EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Arc3FGA,FG3A,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,FG3APct,LiveBallTurnoverPct,DefAtRimReboundPct,Arc3Frequency,Avg3ptShotDistance,DefThreePtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeFGA,FtPoints,PenaltyFtPoints,Fg2aBlocked,Steals,BadPassSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,ShortMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,on,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceFtPoints,PtsPutbacks,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,LostBallSteals,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,LostBallOutOfBoundsTurnovers,BlockingFouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,OffensiveGoaltends,Clear Path Fouls
202087,1610612739,Alonzo Gee,Alonzo Gee,202087,CLE,406.0,7,-6.0,15,16,4,15,2,31,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,17,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,4,1.0,1.0,0.5,1.0,0.5,1.0,0.5,1.0,11.76470588235294,0.5,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,0.56185,0.7346,1.0,8.85,0.26666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203092,1610612739,Tyler Zeller,Tyler Zeller,203092,CLE,406.0,7,-6.0,15,16,4,15,2,31,3.0,3.0,1.0,1.0,,3.0,3.0,6.0,17,1.0,1.0,2.0,4.0,1.0,,1.0,1.0,4,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,17.64705882352941,1.0,1.0,1.0,1.0,0.6666666666666666,,1.0,1.0,,1.0,0.6810999999999999,,0.3333333333333333,0.9666666666666667,0.26666666666666666,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.25,0.125,0.2857142857142857,0.5,0.25,0.5,1.0,1.0,0.4649,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203508,1610612739,Sergey Karasev,Sergey Karasev,203508,CLE,406.0,7,-6.0,15,16,4,15,2,31,1.0,1.0,,,,1.0,1.0,2.0,17,,,,2.0,,,,,4,1.0,1.0,1.0,,0.5,,0.5,,17.64705882352941,,0.5,1.0,1.0,1.0,,,,,1.0,0.69025,,,0.7,0.26666666666666666,1.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,,1.0,4.0,,2.0,1.0,1.0,1.0,1.0,0.16666666666666666,,,0.125,,,,,1.0,1.0,0.8186,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,0.5,1.0,0.3333333333333333,0.5,25.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203521,1610612739,Matthew Dellavedova,Matthew Dellavedova,203521,CLE,406.0,7,-6.0,15,16,4,15,2,31,,,,,,,,,17,,,,,,,,,4,,,,,,,,,17.64705882352941,,,,,,,,,,1.0,0.5568,,,,0.26666666666666666,,,,,,,,,,3.0,,3.0,,,,,,,,,,,0.25,,,,,,,,,1.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,2.0,,1.0,0.5,,1.0,25.2,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203816,1610612739,Scotty Hopson,Scotty Hopson,203816,CLE,406.0,7,-6.0,15,16,4,15,2,31,,,,,1.0,,2.0,1.0,17,,,,,,,,,4,,,,,,,0.1,,29.41176470588235,,,,,,0.25,,,,0.5,0.45995,,,13.45,0.26666666666666666,,,,,1.0,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,,,,,0.5,,,0.5,25.25,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.5,1.0,0.25,0.2,0.3333333333333333,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101115,1610612739,Andrew Bynum,Andrew Bynum,101115,CLE,28797.0,480,-127.0,933,931,125,163,130,1864,31.0,66.0,19.0,36.0,29.0,85.0,203.0,202.0,1028,24.0,46.0,55.0,82.0,28.0,17.0,28.0,12.0,124,0.4823529411764706,0.5857142857142857,0.4187192118226601,0.5217391304347826,0.4187192118226601,0.5217391304347826,0.45701357466063347,0.55,23.283858998144712,0.42857142857142855,0.3251231527093596,0.4696969696969697,0.5166666666666667,0.45161290322580644,0.14285714285714285,0.782608695652174,0.5277777777777778,0.21052631578947367,0.3251231527093596,0.4720620689655172,0.5843342857142857,0.2722772277227723,7.284236453201969,0.1339764201500536,4.0,10.0,9.0,25.0,25.0,88.0,13.0,34.0,60.0,79.0,47.0,126.0,28.0,11.0,25.0,1.0,0.36,0.36,0.43103448275862066,0.18018018018018017,0.08994708994708994,0.11403508771929824,0.1645021645021645,0.09552845528455285,0.05357142857142857,0.10126582278481013,0.18095238095238095,0.4,0.4,0.499396,0.12376237623762376,,,,21.0,27.0,11.0,60.0,7.0,5.0,30.0,17.0,,0.23333333333333334,0.14705882352941177,,,16.0,3.0,4.0,23.0,0.13636363636363635,0.12403100775193798,0.11458333333333333,108.0,32.0,7.0,11.0,6.0,5.0,35.0,42.0,23.0,0.054187192118226604,0.046296296296296294,0.5320197044334976,0.10454545454545454,0.10454545454545454,False,41.0,13.0,7.0,30.0,6.0,4.0,2.0,5.0,5.0,5.0,1.0,2.0,2.0,6.0,2.0,2.0,2.0,2.0,5.0,5.0,6.0,1.0,3.0,5.0,1.0,0.09090909090909091,0.10526315789473684,0.10526315789473684,0.14285714285714285,0.20634920634920634,0.15151515151515152,0.04672897196261682,0.37962962962962965,0.39805825242718446,0.43902439024390244,0.4482758620689655,0.4482758620689655,0.6923076923076923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101127,1610612739,Jarrett Jack,Jarrett Jack,101127,CLE,135126.0,2252,-240.0,4319,4323,1091,1189,562,8642,40.0,69.0,3.0,5.0,277.0,223.0,513.0,760.0,4699,23.0,48.0,59.0,144.0,18.0,10.0,22.0,10.0,1076,0.32286995515695066,0.32432432432432434,0.4346978557504873,0.4791666666666667,0.45487106017191975,0.4482758620689655,0.492772667542707,0.46825396825396826,17.99677549375252,0.45454545454545453,0.0988538681948424,0.5797101449275363,0.7272727272727273,0.275,0.3968481375358166,0.08620689655172414,0.6,0.6666666666666666,0.3638968481375358,0.4527683673469388,0.43698333333333333,0.07763157894736843,12.794152046783624,0.2526047696225978,7.0,12.0,52.0,125.0,204.0,302.0,10.0,12.0,103.0,201.0,22.0,223.0,133.0,6.0,196.0,13.0,0.416,0.41620111731843573,0.4834123222748815,0.07652303120356613,0.00754242614707731,0.018315018315018316,0.09443911792905081,0.010294805802526907,0.0067226890756302525,0.022727272727272728,0.07142857142857142,0.0670391061452514,0.5833333333333334,0.42580823529411765,0.26842105263157895,127.0,185.0,120.0,222.0,324.0,102.0,750.0,77.0,50.0,133.0,67.0,0.26504297994269344,0.5789473684210527,0.056790123456790124,0.1819484240687679,26.210270270270268,94.0,4.0,30.0,56.0,0.031746031746031744,0.12702702702702703,0.1125703564727955,167.0,125.0,55.0,32.0,56.0,31.0,156.0,149.0,47.0,0.06237816764132553,0.0718562874251497,0.23925501432664756,0.06901217861975643,0.0852994555353902,False,73.0,110.0,7.0,2.0,102.0,70.0,32.0,44.0,76.0,3.0,25.0,27.0,5.0,11.0,16.0,31.0,1.0,5.0,5.0,1.0,9.0,22.0,,1.0,14.0,0.2028985507246377,0.009900990099009901,0.006109979633401222,0.006666666666666667,0.0973630831643002,0.1642512077294686,0.008403361344537815,0.437125748502994,0.47096774193548385,0.3150684931506849,0.3971119133574007,0.4059040590405904,0.34545454545454546,24.0,58.0,1.0,3.0,7.0,11.0,39.0,1.0,7.0,8.0,43.0,63.0,2.0,10.0,15.0,54.0,150.0,39.0,7.0,39.0,2.0,3.0,4.0,5.0,8.0,6.0,1.0,11.0,4.0,4.0,1.0,3.0,2.0,0.7936507936507936,0.34054054054054056,0.2,0.2777777777777778,0.3539325842696629,0.010810810810810811,0.021660649819494584,0.015748031496062992,0.0830945558739255,0.41379310344827586,0.41379310344827586,0.9583333333333334,0.30708661417322836,0.312,0.6923076923076923,0.05172413793103448,0.3333333333333333,1.0,0.1206896551724138,0.14285714285714285,1.0,0.061452513966480445,0.6363636363636364,0.24022346368715083,0.18604651162790697,0.325,0.02127659574468085,,,,,,
101139,1610612739,CJ Miles,CJ Miles,101139,CLE,59046.0,984,45.0,1911,1899,384,366,262,3810,42.0,75.0,5.0,10.0,71.0,95.0,198.0,503.0,2013,10.0,23.0,58.0,128.0,15.0,9.0,15.0,7.0,379,0.6736842105263158,0.6956521739130435,0.4797979797979798,0.43478260869565216,0.5366748166259169,0.5760869565217391,0.5680272108843537,0.6041666666666666,21.797752808988765,0.4666666666666667,0.18337408312958436,0.56,0.6363636363636364,0.5,0.17359413202933985,0.21739130434782608,0.5,0.2,0.6992665036674817,0.5246909653465346,0.528994117647059,0.11530815109343936,9.275252525252524,0.20094191522762953,8.0,13.0,13.0,29.0,86.0,62.0,5.0,13.0,54.0,85.0,18.0,103.0,103.0,6.0,80.0,9.0,0.4482758620689655,0.4722222222222222,0.524390243902439,0.08985024958402663,0.018439716312056736,0.01845018450184502,0.08936651583710407,0.018442622950819672,0.015151515151515152,0.015789473684210527,0.10101010101010101,0.18055555555555555,0.6153846153846154,0.509269117647059,0.1709741550695825,157.0,211.0,155.0,35.0,52.0,16.0,121.0,24.0,17.0,44.0,56.0,0.5158924205378973,0.5454545454545454,0.03550295857988166,0.38386308068459657,25.463033175355445,25.0,6.0,6.0,20.0,0.12244897959183673,0.08833922261484099,0.07174887892376682,52.0,64.0,18.0,15.0,46.0,31.0,64.0,75.0,34.0,0.07575757575757576,0.057692307692307696,0.1271393643031785,0.07834101382488479,0.15246636771300448,False,26.0,27.0,5.0,6.0,17.0,11.0,6.0,10.0,9.0,6.0,15.0,7.0,3.0,2.0,2.0,9.0,2.0,2.0,2.0,1.0,9.0,7.0,,1.0,4.0,0.12,0.02336448598130841,0.01762114537444934,0.024691358024691357,0.11965811965811966,0.15,0.02857142857142857,0.5,0.5306122448979592,0.9230769230769231,0.38028169014084506,0.39705882352941174,0.7037037037037037,26.0,54.0,4.0,7.0,5.0,8.0,57.0,7.0,16.0,9.0,35.0,83.0,11.0,23.0,14.0,43.0,234.0,15.0,2.0,57.0,,4.0,3.0,6.0,3.0,7.0,,2.0,,,,,,0.9397590361445783,0.3933649289099526,0.4782608695652174,0.32558139534883723,0.39712918660287083,,0.04225352112676056,,0.13202933985330073,0.48148148148148145,0.48148148148148145,0.9615384615384616,0.3630573248407643,0.3630573248407643,0.9298245614035088,0.15217391304347827,0.5714285714285714,0.75,0.34782608695652173,0.4375,0.8571428571428571,0.1111111111111111,0.625,0.4861111111111111,0.2571428571428571,0.36774193548387096,,,,,,,
201947,1610612739,Earl Clark,Earl Clark,201947,CLE,41891.0,698,-144.0,1342,1348,272,316,161,2690,23.0,42.0,5.0,10.0,61.0,50.0,124.0,234.0,1455,7.0,16.0,27.0,70.0,19.0,12.0,19.0,11.0,272,0.7,0.7291666666666666,0.4032258064516129,0.4375,0.4583333333333333,0.4642857142857143,0.46613545816733065,0.43548387096774194,18.306188925081432,0.5789473684210527,0.175,0.5476190476190477,0.6571428571428571,0.6086956521739131,0.25416666666666665,0.35714285714285715,0.5,0.2,0.6583333333333333,0.5085872384937239,0.5006166666666668,0.11538461538461539,10.751612903225807,0.20268256333830104,1.0,6.0,3.0,17.0,39.0,30.0,8.0,12.0,64.0,107.0,20.0,127.0,61.0,6.0,39.0,6.0,0.17647058823529413,0.391304347826087,0.39,0.1588089330024814,0.02459016393442623,0.0427807486631016,0.16561514195583596,0.02962962962962963,0.020618556701030927,0.06349206349206349,0.16071428571428573,0.13043478260869565,0.16666666666666666,0.49846777777777773,0.16666666666666666,81.0,116.0,80.0,15.0,16.0,6.0,33.0,12.0,9.0,30.0,41.0,0.48333333333333334,0.4,0.145985401459854,0.3375,25.070689655172405,41.0,2.0,2.0,18.0,0.06896551724137931,0.1774891774891775,0.16265060240963855,21.0,14.0,3.0,14.0,16.0,12.0,22.0,24.0,12.0,0.11290322580645161,0.2857142857142857,0.0875,0.048,0.08955223880597014,False,6.0,21.0,1.0,4.0,1.0,,1.0,3.0,6.0,3.0,4.0,3.0,2.0,6.0,2.0,5.0,1.0,5.0,1.0,2.0,2.0,1.0,,,1.0,0.16666666666666666,0.032679738562091505,0.02127659574468085,,0.16883116883116883,0.2153846153846154,0.022556390977443608,0.2857142857142857,0.4,0.3333333333333333,0.3442622950819672,0.35,0.9047619047619048,9.0,35.0,,2.0,2.0,10.0,31.0,4.0,10.0,8.0,19.0,40.0,4.0,12.0,10.0,29.0,120.0,,1.0,31.0,1.0,5.0,,,1.0,,,,,,,,1.0,1.0,0.3448275862068966,0.3333333333333333,0.3448275862068966,0.34782608695652173,0.008620689655172414,0.01639344262295082,,0.14583333333333334,0.2571428571428571,0.2647058823529412,1.0,0.38271604938271603,0.38271604938271603,1.0,0.07142857142857142,,,0.35714285714285715,0.4,1.0,0.21739130434782608,0.2,0.41304347826086957,0.42105263157894735,0.3875,,0.02857142857142857,,,,,
202087,1610612739,Alonzo Gee,Alonzo Gee,202087,CLE,60767.0,1013,-222.0,1968,2011,442,504,260,3979,59.0,97.0,12.0,20.0,44.0,78.0,176.0,256.0,2219,13.0,25.0,31.0,98.0,11.0,7.0,13.0,5.0,436,0.6282051282051282,0.7,0.4431818181818182,0.52,0.4551282051282051,0.48148148148148145,0.4866920152091255,0.5,13.524229074889869,0.38461538461538464,0.41452991452991456,0.6082474226804123,0.6781609195402298,0.6271186440677966,0.18803418803418803,0.7407407407407407,0.6,0.25,0.6623931623931624,0.5521512987012985,0.5717888888888889,0.12109375,6.838068181818179,0.22459349593495934,8.0,19.0,12.0,40.0,55.0,58.0,15.0,18.0,61.0,114.0,35.0,149.0,96.0,3.0,55.0,9.0,0.3,0.3620689655172414,0.39285714285714285,0.09728867623604466,0.02531645569620253,0.06048387096774194,0.10385438972162742,0.03441084462982273,0.0182648401826484,0.07027027027027027,0.10396039603960396,0.3275862068965517,0.42105263157894735,0.5250745454545456,0.21484375,17.0,58.0,14.0,34.0,47.0,10.0,107.0,26.0,19.0,44.0,45.0,0.24786324786324787,0.5909090909090909,0.07526881720430108,0.07264957264957266,25.4948275862069,36.0,17.0,3.0,18.0,0.2833333333333333,0.11726384364820847,0.13304721030042918,35.0,43.0,13.0,15.0,39.0,28.0,45.0,61.0,29.0,0.08522727272727272,0.14285714285714285,0.14957264957264957,0.11153846153846154,0.14356435643564355,False,12.0,7.0,5.0,16.0,13.0,9.0,4.0,13.0,11.0,4.0,11.0,7.0,1.0,,4.0,10.0,3.0,4.0,5.0,2.0,3.0,3.0,,,3.0,0.10309278350515463,0.020242914979757085,0.036734693877551024,0.031746031746031744,0.1087866108786611,0.06756756756756757,0.034782608695652174,0.34285714285714286,0.4,0.5833333333333334,0.1590909090909091,0.1590909090909091,0.7142857142857143,15.0,41.0,,2.0,4.0,9.0,4.0,,,2.0,9.0,19.0,,2.0,6.0,18.0,54.0,3.0,3.0,4.0,,5.0,1.0,,1.0,3.0,,,,2.0,1.0,1.0,1.0,0.9473684210526315,0.3275862068965517,,0.3333333333333333,0.34545454545454546,,,,0.1752136752136752,0.36585365853658536,0.36585365853658536,1.0,0.23529411764705882,0.23529411764705882,0.75,0.07407407407407407,,,,,,0.15517241379310345,0.4444444444444444,0.15517241379310345,0.2222222222222222,0.2857142857142857,,,2.0,1.0,0.03389830508474576,,
