EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,BlockingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Blocked3s,BlockedCorner3,OffensiveGoaltends,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,Corner3PctBlocked,BlockedArc3,DefensiveGoaltends,on
203515,1610612738,Phil Pressey,Phil Pressey,203515,BOS,34437.0,574,25.0,1123,1127,225,227,137,2250,18.0,31.0,4.0,5.0,3.0,8.0,2.0,12.0,2.0,21.0,22.0,64.0,14.0,109.0,1178,5.0,9.0,,16.0,4.0,16.0,8.0,22.0,10.0,34.0,4.0,1.0,108.0,27.0,135.0,22.0,74.0,13.0,21.0,297.0,2.0,5.0,16.0,27.0,,43.0,8.0,51.0,1.0,29.0,13.0,16.0,35.0,26.0,19.0,1.0,9.0,3.0,54.0,2.0,10.0,24.0,3.0,53.0,1.0,,1.0,31.0,1.0,1.0,20.0,,8.0,2.0,,,,,,,,22.0,225,2.0,2.0,0.22727272727272727,0.25,0.34375,0.5555555555555556,0.25,0.38306451612903225,0.5714285714285714,0.25,0.40671641791044777,0.5333333333333333,0.3333333333333333,0.015625,0.03225806451612903,,14.596273291925465,0.6481481481481481,,0.06766917293233082,0.015060240963855422,0.1111111111111111,0.011299435028248588,0.07918968692449356,0.0137524557956778,0.027522935779816515,,0.015037593984962405,0.013422818791946308,,0.02962962962962963,0.07017543859649122,0.1,0.102803738317757,0.13513513513513514,0.0125,,0.25,0.5806451612903226,0.6,0.2222222222222222,0.0967741935483871,0.16666666666666666,0.16666666666666666,,0.1693548387096774,0.09523809523809523,0.09523809523809523,0.5,0.35714285714285715,0.8,,0.2857142857142857,0.375,0.7338709677419355,0.5136991869918698,0.522305,0.47884629629629627,0.06060606060606061,0.1111111111111111,0.14678899082568808,0.2018348623853211,8.910937500000003,0.20035618878005343,1.0,3.0,16.0,57.0,4.0,2.0,12.0,17.0,60.0,5.0,2.0,12.0,45.0,6.0,1.0,56.0,16.0,5.0,12.0,,2.0,0.8823529411764706,0.2833333333333333,0.16666666666666666,0.288135593220339,0.4838709677419355,0.024193548387096774,0.3333333333333333,0.3333333333333333,1.0,0.4596774193548387,0.2807017543859649,0.2807017543859649,0.875,0.2857142857142857,0.42857142857142855,0.16666666666666666,0.2857142857142857,25.935000000000002,1.0,1.0,,,1.0,2.0,1.0,,,,0.4,0.041666666666666664,0.07142857142857142,1.0,1.0,0.25,1.0,,,,,,,,,,,,,,,,,True
201584,1610612738,Courtney Lee,Courtney Lee,201584,BOS,12991.0,217,-19.0,423,413,103,127,48,836,10.0,22.0,1.0,2.0,2.0,3.0,5.0,9.0,15.0,30.0,30.0,61.0,6.0,96.0,449,2.0,4.0,,4.0,6.0,9.0,,21.0,18.0,42.0,,6.0,11.0,5.0,16.0,4.0,4.0,3.0,4.0,37.0,1.0,2.0,7.0,12.0,,19.0,3.0,22.0,,11.0,6.0,5.0,8.0,8.0,6.0,,,1.0,14.0,1.0,2.0,7.0,1.0,9.0,,,,6.0,,,8.0,1.0,2.0,,5.0,2.0,3.0,5.0,5.0,,,21.0,103,,,0.3,0.3,0.4918032786885246,0.5,0.6666666666666666,0.5172413793103449,0.4,0.65625,0.5337078651685393,0.4,0.65625,0.09836065573770492,0.22727272727272727,,21.32505175983437,0.5714285714285714,,0.08275862068965517,0.014084507042253521,0.1320754716981132,0.0196078431372549,0.09595959595959595,0.015544041450777202,0.02127659574468085,,0.0196078431372549,0.02564102564102564,,,0.075,0.1836734693877551,0.14285714285714285,0.09090909090909091,,1.0,0.25287356321839083,0.45454545454545453,0.5882352941176471,0.2,0.10344827586206896,0.5555555555555556,0.5555555555555556,,0.3448275862068966,0.5,0.5172413793103449,0.4666666666666667,0.4,0.5,1.0,0.1875,0.6666666666666666,0.5517241379310345,0.5022717647058824,0.53964,0.5059400000000001,0.033707865168539325,0.03225806451612903,0.041666666666666664,0.21875,11.037704918032787,0.24349881796690306,4.0,10.0,6.0,16.0,,1.0,2.0,10.0,26.0,1.0,3.0,7.0,21.0,9.0,2.0,14.0,6.0,1.0,3.0,2.0,,0.7,0.38461538461538464,0.42857142857142855,0.4166666666666667,0.2988505747126437,0.11494252873563218,0.4,0.4,1.0,0.1839080459770115,0.375,0.375,0.5,,0.125,0.5,0.42857142857142855,26.584615384615383,,1.0,2.0,5.0,,,,2.0,1.0,,,,0.2,,,,,0.3125,0.4,0.037037037037037035,,,,,,,,2.0,,0.03333333333333333,,,,True
203096,1610612738,Jared Sullinger,Jared Sullinger,203096,BOS,32536.0,542,98.0,1085,1059,248,305,154,2144,62.0,107.0,26.0,51.0,14.0,23.0,21.0,65.0,17.0,33.0,100.0,205.0,46.0,300.0,1105,32.0,62.0,5.0,69.0,22.0,42.0,17.0,79.0,108.0,92.0,46.0,13.0,27.0,15.0,42.0,10.0,19.0,,8.0,99.0,16.0,53.0,27.0,69.0,5.0,101.0,70.0,171.0,11.0,6.0,4.0,2.0,16.0,5.0,9.0,1.0,11.0,1.0,25.0,3.0,8.0,36.0,3.0,64.0,,4.0,6.0,57.0,5.0,5.0,56.0,9.0,22.0,11.0,18.0,16.0,2.0,18.0,8.0,,,79.0,248,6.0,10.0,0.54,0.7012987012987013,0.4878048780487805,0.5161290322580645,0.5238095238095238,0.4847328244274809,0.48484848484848486,0.484375,0.5244755244755245,0.5073529411764706,0.5337837837837838,0.06341463414634146,0.09345794392523364,0.046153846153846156,24.21875,0.64,0.1388888888888889,0.19273743016759776,0.14600550964187328,0.20149253731343283,0.0903954802259887,0.1951219512195122,0.12777777777777777,0.2047244094488189,0.13043478260869565,0.09917355371900827,0.07913669064748201,0.13157894736842105,0.16279069767441862,0.23711340206185566,0.1893939393939394,0.18556701030927836,0.24324324324324326,0.088,0.4444444444444444,0.4083969465648855,0.5794392523364486,0.6391752577319587,0.5645161290322581,0.2480916030534351,0.3230769230769231,0.3387096774193548,0.38095238095238093,0.12595419847328243,0.5151515151515151,0.5151515151515151,0.6470588235294118,0.7727272727272727,0.5098039215686274,0.07692307692307693,0.359375,0.6086956521739131,0.6259541984732825,0.4981959459459459,0.5360901960784314,0.49547131147541,0.08,0.10091743119266056,0.23,0.2633333333333333,6.098048780487802,0.22857142857142856,3.0,8.0,15.0,49.0,1.0,5.0,20.0,18.0,57.0,4.0,6.0,22.0,54.0,,3.0,46.0,15.0,5.0,1.0,3.0,2.0,1.0,0.3157894736842105,0.2727272727272727,0.3333333333333333,0.21755725190839695,0.030534351145038167,0.375,0.375,1.0,0.18702290076335878,0.30612244897959184,0.30612244897959184,1.0,0.015151515151515152,0.3125,0.25,0.32608695652173914,27.059649122807027,,3.0,1.0,2.0,,,1.0,,,,,0.047619047619047616,0.045454545454545456,,,,,0.03125,0.5,,,,,,,,,,,,,,1.0,True
201202,1610612738,Joel Anthony,Joel Anthony,201202,BOS,4062.0,68,,133,135,35,27,17,268,2.0,5.0,,2.0,,1.0,3.0,7.0,,1.0,5.0,13.0,2.0,12.0,154,1.0,3.0,1.0,3.0,2.0,5.0,2.0,6.0,4.0,6.0,,1.0,,1.0,1.0,1.0,,,,3.0,3.0,3.0,,5.0,1.0,6.0,7.0,13.0,,1.0,,1.0,,,,,,,,,,7.0,,7.0,,,,2.0,,,4.0,,2.0,,3.0,2.0,1.0,3.0,1.0,,,6.0,35,,,0.4,0.4,0.38461538461538464,0.3333333333333333,0.4,0.38461538461538464,0.3333333333333333,0.4,0.4,0.375,0.42857142857142855,0.07692307692307693,0.2,,9.868421052631579,,1.0,0.10416666666666667,0.075,,0.15789473684210525,0.0847457627118644,0.1016949152542373,,0.08333333333333333,0.10526315789473684,0.1875,,0.07692307692307693,0.2222222222222222,,,,,0.3333333333333333,0.38461538461538464,0.4,0.5,0.5,0.5384615384615384,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.07692307692307693,,,,0.6666666666666666,,,0.2,,0.38461538461538464,0.4579769230769231,0.46925,0.41284,0.13333333333333333,0.13333333333333333,0.25,0.5,6.300000000000001,0.2631578947368421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,True
202705,1610612738,MarShon Brooks,MarShon Brooks,202705,BOS,1825.0,30,5.0,61,63,24,21,7,124,1.0,1.0,,,1.0,1.0,,4.0,,2.0,1.0,7.0,4.0,9.0,54,,,,,1.0,4.0,2.0,4.0,,2.0,,1.0,2.0,,2.0,,2.0,,,4.0,,,2.0,5.0,,7.0,,7.0,,,,,1.0,,,,1.0,,1.0,,,,,,,,,4.0,,,6.0,,1.0,2.0,1.0,,1.0,1.0,,,,4.0,24,,2.0,,,0.14285714285714285,,0.25,0.2777777777777778,,0.25,0.375,,0.3333333333333333,0.14285714285714285,,0.25,18.84057971014493,1.0,,0.20833333333333334,,0.15384615384615385,,0.1891891891891892,,,,,,,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.2222222222222222,,,,0.1111111111111111,1.0,1.0,,0.4444444444444444,,,,0.2222222222222222,,,,,,,0.25,1.0,0.3333333333333333,0.4231944444444445,,0.426925,0.1,0.125,,0.4444444444444444,9.442857142857141,0.39344262295081966,,,1.0,2.0,,,,1.0,2.0,,,,3.0,,,2.0,1.0,,,,,1.0,0.5,,0.5,0.2222222222222222,,,,,0.2222222222222222,0.5,0.5,1.0,,,,0.5,26.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
203543,1610612738,Vitor Faverani,Vitor Faverani,203543,BOS,4189.0,70,-50.0,136,136,42,48,16,272,1.0,4.0,,,1.0,3.0,2.0,5.0,,2.0,3.0,11.0,6.0,15.0,155,,1.0,,,2.0,5.0,4.0,8.0,6.0,,,2.0,,,,,,,,,1.0,,2.0,7.0,1.0,10.0,1.0,11.0,,4.0,3.0,1.0,3.0,1.0,4.0,,2.0,,7.0,,1.0,9.0,2.0,13.0,1.0,,2.0,5.0,1.0,1.0,8.0,,2.0,2.0,5.0,5.0,,5.0,2.0,,,8.0,42,,2.0,1.0,1.0,0.2727272727272727,,0.4,0.25,,0.2857142857142857,0.3409090909090909,,0.4,0.18181818181818182,0.25,0.2,18.954248366013072,0.42857142857142855,0.125,0.15555555555555556,,0.1111111111111111,0.045454545454545456,0.14285714285714285,0.015384615384615385,,,,,0.3333333333333333,0.17647058823529413,0.16666666666666666,0.125,0.07692307692307693,0.2,,0.4,0.2222222222222222,0.25,0.3333333333333333,1.0,0.2777777777777778,0.4,0.5,1.0,0.1111111111111111,,,,,,,0.42857142857142855,0.3333333333333333,0.6111111111111112,0.48511764705882354,0.53595,0.48695000000000005,0.1,0.15384615384615385,,0.5333333333333333,8.181818181818182,0.3088235294117647,,,1.0,7.0,1.0,,2.0,1.0,7.0,1.0,,2.0,3.0,,,7.0,1.0,,,,,1.0,0.14285714285714285,,0.14285714285714285,0.3888888888888889,,,,,0.3888888888888889,0.14285714285714285,0.14285714285714285,1.0,0.5,0.2857142857142857,,0.14285714285714285,27.285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2586,1610612738,Keith Bogans,Keith Bogans,2586,BOS,1778.0,30,-2.0,54,56,9,22,8,110,,,,,,,,,,,,,,3.0,53,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,,1.0,5.0,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,9,,,,,,,,0.75,,,0.75,,,,,,3.0769230769230766,,,0.05,,,,0.041666666666666664,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5842499999999999,,,,,,,,0.16666666666666666,,1.0,1.0,1.0,,,,1.0,2.0,,,,3.0,,,1.0,1.0,,,,,1.0,0.5,,0.5,1.0,0.5,,,,0.5,1.0,1.0,1.0,,,,1.0,24.15,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,1.0,,,True
203505,1610612738,Vander Blue,Vander Blue,203505,BOS,425.0,7,3.0,13,13,6,6,1,26,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46153846153846156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2743,1610612738,Kris Humphries,Kris Humphries,2743,BOS,16391.0,273,-21.0,539,535,128,172,68,1074,21.0,35.0,4.0,10.0,5.0,11.0,10.0,24.0,22.0,46.0,53.0,105.0,27.0,133.0,553,9.0,19.0,2.0,20.0,13.0,23.0,5.0,31.0,88.0,18.0,8.0,6.0,5.0,3.0,8.0,2.0,1.0,,4.0,19.0,6.0,12.0,17.0,42.0,5.0,64.0,18.0,82.0,3.0,6.0,4.0,2.0,6.0,5.0,10.0,2.0,1.0,4.0,16.0,2.0,4.0,8.0,3.0,28.0,,3.0,2.0,34.0,1.0,6.0,37.0,1.0,18.0,1.0,11.0,10.0,1.0,11.0,7.0,,,31.0,128,2.0,1.0,0.8301886792452831,0.8979591836734694,0.5047619047619047,0.47368421052631576,0.5652173913043478,0.5,0.47368421052631576,0.5652173913043478,0.5362903225806451,0.5,0.5535714285714286,0.05714285714285714,0.14285714285714285,0.041666666666666664,22.617124394184167,0.375,0.2777777777777778,0.21212121212121213,0.06382978723404255,0.23943661971830985,0.0821917808219178,0.21933085501858737,0.06896551724137931,0.1111111111111111,0.06521739130434782,0.02531645569620253,0.0847457627118644,0.07142857142857142,0.1625,0.3076923076923077,0.19696969696969696,0.29411764705882354,0.1,0.06521739130434782,0.6363636363636364,0.330188679245283,0.6,0.7,0.7619047619047619,0.22641509433962265,0.4166666666666667,0.43478260869565216,0.7,0.4339622641509434,0.4782608695652174,0.4782608695652174,0.9545454545454546,0.5263157894736842,0.4,,0.4782608695652174,0.45454545454545453,0.33962264150943394,0.4877409523809524,0.4989266666666667,0.48843913043478254,0.14634146341463414,0.14754098360655737,0.15037593984962405,0.23308270676691728,10.50190476190476,0.23747680890538034,,,,1.0,,,,,1.0,,,,,,1.0,,,1.0,1.0,,3.0,,,,,0.009433962264150943,,,,,0.009433962264150943,,,,,,,,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,True
101138,1610612738,Brandon Bass,Brandon Bass,101138,BOS,110625.0,1844,-371.0,3555,3589,796,844,424,7144,128.0,220.0,37.0,62.0,22.0,44.0,52.0,128.0,94.0,208.0,274.0,556.0,162.0,716.0,3907,51.0,85.0,22.0,124.0,54.0,111.0,50.0,161.0,330.0,218.0,56.0,39.0,43.0,23.0,66.0,10.0,17.0,7.0,19.0,155.0,37.0,82.0,69.0,171.0,18.0,258.0,123.0,381.0,8.0,30.0,22.0,8.0,46.0,20.0,42.0,4.0,26.0,10.0,88.0,12.0,15.0,79.0,5.0,153.0,2.0,11.0,17.0,148.0,1.0,11.0,189.0,12.0,84.0,14.0,54.0,37.0,16.0,57.0,39.0,1.0,2.0,157.0,781,10.0,9.0,0.6021897810218978,0.6707317073170732,0.49280575539568344,0.6,0.4864864864864865,0.4928825622775801,0.6,0.4911504424778761,0.5493827160493827,0.6391752577319587,0.5678571428571428,0.07014388489208633,0.12727272727272726,0.0859375,18.17283950617284,0.5227272727272727,0.20930232558139536,0.14285714285714285,0.06371406371406371,0.15,0.08314606741573034,0.14484007242003621,0.0687066974595843,0.06091370558375635,0.06593406593406594,0.06427221172022685,0.08433734939759036,0.07964601769911504,0.11467889908256881,0.14606741573033707,0.17037037037037037,0.15168539325842698,0.14423076923076922,0.03333333333333333,0.6842105263157895,0.3914590747330961,0.5818181818181818,0.6666666666666666,0.5703125,0.2277580071174377,0.40625,0.4444444444444444,0.4230769230769231,0.3701067615658363,0.4519230769230769,0.4519230769230769,0.7446808510638298,0.7294117647058823,0.5967741935483871,0.08108108108108109,0.3893805309734513,0.5,0.40213523131672596,0.48692094474153286,0.5359452054794521,0.47911371681415926,0.13249211356466878,0.1337579617834395,0.17318435754189945,0.22486033519553073,8.930575539568348,0.2239099859353024,,2.0,2.0,4.0,,1.0,1.0,2.0,6.0,,1.0,2.0,3.0,3.0,1.0,3.0,2.0,13.0,6.0,6.0,6.0,0.5,0.3333333333333333,0.5,0.4,0.010676156583629894,0.0035587188612099642,,,,0.0071174377224199285,0.5,0.5,0.5,,0.008849557522123894,1.0,0.6666666666666666,33.81666666666667,,,,1.0,,,4.0,5.0,,1.0,,0.044444444444444446,,,,,,0.008849557522123894,,,,,,1.0,3.0,,,1.0,,,,3.0,1.0,False
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,42691.0,712,-170.0,1374,1384,290,349,182,2758,39.0,77.0,8.0,11.0,6.0,14.0,14.0,43.0,21.0,47.0,74.0,167.0,34.0,236.0,1558,10.0,19.0,2.0,22.0,15.0,36.0,14.0,59.0,24.0,124.0,2.0,18.0,161.0,51.0,212.0,36.0,69.0,23.0,69.0,475.0,2.0,5.0,28.0,75.0,3.0,106.0,9.0,115.0,1.0,24.0,11.0,13.0,44.0,30.0,27.0,4.0,14.0,2.0,71.0,1.0,17.0,12.0,4.0,42.0,1.0,2.0,1.0,57.0,4.0,,56.0,8.0,27.0,5.0,2.0,1.0,1.0,2.0,,,,59.0,288,7.0,5.0,0.16216216216216217,0.1643835616438356,0.4431137724550898,0.5263157894736842,0.4166666666666667,0.44298245614035087,0.4166666666666667,0.4090909090909091,0.46825396825396826,0.4230769230769231,0.44029850746268656,0.10778443113772455,0.15584415584415584,0.09302325581395349,20.391414141414142,0.6197183098591549,0.09375,0.19083969465648856,0.01006036217303823,0.14814814814814814,0.009900990099009901,0.17697594501718214,0.010014306151645207,,0.016,0.014423076923076924,0.00641025641025641,0.021739130434782608,0.11594202898550725,0.21951219512195122,0.24242424242424243,0.1564625850340136,0.11904761904761904,0.008771929824561403,,0.33771929824561403,0.5064935064935064,0.6,0.20512820512820512,0.18859649122807018,0.32558139534883723,0.358974358974359,,0.20614035087719298,0.44680851063829785,0.4666666666666667,0.19047619047619047,0.4583333333333333,0.7272727272727273,0.125,0.2545454545454545,0.42857142857142855,0.6052631578947368,0.49490548245614024,0.44945789473684217,0.47664454545454554,0.10931174089068826,0.14516129032258066,0.09322033898305085,0.25,7.872455089820361,0.21106259097525473,1.0,6.0,17.0,55.0,4.0,5.0,16.0,18.0,61.0,5.0,5.0,19.0,21.0,33.0,,55.0,17.0,15.0,18.0,7.0,4.0,0.3888888888888889,0.29508196721311475,0.2631578947368421,0.29508196721311475,0.2675438596491228,0.02631578947368421,0.16666666666666666,0.16666666666666666,,0.2412280701754386,0.3090909090909091,0.3148148148148148,0.4117647058823529,0.16666666666666666,0.2909090909090909,0.3125,0.3090909090909091,25.17868852459016,,1.0,,3.0,,,2.0,,,,,0.07692307692307693,0.041666666666666664,,,,,0.05454545454545454,,,1.0,0.01639344262295082,0.01818181818181818,,,,,,,0.0425531914893617,,,,False
201145,1610612738,Jeff Green,Jeff Green,201145,BOS,124520.0,2075,-381.0,4015,4047,939,1018,509,8062,151.0,247.0,14.0,23.0,32.0,54.0,42.0,134.0,61.0,194.0,254.0,575.0,196.0,965.0,4385,24.0,57.0,17.0,89.0,52.0,113.0,69.0,245.0,236.0,272.0,14.0,36.0,69.0,30.0,99.0,20.0,30.0,7.0,32.0,228.0,10.0,31.0,55.0,159.0,29.0,243.0,42.0,285.0,16.0,36.0,26.0,10.0,50.0,24.0,70.0,12.0,26.0,12.0,120.0,4.0,27.0,62.0,7.0,131.0,13.0,3.0,9.0,196.0,4.0,4.0,247.0,25.0,112.0,19.0,31.0,26.0,4.0,33.0,18.0,,1.0,243.0,922,11.0,15.0,0.4645669291338583,0.4777327935222672,0.44173913043478263,0.42105263157894735,0.46017699115044247,0.4571938168846611,0.4235294117647059,0.4536082474226804,0.505801687763713,0.4635416666666667,0.5280172413793104,0.06260869565217392,0.08502024291497975,0.1044776119402985,23.116883116883116,0.4166666666666667,0.2636363636363636,0.11742983751846381,0.020945945945945947,0.10891089108910891,0.017857142857142856,0.11511565357719204,0.020098039215686276,0.03571428571428571,0.01643192488262911,0.013201320132013201,0.019230769230769232,0.013888888888888888,0.10970464135021098,0.11779448621553884,0.12474012474012475,0.12151898734177215,0.06363636363636363,0.03532008830022075,0.5454545454545454,0.29369797859690844,0.611336032388664,0.668141592920354,0.5165562913907285,0.15933412604042807,0.31343283582089554,0.35,0.19047619047619047,0.23067776456599287,0.31443298969072164,0.3160621761658031,0.5245901639344263,0.27058823529411763,0.6086956521739131,0.2857142857142857,0.27835051546391754,0.5925925925925926,0.6099881093935791,0.5030399521531103,0.4870227941176472,0.4999793650793651,0.1216361679224973,0.1691842900302115,0.0922279792746114,0.2538860103626943,8.943652173913046,0.23387297633872978,30.0,82.0,57.0,184.0,19.0,16.0,59.0,87.0,266.0,28.0,24.0,81.0,228.0,33.0,4.0,180.0,57.0,10.0,16.0,8.0,13.0,0.8735632183908046,0.32706766917293234,0.2962962962962963,0.3320610687022901,0.3162901307966706,0.09750297265160524,0.36585365853658536,0.36585365853658536,0.9666666666666667,0.21878715814506539,0.30978260869565216,0.30978260869565216,0.8245614035087719,0.2235294117647059,0.30412371134020616,0.2711864406779661,0.31666666666666665,25.517669172932315,4.0,9.0,8.0,22.0,4.0,8.0,1.0,7.0,1.0,1.0,0.2857142857142857,0.011111111111111112,0.10588235294117647,0.4444444444444444,1.0,0.21052631578947367,0.75,0.1134020618556701,0.36363636363636365,0.003745318352059925,,,,,2.0,,,5.0,,0.005154639175257732,,2.0,,False
