EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3Assists,Charge Fouls Drawn,OffLongMidRangeReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Loose Ball Fouls,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,SecondChanceAtRimPctAssisted,DefensiveGoaltends,SecondChanceCorner3FGA,Corner3PctBlocked,SecondChanceCorner3Frequency,on,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Clear Path Fouls,3SecondViolations
203109,1610612742,Jae Crowder,Jae Crowder,203109,DAL,18711.0,312,74,614,623,143,149,77,1237,11.0,18.0,,4.0,1.0,3.0,2.0,5.0,6.0,15.0,6.0,17.0,2.0,3.0,9.0,25.0,5.0,10.0,19.0,38,15.0,42.0,13.0,96,592,,5.0,3.0,12.0,6.0,10.0,7.0,13.0,1.0,34.0,24.0,14.0,42.0,,24.0,9.0,3.0,11.0,5.0,16.0,4.0,6.0,1.0,4.0,37.0,6.0,4.0,10.0,21.0,1.0,32.0,10.0,42.0,1.0,12.0,9.0,3.0,7.0,4.0,6.0,3.0,1.0,13.0,1.0,3.0,12.0,21,1.0,20.0,3.0,2.0,18.0,3.0,9.0,1.0,6.0,4.0,2.0,6.0,34.0,143,1.0,0.631578947368421,0.631578947368421,0.9333333333333333,0.35714285714285715,0.5384615384615384,0.36585365853658536,0.5,,0.6,0.51875,0.375,0.717391304347826,0.5517241379310345,0.42857142857142855,0.7083333333333334,0.525,0.07894736842105263,0.16666666666666666,14.367816091954023,0.5384615384615384,0.05,0.12727272727272726,0.020202020202020204,0.10416666666666667,0.07407407407407407,0.11877394636015326,0.035842293906810034,,0.029411764705882353,0.06349206349206349,0.05405405405405406,0.10344827586206896,0.18571428571428572,0.11428571428571428,0.07692307692307693,0.025,0.225,0.6111111111111112,0.7333333333333333,0.7272727272727273,0.0625,0.4,0.4,,0.1875,0.4,0.4,0.6666666666666666,0.2125,0.35294117647058826,0.375,1.0,0.3125,0.36,0.36,0.8888888888888888,0.3333333333333333,,0.13043478260869565,0.3333333333333333,0.13043478260869565,0.6666666666666666,0.43478260869565216,0.5,0.75,0.375,0.5324101265822785,0.5072333333333332,0.4884847826086956,0.11627906976744186,0.20454545454545456,0.125,0.3541666666666667,9.19736842105263,24.85,0.23289902280130292,1.0,1.0,0.023529411764705882,3.0,6.0,3.0,7.0,3.0,1.0,,1.0,2.0,,,1.0,,3.0,2.0,0.42857142857142855,,,,0.1111111111111111,0.5,0.5,0.5,1.0,1.0,1.0,1.0,,0.023809523809523808,1.0,,,0.023809523809523808,,,,,1.0,0.058823529411764705,0.08333333333333333,True,,,,,,,,
203539,1610612742,Gal Mekel,Gal Mekel,203539,DAL,2172.0,36,-3,79,76,45,16,10,155,1.0,2.0,,,,1.0,1.0,8.0,,,,,,,1.0,1.0,,,2.0,10,1.0,1.0,1.0,8,86,,,,,1.0,6.0,,,1.0,3.0,2.0,2.0,3.0,,1.0,1.0,1.0,4.0,5.0,9.0,5.0,2.0,,2.0,23.0,,,3.0,2.0,,5.0,,5.0,,,,,2.0,1.0,2.0,1.0,,4.0,1.0,1.0,2.0,4,,2.0,,,2.0,,1.0,,,,,,3.0,45,,0.5,0.5,1.0,1.0,,1.0,0.2,,0.16666666666666666,0.3181818181818182,,0.16666666666666666,0.3333333333333333,,0.21428571428571427,0.09090909090909091,0.1,,17.204301075268816,0.5,,0.09090909090909091,,0.375,,0.16666666666666666,,,,,0.25,,0.14285714285714285,0.25,0.5,,0.18181818181818182,0.5,0.5,,0.7272727272727273,0.125,0.14285714285714285,1.0,,,,,,,,,0.09090909090909091,1.0,1.0,1.0,,,0.16666666666666666,,,,,,0.2727272727272727,1.0,0.4429,,0.4413500000000001,0.08333333333333333,0.09090909090909091,,0.375,7.3,24.1,0.569620253164557,,,,,,,,,,,1.0,,,1.0,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
201961,1610612742,Wayne Ellington,Wayne Ellington,201961,DAL,7362.0,123,19,254,251,101,72,37,505,9.0,10.0,1.0,1.0,6.0,6.0,,6.0,9.0,20.0,,2.0,,,9.0,18.0,3.0,9.0,18.0,36,9.0,20.0,1.0,64,267,1.0,2.0,,2.0,8.0,12.0,3.0,9.0,1.0,26.0,22.0,14.0,24.0,,18.0,9.0,1.0,3.0,2.0,5.0,1.0,1.0,2.0,,12.0,1.0,,4.0,5.0,,9.0,1.0,10.0,,10.0,7.0,3.0,4.0,3.0,2.0,1.0,,6.0,1.0,2.0,5.0,8,,2.0,1.0,,1.0,1.0,1.0,,,,,,26.0,101,,0.6111111111111112,0.6111111111111112,0.8888888888888888,0.45,0.3333333333333333,0.45,0.5,0.5,0.6666666666666666,0.5625,0.5,0.5952380952380952,0.5714285714285714,0.5,0.6190476190476191,0.35714285714285715,0.027777777777777776,,20.666666666666668,0.6666666666666666,,0.078125,,0.10810810810810811,0.03225806451612903,0.0891089108910891,0.008547008547008548,,,0.04,0.07142857142857142,0.03571428571428571,0.13636363636363635,0.1111111111111111,0.1,,0.17857142857142858,0.9,0.9,0.3333333333333333,0.10714285714285714,,,,0.35714285714285715,0.45,0.45,0.8888888888888888,0.03571428571428571,,,,0.32142857142857145,0.5,0.5,0.8888888888888888,0.5,1.0,0.2857142857142857,1.0,,,0.42857142857142855,0.3333333333333333,0.5357142857142857,0.5,0.48478392857142866,0.5109,0.5247119047619047,0.017857142857142856,0.027777777777777776,0.03125,0.40625,12.516666666666666,25.085,0.39763779527559057,1.0,,,,,,,3.0,,,,,1.0,,,,,1.0,,0.16666666666666666,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,True,,,,,,,,
2734,1610612742,Devin Harris,Devin Harris,2734,DAL,3926.0,65,8,121,120,34,36,14,241,4.0,9.0,2.0,2.0,,1.0,,,2.0,6.0,,,,,3.0,7.0,,2.0,6.0,15,3.0,7.0,10.0,31,123,2.0,2.0,,10.0,2.0,4.0,,2.0,2.0,6.0,4.0,8.0,6.0,,7.0,3.0,1.0,5.0,4.0,9.0,3.0,1.0,3.0,1.0,22.0,,1.0,2.0,4.0,,6.0,1.0,7.0,,1.0,,1.0,1.0,1.0,,,,1.0,,,1.0,2,,10.0,1.0,1.0,12.0,,6.0,,,,,,6.0,34,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.42857142857142855,,0.42857142857142855,0.4,1.0,0.5,0.4772727272727273,1.25,0.3333333333333333,0.5535714285714286,1.25,0.375,0.3181818181818182,0.06666666666666667,0.1111111111111111,21.16788321167883,1.0,,0.11428571428571428,0.021739130434782608,0.07407407407407407,,0.0967741935483871,0.016666666666666666,,0.1,,0.125,,0.1875,0.11764705882352941,,,0.4090909090909091,0.4444444444444444,0.5,0.5,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,,,0.3181818181818182,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.5,1.0,0.16666666666666666,,,,0.3333333333333333,,0.7272727272727273,0.42857142857142855,0.506975,0.581875,0.3936583333333334,0.21428571428571427,0.2857142857142857,0.3225806451612903,0.1935483870967742,8.033333333333333,25.3,0.2809917355371901,1.0,1.0,,2.0,2.0,2.0,2.0,3.0,,,,,,,1.0,,,,1.0,,,,,,0.5,1.0,1.0,,,,,,,,,,,,0.5,,,,,True,,,,,,,,
203495,1610612742,Ricky Ledo,Ricky Ledo,203495,DAL,990.0,16,11,31,30,12,15,3,61,2.0,2.0,,,,,,2.0,,,,,,,1.0,1.0,,,2.0,4,1.0,1.0,,7,27,,,,,,1.0,,,,,2.0,2.0,,,1.0,1.0,,1.0,,1.0,,,1.0,,2.0,,,,2.0,,2.0,,2.0,,1.0,1.0,,,,,,,,,,1.0,1,,,,,,,,,,,,,,12,,0.5,0.5,,1.0,,1.0,0.5,,,0.7,,,0.7,,,0.2,,,14.705882352941176,,,0.15384615384615385,,,,0.13333333333333333,,,,,,0.2,,,,,0.4,1.0,1.0,0.5,0.4,,,,,,,,,,,,0.2,1.0,1.0,,,,,,,,,,0.6,1.0,0.53583,,0.3594,,,,,4.675,25.7,0.3870967741935484,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
101145,1610612742,Monta Ellis,Monta Ellis,101145,DAL,172524.0,2875,63,5641,5622,1279,1252,607,11263,254.0,425.0,18.0,29.0,61.0,105.0,82.0,224.0,145.0,366.0,25.0,46.0,4.0,7.0,42.0,155.0,15.0,48.0,481.0,1015,67.0,201.0,321.0,1484,6178,32.0,69.0,9.0,85.0,112.0,233.0,19.0,55.0,153.0,434.0,260.0,702.0,168.0,8.0,153.0,42.0,43.0,291.0,154.0,445.0,121.0,175.0,46.0,70.0,1044.0,6.0,26.0,98.0,129.0,17.0,244.0,32.0,276.0,11.0,132.0,70.0,62.0,159.0,98.0,94.0,61.0,18.0,253.0,10.0,52.0,95.0,189,10.0,359.0,29.0,26.0,405.0,37.0,175.0,44.0,18.0,9.0,7.0,21.0,414.0,1253,28.0,0.2702702702702703,0.27253668763102723,0.835820895522388,0.3333333333333333,0.34545454545454546,0.33668341708542715,0.47389162561576353,0.463768115942029,0.48068669527896996,0.47820723684210525,0.4222222222222222,0.4878472222222222,0.5300214438884918,0.4292929292929293,0.5740740740740741,0.16529605263157895,0.042364532019704436,0.06352941176470588,26.126838526016133,0.6284584980237155,0.0918918918918919,0.07422324510932106,0.014857142857142857,0.1163895486935867,0.007623888182973317,0.087984496124031,0.012613322822230981,0.024344569288389514,0.016863406408094434,0.006349206349206349,0.050761421319796954,0.08056042031523643,0.0920138888888889,0.12074829931972789,0.1062992125984252,0.018211920529801324,0.3495065789473684,0.5976470588235294,0.6381909547738693,0.31496062992125984,0.18421052631578946,0.36607142857142855,0.3923444976076555,0.1951219512195122,0.30098684210526316,0.39617486338797814,0.3972602739726027,0.23448275862068965,0.03782894736842105,0.5434782608695652,0.5434782608695652,1.0,0.12746710526315788,0.2709677419354839,0.2709677419354839,0.7380952380952381,0.32222222222222224,0.6206896551724138,0.3645833333333333,0.580952380952381,0.024305555555555556,0.5714285714285714,0.16666666666666666,0.3125,0.5148026315789473,0.27450980392156865,0.49993957131079964,0.5042932835820898,0.4929877192982456,0.12988929889298892,0.15177797051170858,0.05727762803234501,0.29245283018867924,9.22689655172414,25.133333333333333,0.2267328487856763,33.0,22.0,0.004815409309791332,3.0,17.0,4.0,21.0,33.0,2.0,,27.0,20.0,6.0,9.0,3.0,1.0,12.0,16.0,0.19047619047619047,0.06696428571428571,0.00273224043715847,,0.012738853503184714,0.5714285714285714,0.18888888888888888,0.17647058823529413,1.0,6.0,,1.0,1.0,0.0049504950495049506,,6.0,2.0,,,,0.2777777777777778,,4.0,,0.044444444444444446,False,1.0,3.0,3.0,0.25,1.0,,,
101181,1610612742,Jose Calderon,Jose Calderon,101181,DAL,147455.0,2458,-1,4815,4784,1088,1041,494,9599,46.0,71.0,3.0,4.0,9.0,13.0,8.0,28.0,96.0,222.0,40.0,77.0,7.0,14.0,150.0,345.0,32.0,80.0,150.0,321,190.0,422.0,50.0,920,5317,6.0,15.0,,69.0,20.0,44.0,39.0,94.0,21.0,178.0,90.0,210.0,483.0,6.0,343.0,150.0,14.0,279.0,95.0,374.0,64.0,132.0,68.0,79.0,843.0,8.0,20.0,66.0,96.0,,162.0,28.0,190.0,6.0,68.0,43.0,25.0,71.0,56.0,30.0,15.0,1.0,101.0,5.0,11.0,78.0,135,2.0,95.0,9.0,2.0,61.0,2.0,15.0,12.0,10.0,4.0,5.0,11.0,169.0,1068,6.0,0.3,0.30612244897959184,0.8473684210526315,0.45023696682464454,0.4148936170212766,0.4523809523809524,0.4672897196261682,0.4,0.45454545454545453,0.585464333781965,0.6052631578947368,0.5688405797101449,0.59375,0.6052631578947368,0.5906040268456376,0.5679676985195155,0.04361370716510903,0.1267605633802817,16.161428305746696,0.7029702970297029,,0.06404269513008673,0.013262599469496022,0.09415121255349501,0.011644832605531296,0.07363636363636364,0.01275626423690205,0.023255813953488372,0.013671875,0.0108499095840868,0.08450704225352113,0.048,0.05976095617529881,0.09552845528455285,0.09090909090909091,0.015706806282722512,0.0955585464333782,0.647887323943662,0.7419354838709677,0.3695652173913043,0.03768506056527591,0.2857142857142857,0.3076923076923077,,0.29878869448183043,0.43243243243243246,0.4383561643835616,0.2916666666666667,0.10363391655450875,0.5194805194805194,0.5194805194805194,0.95,0.46433378196500674,0.43478260869565216,0.43731778425655976,0.82,0.07017543859649122,0.75,0.09420289855072464,0.6923076923076923,0.10144927536231885,0.5,0.5797101449275363,0.4,0.6635262449528937,0.43731778425655976,0.5146287449392711,0.5257055555555555,0.5195194852941175,0.01984126984126984,0.04491017964071856,0.075,0.1934782608695652,14.183489096573208,24.88056872037915,0.22596053997923157,31.0,6.0,0.00530035335689046,17.0,34.0,19.0,42.0,87.0,2.0,,12.0,7.0,5.0,3.0,2.0,9.0,6.0,11.0,0.4523809523809524,0.07142857142857142,0.013513513513513514,,0.014925373134328358,0.5454545454545454,0.5964912280701754,0.5,0.8823529411764706,1.0,,,1.0,,2.0,3.0,1.0,0.004739336492890996,0.005797101449275362,,,1.0,8.0,,0.14035087719298245,False,2.0,1.0,,0.25,1.0,1.0,,
1713,1610612742,Vince Carter,Vince Carter,1713,DAL,100976.0,1683,121,3333,3294,995,1017,370,6627,72.0,145.0,16.0,32.0,19.0,38.0,45.0,115.0,41.0,110.0,23.0,58.0,6.0,17.0,93.0,251.0,30.0,78.0,158.0,370,116.0,309.0,136.0,800,3555,22.0,46.0,12.0,92.0,41.0,91.0,36.0,95.0,65.0,255.0,72.0,244.0,279.0,20.0,248.0,93.0,20.0,121.0,46.0,167.0,32.0,78.0,25.0,18.0,380.0,14.0,42.0,57.0,103.0,18.0,178.0,58.0,236.0,18.0,48.0,30.0,18.0,48.0,38.0,44.0,10.0,6.0,92.0,4.0,17.0,120.0,185,4.0,167.0,8.0,8.0,163.0,9.0,55.0,28.0,29.0,14.0,13.0,33.0,254.0,979,27.0,0.22784810126582278,0.24324324324324326,0.8017241379310345,0.37540453074433655,0.37894736842105264,0.3790849673202614,0.42702702702702705,0.4782608695652174,0.45054945054945056,0.4889543446244477,0.5882352941176471,0.510752688172043,0.5291777188328912,0.6133333333333333,0.5723981900452488,0.45508100147275404,0.05405405405405406,0.0896551724137931,22.51796646260314,0.5217391304347826,0.13333333333333333,0.10684647302904564,0.04121687929342493,0.11046511627906977,0.02676864244741874,0.10810810810810811,0.03631647211413749,0.04573170731707317,0.03430079155672823,0.02631578947368421,0.07476635514018691,0.09446254071661238,0.1488095238095238,0.1111111111111111,0.10884353741496598,0.047872340425531915,0.21354933726067746,0.496551724137931,0.5454545454545454,0.2361111111111111,0.16936671575846834,0.391304347826087,0.4090909090909091,0.1111111111111111,0.16200294550810015,0.37272727272727274,0.37962962962962965,0.34146341463414637,0.08541973490427099,0.39655172413793105,0.39655172413793105,0.8695652173913043,0.3696612665684831,0.3705179282868526,0.372,0.7849462365591398,0.47058823529411764,0.5,0.20430107526881722,0.5,0.0913978494623656,0.35294117647058826,0.41935483870967744,0.38461538461538464,0.6686303387334315,0.375,0.5032269970414204,0.5441951923076924,0.49590760869565204,0.07851239669421488,0.13221153846153846,0.115,0.31875,8.82108108108108,25.206148867313917,0.29852985298529855,14.0,4.0,0.04487179487179487,9.0,16.0,12.0,22.0,69.0,3.0,2.0,18.0,4.0,11.0,11.0,10.0,2.0,16.0,8.0,0.5454545454545454,0.043478260869565216,0.01818181818181818,0.027777777777777776,0.02857142857142857,0.48484848484848486,0.23529411764705882,0.5625,0.7777777777777778,1.0,1.0,2.0,3.0,0.0064516129032258064,1.0,6.0,2.0,0.003236245954692557,0.00398406374501992,,0.0625,2.0,6.0,,0.08823529411764706,False,3.0,4.0,3.0,0.5,0.6666666666666666,1.0,1.0,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,137704.0,2295,248,4509,4430,1034,985,474,8939,61.0,79.0,10.0,13.0,15.0,20.0,146.0,281.0,230.0,454.0,1.0,8.0,,1.0,118.0,292.0,16.0,61.0,437.0,814,119.0,300.0,306.0,1537,4844,37.0,59.0,36.0,137.0,74.0,151.0,16.0,62.0,134.0,330.0,426.0,448.0,336.0,24.0,292.0,118.0,13.0,139.0,51.0,190.0,31.0,97.0,22.0,20.0,431.0,15.0,20.0,109.0,255.0,43.0,407.0,35.0,442.0,6.0,66.0,35.0,31.0,72.0,37.0,33.0,35.0,9.0,105.0,6.0,27.0,95.0,146,2.0,320.0,11.0,6.0,341.0,25.0,107.0,53.0,38.0,30.0,8.0,38.0,327.0,1015,49.0,0.4874141876430206,0.5011764705882353,0.9411764705882353,0.39666666666666667,0.25806451612903225,0.39666666666666667,0.5368550368550369,0.6271186440677966,0.4900662251655629,0.5525134649910234,0.63125,0.460093896713615,0.603585657370518,0.7010309278350515,0.5780141843971631,0.26929982046678635,0.01597051597051597,0.05063291139240506,26.94824509220702,0.6857142857142857,0.2986111111111111,0.19001490312965721,0.014503263234227702,0.16515151515151516,0.024,0.18181818181818182,0.01746506986027944,0.02696078431372549,0.013215859030837005,0.02240325865580448,0.2163355408388521,0.1895734597156398,0.16488222698072805,0.16595744680851063,0.1631578947368421,0.01125703564727955,0.07091561938958707,0.7721518987341772,0.8133333333333334,0.5081967213114754,0.25224416517055653,0.5195729537366548,0.5328467153284672,0.2054794520547945,0.40754039497307004,0.5066079295154186,0.5088495575221239,0.6608695652173913,0.00718132854578097,0.125,0.125,1.0,0.2621184919210054,0.4041095890410959,0.4054982817869416,0.940677966101695,0.1625,0.7692307692307693,0.09389671361502347,0.75,0.004694835680751174,,0.2863849765258216,0.26229508196721313,0.3402154398563734,0.4041095890410959,0.45057253141831216,0.4722509803921569,0.435149530516432,0.09400998336106489,0.11941964285714286,0.08913467794404685,0.21470396877033182,13.66019656019657,25.294666666666657,0.22931913949878022,20.0,1.0,0.005802707930367505,9.0,21.0,9.0,21.0,21.0,,,11.0,3.0,1.0,7.0,22.0,28.0,16.0,5.0,0.42857142857142855,0.02491103202846975,0.004405286343612335,,0.029850746268656716,0.42105263157894735,0.2625,0.42857142857142855,0.6666666666666666,,,6.0,3.0,0.0196078431372549,1.0,9.0,,0.0033333333333333335,0.003424657534246575,,0.1,,,,,False,,,,,,,,
1890,1610612742,Shawn Marion,Shawn Marion,1890,DAL,139786.0,2330,-105,4531,4568,933,915,497,9099,161.0,248.0,31.0,62.0,25.0,43.0,103.0,243.0,11.0,41.0,28.0,78.0,8.0,16.0,26.0,76.0,5.0,14.0,275.0,532,54.0,154.0,49.0,761,5075,46.0,100.0,6.0,104.0,49.0,104.0,13.0,30.0,19.0,156.0,438.0,112.0,162.0,52.0,75.0,26.0,26.0,71.0,52.0,123.0,37.0,36.0,12.0,23.0,298.0,38.0,90.0,106.0,204.0,48.0,358.0,130.0,488.0,20.0,89.0,61.0,28.0,59.0,44.0,34.0,15.0,6.0,93.0,7.0,11.0,84.0,121,1.0,51.0,2.0,1.0,62.0,1.0,22.0,9.0,34.0,15.0,16.0,36.0,152.0,914,7.0,0.7963636363636364,0.8795180722891566,1.0,0.35064935064935066,0.43333333333333335,0.35294117647058826,0.5169172932330827,0.46,0.47115384615384615,0.5189504373177842,0.47115384615384615,0.5111940298507462,0.5307262569832403,0.48130841121495327,0.5379310344827586,0.22448979591836735,0.04887218045112782,0.06451612903225806,15.890787664505993,0.6344086021505376,0.31788079470198677,0.13896457765667575,0.06151742993848257,0.15703703703703703,0.0608,0.14465702286514232,0.06130268199233716,0.0730593607305936,0.055666003976143144,0.06521739130434782,0.10805500982318271,0.10677618069815195,0.2055084745762712,0.1540084388185654,0.16417910447761194,0.06153846153846154,0.36151603498542273,0.6491935483870968,0.6939655172413793,0.7888198757763976,0.35422740524781343,0.42386831275720166,0.44206008583690987,0.7961165048543689,0.0597667638483965,0.2682926829268293,0.2682926829268293,0.9090909090909091,0.11370262390670553,0.358974358974359,0.358974358974359,1.0,0.11078717201166181,0.34210526315789475,0.3466666666666667,1.0,0.5961538461538461,0.5,0.3208955223880597,0.5813953488372093,0.11940298507462686,0.5,0.1044776119402985,0.35714285714285715,0.5860058309037901,0.3466666666666667,0.5287838945827231,0.5216273809523809,0.5230231060606061,0.031117397454031116,0.039783001808318265,0.1366622864651774,0.2049934296977661,5.700563909774434,24.333116883116894,0.20591480909291549,15.0,1.0,0.05747126436781609,1.0,1.0,2.0,4.0,,1.0,2.0,14.0,6.0,2.0,1.0,7.0,1.0,14.0,10.0,0.5,0.0411522633744856,,0.02531645569620253,0.04201680672268908,0.3888888888888889,0.009615384615384616,1.0,1.0,3.0,,,2.0,,1.0,2.0,3.0,0.006493506493506494,0.013157894736842105,1.0,0.22580645161290322,,3.0,,0.028846153846153848,False,1.0,2.0,1.0,0.3333333333333333,1.0,1.0,,
201148,1610612742,Brandan Wright,Brandan Wright,201148,DAL,53764.0,896,89,1729,1720,519,484,190,3449,148.0,186.0,24.0,38.0,44.0,53.0,29.0,76.0,4.0,9.0,,,,,,,,,181.0,271,,,61.0,423,1899,27.0,45.0,7.0,61.0,52.0,76.0,,,22.0,126.0,328.0,34.0,,28.0,,,15.0,14.0,12.0,26.0,11.0,5.0,,9.0,64.0,31.0,55.0,44.0,62.0,16.0,122.0,88.0,210.0,12.0,28.0,17.0,11.0,16.0,4.0,12.0,12.0,1.0,28.0,3.0,7.0,41.0,79,,61.0,1.0,,83.0,7.0,36.0,9.0,48.0,32.0,15.0,49.0,126.0,513,9.0,0.9060773480662984,0.9820359281437125,,,,,0.6678966789667896,0.6,0.6842105263157895,0.6678966789667896,0.6,0.6842105263157895,0.6844660194174758,0.61,0.6847826086956522,,0.055350553505535055,0.08064516129032258,17.34431291816778,0.5714285714285714,0.23880597014925373,0.12601626016260162,0.11578947368421053,0.15602836879432624,0.1111111111111111,0.13695090439276486,0.11405835543766578,0.10738255033557047,0.14361702127659576,0.125,0.08241758241758242,0.18055555555555555,0.12650602409638553,0.1596244131455399,0.14492753623188406,0.1643835616438356,0.6863468634686347,0.7956989247311828,0.8654970760233918,0.8986486486486487,0.28044280442804426,0.3815789473684211,0.3815789473684211,0.9655172413793104,0.033210332103321034,0.4444444444444444,0.4444444444444444,0.75,,,,,,,,,0.8444444444444444,0.631578947368421,0.6973684210526315,0.8301886792452831,,,,,0.6863468634686347,,0.5587690036900369,0.5746648648648649,0.5536697368421053,0.12,0.12,0.14420803782505912,0.2978723404255319,3.6557195571955723,,0.3001735106998265,1.0,,0.08695652173913043,,,,,,,2.0,3.0,3.0,1.0,3.0,10.0,,28.0,7.0,,,,0.046511627906976744,0.05454545454545454,0.5714285714285714,,,,,,,3.0,,,4.0,1.0,,,1.0,0.4583333333333333,4.0,,,,False,,1.0,1.0,,,,,
