EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2A,PenaltyFG2A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,Steals,BadPassSteals,DeadBallTurnovers,Travels,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,AtRimAssists,LongMidRangeAssists,StepOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,OffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChancePointsPct,FTDefRebounds,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyArc3Accuracy,Corner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,Charge Fouls Drawn,PenaltyCorner3Accuracy,DefensiveGoaltends,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,Fg3aBlocked,BlockingFouls,BlockingFoulsDrawn,Technical Free Throw Trips,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,HeaveMakes,3pt And 1 Free Throw Trips
202730,1610612755,Lavoy Allen,Lavoy Allen,202730,PHI,55384.0,923,-172.0,1907,1914,261,3821,2034,88.0,165.0,268.0,18.0,13.0,38.0,13.991031390134529,0.47368421052631576,0.170873786407767,0.17786069651741293,0.20666666666666667,634.0,674.0,69.0,29.0,85.0,2.0,12.0,110.0,244.0,2.0,12.0,25.0,251.0,63.0,67.0,66.0,6.0,12.0,2.0,22.0,63.0,2.0,148.0,55.0,22.0,12.0,20.0,1.0,41.0,37.0,15.0,633.0,1.0,0.16666666666666666,0.16666666666666666,0.45081967213114754,0.44140625,0.458029197080292,0.046875,0.1903114186851211,0.15819209039548024,0.15425531914893617,0.19248826291079812,0.18421052631578946,0.26953125,0.33203125,0.3411764705882353,0.3411764705882353,0.046875,0.16666666666666666,0.16666666666666666,1.0,0.3984375,0.16666666666666666,0.4714894531250002,0.5271259259259259,0.4685050724637681,0.05555555555555555,0.05813953488372093,9.18401639344262,25.53333333333333,0.33245936025170425,49.0,90.0,13.0,30.0,32.0,,,2.0,25.0,2.0,13.0,63.0,154.0,9.0,41.0,26.0,8.0,,11.0,65.0,111.0,,63.0,0.7,0.8555555555555555,0.373134328358209,0.36231884057971014,0.3987341772151899,0.036885245901639344,0.06666666666666667,0.3515625,0.5444444444444444,0.5833333333333334,0.6122448979591837,0.463768115942029,0.48484848484848486,,0.43478260869565216,0.43333333333333335,,0.028985507246376812,,0.250996015936255,20.0,47.0,,24.0,,11.0,59.0,40.0,20.0,7.0,22.0,73.0,8.0,103.0,11.0,10.0,7.0,1.0,5.0,3.0,,10.0,1.0,26.0,22.0,26.0,15.0,0.38095238095238093,0.38095238095238093,0.4154929577464789,0.043478260869565216,0.10810810810810811,0.10703812316715543,0.08148148148148149,0.09978991596638656,0.1494661921708185,0.08636363636363636,0.07657657657657657,0.10416666666666667,0.08270676691729323,0.5769230769230769,0.746031746031746,0.425531914893617,0.05,,0.2350597609561753,22.0,4.0,12.0,0.2894736842105263,0.06629834254143646,0.5625,1.0,,,,13.0,5.0,1.0,4.0,4.0,,,,,,,,,,,,,,,,False,,,,,2.0,,,,,,3.0,,,,,,,,,,,,,
203100,1610612755,Tony Wroten,Tony Wroten,203100,PHI,97538.0,1626,-395.0,3345,3355,413,6700,3698,91.0,150.0,208.0,87.0,57.0,184.0,27.29877572284449,0.47282608695652173,0.09127382146439318,0.09814323607427056,0.10276679841897234,906.0,1060.0,91.0,2.0,10.0,38.0,164.0,270.0,556.0,40.0,182.0,179.0,839.0,62.0,143.0,336.0,78.0,149.0,36.0,44.0,205.0,11.0,454.0,57.0,73.0,46.0,97.0,10.0,215.0,286.0,141.0,904.0,0.65,0.21978021978021978,0.22485207100591717,0.4856115107913669,0.44715447154471544,0.484393063583815,0.24661246612466126,0.11154598825831702,0.052083333333333336,0.125,0.10601719197707736,0.12345679012345678,0.12330623306233063,0.013550135501355014,0.2,0.2222222222222222,0.2222222222222222,0.23170731707317074,0.23170731707317074,0.631578947368421,0.8631436314363143,0.24161073825503357,0.5656679611650482,0.5290737704918034,0.5531690104166664,0.16627358490566038,0.21171171171171171,2.7352517985611526,27.669230769230776,0.27085201793721975,243.0,455.0,60.0,124.0,25.0,18.0,,61.0,65.0,61.0,65.0,225.0,204.0,73.0,161.0,117.0,22.0,7.0,48.0,50.0,144.0,,225.0,0.37777777777777777,0.3984375,0.45454545454545453,0.39215686274509803,0.45180722891566266,0.13129496402877697,0.11208791208791209,0.6165311653116531,0.5340659340659341,0.6014851485148515,0.3950617283950617,0.27472527472527475,0.35714285714285715,0.024390243902439025,0.6078431372549019,0.4838709677419355,,0.29901960784313725,,0.26817640047675806,29.0,52.0,12.0,31.0,12.0,11.0,85.0,28.0,33.0,22.0,10.0,47.0,1.0,58.0,22.0,27.0,39.0,14.0,30.0,9.0,14.0,7.0,31.0,11.0,9.0,13.0,6.0,0.5,0.5,0.5120481927710844,0.23076923076923078,0.007751937984496124,0.042114695340501794,0.021367521367521368,0.03598484848484849,0.05350553505535055,0.045454545454545456,0.023746701846965697,0.011235955056179775,0.06606606606606606,0.46153846153846156,0.7027027027027027,0.5576923076923077,0.27586206896551724,0.16216216216216217,0.10131108462455304,2.0,1.0,26.0,0.01639344262295082,0.009009009009009009,0.16,1.0,10.0,10.0,42.0,5.0,3.0,11.0,17.0,12.0,0.16393442622950818,0.16393442622950818,2.0,4.0,4.0,0.3333333333333333,0.1111111111111111,0.11764705882352941,1.0,0.3333333333333333,0.75,,1.0,,1.0,False,,,13.0,1.0,3.0,11.0,1.0,1.0,,,1.0,0.005494505494505495,0.1,,,,,,2.0,2.0,,0.05555555555555555,2.0,
203138,1610612755,Hollis Thompson,Hollis Thompson,203138,PHI,101680.0,1695,-343.0,3447,3468,426,6915,3864,99.0,171.0,240.0,32.0,25.0,56.0,11.153262518968134,0.5714285714285714,0.103125,0.1035883547731889,0.1016949152542373,886.0,967.0,34.0,19.0,44.0,43.0,112.0,101.0,197.0,66.0,160.0,52.0,452.0,48.0,56.0,74.0,186.0,111.0,43.0,29.0,70.0,13.0,169.0,54.0,48.0,30.0,24.0,2.0,59.0,73.0,31.0,886.0,0.9393939393939394,0.4125,0.41509433962264153,0.5126903553299492,0.5602240896358543,0.5841968911917098,0.4481792717086835,0.10444874274661509,0.09565217391304348,0.11081794195250659,0.09302325581395349,0.13846153846153847,0.09523809523809523,0.12324929971988796,0.4318181818181818,0.4523809523809524,0.3137254901960784,0.38392857142857145,0.38738738738738737,0.9069767441860465,0.7815126050420168,0.38738738738738737,0.5438712078651686,0.5508202127659575,0.5093567010309277,0.09610389610389611,0.14027149321266968,6.392893401015228,25.028750000000002,0.2570351029881056,73.0,119.0,12.0,28.0,9.0,48.0,13.0,29.0,22.0,42.0,16.0,117.0,128.0,19.0,41.0,25.0,10.0,4.0,11.0,72.0,140.0,6.0,117.0,0.6336633663366337,0.7441860465116279,0.39285714285714285,0.5153061224489796,0.5321100917431193,0.09644670050761421,0.09243697478991597,0.3333333333333333,0.6134453781512605,0.6759259259259259,0.6164383561643836,0.2647058823529412,0.32142857142857145,0.13445378151260504,0.2857142857142857,0.42857142857142855,0.1326530612244898,0.29591836734693877,0.036585365853658534,0.2588495575221239,25.0,37.0,11.0,29.0,14.0,6.0,76.0,30.0,16.0,6.0,23.0,43.0,3.0,69.0,6.0,18.0,6.0,4.0,7.0,7.0,6.0,2.0,7.0,9.0,4.0,10.0,4.0,0.6041666666666666,0.5645161290322581,0.5757575757575758,0.17647058823529413,0.027777777777777776,0.036815068493150686,0.045816733067729085,0.03952095808383234,0.043137254901960784,0.0395778364116095,0.048426150121065374,0.033707865168539325,0.03571428571428571,0.4,0.5967741935483871,0.6756756756756757,0.36,0.1774193548387097,0.168141592920354,18.0,5.0,11.0,0.14173228346456693,0.021505376344086023,0.4444444444444444,0.7894736842105263,14.0,19.0,12.0,9.0,1.0,5.0,1.0,,0.4523809523809524,0.4827586206896552,23.0,3.0,4.0,0.2857142857142857,0.4791666666666667,0.4791666666666667,1.0,0.2727272727272727,0.6666666666666666,5.0,1.0,0.38461538461538464,,False,1.0,3.0,1.0,1.0,1.0,4.0,2.0,,,,3.0,0.00625,0.045454545454545456,0.008928571428571428,0.04838709677419355,0.3333333333333333,1.0,1.0,1.0,,1.0,,,2.0
203473,1610612755,Dewayne Dedmon,Dewayne Dedmon,203473,PHI,9020.0,150,-25.0,303,299,40,602,312,26.0,38.0,49.0,5.0,3.0,9.0,12.607449856733524,0.5555555555555556,0.3132530120481928,0.2727272727272727,0.37037037037037035,111.0,138.0,9.0,1.0,4.0,,,15.0,29.0,,,7.0,37.0,6.0,12.0,14.0,,,,1.0,3.0,,7.0,7.0,,,4.0,,12.0,13.0,6.0,111.0,,,,0.5172413793103449,0.5172413793103449,0.5285714285714286,,0.18421052631578946,0.24,0.3225806451612903,0.21428571428571427,0.1,0.3103448275862069,0.13793103448275862,0.25,0.25,,,,,0.5517241379310345,,0.5406379310344828,0.5993666666666667,0.5477833333333333,0.17647058823529413,0.17647058823529413,6.0827586206896544,,0.36633663366336633,11.0,16.0,5.0,8.0,3.0,,,,7.0,,3.0,17.0,16.0,1.0,2.0,,2.0,,3.0,16.0,28.0,,17.0,0.5333333333333333,0.8,0.5833333333333334,0.5833333333333334,0.5666666666666667,0.034482758620689655,0.0625,0.5517241379310345,0.6875,0.7333333333333333,0.45454545454545453,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.625,,,,0.4594594594594595,5.0,6.0,,5.0,,2.0,12.0,10.0,1.0,,1.0,10.0,,11.0,1.0,,,1.0,2.0,2.0,,1.0,1.0,8.0,4.0,9.0,6.0,0.8333333333333334,0.8333333333333334,0.8571428571428571,,,0.09090909090909091,0.03225806451612903,0.07801418439716312,0.10204081632653061,0.1111111111111111,,0.14285714285714285,0.08333333333333333,0.6666666666666666,1.0,0.8333333333333334,,,0.32432432432432434,5.0,4.0,3.0,0.38461538461538464,0.04,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,False,,,,,2.0,,,,1.0,,,,,,,,,,1.0,1.0,,,,
203485,1610612755,Lorenzo Brown,Lorenzo Brown,203485,PHI,11381.0,190,-4.0,394,395,47,789,384,6.0,14.0,21.0,5.0,4.0,15.0,20.575221238938056,0.3333333333333333,0.05555555555555555,0.0736196319018405,0.038461538461538464,146.0,194.0,15.0,2.0,9.0,2.0,18.0,20.0,50.0,2.0,22.0,9.0,55.0,4.0,21.0,30.0,3.0,16.0,2.0,12.0,35.0,1.0,82.0,6.0,13.0,8.0,10.0,2.0,13.0,12.0,5.0,146.0,0.5,0.09090909090909091,0.1,0.4,0.3194444444444444,0.3525641025641026,0.3055555555555556,0.10909090909090909,,0.10416666666666667,0.1282051282051282,0.0625,0.20833333333333334,0.125,0.2222222222222222,0.2222222222222222,0.25,0.1111111111111111,0.1111111111111111,0.5,0.6666666666666666,0.125,0.5340621428571427,0.659,0.48101999999999995,0.06493506493506493,0.09090909090909091,6.494,27.172727272727276,0.37055837563451777,11.0,26.0,5.0,10.0,7.0,4.0,1.0,10.0,9.0,11.0,7.0,28.0,10.0,8.0,23.0,18.0,3.0,,5.0,7.0,17.0,,28.0,0.25,0.2631578947368421,0.42857142857142855,0.328125,0.3783783783783784,0.16,0.19230769230769232,0.3611111111111111,0.4230769230769231,0.5238095238095238,0.18181818181818182,0.4666666666666667,0.5833333333333334,0.05555555555555555,0.3125,0.5,0.03125,0.3125,,0.509090909090909,2.0,4.0,1.0,2.0,1.0,1.0,5.0,2.0,11.0,2.0,2.0,4.0,1.0,7.0,2.0,5.0,2.0,,1.0,,2.0,1.0,,2.0,2.0,3.0,,0.5,0.4,0.4166666666666667,0.2,0.05263157894736842,0.026845637583892617,0.043478260869565216,0.03076923076923077,0.047619047619047616,0.024390243902439025,0.05128205128205128,,0.05263157894736842,,0.8,0.5,,0.2,0.09090909090909091,2.0,,4.0,0.08333333333333333,,0.2857142857142857,0.5,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,0.09090909090909091,0.1,,,,,,,,,,,1.0,,,False,,,2.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,
203487,1610612755,Michael Carter-Williams,Michael Carter-Williams,203487,PHI,139441.0,2324,-427.0,4783,4782,582,9565,5315,208.0,330.0,427.0,144.0,96.0,239.0,25.52026286966046,0.602510460251046,0.14494773519163764,0.14821852731591448,0.11027568922305764,1104.0,1179.0,266.0,55.0,157.0,47.0,184.0,351.0,809.0,54.0,201.0,237.0,1101.0,100.0,198.0,524.0,108.0,183.0,47.0,132.0,427.0,28.0,986.0,104.0,127.0,68.0,95.0,12.0,333.0,338.0,137.0,1098.0,0.6666666666666666,0.26865671641791045,0.27,0.4338689740420272,0.4277227722772277,0.47413793103448276,0.19900990099009902,0.15522388059701492,0.10699588477366255,0.20363636363636364,0.1557377049180328,0.15384615384615385,0.2633663366336634,0.15544554455445544,0.3503184713375796,0.3525641025641026,0.18217821782178217,0.2554347826086957,0.2554347826086957,0.6382978723404256,0.5811881188118811,0.2568306010928962,0.5106150793650792,0.5511842857142858,0.490646887966805,0.12410071942446044,0.15054945054945054,6.883189122373298,25.689552238805966,0.23081747856993517,197.0,386.0,43.0,88.0,99.0,17.0,3.0,42.0,85.0,45.0,118.0,312.0,178.0,107.0,295.0,178.0,55.0,4.0,61.0,78.0,204.0,1.0,306.0,0.2535612535612536,0.279874213836478,0.4292929292929293,0.3991769547325103,0.48142414860681115,0.13226205191594562,0.17875647668393782,0.3821782178217822,0.5103626943005182,0.6214511041009464,0.3299492385786802,0.37218045112781956,0.43231441048034935,0.016831683168316833,0.36213991769547327,0.48863636363636365,0.012345679012345678,0.1728395061728395,0.0049504950495049506,0.28337874659400547,43.0,74.0,17.0,52.0,20.0,15.0,140.0,66.0,104.0,62.0,16.0,79.0,2.0,97.0,23.0,59.0,44.0,13.0,48.0,12.0,8.0,10.0,36.0,37.0,17.0,41.0,24.0,0.52,0.5208333333333334,0.5384615384615384,0.13909774436090225,0.012903225806451613,0.049221183800623056,0.021136063408190225,0.04022015241320914,0.05531914893617021,0.056179775280898875,0.021702838063439065,0.0189873417721519,0.046464646464646465,0.5853658536585366,0.6166666666666667,0.581081081081081,0.18604651162790697,0.14166666666666666,0.1271571298819255,18.0,17.0,35.0,0.11464968152866242,0.0273224043715847,0.12121212121212122,0.21818181818181817,8.0,8.0,54.0,7.0,7.0,22.0,48.0,43.0,0.17777777777777778,0.19047619047619047,7.0,6.0,7.0,0.35,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.35294117647058826,1.0,,4.0,,,False,1.0,3.0,1.0,,,2.0,1.0,3.0,,,,,0.006369426751592357,,0.025,0.3333333333333333,,,4.0,1.0,3.0,,,
202350,1610612755,Daniel Orton,Daniel Orton,202350,PHI,15050.0,251,-34.0,512,513,67,1025,531,25.0,45.0,61.0,9.0,4.0,18.0,12.962962962962962,0.5,0.18518518518518517,0.19158878504672897,0.13953488372093023,150.0,151.0,11.0,7.0,10.0,,,21.0,47.0,,,23.0,65.0,11.0,20.0,10.0,,,,5.0,15.0,1.0,35.0,16.0,6.0,4.0,9.0,2.0,30.0,30.0,12.0,148.0,,,,0.44680851063829785,0.44680851063829785,0.5416666666666666,,0.20253164556962025,0.23684210526315788,0.18518518518518517,0.18333333333333332,0.2631578947368421,0.23404255319148937,0.2127659574468085,0.7,0.7,,,,,0.5531914893617021,,0.5035872340425531,0.6005,0.5422149999999999,0.2222222222222222,0.2222222222222222,6.851063829787235,,0.29296875,13.0,26.0,6.0,14.0,1.0,,,,8.0,,10.0,26.0,32.0,7.0,10.0,7.0,2.0,,4.0,13.0,38.0,,26.0,0.7619047619047619,0.8888888888888888,0.4,0.4,0.52,0.14893617021276595,0.15384615384615385,0.5531914893617021,0.5,0.5909090909090909,0.6923076923076923,0.09090909090909091,0.125,,0.7,0.42857142857142855,,,,0.4,3.0,10.0,,3.0,,1.0,7.0,6.0,4.0,1.0,3.0,13.0,,16.0,3.0,2.0,,1.0,5.0,2.0,,7.0,5.0,15.0,10.0,16.0,11.0,0.2727272727272727,0.2727272727272727,0.3181818181818182,0.2727272727272727,,0.0755813953488372,0.04225352112676056,0.06584362139917696,0.08695652173913043,0.07692307692307693,0.017241379310344827,0.15384615384615385,0.15789473684210525,0.6875,0.9090909090909091,0.3,,,0.1076923076923077,4.0,3.0,5.0,0.18181818181818182,0.058823529411764705,,1.0,,,,2.0,2.0,1.0,6.0,4.0,,,,,,,,,,,,,1.0,,2.0,False,,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,,,
203561,1610612755,Brandon Davies,Brandon Davies,203561,PHI,34485.0,575,-32.0,1166,1166,157,2332,1207,36.0,71.0,109.0,16.0,10.0,35.0,14.00749063670412,0.45714285714285713,0.11960132890365449,0.12133891213389121,0.04285714285714286,384.0,411.0,27.0,5.0,21.0,2.0,9.0,52.0,118.0,2.0,10.0,34.0,144.0,29.0,36.0,28.0,6.0,9.0,2.0,8.0,28.0,2.0,64.0,22.0,24.0,15.0,19.0,3.0,59.0,53.0,25.0,383.0,1.0,0.2,0.2,0.4406779661016949,0.4296875,0.47368421052631576,0.078125,0.12429378531073447,0.17272727272727273,0.11570247933884298,0.11811023622047244,0.14,0.2109375,0.1640625,0.23809523809523808,0.23809523809523808,0.0703125,0.2222222222222222,0.2222222222222222,1.0,0.625,0.2222222222222222,0.517691015625,0.543536,0.49364624999999995,0.174496644295302,0.18115942028985507,5.938983050847456,25.7,0.3293310463121784,38.0,70.0,11.0,23.0,9.0,1.0,1.0,3.0,16.0,4.0,17.0,49.0,76.0,11.0,20.0,13.0,2.0,,12.0,52.0,92.0,1.0,49.0,0.7307692307692307,0.8444444444444444,0.4444444444444444,0.4,0.47115384615384615,0.09322033898305085,0.1,0.546875,0.5428571428571428,0.6031746031746031,0.7631578947368421,0.3333333333333333,0.391304347826087,0.0078125,0.575,0.4782608695652174,0.025,0.075,0.09090909090909091,0.3402777777777778,11.0,19.0,,13.0,,5.0,31.0,14.0,6.0,5.0,9.0,27.0,2.0,38.0,3.0,9.0,4.0,,6.0,5.0,1.0,9.0,5.0,8.0,6.0,8.0,5.0,0.4482758620689655,0.4482758620689655,0.484375,0.14814814814814814,0.03571428571428571,0.06923076923076923,0.06382978723404255,0.06779661016949153,0.07100591715976332,0.06140350877192982,0.04065040650406504,0.2222222222222222,0.05084745762711865,0.625,0.6551724137931034,0.5789473684210527,0.2727272727272727,,0.2152777777777778,13.0,2.0,11.0,0.25,0.07476635514018691,0.4444444444444444,1.0,,,,11.0,4.0,4.0,3.0,3.0,,,,,,,,,,,,,8.0,,2.0,False,,,,,7.0,,,,,,1.0,,,,,,,,,,,,,
201953,1610612755,Eric Maynor,Eric Maynor,201953,PHI,3783.0,63,-52.0,128,127,17,255,161,2.0,2.0,3.0,6.0,4.0,9.0,15.436241610738255,0.6666666666666666,0.05,0.03773584905660377,,44.0,40.0,5.0,,2.0,1.0,4.0,1.0,8.0,1.0,5.0,1.0,6.0,1.0,2.0,2.0,3.0,4.0,1.0,2.0,5.0,,12.0,,4.0,3.0,3.0,1.0,2.0,2.0,1.0,44.0,1.0,0.2,0.2,0.125,0.19230769230769232,0.21428571428571427,0.38461538461538464,,0.07142857142857142,0.06666666666666667,,,0.38461538461538464,0.15384615384615385,,,0.3076923076923077,0.25,0.25,1.0,0.46153846153846156,0.25,0.4541576923076923,,0.4199,0.07142857142857142,0.1111111111111111,9.9,25.74,0.34375,,1.0,,,1.0,1.0,,1.0,,1.0,1.0,4.0,,1.0,3.0,2.0,1.0,,4.0,2.0,2.0,,4.0,,,,0.5,0.5,0.125,1.0,0.07692307692307693,,,,0.2,0.2,0.07692307692307693,,,,0.3333333333333333,,0.6666666666666666,,,,,,,,,2.0,,,1.0,,1.0,,1.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,0.02040816326530612,,0.014925373134328358,,0.07142857142857142,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,
201957,1610612755,Byron Mullens,Byron Mullens,201957,PHI,13176.0,220,-103.0,452,449,63,901,541,14.0,35.0,51.0,8.0,2.0,13.0,20.155038759689923,0.6153846153846154,0.11666666666666667,0.14634146341463414,0.21428571428571427,107.0,151.0,13.0,4.0,11.0,19.0,43.0,22.0,41.0,19.0,47.0,3.0,104.0,11.0,11.0,20.0,57.0,43.0,19.0,4.0,7.0,1.0,18.0,10.0,7.0,5.0,5.0,,6.0,6.0,2.0,107.0,1.0,0.40425531914893614,0.40425531914893614,0.5365853658536586,0.5738636363636364,0.5714285714285714,0.5340909090909091,0.22727272727272727,0.08333333333333333,0.09090909090909091,0.23529411764705882,0.2,0.14772727272727273,0.125,0.36363636363636365,0.36363636363636365,0.48863636363636365,0.4418604651162791,0.4418604651162791,1.0,0.7272727272727273,0.4418604651162791,0.522675568181818,0.57732,0.5374027777777778,0.022222222222222223,0.046511627906976744,8.263414634146343,25.48510638297872,0.23672566371681417,14.0,17.0,5.0,7.0,4.0,4.0,,7.0,7.0,7.0,,20.0,24.0,3.0,3.0,2.0,,1.0,3.0,17.0,28.0,,20.0,0.5454545454545454,0.8,0.6363636363636364,0.5555555555555556,0.5263157894736842,0.07317073170731707,0.058823529411764705,0.19318181818181818,0.8235294117647058,0.875,0.42857142857142855,0.3076923076923077,0.36363636363636365,0.045454545454545456,0.3888888888888889,0.7142857142857143,,0.3888888888888889,,0.19230769230769232,7.0,8.0,1.0,8.0,2.0,,19.0,14.0,3.0,1.0,5.0,11.0,,16.0,,2.0,,2.0,6.0,1.0,,1.0,,7.0,5.0,7.0,3.0,0.7272727272727273,0.7307692307692307,0.7307692307692307,0.15384615384615385,,0.07586206896551724,0.058823529411764705,0.06956521739130435,0.057971014492753624,0.1,0.056338028169014086,0.07142857142857142,,0.42857142857142855,0.6153846153846154,0.875,,0.07692307692307693,0.18269230769230768,11.0,2.0,2.0,0.4782608695652174,0.07692307692307693,0.75,0.75,2.0,2.0,,2.0,1.0,,1.0,1.0,0.2857142857142857,0.2857142857142857,,1.0,1.0,0.5,,,,1.0,1.0,,,,,False,,1.0,,,,,,,,,,,,,0.07692307692307693,,,,,,,,,
