EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,PtsUnassisted3s,Fg3aBlocked,Charge Fouls Drawn,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,OffensiveGoaltends,StepOutOfBoundsTurnovers,Clear Path Fouls,on,3pt And 1 Free Throw Trips,BlockedCorner3
101138,1610612738,Brandon Bass,Brandon Bass,101138,BOS,45584.0,760,-182,1457,1477,350,396,194,2934,60.0,106.0,13.0,28.0,12.0,24.0,26.0,57.0,43.0,101.0,1.0,2.0,1.0,1.0,129.0,264.0,1.0,2.0,80.0,341,1601,24.0,46.0,11.0,59.0,25.0,56.0,1.0,1.0,27.0,80.0,152.0,106.0,3.0,20.0,2.0,1.0,18.0,23.0,6.0,29.0,4.0,2.0,12.0,4.0,7.0,64.0,10.0,45.0,1.0,27.0,69,5.0,101,56.0,157,5.0,18.0,12.0,6.0,20.0,2.0,11.0,18.0,9.0,4.0,38.0,3.0,6.0,35.0,2.0,70,1.0,5.0,9.0,72.0,6.0,3.0,2.0,91.0,5.0,4.0,40.0,6.0,17.0,1.0,1.0,12.0,1.0,4.0,18.0,10.0,1.0,2.0,1.0,80.0,348,8.0,4.0,0.5891472868217055,0.6386554621848739,1.0,0.5,1.0,0.5,0.48863636363636365,0.5217391304347826,0.44642857142857145,0.4906015037593985,0.5217391304347826,0.4649122807017544,0.5504885993485342,0.5673076923076923,0.5563380281690141,0.007518796992481203,0.06818181818181818,0.10377358490566038,0.12280701754385964,20.560190703218115,0.5263157894736842,0.14285714285714285,0.020833333333333332,0.14935064935064934,0.08458646616541353,0.1377551020408163,0.0625,0.1458966565349544,0.07947976878612717,0.10614525139664804,0.0763888888888889,0.07177033492822966,0.056910569105691054,0.08108108108108109,0.13636363636363635,0.13432835820895522,0.17763157894736842,0.12244897959183673,0.1836734693877551,0.043478260869565216,0.5555555555555556,0.39849624060150374,0.5660377358490566,0.631578947368421,0.6333333333333333,0.21428571428571427,0.45614035087719296,0.52,0.34615384615384615,0.37969924812030076,0.42574257425742573,0.42574257425742573,0.6744186046511628,0.007518796992481203,0.5,0.5,1.0,0.6086956521739131,0.4642857142857143,0.07692307692307693,0.42105263157894735,0.5,0.017543859649122806,1.0,0.40601503759398494,0.5,0.48509473684210536,0.5146883720930232,0.4872561403508772,0.132890365448505,0.13377926421404682,0.17302052785923755,0.23460410557184752,8.906439393939394,28.7,0.24021962937542896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,14429.0,240,-16,474,478,97,101,65,952,22.0,45.0,4.0,5.0,3.0,8.0,3.0,16.0,10.0,18.0,5.0,17.0,2.0,4.0,35.0,79.0,5.0,19.0,18.0,103,508,6.0,11.0,1.0,13.0,5.0,13.0,2.0,4.0,10.0,26.0,26.0,44.0,6.0,,17.0,5.0,11.0,49.0,18.0,67.0,8.0,10.0,22.0,7.0,20.0,152.0,,4.0,1.0,5.0,17,1.0,23,5.0,28,2.0,13.0,5.0,8.0,13.0,7.0,7.0,8.0,6.0,,21.0,1.0,2.0,3.0,1.0,12,1.0,2.0,,20.0,,1.0,3.0,22.0,4.0,,9.0,4.0,,,,,,,,,,,,26.0,97,3.0,4.0,0.37142857142857144,0.37142857142857144,0.4,0.2631578947368421,0.5,0.2631578947368421,0.4430379746835443,0.5454545454545454,0.38461538461538464,0.4336734693877551,0.5454545454545454,0.47058823529411764,0.48130841121495327,0.5909090909090909,0.5652173913043478,0.19387755102040816,0.13924050632911392,0.17777777777777778,0.125,23.188405797101453,0.6190476190476191,0.08333333333333333,0.08333333333333333,0.12318840579710146,0.022727272727272728,0.07692307692307693,,0.10837438423645321,0.01639344262295082,0.013513513513513514,0.047619047619047616,0.016666666666666666,,,0.02127659574468085,0.13043478260869565,0.2222222222222222,0.0975609756097561,0.041666666666666664,0.044444444444444446,,0.45918367346938777,0.4888888888888889,0.5945945945945946,0.4090909090909091,0.16326530612244897,0.1875,0.21428571428571427,,0.1836734693877551,0.5555555555555556,0.5882352941176471,0.4,0.17346938775510204,0.29411764705882354,0.3125,0.4,0.45454545454545453,0.8,0.25,0.47058823529411764,0.375,0.23529411764705882,0.5,0.6530612244897959,0.29411764705882354,0.5175535714285715,0.46854000000000007,0.5351617647058824,0.08737864077669903,0.10714285714285714,0.1262135922330097,0.2524271844660194,6.610126582278482,25.16842105263158,0.20464135021097046,2.0,9.0,1.0,1.0,0.05263157894736842,0.05555555555555555,0.058823529411764705,0.02040816326530612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201145,1610612738,Jeff Green,Jeff Green,201145,BOS,42919.0,715,-138,1392,1420,343,437,197,2812,46.0,79.0,4.0,9.0,15.0,24.0,18.0,57.0,18.0,67.0,31.0,81.0,3.0,21.0,82.0,203.0,45.0,114.0,63.0,362,1499,8.0,21.0,7.0,41.0,26.0,49.0,8.0,31.0,18.0,94.0,82.0,82.0,114.0,2.0,77.0,31.0,15.0,22.0,8.0,30.0,7.0,1.0,11.0,3.0,8.0,68.0,3.0,11.0,1.0,25.0,49,6.0,80,15.0,95,3.0,18.0,15.0,3.0,17.0,5.0,8.0,29.0,9.0,2.0,46.0,2.0,7.0,22.0,1.0,51,10.0,2.0,4.0,66.0,1.0,1.0,5.0,88.0,6.0,2.0,43.0,3.0,7.0,,,4.0,1.0,2.0,7.0,5.0,,,,94.0,341,4.0,1.0,0.5,0.5061728395061729,0.8444444444444444,0.39473684210526316,0.25806451612903225,0.4090909090909091,0.4039408866995074,0.38095238095238093,0.5306122448979592,0.471608832807571,0.4857142857142857,0.475,0.5042016806722689,0.5,0.5164835164835165,0.35962145110410093,0.07389162561576355,0.10126582278481013,0.12280701754385964,24.845869297163997,0.3695652173913043,0.16216216216216217,0.023255813953488372,0.11136363636363636,0.021442495126705652,0.13736263736263737,0.01675977653631285,0.1189710610932476,0.02023121387283237,0.04918032786885246,0.013605442176870748,,0.014925373134328358,0.022222222222222223,0.07142857142857142,0.16176470588235295,0.10365853658536585,0.14925373134328357,0.10416666666666667,0.018072289156626505,0.7142857142857143,0.24921135646687698,0.5822784810126582,0.647887323943662,0.5869565217391305,0.17981072555205047,0.3157894736842105,0.36,0.16666666666666666,0.2113564668769716,0.26865671641791045,0.26865671641791045,0.6111111111111112,0.2555205047318612,0.38271604938271603,0.38271604938271603,0.7741935483870968,0.2571428571428571,0.4444444444444444,0.25,0.3,0.625,0.2625,0.14285714285714285,0.6088328075709779,0.4025974025974026,0.49766996805111796,0.5037232142857143,0.48276644736842084,0.12146892655367232,0.17916666666666667,0.1132596685082873,0.2596685082872928,8.973399014778323,26.30701754385965,0.2464080459770115,33.0,21.0,,1.0,,,,0.10410094637223975,14.0,2.0,3.0,5.0,10.0,4.0,11.0,6.0,14.0,4.0,6.0,0.42857142857142855,0.42424242424242425,0.42424242424242425,1.0,0.08571428571428572,0.6666666666666666,1.0,0.3142857142857143,0.36363636363636365,0.5,0.125,0.5,,,,,,,True,,
201202,1610612738,Joel Anthony,Joel Anthony,201202,BOS,1943.0,32,-8,60,69,16,8,11,129,1.0,4.0,,3.0,1.0,2.0,2.0,5.0,,,,,,,3.0,9.0,,,,6,68,,3.0,,,1.0,3.0,,,,2.0,6.0,,,,,,1.0,,,,,,,,,,3.0,1.0,,2.0,3,,5,4.0,9,,1.0,,1.0,,,,1.0,,,1.0,,,2.0,,2,,,,,,,,,,,,,2.0,,,1.0,,1.0,2.0,,,1.0,,2.0,16,,,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,0.1111111111111111,0.25,,14.285714285714286,,,,0.11538461538461539,0.05,0.25,0.21428571428571427,0.14705882352941177,0.11764705882352941,0.1111111111111111,,,0.2,0.25,0.125,0.2222222222222222,,0.2,0.3333333333333333,,,0.4444444444444444,0.25,0.3333333333333333,1.0,0.5555555555555556,0.4,0.4,1.0,,,,,,,,,1.0,,,0.6666666666666666,0.5,,,0.4444444444444444,,0.42676666666666674,0.6429,0.47713333333333335,,,,0.3333333333333333,6.311111111111111,,0.26666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2222,1610612738,Gerald Wallace,Gerald Wallace,2222,BOS,84964.0,1416,-174,2737,2752,617,762,373,5489,85.0,136.0,17.0,28.0,16.0,22.0,6.0,16.0,6.0,14.0,8.0,45.0,2.0,11.0,97.0,166.0,19.0,64.0,47.0,298,2942,17.0,30.0,9.0,49.0,17.0,27.0,4.0,17.0,16.0,62.0,126.0,68.0,57.0,26.0,44.0,8.0,16.0,99.0,44.0,143.0,19.0,25.0,54.0,20.0,25.0,330.0,4.0,32.0,,48.0,111,17.0,176,36.0,212,2.0,73.0,41.0,32.0,57.0,18.0,40.0,40.0,17.0,3.0,97.0,7.0,26.0,28.0,1.0,79,3.0,4.0,9.0,127.0,18.0,20.0,8.0,101.0,6.0,,41.0,11.0,14.0,,,10.0,1.0,3.0,14.0,7.0,1.0,,,62.0,615,16.0,10.0,0.6494845360824743,0.75,1.0,0.296875,0.23529411764705882,0.30158730158730157,0.5843373493975904,0.5666666666666667,0.6296296296296297,0.5456521739130434,0.5555555555555556,0.5227272727272727,0.5379061371841155,0.5697674418604651,0.5,0.2782608695652174,0.0963855421686747,0.09558823529411764,0.1875,11.759142496847415,0.5876288659793815,0.22077922077922077,,0.1252821670428894,0.032719836400818,0.13753581661891118,0.011940298507462687,0.12874493927125505,0.027418126428027417,0.03954802259887006,0.03759398496240601,0.0223463687150838,0.015267175572519083,,0.12140575079872204,0.12878787878787878,0.1262135922330097,0.13127413127413126,0.15555555555555556,0.021505376344086023,0.5,0.591304347826087,0.625,0.6910569105691057,0.6588235294117647,0.06956521739130435,0.375,0.46153846153846156,0.16666666666666666,0.06086956521739131,0.42857142857142855,0.42857142857142855,1.0,0.1956521739130435,0.17777777777777778,0.18181818181818182,1.0,0.7777777777777778,0.6071428571428571,0.17647058823529413,0.5,0.7272727272727273,0.25,0.18181818181818182,0.8695652173913043,0.18181818181818182,0.5750013100436682,0.563071875,0.5423837209302325,0.15789473684210525,0.20398009950248755,0.1644295302013423,0.2080536912751678,3.407831325301205,25.065625,0.22542930215564486,19.0,,1.0,5.0,0.015625,,0.022222222222222223,0.08260869565217391,11.0,1.0,1.0,2.0,6.0,1.0,5.0,2.0,6.0,1.0,6.0,0.3333333333333333,0.5789473684210527,0.5789473684210527,1.0,0.027777777777777776,1.0,1.0,0.1388888888888889,0.2,1.0,0.13636363636363635,0.3333333333333333,1.0,0.015384615384615385,,,,,True,,
201573,1610612738,Jerryd Bayless,Jerryd Bayless,201573,BOS,16146.0,269,-14,521,527,161,150,95,1048,9.0,16.0,,,2.0,5.0,4.0,15.0,19.0,45.0,10.0,28.0,3.0,8.0,32.0,76.0,14.0,40.0,11.0,117,565,1.0,3.0,2.0,7.0,11.0,23.0,3.0,11.0,4.0,35.0,26.0,38.0,39.0,,28.0,10.0,5.0,29.0,8.0,37.0,6.0,2.0,11.0,3.0,15.0,82.0,1.0,3.0,1.0,6.0,6,1.0,13,5.0,18,1.0,14.0,5.0,9.0,10.0,3.0,9.0,10.0,1.0,1.0,20.0,2.0,8.0,12.0,,21,1.0,1.0,2.0,13.0,,2.0,1.0,14.0,1.0,1.0,5.0,2.0,3.0,,,3.0,,,3.0,2.0,,,,35.0,161,1.0,2.0,0.40625,0.40625,0.9285714285714286,0.35,0.2727272727272727,0.35,0.42105263157894735,0.3333333333333333,0.4782608695652174,0.45689655172413796,0.3125,0.45588235294117646,0.47540983606557374,0.3888888888888889,0.4722222222222222,0.3448275862068966,0.06578947368421052,0.125,0.13333333333333333,22.683706070287542,0.5,0.07142857142857142,0.058823529411764705,0.03821656050955414,0.014705882352941176,0.07894736842105263,0.015873015873015872,0.05150214592274678,0.0149812734082397,0.029411764705882353,0.015625,,,0.058823529411764705,0.017543859649122806,0.022222222222222223,0.07272727272727272,0.07142857142857142,0.1,0.016129032258064516,0.6666666666666666,0.13793103448275862,0.5625,0.6428571428571429,0.6666666666666666,0.12931034482758622,0.26666666666666666,0.3076923076923077,0.5,0.3879310344827586,0.4222222222222222,0.4318181818181818,0.2631578947368421,0.2413793103448276,0.35714285714285715,0.38461538461538464,0.9,,,,0.14705882352941177,0.4,0.23529411764705882,0.375,0.4827586206896552,0.35714285714285715,0.4813435344827586,0.47290000000000004,0.46967647058823525,0.041666666666666664,0.0625,0.05982905982905983,0.29914529914529914,12.959210526315788,24.6275,0.30902111324376197,12.0,3.0,2.0,1.0,0.05,0.022222222222222223,0.07142857142857142,0.10344827586206896,4.0,,1.0,,3.0,1.0,4.0,1.0,5.0,,,0.2,0.3333333333333333,0.3333333333333333,1.0,0.125,,,0.5,0.25,1.0,0.08823529411764706,,,,,,,,True,,
203096,1610612738,Jared Sullinger,Jared Sullinger,203096,BOS,38098.0,635,2,1221,1217,220,301,192,2438,74.0,126.0,37.0,62.0,17.0,27.0,30.0,87.0,19.0,39.0,11.0,45.0,1.0,12.0,123.0,252.0,13.0,52.0,48.0,333,1287,42.0,76.0,14.0,101.0,22.0,49.0,1.0,13.0,19.0,66.0,112.0,134.0,39.0,70.0,43.0,11.0,13.0,26.0,12.0,38.0,6.0,6.0,18.0,1.0,7.0,88.0,14.0,68.0,1.0,21.0,72,6.0,99,83.0,182,17.0,12.0,10.0,2.0,13.0,7.0,6.0,26.0,7.0,2.0,39.0,2.0,10.0,41.0,2.0,81,,4.0,9.0,65.0,3.0,5.0,1.0,64.0,8.0,,26.0,10.0,20.0,,,18.0,1.0,1.0,20.0,9.0,1.0,5.0,,66.0,219,7.0,9.0,0.45528455284552843,0.6363636363636364,1.0,0.25,0.07692307692307693,0.26,0.4880952380952381,0.5526315789473685,0.4489795918367347,0.46875,0.5576923076923077,0.3790322580645161,0.5015060240963856,0.5804597701149425,0.44594594594594594,0.17105263157894737,0.051587301587301584,0.0873015873015873,0.022988505747126436,25.603864734299517,0.3333333333333333,0.20689655172413793,0.029411764705882353,0.17391304347826086,0.1487964989059081,0.14685314685314685,0.09032258064516129,0.16696588868940754,0.13398692810457516,0.18452380952380953,0.11940298507462686,0.13548387096774195,0.0743801652892562,0.14705882352941177,0.19285714285714287,0.1893939393939394,0.14084507042253522,0.13,0.18604651162790697,0.1118421052631579,0.45,0.4144736842105263,0.5873015873015873,0.6434782608695652,0.47297297297297297,0.28618421052631576,0.3448275862068966,0.35294117647058826,0.26666666666666666,0.12828947368421054,0.48717948717948717,0.48717948717948717,0.6842105263157895,0.14802631578947367,0.24444444444444444,0.24444444444444444,1.0,0.7948717948717948,0.5967741935483871,0.02702702702702703,0.43548387096774194,0.6296296296296297,0.1935483870967742,0.08333333333333333,0.5855263157894737,0.2558139534883721,0.4974491721854303,0.5570574626865674,0.49389750000000016,0.08074534161490683,0.0962962962962963,0.3033033033033033,0.1981981981981982,6.311904761904762,27.03076923076923,0.18018018018018017,7.0,,,4.0,,,,0.023026315789473683,2.0,,,,1.0,1.0,2.0,1.0,2.0,2.0,3.0,0.5,0.2857142857142857,0.2857142857142857,1.0,,,,0.02564102564102564,0.5,1.0,0.016129032258064516,,,,,,,,True,,
203187,1610612738,Chris Johnson,Chris Johnson,203187,BOS,8262.0,138,12,270,274,56,47,44,544,4.0,9.0,1.0,2.0,,1.0,2.0,4.0,,5.0,1.0,15.0,,4.0,6.0,18.0,7.0,26.0,4.0,37,274,1.0,2.0,,5.0,,3.0,,4.0,4.0,4.0,8.0,4.0,21.0,,15.0,1.0,2.0,3.0,,3.0,,,,,3.0,6.0,3.0,1.0,,3.0,11,,14,4.0,18,1.0,7.0,5.0,2.0,,,,1.0,,,1.0,,,4.0,,13,,,1.0,9.0,2.0,1.0,,4.0,,,1.0,1.0,,,,,,,,,,,,4.0,56,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.2692307692307692,,0.2692307692307692,0.3333333333333333,0.5,,0.375,0.35714285714285715,,0.40217391304347827,0.35714285714285715,0.2222222222222222,0.5909090909090909,0.1111111111111111,0.2222222222222222,,14.873417721518987,,,,0.125,0.012658227848101266,0.07894736842105263,0.06521739130434782,0.1111111111111111,0.032,,,0.03333333333333333,0.07692307692307693,,0.1,0.06666666666666667,0.21428571428571427,0.06896551724137931,0.1111111111111111,0.037037037037037035,,0.20454545454545456,0.4444444444444444,0.5714285714285714,0.75,0.09090909090909091,0.5,0.5,0.5,0.11363636363636363,,,,0.3409090909090909,0.06666666666666667,0.07142857142857142,1.0,0.2857142857142857,0.5,1.0,0.14285714285714285,,0.5714285714285714,,0.7954545454545454,0.06666666666666667,0.5533829545454545,0.5475,0.54465,0.022222222222222223,0.05263157894736842,0.13513513513513514,0.10810810810810811,6.95,24.78846153846154,0.2074074074074074,11.0,,2.0,,0.07692307692307693,,0.06666666666666667,0.25,6.0,1.0,2.0,,,,3.0,1.0,5.0,,,0.2,0.5454545454545454,0.6,1.0,0.2857142857142857,0.5,1.0,0.42857142857142855,,,,,,,0.09090909090909091,,,,True,,
203482,1610612738,Kelly Olynyk,Kelly Olynyk,203482,BOS,29035.0,484,-69,954,945,210,271,128,1899,40.0,69.0,12.0,26.0,11.0,17.0,10.0,31.0,15.0,37.0,9.0,31.0,1.0,3.0,65.0,137.0,11.0,35.0,34.0,197,1022,14.0,34.0,9.0,40.0,16.0,30.0,2.0,4.0,5.0,43.0,86.0,44.0,33.0,22.0,31.0,9.0,11.0,40.0,8.0,48.0,5.0,3.0,31.0,2.0,7.0,104.0,10.0,36.0,4.0,16.0,45,8.0,69,50.0,119,6.0,12.0,8.0,4.0,12.0,3.0,5.0,28.0,7.0,9.0,40.0,6.0,6.0,45.0,8.0,79,3.0,5.0,7.0,36.0,5.0,2.0,,41.0,1.0,,16.0,5.0,12.0,,,8.0,1.0,3.0,12.0,7.0,,1.0,2.0,43.0,210,6.0,4.0,0.6615384615384615,0.7962962962962963,1.0,0.3142857142857143,0.5,0.3142857142857143,0.4744525547445255,0.4117647058823529,0.5333333333333333,0.4738372093023256,0.4305555555555556,0.5588235294117647,0.5130208333333334,0.47619047619047616,0.5657894736842105,0.20348837209302326,0.08029197080291971,0.10144927536231885,0.12903225806451613,20.90497737556561,0.3,0.21621621621621623,0.18181818181818182,0.14285714285714285,0.10465116279069768,0.1391304347826087,0.07874015748031496,0.14186046511627906,0.09766454352441614,0.09701492537313433,0.11224489795918367,0.10714285714285714,0.09090909090909091,0.03571428571428571,0.13333333333333333,0.13095238095238096,0.16216216216216217,0.12345679012345678,0.17647058823529413,0.07058823529411765,0.5833333333333334,0.4011627906976744,0.5797101449275363,0.6451612903225806,0.575,0.18023255813953487,0.3225806451612903,0.37037037037037035,0.6,0.21511627906976744,0.40540540540540543,0.40540540540540543,0.9333333333333333,0.18023255813953487,0.2903225806451613,0.2903225806451613,1.0,0.7222222222222222,0.46153846153846156,,0.5,0.6470588235294118,0.08823529411764706,0.3333333333333333,0.6046511627906976,0.2903225806451613,0.5023316860465116,0.5262870967741935,0.4856455882352942,0.0855614973262032,0.10526315789473684,0.20304568527918782,0.2182741116751269,7.54014598540146,24.96857142857143,0.22012578616352202,4.0,,,2.0,,,,0.023255813953488372,2.0,,,1.0,1.0,1.0,2.0,1.0,2.0,,1.0,0.5,0.5,0.5,1.0,,,,0.05555555555555555,0.5,1.0,0.029411764705882353,1.0,,,,1.0,,,True,,
203515,1610612738,Phil Pressey,Phil Pressey,203515,BOS,29155.0,486,-74,933,939,174,193,116,1872,11.0,24.0,1.0,1.0,3.0,10.0,2.0,13.0,6.0,30.0,9.0,39.0,2.0,10.0,19.0,67.0,10.0,44.0,8.0,76,990,2.0,7.0,,13.0,4.0,21.0,2.0,10.0,4.0,18.0,6.0,32.0,27.0,,39.0,9.0,3.0,74.0,12.0,86.0,10.0,2.0,41.0,10.0,23.0,184.0,2.0,6.0,1.0,16.0,20,,36,9.0,45,,27.0,14.0,13.0,22.0,8.0,16.0,12.0,6.0,1.0,34.0,,6.0,21.0,3.0,50,1.0,1.0,1.0,25.0,,,2.0,17.0,,1.0,4.0,4.0,2.0,,,1.0,1.0,,2.0,2.0,,,,18.0,174,4.0,3.0,0.15789473684210525,0.15789473684210525,0.9,0.22727272727272727,0.2,0.22727272727272727,0.2835820895522388,0.2857142857142857,0.19047619047619047,0.3063063063063063,0.65,0.22580645161290322,0.31932773109243695,0.65,0.2571428571428571,0.3963963963963964,0.04477611940298507,0.08333333333333333,0.07692307692307693,14.232209737827716,0.6470588235294118,,0.05,0.06369426751592357,0.018633540372670808,0.15384615384615385,0.016,0.0861244019138756,0.017897091722595078,0.03773584905660377,,0.016,0.019230769230769232,,0.058823529411764705,0.05,0.0782608695652174,0.1794871794871795,0.07692307692307693,,1.0,0.21621621621621623,0.4583333333333333,0.5,0.09090909090909091,0.11711711711711711,0.15384615384615385,0.16666666666666666,,0.2702702702702703,0.2,0.2,0.3333333333333333,0.35135135135135137,0.23076923076923078,0.23076923076923078,0.8888888888888888,0.1,1.0,,0.3225806451612903,0.3,0.3225806451612903,0.2,0.6126126126126126,0.23076923076923078,0.49994459459459467,0.48288125000000004,0.4788822580645161,0.034782608695652174,0.056338028169014086,0.17105263157894737,0.23684210526315788,11.182089552238805,25.481818181818184,0.1864951768488746,5.0,3.0,,2.0,,,,0.04504504504504504,1.0,1.0,1.0,,,2.0,2.0,3.0,3.0,,1.0,1.0,0.2,0.2,1.0,0.1,1.0,1.0,0.2,1.0,0.5,,,,,,,,,True,,
