EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,StepOutOfBoundsTurnovers,Technical Free Throw Trips,LongMidRangePctBlocked,Clear Path Fouls,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,BlockedLongMidRange,OffensiveGoaltends,on,Blocked3s,BlockedArc3,BlockedCorner3
203527,1610612747,Ryan Kelly,Ryan Kelly,203527,LAL,75353.0,1256,-100,2618,2618,643,610,213,5236,56.0,91,6.0,10.0,14.0,24.0,26.0,76.0,24.0,56.0,10.0,31.0,,2.0,4.0,7.0,36.0,108.0,2.0,10.0,5.0,24.0,106.0,223,46.0,139.0,103.0,453.0,2911,10.0,22.0,2.0,12.0,30.0,23.0,48.0,9.0,31.0,44.0,117.0,134.0,78.0,126.0,12.0,10.0,,108.0,36.0,20.0,46,46.0,92,29.0,17.0,27.0,8.0,11.0,230,9.0,31.0,1.0,51.0,108.0,15.0,174.0,41.0,215,7.0,32.0,17.0,15.0,22.0,5.0,12.0,23.0,10.0,5.0,45.0,3.0,15.0,89.0,6.0,141.0,3.0,8.0,5.0,114,12.0,5.0,13.0,4.0,125.0,47.0,11.0,41.0,27.0,10.0,44.0,17.0,,,115.0,641,6.0,9.0,0.6320754716981132,0.6633663366336634,0.9130434782608695,0.33093525179856115,0.16666666666666666,0.2903225806451613,0.33093525179856115,0.47533632286995514,0.45454545454545453,0.4791666666666667,0.48342541436464087,0.38235294117647056,0.4620253164556962,0.5471014492753623,0.40540540540540543,0.5735294117647058,0.3839779005524862,0.08968609865470852,0.10989010989010989,0.09210526315789473,15.941524538809606,0.4888888888888889,0.189873417721519,0.014925373134328358,0.13043478260869565,0.039897039897039896,0.13709677419354838,0.022613065326633167,0.1325,0.03404255319148936,0.05555555555555555,0.03103448275862069,0.03557312252964427,0.02531645569620253,0.012195121951219513,0.10752688172043011,0.15315315315315314,0.1345565749235474,0.14056224899598393,0.13008130081300814,0.03783783783783784,0.38636363636363635,0.2513812154696133,0.6153846153846154,0.691358024691358,0.75,0.20994475138121546,0.34210526315789475,0.37681159420289856,0.34615384615384615,0.15469613259668508,0.42857142857142855,0.4528301886792453,0.6666666666666666,0.0856353591160221,0.3225806451612903,0.3333333333333333,1.0,0.2983425414364641,0.3333333333333333,0.33962264150943394,0.8888888888888888,0.29411764705882354,0.6,0.058823529411764705,,,0.29411764705882354,0.2,0.5,0.3037974683544304,0.5833333333333334,0.08860759493670886,0.5714285714285714,0.3037974683544304,0.20833333333333334,0.6353591160220995,0.3333333333333333,0.5023853591160221,0.5176384615384616,0.5111518987341772,0.13895781637717122,0.1821705426356589,0.06622516556291391,0.2582781456953642,8.34663677130045,25.102158273381292,0.24560733384262795,4.0,2.0,,0.05357142857142857,,12.0,3.0,9.0,0.06206896551724138,3.0,0.02158273381294964,0.03225806451612903,0.018518518518518517,,2.0,2.0,4.0,,False,3.0,1.0,2.0
2200,1610612747,Pau Gasol,Pau Gasol,2200,LAL,94268.0,1571,-370,3244,3261,716,734,297,6505,139.0,222,29.0,49.0,42.0,66.0,128.0,304.0,82.0,200.0,,,,,,,1.0,9.0,,,,1.0,349.0,726,1.0,9.0,159.0,860.0,3725,39.0,73.0,,,98.0,73.0,136.0,,1.0,61.0,207.0,412.0,286.0,3.0,,48.0,,9.0,1.0,54.0,106,64.0,170,52.0,12.0,58.0,14.0,34.0,404,24.0,73.0,4.0,90.0,242.0,40.0,372.0,101.0,473,10.0,25.0,17.0,8.0,94.0,14.0,51.0,24.0,43.0,2.0,118.0,9.0,32.0,64.0,5.0,109.0,,3.0,3.0,196,2.0,22.0,5.0,1.0,215.0,98.0,23.0,68.0,47.0,18.0,72.0,38.0,,,203.0,707,10.0,18.0,0.5902578796561605,0.6338461538461538,1.0,0.1111111111111111,,,0.1111111111111111,0.4807162534435262,0.5342465753424658,0.5367647058823529,0.47687074829931975,0.5342465753424658,0.5328467153284672,0.5186972255729795,0.5833333333333334,0.5847457627118644,0.012244897959183673,0.0743801652892562,0.12612612612612611,0.0756578947368421,26.29825048597612,0.7966101694915254,0.37735849056603776,0.04597701149425287,0.22242647058823528,0.07032755298651253,0.21377672209026127,0.0525164113785558,0.22001325381047052,0.06488294314381271,0.09698996655518395,0.059154929577464786,0.059895833333333336,0.06470588235294118,0.017094017094017096,0.2148997134670487,0.21981424148606812,0.23076923076923078,0.20350877192982456,0.23529411764705882,0.030303030303030304,0.5277777777777778,0.3020408163265306,0.6261261261261262,0.7164948453608248,0.6546762589928058,0.41360544217687073,0.42105263157894735,0.4555160142348754,0.40625,0.272108843537415,0.41,0.41624365482233505,0.7682926829268293,,,,,0.012244897959183673,0.1111111111111111,0.1111111111111111,1.0,0.6712328767123288,0.5918367346938775,,,,,,,0.48175182481751827,0.6363636363636364,,,0.0072992700729927005,,0.3142857142857143,0.1111111111111111,0.45590517006802694,0.5178433333333333,0.4917565693430658,0.12158808933002481,0.12296110414052698,0.11395348837209303,0.24069767441860465,8.856887052341598,25.544444444444437,0.22071516646115907,20.0,,,0.015,,27.0,,,,,,,,0.13793103448275862,4.0,2.0,3.0,,False,4.0,2.0,2.0
2549,1610612747,Chris Kaman,Chris Kaman,2549,LAL,35339.0,589,-54,1224,1216,365,325,123,2440,55.0,82,13.0,21.0,16.0,26.0,38.0,91.0,43.0,80.0,,,,,,,,2.0,,,,2.0,136.0,253,,2.0,39.0,311.0,1301,20.0,37.0,,,46.0,42.0,74.0,,2.0,15.0,99.0,182.0,90.0,,,22.0,,2.0,,11.0,29,16.0,45,9.0,7.0,19.0,2.0,8.0,106,10.0,27.0,1.0,33.0,90.0,16.0,139.0,38.0,177,1.0,7.0,4.0,3.0,39.0,4.0,17.0,26.0,22.0,7.0,65.0,6.0,17.0,52.0,1.0,81.0,4.0,4.0,6.0,37,,6.0,,,48.0,22.0,4.0,31.0,20.0,11.0,32.0,16.0,,1.0,99.0,364,4.0,4.0,0.6691176470588235,0.728,,,,,,0.5375494071146245,0.5405405405405406,0.5675675675675675,0.5333333333333333,0.5405405405405406,0.5526315789473685,0.5613718411552346,0.5609756097560976,0.5823529411764706,0.00784313725490196,0.043478260869565216,0.06097560975609756,0.06593406593406594,25.054945054945055,0.6,0.3404255319148936,0.03571428571428571,0.20930232558139536,0.06766917293233082,0.1896551724137931,0.06578947368421052,0.20364238410596028,0.06715063520871144,0.09,0.06944444444444445,0.05161290322580645,0.04201680672268908,0.15151515151515152,0.1830065359477124,0.25735294117647056,0.19148936170212766,0.1640625,0.2608695652173913,0.009433962264150943,0.5,0.3215686274509804,0.6707317073170732,0.7142857142857143,0.6545454545454545,0.3568627450980392,0.4175824175824176,0.4470588235294118,0.5,0.3137254901960784,0.5375,0.5375,0.8372093023255814,,,,,0.00784313725490196,,,,0.5675675675675675,0.6190476190476191,,,,,,,0.34210526315789475,0.6153846153846154,,,0.02631578947368421,,0.32941176470588235,,0.45034117647058824,0.48928965517241385,0.43092236842105275,0.08058608058608059,0.08118081180811808,0.14790996784565916,0.3183279742765273,8.945059288537552,26.75,0.29820261437908496,6.0,,,,,4.0,,,,,,,,0.07692307692307693,3.0,1.0,,,False,1.0,,1.0
202333,1610612747,Xavier Henry,Xavier Henry,202333,LAL,35968.0,599,-90,1252,1253,375,403,149,2505,50.0,92,5.0,11.0,11.0,23.0,8.0,29.0,21.0,57.0,5.0,11.0,,1.0,2.0,4.0,13.0,43.0,1.0,6.0,1.0,13.0,79.0,178,18.0,54.0,88.0,300.0,1389,7.0,17.0,1.0,7.0,30.0,18.0,48.0,3.0,17.0,28.0,73.0,64.0,94.0,51.0,3.0,2.0,,43.0,13.0,16.0,27,9.0,36,8.0,1.0,18.0,2.0,7.0,81,7.0,11.0,1.0,19.0,40.0,6.0,65.0,19.0,84,2.0,27.0,18.0,9.0,18.0,3.0,8.0,19.0,10.0,2.0,37.0,,7.0,20.0,3.0,56.0,6.0,5.0,4.0,92,,4.0,4.0,10.0,127.0,61.0,6.0,5.0,3.0,2.0,5.0,2.0,,,73.0,375,4.0,5.0,0.4050632911392405,0.41025641025641024,0.9444444444444444,0.3333333333333333,0.14285714285714285,0.17647058823529413,0.3333333333333333,0.4438202247191011,0.4117647058823529,0.375,0.45689655172413796,0.3541666666666667,0.34615384615384615,0.5172413793103449,0.46875,0.4294117647058823,0.23275862068965517,0.0898876404494382,0.14130434782608695,0.06896551724137931,23.06064880112835,0.4864864864864865,0.18181818181818182,0.01639344262295082,0.10075566750629723,0.027989821882951654,0.11046511627906977,0.03910614525139665,0.10369068541300527,0.03146853146853147,0.031007751937984496,0.017391304347826087,0.03355704697986577,0.02962962962962963,0.06818181818181818,0.09859154929577464,0.11475409836065574,0.09022556390977443,0.09917355371900827,0.13725490196078433,0.017241379310344827,0.4,0.39655172413793105,0.5434782608695652,0.6329113924050633,0.38,0.125,0.27586206896551724,0.2962962962962963,0.5,0.24568965517241378,0.3684210526315789,0.375,0.42857142857142855,0.04741379310344827,0.45454545454545453,0.45454545454545453,1.0,0.1853448275862069,0.3023255813953488,0.3023255813953488,0.9230769230769231,0.4583333333333333,0.45454545454545453,0.041666666666666664,,,0.25,0.16666666666666666,1.0,0.35384615384615387,0.4782608695652174,0.06153846153846154,0.5,0.2,0.07692307692307693,0.6293103448275862,0.3023255813953488,0.5038915948275859,0.4823764705882353,0.48826384615384605,0.21830985915492956,0.2663755458515284,0.1,0.24333333333333335,8.26179775280899,25.38518518518518,0.2995207667731629,13.0,,,0.017543859649122806,,10.0,,1.0,0.01818181818181818,,,,,0.2,2.0,,,,False,,,
2581,1610612747,Steve Blake,Steve Blake,2581,LAL,36113.0,602,-69,1225,1226,308,333,122,2451,11.0,17,1.0,1.0,2.0,3.0,1.0,15.0,13.0,43.0,11.0,30.0,2.0,4.0,2.0,7.0,20.0,51.0,2.0,4.0,7.0,14.0,25.0,75,31.0,81.0,26.0,169.0,1295,2.0,5.0,4.0,8.0,16.0,6.0,21.0,9.0,21.0,15.0,54.0,12.0,38.0,84.0,9.0,,,51.0,20.0,1.0,98,39.0,137,21.0,18.0,53.0,12.0,33.0,313,2.0,4.0,,20.0,46.0,2.0,68.0,6.0,74,2.0,22.0,10.0,12.0,36.0,6.0,34.0,13.0,2.0,1.0,49.0,,10.0,11.0,4.0,36.0,,1.0,,36,1.0,,2.0,1.0,32.0,5.0,11.0,,,,,,,,51.0,304,3.0,7.0,0.24,0.24,0.9032258064516129,0.38271604938271603,0.5,0.42857142857142855,0.38271604938271603,0.3333333333333333,0.4,0.2857142857142857,0.4583333333333333,0.6153846153846154,0.4642857142857143,0.49415204678362573,0.6153846153846154,0.5294117647058824,0.5192307692307693,0.013333333333333334,0.058823529411764705,,15.912408759124089,0.7346938775510204,0.043478260869565216,,0.10550458715596331,0.009779951100244499,0.12345679012345678,0.011235955056179775,0.11036789297658862,0.010221465076660987,,0.013605442176870748,0.011904761904761904,0.016666666666666666,,0.09090909090909091,0.072992700729927,0.14743589743589744,0.12280701754385964,0.125,0.020618556701030927,,0.10897435897435898,0.6470588235294118,0.6875,0.09090909090909091,0.09615384615384616,0.06666666666666667,0.06666666666666667,,0.27564102564102566,0.3023255813953488,0.3023255813953488,0.38461538461538464,0.19230769230769232,0.36666666666666664,0.3793103448275862,1.0,0.3269230769230769,0.39215686274509803,0.39215686274509803,0.85,0.07692307692307693,1.0,0.3076923076923077,0.5,1.0,0.3076923076923077,0.5,1.0,0.07142857142857142,0.6666666666666666,0.16666666666666666,0.2857142857142857,0.3333333333333333,0.5,0.6282051282051282,0.39215686274509803,0.49568108974358976,0.48988,0.47208452380952376,0.03125,0.06329113924050633,0.09467455621301775,0.31952662721893493,13.373333333333333,24.7716049382716,0.25142857142857145,,1.0,1.0,,,1.0,,,,1.0,0.012345679012345678,0.03333333333333333,,,4.0,1.0,,,False,,,
202705,1610612747,MarShon Brooks,MarShon Brooks,202705,LAL,13677.0,228,11,474,469,139,191,39,943,14.0,25,2.0,4.0,5.0,10.0,17.0,32.0,1.0,12.0,2.0,3.0,,,1.0,1.0,9.0,16.0,1.0,2.0,2.0,4.0,32.0,69,11.0,19.0,18.0,115.0,522,2.0,7.0,1.0,2.0,7.0,8.0,20.0,3.0,5.0,3.0,28.0,16.0,48.0,24.0,9.0,4.0,,16.0,9.0,6.0,13,8.0,21,5.0,3.0,8.0,1.0,4.0,50,2.0,6.0,,8.0,12.0,2.0,22.0,8.0,30,5.0,12.0,7.0,5.0,7.0,,3.0,10.0,4.0,6.0,17.0,,6.0,5.0,1.0,16.0,,,1.0,31,,2.0,4.0,2.0,26.0,15.0,,3.0,2.0,,3.0,1.0,,,28.0,138,3.0,,0.25,0.26666666666666666,0.7272727272727273,0.5789473684210527,0.5,0.6,0.5789473684210527,0.463768115942029,0.2857142857142857,0.4,0.5511363636363636,0.3888888888888889,0.5,0.5808080808080808,0.3888888888888889,0.5,0.2159090909090909,0.08695652173913043,0.08,0.09375,22.307692307692307,0.4117647058823529,0.13333333333333333,,0.07792207792207792,0.04316546762589928,0.14035087719298245,0.03571428571428571,0.0947867298578199,0.041025641025641026,0.023255813953488372,0.09803921568627451,,0.044444444444444446,,0.046875,0.046511627906976744,0.14893617021276595,0.11363636363636363,0.23076923076923078,0.1282051282051282,0.3333333333333333,0.2840909090909091,0.56,0.6086956521739131,0.35714285714285715,0.36363636363636365,0.53125,0.5862068965517241,0.17647058823529413,0.13636363636363635,0.08333333333333333,0.09090909090909091,,0.03409090909090909,0.6666666666666666,0.6666666666666666,1.0,0.18181818181818182,0.5625,0.5625,0.6666666666666666,0.4444444444444444,0.5,,,,0.2222222222222222,0.5,1.0,0.4,0.5,0.04,1.0,0.16,0.5,0.5,0.5625,0.4882676136363635,0.53366,0.48912800000000006,0.15151515151515152,0.1875,0.06086956521739131,0.24347826086956523,7.579710144927534,25.673684210526314,0.29324894514767935,,,,0.08333333333333333,,4.0,,,,,,,,,2.0,,1.0,1.0,False,,,
203088,1610612747,Kendall Marshall,Kendall Marshall,203088,LAL,85221.0,1420,-194,2951,2946,640,586,251,5897,46.0,93,6.0,8.0,15.0,25.0,12.0,43.0,27.0,79.0,2.0,5.0,,,1.0,3.0,61.0,152.0,2.0,13.0,15.0,37.0,85.0,215,63.0,157.0,18.0,377.0,3302,7.0,17.0,2.0,13.0,20.0,18.0,46.0,16.0,40.0,7.0,91.0,36.0,134.0,165.0,24.0,4.0,,152.0,61.0,26.0,343,85.0,428,63.0,22.0,195.0,78.0,70.0,941,5.0,7.0,2.0,41.0,85.0,3.0,129.0,14.0,143,4.0,46.0,28.0,18.0,89.0,29.0,81.0,48.0,8.0,5.0,137.0,2.0,25.0,17.0,1.0,73.0,2.0,7.0,9.0,42,1.0,,1.0,,34.0,13.0,5.0,2.0,2.0,,3.0,2.0,,,91.0,635,3.0,3.0,0.21176470588235294,0.21686746987951808,0.873015873015873,0.4012738853503185,0.15384615384615385,0.4,0.4012738853503185,0.3953488372093023,0.4117647058823529,0.391304347826087,0.4825268817204301,0.3333333333333333,0.4883720930232558,0.4883419689119171,0.3333333333333333,0.4945652173913043,0.4220430107526882,0.12093023255813953,0.15053763440860216,0.2558139534883721,16.112138016019717,0.6496350364963503,0.030303030303030304,0.025974025974025976,0.0859453993933266,0.007700770077007701,0.10073710073710074,0.012048192771084338,0.09025787965616046,0.00906344410876133,0.010869565217391304,0.006191950464396285,0.0064516129032258064,0.006153846153846154,0.03333333333333333,0.07621951219512195,0.08333333333333333,0.09651474530831099,0.09608540925266904,0.1111111111111111,0.02072538860103627,0.6666666666666666,0.25,0.4946236559139785,0.5822784810126582,0.17391304347826086,0.11559139784946236,0.27906976744186046,0.375,0.25,0.21236559139784947,0.34177215189873417,0.34615384615384615,0.25925925925925924,0.013440860215053764,0.4,0.4,1.0,0.40860215053763443,0.40131578947368424,0.40131578947368424,0.8688524590163934,0.26666666666666666,0.75,,,,0.43333333333333335,0.15384615384615385,0.5,0.29069767441860467,0.6,0.03488372093023256,0.3333333333333333,0.43023255813953487,0.40540540540540543,0.6720430107526881,0.40131578947368424,0.49327379032258056,0.4710695652173914,0.4819401162790699,0.03674540682414698,0.05829596412556054,0.05305039787798409,0.2413793103448276,9.305116279069765,26.382802547770698,0.21687563537783802,,,,0.012658227848101266,1.0,5.0,,1.0,0.006329113924050633,,,,,0.16666666666666666,2.0,,,,False,1.0,1.0,
959,1610612747,Steve Nash,Steve Nash,959,LAL,13897.0,232,-47,487,491,103,111,54,978,3.0,7,1.0,1.0,1.0,2.0,7.0,18.0,10.0,25.0,,,,,,,7.0,18.0,1.0,1.0,,,20.0,50,7.0,18.0,17.0,78.0,551,2.0,4.0,1.0,1.0,9.0,5.0,10.0,,,3.0,13.0,6.0,34.0,15.0,6.0,,,18.0,7.0,4.0,47,25.0,72,17.0,8.0,23.0,15.0,9.0,169,1.0,3.0,,7.0,10.0,1.0,18.0,4.0,22,1.0,6.0,4.0,2.0,16.0,7.0,12.0,11.0,4.0,2.0,27.0,3.0,3.0,4.0,,14.0,,2.0,,15,,1.0,2.0,,18.0,8.0,1.0,2.0,1.0,,2.0,1.0,,,13.0,103,4.0,1.0,0.15,0.15,0.7142857142857143,0.3888888888888889,1.0,,0.3888888888888889,0.4,0.5,0.5,0.4485294117647059,0.7,0.5,0.506578947368421,0.75,0.5416666666666666,0.2647058823529412,0.08,0.14285714285714285,0.16666666666666666,18.795620437956202,0.5925925925925926,0.0625,,0.06578947368421052,0.01744186046511628,0.11864406779661017,0.0136986301369863,0.08056872037914692,0.0163265306122449,0.023809523809523808,,0.029411764705882353,0.017543859649122806,,0.017857142857142856,0.06818181818181818,0.11538461538461539,0.125,0.10526315789473684,0.02702702702702703,0.5,0.10294117647058823,0.42857142857142855,0.5,0.3333333333333333,0.2647058823529412,0.3888888888888889,0.4666666666666667,0.14285714285714285,0.36764705882352944,0.4,0.4,0.1,,,,,0.2647058823529412,0.3888888888888889,0.3888888888888889,0.7142857142857143,0.2,1.0,,,,0.2,1.0,1.0,0.2,0.5,,,,,0.36764705882352944,0.3888888888888889,0.45991249999999995,0.4459,0.4342599999999999,0.10666666666666667,0.14035087719298245,0.11538461538461539,0.16666666666666666,12.612,25.172222222222224,0.21149897330595482,2.0,,1.0,,,1.0,,,,,,,,1.0,1.0,,1.0,,False,,,
203145,1610612747,Kent Bazemore,Kent Bazemore,203145,LAL,38601.0,643,-121,1360,1371,334,393,111,2731,55.0,95,1.0,6.0,16.0,31.0,6.0,23.0,17.0,39.0,10.0,19.0,2.0,2.0,3.0,8.0,23.0,70.0,3.0,6.0,4.0,18.0,78.0,157,33.0,89.0,47.0,302.0,1537,2.0,8.0,5.0,8.0,19.0,22.0,48.0,7.0,26.0,13.0,78.0,66.0,90.0,75.0,24.0,2.0,1.0,69.0,23.0,10.0,54,17.0,71,13.0,4.0,34.0,14.0,6.0,159,1.0,4.0,,27.0,45.0,,72.0,5.0,77,3.0,31.0,15.0,16.0,39.0,5.0,26.0,12.0,13.0,2.0,51.0,,10.0,35.0,,60.0,2.0,1.0,,64,3.0,4.0,8.0,4.0,73.0,33.0,4.0,7.0,6.0,1.0,7.0,5.0,,,76.0,329,5.0,3.0,0.4230769230769231,0.42857142857142855,0.7575757575757576,0.3707865168539326,0.625,0.2692307692307692,0.375,0.4968152866242038,0.25,0.4583333333333333,0.5182926829268293,0.59375,0.4391891891891892,0.5392857142857143,0.59375,0.4642857142857143,0.3617886178861789,0.06369426751592357,0.08421052631578947,0.08695652173913043,22.259583053127102,0.7647058823529411,,,0.1066350710900474,0.00954653937947494,0.140625,0.005494505494505495,0.11726384364820847,0.008319467554076539,0.021739130434782608,,0.006896551724137931,0.006944444444444444,,0.03821656050955414,0.14049586776859505,0.1527777777777778,0.15827338129496402,0.09433962264150944,0.025,0.7142857142857143,0.3861788617886179,0.5789473684210527,0.632183908045977,0.41818181818181815,0.09349593495934959,0.2608695652173913,0.2857142857142857,0.3333333333333333,0.15853658536585366,0.4358974358974359,0.4358974358974359,0.47058823529411764,0.07723577235772358,0.5263157894736842,0.5263157894736842,1.0,0.2845528455284553,0.32857142857142857,0.32857142857142857,0.6521739130434783,0.375,0.16666666666666666,0.125,1.0,1.0,0.375,0.5,0.6666666666666666,0.4189189189189189,0.5161290322580645,0.10810810810810811,0.375,0.24324324324324326,0.2222222222222222,0.7479674796747967,0.3333333333333333,0.5250348979591837,0.5149571428571428,0.4979777027027028,0.12318840579710146,0.1774193548387097,0.06291390728476821,0.2582781456953642,7.059235668789809,25.721348314606736,0.24558823529411763,,2.0,,,,4.0,,1.0,0.011111111111111112,,,,,,,1.0,,,False,,,
203548,1610612747,Elias Harris,Elias Harris,203548,LAL,683.0,11,-6,25,25,4,21,2,50,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,35,,,,,,,,,,,,,,,,,,,,,1,,1,,,1.0,,,2,1.0,,,,,,,1.0,1,,1.0,1.0,,,,,,,,,,,,,,,,,2,,,1.0,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,3.571428571428571,,,,,,,0.3333333333333333,,0.09090909090909091,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6043,,,,,,,1.6,,0.16,,,,,,,,,,,,,,,,,,,False,,,
