EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,FTA,TwoPtShootingFoulsDrawn,DefArc3ReboundPct,LongMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,FtPoints,PenaltyFtPoints,PtsUnassisted3s,HeaveAttempts,OffTwoPtRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Clear Path Fouls,Loose Ball Fouls,Charge Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,Corner3Assists,FTOffRebounds,FTDefRebounds,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,DefFTReboundPct,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsPutbacks,Offensive Fouls,Offensive Fouls Drawn,ShortMidRangePctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Travels,BlockingFoulsDrawn,DefensiveGoaltends,on,SecondChanceCorner3FGM,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked
201976,1610612745,Patrick Beverley,Patrick Beverley,201976,HOU,1337.0,22,6,45,44,20,17.0,6,89,4.0,5.0,,,3.0,4.0,,1.0,,1.0,,,1.0,1.0,,,4.0,6,1.0,2.0,15,50,,,,3.0,5.0,,,10.0,4.0,4.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,,2.0,,1.0,,1.0,,1.0,,1.0,1.0,,,,4.0,,,,,,10.0,20,0.5,0.5,,0.5,,0.5,0.6666666666666666,,0.6,0.6875,,0.6,0.6818181818181818,,0.7142857142857143,0.25,0.16666666666666666,,23.52941176470588,,0.16666666666666666,,0.047619047619047616,,,,,,,1.0,,,0.625,0.8,0.8,0.5,0.125,,,0.125,,,,0.125,1.0,1.0,,,,,0.8,0.75,,,,,0.875,1.0,0.63848125,,0.6214000000000001,,0.6666666666666666,2.45,23.45,0.4444444444444444,,6.0,3.0,,,0.2727272727272727,0.3333333333333333,4.0,4.0,3.0,,,1.0,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
202391,1610612745,Jeremy Lin,Jeremy Lin,202391,HOU,1230.0,20,1,40,42,19,8.0,5,82,3.0,5.0,,,2.0,2.0,1.0,2.0,,,,,,1.0,,,4.0,7,,1.0,13,50,,,2.0,3.0,4.0,,,10.0,2.0,6.0,,1.0,,1.0,2.0,3.0,5.0,2.0,2.0,,13.0,,2.0,1.0,3.0,1.0,4.0,,1.0,1.0,,,,5.0,,,,,,10.0,19,0.25,0.25,,,,,0.5714285714285714,,0.75,0.5,,0.75,0.5909090909090909,1.0,0.8333333333333334,0.125,0.14285714285714285,0.2,28.88888888888889,0.07142857142857142,0.2222222222222222,,0.13043478260869565,0.0625,,,,,0.2,,,,0.625,0.6,0.75,0.3333333333333333,0.25,0.5,0.5,,,,,0.125,,,,,,,0.5,1.0,,,,,0.75,,0.55931875,,0.53925,0.15384615384615385,0.7692307692307693,3.142857142857143,25.4,0.475,,6.0,3.0,0.2857142857142857,,0.2727272727272727,0.3,5.0,4.0,,,1.0,2.0,,2.0,,,2.0,1.0,,,,,,1.0,0.09090909090909091,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
101128,1610612745,Francisco Garcia,Francisco Garcia,101128,HOU,61078.0,1018,44,2059,2059,718,650.0,236,4118,34.0,53.0,5.0,8.0,10.0,14.0,6.0,19.0,25.0,60.0,7.0,19.0,38.0,120.0,9.0,26.0,45.0,94,63.0,180.0,289,2171,6.0,10.0,29.0,12.0,20.0,16.0,45.0,79.0,36.0,54.0,180.0,120.0,38.0,12.0,36.0,22.0,58.0,12.0,24.0,10.0,138.0,7.0,27.0,68.0,96.0,18.0,114.0,2.0,24.0,18.0,6.0,63.0,112.0,26.0,30.0,15.0,12.0,31.0,19.0,79.0,711,0.4,0.4186046511627907,0.9523809523809523,0.35,0.35555555555555557,0.35,0.4787234042553192,0.6,0.6,0.5091240875912408,0.5192307692307693,0.5538461538461539,0.5106007067137809,0.5370370370370371,0.5486111111111112,0.656934306569343,0.1276595744680851,0.16981132075471697,13.439244310863032,0.09659090909090909,0.09215017064846416,0.01832460732984293,0.09528585757271815,0.01901565995525727,0.022653721682847898,,0.04433497536945813,0.10222222222222223,0.13043478260869565,0.1111111111111111,0.012987012987012988,0.6129032258064516,0.19343065693430658,0.6415094339622641,0.7727272727272727,0.35294117647058826,0.06934306569343066,0.3157894736842105,0.375,0.21897810218978103,0.4166666666666667,0.4166666666666667,1.0,0.43795620437956206,0.31666666666666665,0.31666666666666665,0.9210526315789473,0.3076923076923077,0.625,0.4,0.2153846153846154,0.7142857142857143,0.2923076923076923,0.3684210526315789,0.4,0.34615384615384615,0.8503649635036497,0.31666666666666665,0.5429181318681318,0.5686382352941176,0.5565276923076923,0.10034602076124567,0.27335640138408307,7.069148936170214,24.698333333333338,0.348712967459932,22.0,19.0,6.0,0.08597285067873303,0.08029197080291971,0.02142857142857143,0.06,10.0,7.0,9.0,,10.0,17.0,4.0,11.0,13.0,6.0,30.0,9.0,,10.0,,3.0,8.0,0.5666666666666667,0.01953125,0.026595744680851064,4.0,3.0,12.0,5.0,16.0,2.0,10.0,1.0,1.0,4.0,1.0,4.0,,3.0,0.3125,0.0136986301369863,0.01282051282051282,0.15384615384615385,0.46153846153846156,0.25,1.0,4.0,,3.0,0.15789473684210525,0.02066115702479339,,0.3333333333333333,5.0,0.22727272727272727,0.22727272727272727,4.0,,,False,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,0.8,0.5,1.0,,,,,,,,,,,,
200758,1610612745,Ronnie Brewer,Ronnie Brewer,200758,HOU,8611.0,144,-32,289,292,79,69.0,21,581,1.0,2.0,1.0,1.0,,,,1.0,1.0,6.0,,1.0,,2.0,,1.0,1.0,5,1.0,8.0,5,321,1.0,1.0,2.0,,1.0,,2.0,,2.0,,3.0,2.0,,,4.0,5.0,9.0,2.0,2.0,1.0,23.0,1.0,3.0,6.0,9.0,2.0,11.0,,4.0,4.0,,2.0,4.0,1.0,1.0,1.0,,1.0,1.0,,79,1.0,1.0,1.0,0.125,,0.125,0.2,1.0,,0.19230769230769232,1.0,,0.19230769230769232,1.0,,0.6153846153846154,,,4.838709677419355,0.058823529411764705,0.06976744186046512,0.02,0.06206896551724138,0.01680672268907563,0.02702702702702703,,0.05555555555555555,0.10256410256410256,,0.08333333333333333,,1.0,0.15384615384615385,0.5,0.5,1.0,0.07692307692307693,,,0.46153846153846156,0.16666666666666666,0.16666666666666666,1.0,0.15384615384615385,,,,1.0,1.0,1.0,,,0.3333333333333333,,0.3333333333333333,,0.7692307692307693,,0.5639807692307692,0.6972,0.4696,0.4,,8.94,23.5125,0.27335640138408307,2.0,,,0.06451612903225806,0.15384615384615385,,,,,,,1.0,2.0,,2.0,,,2.0,,,1.0,,,1.0,1.0,0.014492753623188406,,,,,,,,3.0,,,,,,,,,,,,,,,,,1.0,,,0.0625,,,,,,,,False,,1.0,,,,,,,,,,,,,,,,,,,,,,,
201166,1610612745,Aaron Brooks,Aaron Brooks,201166,HOU,38229.0,637,10,1257,1253,455,353.0,135,2510,25.0,54.0,1.0,3.0,7.0,17.0,18.0,48.0,11.0,21.0,4.0,9.0,39.0,98.0,14.0,39.0,47.0,116,50.0,119.0,275,1354,2.0,7.0,15.0,14.0,35.0,18.0,48.0,97.0,16.0,78.0,117.0,94.0,38.0,12.0,38.0,39.0,77.0,24.0,27.0,8.0,193.0,10.0,11.0,21.0,33.0,22.0,55.0,5.0,23.0,11.0,12.0,30.0,65.0,38.0,6.0,4.0,2.0,6.0,3.0,97.0,453,0.1702127659574468,0.1702127659574468,0.78,0.42016806722689076,0.375,0.4224137931034483,0.4051724137931034,0.2857142857142857,0.4,0.5191489361702127,0.38235294117647056,0.4939759036144578,0.5438247011952191,0.4166666666666667,0.5277777777777778,0.5063829787234042,0.10344827586206896,0.16666666666666666,20.933521923620933,0.050970873786407765,0.06285714285714286,0.043478260869565216,0.054514480408858604,0.033962264150943396,0.043478260869565216,0.043478260869565216,0.058333333333333334,0.046511627906976744,0.049079754601226995,0.061224489795918366,0.04310344827586207,0.5,0.2297872340425532,0.46296296296296297,0.5555555555555556,0.2,0.20425531914893616,0.375,0.4,0.08936170212765958,0.5238095238095238,0.5238095238095238,1.0,0.41702127659574467,0.3979591836734694,0.4020618556701031,0.717948717948718,0.17647058823529413,0.3333333333333333,,0.20481927710843373,0.4117647058823529,0.10843373493975904,0.4444444444444444,0.46987951807228917,0.358974358974359,0.7361702127659574,0.40425531914893614,0.5031142241379312,0.466775,0.4796706250000001,0.05454545454545454,0.3527272727272727,5.927586206896551,25.75126050420169,0.3619729514717582,14.0,36.0,11.0,0.06349206349206349,0.059574468085106386,0.05241935483870968,0.08661417322834646,31.0,15.0,33.0,3.0,8.0,26.0,7.0,20.0,19.0,6.0,45.0,14.0,,1.0,4.0,3.0,9.0,0.5777777777777777,0.02666666666666667,0.025210084033613446,2.0,2.0,8.0,3.0,10.0,2.0,15.0,4.0,1.0,1.0,1.0,3.0,,3.0,0.3,0.022222222222222223,0.08163265306122448,0.11764705882352941,0.47058823529411764,0.25,1.0,,3.0,6.0,0.0625,0.03759398496240601,,0.1111111111111111,4.0,0.2857142857142857,0.2857142857142857,3.0,1.0,,False,1.0,3.0,2.0,2.0,1.0,2.0,,,,,0.25,0.5,1.0,1.0,1.0,2.0,0.008403361344537815,0.01020408163265306,0.01652892561983471,,,,,,
201600,1610612745,Omer Asik,Omer Asik,201600,HOU,58082.0,968,58,1974,1980,588,553.0,236,3954,96.0,164.0,35.0,62.0,26.0,41.0,5.0,21.0,,,,,,,,,101.0,190,,,280,2069,37.0,67.0,92.0,28.0,48.0,,,80.0,130.0,72.0,,,,30.0,13.0,12.0,25.0,11.0,8.0,2.0,62.0,27.0,82.0,180.0,277.0,101.0,378.0,9.0,14.0,11.0,3.0,46.0,92.0,96.0,37.0,26.0,11.0,37.0,26.0,80.0,584,0.6435643564356436,0.8666666666666667,,,,,0.531578947368421,0.5522388059701493,0.5833333333333334,0.531578947368421,0.5522388059701493,0.5833333333333334,0.5622489959839357,0.5411764705882353,0.5714285714285714,,0.15789473684210525,0.14634146341463414,13.72549019607843,0.2635431918008785,0.2827586206896552,0.07605633802816901,0.2692702980472765,0.11235955056179775,0.055944055944055944,0.15942028985507245,0.2766990291262136,0.29333333333333333,0.2261904761904762,0.3253012048192771,0.15517241379310345,0.7027027027027027,0.8631578947368421,0.5853658536585366,0.6857142857142857,0.6354166666666666,0.11052631578947368,0.23809523809523808,0.3333333333333333,,,,,,,,,0.9253731343283582,0.5645161290322581,0.17142857142857143,0.8541666666666666,0.6341463414634146,,,,,0.8631578947368421,,0.5656110526315788,0.5519321428571429,0.5490583333333334,0.32857142857142857,0.2857142857142857,2.745789473684211,,0.2978723404255319,5.0,126.0,62.0,0.26570048309178745,0.02631578947368421,0.2540983606557377,0.2540983606557377,78.0,24.0,,,73.0,19.0,1.0,11.0,40.0,8.0,59.0,18.0,,11.0,,5.0,8.0,0.3220338983050847,0.13644859813084112,0.11320754716981132,,,,,,18.0,1.0,1.0,15.0,2.0,,14.0,8.0,4.0,,0.3,0.017543859649122806,,,,,52.0,16.0,2.0,0.2857142857142857,0.16423357664233576,0.09803921568627451,0.8,,,,8.0,4.0,,False,,3.0,2.0,,1.0,,,,,3.0,,,,,,,,,,2.0,10.0,,,,
201956,1610612745,Omri Casspi,Omri Casspi,201956,HOU,73240.0,1221,168,2496,2482,914,743.0,307,4978,65.0,110.0,14.0,19.0,22.0,35.0,34.0,83.0,13.0,36.0,4.0,9.0,46.0,129.0,12.0,46.0,108.0,225,59.0,165.0,470,2554,19.0,30.0,75.0,35.0,72.0,16.0,55.0,157.0,150.0,66.0,159.0,129.0,46.0,22.0,53.0,31.0,84.0,23.0,39.0,7.0,199.0,20.0,41.0,131.0,199.0,53.0,252.0,5.0,43.0,29.0,14.0,53.0,92.0,93.0,13.0,6.0,6.0,14.0,6.0,155.0,912,0.6944444444444444,0.7575757575757576,0.8983050847457628,0.3575757575757576,0.2909090909090909,0.3575757575757576,0.48,0.6333333333333333,0.4861111111111111,0.5038461538461538,0.7065217391304348,0.4645669291338583,0.527027027027027,0.6944444444444444,0.5032051282051282,0.4230769230769231,0.09777777777777778,0.1,18.05066854327938,0.14937286202964653,0.11452513966480447,0.04158004158004158,0.13927125506072874,0.04189944134078212,0.04450261780104712,0.030303030303030304,0.12944983818770225,0.13732394366197184,0.18309859154929578,0.10989010989010989,0.025,0.42857142857142855,0.28205128205128205,0.5909090909090909,0.6565656565656566,0.7076923076923077,0.2128205128205128,0.40963855421686746,0.4594594594594595,0.09230769230769231,0.3611111111111111,0.3611111111111111,1.0,0.33076923076923076,0.35658914728682173,0.35658914728682173,0.8695652173913043,0.41304347826086957,0.7368421052631579,0.35714285714285715,0.2755905511811024,0.6285714285714286,0.07086614173228346,0.4444444444444444,0.36220472440944884,0.2608695652173913,0.7051282051282052,0.35658914728682173,0.5162983333333333,0.5251482142857143,0.5162566929133858,0.1595744680851064,0.33404255319148934,6.279111111111113,24.82969696969697,0.3661858974358974,32.0,115.0,39.0,0.11610486891385768,0.08205128205128205,0.09198113207547169,0.15057915057915058,77.0,39.0,18.0,,25.0,38.0,6.0,21.0,31.0,17.0,69.0,22.0,,5.0,3.0,20.0,3.0,0.5507246376811594,0.04215851602023609,0.04608294930875576,6.0,7.0,10.0,9.0,16.0,10.0,8.0,8.0,27.0,3.0,3.0,17.0,5.0,17.0,0.5625,0.30337078651685395,0.08,0.13043478260869565,0.21739130434782608,0.7,0.8571428571428571,18.0,2.0,3.0,0.10843373493975904,0.04779411764705882,0.019230769230769232,0.7647058823529411,9.0,0.28125,0.3,10.0,6.0,,False,2.0,7.0,4.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.0625,,,
201935,1610612745,James Harden,James Harden,201935,HOU,163695.0,2728,397,5499,5475,1995,1437.0,666,10974,224.0,363.0,19.0,33.0,92.0,146.0,61.0,151.0,12.0,33.0,2.0,10.0,163.0,440.0,65.0,181.0,367.0,708,175.0,473.0,1825,5836,33.0,61.0,164.0,158.0,292.0,67.0,191.0,776.0,166.0,568.0,309.0,439.0,163.0,57.0,289.0,149.0,438.0,100.0,235.0,38.0,1025.0,18.0,96.0,164.0,274.0,59.0,333.0,27.0,113.0,74.0,39.0,53.0,174.0,418.0,17.0,7.0,7.0,29.0,18.0,764.0,1975,0.22615803814713897,0.23314606741573032,0.5885714285714285,0.3699788583509514,0.3507853403141361,0.3707627118644068,0.518361581920904,0.5409836065573771,0.541095890410959,0.5330228619813717,0.581081081081081,0.5351966873706004,0.6157534246575342,0.6174242424242424,0.6235772357723577,0.4005080440304826,0.08050847457627118,0.12396694214876033,27.361199744735163,0.0863157894736842,0.11469534050179211,0.01958650707290533,0.09499451954694921,0.023625429553264604,0.021398002853067047,0.013761467889908258,0.0595446584938704,0.0847723704866562,0.10982658959537572,0.11666666666666667,0.04804270462633452,0.6206896551724138,0.3073666384419983,0.6170798898071626,0.7044025157232704,0.3169642857142857,0.12785774767146485,0.40397350993377484,0.4357142857142857,0.0279424216765453,0.36363636363636365,0.375,0.4166666666666667,0.37256562235393736,0.3704545454545455,0.3721461187214612,0.6012269938650306,0.2972972972972973,0.5757575757575758,0.21052631578947367,0.3022774327122153,0.6301369863013698,0.020703933747412008,0.2,0.3747412008281574,0.35911602209944754,0.707874682472481,0.3712984054669704,0.5237064406779661,0.5216310606060607,0.5061548755186722,0.08986301369863013,0.4252054794520548,7.491242937853105,25.530866807610987,0.3627932351336607,194.0,652.0,246.0,0.11390284757118928,0.1642675698560542,0.19162526614620298,0.26914660831509846,566.0,259.0,216.0,1.0,37.0,163.0,31.0,102.0,96.0,61.0,259.0,96.0,,7.0,6.0,51.0,24.0,0.6293436293436293,0.0262597586941093,0.03512396694214876,10.0,17.0,40.0,21.0,50.0,35.0,49.0,4.0,14.0,19.0,13.0,6.0,40.0,33.0,0.42,0.0958904109589041,0.015503875968992248,0.09009009009009009,0.36036036036036034,0.425,0.7058823529411765,22.0,19.0,13.0,0.0728476821192053,0.02666666666666667,0.008,0.06557377049180328,82.0,0.422680412371134,0.42487046632124353,16.0,20.0,,False,4.0,16.0,12.0,1.0,9.0,33.0,12.0,5.0,3.0,4.0,0.0975609756097561,0.4,0.25,,3.0,24.0,0.006342494714587738,0.004545454545454545,0.048484848484848485,,,0.005154639175257732,2.0,7.0,0.030303030303030304
203093,1610612745,Terrence Jones,Terrence Jones,203093,HOU,123471.0,2058,140,4077,4085,1033,805.0,481,8162,279.0,404.0,62.0,102.0,54.0,81.0,62.0,162.0,11.0,33.0,1.0,3.0,20.0,68.0,5.0,15.0,354.0,606,31.0,101.0,914,4451,71.0,126.0,151.0,67.0,116.0,6.0,18.0,181.0,460.0,248.0,84.0,68.0,20.0,63.0,53.0,34.0,87.0,27.0,47.0,2.0,208.0,41.0,88.0,254.0,364.0,162.0,526.0,11.0,53.0,36.0,17.0,67.0,138.0,150.0,84.0,52.0,23.0,99.0,56.0,179.0,1027,0.6497175141242938,0.7419354838709677,0.9032258064516129,0.3069306930693069,0.3333333333333333,0.3069306930693069,0.5841584158415841,0.5634920634920635,0.5775862068965517,0.5664780763790664,0.5298507462686567,0.5671641791044776,0.5821656050955414,0.5206896551724138,0.5838709677419355,0.14285714285714285,0.10396039603960396,0.11633663366336634,18.472162278808803,0.17173766058147397,0.15714285714285714,0.06426332288401254,0.16772927905836194,0.08708189158016148,0.062370062370062374,0.07006369426751592,0.13814432989690723,0.1903765690376569,0.18604651162790697,0.15428571428571428,0.043478260869565216,0.5656565656565656,0.5714285714285714,0.6905940594059405,0.7815126050420168,0.6810035842293907,0.22913719943422914,0.38271604938271603,0.4246575342465753,0.04667609618104668,0.3333333333333333,0.3333333333333333,1.0,0.09618104667609619,0.29411764705882354,0.29411764705882354,0.85,0.7611940298507462,0.6078431372549019,0.1774193548387097,0.6044776119402985,0.6666666666666666,0.022388059701492536,0.3333333333333333,0.11194029850746269,0.3333333333333333,0.7142857142857143,0.29411764705882354,0.5450268413597734,0.5298947619047619,0.5426684210526316,0.1652078774617068,0.19803063457330417,4.077062706270627,24.89306930693069,0.2533725778758891,40.0,187.0,100.0,0.15844155844155844,0.056577086280056574,0.12886597938144329,0.14814814814814814,113.0,29.0,9.0,,110.0,44.0,3.0,23.0,27.0,21.0,71.0,14.0,,11.0,5.0,9.0,14.0,0.6197183098591549,0.10036496350364964,0.1037037037037037,3.0,,5.0,,8.0,9.0,7.0,11.0,22.0,7.0,3.0,7.0,31.0,8.0,,0.2268041237113402,0.05913978494623656,0.022388059701492536,0.03731343283582089,,,88.0,3.0,5.0,0.09876543209876543,0.11262135922330097,0.056818181818181816,0.4838709677419355,13.0,0.325,0.325,6.0,3.0,5.0,False,,4.0,6.0,2.0,2.0,,15.0,13.0,9.0,4.0,0.7692307692307693,,,,,,,,,,2.0,,,2.0,
202700,1610612745,Donatas Motiejunas,Donatas Motiejunas,202700,HOU,56527.0,942,66,1922,1921,745,577.0,221,3843,61.0,113.0,10.0,22.0,23.0,45.0,46.0,87.0,10.0,28.0,3.0,10.0,11.0,55.0,4.0,20.0,110.0,210,21.0,83.0,340,1978,16.0,32.0,50.0,35.0,70.0,7.0,30.0,114.0,160.0,60.0,63.0,51.0,11.0,20.0,9.0,25.0,34.0,20.0,6.0,2.0,93.0,13.0,55.0,95.0,165.0,60.0,225.0,5.0,20.0,14.0,6.0,68.0,132.0,103.0,19.0,10.0,9.0,21.0,13.0,112.0,738,0.7272727272727273,0.7920792079207921,1.0,0.25301204819277107,0.23333333333333334,0.26582278481012656,0.5238095238095238,0.5,0.5,0.48293515358361777,0.4605263157894737,0.455,0.5074626865671642,0.5208333333333334,0.4830508474576271,0.2832764505119454,0.09523809523809523,0.1504424778761062,17.60919540229885,0.14960629921259844,0.1896551724137931,0.03504043126684636,0.16216216216216217,0.0630841121495327,0.027586206896551724,0.06172839506172839,0.15121951219512195,0.14084507042253522,0.15668202764976957,0.15384615384615385,0.036231884057971016,0.6190476190476191,0.3856655290102389,0.5398230088495575,0.6354166666666666,0.7213114754098361,0.29692832764505117,0.5287356321839081,0.5411764705882353,0.09556313993174062,0.35714285714285715,0.35714285714285715,1.0,0.18771331058020477,0.2,0.2,1.0,0.5789473684210527,0.45454545454545453,0.1,0.45,0.5111111111111111,0.1,0.3,0.2,0.2,0.6689419795221843,0.21568627450980393,0.4990050173010383,0.5048696969696971,0.516603125,0.14705882352941177,0.3352941176470588,4.92047619047619,26.24939759036145,0.38761706555671177,10.0,94.0,39.0,0.2028301886792453,0.034129692832764506,0.12111801242236025,0.16317991631799164,57.0,23.0,,4.0,41.0,24.0,2.0,12.0,25.0,12.0,49.0,12.0,,9.0,22.0,13.0,14.0,0.4897959183673469,0.08453608247422681,0.0449438202247191,2.0,,4.0,1.0,6.0,15.0,5.0,6.0,15.0,4.0,1.0,12.0,10.0,10.0,0.16666666666666666,0.2727272727272727,0.0759493670886076,0.05263157894736842,0.10526315789473684,,,18.0,8.0,4.0,0.022988505747126436,0.11261261261261261,0.09411764705882353,0.717391304347826,3.0,0.3,0.3333333333333333,4.0,1.0,1.0,False,1.0,1.0,2.0,3.0,18.0,,2.0,2.0,,3.0,1.0,0.5,1.0,,,,,,,1.0,3.0,0.1,,,
