EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,ShortMidRangeAssists,PenaltyTurnovers,Charge Fouls Drawn,Blocked3s,BlockedArc3,PenaltyFg3Pct,PenaltyArc3Accuracy,ShortMidRangeFGM,SecondChanceFtPoints,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,LongMidRangePctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,PenaltyCorner3FGM,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,Technical Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,FTOffRebounds,BlockedLongMidRange,3SecondViolations,OffFTReboundPct,Clear Path Fouls,DefensiveGoaltends,BlockedCorner3,on,3pt And 1 Free Throw Trips,OffensiveGoaltends,HeaveMakes
200761,1610612747,Shawne Williams,Shawne Williams,200761,LAL,17373.0,290,-47,587,579,87,133,59,1166,10.0,19.0,3.0,7.0,1.0,4.0,3.0,5.0,11.0,11.0,26.0,1.0,1.0,3.0,7.0,26.0,1.0,1.0,3.0,15.0,33,18.0,52.0,4.0,88.0,650,3.0,10.0,2.0,2.0,12.0,1.0,5.0,6.0,2.0,24.0,6.0,51.0,3.0,4.0,26.0,7.0,5.0,3.0,8.0,11.0,6.0,2.0,1.0,2.0,30.0,8.0,8.0,19.0,26.0,5.0,50.0,16.0,66.0,1.0,8.0,5.0,3.0,3.0,1.0,2.0,2.0,5.0,18.0,1.0,35.0,2.0,2.0,6,1.0,6.0,3.0,13.0,9.0,4.0,13.0,8.0,2.0,87,2.0,0.8,0.9230769230769232,0.9444444444444444,0.3461538461538461,1.0,0.3461538461538461,0.4545454545454545,0.3,0.2,0.4941176470588235,0.5,0.0909090909090909,0.5,0.5,0.0909090909090909,0.611764705882353,0.1515151515151515,0.2631578947368421,14.329738058551618,0.6,0.3125,0.1413043478260869,0.0414507772020725,0.2235294117647059,0.0816326530612244,0.1672862453531598,0.0549828178694158,0.0576923076923076,0.0307692307692307,0.0394736842105263,0.0833333333333333,0.0769230769230769,0.1612903225806451,0.1379310344827586,0.125,0.1875,0.3333333333333333,0.0212765957446808,0.6153846153846154,0.2235294117647059,0.5263157894736842,0.7142857142857143,0.7,0.0352941176470588,0.1294117647058823,0.4545454545454545,0.4545454545454545,1.0,0.3058823529411765,0.4230769230769231,0.4230769230769231,1.0,0.3058823529411765,0.2692307692307692,0.2692307692307692,0.8571428571428571,0.5833333333333334,0.4285714285714285,0.0833333333333333,1.0,1.0,0.0833333333333333,1.0,1.0,0.3636363636363636,0.25,0.2727272727272727,0.2727272727272727,0.8352941176470589,0.2692307692307692,0.5564594117647058,0.54535,0.54525,0.034090909090909,0.0833333333333333,0.1363636363636363,0.0227272727272727,7.766666666666667,24.51153846153846,0.1482112436115843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
200770,1610612747,Jordan Farmar,Jordan Farmar,200770,LAL,4606.0,77,-5,164,159,58,58,12,323,4.0,8.0,,1.0,3.0,4.0,2.0,1.0,8.0,2.0,5.0,,,,2.0,9.0,,1.0,5.0,5.0,18,4.0,14.0,2.0,24.0,159,,1.0,,1.0,,4.0,8.0,5.0,16.0,2.0,8.0,12.0,,,9.0,2.0,2.0,9.0,5.0,14.0,3.0,2.0,4.0,2.0,33.0,2.0,,5.0,1.0,,6.0,2.0,8.0,,2.0,1.0,1.0,6.0,3.0,,3.0,6.0,2.0,,5.0,,,3,,2.0,1.0,1.0,,1.0,2.0,,16.0,58,1.0,0.2,0.2,1.0,0.2857142857142857,,0.2857142857142857,0.2777777777777778,,0.5,0.34375,,0.5384615384615384,0.3636363636363636,,0.5714285714285714,0.4375,0.1111111111111111,0.25,21.91011235955056,1.0,,0.0172413793103448,,0.1923076923076923,0.0689655172413793,0.0714285714285714,0.0259740259740259,,,,,0.2,,0.0434782608695652,,0.1764705882352941,0.2222222222222222,,,0.25,0.5,0.6666666666666666,0.25,0.0625,0.25,0.125,0.125,,0.15625,0.4,0.4,1.0,0.28125,0.2222222222222222,0.2222222222222222,1.0,0.5,,,,,0.5,,,0.3076923076923077,0.75,,0.3846153846153846,0.6875,0.2222222222222222,0.513209375,0.519475,0.5243423076923077,0.0303030303030303,0.0526315789473684,,0.6666666666666666,9.96111111111111,25.535714285714285,0.3536585365853658,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201156,1610612747,Nick Young,Nick Young,201156,LAL,20512.0,342,-34,706,705,179,222,68,1411,27.0,38.0,5.0,6.0,8.0,9.0,19.0,13.0,44.0,5.0,17.0,,2.0,,7.0,33.0,1.0,3.0,11.0,47.0,101,12.0,50.0,48.0,178.0,758,7.0,10.0,1.0,5.0,18.0,8.0,22.0,11.0,45.0,50.0,44.0,21.0,15.0,4.0,33.0,7.0,4.0,9.0,4.0,13.0,1.0,3.0,4.0,4.0,30.0,3.0,6.0,7.0,15.0,,22.0,9.0,31.0,2.0,11.0,7.0,4.0,6.0,4.0,7.0,2.0,13.0,16.0,1.0,35.0,,1.0,40,1.0,55.0,22.0,4.0,3.0,1.0,4.0,1.0,43.0,175,6.0,0.5319148936170213,0.5555555555555556,0.5833333333333334,0.24,0.2,0.24,0.4653465346534653,0.7,0.3636363636363636,0.4304635761589404,0.5666666666666667,0.4242424242424242,0.5144508670520231,0.6,0.5357142857142857,0.3311258278145695,0.0396039603960396,0.0526315789473684,23.694267515923567,0.4615384615384615,,0.0652173913043478,0.0258620689655172,0.0729166666666666,0.02803738317757,0.0674846625766871,0.0265486725663716,0.0666666666666666,,0.0217391304347826,0.0273972602739726,0.0294117647058823,0.0256410256410256,0.0675675675675675,0.1025641025641025,0.0769230769230769,0.064516129032258,0.0229885057471264,0.25,0.2516556291390728,0.7105263157894737,0.75,0.5925925925925926,0.1258278145695364,0.2913907284768212,0.2954545454545454,0.3023255813953488,0.4615384615384615,0.1125827814569536,0.2941176470588235,0.2941176470588235,0.8,0.2185430463576159,0.2121212121212121,0.2121212121212121,0.4285714285714285,0.4,0.8333333333333334,0.1333333333333333,,,0.2,0.3333333333333333,1.0,0.2727272727272727,0.8888888888888888,,0.3333333333333333,0.5827814569536424,0.2121212121212121,0.4973629139072848,0.5431208333333334,0.4711681818181818,0.1529411764705882,0.1896551724137931,0.1011235955056179,0.2528089887640449,10.311881188118813,25.098000000000003,0.2535410764872521,4.0,4.0,17.0,1.0,4.0,1.0,,,0.3636363636363636,0.3636363636363636,7.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,7.0,4.0,3.0,1.0,0.0526315789473684,0.0227272727272727,0.3684210526315789,0.3888888888888889,0.4285714285714285,0.2,0.074074074074074,,,,,,,,,,,,,,,,,,,True,,,
201941,1610612747,Jordan Hill,Jordan Hill,201941,LAL,19260.0,321,-38,632,632,134,139,69,1264,36.0,54.0,9.0,20.0,6.0,10.0,35.0,4.0,9.0,,,,,,,,,,,53.0,98,,,30.0,136.0,669,13.0,28.0,,,35.0,9.0,17.0,,34.0,76.0,30.0,,,16.0,,,8.0,2.0,10.0,12.0,7.0,3.0,1.0,1.0,34.0,14.0,20.0,22.0,51.0,5.0,78.0,34.0,112.0,2.0,6.0,6.0,,11.0,4.0,7.0,7.0,18.0,16.0,,38.0,7.0,2.0,45,10.0,39.0,20.0,13.0,7.0,6.0,13.0,10.0,34.0,132,4.0,0.7169811320754716,0.8444444444444444,,,,,0.5408163265306123,0.4642857142857143,0.5294117647058824,0.5408163265306123,0.4642857142857143,0.5294117647058824,0.591304347826087,0.5147058823529411,0.6538461538461539,,0.0816326530612244,0.1296296296296296,18.46153846153846,0.6111111111111112,0.2631578947368421,0.2276785714285714,0.0952380952380952,0.2340425531914893,0.1573033707865168,0.2295597484276729,0.1137123745819397,0.0769230769230769,0.1111111111111111,0.0930232558139534,0.2,0.0689655172413793,0.1184210526315789,0.2638888888888889,0.3026315789473684,0.2285714285714285,0.25,0.054054054054054,0.7692307692307693,0.5510204081632653,0.6666666666666666,0.7659574468085106,0.7222222222222222,0.3571428571428571,0.0918367346938775,0.4444444444444444,0.4444444444444444,1.0,,,,,,,,,0.7142857142857143,0.45,,,,,,,0.5882352941176471,0.6,,,0.5510204081632653,,0.4951030612244897,0.5118625,0.479905882352941,0.1785714285714285,0.1785714285714285,0.2573529411764705,0.25,5.305102040816328,,0.2120253164556962,,,16.0,,4.0,,,,,,13.0,9.0,,,2.0,2.0,2.0,1.0,6.0,,3.0,2.0,0.0285714285714285,,0.3714285714285714,0.3823529411764705,0.6153846153846154,0.1111111111111111,,2.0,,,,,,,,,,,,,,,,,,True,,,
2581,1610612747,Steve Blake,Steve Blake,2581,LAL,53486.0,891,-116,1812,1805,395,466,181,3617,16.0,25.0,1.0,1.0,4.0,5.0,21.0,18.0,56.0,14.0,40.0,3.0,5.0,8.0,38.0,91.0,4.0,7.0,21.0,36.0,102,52.0,131.0,28.0,256.0,1945,2.0,7.0,7.0,12.0,25.0,9.0,25.0,29.0,74.0,14.0,58.0,132.0,24.0,,90.0,38.0,4.0,147.0,58.0,205.0,31.0,27.0,79.0,48.0,468.0,4.0,4.0,27.0,65.0,3.0,95.0,8.0,103.0,2.0,34.0,16.0,18.0,54.0,50.0,17.0,4.0,71.0,15.0,5.0,49.0,2.0,,53,1.0,35.0,7.0,2.0,1.0,1.0,2.0,1.0,71.0,391,3.0,0.1944444444444444,0.1944444444444444,0.8461538461538461,0.3969465648854962,0.5833333333333334,0.4,0.3529411764705882,0.2857142857142857,0.36,0.4892703862660944,0.6578947368421053,0.5277777777777778,0.5140562248995983,0.6578947368421053,0.578125,0.5622317596566524,0.0392156862745098,0.12,15.75037147102526,0.7605633802816901,0.0483870967741935,0.1048387096774193,0.0066445182724252,0.1093117408906882,0.0144927536231884,0.1061130334486736,0.0091116173120728,,0.0094339622641509,0.0081967213114754,0.0208333333333333,,0.0926829268292682,0.0923076923076923,0.1272727272727272,0.1179775280898876,0.0869565217391304,0.0145985401459854,0.5,0.1072961373390558,0.64,0.7272727272727273,0.125,0.0901287553648068,0.2403433476394849,0.3214285714285714,0.3214285714285714,0.2777777777777778,0.1716738197424892,0.35,0.358974358974359,1.0,0.3905579399141631,0.4175824175824176,0.4222222222222222,0.7894736842105263,0.0526315789473684,1.0,0.2631578947368421,0.6,1.0,0.3684210526315789,0.5714285714285714,1.0,0.0925925925925925,0.8,0.1481481481481481,0.3888888888888889,0.6695278969957081,0.4222222222222222,0.5014517241379312,0.4824266666666666,0.4769556603773585,0.0294117647058823,0.0654205607476635,0.09765625,0.2890625,12.926470588235295,25.20458015267176,0.2179911699779249,11.0,13.0,17.0,20.0,17.0,1.0,,,0.4482758620689655,0.5238095238095238,2.0,,10.0,4.0,1.0,2.0,,7.0,2.0,,11.0,7.0,0.0476190476190476,,0.0952380952380952,0.1,,,,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.015267175572519,0.025,0.0109890109890109,0.25,,,,,,,,True,,,
2549,1610612747,Chris Kaman,Chris Kaman,2549,LAL,14655.0,244,-10,504,505,138,102,55,1009,28.0,40.0,7.0,9.0,8.0,12.0,50.0,21.0,41.0,,,,,,,1.0,,,1.0,67.0,131,,1.0,16.0,150.0,527,12.0,17.0,,,30.0,17.0,30.0,1.0,41.0,92.0,42.0,,,14.0,1.0,,10.0,14.0,7.0,21.0,3.0,4.0,9.0,4.0,49.0,6.0,10.0,14.0,38.0,6.0,58.0,17.0,75.0,2.0,4.0,1.0,3.0,18.0,8.0,7.0,10.0,25.0,20.0,1.0,28.0,2.0,1.0,18,,22.0,10.0,12.0,7.0,4.0,12.0,8.0,41.0,138,3.0,0.6865671641791045,0.7666666666666667,,,,,0.5114503816793893,0.7058823529411765,0.5666666666666667,0.5075757575757576,0.7058823529411765,0.5483870967741935,0.528169014084507,0.7142857142857143,0.5857142857142857,0.0075757575757575,0.0763358778625954,0.1,29.66252220248668,0.72,0.4285714285714285,0.2111111111111111,0.0564971751412429,0.2333333333333333,0.0909090909090909,0.2166666666666666,0.0658436213991769,0.1555555555555555,0.05,,0.0638297872340425,0.1578947368421052,0.2291666666666666,0.1904761904761904,0.217391304347826,0.1739130434782608,0.4285714285714285,0.037037037037037,0.6666666666666666,0.303030303030303,0.7,0.7777777777777778,0.7142857142857143,0.3787878787878788,0.3106060606060606,0.5121951219512195,0.5121951219512195,0.8095238095238095,,,,,0.0075757575757575,,,,0.5294117647058824,0.7777777777777778,,,,,,,0.3870967741935484,0.6666666666666666,,0.032258064516129,0.3106060606060606,,0.4496393939393939,0.49465,0.4361483870967742,0.0714285714285714,0.0719424460431654,0.2,0.2733333333333333,9.177862595419848,27.5,0.2738095238095238,,,7.0,1.0,5.0,,,,,,18.0,6.0,,1.0,2.0,2.0,1.0,,2.0,,2.0,2.0,0.12,,0.36,0.4090909090909091,0.5,0.2857142857142857,,,,,,,,,,,,,1.0,1.0,1.0,0.0833333333333333,,,,True,,,
202333,1610612747,Xavier Henry,Xavier Henry,202333,LAL,9279.0,155,-6,321,320,112,126,42,641,7.0,11.0,,1.0,2.0,4.0,13.0,6.0,11.0,3.0,6.0,,,2.0,3.0,13.0,,,6.0,15.0,35,6.0,19.0,17.0,65.0,340,,3.0,,,4.0,3.0,10.0,8.0,20.0,12.0,18.0,18.0,,,12.0,3.0,2.0,5.0,1.0,6.0,1.0,,4.0,1.0,13.0,,1.0,2.0,8.0,,10.0,1.0,11.0,,9.0,8.0,1.0,3.0,1.0,5.0,2.0,8.0,3.0,,13.0,1.0,,19,,23.0,10.0,2.0,,2.0,2.0,,20.0,112,1.0,0.4,0.4,1.0,0.3157894736842105,,0.3333333333333333,0.4285714285714285,,0.3,0.4444444444444444,,0.3333333333333333,0.5,0.4,0.4347826086956521,0.3518518518518518,0.0571428571428571,,19.83695652173913,0.375,,0.0747663551401869,0.009090909090909,0.0465116279069767,,0.0666666666666666,0.0058823529411764,,0.0232558139534883,,,,0.0526315789473684,0.09375,0.081081081081081,0.0571428571428571,,,,0.2037037037037037,0.6363636363636364,0.6363636363636364,0.4285714285714285,0.2407407407407407,0.2037037037037037,0.5454545454545454,0.5454545454545454,0.5,0.1111111111111111,0.5,0.5,1.0,0.2407407407407407,0.2307692307692307,0.2307692307692307,1.0,0.3333333333333333,,,,,,,,0.2222222222222222,0.5,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.25,0.4881669811320754,0.4720499999999999,0.4622529411764706,0.1587301587301587,0.2272727272727272,0.0615384615384615,0.3076923076923077,9.254285714285714,26.36315789473684,0.3489096573208722,1.0,2.0,8.0,,3.0,,,,0.25,0.1666666666666666,2.0,4.0,1.0,,1.0,,3.0,2.0,1.0,,2.0,2.0,0.1538461538461538,,0.1538461538461538,0.1818181818181818,,,,,1.0,1.0,,,1.0,,,,,0.5,,,,,,,,True,,,
2200,1610612747,Pau Gasol,Pau Gasol,2200,LAL,34481.0,575,-144,1171,1166,255,310,112,2337,36.0,60.0,6.0,10.0,13.0,26.0,105.0,37.0,101.0,,,,,,3.0,9.0,,,1.0,110.0,266,3.0,9.0,51.0,280.0,1299,10.0,21.0,,,25.0,28.0,58.0,1.0,76.0,134.0,86.0,9.0,,12.0,9.0,3.0,19.0,32.0,23.0,55.0,17.0,6.0,18.0,12.0,133.0,8.0,20.0,35.0,91.0,17.0,143.0,29.0,172.0,4.0,5.0,2.0,3.0,34.0,22.0,10.0,12.0,44.0,24.0,1.0,37.0,2.0,2.0,68,9.0,67.0,26.0,23.0,14.0,7.0,24.0,11.0,74.0,251,5.0,0.6090909090909091,0.6442307692307693,1.0,0.3333333333333333,,0.3333333333333333,0.4135338345864661,0.4761904761904761,0.4827586206896552,0.4163636363636364,0.4761904761904761,0.4745762711864407,0.457516339869281,0.5208333333333334,0.5277777777777778,0.0327272727272727,0.0714285714285714,0.1166666666666666,26.86108979278588,0.7727272727272727,0.4047619047619047,0.2214111922141119,0.0495049504950495,0.238095238095238,0.0465116279069767,0.2258064516129032,0.0486111111111111,0.0851063829787234,0.0359712230215827,0.0409356725146198,0.0603448275862069,0.0178571428571428,0.2147651006711409,0.1984126984126984,0.25,0.203883495145631,0.3181818181818182,0.0279720279720279,0.4583333333333333,0.2181818181818181,0.6,0.6792452830188679,0.5555555555555556,0.3818181818181818,0.3672727272727272,0.3663366336633663,0.3814432989690721,0.8648648648648649,,,,,0.0327272727272727,0.3333333333333333,0.3333333333333333,1.0,0.4761904761904761,0.6,,,,,,,0.4406779661016949,0.5,,0.0169491525423728,0.2509090909090909,0.3333333333333333,0.4312143636363636,0.4574722222222223,0.4563601694915254,0.0878378378378378,0.0905923344947735,0.0892857142857142,0.2714285714285714,10.495488721804511,25.88888888888889,0.2177625960717335,,,20.0,2.0,8.0,1.0,1.0,1.0,,,37.0,5.0,5.0,1.0,1.0,3.0,,3.0,5.0,,10.0,8.0,0.0761904761904762,0.0396039603960396,0.3523809523809524,0.3814432989690721,0.4054054054054054,,,,,,,,1.0,,,,,,1.0,2.0,,0.0714285714285714,,,,True,,,
201975,1610612747,Jodie Meeks,Jodie Meeks,201975,LAL,24989.0,416,-78,842,837,165,246,80,1679,28.0,46.0,4.0,5.0,3.0,8.0,8.0,7.0,16.0,10.0,21.0,,1.0,2.0,20.0,50.0,4.0,5.0,10.0,39.0,70,30.0,71.0,32.0,200.0,938,6.0,9.0,4.0,6.0,28.0,5.0,11.0,12.0,30.0,54.0,24.0,84.0,6.0,4.0,50.0,20.0,6.0,3.0,6.0,9.0,2.0,4.0,1.0,2.0,24.0,3.0,6.0,10.0,16.0,2.0,28.0,9.0,37.0,5.0,16.0,9.0,7.0,8.0,3.0,5.0,5.0,13.0,12.0,,25.0,1.0,1.0,22,,37.0,16.0,1.0,1.0,,1.0,,30.0,161,2.0,0.6923076923076923,0.7297297297297297,0.9333333333333332,0.4225352112676056,0.6666666666666666,0.4225352112676056,0.5571428571428572,0.6666666666666666,0.4545454545454545,0.5957446808510638,0.8,0.5434782608695652,0.6305732484076433,0.8235294117647058,0.5769230769230769,0.5035460992907801,0.0857142857142857,0.108695652173913,18.20128479657388,0.6153846153846154,0.0588235294117647,0.0551724137931034,0.0218978102189781,0.101010101010101,0.0245901639344262,0.0668380462724935,0.0227272727272727,0.0579710144927536,0.010204081632653,0.0093457943925233,0.0238095238095238,0.0263157894736842,0.048076923076923,0.0465116279069767,0.07,0.0746268656716417,0.15625,0.0806451612903225,,0.3262411347517731,0.6086956521739131,0.6829268292682927,0.7142857142857143,0.0567375886524822,0.1134751773049645,0.4375,0.4375,0.7142857142857143,0.1489361702127659,0.4761904761904761,0.5263157894736842,1.0,0.3546099290780142,0.4,0.4081632653061224,0.9,0.3333333333333333,0.8,0.0666666666666666,,,0.3333333333333333,0.8,0.75,0.3478260869565217,0.375,0.0869565217391304,0.4347826086956521,0.8297872340425532,0.4,0.551208865248227,0.5287249999999999,0.5048,0.1089743589743589,0.1904761904761904,0.14,0.15,6.4157142857142855,24.88169014084507,0.1959619952494061,4.0,5.0,5.0,,3.0,,,,0.4166666666666667,0.4,4.0,4.0,1.0,1.0,1.0,,,1.0,2.0,1.0,1.0,1.0,0.125,,0.5,0.5714285714285714,0.5,0.5,0.0138888888888888,,1.0,,3.0,,2.0,2.0,0.0422535211267605,0.0952380952380952,0.02,0.5,,,,,1.0,,,True,,,
203135,1610612747,Robert Sacre,Robert Sacre,203135,LAL,8687.0,145,-14,281,285,27,62,28,566,12.0,15.0,2.0,4.0,,,24.0,3.0,11.0,,,,,,,,,,,22.0,50,,,7.0,51.0,299,3.0,7.0,,,8.0,,1.0,,,40.0,4.0,,,4.0,,,4.0,4.0,4.0,8.0,3.0,1.0,1.0,2.0,20.0,4.0,9.0,7.0,8.0,,15.0,13.0,28.0,1.0,4.0,3.0,1.0,3.0,2.0,3.0,1.0,6.0,17.0,1.0,21.0,3.0,,16,2.0,12.0,6.0,7.0,6.0,1.0,7.0,2.0,,27,,0.9090909090909092,1.0,,,,,0.44,0.4285714285714285,,0.44,0.4285714285714285,,0.4553571428571428,0.5,,,0.08,0.2,19.682539682539684,0.5,,0.0833333333333333,0.1011235955056179,0.1590909090909091,0.0869565217391304,0.1071428571428571,0.0962962962962963,0.1176470588235294,0.1463414634146341,0.032258064516129,0.125,,0.1176470588235294,0.08,0.054054054054054,0.2058823529411764,,0.0434782608695652,0.2857142857142857,0.3,0.8,1.0,0.9166666666666666,0.48,0.22,0.2727272727272727,0.3,1.0,,,,,,,,,0.5714285714285714,0.5,,,,,,,,,,,0.3,,0.4484379999999999,0.5107166666666667,0.2687,0.1071428571428571,0.1071428571428571,0.1568627450980392,,8.340000000000002,,0.096085409252669,,,,1.0,,4.0,,,,,7.0,2.0,,2.0,,,1.0,,,,,,,0.0909090909090909,0.2916666666666667,0.2916666666666667,0.8571428571428571,0.5,,,,,,,,,,,,,,,,,,,,True,,,
