EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFtPoints,PenaltyFG3A,HeaveAttempts,Fg2aBlocked,Arc3Assists,ShortMidRangeAssists,SelfOReb,BadPassTurnovers,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,HeaveMakes,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,BlockingFouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Corner3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Charge Fouls,BlockingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,on,StepOutOfBoundsTurnovers,OffensiveGoaltends,BlockedCorner3
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,100179.0,1670,116.0,3123,3121,746,622,404.0,6244,45.0,83.0,2.0,7.0,10.0,20.0,177.0,135.0,315.0,64.0,550.0,3115,12.0,23.0,54.0,24.0,55.0,43.0,148.0,106.0,164.0,,161.0,54.0,215.0,16.0,70.0,65.0,484.0,7.0,20.0,,45.0,71.0,5.0,121.0,27.0,148.0,68.0,39.0,29.0,54.0,12.0,37.0,7.0,15.0,3.0,91.0,6.0,17.0,74.0,161.0,8.0,111.0,3.0,89.0,19.0,19.0,8.0,8.0,20.0,13.0,142.0,724,11.0,13.0,0.3925925925925926,0.3925925925925926,0.4285714285714285,0.5217391304347826,0.4363636363636363,0.4774066797642436,0.5666666666666667,0.5,0.499092558983666,0.574468085106383,0.556390977443609,17.828381005276313,0.5934065934065934,0.0735294117647058,,0.0637915543575921,0.0173010380622837,0.1089588377723971,0.018041237113402,0.0760157273918741,0.0174870466321243,0.0252525252525252,0.0155642023346303,0.0119284294234592,0.0135593220338983,0.0457142857142857,0.0595611285266457,0.081081081081081,0.0949554896142433,0.1710526315789473,0.65,0.1630648330058939,0.5421686746987951,0.6081081081081081,0.3777777777777777,0.3477406679764244,0.1555555555555555,0.2857142857142857,0.1904761904761904,0.5,0.5442043222003929,0.4890841535433071,0.5146470588235295,0.4908192307692308,0.0981818181818181,0.2690909090909091,12.82888888888889,0.2388728786423311,19.0,55.0,71.0,140.0,35.0,194.0,3.0,50.0,1.0,20.0,38.0,26.0,11.0,39.0,7.0,5.0,21.0,4.0,26.0,,,1.0,0.381139489194499,0.0634920634920634,0.108433734939759,0.1272727272727272,0.032258064516129,0.039426523297491,0.1080550098231827,0.3454545454545454,0.3958333333333333,0.2105263157894736,0.4011299435028249,0.4104046242774566,0.4507042253521127,0.275049115913556,0.5,0.3333333333333333,0.0507518796992481,0.0771513353115727,25.002577319587637,23.0,54.0,9.0,49.0,13.0,12.0,72.0,22.0,19.0,183.0,,139.0,49.0,1.0,2.0,,1.0,0.8472222222222222,0.3711340206185567,0.38,0.3730569948186528,0.0051546391752577,0.0185185185185185,0.106090373280943,0.4259259259259259,0.4339622641509434,0.9565217391304348,0.35,0.35,0.7959183673469388,0.2,0.2888888888888888,0.3428571428571428,0.3525179856115107,0.0051282051282051,7.0,15.0,4.0,9.0,33.0,2.0,4.0,3.0,0.4090909090909091,,0.3076923076923077,1.0,0.1428571428571428,0.4666666666666667,5.0,0.0225988700564971,0.5555555555555556,1.0,1.0,1.0,,,False,4.0,,1.0
201565,1610612741,Derrick Rose,Derrick Rose,201565,CHI,5046.0,84,-42.0,168,167,43,53,22.0,335,6.0,14.0,2.0,3.0,3.0,5.0,4.0,10.0,26.0,8.0,49.0,198,2.0,3.0,4.0,4.0,6.0,,8.0,10.0,10.0,,8.0,3.0,11.0,2.0,5.0,2.0,25.0,1.0,3.0,,2.0,3.0,,5.0,4.0,9.0,1.0,,1.0,8.0,1.0,4.0,2.0,5.0,,12.0,,3.0,4.0,5.0,,6.0,1.0,10.0,,,,,,,8.0,43,1.0,,0.5,0.5,0.3846153846153846,0.6666666666666666,0.6666666666666666,0.4659090909090909,0.4,0.4,0.5,0.4,0.4,30.456852791878173,0.6666666666666666,,,0.0428571428571428,0.0483870967741935,0.1333333333333333,0.05,0.0588235294117647,0.048780487804878,0.0833333333333333,0.0666666666666666,,0.0625,0.0666666666666666,,0.0476190476190476,0.1538461538461538,,,0.3181818181818182,0.4285714285714285,0.5,0.3333333333333333,0.0909090909090909,0.6,0.6666666666666666,0.5,0.6,0.7272727272727273,0.5260068181818182,0.559975,0.56849,0.0816326530612244,0.1632653061224489,6.819230769230769,0.2559523809523809,3.0,8.0,1.0,16.0,3.0,18.0,,4.0,,4.0,1.0,1.0,2.0,3.0,,,,1.0,5.0,,,,0.4090909090909091,0.1538461538461538,0.1428571428571428,0.25,,0.0909090909090909,0.1818181818181818,0.375,0.5,0.6666666666666666,0.25,0.25,1.0,0.3636363636363636,1.0,0.3,0.1041666666666666,0.1666666666666666,24.92222222222222,,2.0,,7.0,2.0,,7.0,2.0,,18.0,,16.0,7.0,1.0,,1.0,,0.8571428571428571,0.3888888888888889,,0.3888888888888889,0.0555555555555555,0.5,0.0454545454545454,,,,0.4375,0.4375,0.8571428571428571,,0.4,,0.4375,,,1.0,,,3.0,,2.0,,,,,,0.1,,,,,,,,,,False,1.0,,
201959,1610612741,Taj Gibson,Taj Gibson,201959,CHI,114897.0,1915,98.0,3531,3586,1077,869,467.0,7117,188.0,300.0,61.0,90.0,57.0,86.0,225.0,355.0,725.0,181.0,891.0,3613,75.0,123.0,203.0,97.0,191.0,58.0,252.0,482.0,228.0,90.0,45.0,36.0,81.0,10.0,30.0,9.0,198.0,47.0,113.0,3.0,61.0,211.0,24.0,296.0,163.0,459.0,35.0,27.0,8.0,49.0,13.0,77.0,9.0,23.0,21.0,126.0,8.0,30.0,78.0,165.0,21.0,218.0,9.0,237.0,19.0,83.0,51.0,27.0,88.0,51.0,251.0,1055,13.0,14.0,0.6788732394366197,0.7774193548387097,0.4896551724137931,0.6097560975609756,0.5078534031413613,0.4856361149110807,0.6048387096774194,0.5,0.5309892729439809,0.6633986928104575,0.5502183406113537,23.663560568906327,0.3888888888888889,0.2242990654205607,0.029126213592233,0.154127100073046,0.0949579831932773,0.1352549889135255,0.101511879049676,0.1494505494505494,0.0967937084089534,0.1223529411764706,0.0835913312693498,0.0769230769230769,0.0985507246376811,0.1555555555555555,0.14321608040201,0.1612284069097888,0.1346153846153846,0.1379310344827586,0.5795454545454546,0.4103967168262654,0.6266666666666667,0.7580645161290323,0.6117021276595744,0.307797537619699,0.7258064516129032,0.6777777777777778,0.4432989690721649,0.6627906976744186,0.4186046511627907,0.4728004807692309,0.5279809278350514,0.4817233160621761,0.2278338945005611,0.2828282828282828,8.48027586206897,0.3050127442650807,77.0,200.0,90.0,4.0,2.0,6.0,53.0,3.0,3.0,74.0,26.0,6.0,11.0,26.0,24.0,,7.0,21.0,110.0,1.0,,5.0,0.0082079343365253,0.1020689655172413,0.1733333333333333,0.09,0.1101694915254237,0.037037037037037,0.2735978112175102,0.385,0.4230769230769231,0.5454545454545454,0.4,0.4072398190045249,0.9333333333333332,0.0054719562243502,0.2622950819672131,0.0103092783505154,0.1341463414634146,0.1351351351351351,38.41666666666666,,2.0,1.0,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,0.0027359781121751,,,,,,,0.0080645161290322,,,,,,1.0,,,,5.0,1.0,5.0,,,,,0.0051546391752577,,,0.0177777777777777,,,,5.0,,,False,1.0,,5.0
201858,1610612741,Cartier Martin,Cartier Martin,201858,CHI,2861.0,48,-9.0,90,90,41,34,10.0,180,,,,,,,2.0,2.0,3.0,2.0,15.0,98,,,7.0,1.0,1.0,1.0,6.0,4.0,,,2.0,,2.0,,2.0,,4.0,,1.0,,1.0,3.0,,4.0,1.0,5.0,1.0,,1.0,,1.0,1.0,,,,1.0,,,,3.0,1.0,4.0,,4.0,1.0,,,,,,5.0,39,1.0,,1.0,1.0,0.6666666666666666,,1.0,0.8125,1.5,1.25,0.75,1.1666666666666667,1.0,10.891089108910892,,,,0.0857142857142857,0.0303030303030303,0.1111111111111111,,0.0909090909090909,0.0227272727272727,,,0.0769230769230769,,0.0714285714285714,0.125,0.0769230769230769,0.125,,,,,,,0.25,,,,,0.625,0.5290625,0.6180749999999999,0.510575,0.4666666666666667,0.4,16.866666666666664,0.4555555555555555,,1.0,2.0,,,5.0,1.0,1.0,,,,,,,,1.0,,,1.0,,,,0.625,,,,,,0.125,,,,1.0,1.0,1.0,,,,0.1111111111111111,0.25,23.26,3.0,5.0,2.0,,,,3.0,2.0,1.0,9.0,,,,,,,,1.0,0.6,1.0,0.6,,,0.625,0.6,0.6,1.0,,,,1.0,,,,,1.0,1.0,,2.0,,,,,1.0,,,,0.5,1.0,2.0,,1.0,1.0,,,,,False,,,
203513,1610612741,Erik Murphy,Erik Murphy,203513,CHI,3725.0,62,-50.0,124,125,81,83,15.0,249,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,10.0,,6.0,133,2.0,2.0,4.0,2.0,5.0,,4.0,6.0,,,2.0,,2.0,,1.0,1.0,4.0,,2.0,,1.0,3.0,2.0,6.0,2.0,8.0,,,,2.0,,,,2.0,,2.0,,1.0,5.0,7.0,2.0,,,,,4.0,3.0,1.0,4.0,3.0,4.0,81,1.0,,1.0,1.0,0.3,1.0,0.4,0.2307692307692307,1.0,0.2857142857142857,0.2307692307692307,1.0,0.2857142857142857,10.563380281690142,1.0,0.5,,0.0833333333333333,0.0408163265306122,0.0526315789473684,,0.0727272727272727,0.0289855072463768,,,0.1538461538461538,,0.1428571428571428,,0.0714285714285714,0.0625,,0.75,0.0769230769230769,1.0,1.0,1.0,0.3076923076923077,0.5,1.0,0.1428571428571428,1.0,0.3076923076923077,0.4290653846153845,0.4629,0.4600071428571428,0.6666666666666666,0.6666666666666666,11.79,0.6532258064516129,1.0,5.0,1.0,2.0,1.0,3.0,,2.0,,1.0,,,,,,,,,,,,,0.2307692307692307,0.1,,,,,0.3846153846153846,0.2,0.2,1.0,0.25,0.3333333333333333,1.0,0.1538461538461538,1.0,0.1428571428571428,,,24.100000000000005,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,0.0769230769230769,,,,,,,,,,,,,1.0,,,,,,,,,,,0.1428571428571428,,,0.25,,,,,,,False,,,
203104,1610612741,Marquis Teague,Marquis Teague,203104,CHI,8347.0,139,13.0,256,259,81,81,43.0,515,8.0,24.0,2.0,7.0,2.0,7.0,5.0,9.0,35.0,9.0,33.0,232,2.0,7.0,6.0,3.0,13.0,4.0,13.0,4.0,14.0,,15.0,7.0,22.0,3.0,4.0,8.0,51.0,,,,4.0,10.0,,14.0,,14.0,,,,5.0,1.0,6.0,,2.0,1.0,11.0,1.0,4.0,4.0,14.0,,10.0,,11.0,,1.0,,1.0,2.0,2.0,13.0,81,,,0.2222222222222222,0.2222222222222222,0.2571428571428571,0.2857142857142857,0.2307692307692307,0.2926829268292683,0.25,0.28125,0.358695652173913,0.3333333333333333,0.3421052631578947,18.506493506493506,0.4545454545454545,,,0.0952380952380952,,0.1142857142857142,,0.1,,,,,,0.0789473684210526,0.1666666666666666,0.0697674418604651,0.1,0.2,1.0,0.5853658536585366,0.3333333333333333,0.4444444444444444,0.25,0.1219512195121951,0.875,0.2857142857142857,0.4375,0.2857142857142857,0.7317073170731707,0.4920975,0.53829,0.4586266666666666,0.1818181818181818,0.3939393939393939,5.491428571428572,0.31640625,1.0,6.0,,6.0,3.0,6.0,2.0,3.0,1.0,6.0,4.0,3.0,,3.0,1.0,,,1.0,6.0,,,,0.1463414634146341,0.1714285714285714,0.25,,,,0.1463414634146341,0.1666666666666666,0.1666666666666666,,,,,0.1463414634146341,0.5,0.1875,0.1304347826086956,0.15,28.133333333333336,,,,2.0,1.0,1.0,2.0,1.0,1.0,3.0,,5.0,2.0,,,,,0.5,0.3333333333333333,0.3333333333333333,0.4,,,,,,,0.3333333333333333,0.3333333333333333,0.5,,0.125,0.3333333333333333,0.4,,,,,,3.0,2.0,,,,,,,,,,,,,,1.0,1.0,,False,,,
203129,1610612741,Tornike Shengelia,Tornike Shengelia,203129,CHI,1037.0,17,-11.0,38,38,33,24,4.0,76,2.0,3.0,,,2.0,3.0,,2.0,4.0,,4.0,38,,,,2.0,3.0,,4.0,2.0,2.0,,1.0,1.0,2.0,,1.0,,5.0,,,,1.0,1.0,,2.0,,2.0,1.0,,1.0,,,1.0,,,1.0,1.0,,1.0,1.0,2.0,1.0,,,,,,,,,,4.0,33,1.0,,0.5,0.5,0.5,,0.6666666666666666,0.5,,0.6666666666666666,0.5,,0.6666666666666666,11.904761904761903,,,,0.1666666666666666,,0.1428571428571428,,0.1538461538461538,,,,,,,,0.5,0.2,,,0.75,0.6666666666666666,1.0,0.5,,,,1.0,0.6666666666666666,0.75,0.6251,,0.6987666666666668,,1.0,2.775,0.868421052631579,,1.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,0.5,0.3333333333333333,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
2430,1610612741,Carlos Boozer,Carlos Boozer,2430,CHI,95065.0,1584,-76.0,3013,3021,722,705,367.0,6034,164.0,275.0,33.0,63.0,37.0,65.0,299.0,334.0,728.0,110.0,778.0,3106,45.0,94.0,106.0,66.0,152.0,27.0,159.0,480.0,188.0,58.0,55.0,30.0,85.0,4.0,32.0,20.0,200.0,24.0,71.0,4.0,83.0,261.0,32.0,376.0,99.0,475.0,42.0,25.0,17.0,53.0,10.0,58.0,3.0,21.0,10.0,111.0,6.0,27.0,77.0,163.0,26.0,111.0,7.0,145.0,6.0,14.0,9.0,5.0,14.0,7.0,159.0,722,11.0,6.0,0.718562874251497,0.7868852459016393,0.4587912087912087,0.4787234042553192,0.4342105263157895,0.4575342465753425,0.4787234042553192,0.4285714285714285,0.4880803011292346,0.5,0.4676470588235294,26.326471440997388,0.4774774774774775,0.4050632911392405,0.0625,0.2521739130434782,0.0607876712328767,0.2331460674157303,0.072289156626506,0.2473040977713874,0.0633333333333333,0.0822281167108753,0.066420664206642,0.0423076923076923,0.0753968253968253,0.2647058823529412,0.2382671480144404,0.252212389380531,0.24,0.2098765432098765,0.5,0.3767123287671233,0.5963636363636363,0.7068965517241379,0.6707317073170732,0.4095890410958904,0.6702127659574468,0.5238095238095238,0.422077922077922,0.5692307692307692,0.3794520547945205,0.4700464383561644,0.5060820512820513,0.4719649350649351,0.1362467866323907,0.2043701799485861,9.591620879120878,0.2396282774643212,52.0,154.0,118.0,2.0,2.0,2.0,16.0,2.0,,69.0,26.0,3.0,9.0,32.0,21.0,,2.0,11.0,72.0,,4.0,6.0,0.0027397260273972,0.0947802197802197,0.1563636363636363,0.1558441558441558,0.0625,0.0277777777777777,0.210958904109589,0.3376623376623376,0.4,0.6346153846153846,0.3946488294314381,0.3973063973063973,0.8220338983050848,0.0027397260273972,0.1212121212121212,0.0129870129870129,0.09102402022756,0.091254752851711,25.25,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,5.0,,,,,,,,,0.0066889632107023,,,1.0,,,,False,,,
2229,1610612741,Mike James,Mike James,2229,CHI,3449.0,57,-14.0,102,104,28,29,15.0,206,,2.0,,,,1.0,5.0,3.0,12.0,,9.0,112,,,,,4.0,,,,6.0,,11.0,2.0,13.0,,6.0,4.0,28.0,,,,,5.0,,5.0,,5.0,1.0,,1.0,3.0,1.0,1.0,,1.0,,4.0,,1.0,3.0,7.0,1.0,3.0,,2.0,,,,,,,,27,1.0,,,,0.25,,,0.28125,,,0.2647058823529412,,,17.94871794871795,0.75,,,0.1515151515151515,,,,0.1020408163265306,,,,,,0.2,,0.1578947368421052,,,,0.125,,,,0.3125,,,0.1666666666666666,,0.375,0.4176062499999999,,0.362525,,,11.916666666666664,0.2745098039215686,2.0,5.0,1.0,4.0,2.0,4.0,,2.0,,2.0,2.0,1.0,,2.0,,,,,1.0,,,,0.25,0.1666666666666666,0.5,0.2,,,0.3125,0.4,0.5,,0.2,0.2,,0.25,,0.3333333333333333,0.0588235294117647,0.0769230769230769,25.475,,,,1.0,,,1.0,,,3.0,,4.0,1.0,,,,,1.0,0.25,,0.25,,,,,,,0.25,0.25,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,False,,,
202363,1610612741,Jarvis Varnado,Jarvis Varnado,202363,CHI,123.0,2,-5.0,5,5,5,5,1.0,10,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
101127,1610612739,Jarrett Jack,Jarrett Jack,101127,CLE,47105.0,785,-5.0,1501,1501,371,397,198.0,3002,16.0,29.0,,1.0,2.0,5.0,79.0,76.0,163.0,46.0,240.0,1627,9.0,14.0,24.0,14.0,32.0,21.0,64.0,48.0,104.0,,88.0,35.0,123.0,9.0,42.0,28.0,281.0,4.0,5.0,,29.0,32.0,1.0,62.0,9.0,71.0,20.0,10.0,10.0,22.0,12.0,20.0,1.0,9.0,3.0,42.0,7.0,12.0,26.0,51.0,3.0,47.0,1.0,57.0,10.0,8.0,5.0,3.0,9.0,3.0,59.0,364,4.0,7.0,0.3157894736842105,0.3157894736842105,0.4662576687116564,0.6428571428571429,0.4375,0.4429223744292237,0.5625,0.4215686274509804,0.48975409836065575,0.6,0.5,16.550925925925924,0.5238095238095238,0.023809523809523808,,0.0653061224489796,0.009124087591240875,0.1124031007751938,0.02185792349726776,0.08155080213903744,0.012311901504787962,0.011560693641618497,0.005319148936170213,0.0106951871657754,0.027972027972027972,0.050955414012738856,0.06535947712418301,0.07777777777777778,0.1092896174863388,0.12,0.3333333333333333,0.1324200913242009,0.5517241379310345,0.6956521739130435,0.125,0.3607305936073059,0.0625,,0.09803921568627451,0.4,0.3881278538812785,0.46473333333333317,0.4380777777777778,0.4461387755102041,0.1,0.26666666666666666,12.056441717791413,0.24716855429713525,23.0,55.0,37.0,39.0,14.0,56.0,6.0,19.0,2.0,12.0,26.0,18.0,1.0,13.0,,,1.0,4.0,19.0,,,1.0,0.2557077625570776,0.0736196319018405,0.20689655172413793,0.07272727272727272,,0.009009009009009009,0.2511415525114155,0.41818181818181815,0.45098039215686275,0.34782608695652173,0.46835443037974683,0.4805194805194805,0.3783783783783784,0.1780821917808219,,0.27450980392156865,0.08547008547008547,0.10674157303370786,25.730357142857144,8.0,17.0,,6.0,2.0,1.0,14.0,2.0,5.0,30.0,,37.0,6.0,1.0,1.0,2.0,1.0,0.7142857142857143,0.25,0.2631578947368421,0.25925925925925924,0.017857142857142856,,0.0776255707762557,0.47058823529411764,0.47058823529411764,0.875,0.15384615384615385,0.15789473684210525,0.5,,0.125,0.07142857142857142,0.16216216216216217,0.017857142857142856,4.0,5.0,,,12.0,,3.0,,,0.02564102564102564,,,0.09803921568627451,0.8,,0.02531645569620253,,,,1.0,1.0,1.0,True,4.0,,
101139,1610612739,CJ Miles,CJ Miles,101139,CLE,11747.0,196,-5.0,382,378,67,37,48.0,760,6.0,13.0,,1.0,2.0,2.0,13.0,19.0,36.0,14.0,94.0,421,1.0,4.0,10.0,2.0,3.0,8.0,15.0,28.0,10.0,,12.0,3.0,15.0,2.0,4.0,3.0,33.0,1.0,1.0,,5.0,9.0,,14.0,2.0,16.0,8.0,7.0,1.0,1.0,3.0,6.0,1.0,,,7.0,,2.0,13.0,25.0,1.0,11.0,1.0,14.0,2.0,1.0,1.0,,1.0,,11.0,65,3.0,,0.7368421052631579,0.7368421052631579,0.5277777777777778,0.25,0.6666666666666666,0.5405405405405406,0.5,0.5,0.5802469135802469,0.5555555555555556,0.6818181818181818,20.0,0.14285714285714285,,,0.08737864077669903,0.006802721088435374,0.0847457627118644,0.0196078431372549,0.08641975308641975,0.010101010101010102,0.023809523809523808,,,,0.07407407407407407,0.05263157894736842,0.13157894736842105,0.022727272727272728,0.26666666666666666,,0.17567567567567569,0.46153846153846156,0.5,0.5,0.17567567567567569,0.125,,0.2857142857142857,1.0,0.6891891891891891,0.540882191780822,0.5048285714285715,0.6170714285714285,0.10638297872340426,0.1595744680851064,9.65,0.17539267015706805,7.0,10.0,6.0,26.0,2.0,38.0,2.0,4.0,,3.0,1.0,5.0,1.0,1.0,1.0,,1.0,,5.0,,,1.0,0.5135135135135135,0.08333333333333333,0.07692307692307693,0.1,0.07692307692307693,0.02631578947368421,0.13513513513513514,0.7,0.7777777777777778,1.0,0.46153846153846156,0.5,0.6666666666666666,0.35135135135135137,,0.2857142857142857,0.06329113924050633,0.12195121951219512,25.42105263157895,7.0,12.0,2.0,7.0,2.0,,14.0,4.0,1.0,36.0,,26.0,7.0,,,,,0.8571428571428571,0.3684210526315789,0.25,0.3684210526315789,,,0.16216216216216217,0.5833333333333334,0.5833333333333334,1.0,0.2692307692307692,0.2692307692307692,0.7142857142857143,0.25,0.25,,0.2692307692307692,,1.0,2.0,,2.0,6.0,,,,0.5,,,,0.2857142857142857,0.5,2.0,0.07692307692307693,1.0,1.0,,,,,True,1.0,,
