EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,TwoPtShootingFoulsDrawnPct,Corner3FGM,PenaltyCorner3FGM,FTOffRebounds,FTDefRebounds,Offensive Fouls,Charge Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,StepOutOfBoundsTurnovers,BlockingFouls,BlockedArc3,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,Corner3PctBlocked,OffensiveGoaltends,3SecondViolations,3pt And 1 Free Throw Trips,on,Clear Path Fouls
101111,1610612765,Charlie Villanueva,Charlie Villanueva,101111,DET,2439.0,41,-20,78,76,26,37,12,154,5.0,7.0,2.0,2.0,1.0,1.0,2.0,5.0,2.0,10.0,1.0,3.0,7.0,12.0,2.0,10.0,3.0,23.0,95,2.0,2.0,1.0,1.0,5.0,2.0,4.0,3.0,1.0,5.0,10.0,4.0,6.0,10.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,8.0,2.0,4,4,2.0,6,1.0,1.0,1.0,2.0,1.0,1.0,2,2.0,3.0,2.0,5.0,1.0,1.0,5.0,26,1.0,0.7142857142857143,0.7142857142857143,1.0,0.2,0.2,0.5833333333333334,1.0,0.5,0.45454545454545453,0.6666666666666666,0.2857142857142857,0.4791666666666667,0.625,0.3125,0.45454545454545453,27.659574468085108,1.0,0.16,0.06451612903225806,0.10810810810810811,0.04081632653061224,0.08333333333333333,0.07142857142857142,0.18181818181818182,0.1111111111111111,0.2,0.09090909090909091,0.3181818181818182,0.7142857142857143,0.7142857142857143,0.6,0.22727272727272727,0.4,0.4,1.0,0.45454545454545453,0.2,0.2,1.0,0.6666666666666666,1.0,0.5,0.3333333333333333,0.14285714285714285,1.0,0.42857142857142855,0.7727272727272727,0.2,0.5302545454545453,0.6043750000000001,0.44795714285714283,0.043478260869565216,0.09090909090909091,0.21739130434782608,0.21739130434782608,4.666666666666667,25.99,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101198,1610612765,Will Bynum,Will Bynum,101198,DET,33302.0,555,-28,1104,1108,380,437,154,2212,48.0,83.0,3.0,8.0,17.0,28.0,15.0,45.0,8.0,28.0,2.0,6.0,81.0,173.0,8.0,30.0,58.0,244.0,1210,6.0,13.0,2.0,4.0,22.0,26.0,44.0,7.0,32.0,87.0,28.0,134.0,15.0,27.0,8.0,81.0,24.0,105.0,11.0,13.0,53.0,234.0,12.0,31,47,13.0,60,4.0,12.0,8.0,34.0,21.0,13.0,56,24.0,78.0,52.0,71.0,,12.0,87.0,380,12.0,0.1728395061728395,0.175,0.625,0.26666666666666666,0.27586206896551724,0.4682080924855491,0.46153846153846156,0.5909090909090909,0.458128078817734,0.6,0.5392156862745098,0.5191489361702127,0.6470588235294118,0.6304347826086957,0.1477832512315271,22.453703703703702,0.6071428571428571,0.08516483516483517,0.03076923076923077,0.08818011257035648,0.02524271844660194,0.04938271604938271,0.02631578947368421,0.09322033898305085,0.07633587786259542,0.08695652173913043,0.041237113402061855,0.4088669950738916,0.5783132530120482,0.6857142857142857,0.20833333333333334,0.22167487684729065,0.3333333333333333,0.3488372093023256,0.13333333333333333,0.13793103448275862,0.2857142857142857,0.2857142857142857,0.625,0.5333333333333333,0.375,,0.13333333333333333,0.5490196078431373,0.6071428571428571,0.11764705882352941,0.5566502463054187,0.2962962962962963,0.5089576732673268,0.5130433333333334,0.5284921568627452,0.1210762331838565,,0.09016393442622951,0.35655737704918034,7.494219653179189,27.07,0.3442028985507246,18.0,45.0,2.0,1.0,2.0,1.0,2.0,1.0,9.0,2.0,1.0,15.0,9.0,19.0,1.0,16.0,4.0,6.0,22.0,6.0,3.0,4.0,17.0,5.0,3.0,1.0,3.0,3.0,7.0,27.0,5.0,3.0,1.0,1.0,5.0,3.0,18.0,1.0,0.14285714285714285,0.08670520231213873,0.1566265060240964,0.044444444444444446,0.09467455621301775,0.008,0.008771929824561403,0.011627906976744186,0.09022556390977443,0.1111111111111111,0.6,0.22167487684729065,0.4,0.4,0.1111111111111111,0.009852216748768473,1.0,1.0,0.0196078431372549,0.16666666666666666,0.13989637305699482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201155,1610612765,Rodney Stuckey,Rodney Stuckey,201155,DET,69506.0,1158,-67,2294,2287,833,871,325,4581,93.0,156.0,11.0,19.0,37.0,58.0,46.0,136.0,4.0,22.0,2.0,6.0,192.0,433.0,17.0,54.0,125.0,560.0,2544,16.0,39.0,2.0,12.0,44.0,68.0,154.0,14.0,59.0,210.0,168.0,216.0,51.0,19.0,4.0,75.0,18.0,93.0,14.0,4.0,54.0,204.0,14.0,54,78,21.0,99,7.0,33.0,11.0,39.0,22.0,17.0,69,33.0,76.0,99.0,147.0,,13.0,210.0,829,13.0,0.4375,0.44680851063829785,1.0,0.3148148148148148,0.3333333333333333,0.44341801385681295,0.41025641025641024,0.44155844155844154,0.446611909650924,0.3902439024390244,0.4494047619047619,0.5027522935779817,0.4673913043478261,0.5229591836734694,0.11088295687885011,23.013493253373312,0.5652173913043478,0.07670454545454546,0.016786570743405275,0.07347328244274809,0.016822429906542057,0.02054794520547945,0.025,0.0642570281124498,0.05668016194331984,0.11538461538461539,0.02880658436213992,0.3203285420944558,0.5961538461538461,0.6595744680851063,0.5268817204301075,0.2792607802874743,0.3382352941176471,0.36220472440944884,0.2826086956521739,0.045174537987679675,0.18181818181818182,0.18181818181818182,1.0,0.4634146341463415,0.5789473684210527,0.45454545454545453,0.04878048780487805,0.34523809523809523,0.6379310344827587,0.03571428571428571,0.43121149897330596,0.21052631578947367,0.4875666322314048,0.46989999999999993,0.4826343373493977,0.11278195488721804,,0.07857142857142857,0.375,9.006928406466512,25.61111111111111,0.3631211857018309,53.0,141.0,32.0,8.0,,2.0,,5.0,,8.0,3.0,25.0,7.0,14.0,4.0,23.0,22.0,6.0,30.0,5.0,5.0,4.0,25.0,8.0,2.0,2.0,6.0,1.0,15.0,60.0,5.0,5.0,,,6.0,2.0,9.0,,0.35714285714285715,0.057736720554272515,0.09615384615384616,0.0661764705882353,0.06686046511627906,0.01694915254237288,0.003816793893129771,0.023668639053254437,0.06324110671936758,0.07692307692307693,0.3333333333333333,0.28952772073921973,0.375886524822695,0.37857142857142856,0.41509433962264153,0.06570841889117043,,,0.047619047619047616,0.3333333333333333,0.12552301255230125,13.0,3.0,3.0,1.0,4.0,2.0,16.0,1.0,1.0,0.0070921985815602835,0.011235955056179775,0.025,0.40625,0.40625,1.0,0.375,,,,,,,,,,,,,,,,,,,True,
202713,1610612765,Kyle Singler,Kyle Singler,202713,DET,88420.0,1474,-142,2931,2936,831,896,422,5867,71.0,123.0,14.0,30.0,19.0,35.0,16.0,49.0,21.0,70.0,5.0,19.0,105.0,230.0,63.0,163.0,83.0,482.0,3233,17.0,53.0,13.0,13.0,74.0,24.0,57.0,41.0,33.0,132.0,150.0,60.0,189.0,64.0,21.0,35.0,14.0,49.0,14.0,,22.0,112.0,45.0,87,122,74.0,196,8.0,40.0,15.0,17.0,5.0,12.0,50,74.0,135.0,90.0,103.0,,8.0,132.0,829,7.0,0.7142857142857143,0.7978723404255319,1.0,0.38650306748466257,0.4012738853503185,0.45652173913043476,0.32075471698113206,0.42105263157894735,0.5076335877862596,0.4621212121212121,0.5051020408163265,0.5443181818181818,0.5068493150684932,0.55,0.41475826972010177,14.215259646069047,0.34,0.09529025191675794,0.041628122109158186,0.08437270726338958,0.0453920220082531,0.05,0.01977401129943503,0.11280487804878049,0.08,0.0912280701754386,0.04371584699453552,0.31297709923664124,0.5772357723577236,0.7473684210526316,0.7323943661971831,0.12468193384223919,0.32653061224489793,0.36363636363636365,0.625,0.178117048346056,0.3,0.3088235294117647,1.0,0.45454545454545453,0.4666666666666667,0.21428571428571427,0.07575757575757576,0.35714285714285715,0.5428571428571428,0.19387755102040816,0.727735368956743,0.328125,0.5501143410852712,0.5209941176470588,0.5473021505376344,0.10185185185185185,,0.15352697095435686,0.27385892116182575,6.942173913043478,25.455828220858898,0.2835209825997953,18.0,58.0,93.0,22.0,3.0,6.0,9.0,17.0,,22.0,6.0,33.0,3.0,10.0,21.0,28.0,25.0,6.0,33.0,4.0,13.0,6.0,12.0,6.0,9.0,8.0,5.0,1.0,5.0,44.0,23.0,15.0,,8.0,24.0,15.0,19.0,0.6923076923076923,0.4146341463414634,0.14347826086956522,0.22764227642276422,0.10204081632653061,0.06222222222222222,0.05630026809651475,0.05504587155963303,0.05555555555555555,0.06686046511627906,0.04716981132075472,0.625,0.1475826972010178,0.3103448275862069,0.3103448275862069,0.7222222222222222,0.2366412213740458,0.6,1.0,0.22448979591836735,0.3157894736842105,0.16356877323420074,42.0,11.0,8.0,7.0,2.0,1.0,4.0,1.0,,,0.07291666666666667,0.06201550387596899,0.45161290322580644,0.45161290322580644,1.0,0.5,6.0,8.0,2.0,1.0,3.0,1.0,2.0,0.012269938650306749,0.02857142857142857,0.05825242718446602,0.12121212121212122,0.75,1.0,,,,,,True,
2746,1610612765,Josh Smith,Josh Smith,2746,DET,163823.0,2730,-195,5404,5407,1378,1446,810,10811,232.0,347.0,40.0,67.0,65.0,92.0,101.0,299.0,59.0,223.0,22.0,55.0,447.0,968.0,70.0,265.0,160.0,1264.0,5952,61.0,115.0,27.0,14.0,157.0,109.0,221.0,59.0,62.0,328.0,486.0,408.0,201.0,223.0,59.0,182.0,70.0,252.0,32.0,38.0,146.0,574.0,73.0,259,418,102.0,520,22.0,105.0,25.0,131.0,77.0,54.0,199,101.0,197.0,271.0,301.0,2.0,29.0,327.0,1372,26.0,0.5436241610738255,0.5799522673031027,0.9571428571428572,0.2641509433962264,0.2641509433962264,0.4617768595041322,0.5304347826086957,0.49321266968325794,0.44768856447688565,0.5035211267605634,0.475,0.46436443791329907,0.5097402597402597,0.49101796407185627,0.21492295214922952,24.489795918367346,0.6582914572864321,0.1542584871947588,0.0366098294884654,0.15403225806451612,0.03524559430071241,0.0427807486631016,0.037267080745341616,0.14497528830313014,0.15444015444015444,0.16425992779783394,0.03283582089552239,0.28142741281427414,0.6685878962536023,0.7116564417177914,0.5646551724137931,0.24249797242497972,0.3377926421404682,0.3568904593639576,0.3465346534653465,0.18085969180859693,0.2645739910313901,0.2645739910313901,0.9491525423728814,0.47183098591549294,0.5970149253731343,0.25,0.15492957746478872,0.32857142857142857,0.7065217391304348,0.19642857142857142,0.49635036496350365,0.2645739910313901,0.4938119221411194,0.5161169491525424,0.4934342857142857,0.1066066066066066,0.00749063670411985,0.12420886075949367,0.25949367088607594,8.942458677685952,25.403773584905657,0.25499629903774984,114.0,322.0,42.0,4.0,7.0,15.0,7.0,16.0,9.0,56.0,,38.0,18.0,18.0,21.0,123.0,80.0,29.0,68.0,20.0,8.0,14.0,44.0,5.0,8.0,10.0,17.0,5.0,43.0,140.0,108.0,73.0,6.0,29.0,110.0,73.0,20.0,0.25925925925925924,0.2711864406779661,0.03925619834710744,0.06051873198847262,0.05351170568561873,0.15355805243445692,0.031203566121842496,0.02823920265780731,0.025793650793650792,0.16074450084602368,0.13333333333333333,0.6636363636363637,0.2611516626115166,0.35403726708074534,0.35514018691588783,0.6754385964912281,0.0340632603406326,0.3181818181818182,1.0,0.014285714285714285,0.2727272727272727,0.13145539906103287,11.0,1.0,8.0,36.0,6.0,9.0,,2.0,,0.003105590062111801,0.22641509433962265,0.0326530612244898,0.2619047619047619,0.2682926829268293,1.0,0.25,,5.0,1.0,,3.0,2.0,5.0,0.0037735849056603774,,0.047337278106508875,0.035211267605633804,,,3.0,0.023809523809523808,,,,True,
203083,1610612765,Andre Drummond,Andre Drummond,203083,DET,112600.0,1877,-193,3682,3689,711,703,585,7371,320.0,474.0,141.0,223.0,67.0,89.0,17.0,64.0,,2.0,1.0,1.0,337.0,541.0,,2.0,87.0,761.0,4117,146.0,235.0,1.0,27.0,319.0,69.0,100.0,1.0,32.0,170.0,374.0,300.0,,1.0,,16.0,7.0,23.0,6.0,1.0,13.0,53.0,246.0,237,434,310.0,744,33.0,71.0,19.0,25.0,12.0,13.0,75,86.0,190.0,164.0,199.0,,24.0,170.0,707,12.0,0.5548961424332344,0.8617511520737328,,,,0.6229205175600739,0.6212765957446809,0.69,0.6206261510128913,0.6186440677966102,0.6831683168316832,0.5992125984251968,0.6041666666666666,0.6296296296296297,0.003683241252302026,16.17915904936015,0.3333333333333333,0.20826010544815465,0.1786492374727669,0.23067776456599287,0.16303162486368594,0.18761726078799248,0.21621621621621623,0.15165876777251186,0.21362229102167182,0.26463104325699743,0.19642857142857142,0.8729281767955801,0.6751054852320675,0.7142857142857143,0.55625,0.11786372007366483,0.265625,0.3090909090909091,0.5294117647058824,0.003683241252302026,,,,0.9449152542372882,0.6322869955156951,0.09219858156028368,0.00423728813559322,0.8811881188118812,0.7528089887640449,0.009900990099009901,0.8766114180478821,,0.6255628228782287,0.6068228365384616,0.6340600000000001,0.13911620294599017,,0.4191852825229961,0.2233902759526938,1.7210720887245843,54.300000000000004,0.1931015752308528,,3.0,,,,,,,,240.0,1.0,35.0,,3.0,53.0,151.0,52.0,3.0,50.0,7.0,6.0,19.0,12.0,5.0,28.0,19.0,9.0,3.0,17.0,85.0,98.0,71.0,1.0,26.0,98.0,62.0,18.0,,,0.06469500924214418,0.05485232067510549,0.140625,0.2775735294117647,0.11597374179431072,0.125,0.10662824207492795,0.2706766917293233,0.296551724137931,0.6326530612244898,0.0055248618784530384,,,,,,,,,0.13957307060755336,,,11.0,46.0,10.0,3.0,,,,,0.5287356321839081,0.06748466257668712,,,,,,,,3.0,1.0,,4.0,,,0.14545454545454545,,,,18.0,,7.0,9.0,,True,
203484,1610612765,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,203484,DET,60389.0,1006,-31,2003,2031,458,482,300,4034,50.0,84.0,7.0,14.0,9.0,20.0,6.0,20.0,20.0,69.0,8.0,18.0,78.0,170.0,41.0,118.0,27.0,306.0,2150,7.0,16.0,13.0,,32.0,11.0,32.0,31.0,8.0,57.0,104.0,52.0,123.0,67.0,20.0,28.0,10.0,38.0,7.0,3.0,19.0,86.0,15.0,43,66,21.0,87,5.0,43.0,12.0,8.0,5.0,3.0,14,50.0,91.0,35.0,36.0,3.0,3.0,57.0,452,1.0,0.6666666666666666,0.7222222222222222,1.0,0.3474576271186441,0.35344827586206895,0.4588235294117647,0.4375,0.34375,0.484375,0.5517241379310345,0.3888888888888889,0.504950495049505,0.5517241379310345,0.41304347826086957,0.4097222222222222,13.449299957573187,0.5714285714285714,0.06729264475743349,0.020242914979757085,0.07173913043478261,0.019940179461615155,0.027777777777777776,0.008620689655172414,0.05150214592274678,0.0594059405940594,0.09313725490196079,0.03205128205128205,0.2916666666666667,0.5952380952380952,0.6578947368421053,0.7,0.06944444444444445,0.3,0.3333333333333333,0.5,0.23958333333333334,0.2898550724637681,0.2898550724637681,1.0,0.4827586206896552,0.5,0.14285714285714285,0.27586206896551724,0.31746031746031744,0.45,0.2857142857142857,0.7013888888888888,0.29850746268656714,0.5564698943661971,0.5555275,0.5927590163934425,0.05333333333333334,0.025,0.10457516339869281,0.18627450980392157,8.672941176470589,25.57966101694915,0.22865701447828257,22.0,66.0,49.0,13.0,4.0,3.0,6.0,9.0,,12.0,2.0,10.0,4.0,5.0,5.0,23.0,31.0,1.0,6.0,2.0,1.0,3.0,4.0,1.0,3.0,2.0,5.0,1.0,3.0,13.0,5.0,4.0,1.0,,6.0,4.0,12.0,0.46153846153846156,0.2903225806451613,0.058823529411764705,0.09523809523809523,0.1,0.08185053380782918,0.019083969465648856,0.02262443438914027,0.024875621890547265,0.10101010101010101,0.03614457831325301,0.6666666666666666,0.22916666666666666,0.3333333333333333,0.3333333333333333,0.6363636363636364,0.1701388888888889,0.5,1.0,0.20634920634920634,0.16666666666666666,0.07222222222222222,21.0,6.0,1.0,,,2.0,,1.0,,,,0.010638297872340425,0.42857142857142855,0.42857142857142855,1.0,0.46153846153846156,2.0,5.0,,,3.0,1.0,,,,,0.1724137931034483,0.4,1.0,1.0,,,,1.0,True,
201943,1610612765,Brandon Jennings,Brandon Jennings,201943,DET,130702.0,2178,-154,4325,4316,1022,1072,663,8641,99.0,200.0,5.0,16.0,27.0,52.0,38.0,132.0,105.0,300.0,16.0,83.0,206.0,524.0,122.0,350.0,184.0,962.0,4770,11.0,44.0,17.0,5.0,39.0,56.0,132.0,97.0,72.0,289.0,106.0,306.0,177.0,295.0,105.0,419.0,80.0,499.0,49.0,31.0,289.0,1078.0,31.0,92,143,50.0,193,14.0,76.0,43.0,107.0,78.0,29.0,156,49.0,127.0,170.0,240.0,15.0,28.0,284.0,1016,22.0,0.25728155339805825,0.25853658536585367,0.48360655737704916,0.3485714285714286,0.3536231884057971,0.3931297709923664,0.25,0.42424242424242425,0.4450800915331808,0.2786885245901639,0.4737991266375546,0.4881930184804928,0.3046875,0.5293040293040293,0.40045766590389015,22.119905956112852,0.6858974358974359,0.06980273141122914,0.019314641744548288,0.0717896865520728,0.022150438394093218,0.011725293132328308,0.032692307692307694,0.05942622950819672,0.058673469387755105,0.091324200913242,0.028225806451612902,0.2288329519450801,0.495,0.553072625698324,0.3333333333333333,0.15102974828375287,0.2878787878787879,0.3089430894308943,0.18421052631578946,0.34324942791762014,0.35,0.35,0.44761904761904764,0.26229508196721313,0.3125,0.4,0.26229508196721313,0.22707423580786026,0.5192307692307693,0.3624454148471616,0.6292906178489702,0.3559322033898305,0.5154025316455696,0.46124375,0.5102689732142858,0.08879492600422834,0.04143646408839779,0.04054054054054054,0.3004158004158004,9.312786259541983,25.993142857142857,0.23630057803468207,69.0,192.0,50.0,14.0,4.0,29.0,4.0,35.0,189.0,2.0,5.0,35.0,59.0,71.0,17.0,50.0,33.0,22.0,49.0,9.0,5.0,8.0,36.0,3.0,1.0,6.0,7.0,4.0,9.0,69.0,5.0,1.0,3.0,1.0,6.0,5.0,20.0,0.23529411764705882,0.36082474226804123,0.06679389312977099,0.105,0.06818181818181818,0.07575757575757576,0.030249110320284697,0.014344262295081968,0.0351288056206089,0.07515657620041753,0.07734806629834254,0.8333333333333334,0.21967963386727687,0.359375,0.3689839572192513,0.18840579710144928,0.057208237986270026,0.25,0.75,0.0611353711790393,0.3493975903614458,0.11815068493150685,17.0,6.0,2.0,1.0,5.0,1.0,17.0,1.0,1.0,0.026041666666666668,0.008064516129032258,0.010471204188481676,0.34,0.34,0.7058823529411765,0.42857142857142855,,1.0,,1.0,1.0,,1.0,,,0.014814814814814815,0.01639344262295082,,,,,,,3.0,True,
1497,1610612765,Chauncey Billups,Chauncey Billups,1497,DET,13403.0,223,-13,433,430,104,104,63,863,,1.0,,,,,1.0,8.0,7.0,27.0,2.0,9.0,8.0,23.0,8.0,31.0,10.0,50.0,460,,4.0,2.0,,,1.0,5.0,9.0,7.0,9.0,6.0,10.0,15.0,27.0,7.0,20.0,6.0,26.0,6.0,,12.0,58.0,2.0,13,17,4.0,21,1.0,6.0,4.0,11.0,6.0,5.0,15,9.0,21.0,11.0,12.0,,3.0,9.0,104,3.0,0.375,0.375,0.625,0.25806451612903225,0.25806451612903225,0.34782608695652173,,0.2,0.37037037037037035,,0.07142857142857142,0.4166666666666667,,0.25,0.5740740740740741,14.619883040935672,0.7333333333333333,0.08609271523178808,0.013513513513513514,0.08585858585858586,0.018518518518518517,,0.0425531914893617,0.1509433962264151,0.05128205128205128,0.05084745762711865,0.02702702702702703,0.018518518518518517,,,,0.14814814814814814,0.125,0.125,,0.5,0.25925925925925924,0.25925925925925924,0.5714285714285714,,,,0.3333333333333333,,,0.6428571428571429,0.5925925925925926,0.25925925925925924,0.48226111111111114,0.45884,0.45144642857142864,0.05263157894736842,,,0.18,14.456521739130435,25.767741935483876,0.24018475750577367,7.0,14.0,4.0,,,,,,9.0,,,,4.0,4.0,2.0,4.0,2.0,3.0,4.0,,,,2.0,1.0,,,,,,3.0,1.0,1.0,,,1.0,,4.0,,,,,,0.0851063829787234,0.029411764705882353,,0.017857142857142856,0.10256410256410256,,,0.25925925925925924,0.5,0.5,0.42857142857142855,0.07407407407407407,,,,,0.11538461538461539,1.0,,,,,,,,,,,,0.25,0.3333333333333333,1.0,,,,1.0,,1.0,,,0.03225806451612903,,0.08333333333333333,,,,,0.25,,,,True,
202725,1610612765,Josh Harrellson,Josh Harrellson,202725,DET,7711.0,129,33,261,259,104,140,36,520,10.0,18.0,6.0,11.0,4.0,8.0,3.0,3.0,5.0,11.0,1.0,3.0,13.0,23.0,5.0,11.0,,41.0,268,6.0,13.0,1.0,,12.0,7.0,11.0,3.0,,23.0,10.0,16.0,15.0,11.0,5.0,6.0,2.0,8.0,1.0,1.0,6.0,18.0,11.0,9,17,14.0,31,4.0,3.0,,2.0,2.0,,2,9.0,16.0,6.0,,,,23.0,104,,0.38461538461538464,0.625,1.0,0.45454545454545453,0.45454545454545453,0.5652173913043478,0.46153846153846156,0.6363636363636364,0.6029411764705882,0.42857142857142855,0.8214285714285714,0.6029411764705882,0.42857142857142855,0.8214285714285714,0.3235294117647059,11.612903225806452,1.0,0.10588235294117647,0.11956521739130435,0.10714285714285714,0.10606060606060606,0.19047619047619047,0.13636363636363635,0.09375,0.12,0.10714285714285714,0.26666666666666666,0.5294117647058824,0.5555555555555556,0.5882352941176471,0.4,0.08823529411764706,1.0,1.0,0.3333333333333333,0.3235294117647059,0.45454545454545453,0.45454545454545453,1.0,0.7857142857142857,0.5454545454545454,0.16666666666666666,0.07142857142857142,0.5714285714285714,0.5,0.21428571428571427,0.8529411764705882,0.45454545454545453,0.5392088235294118,0.5519153846153846,0.5233142857142857,,,0.2926829268292683,0.5609756097560976,3.439130434782609,26.218181818181815,0.39846743295019155,,2.0,,,,3.0,,3.0,,10.0,,1.0,,,3.0,3.0,3.0,,,,,,,,1.0,1.0,2.0,,,,9.0,4.0,,5.0,9.0,4.0,3.0,,1.0,0.043478260869565216,0.05555555555555555,,0.1111111111111111,0.075,,0.06060606060606061,0.058823529411764705,0.2,0.4444444444444444,0.058823529411764705,,,,,,,,1.0,,,,,5.0,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,True,
