EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,ShootingFouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3Assists,Loose Ball Fouls Drawn,SecondChanceShotQualityAvg,Charge Fouls,Loose Ball Fouls,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,LongMidRangePctAssisted,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Offensive Fouls Drawn,DefensiveGoaltends,Defensive 3 Seconds Violations,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGA,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,PenaltyCorner3Frequency,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,HeaveAttempts,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,Charge Fouls Drawn,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,3pt And 1 Free Throw Trips,3SecondViolations,OffensiveGoaltends
203500,1610612760,Steven Adams,Steven Adams,203500,OKC,769.0,13,-21.0,27,27,27.0,11.0,3.0,54,2.0,2.0,2.0,2.0,,,,,,,3.0,4.0,,,9.0,42,3.0,4.0,,,9.0,,,,,,,,,,,1.0,2.0,,,,,,,1.0,,9.0,27.0,,,,,0.75,0.75,0.75,0.75,0.75,0.75,,20.689655172413794,,,0.09090909090909091,,0.5,1.0,1.0,,,,,,,,0.5,1.0,,,0.5,,0.530725,0.530725,1.0,6.6499999999999995,,1.0,1.0,1.0,1.0,1.0,,1.0,3.0,1.0,1.0,1.0,3.0,3.0,6.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,2.0,4.0,,,,,2.0,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.75,,,,,0.09090909090909091,0.25,,0.08333333333333333,0.3333333333333333,,,,0.3333333333333333,,,1.0,0.25,1.0,1.0,1.0,0.25,,,,1.0,1.0,,,,0.3333333333333333,,1.0,0.5656,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,
203460,1610612760,Andre Roberson,Andre Roberson,203460,OKC,3003.0,50,1.0,107,107,79.0,72.0,9.0,214,5.0,10.0,3.0,7.0,,,,,,,5.0,10.0,,,10.0,96,3.0,7.0,,,6.0,4.0,,,,,4.0,4.0,1.0,8.0,5.0,9.0,12.0,1.0,,2.0,1.0,1.0,3.0,11.0,,6.0,79.0,,,,,0.5,0.42857142857142855,0.5,0.42857142857142855,0.5,0.42857142857142855,,10.833333333333334,0.6666666666666666,0.14705882352941177,0.1568627450980392,0.15384615384615385,1.0,0.5,0.5555555555555556,,,,,,,,1.0,0.42857142857142855,,,1.0,,0.58285,0.5346857142857143,0.6,1.6900000000000002,,0.7383177570093458,1.0,2.0,,,,,,1.0,2.0,,2.0,,6.0,2.0,1.0,,,2.0,1.0,,3.0,3.0,1.0,3.0,,1.0,,1.0,,3.0,7.0,1.0,,,,,,,1.0,1.0,1.0,2.0,,0.6,0.75,0.5,0.5,0.5,0.1,0.1,,0.14285714285714285,0.09375,0.17647058823529413,,0.07317073170731707,,,0.2,0.09090909090909091,0.1875,,,0.6,,,,,,,,,1.0,0.5,,,,0.2,,,0.6878,1.0,1.0,,,,,,,,1.0,,,0.07692307692307693,0.25,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
2406,1610612760,Caron Butler,Caron Butler,2406,OKC,4179.0,70,2.0,137,134,46.0,41.0,7.0,271,,1.0,,,,4.0,4.0,9.0,,3.0,,11.0,4.0,13.0,12.0,134,,1.0,,5.0,,,12.0,,8.0,4.0,2.0,3.0,,7.0,7.0,11.0,12.0,2.0,2.0,1.0,1.0,,1.0,5.0,,,46.0,1.0,0.3076923076923077,,0.3333333333333333,,,0.25,,0.25,,0.5416666666666666,17.36111111111111,1.0,0.1346153846153846,0.12162162162162163,0.15,0.041666666666666664,,,0.16666666666666666,,,,0.375,0.4444444444444444,0.4444444444444444,,,0.5,,0.5833333333333334,0.5,0.476495652173913,0.469,,15.118181818181819,26.569230769230767,0.3357664233576642,,1.0,,,,10.0,,,1.0,,,,,,,1.0,,1.0,1.0,,1.0,2.0,2.0,1.0,,,,,,1.0,4.0,2.0,,,,,,,,,,1.0,,,,,,,,,,0.4,0.025,0.09090909090909091,,0.016666666666666666,,,0.17391304347826086,,0.058823529411764705,0.2,,,,,,,0.4166666666666667,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,0.1111111111111111,,,,2.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,
201203,1610612760,Mustafa Shakur,Mustafa Shakur,201203,OKC,376.0,6,,14,14,5.0,,,28,,,,,,,,1.0,,,,1.0,,1.0,1.0,8,,1.0,,,,,,,1.0,,1.0,2.0,,5.0,,,,,,,,1.0,1.0,2.0,,,5.0,,,,,,,,,0.16666666666666666,,0.5,28.57142857142857,,,,,,,,,,,,0.5,,,,,,,0.5,,0.34985,0.3196,,16.7,27.6,0.35714285714285715,,,,,,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,0.3333333333333333,0.5,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
202130,1610612760,Reggie Williams,Reggie Williams,202130,OKC,276.0,5,4.0,11,12,11.0,8.0,1.0,23,,1.0,,1.0,1.0,1.0,,,,,1.0,3.0,1.0,1.0,5.0,7,1.0,3.0,1.0,1.0,5.0,,3.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,5.0,11.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.625,0.625,0.625,0.625,0.25,41.66666666666667,1.0,,,,0.25,,,0.25,1.0,1.0,1.0,,,,0.25,,,,0.5,,0.5014875,0.5014875,1.0,8.299999999999999,22.3,1.0,,,,1.0,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.25,,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,0.25,1.0,,,,,,,,,,1.0,,,,,True,,,,,,,,,,,,,,,
2767,1610612760,Royal Ivey,Royal Ivey,2767,OKC,196.0,3,-5.0,7,6,7.0,6.0,3.0,13,,,,,,,,1.0,,1.0,,1.0,,1.0,,8,,1.0,,1.0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,1.0,,,7.0,,,,,,,,,,,0.5,20.0,,,0.3333333333333333,,,,,,,,,0.5,,,,,0.5,,0.5,,0.44735,0.44735,,21.2,25.6,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
101155,1610612760,Ryan Gomes,Ryan Gomes,101155,OKC,2055.0,34,7.0,73,70,30.0,43.0,6.0,143,,,,,,2.0,,,,,3.0,6.0,,2.0,6.0,54,1.0,3.0,,1.0,2.0,,,,,,,1.0,,3.0,1.0,4.0,4.0,,,,,1.0,1.0,5.0,1.0,2.0,30.0,,,,,0.5,0.3333333333333333,0.375,0.25,0.375,0.25,0.25,10.975609756097562,,0.07142857142857142,0.15384615384615385,0.16666666666666666,,,,0.25,,,,,,,,,,,0.25,,0.41981250000000003,0.3993375,0.3333333333333333,14.883333333333333,22.8,0.410958904109589,,,1.0,2.0,2.0,4.0,,,,,,,6.0,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,3.0,,,,,,,,,,,,,1.0,1.0,,,,0.16666666666666666,,,,,0.25,,,,,,,0.2857142857142857,0.2,,,0.25,0.5,0.5,1.0,0.5,0.5,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,0.25,,,,,,,,,,,,0.25,,,,False,,,,,,,,,,,,,,,
200757,1610612760,Thabo Sefolosha,Thabo Sefolosha,200757,OKC,94303.0,1572,123.0,3138,3135,635.0,744.0,356.0,6273,67.0,112.0,4.0,11.0,28.0,84.0,18.0,66.0,4.0,19.0,92.0,187.0,46.0,150.0,375.0,3251,8.0,28.0,10.0,36.0,67.0,82.0,138.0,,66.0,18.0,77.0,93.0,28.0,202.0,102.0,169.0,219.0,77.0,53.0,28.0,17.0,25.0,53.0,89.0,3.0,65.0,626.0,1.0,0.30666666666666664,0.2777777777777778,0.30666666666666664,0.4919786096256685,0.2857142857142857,0.47774480712166173,0.359375,0.508130081300813,0.43506493506493504,0.44510385756676557,11.914172783738001,0.5283018867924528,0.09912536443148688,0.10464355788096795,0.09597523219814241,0.3323442136498516,0.5982142857142857,0.6568627450980392,0.24925816023738873,0.3333333333333333,0.3373493975903614,1.0,0.19584569732937684,0.2727272727272727,0.28125,0.171875,0.36363636363636365,0.296875,0.21052631578947367,0.7774480712166172,0.2727272727272727,0.5696770029673588,0.5325234375000001,0.17866666666666667,6.649732620320854,23.895999999999997,0.20235818992989166,10.0,17.0,7.0,30.0,18.0,45.0,53.0,14.0,25.0,8.0,51.0,21.0,102.0,18.0,15.0,16.0,11.0,40.0,9.0,16.0,32.0,58.0,9.0,50.0,7.0,24.0,6.0,11.0,5.0,10.0,41.0,52.0,69.0,3.0,,24.0,2.0,9.0,15.0,5.0,17.0,6.0,7.0,0.5543478260869565,0.6144578313253012,0.56,0.581081081081081,0.6071428571428571,0.08021390374331551,0.08928571428571429,0.16666666666666666,0.09278350515463918,0.03242147922998987,0.116,0.04040404040404041,0.03470715835140998,0.04878048780487805,0.018867924528301886,0.1141439205955335,0.08250825082508251,0.11286089238845144,0.12605042016806722,0.03910614525139665,0.4925373134328358,0.08902077151335312,0.23333333333333334,0.28,0.42857142857142855,0.13353115727002968,0.4,0.4,1.0,0.4594594594594595,0.5882352941176471,0.07222222222222222,0.11538461538461539,0.013157894736842105,0.136,5.0,3.0,0.5361410714285714,3.0,5.0,7.0,9.0,0.5294117647058824,0.8333333333333334,5.0,2.0,1.0,2.0,,,0.02258064516129032,0.025787965616045846,0.04827586206896552,,17.0,2.0,2.0,1.0,0.028985507246376812,0.265625,6.0,2.0,6.0,5.0,12.0,3.0,0.4166666666666667,0.16216216216216217,0.3333333333333333,1.0,0.35294117647058826,,2.0,3.0,,False,3.0,6.0,3.0,1.0,1.0,0.02,0.011904761904761904,0.030303030303030304,0.16216216216216217,0.5,1.0,,,,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,181851.0,3031,486.0,6082,6071,1567.0,1956.0,714.0,12153,305.0,395.0,83.0,107.0,11.0,27.0,174.0,452.0,53.0,146.0,632.0,1158.0,185.0,479.0,2474.0,6357,151.0,279.0,56.0,152.0,731.0,692.0,312.0,243.0,450.0,174.0,318.0,429.0,82.0,969.0,319.0,525.0,581.0,99.0,75.0,187.0,99.0,90.0,277.0,168.0,11.0,723.0,1552.0,0.5621621621621622,0.3862212943632568,0.3684210526315789,0.38784067085953877,0.5457685664939551,0.5412186379928315,0.5555894929749542,0.5452436194895591,0.6247438524590164,0.6329225352112676,0.2926084300549786,32.29408352668214,0.6750902527075813,0.1598196392785571,0.16084873374401096,0.1826625386996904,0.24129505192425169,0.7721518987341772,0.8090185676392573,0.016493585827733658,0.4074074074074074,0.4230769230769231,0.9090909090909091,0.27611484422724497,0.38495575221238937,0.38752783964365256,0.2482598607888631,0.7757009345794392,0.33874709976798145,0.363013698630137,0.5339034819792303,0.38666666666666666,0.5043086291309667,0.492218691588785,0.2954729183508488,9.155613126079453,25.278079331941537,0.25764551134495234,36.0,50.0,167.0,399.0,160.0,364.0,655.0,55.0,107.0,46.0,201.0,261.0,572.0,42.0,36.0,111.0,65.0,180.0,56.0,16.0,38.0,151.0,55.0,56.0,8.0,24.0,23.0,88.0,9.0,72.0,93.0,491.0,751.0,61.0,43.0,273.0,17.0,89.0,50.0,14.0,58.0,14.0,78.0,0.4525316455696203,0.46808510638297873,0.514018691588785,0.5272108843537415,0.5857988165680473,0.031088082901554404,0.04556962025316456,0.045112781954887216,0.2669902912621359,0.02127659574468085,0.1630669546436285,0.018140589569160998,0.020239880059970013,0.03460207612456748,0.021834061135371178,0.12645161290322582,0.1791304347826087,0.15706051873198848,0.1810344827586207,0.010484927916120577,0.5147540983606558,0.24373854612095297,0.41854636591478694,0.43832020997375326,0.281437125748503,0.22235797189981674,0.43956043956043955,0.43956043956043955,0.5402298850574713,0.3401360544217687,0.72,0.1556629092860977,0.19927007299270072,0.034482758620689655,0.08124494745351657,46.0,8.0,0.5068369747899159,9.0,4.0,30.0,37.0,0.6379310344827587,0.5125,21.0,14.0,3.0,8.0,2.0,1.0,0.021015761821366025,0.009419152276295133,0.016845329249617153,0.2777777777777778,6.0,2.0,8.0,6.0,0.013793103448275862,0.013921113689095127,3.0,13.0,36.0,15.0,40.0,6.0,0.375,0.24489795918367346,0.3611111111111111,0.7692307692307693,0.5,,3.0,12.0,2.0,False,2.0,4.0,4.0,,2.0,0.008350730688935281,0.037037037037037035,0.00663716814159292,0.027210884353741496,0.5,1.0,1.0,3.0,,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,82536.0,1376,198.0,2822,2816,697.0,845.0,343.0,5638,153.0,276.0,38.0,69.0,6.0,16.0,62.0,196.0,22.0,57.0,266.0,558.0,68.0,212.0,972.0,2990,63.0,127.0,23.0,62.0,287.0,374.0,87.0,117.0,194.0,62.0,232.0,309.0,64.0,695.0,127.0,199.0,254.0,86.0,54.0,100.0,71.0,76.0,176.0,103.0,9.0,281.0,688.0,0.4264705882352941,0.32075471698113206,0.3709677419354839,0.3238095238095238,0.4767025089605735,0.49606299212598426,0.4779220779220779,0.5158730158730159,0.5424107142857143,0.5954356846473029,0.2753246753246753,33.34370139968896,0.5681818181818182,0.1336842105263158,0.1383601756954612,0.19407894736842105,0.35844155844155845,0.5543478260869565,0.612,0.02077922077922078,0.375,0.375,0.6666666666666666,0.2545454545454545,0.3163265306122449,0.3163265306122449,0.36507936507936506,0.5507246376811594,0.30158730158730157,0.38596491228070173,0.6337662337662338,0.31958762886597936,0.5318799479166668,0.5131272486772485,0.2952674897119342,8.26415770609319,25.425943396226426,0.2469879518072289,20.0,31.0,30.0,98.0,83.0,184.0,236.0,25.0,46.0,14.0,82.0,92.0,158.0,18.0,39.0,77.0,50.0,133.0,35.0,19.0,34.0,62.0,10.0,55.0,7.0,32.0,28.0,29.0,7.0,37.0,21.0,200.0,287.0,23.0,,113.0,12.0,24.0,7.0,,7.0,17.0,16.0,0.29699248120300753,0.30739299610894943,0.5434782608695652,0.5230769230769231,0.5857142857142857,0.06989247311827956,0.09420289855072464,0.12244897959183673,0.10869565217391304,0.04009433962264151,0.14903846153846154,0.04785894206549118,0.04257028112449799,0.04054054054054054,0.09090909090909091,0.09343434343434344,0.124,0.14838709677419354,0.1509433962264151,0.017857142857142856,0.3660130718954248,0.12727272727272726,0.30612244897959184,0.3488372093023256,0.2,0.23896103896103896,0.45108695652173914,0.453551912568306,0.4032258064516129,0.47692307692307695,0.6451612903225806,0.143348623853211,0.1743827160493827,0.05357142857142857,0.08436213991769548,27.0,6.0,0.5404500000000001,14.0,4.0,7.0,3.0,0.42857142857142855,0.20481927710843373,11.0,10.0,3.0,5.0,,,0.045454545454545456,0.035483870967741936,0.03559870550161812,0.35,5.0,2.0,,,0.03125,0.026455026455026454,1.0,4.0,12.0,6.0,19.0,,0.3157894736842105,0.18461538461538463,0.3333333333333333,0.5,0.2,0.005434782608695652,3.0,7.0,2.0,False,2.0,7.0,,2.0,,,,,0.1076923076923077,0.2857142857142857,0.5,1.0,,,
203500,1610612760,Steven Adams,Steven Adams,203500,OKC,71073.0,1185,78.0,2326,2331,586.0,692.0,307.0,4657,74.0,131.0,21.0,37.0,,,,,,,90.0,181.0,,,256.0,2471,25.0,47.0,,,80.0,72.0,,,,,32.0,43.0,13.0,97.0,112.0,189.0,330.0,40.0,27.0,29.0,11.0,42.0,71.0,202.0,23.0,80.0,585.0,,,,,0.4972375690607735,0.5319148936170213,0.4972375690607735,0.5319148936170213,0.5224489795918368,0.5633802816901409,,11.662347278785635,0.4084507042253521,0.15074024226110364,0.15159817351598173,0.15294117647058825,0.7237569060773481,0.5648854961832062,0.6218487394957983,,,,,,,,0.7872340425531915,0.5675675675675675,,,0.7237569060773481,,0.5513629834254145,0.5687127659574468,0.3125,3.0972375690607743,,0.2519346517626827,32.0,64.0,14.0,45.0,2.0,5.0,76.0,33.0,72.0,37.0,103.0,30.0,108.0,60.0,13.0,11.0,11.0,13.0,6.0,31.0,108.0,54.0,23.0,141.0,19.0,13.0,4.0,18.0,,12.0,71.0,121.0,132.0,5.0,,50.0,,19.0,55.0,15.0,56.0,25.0,11.0,0.6,0.9,0.4583333333333333,0.4583333333333333,0.5255102040816326,0.0718232044198895,0.0916030534351145,0.022222222222222223,0.30666666666666664,0.14457831325301204,0.1534090909090909,0.096875,0.1302717900656045,0.2151394422310757,0.08,0.17509727626459143,0.12121212121212122,0.15355805243445692,0.15294117647058825,0.24358974358974358,0.5405405405405406,0.24861878453038674,0.3111111111111111,0.3181818181818182,0.8571428571428571,0.027624309392265192,0.4,0.4,,0.8888888888888888,0.5,0.22123893805309736,0.22123893805309736,,0.40234375,,24.0,0.5705114754098359,5.0,34.0,39.0,34.0,0.6071428571428571,1.0,6.0,11.0,6.0,2.0,5.0,6.0,0.12033195020746888,0.09803921568627451,0.10204081632653061,0.0625,,2.0,1.0,1.0,0.03225806451612903,,,,,,,1.0,,,,,,,,,,False,,,,,,,,,,,,,,4.0,
202704,1610612760,Reggie Jackson,Reggie Jackson,202704,OKC,130434.0,2174,364.0,4302,4296,1226.0,1499.0,502.0,8598,156.0,278.0,41.0,65.0,14.0,32.0,65.0,205.0,13.0,66.0,307.0,641.0,79.0,237.0,999.0,4427,69.0,136.0,20.0,79.0,255.0,492.0,156.0,81.0,194.0,65.0,227.0,313.0,84.0,712.0,169.0,260.0,301.0,81.0,61.0,91.0,56.0,70.0,161.0,137.0,13.0,248.0,1213.0,0.6582278481012658,0.3333333333333333,0.25316455696202533,0.3495575221238938,0.4789391575663027,0.5073529411764706,0.484624145785877,0.4604651162790698,0.521511017838405,0.5161943319838057,0.26993166287015946,22.77470841006753,0.5652173913043478,0.1202846975088968,0.1179313678105365,0.15250544662309368,0.31662870159453305,0.5611510791366906,0.639344262295082,0.03644646924829157,0.4375,0.4375,0.7857142857142857,0.23348519362186787,0.3170731707317073,0.3217821782178218,0.3023255813953488,0.6307692307692307,0.30697674418604654,0.19696969696969696,0.5865603644646925,0.33505154639175255,0.5080778868360278,0.5043966019417477,0.2552552552552553,7.706240249609984,26.68354430379746,0.28498372849837283,12.0,21.0,92.0,207.0,59.0,156.0,148.0,18.0,43.0,6.0,69.0,57.0,122.0,16.0,52.0,86.0,53.0,105.0,38.0,11.0,30.0,75.0,16.0,41.0,12.0,20.0,29.0,35.0,7.0,41.0,48.0,153.0,167.0,12.0,5.0,63.0,,24.0,7.0,1.0,9.0,14.0,14.0,0.1986970684039088,0.2040133779264214,0.4186046511627907,0.4632352941176471,0.4785714285714286,0.0811232449297972,0.1223021582733813,0.08695652173913043,0.10738255033557047,0.02313030069390902,0.11295180722891567,0.01694915254237288,0.0210688591983556,0.031026252983293555,0.0056179775280898875,0.09245283018867924,0.1201923076923077,0.10714285714285714,0.13125,0.02926829268292683,0.27564102564102566,0.2357630979498861,0.4444444444444444,0.48677248677248675,0.13043478260869565,0.1776765375854214,0.3782051282051282,0.3782051282051282,0.6307692307692307,0.3088235294117647,0.5714285714285714,0.06781485468245425,0.09104046242774566,,0.06906906906906907,33.0,4.0,0.5027692307692307,5.0,7.0,3.0,5.0,0.5555555555555556,0.1016949152542373,11.0,13.0,5.0,9.0,,,0.024154589371980676,0.015086206896551725,0.021231422505307854,0.16666666666666666,13.0,,2.0,1.0,,0.06046511627906977,7.0,8.0,21.0,9.0,25.0,3.0,0.36,0.3088235294117647,0.38095238095238093,0.875,0.5384615384615384,,2.0,7.0,11.0,False,1.0,4.0,3.0,1.0,1.0,0.012658227848101266,,0.014634146341463415,0.058823529411764705,0.25,1.0,,,,
203087,1610612760,Jeremy Lamb,Jeremy Lamb,203087,OKC,84941.0,1416,235.0,2760,2778,804.0,1025.0,349.0,5538,76.0,116.0,17.0,21.0,22.0,65.0,62.0,166.0,18.0,48.0,162.0,332.0,84.0,231.0,623.0,2850,35.0,73.0,21.0,65.0,141.0,144.0,225.0,27.0,163.0,62.0,76.0,106.0,25.0,242.0,97.0,149.0,173.0,49.0,29.0,31.0,18.0,21.0,52.0,133.0,1.0,141.0,803.0,0.8928571428571429,0.36363636363636365,0.3230769230769231,0.3684210526315789,0.4879518072289157,0.4794520547945205,0.5115452930728241,0.48188405797101447,0.5288624787775892,0.493006993006993,0.4103019538188277,20.17018594390167,0.5961538461538461,0.11175115207373272,0.11285266457680251,0.18430034129692832,0.20603907637655416,0.6551724137931034,0.7169811320754716,0.11545293072824156,0.3384615384615385,0.3384615384615385,0.9545454545454546,0.29484902309058614,0.37349397590361444,0.37349397590361444,0.15217391304347827,0.8095238095238095,0.34782608695652173,0.375,0.6163410301953819,0.3803680981595092,0.5117019642857142,0.49598148148148147,0.22632423756019263,9.116566265060241,25.254112554112545,0.29130434782608694,12.0,14.0,44.0,111.0,42.0,105.0,47.0,23.0,35.0,2.0,66.0,8.0,180.0,16.0,18.0,30.0,27.0,39.0,12.0,2.0,22.0,47.0,5.0,24.0,10.0,20.0,7.0,13.0,5.0,11.0,73.0,63.0,59.0,7.0,,27.0,1.0,5.0,17.0,5.0,23.0,20.0,4.0,0.5555555555555556,0.5844155844155844,0.6571428571428571,0.6037735849056604,0.6,0.05421686746987952,0.08620689655172414,0.07207207207207207,0.043478260869565216,0.025200458190148912,0.11519607843137254,0.004878048780487805,0.018706157443491817,0.03345724907063197,,0.06756756756756757,0.08243727598566308,0.09933774834437085,0.16037735849056603,0.034013605442176874,0.6578947368421053,0.19715808170515098,0.3963963963963964,0.42718446601941745,0.38636363636363635,0.18650088809946713,0.4,0.4,0.8709677419354839,0.2641509433962264,0.8571428571428571,0.04794520547945205,0.07670454545454546,0.004310344827586207,0.10593900481540931,3.0,4.0,0.4865611111111111,1.0,3.0,10.0,13.0,0.5652173913043478,0.5476190476190477,5.0,1.0,1.0,9.0,,,0.030716723549488054,0.012861736334405145,0.006535947712418301,0.4166666666666667,17.0,,6.0,6.0,,0.12318840579710146,3.0,5.0,14.0,6.0,18.0,2.0,0.3333333333333333,0.2641509433962264,0.35714285714285715,1.0,0.17647058823529413,,,1.0,3.0,False,1.0,4.0,,,,,,,0.07547169811320754,0.25,1.0,,,,
