EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,PtsUnassisted3s,ShortMidRangeAssists,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,FTOffRebounds,Charge Fouls Drawn,OffFTReboundPct,DefCorner3ReboundPct,Corner3FGM,OffensiveGoaltends,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,HeaveAttempts,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,DefensiveGoaltends,Travels,OffCorner3ReboundPct,on,Blocked3s,BlockedArc3,BlockedLongMidRange,LongMidRangePctBlocked,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,BlockedCorner3,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Clear Path Fouls,3pt And 1 Free Throw Trips,Arc3PctBlocked
101111,1610612765,Charlie Villanueva,Charlie Villanueva,101111,DET,10779.0,180,-72.0,349,348,124,120,50.0,697,13.0,16.0,4.0,4.0,2.0,2.0,8.0,17.0,3.0,4.0,1.0,14.0,52.0,1.0,5.0,5.0,19.0,21.0,36.0,14.0,56.0,8.0,92.0,415,5.0,7.0,1.0,5.0,1.0,14.0,6.0,8.0,5.0,20.0,3.0,30.0,28.0,14.0,42.0,4.0,52.0,14.0,3.0,3.0,3.0,6.0,1.0,2.0,3.0,15.0,1.0,5.0,3.0,24.0,1.0,28.0,6.0,34.0,1.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,7.0,3.0,9.0,16.0,1.0,1.0,9.0,1.0,14.0,1.0,4.0,1.0,2.0,5.0,4.0,1.0,5.0,3.0,30.0,124,2.0,0.6666666666666666,0.7368421052631579,1.0,0.25,0.2,0.25,0.25,0.5833333333333334,0.7142857142857143,0.75,0.45652173913043476,0.5416666666666666,0.48214285714285715,0.46938775510204084,0.5384615384615384,0.4838709677419355,0.6086956521739131,0.08333333333333333,0.0625,0.11764705882352941,25.36231884057971,0.5714285714285714,0.07142857142857142,0.22641509433962265,0.04,0.06521739130434782,0.013157894736842105,0.17763157894736842,0.029850746268656716,0.043478260869565216,0.07317073170731707,0.015625,0.2127659574468085,0.1724137931034483,0.3,0.08108108108108109,0.02,0.6,0.17391304347826086,0.8125,0.8666666666666667,0.6923076923076923,0.18478260869565216,0.47058823529411764,0.5333333333333333,0.625,0.03260869565217391,0.043478260869565216,0.5652173913043478,0.2692307692307692,0.2692307692307692,1.0,0.3333333333333333,1.0,0.25,0.4166666666666667,0.2,1.0,0.07142857142857142,1.0,0.03571428571428571,0.6785714285714286,0.2631578947368421,0.782608695652174,0.2692307692307692,0.5111266304347827,0.4897727272727272,0.46883749999999996,0.052083333333333336,0.10256410256410256,0.017543859649122806,0.15217391304347827,0.32608695652173914,5.611111111111112,25.675000000000004,0.3553008595988539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
101198,1610612765,Will Bynum,Will Bynum,101198,DET,5564.0,93,-37.0,187,188,69,50,24.0,375,10.0,17.0,1.0,3.0,5.0,9.0,1.0,7.0,14.0,,,3.0,6.0,,,2.0,3.0,14.0,38.0,3.0,6.0,5.0,42.0,210,1.0,4.0,,,,2.0,5.0,15.0,2.0,3.0,4.0,20.0,2.0,26.0,,,6.0,3.0,2.0,15.0,5.0,20.0,5.0,,11.0,45.0,2.0,3.0,,4.0,,4.0,5.0,9.0,2.0,2.0,,2.0,3.0,2.0,2.0,4.0,1.0,7.0,3.0,4.0,7.0,1.0,,8.0,,7.0,1.0,2.0,1.0,,,,,,,20.0,69,,0.07142857142857142,0.07142857142857142,,0.5,,0.6666666666666666,0.5,0.3684210526315789,0.25,0.3333333333333333,0.42045454545454547,0.25,0.4444444444444444,0.45652173913043476,0.25,0.5263157894736842,0.13636363636363635,0.05263157894736842,,0.2857142857142857,24.200913242009133,0.42857142857142855,,0.07272727272727272,0.043478260869565216,,0.05405405405405406,0.04938271604938271,0.04716981132075472,,0.05263157894736842,0.07692307692307693,0.06896551724137931,0.07692307692307693,0.07692307692307693,,0.08333333333333333,,0.38636363636363635,0.5882352941176471,0.5882352941176471,,0.1590909090909091,0.14285714285714285,0.2,,0.3181818181818182,,0.13636363636363635,0.5,0.5,,0.75,0.3333333333333333,,,,,0.5,0.5555555555555556,,0.16666666666666666,0.6666666666666666,0.5227272727272727,0.5,0.5290727272727274,0.52435,0.552611111111111,0.06521739130434782,0.05128205128205128,0.14285714285714285,0.047619047619047616,0.47619047619047616,8.871052631578948,25.349999999999998,0.3689839572192513,3.0,9.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08333333333333333,0.21428571428571427,0.21428571428571427,0.3333333333333333,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
201155,1610612765,Rodney Stuckey,Rodney Stuckey,201155,DET,5883.0,98,-46.0,188,187,55,54,20.0,375,10.0,15.0,,1.0,4.0,5.0,6.0,10.0,15.0,1.0,,,2.0,,,,2.0,17.0,40.0,,3.0,11.0,45.0,226,1.0,3.0,,,1.0,3.0,5.0,13.0,,2.0,5.0,15.0,14.0,20.0,,,2.0,,1.0,5.0,3.0,8.0,2.0,1.0,3.0,19.0,,,2.0,4.0,,6.0,1.0,7.0,,1.0,1.0,,3.0,,2.0,2.0,1.0,5.0,2.0,3.0,6.0,,1.0,20.0,,14.0,4.0,7.0,,1.0,2.0,2.0,,2.0,,15.0,55,1.0,0.4117647058823529,0.4117647058823529,,,,,,0.425,0.3333333333333333,0.38461538461538464,0.3953488372093023,0.3333333333333333,0.3333333333333333,0.4574468085106383,0.5,0.4117647058823529,0.06976744186046512,0.025,,0.1,24.528301886792452,0.6,,0.06451612903225806,,0.06896551724137931,,0.06593406593406594,,,,,,0.15789473684210525,0.07142857142857142,0.08,,,0.3488372093023256,0.6666666666666666,0.6666666666666666,0.4,0.23255813953488372,0.6,0.6666666666666666,0.5,0.3488372093023256,0.023255813953488372,0.046511627906976744,,,,0.3333333333333333,,,,,,0.3333333333333333,0.8,,0.13333333333333333,,0.4186046511627907,,0.4560430232558139,0.44120000000000004,0.4334133333333334,0.15217391304347827,0.16279069767441862,,0.06666666666666667,0.3333333333333333,9.3275,25.0,0.2925531914893617,1.0,,2.0,,,1.0,,1.0,2.0,1.0,2.0,,,0.06666666666666667,0.06666666666666667,,1.0,2.0,0.14285714285714285,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
201943,1610612765,Brandon Jennings,Brandon Jennings,201943,DET,4858.0,81,-43.0,155,154,50,74,25.0,309,5.0,11.0,,2.0,2.0,5.0,1.0,6.0,3.0,1.0,,1.0,12.0,,,,6.0,7.0,20.0,1.0,13.0,8.0,25.0,199,,3.0,,,,,3.0,7.0,,6.0,3.0,9.0,2.0,12.0,3.0,,12.0,1.0,1.0,13.0,7.0,20.0,7.0,,9.0,47.0,2.0,2.0,3.0,4.0,,7.0,4.0,11.0,1.0,3.0,2.0,1.0,3.0,,2.0,3.0,1.0,6.0,2.0,,4.0,,2.0,11.0,,13.0,1.0,5.0,,2.0,,,,,,9.0,50,2.0,0.14285714285714285,0.14285714285714285,1.0,0.07692307692307693,,,0.07692307692307693,0.35,,0.42857142857142855,0.25757575757575757,,0.23076923076923078,0.32051282051282054,,0.3,0.3939393939393939,0.05,0.09090909090909091,,24.324324324324323,0.5,,0.08163265306122448,0.038461538461538464,0.14285714285714285,0.05405405405405406,0.1,0.0449438202247191,0.05263157894736842,0.047619047619047616,0.06060606060606061,0.047619047619047616,,0.21428571428571427,0.125,0.047619047619047616,,0.3333333333333333,0.45454545454545453,0.5,0.2,0.18181818181818182,0.16666666666666666,0.16666666666666666,,0.09090909090909091,0.030303030303030304,0.36363636363636365,0.08333333333333333,0.08333333333333333,1.0,0.6666666666666666,,,,,,0.38461538461538464,0.4,,0.46153846153846156,,0.7272727272727273,0.08333333333333333,0.5249424242424243,0.5872,0.5038115384615385,0.13513513513513514,0.20833333333333334,,,0.36,5.255,25.946153846153848,0.3225806451612903,1.0,,3.0,1.0,,,,,1.0,1.0,,1.0,,0.3333333333333333,0.3333333333333333,,,,,0.2,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
203083,1610612765,Andre Drummond,Andre Drummond,203083,DET,4376.0,73,-19.0,141,140,27,32,23.0,281,11.0,18.0,7.0,11.0,1.0,3.0,1.0,3.0,,,,,,,,,,12.0,21.0,,,3.0,27.0,179,8.0,13.0,,,1.0,17.0,1.0,4.0,,,1.0,3.0,10.0,14.0,,12.0,,,1.0,1.0,,1.0,,,1.0,2.0,2.0,13.0,10.0,6.0,4.0,20.0,15.0,35.0,2.0,1.0,1.0,,,,,2.0,,2.0,,2.0,6.0,,2.0,5.0,1.0,7.0,1.0,4.0,,,4.0,3.0,1.0,4.0,4.0,3.0,27,,0.4166666666666667,0.8333333333333334,,,,,,0.5714285714285714,0.6153846153846154,0.25,0.5714285714285714,0.6153846153846154,0.25,0.5625,0.6071428571428571,0.3,,0.047619047619047616,0.05555555555555555,,14.942528735632184,,1.0,0.14285714285714285,0.24528301886792453,0.5263157894736842,0.07692307692307693,0.26229508196721313,0.189873417721519,0.3333333333333333,0.23529411764705882,0.08,0.058823529411764705,0.18181818181818182,0.21428571428571427,0.5294117647058824,0.25,1.0,0.8571428571428571,0.6111111111111112,0.6470588235294118,0.36363636363636365,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.8461538461538461,0.6363636363636364,,,,,0.75,0.3333333333333333,,,,0.8571428571428571,,0.6500666666666667,0.63273,0.52125,0.16666666666666666,0.16666666666666666,,0.6296296296296297,0.1111111111111111,1.2285714285714286,,0.19148936170212766,,,,,,,,,,,,2.0,0.16666666666666666,,,,,,,0.5,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
201973,1610612765,Jonas Jerebko,Jonas Jerebko,201973,DET,3363.0,56,-24.0,108,109,49,45,16.0,217,4.0,6.0,3.0,3.0,2.0,2.0,1.0,3.0,2.0,1.0,,1.0,2.0,,,1.0,2.0,5.0,11.0,2.0,3.0,1.0,17.0,124,3.0,4.0,,,,6.0,2.0,4.0,1.0,2.0,1.0,8.0,6.0,4.0,6.0,2.0,2.0,1.0,1.0,5.0,,5.0,,,3.0,10.0,1.0,1.0,4.0,4.0,1.0,9.0,3.0,12.0,,2.0,1.0,1.0,2.0,,2.0,2.0,,4.0,2.0,3.0,8.0,2.0,,3.0,1.0,2.0,,1.0,,,,,,,,8.0,49,,0.6,0.75,1.0,0.6666666666666666,,0.5,0.6666666666666666,0.45454545454545453,0.75,0.5,0.5714285714285714,0.75,0.5833333333333334,0.5666666666666667,0.75,0.5714285714285714,0.21428571428571427,0.09090909090909091,0.16666666666666666,,14.84375,0.5,0.2,0.13333333333333333,0.03125,0.3333333333333333,0.03571428571428571,0.19047619047619047,0.03333333333333333,0.07692307692307693,,0.04,0.2727272727272727,,0.09090909090909091,0.25,,,0.42857142857142855,0.6666666666666666,0.8,0.75,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.5,0.5,1.0,0.75,1.0,0.6666666666666666,,,,0.3333333333333333,1.0,,0.3333333333333333,0.5,0.6428571428571429,0.5,0.47852142857142865,0.48310000000000003,0.44770000000000004,0.06666666666666667,0.08333333333333333,,0.35294117647058826,0.47058823529411764,6.454545454545454,25.266666666666666,0.4537037037037037,,,1.0,1.0,,1.0,,,,,,1.0,,,,,1.0,,0.125,0.5,1.0,2.0,1.0,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,
202328,1610612765,Greg Monroe,Greg Monroe,202328,DET,2364.0,39,-4.0,82,80,28,31,14.0,162,3.0,9.0,2.0,4.0,,2.0,1.0,4.0,,,,,,,,,,4.0,13.0,,,4.0,12.0,82,2.0,4.0,,,,4.0,1.0,4.0,,,1.0,3.0,6.0,2.0,,2.0,,,1.0,1.0,,1.0,,,1.0,2.0,,4.0,4.0,2.0,2.0,8.0,4.0,12.0,3.0,1.0,1.0,,1.0,,1.0,,,1.0,,3.0,5.0,1.0,,7.0,2.0,7.0,1.0,4.0,,,1.0,1.0,,1.0,,3.0,28,,0.75,1.0,,,,,,0.3076923076923077,0.5,0.25,0.3076923076923077,0.5,0.25,0.375,0.5,0.375,,0.07692307692307693,0.1111111111111111,,17.52577319587629,1.0,0.6666666666666666,0.1,0.13793103448275862,0.25,,0.16666666666666666,0.08,0.21428571428571427,0.1,,0.07142857142857142,,0.25,0.21428571428571427,0.375,,0.6923076923076923,0.3333333333333333,0.375,0.6666666666666666,0.3076923076923077,0.25,0.25,1.0,,,,,,,1.0,0.5,0.5,,,,0.5,,,,,0.6923076923076923,,0.5061923076923077,0.534425,0.39025000000000004,0.25,0.25,,0.3333333333333333,0.25,3.115384615384615,,0.34146341463414637,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
202713,1610612765,Kyle Singler,Kyle Singler,202713,DET,5717.0,95,-32.0,182,180,67,59,27.0,362,10.0,13.0,3.0,4.0,2.0,3.0,2.0,4.0,,6.0,2.0,,2.0,,,,1.0,12.0,17.0,3.0,8.0,12.0,45.0,211,3.0,5.0,,,,6.0,3.0,5.0,2.0,3.0,3.0,15.0,12.0,12.0,6.0,6.0,1.0,,1.0,1.0,,1.0,,,1.0,2.0,4.0,3.0,3.0,8.0,2.0,13.0,7.0,20.0,,2.0,1.0,1.0,3.0,,2.0,1.0,1.0,4.0,1.0,4.0,11.0,3.0,,11.0,,13.0,,6.0,,,2.0,2.0,,2.0,1.0,15.0,67,,0.5,0.6666666666666666,0.6666666666666666,0.375,,0.6666666666666666,0.42857142857142855,0.7058823529411765,0.6,0.6,0.66,0.6,0.75,0.7096774193548387,0.6,0.75,0.32,0.058823529411764705,0.07692307692307693,,15.909090909090908,0.75,0.2857142857142857,0.14545454545454545,0.04285714285714286,0.10344827586206896,0.1,0.13095238095238096,0.06363636363636363,0.043478260869565216,0.043478260869565216,0.12121212121212122,0.16,0.17647058823529413,0.07692307692307693,0.12,,0.5,0.52,0.7692307692307693,0.8333333333333334,0.5,0.16,0.5,0.5,0.5,,0.24,0.08,,,,0.8,0.75,,,,,0.375,0.6666666666666666,0.25,0.125,,0.84,,0.5960145833333333,0.60075,0.5625642857142857,0.1935483870967742,0.2608695652173913,,0.13333333333333333,0.3333333333333333,2.4647058823529413,28.175,0.36813186813186816,,3.0,,,,,,,1.0,,1.0,,0.041666666666666664,,,,,,,,3.0,,0.5,0.5,0.6666666666666666,2.0,1.0,1.0,,,,,True,,,,,,,,,,,,,,,,,,
203484,1610612765,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,203484,DET,4467.0,74,-41.0,146,148,60,49,21.0,294,4.0,8.0,1.0,3.0,,1.0,1.0,1.0,4.0,2.0,,,5.0,,,,2.0,6.0,13.0,,7.0,,12.0,186,1.0,4.0,,,,2.0,,2.0,,2.0,,,6.0,6.0,,2.0,4.0,,2.0,1.0,1.0,2.0,1.0,,,5.0,,3.0,,3.0,1.0,4.0,3.0,7.0,1.0,4.0,3.0,1.0,2.0,,2.0,,,2.0,2.0,4.0,6.0,,,3.0,,1.0,1.0,1.0,,,,,,,,,60,,0.5,0.6,,,,,,0.46153846153846156,0.25,,0.3,0.25,,0.3,0.25,,0.35,0.15384615384615385,0.25,,12.64367816091954,1.0,0.125,0.06666666666666667,0.05660377358490566,,,0.057692307692307696,0.03488372093023256,0.047619047619047616,0.058823529411764705,,0.10526315789473684,0.09090909090909091,,,0.09090909090909091,,0.4,0.5,0.6666666666666666,0.75,0.05,1.0,1.0,,0.2,0.1,0.25,,,,0.75,0.3333333333333333,,,,,0.25,,,0.5,,0.75,,0.513371052631579,0.45920000000000005,0.37125,0.05,0.07692307692307693,,0.16666666666666666,,7.238461538461538,27.2,0.410958904109589,1.0,,1.0,,,1.0,,,1.0,,,,0.06666666666666667,0.25,0.25,,,,,,,,,,,,1.0,,,,,,True,,,,,,,,,,,,,,,,,,
2746,1610612765,Josh Smith,Josh Smith,2746,DET,2439.0,41,-20.0,78,76,26,37,12.0,154,2.0,5.0,1.0,2.0,1.0,2.0,,6.0,4.0,,,1.0,4.0,1.0,1.0,1.0,1.0,4.0,15.0,1.0,4.0,2.0,13.0,95,1.0,2.0,1.0,1.0,1.0,6.0,2.0,7.0,1.0,1.0,2.0,9.0,4.0,4.0,3.0,,4.0,1.0,,,1.0,1.0,1.0,,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,5.0,,2.0,2.0,,,1.0,,1.0,,1.0,,1.0,2.0,,,5.0,,3.0,1.0,2.0,,,2.0,2.0,,2.0,2.0,9.0,26,,0.5,0.5,1.0,0.25,1.0,1.0,0.25,0.26666666666666666,0.5,0.2857142857142857,0.2894736842105263,0.8333333333333334,0.4375,0.325,1.0,0.5,0.21052631578947367,,,,22.340425531914896,,0.5,0.04,0.03225806451612903,0.08333333333333333,0.05555555555555555,0.05405405405405406,0.04081632653061224,0.08333333333333333,,0.058823529411764705,,0.1111111111111111,,0.1111111111111111,,1.0,0.2631578947368421,0.4,0.4,,0.3157894736842105,,,,0.21052631578947367,,0.21052631578947367,0.25,0.25,1.0,0.6666666666666666,0.5,,0.3333333333333333,1.0,1.0,0.25,0.5,,0.125,1.0,0.47368421052631576,0.25,0.4902842105263158,0.5172333333333333,0.440625,0.1,0.125,,0.46153846153846156,0.6923076923076923,8.28,26.025000000000002,0.3333333333333333,2.0,,,,,,,,1.0,,,,,0.5,0.5,1.0,,,,,,,,,,,,,1.0,,,,True,,,,,,,,,,,,,,,,,,
