EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,PenaltyFtPoints,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,BlockingFouls,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,Corner3FGA,PenaltyCorner3FGA,FG3A,PenaltyFG3A,LongMidRangeAssists,FG3APct,Corner3Frequency,PenaltyCorner3Frequency,Avg3ptShotDistance,Corner3FGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,LostBallOutOfBoundsTurnovers,Travels,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,SecondChanceCorner3Frequency,DefensiveGoaltends,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Clear Path Fouls,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Blocked3s,BlockedCorner3,HeaveMakes,BlockedArc3,OffensiveGoaltends
101236,1610612758,Chuck Hayes,Chuck Hayes,101236,SAC,2581.0,43.0,5,85,88,30,18.0,11.0,173,4.0,5.0,3.0,4.0,1.0,2.0,2.0,5.0,6.0,10.0,1.0,13.0,85.0,4.0,5.0,1.0,9.0,1.0,4.0,2.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,1.0,6.0,7.0,7.0,14.0,1.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,30,1.0,0.5,1.0,0.6,0.8,0.25,0.6,0.8,0.25,0.65,0.9,0.25,0.1,0.2,12.12121212121212,0.1463414634146341,0.1142857142857142,0.1,0.4285714285714285,0.1372549019607843,0.1666666666666666,0.1428571428571428,0.1428571428571428,0.25,0.6666666666666666,0.1,0.1333333333333333,0.1875,0.1111111111111111,0.3333333333333333,0.5,0.8,1.0,0.25,0.5,0.4,0.4,1.0,0.8,0.75,0.5,0.5,0.5,0.45287,0.48012,0.4315,0.1,0.1,0.6923076923076923,0.1538461538461538,4.42,0.3529411764705882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
201574,1610612758,Jason Thompson,Jason Thompson,201574,SAC,15038.0,251.0,15,475,481,96,74.0,57.0,956,13.0,22.0,7.0,10.0,4.0,5.0,12.0,30.0,38.0,79.0,9.0,85.0,493.0,9.0,15.0,,18.0,9.0,14.0,21.0,48.0,28.0,8.0,8.0,10.0,12.0,6.0,26.0,2.0,16.0,13.0,36.0,51.0,18.0,69.0,4.0,3.0,3.0,,1.0,8.0,13.0,2.0,3.0,13.0,39.0,5.0,3.0,15.0,1.0,16.0,,6.0,21.0,96,3.0,0.631578947368421,0.7058823529411765,0.4810126582278481,0.6,0.6428571428571429,0.4810126582278481,0.6,0.6428571428571429,0.4885057471264368,0.6,0.65625,0.1012658227848101,0.2272727272727272,18.45018450184502,0.1988950276243093,0.087431693989071,0.2131147540983606,0.048780487804878,0.2024793388429752,0.0803571428571428,0.12,0.064516129032258,0.0625,,0.2222222222222222,0.2205882352941176,0.1617647058823529,0.2325581395348837,0.1212121212121212,0.2784810126582278,0.5909090909090909,0.7647058823529411,0.4615384615384615,0.379746835443038,0.4,0.4285714285714285,0.5,0.6666666666666666,0.7,0.3571428571428571,0.8,0.2784810126582278,0.4442075949367088,0.5424692307692308,0.4622071428571428,0.0705882352941176,0.0705882352941176,0.2117647058823529,0.2470588235294117,9.635443037974683,0.2021052631578947,13.0,27.0,3.0,2.0,2.0,4.0,2.0,5.0,2.0,3.0,2.0,3.0,1.0,2.0,2.0,6.0,2.0,1.0,3.0,6.0,2.0,1.0,1.0,0.0666666666666666,0.037037037037037,0.3846153846153846,0.125,0.0652173913043478,0.1666666666666666,0.3333333333333333,0.3417721518987341,0.4814814814814814,0.5,0.9230769230769232,0.1428571428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
201601,1610612758,Luc Mbah a Moute,Luc Mbah a Moute,201601,SAC,8049.0,134.0,-13,263,262,66,70.0,27.0,525,7.0,13.0,2.0,3.0,3.0,5.0,1.0,2.0,11.0,19.0,3.0,25.0,287.0,3.0,4.0,,6.0,5.0,7.0,10.0,18.0,4.0,2.0,2.0,6.0,8.0,4.0,18.0,1.0,4.0,3.0,10.0,15.0,5.0,20.0,2.0,8.0,6.0,2.0,,2.0,3.0,1.0,1.0,3.0,7.0,2.0,1.0,5.0,,3.0,1.0,2.0,10.0,66,1.0,0.8181818181818182,0.9,0.5789473684210527,0.75,0.7142857142857143,0.5238095238095238,0.75,0.625,0.5681818181818182,0.75,0.625,0.1052631578947368,0.1538461538461538,8.47457627118644,0.1408450704225352,0.0416666666666666,0.075,0.04,0.1171171171171171,0.0413223140495867,0.0526315789473684,,0.0526315789473684,,0.1818181818181818,0.1379310344827586,0.1290322580645161,0.1071428571428571,0.25,0.6190476190476191,0.5384615384615384,0.6363636363636364,0.8571428571428571,0.0952380952380952,0.5,0.5,,0.75,0.6666666666666666,0.625,0.6,0.7142857142857143,0.5409809523809523,0.4301,0.5079874999999999,0.0909090909090909,0.1,0.24,0.4,6.042105263157895,0.2509505703422053,3.0,4.0,,2.0,2.0,1.0,2.0,1.0,,1.0,,1.0,1.0,1.0,,3.0,,1.0,2.0,3.0,3.0,,,,,0.3333333333333333,0.1818181818181818,0.0625,,1.0,0.1904761904761904,0.75,0.75,1.0,0.5,2.0,1.0,2.0,1.0,1.0,0.0952380952380952,0.0952380952380952,0.125,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
202349,1610612758,Greivis Vasquez,Greivis Vasquez,202349,SAC,27904.0,465.0,-73,889,900,202,200.0,103.0,1789,12.0,16.0,2.0,3.0,1.0,1.0,25.0,62.0,49.0,100.0,30.0,176.0,980.0,6.0,9.0,2.0,29.0,6.0,16.0,35.0,22.0,76.0,4.0,11.0,74.0,95.0,36.0,211.0,,5.0,11.0,18.0,29.0,5.0,34.0,2.0,6.0,6.0,,2.0,8.0,27.0,1.0,7.0,14.0,38.0,,1.0,25.0,,32.0,2.0,7.0,33.0,200,1.0,0.2244897959183673,0.2340425531914893,0.49,0.6666666666666666,0.375,0.4866666666666667,0.7105263157894737,0.3333333333333333,0.5306748466257669,0.7368421052631579,0.5,0.11,0.1875,18.793273986152325,0.06,0.0151975683890577,0.0873015873015873,,0.068075117370892,0.0111358574610244,0.0214285714285714,0.0188679245283018,,,0.0579710144927536,0.018018018018018,0.1,0.0795454545454545,0.0277777777777777,0.1066666666666666,0.75,0.9230769230769232,0.25,0.4133333333333333,0.4032258064516129,0.4629629629629629,0.24,0.1578947368421052,0.6666666666666666,0.037037037037037,1.0,0.44,0.4574743243243244,0.4966343749999999,0.4380749999999999,0.0512820512820512,0.0666666666666666,0.1647727272727272,0.1988636363636363,9.33,0.2272215973003374,12.0,22.0,17.0,21.0,13.0,13.0,,19.0,12.0,7.0,,,,,7.0,1.0,1.0,,,1.0,1.0,,6.0,0.1290322580645161,,0.7037037037037037,,,0.1052631578947368,1.0,0.1466666666666666,0.5454545454545454,0.5454545454545454,0.1666666666666666,0.5,4.0,,50.0,11.0,25.0,0.3333333333333333,0.0266666666666666,,26.698,1.0,15.0,46.0,5.0,10.0,2.0,11.0,16.0,5.0,10.0,2.0,30.0,18.0,2.0,44.0,15.0,8.0,2.0,1.0,1.0,3.0,1.0,0.625,0.32,0.5,0.1818181818181818,0.3333333333333333,0.25,0.25,1.0,0.3066666666666666,0.3260869565217391,0.3260869565217391,0.6,0.5263157894736842,0.5,0.2,0.4074074074074074,0.1818181818181818,0.3409090909090909,0.0196078431372549,,,,,,,,,,,True,,,,,,,,,,,,,
202738,1610612758,Isaiah Thomas,Isaiah Thomas,202738,SAC,5508.0,92.0,-3,179,182,82,73.0,23.0,361,9.0,12.0,,,4.0,6.0,3.0,7.0,13.0,23.0,16.0,60.0,190.0,,,,6.0,6.0,9.0,28.0,10.0,16.0,,2.0,5.0,8.0,1.0,19.0,1.0,2.0,3.0,3.0,6.0,3.0,9.0,1.0,2.0,1.0,1.0,,5.0,9.0,1.0,6.0,3.0,8.0,1.0,,16.0,,22.0,2.0,7.0,26.0,80,3.0,0.3846153846153846,0.3846153846153846,0.5652173913043478,,0.6666666666666666,0.6470588235294118,1.5,0.6428571428571429,0.686046511627907,1.5,0.6666666666666666,0.0869565217391304,0.0833333333333333,25.0,0.0566037735849056,0.0333333333333333,0.0909090909090909,0.037037037037037,0.0697674418604651,0.0344827586206896,,0.0714285714285714,0.0434782608695652,,0.0769230769230769,,0.0952380952380952,,0.0769230769230769,0.3529411764705882,0.75,0.8181818181818182,0.3333333333333333,0.2058823529411764,0.4285714285714285,0.5,0.3333333333333333,,,0.4285714285714285,0.6666666666666666,0.6764705882352942,0.5439161764705882,0.5538,0.5650250000000001,0.1794871794871795,0.25,0.1,0.4666666666666667,5.843478260869565,0.4581005586592179,1.0,4.0,10.0,3.0,2.0,,,4.0,2.0,2.0,,,,2.0,4.0,,,,,,,,2.0,0.1428571428571428,,0.4444444444444444,,0.0666666666666666,0.2727272727272727,,0.1176470588235294,0.25,0.25,1.0,,3.0,2.0,11.0,5.0,4.0,0.3235294117647059,0.088235294117647,0.1428571428571428,24.90909090909091,2.0,4.0,8.0,2.0,2.0,1.0,3.0,6.0,2.0,2.0,2.0,15.0,3.0,,8.0,4.0,1.0,4.0,1.0,1.0,2.0,,0.8333333333333334,0.5454545454545454,1.0,0.4,0.5454545454545454,0.6666666666666666,0.6666666666666666,1.0,0.2352941176470588,0.5,0.5,0.75,1.0,1.0,0.5,0.2142857142857142,0.3333333333333333,0.5,,1.0,0.5,,,,,,,,,True,,,,,,,,,,,,,
202682,1610612758,Derrick Williams,Derrick Williams,202682,SAC,6514.0,109.0,-14,205,208,63,29.0,28.0,413,10.0,14.0,,1.0,2.0,4.0,,3.0,14.0,27.0,11.0,39.0,235.0,,1.0,,,2.0,7.0,8.0,26.0,2.0,,2.0,6.0,6.0,5.0,12.0,,2.0,6.0,12.0,18.0,2.0,20.0,,2.0,2.0,,,2.0,4.0,,2.0,3.0,7.0,,1.0,10.0,,13.0,1.0,5.0,8.0,63,,0.9285714285714286,0.9285714285714286,0.5185185185185185,,0.2857142857142857,0.4375,,0.2222222222222222,0.5131578947368421,,0.3636363636363636,0.074074074074074,0.0714285714285714,17.573221757322173,0.1463414634146341,0.0246913580246913,0.2222222222222222,,0.1651376146788991,0.0194174757281553,,,,,0.1818181818181818,0.0769230769230769,0.1764705882352941,0.1764705882352941,,0.4375,0.7142857142857143,0.7692307692307693,1.0,0.09375,,,,1.0,,0.4444444444444444,0.5,0.59375,0.500075,0.5159,0.5129,0.1388888888888889,0.1612903225806451,,0.2051282051282051,8.866666666666665,0.3073170731707317,4.0,10.0,4.0,,,1.0,,2.0,,2.0,,,,,2.0,,,,,,,,1.0,0.3333333333333333,,0.5,,0.0869565217391304,0.3,,0.3125,0.4,0.4,0.75,,4.0,2.0,5.0,2.0,,0.15625,0.125,0.2222222222222222,23.6,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.03125,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
203463,1610612758,Ben McLemore,Ben McLemore,203463,SAC,16445.0,274.0,-26,522,527,117,97.0,65.0,1049,19.0,31.0,3.0,6.0,4.0,6.0,1.0,9.0,22.0,58.0,17.0,106.0,575.0,4.0,8.0,,11.0,5.0,10.0,20.0,28.0,16.0,4.0,5.0,13.0,14.0,5.0,29.0,,9.0,7.0,19.0,27.0,9.0,36.0,3.0,12.0,10.0,2.0,1.0,3.0,14.0,1.0,2.0,10.0,20.0,2.0,,18.0,,21.0,1.0,6.0,20.0,117,2.0,0.6363636363636364,0.7,0.3793103448275862,0.5,0.5,0.4278846153846153,0.4230769230769231,0.3636363636363636,0.4646017699115044,0.4230769230769231,0.4,0.0862068965517241,0.064516129032258,21.237458193979933,0.1005291005291005,0.0434782608695652,0.1,,0.1003861003861003,0.0342205323193916,0.0123456790123456,0.0735294117647058,,,0.0652173913043478,0.054054054054054,0.1739130434782608,0.1276595744680851,0.05,0.2980769230769231,0.6129032258064516,0.6551724137931034,0.631578947368421,0.0865384615384615,0.1111111111111111,0.1428571428571428,,0.4615384615384615,0.5,0.2727272727272727,0.6666666666666666,0.7403846153846154,0.5274867647058824,0.5343772727272728,0.5397666666666666,0.0636363636363636,0.0952380952380952,0.1037735849056603,0.1886792452830188,8.165517241379309,0.2241379310344827,2.0,18.0,4.0,1.0,1.0,2.0,1.0,11.0,7.0,4.0,,1.0,,,3.0,4.0,3.0,,1.0,4.0,4.0,1.0,2.0,0.2222222222222222,0.0555555555555555,0.7857142857142857,0.0714285714285714,0.0517241379310344,0.0434782608695652,1.0,0.173076923076923,0.1111111111111111,0.1176470588235294,1.0,,12.0,2.0,46.0,12.0,6.0,0.4423076923076923,0.1153846153846153,0.0909090909090909,25.958695652173915,6.0,9.0,34.0,1.0,4.0,2.0,10.0,15.0,1.0,5.0,2.0,45.0,,2.0,32.0,9.0,,,,,1.0,1.0,1.0,0.3260869565217391,0.2,0.1666666666666666,0.3409090909090909,0.5,0.5,1.0,0.3269230769230769,0.2647058823529412,0.2647058823529412,1.0,0.3076923076923077,0.25,1.0,0.4545454545454545,0.2,0.28125,0.0212765957446808,,,1.0,1.0,0.0769230769230769,,,,,,True,,,,,,,,,,,,,
202326,1610612758,DeMarcus Cousins,DeMarcus Cousins,202326,SAC,22133.0,369.0,-72,702,699,133,132.0,81.0,1401,55.0,89.0,13.0,21.0,10.0,17.0,17.0,56.0,94.0,200.0,59.0,247.0,767.0,19.0,31.0,6.0,44.0,15.0,35.0,54.0,98.0,90.0,22.0,15.0,20.0,29.0,16.0,67.0,5.0,24.0,20.0,58.0,87.0,29.0,116.0,11.0,18.0,14.0,4.0,5.0,22.0,39.0,4.0,10.0,15.0,48.0,7.0,4.0,83.0,8.0,76.0,10.0,36.0,54.0,133,4.0,0.5212765957446809,0.5903614457831325,0.47,0.6129032258064516,0.4285714285714285,0.4653465346534653,0.6129032258064516,0.4285714285714285,0.5255319148936171,0.6666666666666666,0.5625,0.075,0.0786516853932584,34.465408805031444,0.2566371681415929,0.0902255639097744,0.217391304347826,0.0526315789473684,0.2452830188679245,0.0803324099722991,0.1339285714285714,0.048780487804878,0.072463768115942,,0.1538461538461538,0.2804878048780488,0.2934782608695652,0.238095238095238,0.1195652173913043,0.4405940594059406,0.6179775280898876,0.6707317073170732,0.509090909090909,0.2772277227722772,0.3035714285714285,0.34,0.3529411764705882,0.6774193548387096,0.6190476190476191,0.4857142857142857,0.5882352941176471,0.4504950495049505,0.4555908415841583,0.4954461538461538,0.4296742857142857,0.1578947368421052,0.1592920353982301,0.1781376518218623,0.2186234817813765,8.170499999999999,0.1894586894586894,22.0,55.0,24.0,9.0,7.0,1.0,9.0,17.0,7.0,10.0,3.0,3.0,4.0,3.0,7.0,16.0,7.0,,9.0,16.0,8.0,3.0,7.0,0.1071428571428571,0.0363636363636363,0.4358974358974359,0.45,0.0694444444444444,0.1724137931034483,0.5,0.2722772277227723,0.4,0.4150943396226415,0.6818181818181818,0.1538461538461538,,,2.0,,3.0,0.0099009900990099,,,25.8,,,2.0,,,,,,,,,,,,2.0,,2.0,3.0,3.0,1.0,,,,,,,,,,,0.0099009900990099,,,,,,,,,,,,,,,,3.0,1.0,,,,True,,,,,,,,,,,,,
201977,1610612758,Marcus Thornton,Marcus Thornton,201977,SAC,9685.0,161.0,-33,305,311,53,67.0,31.0,616,5.0,8.0,,1.0,,,2.0,9.0,12.0,27.0,6.0,42.0,329.0,,1.0,,3.0,1.0,4.0,4.0,12.0,12.0,,3.0,3.0,3.0,2.0,6.0,3.0,1.0,2.0,6.0,9.0,4.0,13.0,,3.0,2.0,1.0,1.0,2.0,4.0,,,2.0,7.0,,1.0,5.0,,7.0,,2.0,4.0,53,,0.5,0.5,0.4444444444444444,,0.25,0.3529411764705882,0.5,0.125,0.3888888888888889,0.5,0.2222222222222222,0.1111111111111111,0.125,16.86046511627907,0.0625,0.0098039215686274,0.048780487804878,0.05,0.0583941605839416,0.0246913580246913,,,0.073170731707317,,0.0454545454545454,0.0625,0.0714285714285714,0.0333333333333333,,0.1568627450980392,0.625,0.7142857142857143,0.6,0.1764705882352941,0.2222222222222222,0.25,,0.3333333333333333,,,,0.6274509803921569,0.5123862745098039,0.4856,0.4424875,0.0377358490566037,0.0689655172413793,0.0714285714285714,0.0952380952380952,9.570370370370371,0.1737704918032787,5.0,10.0,2.0,,,,1.0,2.0,1.0,1.0,,,,,1.0,,,,,,,,1.0,0.1111111111111111,0.1,0.5,0.125,0.0588235294117647,0.0909090909090909,,0.196078431372549,0.5,0.5555555555555556,0.6,,5.0,,24.0,4.0,1.0,0.4705882352941176,0.0980392156862745,,25.16666666666666,,4.0,19.0,1.0,2.0,,4.0,4.0,1.0,2.0,,12.0,,,19.0,4.0,,,,,1.0,,1.0,0.1666666666666666,0.5,,0.1666666666666666,,,,0.3725490196078431,0.2105263157894736,0.2105263157894736,1.0,0.6666666666666666,0.5,1.0,0.5,,0.2105263157894736,,,,,,,,,,,,True,,,,,,,,,,,,,
2566,1610612758,Travis Outlaw,Travis Outlaw,2566,SAC,2601.0,43.0,-13,89,91,18,49.0,4.0,180,,1.0,,,,,,1.0,2.0,6.0,4.0,17.0,108.0,,1.0,,,,1.0,3.0,4.0,,,1.0,1.0,2.0,1.0,5.0,,1.0,3.0,,4.0,1.0,5.0,,3.0,3.0,,,,1.0,,,1.0,2.0,,,3.0,,4.0,,2.0,3.0,18,1.0,1.0,1.0,0.3333333333333333,,,0.5909090909090909,,0.75,0.6538461538461539,,0.75,0.1666666666666666,,14.73684210526316,,0.037037037037037,0.1875,,0.0833333333333333,0.0263157894736842,0.0666666666666666,,,,,,,0.1,,0.0909090909090909,,,,0.0909090909090909,,,,,,,,0.5454545454545454,0.4562272727272727,0.397,0.37595,0.1538461538461538,0.25,,0.1764705882352941,14.516666666666667,0.2022471910112359,2.0,4.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,,1.0,0.25,,0.3333333333333333,1.0,0.3636363636363636,0.5,0.5,1.0,,3.0,1.0,5.0,1.0,,0.4545454545454545,0.2727272727272727,0.5,24.64,2.0,1.0,2.0,,,,,3.0,,,1.0,9.0,,,2.0,1.0,,,,,,,1.0,0.6,,1.0,0.6,0.6666666666666666,0.6666666666666666,1.0,0.1818181818181818,0.5,0.5,1.0,,,,,,0.5,,1.0,1.0,,,,,,,,,True,,,,,,,,,,,,,
