EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,ShortMidRangeAssists,FTDefRebounds,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,FTOffRebounds,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Charge Fouls Drawn,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,ShortMidRangePctAssisted,SecondChanceArc3FGM,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockingFoulsDrawn,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,PenaltyCorner3FGA,DefensiveGoaltends,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,on,HeaveAttempts,Clear Path Fouls,3pt And 1 Free Throw Trips,OffensiveGoaltends,HeaveMakes,BlockedCorner3
203118,1610612737,Mike Scott,Mike Scott,203118,ATL,9750.0,162,-40.0,312,321,88.0,71.0,36.0,633,14.0,23.0,5.0,6.0,5.0,18.0,2.0,8.0,4.0,8.0,,,6.0,16.0,1.0,2.0,2.0,21.0,49.0,10.0,24.0,14.0,86.0,349,8.0,,1.0,10.0,6.0,12.0,2.0,4.0,3.0,21.0,34.0,8.0,30.0,16.0,6.0,5.0,8.0,3.0,11.0,1.0,2.0,5.0,3.0,25.0,1.0,5.0,6.0,15.0,21.0,6.0,27.0,1.0,1.0,,1.0,4.0,2.0,2.0,5.0,2.0,,9.0,4.0,8.0,14.0,1.0,,22.0,2.0,11.0,21.0,86.0,0.8095238095238095,0.8947368421052632,1.0,0.4166666666666667,,0.5,0.4166666666666667,0.42857142857142855,0.5,0.4931506849315068,0.4444444444444444,0.5625,0.5180722891566265,0.5,0.5833333333333334,0.3287671232876712,0.10204081632653061,0.13043478260869565,25.91549295774648,0.4444444444444444,0.13392857142857142,0.049019607843137254,0.13953488372093023,0.02040816326530612,0.13548387096774195,0.039735099337748346,0.06666666666666667,,0.08571428571428572,0.13793103448275862,0.16666666666666666,0.11428571428571428,0.02857142857142857,0.3150684931506849,0.6086956521739131,0.7,0.7857142857142857,0.2465753424657534,0.2777777777777778,0.3125,0.1095890410958904,0.25,0.25,1.0,0.1095890410958904,0.5,0.5,1.0,0.2191780821917808,0.375,0.375,1.0,,,,0.1111111111111111,0.375,0.8333333333333334,0.125,1.0,0.6438356164383562,0.375,0.5041178082191782,0.56905,0.49932187499999997,0.13414634146341464,0.1896551724137931,0.11627906976744186,0.2441860465116279,6.793877551020408,24.712500000000002,0.28205128205128205,3.0,6.0,4.0,2.0,,4.0,,,1.0,5.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,0.5,0.1111111111111111,,0.05263157894736842,,0.03125,0.25,1.0,0.6666666666666666,0.5,0.3333333333333333,,,,1.0,,1.0,1.0,,0.8,,,,,,,,,,,,,,,,1.0,2.0,1.0,0.125,,,True,,,,,,
201143,1610612737,Al Horford,Al Horford,201143,ATL,3087.0,51,23.0,103,98,,6.0,14.0,201,6.0,11.0,,,5.0,7.0,5.0,12.0,,1.0,,,,,,,,16.0,30.0,,1.0,6.0,38.0,86,4.0,,,2.0,,,,,,,22.0,10.0,,,,1.0,5.0,1.0,6.0,1.0,,5.0,,13.0,2.0,5.0,3.0,4.0,7.0,7.0,14.0,2.0,1.0,1.0,,1.0,1.0,1.0,3.0,,,4.0,,1.0,6.0,,1.0,8.0,,4.0,,,0.6875,0.6875,,,,,,0.5333333333333333,,0.5161290322580645,,,0.5428571428571428,0.16666666666666666,,0.03225806451612903,0.03333333333333333,0.09090909090909091,32.77310924369748,0.25,0.11428571428571428,0.14285714285714285,0.16666666666666666,0.13333333333333333,0.1320754716981132,0.14,0.25,,,,0.25,0.16666666666666666,0.14285714285714285,0.3548387096774194,0.5454545454545454,0.6,0.6666666666666666,0.22580645161290322,0.7142857142857143,0.7142857142857143,0.3870967741935484,0.4166666666666667,0.4166666666666667,0.6,0.03225806451612903,,,,,,,,,,,,,,,,0.3870967741935484,,0.4784451612903226,0.5427,,0.11428571428571428,0.11764705882352941,0.05263157894736842,,9.703333333333335,23.0,,,3.0,,2.0,,,,,1.0,,,,,2.0,2.0,,,2.0,2.0,,,,,0.125,,0.18181818181818182,0.16666666666666666,1.0,0.75,,,,1.0,,1.0,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
203099,1610612737,Jared Cunningham,Jared Cunningham,203099,ATL,947.0,16,-4.0,32,33,27.0,23.0,2.0,65,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,1.0,,2.0,30,,,,,1.0,1.0,,1.0,,2.0,2.0,,,,,,1.0,2.0,3.0,2.0,,,1.0,8.0,,,,,,,,,,,,,1.0,,2.0,,,2.0,1.0,3.0,2.0,,1.0,2.0,,1.0,2.0,27.0,1.0,1.0,,,,,,1.0,1.0,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.5,,,14.705882352941176,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,0.5,,0.5039,,0.5039,0.3333333333333333,0.5,,1.0,17.4,24.4,0.84375,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,True,,,,,,
203544,1610612737,Pero Antic,Pero Antic,203544,ATL,588.0,10,13.0,18,18,9.0,,2.0,36,1.0,1.0,,,,1.0,1.0,3.0,,,,,1.0,1.0,,1.0,1.0,2.0,5.0,1.0,1.0,4.0,11.0,16,1.0,,,5.0,,1.0,1.0,1.0,2.0,5.0,2.0,2.0,3.0,1.0,1.0,,1.0,,1.0,,,1.0,,2.0,,1.0,1.0,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,4.0,1.0,,5.0,1.0,2.0,5.0,9.0,0.5,1.0,1.0,1.0,,1.0,1.0,0.4,,0.5833333333333334,1.0,0.75,0.6875,1.25,0.8333333333333334,0.16666666666666666,,,40.0,,,0.2,1.0,,0.125,0.2,,,,,,,0.3333333333333333,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,0.5,1.0,0.3333333333333333,1.0,0.446075,0.6189,0.438625,0.2857142857142857,0.3333333333333333,0.45454545454545453,0.45454545454545453,14.080000000000002,25.5,0.5,1.0,1.0,1.0,3.0,,2.0,,,,,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,0.3333333333333333,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
203263,1610612737,James Nunnally,James Nunnally,203263,ATL,1906.0,32,7.0,62,64,46.0,19.0,4.0,126,2.0,3.0,2.0,3.0,,,1.0,3.0,1.0,4.0,,,2.0,3.0,,2.0,3.0,3.0,6.0,3.0,7.0,3.0,18.0,62,,,,,2.0,4.0,3.0,7.0,3.0,16.0,6.0,,9.0,3.0,2.0,,1.0,,1.0,,,,1.0,2.0,,,2.0,3.0,5.0,,5.0,,,,,,,,,,,,1.0,1.0,2.0,,,4.0,,2.0,16.0,46.0,1.0,1.0,1.0,0.42857142857142855,,0.42857142857142855,0.42857142857142855,0.5,0.5,0.5769230769230769,,0.5909090909090909,0.6,,0.6153846153846154,0.5384615384615384,,,22.727272727272727,,0.11538461538461539,,0.18181818181818182,,0.13513513513513514,,,,0.3333333333333333,,,0.2222222222222222,,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.3076923076923077,0.25,0.25,1.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,,,,,0.2727272727272727,0.6666666666666666,0.2727272727272727,0.6666666666666666,0.7692307692307693,0.6666666666666666,0.5664192307692308,,0.59315,0.13333333333333333,0.25,,0.8888888888888888,9.866666666666665,24.057142857142853,0.7419354838709677,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,0.36363636363636365,1.0,0.25,True,,,,,,
203098,1610612737,John Jenkins,John Jenkins,203098,ATL,2643.0,44,-8.0,84,88,25.0,32.0,6.0,172,1.0,2.0,,1.0,1.0,1.0,,,,1.0,,,1.0,5.0,,,,2.0,3.0,1.0,6.0,,7.0,90,,,,,,1.0,,,,,,4.0,3.0,5.0,1.0,,,,,,,,,,,,4.0,2.0,6.0,,6.0,,,,,3.0,1.0,3.0,3.0,,1.0,6.0,1.0,4.0,2.0,1.0,,,,,,25.0,,,1.0,0.16666666666666666,,,0.16666666666666666,0.6666666666666666,,0.3888888888888889,,,0.3888888888888889,,,0.6666666666666666,,,16.666666666666668,0.5,0.05555555555555555,,0.36363636363636365,,0.1276595744680851,,,,,,0.15384615384615385,0.3,,0.2222222222222222,0.5,0.5,,0.1111111111111111,1.0,1.0,,,,,0.1111111111111111,,,,0.5555555555555556,0.2,0.2,1.0,,,,,1.0,,,,0.8888888888888888,0.2,0.55465,,0.77,,,,,4.6000000000000005,24.96666666666667,0.2976190476190476,,,,,,,,,,2.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
101150,1610612737,Lou Williams,Lou Williams,101150,ATL,78238.0,1304,-110.0,2580,2586,829.0,704.0,241.0,5166,41.0,68.0,11.0,20.0,35.0,80.0,30.0,86.0,23.0,66.0,3.0,5.0,52.0,149.0,11.0,18.0,57.0,106.0,234.0,75.0,215.0,144.0,581.0,2898,21.0,8.0,16.0,41.0,33.0,73.0,29.0,90.0,71.0,224.0,74.0,138.0,138.0,146.0,52.0,13.0,141.0,48.0,189.0,36.0,12.0,68.0,38.0,426.0,2.0,5.0,35.0,70.0,108.0,8.0,116.0,2.0,41.0,29.0,12.0,52.0,11.0,40.0,30.0,12.0,9.0,82.0,34.0,61.0,132.0,2.0,6.0,168.0,11.0,55.0,216.0,819.0,0.3490566037735849,0.3523809523809524,0.6133333333333333,0.3488372093023256,0.5,0.32222222222222224,0.35377358490566035,0.452991452991453,0.4520547945205479,0.4866369710467706,0.5405405405405406,0.46932515337423314,0.5506692160611855,0.5394736842105263,0.5603015075376885,0.47884187082405344,0.05555555555555555,0.11764705882352941,21.24516355962012,0.6341463414634146,0.0857843137254902,0.007183908045977011,0.09695290858725762,0.004807692307692308,0.08920985556499575,0.006294964028776978,0.013888888888888888,0.008547008547008548,0.052083333333333336,0.07488986784140969,0.12624584717607973,0.10526315789473684,0.008333333333333333,0.1514476614699332,0.6029411764705882,0.6833333333333333,0.34146341463414637,0.17817371937639198,0.4375,0.4666666666666667,0.1915367483296214,0.3488372093023256,0.3488372093023256,0.36666666666666664,0.14699331848552338,0.3484848484848485,0.35384615384615387,0.9565217391304348,0.33184855233853006,0.348993288590604,0.3611111111111111,0.46153846153846156,0.13513513513513514,0.6,1.0,0.2972972972972973,0.12269938650306748,0.55,0.3496932515337423,0.3157894736842105,0.6302895322939867,0.3561643835616438,0.49866146067415756,0.5057720000000001,0.4874959119496858,0.12072434607645875,0.19784172661870503,0.07056798623063683,0.3855421686746988,10.591880341880337,25.20000000000001,0.32131782945736437,4.0,7.0,8.0,1.0,87.0,2.0,35.0,3.0,5.0,24.0,3.0,2.0,26.0,4.0,4.0,,,4.0,3.0,18.0,0.38095238095238093,0.0625,0.03529411764705882,0.007662835249042145,,0.0033444816053511705,0.07368421052631578,0.75,0.1891891891891892,0.5714285714285714,0.5,1.0,4.0,1.0,2.0,6.0,,,0.017857142857142856,0.34285714285714286,5.0,6.0,5.0,5.0,0.027906976744186046,,0.015151515151515152,0.03355704697986577,0.45454545454545453,0.4,0.0228310502283105,1.0,,,,6.0,33.0,,0.20245398773006135,11.0,0.3333333333333333,False,3.0,1.0,1.0,,,
1882,1610612737,Elton Brand,Elton Brand,1882,ATL,84511.0,1409,-60.0,2743,2770,812.0,736.0,254.0,5513,65.0,92.0,13.0,19.0,63.0,128.0,51.0,109.0,,1.0,,,,1.0,,,1.0,179.0,329.0,,2.0,61.0,419.0,2994,46.0,,,59.0,52.0,83.0,,2.0,26.0,130.0,298.0,60.0,,1.0,,14.0,44.0,29.0,73.0,20.0,9.0,21.0,13.0,175.0,31.0,66.0,47.0,189.0,263.0,97.0,360.0,5.0,40.0,27.0,13.0,32.0,4.0,15.0,28.0,17.0,6.0,60.0,113.0,192.0,91.0,11.0,8.0,94.0,10.0,44.0,130.0,812.0,0.8324022346368715,0.8869047619047619,,,,,,0.5440729483282675,0.6265060240963856,0.540785498489426,0.5217391304347826,0.611764705882353,0.561662198391421,0.5673076923076923,0.625,0.006042296072507553,0.0425531914893617,0.10869565217391304,14.295146913172665,0.5333333333333333,0.20633187772925765,0.0858257477243173,0.13055555555555556,0.07328605200945626,0.18495297805642633,0.08137583892617449,0.1145374449339207,0.06481481481481481,0.1939799331103679,0.1935483870967742,0.22781065088757396,0.10861423220973783,0.03676470588235294,0.27794561933534745,0.7065217391304348,0.7926829268292683,0.7230769230769231,0.3867069486404834,0.4921875,0.5080645161290323,0.3293051359516616,0.46788990825688076,0.46788990825688076,0.9803921568627451,0.0030211480362537764,,,,0.0030211480362537764,,,,,,,,0.2235294117647059,0.6842105263157895,0.011764705882352941,,0.283987915407855,,0.46204305135951673,0.5556916666666666,0.45283823529411776,0.12054794520547946,0.12121212121212122,0.14081145584725538,0.31026252983293556,9.610942249240122,24.15,0.2960262486328837,17.0,27.0,24.0,11.0,,22.0,10.0,27.0,5.0,16.0,20.0,6.0,8.0,88.0,60.0,3.0,25.0,88.0,53.0,8.0,0.5217391304347826,0.03125,0.3333333333333333,0.0912280701754386,0.054474708171206226,0.0761904761904762,0.1935483870967742,0.6022727272727273,0.5869565217391305,0.6296296296296297,0.23529411764705882,,8.0,5.0,3.0,9.0,1.0,3.0,,0.8253968253968254,,,,,,,,,,,,,,,,17.0,1.0,,0.011764705882352941,,,False,,,,1.0,,
200794,1610612737,Paul Millsap,Paul Millsap,200794,ATL,136329.0,2272,142.0,4494,4478,1211.0,969.0,487.0,8972,223.0,372.0,52.0,82.0,103.0,235.0,41.0,142.0,14.0,39.0,2.0,5.0,57.0,158.0,13.0,19.0,50.0,367.0,749.0,71.0,197.0,268.0,1215.0,4701,77.0,9.0,18.0,157.0,84.0,178.0,22.0,62.0,112.0,346.0,474.0,260.0,207.0,155.0,56.0,60.0,126.0,79.0,205.0,41.0,38.0,75.0,30.0,489.0,49.0,89.0,115.0,292.0,436.0,141.0,577.0,33.0,111.0,71.0,40.0,78.0,20.0,42.0,87.0,36.0,19.0,165.0,92.0,188.0,331.0,21.0,8.0,364.0,35.0,165.0,340.0,1191.0,0.6457765667574932,0.6950146627565983,0.971830985915493,0.3604060913705584,0.5,0.3548387096774194,0.358974358974359,0.48998664886515353,0.47191011235955055,0.5005285412262156,0.6052631578947368,0.4875,0.5477908025247971,0.6652542372881356,0.5635179153094463,0.20824524312896406,0.0801068090787717,0.0967741935483871,25.292833035537026,0.4727272727272727,0.20277777777777778,0.06899224806201551,0.17829457364341086,0.06515957446808511,0.19520383693045565,0.06758080313418217,0.09750566893424037,0.08585858585858586,0.17058823529411765,0.21994884910485935,0.22077922077922077,0.17671517671517672,0.07568807339449542,0.39323467230443976,0.5994623655913979,0.6636904761904762,0.6905829596412556,0.24841437632135308,0.43829787234042555,0.4881516587677725,0.15010570824524314,0.2887323943661972,0.2887323943661972,0.7073170731707317,0.0412262156448203,0.358974358974359,0.3684210526315789,1.0,0.16701902748414377,0.36075949367088606,0.36075949367088606,0.9649122807017544,0.05263157894736842,0.4,1.0,0.1368421052631579,0.3416666666666667,0.6341463414634146,0.20833333333333334,0.38,0.6014799154334038,0.36129032258064514,0.5044488841657813,0.5419396103896104,0.4892946808510639,0.1556997219647822,0.18771331058020477,0.12921810699588476,0.2847736625514403,6.567823765020028,25.438071065989835,0.26947040498442365,36.0,59.0,44.0,42.0,6.0,52.0,21.0,29.0,12.0,33.0,6.0,14.0,30.0,72.0,62.0,3.0,7.0,72.0,51.0,26.0,0.5714285714285714,0.10212765957446808,0.2230769230769231,0.06651884700665188,0.04020100502512563,0.05776173285198556,0.18292682926829268,0.7083333333333334,0.6210526315789474,0.6101694915254238,0.19444444444444445,3.0,15.0,7.0,12.0,10.0,2.0,4.0,0.027522935779816515,0.5242718446601942,7.0,1.0,,3.0,0.005076142131979695,,0.02564102564102564,,0.5384615384615384,1.0,0.015,3.0,1.0,,,12.0,12.0,1.0,0.05,3.0,0.25,False,2.0,1.0,,,1.0,
201858,1610612737,Cartier Martin,Cartier Martin,201858,ATL,44328.0,739,-80.0,1446,1465,431.0,417.0,150.0,2911,23.0,39.0,8.0,12.0,7.0,19.0,12.0,36.0,16.0,45.0,1.0,3.0,35.0,87.0,8.0,13.0,27.0,42.0,94.0,51.0,132.0,42.0,279.0,1552,10.0,7.0,11.0,41.0,12.0,23.0,17.0,44.0,22.0,97.0,66.0,18.0,144.0,85.0,35.0,5.0,17.0,13.0,30.0,7.0,6.0,6.0,7.0,73.0,4.0,6.0,27.0,50.0,87.0,11.0,98.0,2.0,24.0,16.0,8.0,12.0,4.0,7.0,15.0,5.0,2.0,27.0,33.0,64.0,55.0,4.0,7.0,57.0,7.0,21.0,97.0,427.0,0.7857142857142857,0.8461538461538461,0.9411764705882353,0.38636363636363635,0.6363636363636364,0.38636363636363635,0.3923076923076923,0.44680851063829785,0.5217391304347826,0.5243362831858407,0.7857142857142857,0.5597014925373134,0.558,0.82,0.5987654320987654,0.584070796460177,0.05319148936170213,0.10256410256410256,17.215661901802363,0.4444444444444444,0.11235955056179775,0.014492753623188406,0.13432835820895522,0.015748031496062992,0.11919504643962849,0.014970059880239521,0.01652892561983471,0.015151515151515152,0.07092198581560284,0.1076923076923077,0.14942528735632185,0.15789473684210525,0.016260162601626018,0.17256637168141592,0.5897435897435898,0.6571428571428571,0.8260869565217391,0.084070796460177,0.3684210526315789,0.3888888888888889,0.1592920353982301,0.3333333333333333,0.3333333333333333,0.75,0.19911504424778761,0.35555555555555557,0.35555555555555557,1.0,0.38495575221238937,0.40229885057471265,0.40229885057471265,0.9142857142857143,0.14285714285714285,0.3333333333333333,1.0,0.38095238095238093,0.1791044776119403,0.6666666666666666,0.40298507462686567,0.48148148148148145,0.7566371681415929,0.4117647058823529,0.5222017857142858,0.5199466666666667,0.5065931818181817,0.0954356846473029,0.19444444444444445,0.14695340501792115,0.34767025089605735,9.574468085106387,25.184090909090905,0.29806362378976486,3.0,5.0,6.0,8.0,9.0,6.0,4.0,10.0,1.0,10.0,2.0,4.0,9.0,6.0,4.0,,2.0,7.0,4.0,9.0,0.6,0.05263157894736842,0.19230769230769232,0.006535947712418301,0.02142857142857143,0.015957446808510637,0.061224489795918366,0.5714285714285714,0.23809523809523808,0.6,0.3333333333333333,1.0,3.0,10.0,1.0,7.0,,1.0,0.022727272727272728,0.7142857142857143,6.0,,,2.0,,,,,0.75,0.8333333333333334,0.015037593984962405,3.0,1.0,1.0,1.0,7.0,17.0,,0.2537313432835821,4.0,0.23529411764705882,False,2.0,,1.0,,,
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,139101.0,2318,154.0,4618,4592,1232.0,1046.0,473.0,9210,189.0,336.0,66.0,102.0,106.0,271.0,50.0,128.0,10.0,22.0,1.0,3.0,61.0,186.0,18.0,20.0,54.0,345.0,735.0,71.0,208.0,295.0,1198.0,4808,44.0,7.0,21.0,65.0,110.0,196.0,20.0,56.0,146.0,426.0,134.0,556.0,126.0,184.0,61.0,69.0,328.0,151.0,479.0,110.0,41.0,161.0,105.0,1109.0,8.0,23.0,54.0,106.0,162.0,31.0,193.0,12.0,76.0,35.0,41.0,145.0,30.0,93.0,69.0,52.0,6.0,214.0,63.0,146.0,301.0,2.0,8.0,349.0,34.0,134.0,413.0,1212.0,0.19420289855072465,0.19420289855072465,0.5915492957746479,0.34134615384615385,0.3333333333333333,0.35714285714285715,0.3446601941747573,0.46938775510204084,0.5612244897959183,0.47879109225874866,0.4076923076923077,0.5555555555555556,0.5433394160583942,0.45774647887323944,0.6443768996960486,0.2205726405090138,0.09387755102040816,0.12797619047619047,25.407292474786654,0.677570093457944,0.07196198234894773,0.017384731670445956,0.08231707317073171,0.010256410256410256,0.0751526538280883,0.014740846409890632,0.019955654101995565,0.0044444444444444444,0.07661290322580645,0.04935064935064935,0.08277027027027027,0.07942973523421588,0.026905829596412557,0.3563096500530223,0.5625,0.6450511945392492,0.21693121693121692,0.2873806998939555,0.39114391143911437,0.43089430894308944,0.1357370095440085,0.390625,0.3937007874015748,0.14,0.02332979851537646,0.45454545454545453,0.45454545454545453,0.6,0.19724284199363734,0.3279569892473118,0.32972972972972975,0.5901639344262295,0.046153846153846156,0.3333333333333333,,0.27692307692307694,0.40476190476190477,0.6470588235294118,0.21428571428571427,0.37037037037037035,0.5768822905620361,0.33152173913043476,0.5087282978723404,0.47938658536585366,0.5057319444444444,0.12931034482758622,0.16047904191616766,0.05425709515859766,0.3555926544240401,6.891836734693874,25.426923076923067,0.2667821567778259,7.0,18.0,16.0,12.0,87.0,,62.0,2.0,9.0,56.0,3.0,6.0,52.0,12.0,6.0,4.0,2.0,16.0,12.0,43.0,0.36363636363636365,0.09225092250922509,0.015037593984962405,0.022123893805309734,0.009523809523809525,0.012612612612612612,0.09090909090909091,0.75,0.27692307692307694,0.3888888888888889,0.2857142857142857,,12.0,2.0,5.0,3.0,,1.0,,0.1792452830188679,6.0,1.0,8.0,1.0,0.004807692307692308,0.0078125,,0.005376344086021506,0.3333333333333333,0.8333333333333334,0.004784688995215311,15.0,7.0,4.0,1.0,12.0,2.0,,0.007936507936507936,,,False,2.0,,,,,3.0
