EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Charge Fouls,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,HeaveAttempts,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffensiveGoaltends,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,on,BlockedCorner3,Corner3PctBlocked
202327,1610612749,Ekpe Udoh,Ekpe Udoh,202327,MIL,25819.0,430,-84,797,803,197,195,99,1600,14,31,3.0,11.0,4.0,9.0,13.0,34.0,5.0,14.0,,,,,,,,32,79,,,13.0,77,895,4.0,15,,,,8.0,7.0,18.0,,,5.0,19.0,46.0,18,,8.0,,,12.0,,8.0,7.0,15.0,6.0,1.0,3.0,,5.0,37.0,9.0,25.0,11.0,30.0,3.0,44.0,34,78,,10.0,8.0,2.0,6.0,1.0,3.0,14.0,,3.0,4.0,20.0,,2.0,29.0,6.0,51.0,,7.0,6.0,26.0,,7.0,2.0,1.0,23.0,1.0,9.0,3.0,22.0,14.0,23.0,19.0,197,3.0,2.0,0.71875,0.8214285714285714,,,,,,0.4050632911392405,0.26666666666666666,0.3888888888888889,0.4050632911392405,0.26666666666666666,0.3888888888888889,0.42777777777777776,0.25,0.4523809523809524,,,0.1518987341772152,0.2903225806451613,,11.899563318777293,0.3,0.12,0.10869565217391304,0.07716049382716049,0.09016393442622951,0.10344827586206896,0.10301507537688442,0.0827250608272506,0.07339449541284404,0.07692307692307693,0.08064516129032258,0.09722222222222222,0.13333333333333333,0.08737864077669903,0.10526315789473684,0.13402061855670103,0.07317073170731707,0.125,,0.3924050632911392,0.45161290322580644,0.6363636363636364,0.7857142857142857,0.43037974683544306,0.38235294117647056,0.40625,0.6153846153846154,0.17721518987341772,0.35714285714285715,0.38461538461538464,0.8,,,,,,0.7333333333333333,0.2727272727272727,,,,,0.5,0.4444444444444444,,,0.3924050632911392,,0.46675949367088604,0.47818333333333335,0.5089999999999999,0.10344827586206896,0.10344827586206896,0.1038961038961039,0.24675324675324675,6.858227848101267,,0.24717691342534504,,,0.058823529411764705,0.07142857142857142,,,,,,,,,,,,,8.0,14.0,0.6086956521739131,,,,,,,,,,,3.0,,,,1.0,1.0,True,,
2406,1610612749,Caron Butler,Caron Butler,2406,MIL,25841.0,431,-196,830,830,145,193,94,1660,11,21,3.0,4.0,2.0,2.0,7.0,22.0,29.0,76.0,15.0,16.0,47.0,2.0,3.0,3.0,7.0,47,119,23.0,62.0,18.0,181,959,5.0,9,4.0,7.0,,22.0,7.0,14.0,4.0,9.0,4.0,30.0,44.0,50,69.0,6.0,47.0,16.0,6.0,,23.0,7.0,30.0,6.0,1.0,10.0,4.0,9.0,67.0,1.0,7.0,14.0,45.0,7.0,66.0,8,74,1.0,15.0,8.0,7.0,14.0,3.0,7.0,18.0,3.0,7.0,6.0,32.0,4.0,1.0,15.0,3.0,37.0,,3.0,3.0,20.0,,1.0,1.0,,23.0,1.0,6.0,1.0,4.0,2.0,5.0,30.0,143,2.0,1.0,0.46808510638297873,0.5,1.0,0.3709677419354839,0.5714285714285714,0.4444444444444444,0.3709677419354839,0.3949579831932773,0.5555555555555556,0.5,0.45027624309392267,0.6875,0.5652173913043478,0.47368421052631576,0.6875,0.58,0.3425414364640884,,0.05042016806722689,0.19047619047619047,,23.794212218649516,0.4375,0.22580645161290322,0.19313304721030042,0.023026315789473683,0.12389380530973451,0.00909090909090909,0.17052023121387283,0.01932367149758454,0.011111111111111112,0.03333333333333333,0.024193548387096774,0.010416666666666666,,0.14893617021276595,0.20634920634920634,0.23684210526315788,0.14473684210526316,0.08108108108108109,0.009523809523809525,0.11602209944751381,0.5238095238095238,0.6470588235294118,0.45454545454545453,0.12154696132596685,0.3181818181818182,0.3333333333333333,0.42857142857142855,0.4198895027624309,0.3815789473684211,0.38666666666666666,0.4827586206896552,0.08287292817679558,0.2596685082872928,0.3404255319148936,0.3404255319148936,1.0,0.25,0.75,,0.1875,0.6666666666666666,1.0,0.08695652173913043,1.0,0.30434782608695654,0.42857142857142855,0.4585635359116022,0.3404255319148936,0.4773218232044199,0.521367857142857,0.44650652173913047,0.047619047619047616,0.04838709677419355,0.12154696132596685,0.16574585635359115,13.961344537815128,24.927419354838708,0.1746987951807229,7.0,1.0,0.045454545454545456,0.013157894736842105,0.4666666666666667,0.4666666666666667,1.0,2.0,4.0,1.0,2.0,,,,1.0,3.0,1.0,3.0,0.6,0.25,0.5,0.08695652173913043,0.5,0.046153846153846156,,,2.0,1.0,,,1.0,,1.0,1.0,1.0,True,,
203489,1610612749,Nate Wolters,Nate Wolters,203489,MIL,21389.0,356,-28,699,685,116,167,93,1384,29,51,2.0,5.0,5.0,8.0,9.0,25.0,9.0,20.0,1.0,2.0,21.0,,,1.0,7.0,47,96,2.0,22.0,17.0,117,693,4.0,7,,,4.0,12.0,10.0,16.0,1.0,7.0,3.0,26.0,30.0,64,3.0,2.0,21.0,2.0,14.0,,27.0,24.0,51.0,18.0,6.0,9.0,6.0,12.0,126.0,2.0,7.0,14.0,13.0,1.0,28.0,9,37,1.0,15.0,10.0,5.0,13.0,2.0,12.0,3.0,,1.0,1.0,16.0,2.0,4.0,8.0,1.0,19.0,,,,32.0,,,3.0,3.0,26.0,4.0,12.0,3.0,6.0,1.0,6.0,26.0,114,1.0,1.0,0.3191489361702128,0.32608695652173914,0.5,0.09090909090909091,,0.14285714285714285,0.09090909090909091,0.4895833333333333,0.5714285714285714,0.625,0.423728813559322,0.5714285714285714,0.5,0.45348837209302323,0.6,0.52,0.1864406779661017,,0.14583333333333334,0.19607843137254902,,17.843866171003718,0.8125,0.05263157894736842,0.0546218487394958,0.025830258302583026,0.14583333333333334,0.021052631578947368,0.08083832335329341,0.02459016393442623,0.0594059405940594,0.012987012987012988,,0.024096385542168676,,0.03296703296703297,0.07462686567164178,0.0625,0.13636363636363635,0.16666666666666666,0.0196078431372549,0.4322033898305085,0.5686274509803921,0.7073170731707317,0.4482758620689655,0.211864406779661,0.36,0.42857142857142855,,0.1694915254237288,0.45,0.45,0.2222222222222222,0.00847457627118644,0.17796610169491525,0.09523809523809523,0.09523809523809523,0.5,0.7142857142857143,0.4,,,,,0.34782608695652173,0.625,0.30434782608695654,0.14285714285714285,0.6186440677966102,0.09523809523809523,0.5262719827586207,0.51644,0.5029023809523809,0.09523809523809523,0.11538461538461539,0.10256410256410256,0.2222222222222222,6.474999999999999,26.66818181818182,0.1659513590844063,,,0.16,,,,,,,,,3.0,,,,,1.0,2.0,0.3333333333333333,,,,,,,,,4.0,,,1.0,,,,,True,,
2557,1610612749,Luke Ridnour,Luke Ridnour,2557,MIL,17730.0,296,-141,567,565,109,171,56,1132,6,13,2.0,3.0,,5.0,3.0,13.0,12.0,37.0,10.0,7.0,19.0,2.0,2.0,2.0,4.0,21,63,12.0,29.0,4.0,82,664,3.0,8,3.0,3.0,,15.0,2.0,13.0,3.0,7.0,4.0,17.0,8.0,34,27.0,2.0,19.0,7.0,2.0,,40.0,13.0,53.0,10.0,3.0,20.0,9.0,11.0,119.0,,5.0,5.0,10.0,1.0,16.0,6,22,1.0,8.0,3.0,5.0,11.0,4.0,11.0,6.0,1.0,,1.0,17.0,1.0,3.0,11.0,3.0,18.0,,,,18.0,2.0,,4.0,3.0,9.0,1.0,2.0,3.0,,,,17.0,108,3.0,3.0,0.19047619047619047,0.2,0.75,0.41379310344827586,1.0,0.42857142857142855,0.41379310344827586,0.3333333333333333,0.375,0.15384615384615385,0.42391304347826086,0.6818181818181818,0.325,0.4270833333333333,0.6818181818181818,0.3695652173913043,0.31521739130434784,,0.031746031746031744,0.07692307692307693,,17.767295597484274,0.6470588235294118,0.05555555555555555,0.060240963855421686,0.024271844660194174,0.07142857142857142,,0.0635593220338983,0.017361111111111112,0.03278688524590164,0.017857142857142856,0.02247191011235955,,,0.08695652173913043,0.046511627906976744,0.037037037037037035,0.044444444444444446,0.12,0.017543859649122806,0.14130434782608695,0.46153846153846156,0.5,0.16666666666666666,0.14130434782608695,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.40217391304347827,0.32432432432432434,0.3333333333333333,0.16666666666666666,0.10869565217391304,0.20652173913043478,0.3684210526315789,0.3684210526315789,0.5714285714285714,0.2727272727272727,0.6666666666666666,,0.18181818181818182,1.0,1.0,0.25,,0.2,0.5,0.45652173913043476,0.3684210526315789,0.4747625000000001,0.506265,0.49921750000000004,0.021505376344086023,0.03125,0.18292682926829268,0.2073170731707317,12.892063492063492,24.893103448275863,0.19223985890652556,5.0,,,0.02702702702702703,0.5,0.5,1.0,1.0,1.0,1.0,3.0,9.0,,,,,,,,0.09090909090909091,1.0,0.15,0.3333333333333333,,1.0,0.08333333333333333,,,,,,,1.0,,,True,,
202336,1610612749,Larry Sanders,Larry Sanders,202336,MIL,7400.0,123,-41,242,233,55,61,28,475,15,24,4.0,7.0,4.0,7.0,2.0,6.0,,3.0,,,,,,,,17,33,,,5.0,39,251,4.0,7,,,,8.0,5.0,10.0,,,2.0,12.0,26.0,8,,6.0,,,4.0,,3.0,,3.0,,,1.0,,2.0,6.0,1.0,6.0,4.0,12.0,2.0,18.0,8,26,1.0,3.0,3.0,,4.0,,3.0,5.0,1.0,1.0,,9.0,3.0,1.0,17.0,,30.0,,3.0,4.0,14.0,,3.0,1.0,1.0,14.0,2.0,6.0,2.0,10.0,8.0,10.0,12.0,55,1.0,2.0,0.7647058823529411,0.9285714285714286,,,,,,0.5151515151515151,0.5714285714285714,0.5,0.5151515151515151,0.5714285714285714,0.5,0.5,0.5714285714285714,0.46153846153846156,,,0.12121212121212122,0.125,,17.582417582417584,0.4444444444444444,0.2,0.14457831325301204,0.06666666666666667,0.15384615384615385,0.02564102564102564,0.14678899082568808,0.05426356589147287,0.11538461538461539,0.047619047619047616,0.046511627906976744,0.03571428571428571,,0.14285714285714285,0.15789473684210525,0.1388888888888889,0.16666666666666666,0.125,0.08333333333333333,0.7272727272727273,0.625,0.7142857142857143,0.8,0.18181818181818182,0.3333333333333333,0.4,0.5,0.09090909090909091,,,,,,,,,1.0,0.5714285714285714,0.25,,,,0.7,0.5714285714285714,,,0.7272727272727273,,0.5721090909090909,0.5907333333333334,0.60336,0.16216216216216217,0.16216216216216217,0.20512820512820512,0.3076923076923077,4.042424242424242,,0.22727272727272727,,,0.16666666666666666,,,,,,,,,,,,,,2.0,6.0,0.6,,,,,,1.0,0.09090909090909091,,,,,,,,,,True,,
202390,1610612749,Gary Neal,Gary Neal,202390,MIL,8604.0,143,-98,288,285,64,78,25,573,3,6,,,1.0,1.0,5.0,16.0,7.0,21.0,2.0,5.0,13.0,,,2.0,4.0,15,43,7.0,15.0,7.0,58,340,,3,,,,,4.0,9.0,3.0,5.0,4.0,21.0,10.0,20,12.0,,13.0,5.0,2.0,,8.0,5.0,13.0,4.0,1.0,5.0,1.0,2.0,31.0,1.0,,5.0,5.0,1.0,11.0,1,12,,2.0,2.0,,3.0,,1.0,6.0,1.0,2.0,2.0,9.0,,1.0,1.0,,6.0,1.0,,1.0,8.0,,,2.0,,8.0,,3.0,1.0,,,,21.0,62,,1.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.4666666666666667,,0.6,0.4666666666666667,0.3488372093023256,,0.4444444444444444,0.4396551724137931,,0.6071428571428571,0.46774193548387094,,0.65625,0.25862068965517243,,0.046511627906976744,0.16666666666666666,,22.611464968152866,0.3333333333333333,0.1111111111111111,0.07042253521126761,,0.1388888888888889,0.02631578947368421,0.09345794392523364,0.007042253521126761,,,,0.027777777777777776,,0.03125,0.15789473684210525,0.05,0.15384615384615385,0.1,,0.10344827586206896,0.5,0.6,0.3333333333333333,0.27586206896551724,0.3125,0.3333333333333333,0.2,0.3620689655172414,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.034482758620689655,0.22413793103448276,0.38461538461538464,0.38461538461538464,0.8,,,,,,,0.07142857142857142,1.0,0.2857142857142857,0.5,0.3620689655172414,0.38461538461538464,0.4494827586206896,0.4098333333333333,0.44756071428571426,0.04918032786885246,0.06521739130434782,,0.3620689655172414,12.576744186046513,25.046666666666667,0.2222222222222222,2.0,2.0,0.0625,,1.0,1.0,,,,1.0,1.0,9.0,,,,,,,,,,0.07142857142857142,1.0,,,,,,,,,,,,,True,,
203545,1610612749,Miroslav Raduljica,Miroslav Raduljica,203545,MIL,9365.0,156,-63,304,304,76,166,38,608,11,25,4.0,9.0,4.0,9.0,5.0,9.0,,3.0,,,,,,,,16,37,,,19.0,51,348,4.0,10,,,6.0,14.0,5.0,11.0,,,2.0,12.0,18.0,14,,4.0,,,5.0,,4.0,,4.0,,,2.0,,2.0,8.0,3.0,12.0,1.0,12.0,2.0,15.0,15,30,3.0,2.0,1.0,1.0,3.0,,1.0,12.0,1.0,2.0,2.0,15.0,2.0,5.0,21.0,3.0,37.0,,1.0,8.0,16.0,,,1.0,3.0,20.0,2.0,11.0,,1.0,1.0,1.0,12.0,76,4.0,,0.5625,0.6428571428571429,,,,,,0.43243243243243246,0.4,0.45454545454545453,0.43243243243243246,0.4,0.45454545454545453,0.5543478260869565,0.5384615384615384,0.5,,,0.13513513513513514,0.16,,17.329545454545453,0.2,0.13333333333333333,0.11764705882352941,0.11538461538461539,0.02564102564102564,0.06666666666666667,0.09219858156028368,0.10067114093959731,0.1282051282051282,0.21739130434782608,0.047619047619047616,0.07894736842105263,,0.09523809523809523,0.24,0.05714285714285714,,0.16666666666666666,0.2,0.6756756756756757,0.44,0.5238095238095238,0.5454545454545454,0.24324324324324326,0.5555555555555556,0.625,0.6,0.08108108108108109,,,,,,,,,0.9,0.4444444444444444,,,,,0.8181818181818182,0.4444444444444444,,,0.6756756756756757,,0.4920378378378378,0.5436571428571428,0.48167272727272725,0.2391304347826087,0.2391304347826087,0.27450980392156865,0.23529411764705882,3.9270270270270267,,0.25,,,0.1111111111111111,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,True,,
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,65059.0,1084,-176,2069,2081,402,404,286,4150,83,155,21.0,57.0,16.0,23.0,14.0,57.0,53.0,131.0,14.0,30.0,91.0,1.0,6.0,4.0,20.0,150,343,33.0,105.0,88.0,487,2291,26.0,76,1.0,9.0,24.0,79.0,28.0,54.0,5.0,22.0,33.0,104.0,224.0,76,99.0,40.0,91.0,30.0,26.0,,33.0,15.0,48.0,11.0,4.0,16.0,8.0,9.0,111.0,20.0,65.0,53.0,112.0,16.0,181.0,88,269,11.0,29.0,21.0,8.0,17.0,7.0,14.0,22.0,3.0,3.0,5.0,39.0,6.0,9.0,49.0,16.0,98.0,,7.0,5.0,119.0,6.0,22.0,20.0,12.0,108.0,5.0,45.0,10.0,6.0,5.0,6.0,102.0,395,14.0,8.0,0.7466666666666667,0.8615384615384616,1.0,0.3142857142857143,0.1111111111111111,0.22727272727272727,0.3142857142857143,0.43731778425655976,0.34210526315789475,0.5185185185185185,0.4453125,0.3235294117647059,0.46710526315789475,0.4879759519038076,0.398989898989899,0.5473684210526316,0.234375,,0.07580174927113703,0.09032258064516129,,22.231404958677686,0.4358974358974359,0.26229508196721313,0.17073170731707318,0.08354755784061697,0.18339100346020762,0.06734006734006734,0.1746031746031746,0.07906976744186046,0.10921501706484642,0.08583690987124463,0.051587301587301584,0.07623318385650224,0.04054054054054054,0.1411764705882353,0.1871345029239766,0.19130434782608696,0.18779342723004694,0.17105263157894737,0.046218487394957986,0.34598214285714285,0.535483870967742,0.5886524822695035,0.6265060240963856,0.12723214285714285,0.24561403508771928,0.2916666666666667,0.8571428571428571,0.2924107142857143,0.40458015267175573,0.4140625,0.9056603773584906,0.03125,0.203125,0.32967032967032966,0.32967032967032966,1.0,0.6705882352941176,0.3684210526315789,0.047619047619047616,0.07058823529411765,0.16666666666666666,1.0,0.3026315789473684,0.6956521739130435,0.2631578947368421,0.2,0.5803571428571429,0.32967032967032966,0.5113405133928574,0.5438070422535213,0.49960526315789483,0.09406952965235174,0.1174934725848564,0.162217659137577,0.2135523613963039,9.15072886297376,25.28,0.19429676172063798,3.0,,0.15789473684210525,0.022900763358778626,0.21428571428571427,0.21428571428571427,1.0,,3.0,1.0,2.0,,,,,1.0,1.0,4.0,0.6666666666666666,0.03529411764705882,,0.02631578947368421,0.5,0.009433962264150943,3.0,0.05,1.0,,,1.0,1.0,,,,,False,,
201196,1610612749,Ramon Sessions,Ramon Sessions,201196,MIL,45691.0,762,-132,1461,1466,434,380,212,2927,69,120,7.0,10.0,18.0,36.0,12.0,44.0,16.0,39.0,10.0,15.0,40.0,,1.0,8.0,19.0,97,203,17.0,50.0,118.0,363,1703,10.0,16,,1.0,5.0,25.0,21.0,54.0,8.0,22.0,54.0,120.0,76.0,118,45.0,4.0,40.0,15.0,13.0,1.0,85.0,23.0,108.0,18.0,5.0,45.0,24.0,16.0,239.0,3.0,9.0,26.0,25.0,2.0,53.0,12,65,4.0,16.0,12.0,4.0,29.0,6.0,19.0,12.0,2.0,10.0,,41.0,6.0,7.0,8.0,3.0,32.0,,1.0,3.0,96.0,,,4.0,10.0,141.0,8.0,55.0,19.0,3.0,2.0,3.0,114.0,427,5.0,14.0,0.3917525773195876,0.4,0.8823529411764706,0.34,,0.36363636363636365,0.34,0.47783251231527096,0.625,0.3888888888888889,0.4841897233201581,0.5882352941176471,0.4342105263157895,0.567398119122257,0.625,0.5409090909090909,0.1976284584980237,0.02,0.06403940886699508,0.1,0.025,21.126760563380284,0.7073170731707317,0.04878048780487805,0.060240963855421686,0.017509727626459144,0.12037037037037036,0.02027027027027027,0.08082408874801902,0.01812688821752266,0.03125,0.006578947368421052,0.007246376811594203,0.01639344262295082,0.038461538461538464,0.06802721088435375,0.02608695652173913,0.0784313725490196,0.1347517730496454,0.09333333333333334,0.03225806451612903,0.4743083003952569,0.575,0.6388888888888888,0.4492753623188406,0.17391304347826086,0.2727272727272727,0.27906976744186046,0.16666666666666666,0.1541501976284585,0.41025641025641024,0.41025641025641024,0.3125,0.039525691699604744,0.15810276679841898,0.375,0.38461538461538464,0.8666666666666667,0.5882352941176471,0.7,0.2857142857142857,0.058823529411764705,,,0.47368421052631576,0.5,0.25,0.42105263157894735,0.6719367588932806,0.375,0.5402535573122528,0.5292538461538462,0.5340907894736842,0.18333333333333332,0.22,0.06887052341597796,0.3305785123966942,6.1482758620689655,25.602000000000004,0.29705681040383297,2.0,,0.022727272727272728,,0.2,0.2,1.0,,,,3.0,6.0,,,1.0,,1.0,3.0,1.0,,,0.039473684210526314,,,,,,,,,,,,,,False,,
202399,1610612749,Jeff Adrien,Jeff Adrien,202399,MIL,34308.0,572,-47,1087,1085,301,277,155,2172,68,111,26.0,39.0,15.0,28.0,19.0,38.0,12.0,38.0,,,,,,,,99,187,,,51.0,249,1251,27.0,41,,,20.0,74.0,21.0,43.0,,,12.0,54.0,134.0,64,,36.0,,,19.0,,22.0,4.0,26.0,3.0,1.0,11.0,4.0,7.0,56.0,10.0,42.0,30.0,68.0,13.0,111.0,54,165,4.0,12.0,8.0,4.0,9.0,5.0,6.0,16.0,2.0,3.0,2.0,25.0,5.0,6.0,25.0,7.0,51.0,,5.0,2.0,62.0,1.0,8.0,3.0,6.0,77.0,9.0,40.0,3.0,17.0,12.0,18.0,54.0,299,8.0,3.0,0.6767676767676768,0.8271604938271605,,,,,,0.5294117647058824,0.6585365853658537,0.4883720930232558,0.5294117647058824,0.6585365853658537,0.4883720930232558,0.5633484162895928,0.6851851851851852,0.5192307692307693,,,0.10160427807486631,0.17117117117117117,,19.4006309148265,0.36,0.5,0.21864951768488747,0.10824742268041238,0.18633540372670807,0.10101010101010101,0.2076271186440678,0.10677618069815195,0.12258064516129032,0.12096774193548387,0.07339449541284404,0.08536585365853659,0.17647058823529413,0.1509433962264151,0.25274725274725274,0.2543859649122807,0.20754716981132076,0.14545454545454545,0.058823529411764705,0.5935828877005348,0.6126126126126126,0.7391304347826086,0.6323529411764706,0.20320855614973263,0.5,0.5,0.6842105263157895,0.20320855614973263,0.3157894736842105,0.3157894736842105,0.9166666666666666,,,,,,0.9512195121951219,0.6666666666666666,0.23076923076923078,,,,0.6511627906976745,0.5357142857142857,,,0.5935828877005348,,0.5231368983957217,0.5873228571428571,0.5249139534883721,0.1834862385321101,0.1834862385321101,0.2971887550200803,0.21686746987951808,5.739572192513369,,0.2769089236430543,,1.0,,,,,,,,,,,,,,,4.0,10.0,0.5555555555555556,,,,,,2.0,0.046511627906976744,1.0,1.0,4.0,1.0,,2.0,,1.0,,False,1.0,
202688,1610612749,Brandon Knight,Brandon Knight,202688,MIL,111734.0,1862,-277,3555,3559,843,839,487,7114,159,284,9.0,21.0,41.0,73.0,46.0,120.0,75.0,180.0,34.0,78.0,239.0,7.0,17.0,16.0,59.0,280,584,89.0,273.0,200.0,1027,4054,17.0,37,8.0,19.0,8.0,66.0,71.0,150.0,19.0,66.0,93.0,292.0,168.0,392,162.0,8.0,239.0,78.0,45.0,1.0,194.0,74.0,268.0,55.0,19.0,89.0,32.0,73.0,610.0,9.0,27.0,54.0,86.0,5.0,145.0,36,181,8.0,53.0,31.0,22.0,83.0,19.0,52.0,46.0,8.0,31.0,5.0,129.0,6.0,33.0,38.0,12.0,114.0,,5.0,8.0,249.0,3.0,3.0,18.0,39.0,251.0,17.0,93.0,33.0,14.0,7.0,14.0,290.0,833,15.0,28.0,0.3,0.30434782608695654,0.6067415730337079,0.326007326007326,0.42105263157894735,0.2878787878787879,0.326007326007326,0.4794520547945205,0.4594594594594595,0.47333333333333333,0.4824970828471412,0.5178571428571429,0.46064814814814814,0.5263429752066116,0.5409836065573771,0.539179104477612,0.3185530921820303,0.003663003663003663,0.07705479452054795,0.1056338028169014,0.0041841004184100415,26.506899055918662,0.6434108527131783,0.050505050505050504,0.07775768535262206,0.021243115656963022,0.10865191146881288,0.019148936170212766,0.08733624454148471,0.02067777139574957,0.029182879377431907,0.011363636363636364,0.019753086419753086,0.024,,0.06845965770171149,0.07961783439490445,0.08616187989556136,0.10888252148997135,0.10810810810810811,0.01834862385321101,0.3313885647607935,0.5598591549295775,0.6259842519685039,0.3270440251572327,0.14002333722287047,0.38333333333333336,0.42592592592592593,0.17391304347826086,0.2100350058343057,0.4166666666666667,0.423728813559322,0.32,0.039673278879813305,0.27887981330221706,0.3263598326359833,0.3277310924369748,0.5512820512820513,0.375,0.42857142857142855,0.1111111111111111,0.30357142857142855,0.4117647058823529,0.5714285714285714,0.33796296296296297,0.5616438356164384,0.27314814814814814,0.2711864406779661,0.6499416569428238,0.3263598326359833,0.5259058995327103,0.5116693181818182,0.5012564814814816,0.10160427807486631,0.1409090909090909,0.06426484907497566,0.28432327166504384,8.014212328767124,25.623809523809523,0.2371308016877637,11.0,3.0,0.1,0.016666666666666666,0.3235294117647059,0.3235294117647059,1.0,1.0,2.0,3.0,7.0,105.0,,,10.0,2.0,2.0,10.0,0.7142857142857143,0.03571428571428571,0.5,0.032407407407407406,0.42857142857142855,0.007272727272727273,,,,5.0,1.0,,,,1.0,,,False,,
