EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Fouls,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Steals,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,TwoPtAssists,Assists,AtRimAssists,AssistPoints,LostBallTurnovers,ShootingFouls,SecondChanceAtRimFGA,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,OffThreePtRebounds,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,PenaltyEfgPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,PenaltyFG2M,ThreePtAssists,Arc3Assists,Corner3Assists,PenaltyTurnovers,PenaltyFg2Pct,ShortMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,3SecondViolations,SecondChanceFg2Pct,SecondChanceEfgPct,OffLongMidRangeReboundPct,SecondChanceAtRimAccuracy,PenaltyArc3FGA,ShortMidRangePctBlocked,PenaltyArc3Frequency,on,PenaltyAtRimFGM,PenaltyAtRimFGA,FTOffRebounds,SelfOReb,BadPassSteals,Clear Path Fouls,Offensive Fouls,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,OffFTReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LostBallOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,OffensiveGoaltends
203085,1610612740,Austin Rivers,Austin Rivers,203085,NOP,334.0,6.0,1.0,12,11.0,11.0,23,11.0,1.0,12.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,12.0,,,,,,,,14.285714285714285,,,,,,0.5,0.403375,,,,13.7,1.0,,1.0,,,1.0,,1.0,,1.0,,,,,,,,0.5,,0.5,,,,,0.5,,,,,24.2,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,0.403375,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203481,1610612740,Jeff Withey,Jeff Withey,203481,NOP,295.0,5.0,1.0,11,9.0,9.0,20,9.0,,11.0,2.0,,,,,,2.0,2.0,2.0,2.0,,,,,,,1.0,1.0,2.0,1.0,2.0,11.0,,,,,,1.0,1.0,15.384615384615383,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202498,1610612740,Lance Thomas,Lance Thomas,202498,NOP,8.0,,,1,,,1,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200811,1610612740,Lou Amundson,Lou Amundson,200811,NOP,11014.0,184.0,-26.0,341,351.0,120.0,692,368.0,49.0,91.0,53.0,15.0,27.0,1.0,16.0,32.0,6.0,38.0,2.0,10.0,24.0,8.0,9.0,5.0,11.0,2.0,15.0,21.0,23.0,7.0,10.0,91.0,5.0,0.75,1.0,0.5,0.5,0.4318181818181818,0.2777777777777778,14.603960396039604,0.84375,0.5555555555555556,0.6818181818181818,0.7333333333333333,0.03125,0.84375,0.545334375,0.1794871794871795,0.1794871794871795,0.2631578947368421,3.05,0.2668621700879765,1.0,4.0,,,,,,,,,4.0,2.0,2.0,,,,,0.2666666666666666,0.125,0.25,0.25,,,,,,,,,2.0,6.0,1.0,16.0,2.0,28.0,12.0,13.0,2.0,14.0,5.0,,1.0,23.0,7.0,16.0,4.0,27.0,28.0,55.0,5.0,2.0,6.0,5.0,5.0,0.4117647058823529,0.15625,0.1851851851851851,0.25,0.1403508771929824,0.1782945736434108,0.1428571428571428,0.1411042944785276,0.1560693641618497,0.1525423728813559,0.25,0.1282051282051282,0.2307692307692307,0.1666666666666666,0.9230769230769232,0.5680333333333333,0.3684210526315789,,,,,11.0,,,4.0,,,,0.3636363636363636,0.0909090909090909,0.1333333333333333,0.0555555555555555,0.0769230769230769,,,,,,,,0.5107727272727272,,1.0,4.0,4.0,3.0,1.0,1.0,0.3636363636363636,1.0,6.0,6.0,8.0,,0.4615384615384615,0.4615384615384615,0.1666666666666666,0.5,,,,False,3.0,9.0,1.0,2.0,4.0,1.0,7.0,2.0,11.0,6.0,5.0,11.0,3.0,2.0,0.0625,0.2,0.2727272727272727,0.3333333333333333,0.8181818181818182,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201160,1610612740,Jason Smith,Jason Smith,201160,NOP,49687.0,828.0,-59.0,1588,1597.0,333.0,3185,1769.0,99.0,258.0,205.0,27.0,51.0,192.0,131.0,282.0,39.0,301.0,10.0,52.0,222.0,40.0,11.0,1.0,17.0,5.0,28.0,57.0,50.0,22.0,52.0,257.0,9.0,0.8473282442748091,0.9098360655737704,0.4645390070921986,0.4645390070921986,0.4902280130293159,0.5,18.186783178590936,0.1808510638297872,0.5294117647058824,0.6923076923076923,0.5555555555555556,0.6808510638297872,0.1808510638297872,0.4404875886524822,0.0728476821192053,0.0728476821192053,0.1727574750830564,14.005319148936172,0.1624685138539043,17.0,39.0,87.0,,,,,,,,11.0,7.0,3.0,,,,,0.3928571428571428,0.1382978723404255,0.4358974358974359,0.5151515151515151,0.453125,0.4603174603174603,,,,,,,22.0,29.0,7.0,65.0,4.0,45.0,17.0,35.0,9.0,53.0,21.0,3.0,12.0,32.0,41.0,79.0,10.0,130.0,51.0,181.0,9.0,3.0,9.0,5.0,3.0,0.6625,0.0744680851063829,0.2352941176470588,0.2272727272727272,0.1628865979381443,0.0496124031007751,0.1863636363636363,0.1702127659574468,0.062261753494282,0.0476190476190476,0.0448717948717948,0.2148148148148148,0.1468926553672316,0.20625,0.4857142857142857,0.48611875,0.1760797342192691,,,,,46.0,,,17.0,,,,0.4565217391304347,0.1197183098591549,0.1176470588235294,0.1387283236994219,0.1333333333333333,0.9770114942528736,,,,,,,0.4288304347826087,,,21.0,7.0,4.0,3.0,2.0,0.4565217391304347,0.6470588235294118,10.0,22.0,18.0,,0.6285714285714286,0.6285714285714286,0.0542635658914728,0.5882352941176471,,0.1538461538461538,,False,5.0,9.0,2.0,6.0,10.0,,8.0,2.0,29.0,22.0,6.0,29.0,16.0,1.0,0.0454545454545454,0.0461538461538461,0.5517241379310345,0.1,0.1956521739130435,0.5555555555555556,1.0,2.0,2.0,1.0,2.0,1.0,1.0,0.015625,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,
201569,1610612740,Eric Gordon,Eric Gordon,201569,NOP,122786.0,2046.0,-264.0,3980,3988.0,1176.0,7968,4503.0,113.0,1066.0,488.0,158.0,287.0,147.0,252.0,552.0,173.0,980.0,63.0,249.0,188.0,316.0,72.0,29.0,50.0,8.0,133.0,181.0,219.0,97.0,242.0,1050.0,14.0,0.373015873015873,0.3745019920318725,0.4565217391304347,0.4981481481481482,0.5379120879120879,0.5413043478260869,22.951541850220263,0.3543209876543209,0.5505226480836237,0.6528925619834711,0.3987341772151899,0.1814814814814815,0.6728395061728395,0.511356683168317,0.109111361079865,0.1537242472266244,0.2540816326530612,7.734601449275364,0.2678391959798995,33.0,118.0,61.0,91.0,218.0,101.0,258.0,264.0,216.0,91.0,83.0,38.0,7.0,0.8712871287128713,0.3914728682170542,0.39453125,0.3185185185185185,0.6240601503759399,0.145679012345679,0.2796610169491525,0.3142857142857143,0.4149659863945578,0.4236111111111111,0.2691358024691358,0.4174311926605504,0.4252336448598131,0.8571428571428571,0.4212962962962963,25.41124031007752,180.0,208.0,78.0,444.0,45.0,60.0,25.0,36.0,16.0,81.0,61.0,30.0,72.0,25.0,55.0,66.0,14.0,135.0,30.0,165.0,2.0,,2.0,21.0,16.0,0.5704225352112676,0.1105072463768116,0.156794425087108,0.0972222222222222,0.0566523605150214,0.0168350168350168,0.0992779783393501,0.0703897614892379,0.015625,0.0093457943925233,0.0316301703163017,0.0601719197707736,0.0816326530612244,0.1035294117647058,0.4098360655737705,0.5075759615384616,0.0826530612244898,10.0,40.0,1.0,5.0,126.0,22.0,67.0,4.0,,,0.3283582089552239,0.4818652849740932,0.0107816711590296,0.0070671378091872,0.0306603773584905,0.0852713178294573,0.3934426229508196,0.0493827160493827,0.25,0.25,1.0,0.0259067357512953,0.2,0.5016102094240839,,14.0,60.0,28.0,18.0,10.0,43.0,0.4761904761904761,0.2121212121212121,12.0,13.0,2.0,,0.3611111111111111,0.5327868852459017,0.0129870129870129,0.48,62.0,0.1101694915254237,0.3212435233160621,False,36.0,64.0,1.0,8.0,43.0,,7.0,4.0,8.0,4.0,,12.0,6.0,1.0,0.009090909090909,0.020671834625323,0.5,0.5,0.3316062176165803,0.5625,9.0,4.0,5.0,10.0,18.0,4.0,,0.0204081632653061,0.0227272727272727,13.0,25.0,21.0,13.0,25.0,39.0,2.0,4.0,3.0,1.0,4.0,3.0,1.0,0.52,0.0155038759689922,0.018348623853211,0.4098360655737705,0.52,1.0,0.3387096774193548,,,,,,,
201627,1610612740,Anthony Morrow,Anthony Morrow,201627,NOP,84758.0,1413.0,41.0,2696,2663.0,770.0,5359,2872.0,102.0,708.0,343.0,29.0,52.0,140.0,149.0,323.0,71.0,630.0,26.0,165.0,194.0,104.0,38.0,20.0,16.0,3.0,51.0,76.0,86.0,17.0,162.0,697.0,6.0,0.6510067114093959,0.6830985915492958,0.4613003095975232,0.5406189555125726,0.5613553113553114,0.6183206106870229,19.27049709489993,0.1005802707930367,0.5576923076923077,0.6444444444444445,0.5517241379310345,0.2707930367504835,0.4758220502901354,0.4686616054158607,0.0450281425891182,0.050595238095238,0.2619047619047619,11.960990712074302,0.2626112759643917,63.0,131.0,57.0,53.0,119.0,87.0,194.0,243.0,119.0,53.0,35.0,17.0,2.0,0.9310344827586208,0.4484536082474227,0.4484536082474227,0.3752417794970986,0.6862745098039216,0.253384912959381,0.4809160305343511,0.4921875,0.4071428571428571,0.4100719424460431,0.230174081237911,0.4453781512605042,0.4453781512605042,0.9245283018867924,0.4453781512605042,24.75051546391752,46.0,59.0,30.0,131.0,18.0,51.0,15.0,41.0,5.0,82.0,11.0,8.0,8.0,21.0,32.0,72.0,4.0,108.0,28.0,136.0,5.0,,2.0,13.0,11.0,0.5563380281690141,0.0340557275541795,0.1346153846153846,0.0439560439560439,0.0891089108910891,0.0209163346613545,0.0758293838862559,0.0845528455284552,0.0215882806476484,0.0244498777506112,0.029126213592233,0.1027667984189723,0.099601593625498,0.0809061488673139,0.2142857142857142,0.4888058333333333,0.1301587301587301,34.0,75.0,11.0,18.0,66.0,25.0,50.0,7.0,4.0,7.0,0.5,0.5991379310344828,0.0238907849829351,0.0239234449760765,0.069078947368421,0.0619469026548672,0.6842105263157895,0.1450676982591876,0.4533333333333333,0.4533333333333333,0.9411764705882352,0.1551724137931034,0.6111111111111112,0.4553353448275861,0.0355329949238578,4.0,32.0,13.0,11.0,2.0,13.0,0.4848484848484848,0.6666666666666666,10.0,25.0,14.0,,0.6097560975609756,0.55,0.0069930069930069,0.6666666666666666,32.0,0.0229007633587786,0.2758620689655172,False,8.0,12.0,,9.0,18.0,,3.0,9.0,11.0,8.0,3.0,12.0,6.0,,,0.0338345864661654,0.5,0.3,0.1034482758620689,0.6666666666666666,2.0,1.0,1.0,1.0,4.0,,,0.0071428571428571,0.0238095238095238,7.0,19.0,14.0,9.0,29.0,18.0,,,3.0,17.0,1.0,1.0,,0.3103448275862069,,,0.2714285714285714,0.3684210526315789,0.8571428571428571,0.4375,2.0,10.0,0.1428571428571428,0.2,0.5,,
201936,1610612740,Tyreke Evans,Tyreke Evans,201936,NOP,120986.0,2016.0,-202.0,3862,3875.0,1282.0,7737,4335.0,154.0,1094.0,469.0,310.0,587.0,81.0,369.0,798.0,239.0,1040.0,102.0,323.0,218.0,520.0,84.0,29.0,82.0,18.0,173.0,240.0,309.0,145.0,314.0,1068.0,23.0,0.2953929539295393,0.3044692737430167,0.462406015037594,0.448488241881299,0.5053501945525292,0.5209677419354839,27.309968138370508,0.6573348264277715,0.5281090289608177,0.610236220472441,0.3064516129032258,0.0907054871220604,0.7637178051511758,0.5274876276958005,0.146,0.1602209944751381,0.3105769230769231,4.504260651629073,0.2832729155877783,40.0,130.0,19.0,16.0,74.0,21.0,95.0,45.0,65.0,16.0,91.0,56.0,16.0,0.7142857142857143,0.2210526315789473,0.2441860465116279,0.1063829787234042,0.5260115606936416,0.1455767077267637,0.3076923076923077,0.3738317757009345,0.2345679012345679,0.2345679012345679,0.0828667413213885,0.2162162162162162,0.2162162162162162,0.625,0.2461538461538461,28.02421052631579,253.0,362.0,130.0,833.0,35.0,55.0,63.0,83.0,15.0,101.0,102.0,48.0,75.0,64.0,89.0,153.0,22.0,264.0,76.0,340.0,5.0,1.0,,28.0,19.0,0.4902912621359223,0.1278195488721804,0.1345826235093696,0.1527777777777778,0.1321243523316062,0.0460431654676259,0.1500843170320404,0.1382067390062821,0.041993281075028,0.0614617940199335,0.0392156862745098,0.1045197740112994,0.1666666666666666,0.1502242152466367,0.6774193548387096,0.5259966666666666,0.0971153846153846,5.0,21.0,,3.0,219.0,5.0,31.0,11.0,1.0,1.0,0.1612903225806451,0.442,0.0277777777777777,0.024390243902439,0.1255707762557077,0.1496598639455782,0.2631578947368421,0.0235162374020156,0.238095238095238,0.238095238095238,1.0,0.012,,0.4980878099173553,0.0105263157894736,13.0,103.0,109.0,71.0,38.0,47.0,0.4703196347031963,0.225,34.0,40.0,22.0,,0.4819277108433735,0.4623655913978494,0.0289473684210526,0.5396825396825397,28.0,0.1769230769230769,0.112,False,87.0,152.0,1.0,29.0,55.0,1.0,5.0,8.0,20.0,12.0,6.0,21.0,14.0,6.0,0.0083333333333333,0.0775401069518716,0.6666666666666666,0.2058823529411764,0.608,0.5723684210526315,12.0,1.0,15.0,9.0,38.0,2.0,3.0,,0.036697247706422,2.0,9.0,5.0,2.0,10.0,18.0,9.0,,6.0,1.0,1.0,1.0,,0.2,,,0.0967741935483871,0.2222222222222222,0.5,0.1785714285714285,,1.0,0.010752688172043,,,,
201950,1610612740,Jrue Holiday,Jrue Holiday,201950,NOP,67840.0,1131.0,34.0,2211,2219.0,666.0,4430,2401.0,91.0,526.0,297.0,73.0,133.0,134.0,170.0,371.0,51.0,478.0,17.0,103.0,56.0,284.0,56.0,29.0,38.0,7.0,103.0,70.0,63.0,26.0,100.0,521.0,7.0,0.1647058823529411,0.1696969696969697,0.4582210242587601,0.4776286353467561,0.5021097046413502,0.4180327868852459,22.52146760343481,0.2975391498881432,0.5488721804511278,0.6083333333333333,0.2465753424657534,0.2997762863534675,0.4675615212527964,0.4829343049327355,0.0576923076923076,0.0664961636828644,0.2154811715481171,9.477897574123988,0.2379014020805065,39.0,104.0,58.0,24.0,62.0,29.0,76.0,39.0,61.0,24.0,65.0,46.0,7.0,0.4482758620689655,0.3815789473684211,0.3866666666666666,0.1700223713646532,0.6310679611650486,0.232662192393736,0.375,0.4382022471910112,0.4328358208955223,0.4328358208955223,0.1387024608501118,0.3870967741935484,0.3934426229508196,0.3333333333333333,0.3934426229508196,25.19605263157895,200.0,268.0,124.0,604.0,19.0,29.0,14.0,30.0,2.0,40.0,28.0,26.0,50.0,24.0,39.0,67.0,8.0,114.0,28.0,142.0,5.0,1.0,2.0,6.0,3.0,0.5714285714285714,0.0754716981132075,0.0977443609022556,0.1038961038961039,0.1001494768310911,0.0284023668639053,0.1164179104477611,0.1055776892430278,0.0261927034611786,0.037037037037037,0.0454545454545454,0.106951871657754,0.1282051282051282,0.1183673469387755,0.4117647058823529,0.474715,0.0836820083682008,5.0,14.0,,5.0,90.0,4.0,22.0,4.0,,1.0,0.1818181818181818,0.3839285714285714,0.0178571428571428,0.0114942528735632,0.0685483870967741,0.1111111111111111,0.1206896551724138,0.0313199105145413,0.3571428571428571,0.3571428571428571,1.0,0.0446428571428571,,0.4723933035714286,0.0129870129870129,11.0,37.0,68.0,53.0,15.0,25.0,0.4111111111111111,0.0769230769230769,10.0,16.0,10.0,,0.5333333333333333,0.5588235294117647,0.0066445182724252,0.7142857142857143,17.0,0.1442307692307692,0.1517857142857142,False,19.0,32.0,,9.0,27.0,,2.0,6.0,9.0,7.0,1.0,12.0,7.0,2.0,,0.041860465116279,0.5833333333333334,0.1,0.2857142857142857,0.59375,8.0,3.0,4.0,,6.0,1.0,,,0.04,2.0,4.0,4.0,2.0,4.0,48.0,1.0,1.0,1.0,2.0,3.0,3.0,,0.5,0.0131578947368421,0.0161290322580645,0.1176470588235294,0.5,0.5,0.2352941176470588,,,,,,,
202329,1610612740,Al-Farouq Aminu,Al-Farouq Aminu,202329,NOP,122303.0,2038.0,-242.0,3882,3944.0,962.0,7826,4362.0,146.0,867.0,504.0,158.0,255.0,110.0,221.0,446.0,91.0,572.0,29.0,136.0,298.0,144.0,82.0,34.0,45.0,7.0,87.0,115.0,137.0,69.0,133.0,845.0,10.0,0.6742081447963801,0.772020725388601,0.4955156950672645,0.4868421052631579,0.5143884892086331,0.5271317829457365,14.359088878963822,0.5161943319838057,0.6196078431372549,0.7085201793721974,0.6265822784810127,0.2226720647773279,0.6133603238866396,0.5185070993914804,0.1254545454545454,0.1374501992031872,0.2377622377622377,6.944394618834084,0.223338485316847,25.0,81.0,38.0,2.0,17.0,13.0,48.0,39.0,16.0,2.0,42.0,30.0,10.0,1.0,0.2708333333333333,0.2765957446808511,0.097165991902834,0.4827586206896552,0.1639676113360323,0.3086419753086419,0.373134328358209,0.3454545454545454,0.3486238532110092,0.034412955465587,0.1176470588235294,0.125,1.0,0.125,24.381250000000005,95.0,113.0,55.0,244.0,12.0,76.0,67.0,87.0,21.0,110.0,47.0,15.0,25.0,103.0,107.0,239.0,21.0,367.0,129.0,496.0,6.0,,9.0,6.0,4.0,0.5188679245283019,0.1053811659192825,0.1254901960784313,0.1555555555555555,0.2001675041876046,0.0676741130091984,0.1860869565217391,0.1955907292255511,0.0669882100750268,0.0905923344947735,0.0558252427184466,0.1580310880829015,0.2706185567010309,0.183066361556064,0.7204301075268817,0.5164296296296298,0.1923076923076923,11.0,31.0,3.0,8.0,97.0,3.0,12.0,22.0,,,0.25,0.4908256880733945,0.063953488372093,0.0588235294117647,0.1738095238095238,0.1956521739130435,0.9210526315789472,0.0627530364372469,0.3548387096774194,0.3548387096774194,1.0,0.073394495412844,0.375,0.5196270642201836,,7.0,49.0,18.0,17.0,1.0,26.0,0.5051546391752577,0.6,37.0,43.0,56.0,1.0,0.4942528735632184,0.478494623655914,0.0522388059701492,0.5522388059701493,4.0,0.1728395061728395,0.036697247706422,False,41.0,58.0,4.0,18.0,48.0,,7.0,8.0,37.0,22.0,14.0,38.0,25.0,3.0,0.0363636363636363,0.0865384615384615,0.6578947368421053,0.1621621621621621,0.5321100917431193,0.7068965517241379,10.0,4.0,11.0,7.0,13.0,1.0,1.0,0.009090909090909,0.0833333333333333,1.0,5.0,,1.0,6.0,,1.0,1.0,2.0,,1.0,,1.0,0.1666666666666666,0.0208333333333333,0.0588235294117647,0.053763440860215,0.2,1.0,,,1.0,0.010752688172043,,,,
203148,1610612740,Brian Roberts,Brian Roberts,203148,NOP,99096.0,1652.0,-142.0,3176,3147.0,934.0,6323,3475.0,131.0,819.0,355.0,26.0,70.0,197.0,178.0,400.0,127.0,675.0,57.0,186.0,110.0,246.0,43.0,13.0,32.0,7.0,94.0,131.0,135.0,41.0,176.0,807.0,20.0,0.3089887640449438,0.3089887640449438,0.445,0.4740484429065744,0.523696682464455,0.5290697674418605,20.307692307692307,0.1211072664359861,0.3714285714285714,0.4814814814814814,0.3076923076923077,0.3408304498269896,0.4290657439446367,0.4602376532399301,0.0749185667752443,0.0944700460829493,0.2755555555555555,12.2695,0.2578715365239294,62.0,133.0,90.0,50.0,141.0,64.0,178.0,132.0,135.0,50.0,62.0,42.0,3.0,0.6875,0.3595505617977528,0.3720930232558139,0.3079584775086505,0.6595744680851063,0.2301038062283737,0.4661654135338345,0.492063492063492,0.4568527918781725,0.4639175257731959,0.2439446366782006,0.3546099290780142,0.3597122302158273,0.6,0.3703703703703703,26.21797752808989,178.0,231.0,89.0,515.0,20.0,57.0,6.0,27.0,5.0,44.0,26.0,37.0,52.0,13.0,42.0,69.0,7.0,118.0,17.0,135.0,7.0,8.0,1.0,19.0,13.0,0.5512820512820513,0.065,0.2285714285714285,0.0538461538461538,0.0705521472392638,0.0113636363636363,0.0948081264108352,0.0781140042223786,0.0116438356164383,0.0097560975609756,0.0154798761609907,0.0488599348534201,0.1078431372549019,0.1124620060790273,0.1621621621621621,0.475030303030303,0.0651851851851851,14.0,37.0,3.0,10.0,91.0,19.0,55.0,4.0,3.0,5.0,0.3454545454545454,0.4417808219178082,0.0126582278481012,0.017391304347826,0.0575342465753424,0.043859649122807,0.4111111111111111,0.0640138408304498,0.3783783783783784,0.4,1.0,0.0684931506849315,0.3,0.4399211267605634,0.0277777777777777,13.0,36.0,53.0,39.0,14.0,26.0,0.3956043956043956,0.1612903225806451,3.0,12.0,,,0.4444444444444444,0.527027027027027,0.0097323600973236,0.5,45.0,0.0526315789473684,0.3082191780821918,False,5.0,18.0,,6.0,30.0,1.0,2.0,18.0,6.0,2.0,3.0,7.0,3.0,,,0.0202702702702702,0.4285714285714285,0.6666666666666666,0.1232876712328767,0.2777777777777778,7.0,7.0,1.0,3.0,7.0,1.0,,0.015228426395939,,4.0,8.0,16.0,5.0,10.0,60.0,6.0,4.0,1.0,13.0,1.0,1.0,,0.5,0.0224719101123595,0.0141843971631205,0.2162162162162162,0.5,0.5,0.3555555555555555,1.0,2.0,0.054054054054054,0.5,1.0,0.054054054054054,
