EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,Clear Path Fouls,BlockedArc3,LongMidRangePctBlocked,3SecondViolations,on,HeaveMakes
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,146759.0,2446,151.0,4573,4537,988,1050.0,620.0,9110,177.0,301.0,15.0,20.0,36.0,61.0,82.0,211.0,99.0,227.0,15.0,50.0,4.0,3.0,6.0,90.0,241.0,9.0,23.0,23.0,63.0,358.0,739.0,105.0,291.0,225.0,1256.0,4825,33.0,55.0,9.0,27.0,18.0,111.0,67.0,144.0,26.0,69.0,88.0,300.0,174.0,542.0,219.0,96.0,10.0,6.0,235.0,90.0,49.0,1.0,363.0,78.0,441.0,49.0,29.0,172.0,85.0,106.0,960.0,8.0,32.0,1.0,59.0,112.0,1.0,172.0,41.0,213.0,11.0,110.0,60.0,50.0,110.0,15.0,71.0,40.0,12.0,39.0,2.0,2.0,150.0,12.0,34.0,72.0,4.0,141.0,5.0,1.0,3.0,248.0,8.0,2.0,27.0,5.0,276.0,21.0,17.0,108.0,2.0,29.0,11.0,2.0,8.0,2.0,1.0,2.0,13.0,6.0,291.0,962,10.0,17.0,0.2430167597765363,0.24645892351274787,0.6952380952380952,0.36082474226804123,0.3333333333333333,0.37681159420289856,0.3684210526315789,0.4844384303112314,0.6,0.4652777777777778,0.5004854368932039,0.5670731707317073,0.49765258215962443,0.5413763066202091,0.6032608695652174,0.573076923076923,0.28252427184466017,0.003436426116838488,0.06630581867388363,0.09634551495016612,0.0947867298578199,0.004149377593360996,24.397590361445783,0.7333333333333333,0.00980392156862745,0.007633587786259542,0.07613868116927261,0.017777777777777778,0.09090909090909091,0.018912529550827423,0.08066037735849056,0.01799370220422852,0.015985790408525755,0.023474178403755867,0.013377926421404682,0.021052631578947368,0.014492753623188406,0.06437768240343347,0.06875,0.09333333333333334,0.08884297520661157,0.09696969696969697,0.02208835341365462,0.46153846153846156,0.2922330097087379,0.5880398671096345,0.6507352941176471,0.288135593220339,0.20485436893203884,0.3886255924170616,0.4293193717277487,0.12195121951219512,0.2203883495145631,0.43612334801762115,0.43612334801762115,0.26262626262626265,0.04854368932038835,0.3,0.3,0.8666666666666667,0.23398058252427184,0.37344398340248963,0.375,0.6666666666666666,0.24390243902439024,0.75,0.2,0.04878048780487805,0.2804878048780488,0.391304347826087,0.6666666666666666,0.2863849765258216,0.5901639344262295,0.028169014084507043,0.5,0.29577464788732394,0.36507936507936506,0.574757281553398,0.3829787234042553,0.49661254882812494,0.48074589041095905,0.47086990521327,0.09830205540661305,0.13075060532687652,0.006825938566552901,0.08837579617834394,0.23885350318471338,8.683085250338298,25.67182130584193,0.21605073256068227,,,,,,,,,,,,True,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,83901.0,1398,92.0,2585,2569,524,538.0,311.0,5154,91.0,119.0,14.0,20.0,12.0,15.0,91.0,219.0,60.0,159.0,,,,,,,7.0,,,,5.0,242.0,497.0,,7.0,139.0,623.0,2708,28.0,52.0,,,11.0,67.0,42.0,85.0,,5.0,56.0,140.0,338.0,146.0,,,20.0,2.0,5.0,,16.0,,122.0,32.0,154.0,17.0,15.0,76.0,14.0,32.0,340.0,10.0,50.0,4.0,65.0,172.0,11.0,248.0,64.0,312.0,8.0,38.0,23.0,15.0,36.0,10.0,14.0,37.0,4.0,22.0,1.0,2.0,73.0,10.0,17.0,56.0,2.0,109.0,1.0,11.0,14.0,205.0,6.0,20.0,7.0,2.0,181.0,23.0,,75.0,,27.0,56.0,,38.0,,2.0,16.0,56.0,33.0,136.0,508,9.0,22.0,0.6983471074380165,0.728448275862069,,,,,,0.4869215291750503,0.5384615384615384,0.49411764705882355,0.4801587301587302,0.5384615384615384,0.4666666666666667,0.5343053173241853,0.5775862068965517,0.5555555555555556,0.013888888888888888,,0.03219315895372234,0.10084033613445378,0.0182648401826484,,22.17714672075727,0.4931506849315068,0.21153846153846154,0.05714285714285714,0.20093457943925233,0.0508646998982706,0.18518518518518517,0.043668122270742356,0.19635459817729908,0.04950495049504951,0.06498194945848375,0.055248618784530384,0.03488372093023256,0.04861111111111111,0.03529411764705882,0.2248062015503876,0.2158273381294964,0.16875,0.19548872180451127,0.15294117647058825,0.03305785123966942,0.5892857142857143,0.2361111111111111,0.7647058823529411,0.8504672897196262,0.6153846153846154,0.43452380952380953,0.4155251141552511,0.4232558139534884,0.6483516483516484,0.31547619047619047,0.37735849056603776,0.37735849056603776,0.9,,,,,0.013888888888888888,,,,0.38461538461538464,0.7,0.2857142857142857,,,,,0.16666666666666666,0.8,,,0.05555555555555555,,0.25,,0.4449177290836653,0.4861666666666666,0.42598749999999996,0.13489208633093525,0.1366120218579235,,0.10754414125200643,0.2247191011235955,9.954527162977866,31.557142857142857,0.20270793036750484,1.0,1.0,2.0,,,,,,,,,True,
201573,1610612763,Jerryd Bayless,Jerryd Bayless,201573,MEM,15252.0,254,47.0,483,476,143,149.0,75.0,959,8.0,17.0,1.0,1.0,3.0,5.0,3.0,6.0,6.0,20.0,5.0,16.0,3.0,1.0,1.0,3.0,18.0,,2.0,,6.0,17.0,43.0,8.0,34.0,24.0,82.0,497,2.0,4.0,2.0,5.0,2.0,12.0,4.0,9.0,1.0,7.0,11.0,22.0,18.0,16.0,24.0,,,,18.0,3.0,2.0,,17.0,6.0,23.0,4.0,2.0,9.0,1.0,7.0,52.0,1.0,1.0,,7.0,11.0,1.0,19.0,2.0,21.0,,9.0,5.0,4.0,3.0,1.0,3.0,5.0,,,1.0,1.0,8.0,1.0,3.0,12.0,,32.0,,1.0,1.0,24.0,,1.0,1.0,,29.0,1.0,2.0,8.0,,6.0,3.0,,1.0,,1.0,1.0,3.0,2.0,16.0,139,6.0,3.0,0.5294117647058824,0.5294117647058824,1.0,0.23529411764705882,0.4,0.14285714285714285,0.23529411764705882,0.3953488372093023,0.5,0.4444444444444444,0.37662337662337664,0.5555555555555556,0.34375,0.45,0.6,0.4782608695652174,0.44155844155844154,,0.046511627906976744,0.058823529411764705,0.16666666666666666,,16.896551724137932,0.375,0.07142857142857142,,0.0658682634730539,0.005376344086021506,0.08235294117647059,0.017857142857142856,0.07142857142857142,0.008264462809917356,0.015384615384615385,,,0.02702702702702703,,0.07407407407407407,0.05,0.07547169811320754,0.06060606060606061,0.15789473684210525,,0.6666666666666666,0.22077922077922077,0.47058823529411764,0.5,0.625,0.07792207792207792,0.5,0.6,0.3333333333333333,0.2597402597402597,0.3,0.3,0.5,0.2077922077922078,0.3125,0.3125,1.0,0.23376623376623376,0.16666666666666666,0.16666666666666666,1.0,0.1111111111111111,1.0,1.0,0.3333333333333333,0.2222222222222222,,,0.3125,0.6,0.0625,1.0,0.375,,0.6623376623376623,0.16666666666666666,0.5361190789473683,0.5204333333333334,0.54659,0.09523809523809523,0.16,,0.14634146341463414,0.2682926829268293,10.583720930232557,24.57058823529412,0.29606625258799174,,,,2.0,0.6666666666666666,1.0,,,,,,True,
201585,1610612763,Kosta Koufos,Kosta Koufos,201585,MEM,39326.0,655,-22.0,1218,1211,214,208.0,187.0,2429,69.0,128.0,24.0,56.0,13.0,25.0,32.0,87.0,8.0,18.0,,,,,,,,,,,,109.0,233.0,,,28.0,246.0,1286,27.0,67.0,,,3.0,57.0,21.0,48.0,,,9.0,51.0,160.0,58.0,,,38.0,,,,21.0,,16.0,3.0,19.0,2.0,1.0,4.0,4.0,8.0,41.0,7.0,79.0,2.0,43.0,81.0,7.0,131.0,88.0,219.0,13.0,14.0,7.0,7.0,17.0,2.0,7.0,17.0,3.0,10.0,,3.0,34.0,4.0,6.0,47.0,4.0,89.0,2.0,11.0,6.0,35.0,,7.0,1.0,,41.0,5.0,,21.0,,2.0,37.0,,26.0,,,11.0,37.0,22.0,51.0,214,3.0,2.0,0.7339449541284404,0.8888888888888888,,,,,,0.4678111587982833,0.40298507462686567,0.4375,0.4678111587982833,0.40298507462686567,0.4375,0.4900398406374502,0.40714285714285714,0.4811320754716981,,,0.09012875536480687,0.140625,0.034482758620689655,,19.695922598479612,0.5,0.2916666666666667,0.06451612903225806,0.1980440097799511,0.14363636363636365,0.25443786982248523,0.06796116504854369,0.21453287197231835,0.13169984686064318,0.14130434782608695,0.15873015873015872,0.12994350282485875,0.08333333333333333,0.03225806451612903,0.21739130434782608,0.15942028985507245,0.21804511278195488,0.2777777777777778,0.18604651162790697,0.12745098039215685,0.5945945945945946,0.5493562231759657,0.5390625,0.6272727272727273,0.6376811594202898,0.37339055793991416,0.367816091954023,0.38095238095238093,0.875,0.07725321888412018,0.4444444444444444,0.4444444444444444,1.0,,,,,,,,,0.835820895522388,0.42857142857142855,0.16666666666666666,,,,,0.5208333333333334,0.52,,,,,0.5493562231759657,,0.5050918454935622,0.5518377049180327,0.4933916666666666,0.08433734939759036,0.08433734939759036,,0.23170731707317074,0.2073170731707317,4.746781115879829,,0.17569786535303777,2.0,,,,,,,,,,,True,
202347,1610612763,Quincy Pondexter,Quincy Pondexter,202347,MEM,8970.0,150,-74.0,274,278,74,62.0,37.0,552,7.0,9.0,2.0,2.0,2.0,3.0,4.0,8.0,1.0,4.0,3.0,7.0,1.0,1.0,3.0,2.0,8.0,,,,2.0,12.0,21.0,5.0,15.0,10.0,49.0,357,3.0,4.0,1.0,1.0,,9.0,4.0,8.0,1.0,5.0,2.0,13.0,8.0,16.0,15.0,,4.0,,8.0,2.0,,1.0,5.0,1.0,6.0,1.0,,3.0,,2.0,13.0,1.0,4.0,,3.0,3.0,,6.0,5.0,11.0,,2.0,1.0,1.0,3.0,,2.0,1.0,,1.0,,,4.0,,1.0,3.0,1.0,7.0,,,1.0,9.0,1.0,,1.0,,10.0,2.0,,6.0,,,,,,,,,,,13.0,73,1.0,,0.3333333333333333,0.4,1.0,0.3333333333333333,1.0,0.2,0.3333333333333333,0.5714285714285714,0.75,0.5,0.5416666666666666,0.9,0.4230769230769231,0.6125,0.9,0.5,0.4166666666666667,0.06666666666666667,,,,,13.75,0.75,,,0.034482758620689655,0.03636363636363636,0.1,0.04,0.05128205128205128,0.037037037037037035,0.04,,0.07317073170731707,0.0625,,,0.07407407407407407,0.030303030303030304,0.047619047619047616,0.2222222222222222,,,0.25,0.7777777777777778,0.7777777777777778,0.5714285714285714,0.2222222222222222,0.5,0.5,,0.1111111111111111,0.25,0.25,,0.19444444444444445,0.42857142857142855,0.5,1.0,0.2222222222222222,0.25,0.25,1.0,0.4,1.0,,0.2,,,,0.23076923076923078,0.6666666666666666,0.23076923076923078,0.3333333333333333,0.15384615384615385,,0.6666666666666666,0.25,0.5201819444444445,0.48813000000000006,0.5385846153846153,0.15,0.24,,0.1836734693877551,0.2653061224489796,7.533333333333333,24.58666666666667,0.27007299270072993,,,,1.0,1.0,1.0,0.14285714285714285,,,,,True,
2034,1610612763,Mike Miller,Mike Miller,2034,MEM,48096.0,802,-49.0,1553,1513,422,491.0,223.0,3066,18.0,22.0,7.0,8.0,4.0,4.0,8.0,18.0,15.0,49.0,14.0,29.0,2.0,3.0,6.0,40.0,78.0,7.0,7.0,7.0,18.0,41.0,89.0,54.0,107.0,19.0,263.0,1759,8.0,12.0,9.0,9.0,,43.0,7.0,16.0,10.0,24.0,8.0,52.0,48.0,34.0,159.0,3.0,12.0,,78.0,40.0,3.0,,46.0,13.0,59.0,8.0,5.0,18.0,17.0,11.0,131.0,4.0,14.0,,26.0,45.0,4.0,75.0,18.0,93.0,4.0,8.0,7.0,1.0,18.0,7.0,14.0,12.0,,4.0,,1.0,30.0,2.0,8.0,22.0,,49.0,1.0,2.0,3.0,16.0,2.0,,1.0,1.0,21.0,,5.0,5.0,,3.0,3.0,1.0,3.0,1.0,,,4.0,1.0,50.0,408,4.0,2.0,0.5853658536585366,0.6857142857142857,0.9814814814814815,0.5046728971962616,1.0,0.4166666666666667,0.5046728971962616,0.4606741573033708,0.6666666666666666,0.4375,0.6224489795918368,1.0238095238095237,0.55,0.6323529411764706,1.0238095238095237,0.5777777777777777,0.5459183673469388,,0.033707865168539325,,0.16666666666666666,,12.956810631229237,0.6,0.09523809523809523,,0.10297482837528604,0.02486678507992895,0.12149532710280374,0.02247191011235955,0.10906298003072197,0.024291497975708502,0.0374331550802139,0.018957345971563982,0.01818181818181818,0.0078125,0.06,0.058394160583941604,0.0945945945945946,0.1513157894736842,0.13095238095238096,0.08695652173913043,0.042105263157894736,0.25,0.11224489795918367,0.8181818181818182,0.8181818181818182,0.5555555555555556,0.09183673469387756,0.4444444444444444,0.5333333333333333,0.375,0.25,0.30612244897959184,0.30612244897959184,0.7333333333333333,0.14795918367346939,0.4827586206896552,0.4827586206896552,1.0,0.3979591836734694,0.5128205128205128,0.5128205128205128,0.975,0.38095238095238093,0.875,0.14285714285714285,0.09523809523809523,0.3333333333333333,1.0,1.0,0.1,1.0,0.15,0.5,0.45,0.3888888888888889,0.6581632653061225,0.5128205128205128,0.5027104591836734,0.5113058823529412,0.4858862500000001,0.024875621890547265,0.05319148936170213,,0.1634980988593156,0.19771863117870722,12.391011235955055,24.88317757009346,0.27173213135866064,1.0,,,2.0,1.0,1.0,,1.0,,,,True,
2754,1610612763,Tony Allen,Tony Allen,2754,MEM,50951.0,849,39.0,1592,1602,342,359.0,216.0,3194,100.0,157.0,12.0,23.0,19.0,26.0,8.0,29.0,16.0,56.0,3.0,18.0,3.0,1.0,5.0,1.0,12.0,,1.0,,4.0,124.0,242.0,4.0,30.0,45.0,305.0,1680,16.0,34.0,,4.0,5.0,37.0,24.0,42.0,1.0,9.0,16.0,67.0,156.0,92.0,12.0,,12.0,2.0,10.0,1.0,20.0,1.0,53.0,9.0,62.0,6.0,3.0,28.0,16.0,9.0,133.0,7.0,36.0,,24.0,48.0,9.0,81.0,43.0,124.0,7.0,61.0,41.0,20.0,32.0,8.0,17.0,22.0,1.0,15.0,2.0,3.0,54.0,10.0,13.0,25.0,,73.0,4.0,3.0,3.0,56.0,,1.0,3.0,1.0,74.0,8.0,,35.0,,6.0,9.0,5.0,7.0,3.0,1.0,1.0,14.0,10.0,65.0,330,6.0,4.0,0.6290322580645161,0.6610169491525424,1.0,0.13333333333333333,,0.1111111111111111,0.14285714285714285,0.512396694214876,0.47058823529411764,0.5714285714285714,0.47794117647058826,0.42105263157894735,0.5,0.5,0.44047619047619047,0.5403225806451613,0.11029411764705882,0.03333333333333333,0.08264462809917356,0.09554140127388536,0.13793103448275862,0.08333333333333333,19.29919137466307,0.5925925925925926,0.2571428571428571,,0.0967741935483871,0.055900621118012424,0.11009174311926606,0.05555555555555555,0.10084033613445378,0.05584415584415584,0.07766990291262135,0.045871559633027525,0.045454545454545456,0.04597701149425287,0.07692307692307693,0.04375,0.07453416149068323,0.1657142857142857,0.11842105263157894,0.09090909090909091,0.058333333333333334,0.7142857142857143,0.5772058823529411,0.6369426751592356,0.704225352112676,0.6,0.10661764705882353,0.27586206896551724,0.32,0.75,0.20588235294117646,0.2857142857142857,0.2909090909090909,0.75,0.0661764705882353,0.16666666666666666,0.16666666666666666,1.0,0.04411764705882353,0.08333333333333333,0.09090909090909091,1.0,0.6052631578947368,0.5217391304347826,0.3333333333333333,0.07894736842105263,0.02631578947368421,,,0.5098039215686274,0.7307692307692307,0.09803921568627451,0.2,0.0784313725490196,,0.6875,0.1,0.5558040740740741,0.522325,0.5443755102040816,0.11705685618729098,0.13011152416356878,,0.12131147540983607,0.21967213114754097,6.358677685950413,26.696666666666665,0.21482412060301506,,,,,,,,,2.0,0.017857142857142856,,True,
202334,1610612763,Ed Davis,Ed Davis,202334,MEM,26442.0,441,56.0,816,816,163,211.0,131.0,1632,60.0,94.0,25.0,41.0,11.0,15.0,16.0,40.0,6.0,11.0,,,,,,,,,,,,82.0,145.0,,,26.0,190.0,851,27.0,45.0,,,1.0,55.0,14.0,24.0,,,5.0,33.0,120.0,44.0,,,40.0,,,,12.0,,10.0,1.0,11.0,1.0,,5.0,1.0,4.0,23.0,6.0,45.0,,20.0,47.0,8.0,75.0,51.0,126.0,7.0,9.0,8.0,1.0,4.0,2.0,2.0,15.0,5.0,2.0,,1.0,19.0,3.0,2.0,33.0,1.0,59.0,3.0,9.0,2.0,34.0,,2.0,,,46.0,6.0,,23.0,,3.0,16.0,2.0,13.0,,,3.0,18.0,14.0,33.0,163,1.0,2.0,0.7317073170731707,0.967741935483871,,,,,,0.5655172413793104,0.6,0.5833333333333334,0.5655172413793104,0.6,0.5833333333333334,0.5757575757575758,0.5978260869565217,0.5892857142857143,,,0.08275862068965517,0.10638297872340426,0.025,,18.871794871794872,0.21052631578947367,0.2962962962962963,,0.19665271966527198,0.14195583596214512,0.13157894736842105,0.06315789473684211,0.17135549872122763,0.12378640776699029,0.2644628099173554,0.05555555555555555,0.07954545454545454,0.057971014492753624,0.07692307692307693,0.15584415584415584,0.2073170731707317,0.225,0.11711711711711711,0.17073170731707318,0.13725490196078433,0.7777777777777778,0.6482758620689655,0.6382978723404256,0.7142857142857143,0.6666666666666666,0.27586206896551724,0.4,0.41025641025641024,0.9375,0.07586206896551724,0.5454545454545454,0.6,0.8333333333333334,,,,,,,,,0.9111111111111111,0.6097560975609756,0.24,,,,,0.625,0.7333333333333333,,,,,0.6482758620689655,,0.5380275862068964,0.5649075,0.5505916666666667,0.1419753086419753,0.1419753086419753,,0.2894736842105263,0.1736842105263158,4.529655172413793,,0.19975490196078433,3.0,,1.0,,,,,,2.0,0.09090909090909091,2.0,True,
202720,1610612763,Jon Leuer,Jon Leuer,202720,MEM,15612.0,260,-17.0,500,487,128,146.0,64.0,987,18.0,28.0,3.0,4.0,5.0,8.0,15.0,28.0,8.0,25.0,,,,,,10.0,21.0,,,4.0,6.0,41.0,81.0,10.0,21.0,14.0,126.0,559,5.0,9.0,,,2.0,12.0,11.0,23.0,4.0,6.0,4.0,38.0,60.0,22.0,30.0,,8.0,,21.0,10.0,9.0,,2.0,2.0,4.0,2.0,,1.0,1.0,,10.0,4.0,11.0,,13.0,28.0,3.0,44.0,15.0,59.0,1.0,8.0,6.0,2.0,5.0,,4.0,3.0,1.0,1.0,1.0,,8.0,2.0,2.0,12.0,1.0,24.0,1.0,4.0,,13.0,2.0,3.0,,1.0,16.0,,,7.0,,1.0,4.0,,4.0,,,,4.0,3.0,38.0,128,3.0,1.0,0.7317073170731707,0.8108108108108109,1.0,0.47619047619047616,,0.6666666666666666,0.47619047619047616,0.5061728395061729,0.5555555555555556,0.4782608695652174,0.5490196078431373,0.5555555555555556,0.5862068965517241,0.5727272727272728,0.6,0.6129032258064516,0.20588235294117646,,0.1111111111111111,0.21428571428571427,0.03571428571428571,,20.665499124343256,0.625,0.1875,,0.1958041958041958,0.0625,0.21311475409836064,0.07547169811320754,0.20098039215686275,0.06550218340611354,0.06060606060606061,0.05263157894736842,0.07547169811320754,0.075,0.07692307692307693,0.18,0.15217391304347827,0.2553191489361702,0.2,0.25,0.024390243902439025,0.75,0.27450980392156865,0.6428571428571429,0.8181818181818182,0.7222222222222222,0.27450980392156865,0.5357142857142857,0.5555555555555556,0.6,0.24509803921568626,0.32,0.34782608695652173,1.0,,,,,0.20588235294117646,0.47619047619047616,0.47619047619047616,1.0,0.4444444444444444,0.75,,,,,,0.27586206896551724,0.625,,,0.20689655172413793,0.6666666666666666,0.4803921568627451,0.47619047619047616,0.49110245098039207,0.476,0.49337068965517245,0.06422018348623854,0.07954545454545454,,0.09523809523809523,0.30158730158730157,9.241975308641972,25.30952380952381,0.256,,,,,,,,,,0.08,,True,
2419,1610612763,Tayshaun Prince,Tayshaun Prince,2419,MEM,91707.0,1528,99.0,2822,2800,539,527.0,359.0,5622,56.0,81.0,11.0,16.0,9.0,11.0,29.0,91.0,58.0,166.0,15.0,40.0,4.0,5.0,10.0,2.0,13.0,1.0,5.0,1.0,4.0,143.0,338.0,17.0,53.0,24.0,361.0,2929,19.0,37.0,2.0,9.0,1.0,45.0,22.0,49.0,6.0,14.0,7.0,69.0,194.0,92.0,51.0,,16.0,,13.0,2.0,10.0,,74.0,16.0,90.0,12.0,4.0,36.0,23.0,15.0,196.0,6.0,21.0,,48.0,99.0,12.0,159.0,27.0,186.0,6.0,34.0,24.0,10.0,21.0,7.0,15.0,12.0,2.0,6.0,,2.0,33.0,1.0,2.0,32.0,,49.0,,2.0,1.0,51.0,5.0,8.0,9.0,,42.0,2.0,,15.0,,7.0,17.0,,12.0,,1.0,4.0,17.0,9.0,69.0,522,3.0,6.0,0.6783216783216783,0.7185185185185186,1.0,0.32075471698113206,0.2222222222222222,0.42857142857142855,0.32075471698113206,0.4230769230769231,0.5135135135135135,0.4489795918367347,0.4309462915601023,0.4782608695652174,0.49206349206349204,0.4391727493917275,0.46875,0.4928571428571429,0.13554987212276215,,0.029585798816568046,0.08641975308641975,0.02197802197802198,,13.686806411837239,0.6363636363636364,0.21818181818181817,,0.10377358490566038,0.01834061135371179,0.12403100775193798,0.02575107296137339,0.10961968680089486,0.019593613933236574,0.025236593059936908,0.014814814814814815,0.016548463356973995,0.02702702702702703,0.023529411764705882,0.10855263157894737,0.0784313725490196,0.12209302325581395,0.14487632508833923,0.0673076923076923,0.0273972602739726,0.5294117647058824,0.2071611253196931,0.691358024691358,0.7567567567567568,0.6964285714285714,0.23273657289002558,0.31868131868131866,0.3258426966292135,0.3448275862068966,0.42455242966751916,0.3493975903614458,0.3515151515151515,0.8275862068965517,0.10230179028132992,0.375,0.375,1.0,0.03324808184143223,0.15384615384615385,0.15384615384615385,1.0,0.34782608695652173,0.6875,0.2727272727272727,0.08695652173913043,0.10869565217391304,0.2,1.0,0.1746031746031746,0.8181818181818182,0.15873015873015872,0.5,0.06349206349206349,0.25,0.34271099744245526,0.15384615384615385,0.4708322250639388,0.5078923076923078,0.46969126984126985,0.03712871287128713,0.042735042735042736,,0.12465373961218837,0.19113573407202217,12.081656804733727,23.77169811320755,0.19099929128277818,,,,1.0,0.25,1.0,,,,0.006024096385542169,,True,
