EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Charge Fouls,Blocked3s,BlockedArc3,3SecondViolations,Defensive 3 Seconds Violations,HeaveMakes,Fg3aBlocked,Clear Path Fouls,Technical Free Throw Trips,BlockedCorner3,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,on
2403,1610612764,Nene,Nene,2403,WAS,62951.0,1049,144,2107,2092,447,529,223,4199,110,165,18.0,26.0,23.0,30.0,34.0,98.0,57.0,127,,2.0,,1.0,,1.0,1.0,1.0,,,,,201,390,1.0,3.0,99.0,504,2102,21.0,38.0,,1.0,2.0,44.0,37.0,61,,1.0,39.0,113,252,150.0,3.0,,16.0,,1.0,1.0,19.0,70,25.0,95,19.0,6.0,41.0,9.0,20.0,215,11.0,29.0,5.0,44,92,10.0,146,45,191,4.0,52.0,33.0,19.0,34,15.0,19.0,44.0,1.0,15.0,2.0,11.0,78,7.0,7.0,55,7.0,104,8.0,10.0,166.0,4.0,13.0,12.0,1.0,182.0,16.0,,80.0,,19.0,30.0,15.0,14.0,31.0,19.0,,,109,435,13.0,17.0,0.6268656716417911,0.6528497409326425,1.0,0.3333333333333333,,,0.3333333333333333,0.5153846153846153,0.5526315789473685,0.6065573770491803,0.5152671755725191,0.5384615384615384,0.5967741935483871,0.5294117647058824,0.5365853658536586,0.5947368421052631,0.007633587786259542,0.04871794871794872,0.09090909090909091,0.04081632653061224,,23.514431239388795,0.4358974358974359,0.18867924528301888,0.06493506493506493,0.13960546282245828,0.04283604135893648,0.16117216117216118,0.044715447154471545,0.1459227467811159,0.04333694474539545,0.06698564593301436,0.02824858757062147,0.03436426116838488,0.04294478527607362,0.04819277108433735,0.16751269035532995,0.13761467889908258,0.11885245901639344,0.18041237113402062,0.11392405063291139,0.023668639053254437,0.6129032258064516,0.4198473282442748,0.6666666666666666,0.7333333333333333,0.5818181818181818,0.24936386768447838,0.3469387755102041,0.3617021276595745,0.4411764705882353,0.3231552162849873,0.44881889763779526,0.44881889763779526,0.8245614035087719,0.005089058524173028,,,,0.002544529262086514,1.0,1.0,1.0,0.6666666666666666,0.6923076923076923,0.2777777777777778,0.02564102564102564,,,,,,0.4838709677419355,0.7666666666666667,0.016129032258064516,,,,0.42748091603053434,1.0,0.4972311704834606,0.5112234375,0.512941129032258,0.175054704595186,0.1762114537444934,,0.0873015873015873,0.22420634920634921,8.341025641025642,24.5,0.2121499762695776,2.0,1.0,1.0,,,,,,,,1.0,,,,True
202686,1610612764,Jan Vesely,Jan Vesely,202686,WAS,9590.0,160,-39,306,301,93,78,41,607,14,27,3.0,7.0,5.0,7.0,2.0,4.0,,1,,,,,,,,,,,,,16,32,,,4.0,36,346,3.0,8.0,,,1.0,7.0,7.0,10,,,2.0,16,26,6.0,,,4.0,,,,4.0,3,,3,,,2.0,,1.0,6,3.0,9.0,2.0,5,10,,15,14,29,,11.0,8.0,3.0,2,,1.0,3.0,,1.0,,,5,,2.0,14,1.0,24,,1.0,15.0,1.0,3.0,,,16.0,1.0,,6.0,,3.0,6.0,4.0,2.0,6.0,3.0,,,16,93,1.0,2.0,0.8125,0.9285714285714286,,,,,,0.5,0.375,0.7,0.5,0.375,0.7,0.45,0.3181818181818182,0.5714285714285714,,0.125,0.14814814814814814,,,12.607449856733524,0.4,,0.13333333333333333,0.12048192771084337,0.08490566037735849,0.14705882352941177,0.06382978723404255,0.1282051282051282,0.0784313725490196,0.15151515151515152,,0.09090909090909091,0.06451612903225806,0.0625,0.1935483870967742,0.08333333333333333,0.07142857142857142,0.17857142857142858,,,0.5,0.84375,0.5185185185185185,0.6086956521739131,0.8571428571428571,0.125,0.5,0.5,0.5,0.03125,,,,,,,,,,,,0.875,0.42857142857142855,0.3333333333333333,,,,,,,0.7,0.7142857142857143,,,,,0.84375,,0.58810625,0.6332428571428571,0.5808099999999999,0.16216216216216217,0.16216216216216217,,0.19444444444444445,0.4444444444444444,2.596875,,0.30392156862745096,,,,1.0,,,,1.0,,,,,,,True
202066,1610612764,Garrett Temple,Garrett Temple,202066,WAS,10304.0,172,-56,346,355,134,173,46,701,5,10,,3.0,1.0,2.0,4.0,8.0,7.0,20,1.0,2.0,,,,,2.0,7.0,,1.0,1.0,3.0,16,38,3.0,9.0,13.0,54,393,3.0,6.0,,1.0,,6.0,2.0,11,1.0,3.0,2.0,9,18,14.0,3.0,6.0,,,7.0,2.0,3.0,14,9.0,23,6.0,3.0,5.0,1.0,8.0,55,4.0,3.0,,2,11,,13,7,20,,12.0,8.0,4.0,13,2.0,9.0,6.0,1.0,4.0,1.0,,19,,6.0,6,,19,,2.0,14.0,1.0,1.0,1.0,,18.0,1.0,,6.0,1.0,2.0,3.0,3.0,,3.0,3.0,,,9,129,4.0,2.0,0.5625,0.5625,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.42105263157894735,0.5,0.18181818181818182,0.43617021276595747,0.42857142857142855,0.25,0.4909090909090909,0.42857142857142855,0.28125,0.19148936170212766,0.07894736842105263,0.3,,,18.546365914786968,0.6842105263157895,,,0.12087912087912088,0.028037383177570093,0.04,0.0851063829787234,0.09219858156028368,0.045454545454545456,0.03225806451612903,0.034482758620689655,0.02127659574468085,0.1111111111111111,,0.10810810810810811,0.06896551724137931,0.2,0.02631578947368421,0.08333333333333333,,1.0,0.2127659574468085,0.5,0.7142857142857143,0.6,0.1702127659574468,0.5,0.5,0.25,0.425531914893617,0.35,0.35,0.7142857142857143,0.0425531914893617,0.5,0.5,1.0,0.14893617021276595,0.2857142857142857,0.2857142857142857,,0.42857142857142855,,,,,,0.14285714285714285,,,0.14285714285714285,0.5,,,0.21428571428571427,0.3333333333333333,0.40425531914893614,0.2857142857142857,0.43702553191489374,0.45499999999999996,0.40651428571428566,0.1320754716981132,0.13953488372093023,0.1,0.1111111111111111,0.16666666666666666,12.713157894736844,25.36666666666667,0.3872832369942196,,,,,,,,,,,,,,,True
202338,1610612764,Kevin Seraphin,Kevin Seraphin,202338,WAS,16585.0,276,44,535,535,136,274,69,1070,21,36,5.0,7.0,6.0,10.0,21.0,43.0,10.0,23,,,,,,,,,,,,,52,102,,,9.0,113,524,8.0,14.0,,,2.0,18.0,16.0,26,,,7.0,39,66,38.0,,,8.0,,,,7.0,3,2.0,5,1.0,1.0,2.0,,1.0,12,11.0,9.0,,3,27,3.0,33,20,53,,2.0,,2.0,7,1.0,2.0,9.0,,5.0,1.0,1.0,16,,3.0,24,1.0,50,3.0,4.0,18.0,,2.0,2.0,1.0,11.0,5.0,,5.0,,3.0,16.0,13.0,3.0,16.0,10.0,,1.0,39,136,6.0,3.0,0.6346153846153846,0.6875,,,,,,0.5098039215686274,0.5714285714285714,0.6153846153846154,0.5098039215686274,0.5714285714285714,0.6153846153846154,0.5380952380952381,0.6,0.6724137931034483,,0.06862745098039216,0.1388888888888889,0.046511627906976744,,19.803600654664482,0.4375,0.13636363636363635,,0.1588235294117647,0.05027932960893855,0.04,0.13580246913580246,0.12244897959183673,0.07692307692307693,0.05357142857142857,0.019230769230769232,0.07042253521126761,0.07272727272727272,0.2692307692307692,0.125,0.15,0.21739130434782608,0.01694915254237288,0.125,,0.625,0.35294117647058826,0.5833333333333334,0.6774193548387096,0.7619047619047619,0.4215686274509804,0.4883720930232558,0.5121951219512195,0.38095238095238093,0.22549019607843138,0.43478260869565216,0.43478260869565216,0.9,,,,,,,,,0.5,0.7142857142857143,,,,,,,,0.38461538461538464,0.6,,,,,0.35294117647058826,,0.4618098039215687,0.42569999999999997,0.4572846153846154,0.049019607843137254,0.049019607843137254,,0.1592920353982301,0.34513274336283184,7.843137254901962,,0.2542056074766355,1.0,,,,1.0,,,,,,,,,,True
203490,1610612764,Otto Porter Jr.,Otto Porter Jr.,203490,WAS,3713.0,62,7,131,130,65,90,19,261,1,4,1.0,3.0,,,,3.0,1.0,7,,2.0,,,,1.0,1.0,1.0,,,1.0,1.0,2,14,1.0,3.0,,7,145,1.0,5.0,,,,2.0,,5,1.0,2.0,,3,2,2.0,3.0,,2.0,,1.0,1.0,2.0,1,1.0,2,1.0,,,1.0,,5,1.0,6.0,,2,5,,7,7,14,1.0,,,,2,,1.0,,,1.0,,,2,,1.0,1,,2,,,1.0,,,1.0,,,,,,,,,,,,,,,3,64,,,0.5,1.0,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.14285714285714285,0.2,,0.20588235294117646,0.2,0.21428571428571427,0.20588235294117646,0.2,0.21428571428571427,0.17647058823529413,0.14285714285714285,,0.3333333333333333,0.14285714285714285,12.582781456953642,1.0,,,0.1388888888888889,0.17142857142857143,0.14285714285714285,0.05555555555555555,0.14,0.1320754716981132,,0.18181818181818182,0.23529411764705882,0.09090909090909091,,0.2727272727272727,0.1,0.06666666666666667,0.18181818181818182,,0.08333333333333333,,0.23529411764705882,0.25,0.25,,0.17647058823529413,,,,0.4117647058823529,0.14285714285714285,0.16666666666666666,1.0,0.11764705882352941,,,,0.058823529411764705,1.0,1.0,1.0,0.6,0.3333333333333333,,,,,,,,,,0.14285714285714285,,0.14285714285714285,1.0,0.4117647058823529,1.0,0.472085294117647,0.5530333333333334,0.444,,,,0.2857142857142857,0.42857142857142855,11.485714285714284,24.0,0.4961832061068702,,,,,,,,,,,,,,,True
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,94829.0,1580,150,3127,3115,498,648,352,6242,65,108,5.0,11.0,9.0,13.0,19.0,55.0,108.0,294,34.0,83.0,,1.0,5.0,10.0,64.0,149.0,6.0,15.0,10.0,29.0,192,457,98.0,232.0,81.0,759,3175,15.0,37.0,6.0,16.0,6.0,54.0,23.0,57,15.0,39.0,32.0,123,206,178.0,270.0,24.0,10.0,,149.0,64.0,19.0,107,36.0,143,26.0,10.0,48.0,25.0,34.0,322,7.0,26.0,1.0,48,84,6.0,138,34,172,13.0,45.0,36.0,9.0,37,8.0,25.0,29.0,7.0,12.0,3.0,5.0,66,11.0,12.0,60,4.0,102,7.0,1.0,92.0,3.0,,10.0,4.0,103.0,6.0,,37.0,1.0,12.0,11.0,8.0,3.0,12.0,6.0,1.0,,117,485,11.0,9.0,0.5364583333333334,0.5508021390374331,0.9183673469387755,0.4224137931034483,0.375,0.38461538461538464,0.4224137931034483,0.4201312910284464,0.40540540540540543,0.40350877192982454,0.49201741654571846,0.4528301886792453,0.4739583333333333,0.515006821282401,0.48214285714285715,0.5398230088495575,0.3367198838896952,0.04157549234135667,0.12037037037037036,,0.02040816326530612,22.64739229024943,0.5606060606060606,0.06976744186046512,0.012345679012345678,0.08349900596421471,0.024029574861367836,0.10643015521064302,0.01808785529715762,0.09059711736444749,0.0224642614023145,0.031578947368421054,0.020761245674740483,0.021653543307086614,0.015503875968992248,0.023255813953488372,0.07033639143730887,0.0781758957654723,0.09946236559139784,0.09969788519637462,0.125,0.034759358288770054,0.5,0.1567489114658926,0.6018518518518519,0.6842105263157895,0.5846153846153846,0.07982583454281568,0.34545454545454546,0.34545454545454546,0.7368421052631579,0.42670537010159654,0.3673469387755102,0.375,0.4722222222222222,0.1204644412191582,0.40963855421686746,0.41975308641975306,1.0,0.216255442670537,0.42953020134228187,0.43243243243243246,0.875,0.20754716981132076,0.45454545454545453,,0.018867924528301886,,,0.2830188679245283,0.4,0.3333333333333333,0.13541666666666666,0.6923076923076923,0.10416666666666667,0.5,0.3020833333333333,0.3448275862068966,0.4934687953555878,0.42953020134228187,0.4913425979680696,0.4842583333333333,0.4740796875000001,0.052704576976421634,0.07581967213114754,0.004291845493562232,0.07114624505928854,0.16205533596837945,13.401750547045951,24.779741379310344,0.15925807483210744,1.0,1.0,,,1.0,,3.0,,8.0,1.0,,0.01293103448275862,0.006711409395973154,0.024096385542168676,True
203318,1610612764,Glen Rice,Glen Rice,203318,WAS,2125.0,35,15,71,65,23,14,12,136,2,2,,,1.0,1.0,,,,3,,,,,,,1.0,5.0,,,,2.0,2,5,1.0,5.0,,7,51,,,,,,,1.0,1,,2.0,,2,4,,3.0,,,,5.0,1.0,,1,,1,,,1.0,,,2,1.0,,,1,2,,3,1,4,1.0,2.0,2.0,,1,,1.0,,,,,,1,,1.0,2,,4,,,,,,,,,,,,,,,,,,,,,2,23,,,1.0,1.0,1.0,0.2,,,0.2,0.4,,1.0,0.35,,0.3333333333333333,0.35,,0.3333333333333333,0.5,,,,,12.790697674418604,1.0,,,0.08333333333333333,,0.1111111111111111,0.07692307692307693,0.09090909090909091,0.02564102564102564,,,,0.16666666666666666,,0.1111111111111111,0.125,,0.125,,0.16666666666666666,,0.2,1.0,1.0,1.0,,,,,0.3,,,,,,,,0.5,0.2,0.2,1.0,,,,,,,,,,0.3333333333333333,1.0,,,0.6666666666666666,,0.7,0.2,0.479275,,0.39476666666666665,,,,,0.2857142857142857,11.639999999999999,26.5,0.323943661971831,,,,,,,,,,,,,,,True
101110,1610612764,Martell Webster,Martell Webster,101110,WAS,66749.0,1112,-77,2074,2079,328,381,250,4153,37,54,9.0,11.0,3.0,7.0,8.0,22.0,16.0,44,33.0,72.0,2.0,4.0,5.0,11.0,35.0,107.0,3.0,12.0,3.0,14.0,61,120,68.0,179.0,55.0,381,2264,13.0,19.0,5.0,16.0,9.0,50.0,6.0,15,8.0,25.0,6.0,42,86,36.0,195.0,9.0,6.0,1.0,106.0,35.0,7.0,48,12.0,60,8.0,4.0,29.0,8.0,11.0,132,4.0,17.0,2.0,32,70,2.0,104,23,127,2.0,19.0,11.0,8.0,18,4.0,13.0,13.0,1.0,5.0,,4.0,31,4.0,7.0,38,1.0,74,3.0,3.0,68.0,2.0,2.0,7.0,,64.0,3.0,2.0,23.0,6.0,2.0,9.0,7.0,2.0,10.0,3.0,,,42,327,5.0,2.0,0.7049180327868853,0.7413793103448276,0.9558823529411765,0.37988826815642457,0.3125,0.32,0.38202247191011235,0.5083333333333333,0.6842105263157895,0.4,0.5451505016722408,0.5857142857142857,0.45,0.583076923076923,0.625,0.4772727272727273,0.5986622073578596,0.058333333333333334,0.09259259259259259,0.09090909090909091,,15.021097046413503,0.5806451612903226,0.038461538461538464,0.041666666666666664,0.11217948717948718,0.023255813953488372,0.1032258064516129,0.01509433962264151,0.10920770877944326,0.02108433734939759,0.03398058252427184,0.023696682464454975,0.01592356687898089,0.0106951871657754,0.02564102564102564,0.062146892655367235,0.07389162561576355,0.18032786885245902,0.0975609756097561,0.125,0.01282051282051282,0.3,0.1806020066889632,0.6851851851851852,0.7551020408163265,0.8648648648648649,0.07357859531772576,0.36363636363636365,0.4,0.125,0.14715719063545152,0.36363636363636365,0.36363636363636365,0.625,0.2408026755852843,0.4583333333333333,0.4583333333333333,0.9393939393939394,0.35785953177257523,0.32710280373831774,0.32710280373831774,0.9714285714285714,0.3142857142857143,0.8181818181818182,0.6666666666666666,0.11428571428571428,0.5,0.5,0.34285714285714286,0.25,1.0,0.175,0.42857142857142855,0.275,0.45454545454545453,0.35,0.21428571428571427,0.7792642140468228,0.330188679245283,0.5319315436241612,0.536596551724138,0.49953589743589744,0.08978328173374613,0.16428571428571428,0.03278688524590164,0.13123359580052493,0.11023622047244094,9.179166666666669,24.887150837988816,0.15814850530376084,1.0,1.0,,,,,,,3.0,1.0,,,,,False
101162,1610612764,Marcin Gortat,Marcin Gortat,101162,WAS,28041.0,467,15,891,888,200,224,107,1779,47,70,9.0,17.0,14.0,19.0,18.0,53.0,10.0,27,,,,,,,1.0,1.0,,,1.0,1.0,75,150,1.0,1.0,17.0,170,930,13.0,27.0,,,6.0,32.0,17.0,29,1.0,1.0,9.0,46,120,30.0,3.0,,6.0,,1.0,1.0,13.0,21,11.0,32,7.0,4.0,4.0,5.0,12.0,75,18.0,13.0,1.0,31,61,10.0,102,32,134,3.0,6.0,5.0,1.0,11,,7.0,10.0,1.0,4.0,,3.0,21,,3.0,16,1.0,36,4.0,4.0,35.0,2.0,9.0,3.0,,23.0,5.0,,11.0,,3.0,18.0,16.0,2.0,18.0,12.0,,,46,200,5.0,3.0,0.8,0.8333333333333334,1.0,1.0,,1.0,1.0,0.5,0.48148148148148145,0.5862068965517241,0.5066225165562914,0.48148148148148145,0.6166666666666667,0.53125,0.5161290322580645,0.6571428571428571,0.006622516556291391,0.08666666666666667,0.11428571428571428,0.09433962264150944,,17.71037181996086,0.5238095238095238,0.5882352941176471,0.038461538461538464,0.20962199312714777,0.04180064308681672,0.22627737226277372,0.15384615384615385,0.21495327102803738,0.07242990654205607,0.04054054054054054,0.056179775280898875,0.033783783783783786,0.12345679012345678,0.2222222222222222,0.20253164556962025,0.2608695652173913,0.175,0.21904761904761905,0.25,0.04838709677419355,0.6666666666666666,0.46357615894039733,0.6714285714285714,0.7580645161290323,0.851063829787234,0.3509933774834437,0.33962264150943394,0.375,0.5555555555555556,0.17880794701986755,0.37037037037037035,0.37037037037037035,1.0,,,,,0.006622516556291391,1.0,1.0,1.0,0.6296296296296297,0.5294117647058824,0.6666666666666666,,,,,,,0.6333333333333333,0.7368421052631579,,,0.03333333333333333,1.0,0.47019867549668876,1.0,0.4940827814569536,0.5124388888888888,0.5280733333333333,0.07006369426751592,0.07051282051282051,,0.18823529411764706,0.27058823529411763,6.8020000000000005,26.5,0.2244668911335578,2.0,,,,1.0,,,,,,,,,,False
1733,1610612764,Al Harrington,Al Harrington,1733,WAS,19130.0,319,29,589,592,64,79,69,1181,30,54,5.0,10.0,,2.0,2.0,12.0,2.0,7,6.0,11.0,,,,,15.0,52.0,,1.0,2.0,6.0,34,73,21.0,63.0,25.0,156,623,5.0,10.0,,1.0,2.0,12.0,,3,2.0,6.0,,6,42,26.0,63.0,,4.0,,52.0,15.0,7.0,11,3.0,14,2.0,1.0,6.0,2.0,3.0,31,3.0,10.0,,14,25,2.0,41,13,54,3.0,7.0,4.0,3.0,5,1.0,3.0,14.0,2.0,2.0,,,19,2.0,2.0,19,3.0,44,5.0,6.0,30.0,,1.0,4.0,1.0,31.0,5.0,,18.0,,,,,,,,,1.0,6,64,4.0,,0.6176470588235294,0.65625,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.4657534246575342,0.5,,0.48161764705882354,0.45454545454545453,0.3333333333333333,0.5234899328859061,0.5,0.3333333333333333,0.4632352941176471,0.0958904109589041,0.07407407407407407,0.25,,25.0,0.2631578947368421,0.125,,0.14450867052023122,0.053763440860215055,0.14432989690721648,0.03571428571428571,0.14444444444444443,0.04814814814814815,0.043478260869565216,0.08333333333333333,0.043478260869565216,0.028985507246376812,0.06666666666666667,0.15555555555555556,0.15789473684210525,0.1267605633802817,0.14634146341463414,0.13333333333333333,0.041666666666666664,,0.39705882352941174,0.5555555555555556,0.6,0.6333333333333333,0.08823529411764706,0.16666666666666666,0.2222222222222222,0.5,0.051470588235294115,0.2857142857142857,0.2857142857142857,0.5,0.08088235294117647,0.5454545454545454,0.5454545454545454,1.0,0.38235294117647056,0.28846153846153844,0.29411764705882354,1.0,0.9090909090909091,0.5,0.4,,,,0.09090909090909091,,,0.2222222222222222,,,,0.6666666666666666,0.3333333333333333,0.8602941176470589,0.28846153846153844,0.5461275735294118,0.629605,0.4739888888888889,0.12080536912751678,0.20930232558139536,,0.07692307692307693,0.038461538461538464,4.130136986301371,25.73968253968254,0.10865874363327674,,,,3.0,1.0,,1.0,,,,,0.015873015873015872,0.019230769230769232,,False
1889,1610612764,Andre Miller,Andre Miller,1889,WAS,19404.0,323,38,584,583,40,60,69,1167,22,36,3.0,5.0,4.0,4.0,6.0,17.0,4.0,7,,,,,,,1.0,2.0,,,,1.0,32,60,1.0,2.0,11.0,78,623,3.0,7.0,,,1.0,7.0,5.0,5,,1.0,1.0,11,10,54.0,3.0,,,1.0,1.0,1.0,6.0,57,20.0,77,16.0,4.0,38.0,6.0,13.0,174,3.0,8.0,,17,21,,38,11,49,,16.0,10.0,6.0,14,4.0,10.0,6.0,,4.0,,,20,1.0,3.0,8,2.0,36,,,23.0,,3.0,4.0,1.0,15.0,3.0,,9.0,,,2.0,1.0,1.0,2.0,,,,11,40,1.0,,0.15625,0.15625,1.0,0.5,,,1.0,0.5333333333333333,0.42857142857142855,1.0,0.5403225806451613,0.42857142857142855,0.8333333333333334,0.5735294117647058,0.5,0.9166666666666666,0.03225806451612903,0.1,0.1111111111111111,0.11764705882352941,,13.293051359516616,0.7,,,0.11864406779661017,0.042105263157894736,0.17708333333333334,0.045454545454545456,0.1391941391941392,0.04296875,0.0410958904109589,0.03773584905660377,0.046875,0.037037037037037035,0.08333333333333333,0.10638297872340426,0.03571428571428571,0.1891891891891892,0.17647058823529413,0.18181818181818182,,,0.5806451612903226,0.6111111111111112,0.6875,0.18181818181818182,0.27419354838709675,0.35294117647058826,0.4,0.16666666666666666,0.11290322580645161,0.5714285714285714,0.5714285714285714,,,,,,0.03225806451612903,0.5,0.5,1.0,0.7142857142857143,0.6,0.3333333333333333,,,,,,,0.6666666666666666,1.0,,,0.16666666666666666,,0.6129032258064516,1.0,0.5135663934426229,0.5845750000000001,0.6014200000000001,0.1323529411764706,0.13636363636363635,,0.08974358974358974,0.14102564102564102,5.215,43.55,0.0684931506849315,1.0,,,,,,,,,,,,,,False
