EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeAssists,SecondChanceFtPoints,HeaveMakes,HeaveAttempts,Fg3aBlocked,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ShortMidRangePctAssisted,FTDefRebounds,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,LongMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,3SecondViolations,OffensiveGoaltends,Clear Path Fouls,on
202700,1610612745,Donatas Motiejunas,Donatas Motiejunas,202700,HOU,27404.0,457,-23,922,933,249.0,227.0,103,1855,25.0,51.0,6.0,14.0,9.0,18.0,24.0,51.0,2.0,4.0,5.0,12.0,1.0,2.0,1.0,3.0,5.0,33.0,,2.0,1.0,8.0,51.0,106.0,10.0,45.0,32.0,164.0,937,9.0,20.0,1.0,4.0,29.0,13.0,26.0,2.0,11.0,8.0,40.0,70.0,32.0,30.0,,10.0,30.0,5.0,7.0,3.0,10.0,13.0,8.0,2.0,2.0,,36.0,7.0,21.0,4.0,32.0,54.0,93.0,32.0,125.0,2.0,8.0,4.0,4.0,17.0,1.0,7.0,17.0,1.0,10.0,3.0,34.0,4.0,6.0,30.0,6.0,50.0,4.0,53.0,4.0,2.0,42.0,18.0,4.0,6.0,5.0,1.0,6.0,4.0,1.0,40.0,245.0,3.0,3.0,0.6862745098039216,0.7608695652173914,1.0,0.2222222222222222,0.25,0.18181818181818182,0.23809523809523808,0.4811320754716981,0.45,0.5,0.4370860927152318,0.4375,0.43243243243243246,0.47953216374269003,0.5,0.45454545454545453,0.2980132450331126,0.0660377358490566,0.13725490196078433,,19.6926032660903,0.5,0.12121212121212122,0.17647058823529413,0.0860655737704918,0.21768707482993196,0.03932584269662921,0.18984547461368653,0.06635071090047394,0.11711711711711711,0.031914893617021274,0.020833333333333332,0.11764705882352941,0.2,0.15463917525773196,0.17307692307692307,0.24074074074074073,0.15384615384615385,0.025,0.6666666666666666,0.33774834437086093,0.49019607843137253,0.5681818181818182,0.64,0.33774834437086093,0.47058823529411764,0.47058823529411764,0.026490066225165563,0.5,0.5,1.0,0.07947019867549669,0.4166666666666667,0.4166666666666667,1.0,0.2185430463576159,0.15151515151515152,0.15151515151515152,1.0,0.5833333333333334,0.42857142857142855,0.16666666666666666,0.08333333333333333,0.5,1.0,0.08333333333333333,,,0.4864864864864865,0.5,0.08108108108108109,0.3333333333333333,0.21621621621621623,0.125,0.6357615894039735,0.16666666666666666,0.4876820945945946,0.512025,0.5135161764705882,0.10778443113772455,0.14754098360655737,0.17682926829268292,0.24390243902439024,5.258490566037737,26.575555555555564,0.27006507592190887,1.0,8.0,,3.0,,1.0,5.0,13.0,,,,0.7083333333333334,7.0,1.0,2.0,,,,,,,,,,0.3181818181818182,0.1282051282051282,,1.0,2.0,1.0,,False
202962,1610612745,Greg Smith,Greg Smith,202962,HOU,3055.0,51,-28,105,106,43.0,24.0,10,211,6.0,12.0,2.0,2.0,3.0,5.0,2.0,3.0,,,,,,,,,,,,,,,8.0,15.0,,,2.0,18.0,135,2.0,3.0,,,4.0,4.0,7.0,,,2.0,10.0,10.0,6.0,,,4.0,,,5.0,,,,,,,,,,3.0,,1.0,2.0,5.0,3.0,8.0,,1.0,,1.0,,,,3.0,,,,3.0,2.0,2.0,4.0,,7.0,1.0,2.0,,,4.0,2.0,,1.0,1.0,,1.0,1.0,,10.0,40.0,,,0.625,0.8333333333333334,,,,,,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.5294117647058824,0.6666666666666666,0.625,,0.3333333333333333,0.3333333333333333,0.3333333333333333,17.39130434782609,,,0.07142857142857142,0.0967741935483871,0.08333333333333333,,0.075,0.06818181818181818,0.07692307692307693,0.07692307692307693,,,0.1111111111111111,,0.07692307692307693,0.1,,,1.0,0.8,0.5,0.75,0.6666666666666666,0.2,0.6666666666666666,1.0,,,,,,,,,,,,,0.6666666666666666,1.0,,,,,,,,0.7142857142857143,0.6,,,,,0.8,,0.54386,0.5726333333333333,0.5459857142857143,0.11764705882352941,0.11764705882352941,0.2222222222222222,0.5555555555555556,2.453333333333333,,0.4095238095238095,,,,,,,1.0,,,,,0.5,2.0,,,,,,,,,,,,0.5,0.2,,,,,,False
203093,1610612745,Terrence Jones,Terrence Jones,203093,HOU,29985.0,500,-45,974,979,234.0,189.0,111,1953,53.0,80.0,9.0,17.0,8.0,17.0,16.0,37.0,2.0,8.0,6.0,10.0,,,,1.0,5.0,13.0,,2.0,2.0,3.0,71.0,125.0,11.0,23.0,42.0,217.0,1076,11.0,21.0,,2.0,26.0,10.0,29.0,2.0,4.0,14.0,40.0,94.0,48.0,33.0,,12.0,13.0,5.0,11.0,17.0,10.0,27.0,8.0,2.0,13.0,,64.0,7.0,23.0,3.0,11.0,52.0,76.0,33.0,109.0,3.0,11.0,9.0,2.0,12.0,1.0,8.0,6.0,2.0,4.0,,18.0,3.0,4.0,13.0,1.0,31.0,3.0,52.0,2.0,2.0,73.0,35.0,4.0,17.0,11.0,5.0,20.0,9.0,1.0,37.0,231.0,1.0,1.0,0.6619718309859155,0.7230769230769231,1.0,0.4782608695652174,,0.5,0.4782608695652174,0.568,0.5238095238095238,0.3448275862068966,0.5912162162162162,0.4782608695652174,0.3939393939393939,0.5961538461538461,0.4642857142857143,0.45454545454545453,0.1554054054054054,0.088,0.1125,0.05405405405405406,18.115942028985508,0.6666666666666666,0.08108108108108109,0.13941018766756033,0.08846153846153847,0.10679611650485436,0.0440251572327044,0.1323529411764706,0.07159904534606205,0.125,0.050505050505050504,0.04310344827586207,0.046511627906976744,0.09722222222222222,0.16379310344827586,0.168141592920354,0.1,0.12121212121212122,0.05555555555555555,0.45,0.5405405405405406,0.6625,0.7464788732394366,0.6981132075471698,0.25,0.43243243243243246,0.45714285714285713,0.05405405405405406,0.25,0.25,0.5,0.06756756756756757,0.6,0.6,1.0,0.08783783783783784,0.38461538461538464,0.38461538461538464,1.0,0.7391304347826086,0.5294117647058824,0.1111111111111111,,,,0.08695652173913043,,,0.5151515151515151,0.47058823529411764,0.030303030303030304,,0.09090909090909091,0.6666666666666666,0.6959459459459459,0.38461538461538464,0.5320395270270272,0.5390975,0.508239393939394,0.19662921348314608,0.22580645161290322,0.11981566820276497,0.18433179723502305,4.3256000000000006,24.282608695652176,0.2402464065708419,4.0,4.0,,,,,,1.0,1.0,,,0.5625,13.0,1.0,5.0,,,,3.0,3.0,,1.0,,,0.4482758620689655,0.06060606060606061,,3.0,1.0,,,False
203477,1610612745,Isaiah Canaan,Isaiah Canaan,203477,HOU,9280.0,155,-1,318,319,129.0,112.0,42,637,8.0,16.0,3.0,4.0,3.0,5.0,1.0,3.0,2.0,5.0,4.0,7.0,1.0,1.0,,,8.0,30.0,,1.0,3.0,15.0,11.0,24.0,12.0,37.0,15.0,73.0,336,4.0,5.0,1.0,2.0,11.0,3.0,6.0,3.0,15.0,8.0,23.0,4.0,18.0,24.0,12.0,2.0,30.0,8.0,6.0,10.0,8.0,18.0,6.0,2.0,6.0,4.0,44.0,2.0,3.0,,2.0,4.0,7.0,5.0,12.0,1.0,7.0,5.0,2.0,6.0,6.0,3.0,7.0,,3.0,,13.0,2.0,9.0,6.0,,12.0,,13.0,,1.0,21.0,8.0,3.0,1.0,1.0,,2.0,1.0,,23.0,129.0,,3.0,0.18181818181818182,0.2,0.6666666666666666,0.32432432432432434,0.5,0.2,0.32432432432432434,0.4583333333333333,0.8,0.5,0.47540983606557374,0.7857142857142857,0.35714285714285715,0.5140845070422535,0.7857142857142857,0.4423076923076923,0.6065573770491803,0.25,0.25,0.3333333333333333,23.140495867768596,0.46153846153846156,,0.039603960396039604,0.03896103896103896,0.038461538461538464,0.030303030303030304,0.0392156862745098,0.03496503496503497,,0.125,0.03508771929824561,,0.06666666666666667,,0.05555555555555555,0.05128205128205128,,0.03225806451612903,0.5,0.26229508196721313,0.5,0.6666666666666666,0.125,0.04918032786885246,0.3333333333333333,0.5,0.08196721311475409,0.4,0.5,0.5,0.11475409836065574,0.5714285714285714,0.5714285714285714,1.0,0.4918032786885246,0.26666666666666666,0.26666666666666666,0.5,0.5714285714285714,0.75,,0.14285714285714285,1.0,1.0,0.14285714285714285,,,0.23809523809523808,0.6,,,0.7142857142857143,0.2,0.8688524590163934,0.26666666666666666,0.5121295081967212,0.509075,0.5085309523809525,0.11764705882352941,0.25806451612903225,0.1506849315068493,0.3150684931506849,6.570833333333333,25.659459459459466,0.4056603773584906,,,,,,1.0,,1.0,1.0,,,,1.0,,1.0,,,,1.0,1.0,,,0.2,,0.1,,,,,,,False
2730,1610612745,Dwight Howard,Dwight Howard,2730,HOU,27891.0,465,12,910,901,285.0,239.0,100,1811,66.0,108.0,21.0,32.0,15.0,30.0,26.0,65.0,1.0,1.0,,1.0,,,,,,2.0,,,,2.0,93.0,174.0,,3.0,81.0,267.0,977,23.0,39.0,,,55.0,21.0,44.0,,2.0,48.0,90.0,84.0,102.0,,,34.0,1.0,,18.0,28.0,13.0,41.0,11.0,2.0,24.0,3.0,95.0,17.0,27.0,2.0,25.0,77.0,111.0,46.0,157.0,5.0,14.0,9.0,5.0,20.0,5.0,7.0,31.0,2.0,13.0,8.0,51.0,6.0,12.0,26.0,,48.0,2.0,107.0,5.0,1.0,140.0,53.0,23.0,27.0,18.0,8.0,27.0,16.0,3.0,89.0,284.0,5.0,11.0,0.45161290322580644,0.5526315789473685,,,,,,0.5344827586206896,0.5897435897435898,0.4772727272727273,0.5254237288135594,0.5897435897435898,0.45652173913043476,0.553941908713693,0.5851063829787234,0.5357142857142857,0.01694915254237288,0.10344827586206896,0.12037037037037036,0.07692307692307693,28.294573643410853,0.39215686274509803,0.046511627906976744,0.24290220820189273,0.1134453781512605,0.24271844660194175,0.12878787878787878,0.24285714285714285,0.11891891891891893,0.13274336283185842,0.11702127659574468,0.12244897959183673,0.14705882352941177,0.22727272727272727,0.24271844660194175,0.25961538461538464,0.2714285714285714,0.18181818181818182,0.07936507936507936,0.5925925925925926,0.6101694915254238,0.6111111111111112,0.6947368421052632,0.5151515151515151,0.3672316384180791,0.4,0.43333333333333335,0.005649717514124294,1.0,1.0,1.0,0.005649717514124294,,,,0.011299435028248588,,,,0.8205128205128205,0.65625,0.14285714285714285,,,,,,,0.6521739130434783,0.5,,,0.043478260869565216,,0.6271186440677966,,0.49615482954545465,0.517728,0.5081811111111111,0.24311926605504589,0.24651162790697675,0.20599250936329588,0.33707865168539325,3.632758620689656,38.96666666666667,0.3131868131868132,1.0,9.0,,1.0,,1.0,9.0,,,,,0.2692307692307692,9.0,1.0,12.0,,,,,,,1.0,,,0.32142857142857145,0.03225806451612903,,8.0,2.0,1.0,,False
202718,1610612745,Chandler Parsons,Chandler Parsons,202718,HOU,41261.0,688,-18,1365,1375,331.0,337.0,146,2740,66.0,112.0,5.0,11.0,14.0,23.0,22.0,46.0,8.0,24.0,3.0,10.0,,,1.0,3.0,20.0,65.0,1.0,2.0,3.0,12.0,96.0,182.0,23.0,75.0,42.0,303.0,1457,8.0,18.0,1.0,2.0,21.0,21.0,37.0,4.0,15.0,19.0,73.0,96.0,96.0,66.0,3.0,4.0,65.0,20.0,23.0,40.0,31.0,71.0,23.0,8.0,28.0,10.0,173.0,4.0,11.0,1.0,20.0,61.0,83.0,16.0,99.0,6.0,14.0,8.0,6.0,30.0,7.0,20.0,19.0,2.0,10.0,3.0,49.0,1.0,7.0,16.0,3.0,41.0,2.0,57.0,1.0,4.0,62.0,31.0,1.0,12.0,8.0,4.0,12.0,9.0,1.0,73.0,328.0,4.0,1.0,0.5,0.5106382978723404,0.9565217391304348,0.30666666666666664,0.5,0.26666666666666666,0.30666666666666664,0.5274725274725275,0.4444444444444444,0.5675675675675675,0.5077821011673151,0.475,0.5192307692307693,0.531578947368421,0.5,0.5887096774193549,0.2918287937743191,0.12637362637362637,0.13392857142857142,0.15217391304347827,21.73064411190631,0.6122448979591837,0.017543859649122806,0.12629399585921325,0.030555555555555555,0.12578616352201258,0.01834862385321101,0.1261682242990654,0.025951557093425604,0.02976190476190476,0.013888888888888888,0.023529411764705882,,0.08536585365853659,0.11320754716981132,0.18125,0.10091743119266056,0.18,0.05263157894736842,0.75,0.4357976653696498,0.5892857142857143,0.6804123711340206,0.5606060606060606,0.17898832684824903,0.4782608695652174,0.5641025641025641,0.0933852140077821,0.3333333333333333,0.34782608695652173,0.75,0.038910505836575876,0.3,0.3,1.0,0.2529182879377432,0.3076923076923077,0.3076923076923077,0.95,0.55,0.45454545454545453,0.2,,,,0.1,0.5,1.0,0.4423076923076923,0.6086956521739131,0.057692307692307696,0.3333333333333333,0.23076923076923078,0.25,0.7276264591439688,0.3076923076923077,0.5312883268482489,0.48773124999999995,0.5195836538461539,0.11267605633802817,0.14903846153846154,0.06930693069306931,0.24092409240924093,5.382417582417581,25.244000000000007,0.2424908424908425,2.0,2.0,,,,4.0,2.0,,2.0,,,0.22727272727272727,2.0,,5.0,,,1.0,,,,,0.041666666666666664,,0.04878048780487805,0.08333333333333333,0.013157894736842105,,,,,False
201976,1610612745,Patrick Beverley,Patrick Beverley,201976,HOU,30297.0,505,30,995,1010,196.0,205.0,118,2005,24.0,35.0,6.0,7.0,5.0,8.0,8.0,27.0,3.0,10.0,13.0,34.0,2.0,3.0,,4.0,14.0,38.0,,,2.0,5.0,35.0,72.0,27.0,72.0,25.0,176.0,1037,6.0,12.0,2.0,3.0,21.0,7.0,18.0,2.0,9.0,9.0,29.0,14.0,56.0,78.0,3.0,8.0,38.0,14.0,12.0,33.0,22.0,55.0,15.0,7.0,23.0,6.0,132.0,8.0,11.0,,14.0,27.0,43.0,19.0,62.0,3.0,31.0,21.0,10.0,14.0,3.0,9.0,15.0,2.0,5.0,3.0,29.0,3.0,8.0,19.0,1.0,44.0,,33.0,1.0,5.0,31.0,12.0,2.0,6.0,3.0,3.0,6.0,2.0,1.0,29.0,193.0,2.0,1.0,0.2,0.22580645161290322,0.9629629629629629,0.375,0.6666666666666666,0.2222222222222222,0.375,0.4861111111111111,0.5,0.3888888888888889,0.5243055555555556,0.6,0.37037037037037035,0.5512820512820513,0.625,0.45161290322580644,0.5,0.16666666666666666,0.2,0.14814814814814814,16.211453744493394,0.4827586206896552,,0.07180851063829788,0.041353383458646614,0.11666666666666667,0.049079754601226995,0.08266129032258064,0.04428904428904429,0.03305785123966942,0.02912621359223301,0.0603448275862069,0.02127659574468085,0.03355704697986577,0.07692307692307693,0.11818181818181818,0.09195402298850575,0.18181818181818182,0.05,0.3333333333333333,0.24305555555555555,0.6857142857142857,0.8571428571428571,0.20833333333333334,0.1875,0.2962962962962963,0.34782608695652173,0.06944444444444445,0.3,0.3333333333333333,0.6666666666666666,0.2361111111111111,0.38235294117647056,0.41935483870967744,1.0,0.2638888888888889,0.3684210526315789,0.3783783783783784,0.9285714285714286,0.4666666666666667,0.8571428571428571,0.16666666666666666,0.2,0.6666666666666666,1.0,,,,0.2962962962962963,0.625,0.14814814814814814,,0.18518518518518517,0.4,0.7430555555555556,0.3684210526315789,0.5248093749999998,0.4926045454545454,0.47913888888888884,0.07792207792207792,0.14634146341463414,0.11931818181818182,0.16477272727272727,6.709722222222224,24.363888888888894,0.19698492462311556,4.0,3.0,,,4.0,3.0,,3.0,,0.05555555555555555,0.02631578947368421,,2.0,1.0,2.0,,5.0,,,,,,0.1,0.08823529411764706,0.05405405405405406,0.09523809523809523,,,,,,False
202391,1610612745,Jeremy Lin,Jeremy Lin,202391,HOU,42837.0,714,-18,1434,1427,313.0,305.0,162,2861,59.0,89.0,2.0,4.0,16.0,25.0,14.0,49.0,13.0,31.0,4.0,9.0,2.0,2.0,2.0,4.0,29.0,74.0,,1.0,7.0,13.0,86.0,169.0,33.0,83.0,85.0,356.0,1507,6.0,12.0,2.0,3.0,23.0,23.0,43.0,9.0,17.0,30.0,103.0,52.0,120.0,81.0,18.0,2.0,74.0,29.0,13.0,68.0,44.0,112.0,29.0,15.0,50.0,16.0,268.0,4.0,5.0,1.0,23.0,43.0,67.0,10.0,77.0,,24.0,20.0,4.0,47.0,10.0,35.0,22.0,3.0,12.0,2.0,69.0,6.0,15.0,29.0,4.0,48.0,,85.0,1.0,6.0,101.0,34.0,15.0,11.0,9.0,2.0,11.0,5.0,,102.0,310.0,4.0,12.0,0.3023255813953488,0.3058823529411765,0.8181818181818182,0.39759036144578314,0.6666666666666666,0.5294117647058824,0.39759036144578314,0.5088757396449705,0.5,0.5348837209302325,0.5376984126984127,0.6,0.6083333333333333,0.5945945945945946,0.6470588235294118,0.6710526315789473,0.32936507936507936,0.07692307692307693,0.0449438202247191,0.16326530612244897,22.32472324723247,0.6811594202898551,0.02,0.08097928436911488,0.01256281407035176,0.11917098445595854,0.017094017094017096,0.09116022099447514,0.014240506329113924,0.01744186046511628,0.006060606060606061,0.017142857142857144,0.01694915254237288,0.06735751295336788,0.08187134502923976,0.09580838323353294,0.11428571428571428,0.1320754716981132,,0.45454545454545453,0.3531746031746032,0.6629213483146067,0.6941176470588235,0.3389830508474576,0.19444444444444445,0.2857142857142857,0.34146341463414637,0.12301587301587301,0.41935483870967744,0.43333333333333335,0.38461538461538464,0.03571428571428571,0.4444444444444444,0.4444444444444444,1.0,0.29365079365079366,0.3918918918918919,0.3972602739726027,0.7931034482758621,0.26666666666666666,0.5,0.5,0.13333333333333333,1.0,1.0,0.06666666666666667,,,0.4166666666666667,0.64,0.06666666666666667,0.5,0.21666666666666667,0.5384615384615384,0.6825396825396826,0.3918918918918919,0.520106746031746,0.47404583333333333,0.5460966666666667,0.12811387900355872,0.17258883248730963,0.06460674157303371,0.2893258426966292,6.8508875739644965,25.36024096385543,0.21827057182705717,2.0,5.0,,,1.0,1.0,3.0,2.0,6.0,0.012048192771084338,0.013513513513513514,0.07142857142857142,1.0,2.0,6.0,1.0,5.0,2.0,,,,,0.03225806451612903,,0.03571428571428571,0.01639344262295082,0.023809523809523808,,,,,False
202706,1610612745,Jordan Hamilton,Jordan Hamilton,202706,HOU,12457.0,208,-5,424,429,119.0,115.0,58,853,7.0,12.0,1.0,1.0,1.0,2.0,4.0,14.0,1.0,4.0,7.0,11.0,,1.0,1.0,1.0,12.0,32.0,1.0,1.0,1.0,5.0,12.0,30.0,19.0,43.0,15.0,96.0,430,1.0,2.0,1.0,2.0,7.0,1.0,6.0,2.0,6.0,7.0,15.0,14.0,10.0,51.0,6.0,,32.0,12.0,,7.0,5.0,12.0,3.0,2.0,4.0,1.0,29.0,4.0,2.0,,8.0,26.0,35.0,6.0,41.0,1.0,10.0,7.0,3.0,6.0,2.0,2.0,8.0,,4.0,,14.0,,5.0,13.0,,20.0,1.0,10.0,,,18.0,8.0,1.0,5.0,3.0,2.0,5.0,2.0,,15.0,119.0,1.0,1.0,0.5833333333333334,0.5833333333333334,0.8947368421052632,0.4418604651162791,0.5,0.3333333333333333,0.4418604651162791,0.4,0.5,0.16666666666666666,0.5547945205479452,0.625,0.3333333333333333,0.5853658536585366,0.7,0.46875,0.589041095890411,,,,19.551934826883908,0.42857142857142855,,0.18055555555555555,0.01694915254237288,0.12903225806451613,0.04597701149425287,0.1650485436893204,0.02926829268292683,,0.05555555555555555,0.056338028169014086,,0.1111111111111111,0.16666666666666666,0.2549019607843137,0.14634146341463414,0.09523809523809523,0.023809523809523808,0.4,0.1643835616438356,0.5833333333333334,0.5833333333333334,0.5714285714285714,0.1917808219178082,0.2857142857142857,0.2857142857142857,0.0547945205479452,0.25,0.25,1.0,0.1506849315068493,0.6363636363636364,0.6363636363636364,0.8571428571428571,0.4383561643835616,0.375,0.375,0.9166666666666666,0.25,1.0,,0.25,,,0.25,1.0,1.0,0.16666666666666666,0.5,0.08333333333333333,1.0,0.4166666666666667,0.2,0.7534246575342466,0.375,0.5250698630136986,0.5979,0.46068333333333333,0.09876543209876543,0.21052631578947367,0.07291666666666667,0.15625,7.223333333333332,24.84186046511628,0.2806603773584906,2.0,2.0,,,,1.0,1.0,,,,,0.5,1.0,3.0,,,,,,,,,,,0.1,,,,,,,False
203496,1610612745,Robert Covington,Robert Covington,203496,HOU,1904.0,32,16,64,64,19.0,19.0,9,128,,,,,,,1.0,2.0,1.0,1.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,7.0,,,,1.0,2.0,3.0,4.0,11.0,,16.0,57,,,1.0,2.0,3.0,,,2.0,4.0,,6.0,4.0,,12.0,,,7.0,2.0,,,,,,,,,,1.0,1.0,,,2.0,3.0,2.0,5.0,,2.0,2.0,,,,,1.0,,,1.0,1.0,,,2.0,,3.0,,1.0,,,,,,,,,,,,6.0,19.0,,,1.0,1.0,1.0,0.36363636363636365,0.5,0.5,0.36363636363636365,0.6666666666666666,,,0.5714285714285714,0.75,0.75,0.5714285714285714,0.75,0.75,0.7857142857142857,,,,20.833333333333336,,,0.09523809523809523,0.09090909090909091,,0.05263157894736842,0.05555555555555555,0.06666666666666667,,0.16666666666666666,0.0625,,0.1,0.14285714285714285,,,,,,,,,,0.14285714285714285,0.5,0.5,0.07142857142857142,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,1.0,0.5,0.2857142857142857,0.2857142857142857,1.0,,,,1.0,0.5,1.0,,,,,,0.75,0.6666666666666666,0.25,,0.7857142857142857,0.2857142857142857,0.5230892857142858,0.64215,0.551025,,,0.1875,0.375,11.366666666666667,24.372727272727275,0.296875,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,False
203584,1610612745,Troy Daniels,Troy Daniels,203584,HOU,3724.0,62,9,118,117,39.0,24.0,15,235,,,,,,,3.0,5.0,,1.0,1.0,3.0,,,,2.0,10.0,17.0,1.0,1.0,3.0,6.0,3.0,6.0,11.0,20.0,,39.0,133,,,1.0,1.0,3.0,2.0,3.0,3.0,8.0,,13.0,2.0,4.0,24.0,9.0,,17.0,10.0,,2.0,3.0,5.0,1.0,2.0,,1.0,13.0,,,,1.0,2.0,3.0,,3.0,,,,,1.0,1.0,1.0,1.0,,,,2.0,,,3.0,,6.0,2.0,2.0,,1.0,,,,,,,,,,13.0,39.0,,,0.3333333333333333,0.3333333333333333,0.7272727272727273,0.55,1.0,0.375,0.55,0.5,,0.6666666666666666,0.75,1.5,0.5909090909090909,0.75,1.5,0.5909090909090909,0.7692307692307693,,,,20.43795620437956,0.5,,0.05263157894736842,,0.0625,,0.05555555555555555,,,,,,0.05263157894736842,,0.1111111111111111,0.09090909090909091,,,,,,,,0.19230769230769232,0.6,0.6,0.038461538461538464,,,,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,0.6538461538461539,0.5882352941176471,0.625,0.7,,,,,,,1.0,1.0,1.0,,,0.18181818181818182,,0.5454545454545454,0.5,0.7692307692307693,0.5882352941176471,0.511425,,0.522209090909091,,,0.07692307692307693,0.3333333333333333,10.1,25.314999999999998,0.3305084745762712,1.0,,,,1.0,,,,,0.05,0.058823529411764705,0.3333333333333333,,,,,,,,,,,,,,,,,,,,False
