EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGA,PenaltyCorner3FGM,HeaveMakes,HeaveAttempts,StepOutOfBoundsTurnovers,Charge Fouls,Blocked3s,BlockedArc3,BlockedCorner3,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,Fg3aBlocked,FTOffRebounds,BlockingFouls,Loose Ball Fouls,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,3SecondViolations,on,Clear Path Fouls,3pt And 1 Free Throw Trips
201785,1610612750,Othyus Jeffers,Othyus Jeffers,201785,MIN,262.0,4,-1,9,9,,3.0,,18,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201937,1610612750,Ricky Rubio,Ricky Rubio,201937,MIN,17552.0,293,50,600,600,233.0,167.0,84.0,1200,23.0,45.0,1.0,4.0,11.0,18.0,4.0,11.0,30.0,41.0,86.0,45.0,139.0,621,1.0,7.0,5.0,7.0,17.0,31.0,24.0,64.0,18.0,64.0,,10.0,52.0,19.0,71.0,12.0,38.0,161.0,2.0,10.0,23.0,3.0,36.0,5.0,41.0,,21.0,11.0,21.0,16.0,2.0,,23.0,10.0,8.0,19.0,41.0,,60.0,20.0,,,,,,,62.0,229.0,0.21951219512195122,0.21951219512195122,0.47674418604651164,0.14285714285714285,0.5483870967741935,0.47474747474747475,0.14285714285714285,0.5555555555555556,0.556,0.35,0.64,0.11627906976744186,0.18181818181818182,21.052631578947366,0.9130434782608695,0.13043478260869565,0.13068181818181818,0.009852216748768473,0.13157894736842105,0.13095238095238096,0.017241379310344827,,,0.02666666666666667,0.0967741935483871,0.16071428571428573,0.13793103448275862,0.12727272727272726,0.14285714285714285,,,0.45454545454545453,0.5111111111111111,0.6216216216216216,0.08695652173913043,0.1111111111111111,0.36363636363636365,0.4444444444444444,0.25,0.30303030303030304,0.5714285714285714,0.25,,0.5,0.6111111111111112,0.5858585858585859,0.5185346938775509,0.43335,0.5508611111111111,0.18421052631578946,0.2,0.050359712230215826,0.460431654676259,8.575581395348838,0.3883333333333333,14.0,,1.0,1.0,4.0,12.0,,,2.0,4.0,4.0,13.0,,,2.0,5.0,12.0,,11.0,4.0,7.0,8.0,6.0,3.0,10.0,1.0,,5.0,2.0,,1.0,2.0,2.0,6.0,1.0,11.0,,3.0,9.0,1.0,0.3076923076923077,,0.4,0.3333333333333333,0.13131313131313133,0.17777777777777778,0.034482758620689655,0.03225806451612903,0.4666666666666667,0.4666666666666667,0.42857142857142855,0.010101010101010102,,,,0.12121212121212122,0.3333333333333333,0.3333333333333333,1.0,,,,0.027777777777777776,0.1111111111111111,0.5,0.36363636363636365,27.21538461538461,,,,1.0,1.0,,,,,0.04,,,,,,,1.0,,,,,,,,1.0,,0.07142857142857142,,,True,,
201985,1610612750,AJ Price,AJ Price,201985,MIN,2771.0,46,4,101,94,52.0,62.0,15.0,195,2.0,2.0,,,2.0,2.0,,,8.0,8.0,10.0,,28.0,85,,,,,3.0,3.0,,15.0,4.0,12.0,,,5.0,4.0,9.0,3.0,1.0,22.0,,1.0,1.0,,2.0,,2.0,,,,3.0,1.0,,,3.0,3.0,2.0,2.0,1.0,,,,,,,,,,15.0,52.0,0.25,0.25,0.8,,1.0,0.7,,0.8333333333333334,0.7,,0.8333333333333334,,,18.852459016393443,1.0,,0.038461538461538464,,0.05,0.043478260869565216,,,,,0.125,,,0.06666666666666667,,,,0.1,1.0,1.0,,,,,,0.4,,,,0.2222222222222222,1.0,0.6,0.46711,,0.5262888888888889,,,,0.5357142857142857,14.710000000000003,0.5148514851485149,6.0,,,,4.0,10.0,,,3.0,6.0,4.0,10.0,,,3.0,6.0,9.0,3.0,10.0,4.0,1.0,1.0,3.0,,,,,2.0,,,,,,,,,,,,0.75,0.4,,0.5,0.4,0.5,,,,0.75,0.75,0.3333333333333333,,,,,0.5,0.4,0.4,0.75,,,,,0.6666666666666666,0.5,0.4,25.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
203476,1610612750,Gorgui Dieng,Gorgui Dieng,203476,MIN,12586.0,210,37,429,424,164.0,118.0,60.0,853,20.0,38.0,8.0,21.0,9.0,10.0,3.0,14.0,10.0,28.0,62.0,27.0,83.0,406,11.0,29.0,6.0,28.0,14.0,21.0,12.0,40.0,38.0,18.0,14.0,7.0,9.0,1.0,10.0,,4.0,21.0,27.0,13.0,27.0,5.0,45.0,33.0,78.0,3.0,4.0,1.0,3.0,2.0,11.0,6.0,14.0,8.0,15.0,27.0,28.0,2.0,38.0,15.0,16.0,12.0,4.0,16.0,11.0,2.0,40.0,164.0,0.6785714285714286,0.9047619047619048,0.45161290322580644,0.3793103448275862,0.6666666666666666,0.45161290322580644,0.3793103448275862,0.6666666666666666,0.5253164556962026,0.42424242424242425,0.6451612903225806,0.11290322580645161,,18.30708661417323,0.21428571428571427,0.3125,0.2109375,0.17763157894736842,0.20967741935483872,0.21052631578947367,0.14953271028037382,0.25806451612903225,0.25,0.037037037037037035,0.15555555555555556,0.2702702702702703,0.21739130434782608,0.14583333333333334,0.42857142857142855,0.1111111111111111,0.6875,0.6129032258064516,0.5263157894736842,0.6451612903225806,0.65,0.22580645161290322,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.16129032258064516,0.7241379310344828,0.38095238095238093,0.125,0.47619047619047616,0.9,0.6129032258064516,0.5355516129032258,0.5385000000000001,0.5141714285714286,0.2054794520547945,0.2054794520547945,0.3373493975903614,0.4819277108433735,5.574193548387097,0.3822843822843823,5.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,5.0,3.0,1.0,,1.0,2.0,4.0,2.0,1.0,,4.0,,6.0,,1.0,6.0,,,,,,,0.18421052631578946,0.08064516129032258,0.08888888888888889,0.5,0.5,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.058823529411764705,,,,,,1.0,1.0,3.0,,,,0.05263157894736842,,,,,,,,True,,
201593,1610612750,Nikola Pekovic,Nikola Pekovic,201593,MIN,8417.0,140,22,272,269,45.0,26.0,49.0,541,27.0,40.0,12.0,17.0,3.0,4.0,8.0,20.0,,35.0,60.0,18.0,88.0,278,12.0,19.0,3.0,27.0,4.0,6.0,,8.0,36.0,34.0,20.0,5.0,2.0,1.0,3.0,1.0,,7.0,14.0,6.0,10.0,2.0,18.0,23.0,41.0,1.0,2.0,1.0,4.0,2.0,5.0,,9.0,,3.0,16.0,21.0,3.0,25.0,13.0,2.0,2.0,,2.0,1.0,,8.0,45.0,0.5142857142857142,0.72,0.5833333333333334,0.631578947368421,0.6666666666666666,0.5833333333333334,0.631578947368421,0.6666666666666666,0.6111111111111112,0.6428571428571429,0.6666666666666666,0.08333333333333333,0.1,24.545454545454547,0.4444444444444444,0.2857142857142857,0.10526315789473684,0.14,0.17647058823529413,0.12403100775193798,0.1597222222222222,0.14285714285714285,0.14814814814814814,0.13157894736842105,0.037037037037037035,0.03333333333333333,0.21052631578947367,0.15384615384615385,0.25,0.05263157894736842,0.5,0.6666666666666666,0.675,0.7297297297297297,0.5555555555555556,0.3333333333333333,0.4,0.4444444444444444,0.375,,0.8947368421052632,0.7058823529411765,0.08333333333333333,0.6666666666666666,0.75,0.6666666666666666,0.5121083333333333,0.5698071428571428,0.555,0.18055555555555555,0.18055555555555555,0.3068181818181818,0.09090909090909091,3.8766666666666665,0.16544117647058823,,,,,,,,,,,,,,,,,,,,,,,2.0,9.0,1.0,,2.0,2.0,3.0,1.0,,,1.0,1.0,,,,3.0,,,,,,,,0.075,0.20454545454545456,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,3.0,,,,,,,,,,,1.0,True,,
202682,1610612750,Derrick Williams,Derrick Williams,202682,MIN,2803.0,47,-20,94,90,28.0,26.0,18.0,184,3.0,7.0,2.0,3.0,1.0,1.0,,3.0,4.0,4.0,14.0,4.0,12.0,85,2.0,4.0,,4.0,1.0,1.0,,2.0,6.0,2.0,2.0,2.0,,1.0,1.0,1.0,,3.0,2.0,1.0,4.0,2.0,7.0,3.0,10.0,1.0,1.0,1.0,3.0,,2.0,,5.0,3.0,3.0,3.0,2.0,,4.0,2.0,1.0,,1.0,1.0,1.0,,2.0,28.0,0.75,1.0,0.2857142857142857,0.5,1.0,0.2222222222222222,0.4,0.25,0.3,0.4,0.25,0.14285714285714285,0.3333333333333333,21.551724137931036,0.6,0.6666666666666666,0.16666666666666666,0.058823529411764705,0.058823529411764705,0.12195121951219512,0.05172413793103448,0.07692307692307693,0.125,,0.2,0.2,0.1111111111111111,0.06666666666666667,,0.09090909090909091,1.0,0.3888888888888889,0.42857142857142855,0.5,0.6666666666666666,0.16666666666666666,,,,0.2222222222222222,0.6,0.6666666666666666,0.5,0.25,1.0,0.6111111111111112,0.4898444444444444,0.4593,0.4857125,0.1,0.125,0.3333333333333333,0.16666666666666666,7.6428571428571415,0.2978723404255319,1.0,,1.0,1.0,,3.0,,1.0,,2.0,,4.0,,1.0,,3.0,,,3.0,,,,,1.0,,,1.0,3.0,,,,,,,,,,,,,,,,,0.2222222222222222,0.14285714285714285,0.041666666666666664,0.07142857142857142,0.25,0.25,1.0,0.05555555555555555,,,,0.16666666666666666,,,,0.2,,,0.25,0.5,,,24.725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2755,1610612750,Kevin Martin,Kevin Martin,2755,MIN,6127.0,102,15,207,207,73.0,71.0,28.0,414,4.0,8.0,1.0,1.0,2.0,4.0,7.0,14.0,13.0,15.0,35.0,32.0,74.0,229,2.0,7.0,,4.0,3.0,10.0,18.0,27.0,14.0,16.0,,2.0,2.0,,2.0,,2.0,4.0,,1.0,5.0,,6.0,2.0,8.0,,4.0,1.0,4.0,2.0,1.0,,5.0,2.0,4.0,11.0,23.0,1.0,36.0,11.0,,,,,,,21.0,70.0,0.4666666666666667,0.4666666666666667,0.42857142857142855,0.2857142857142857,0.3,0.4117647058823529,0.25,0.3,0.553030303030303,0.25,0.5416666666666666,0.05714285714285714,0.07142857142857142,29.831932773109244,0.8,,0.06666666666666667,,0.041666666666666664,0.06060606060606061,0.010869565217391304,,,,,0.15,0.06896551724137931,0.05263157894736842,,,,0.1568627450980392,0.5,0.5714285714285714,1.0,0.27450980392156865,0.5,0.5384615384615384,0.2857142857142857,0.2549019607843137,0.125,1.0,1.0,0.26666666666666666,0.5,0.47058823529411764,0.4775764705882354,0.4585416666666667,0.50478,0.21311475409836064,0.2558139534883721,0.05405405405405406,0.36486486486486486,11.294285714285715,0.3526570048309179,4.0,1.0,3.0,1.0,3.0,13.0,,1.0,1.0,4.0,4.0,16.0,,1.0,1.0,5.0,9.0,3.0,13.0,3.0,,,,1.0,3.0,1.0,,2.0,1.0,,,1.0,,3.0,1.0,5.0,,1.0,2.0,0.75,0.25,,0.2,0.25,0.3137254901960784,0.125,0.02857142857142857,,0.3076923076923077,0.3076923076923077,0.25,0.058823529411764705,0.3333333333333333,0.3333333333333333,1.0,0.2549019607843137,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.125,,,0.06666666666666667,0.26666666666666666,0.25,0.23076923076923078,24.6875,,,,,,,,,,0.125,,,,,,1.0,,,,,,0.125,,,2.0,,0.1111111111111111,,,True,,
101142,1610612750,Ronny Turiaf,Ronny Turiaf,101142,MIN,31211.0,520,-15,1032,1035,265.0,203.0,121.0,2067,49.0,76.0,16.0,23.0,8.0,13.0,5.0,15.0,1.0,55.0,92.0,16.0,126.0,1081,16.0,26.0,4.0,36.0,9.0,17.0,3.0,21.0,76.0,34.0,26.0,12.0,12.0,10.0,22.0,9.0,4.0,54.0,37.0,32.0,59.0,6.0,97.0,47.0,144.0,2.0,6.0,2.0,9.0,5.0,11.0,1.0,20.0,5.0,29.0,54.0,46.0,4.0,44.0,22.0,41.0,35.0,6.0,42.0,22.0,1.0,21.0,263.0,0.6909090909090909,0.9047619047619048,0.5978260869565217,0.6153846153846154,0.5294117647058824,0.5978260869565217,0.6153846153846154,0.5294117647058824,0.5625,0.5806451612903226,0.5,0.13043478260869565,0.2,11.215753424657535,0.45,0.25,0.15649867374005305,0.10335195530726257,0.25196850393700787,0.18055555555555555,0.08853118712273642,0.152,0.10869565217391304,0.05673758865248227,0.11475409836065574,0.17293233082706766,0.18032786885245902,0.22727272727272727,0.3076923076923077,0.08,0.5238095238095238,0.8260869565217391,0.6447368421052632,0.7313432835820896,0.673469387755102,0.16304347826086957,0.3333333333333333,0.4166666666666667,0.8,0.010869565217391304,0.8846153846153846,0.6956521739130435,0.0625,0.7647058823529411,0.6153846153846154,0.8260869565217391,0.5764239130434783,0.5588200000000001,0.5068058823529412,0.2018348623853211,0.2018348623853211,0.2857142857142857,0.16666666666666666,2.4684782608695643,0.2567829457364341,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,7.0,7.0,4.0,2.0,3.0,4.0,2.0,2.0,1.0,5.0,,5.0,,3.0,,1.0,1.0,,,,,,,0.11842105263157894,0.050359712230215826,0.05660377358490566,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.030303030303030304,,,,,,3.0,,5.0,,,,0.07142857142857142,,,,,,,4.0,False,,
200826,1610612750,J.J. Barea,J.J. Barea,200826,MIN,68824.0,1147,-105,2264,2263,652.0,527.0,316.0,4527,81.0,164.0,5.0,8.0,23.0,46.0,25.0,84.0,79.0,140.0,327.0,66.0,505.0,2408,7.0,17.0,6.0,29.0,37.0,87.0,29.0,145.0,50.0,230.0,,33.0,188.0,44.0,232.0,31.0,97.0,508.0,8.0,39.0,73.0,1.0,113.0,13.0,126.0,2.0,21.0,10.0,57.0,44.0,37.0,3.0,94.0,24.0,34.0,99.0,97.0,,83.0,33.0,,,,,,,144.0,646.0,0.17857142857142858,0.17857142857142858,0.42813455657492355,0.4117647058823529,0.42528735632183906,0.439,0.46,0.4566929133858268,0.4691588785046729,0.5178571428571429,0.5105633802816901,0.10091743119266056,0.10714285714285714,23.961904761904762,0.6063829787234043,0.014492753623188406,0.0944372574385511,0.00954653937947494,0.13,0.1043802423112768,0.011111111111111112,0.0033444816053511705,0.01593625498007968,0.010416666666666666,0.108,0.06299212598425197,0.11152416356877323,0.13333333333333333,0.12222222222222222,0.007547169811320755,,0.328,0.49390243902439024,0.5704225352112676,0.20987654320987653,0.168,0.2976190476190476,0.3333333333333333,0.04,0.158,0.32,0.625,,0.36220472440944884,0.5,0.674,0.5149281000000003,0.5040775,0.5100811023622048,0.06285714285714286,0.09375,0.05742574257425743,0.2871287128712871,7.58256880733945,0.2879858657243816,34.0,8.0,19.0,6.0,45.0,154.0,3.0,8.0,11.0,34.0,53.0,173.0,3.0,8.0,14.0,40.0,78.0,81.0,154.0,45.0,13.0,22.0,69.0,5.0,11.0,19.0,3.0,13.0,6.0,8.0,1.0,14.0,3.0,8.0,6.0,10.0,,5.0,9.0,0.49056603773584906,0.3063583815028902,0.375,0.35,0.3063583815028902,0.346,0.13414634146341464,0.015060240963855422,0.014545454545454545,0.43037974683544306,0.44155844155844154,0.20588235294117646,0.038,0.42105263157894735,0.4444444444444444,0.875,0.308,0.2922077922077922,0.29411764705882354,0.4222222222222222,0.32,0.375,0.6666666666666666,0.047244094488188976,0.2677165354330709,0.3235294117647059,0.2922077922077922,24.978612716763003,,3.0,,,2.0,,,,,0.017543859649122806,,0.5,,,2.0,,2.0,1.0,0.011560693641618497,0.02531645569620253,0.05263157894736842,,,,,0.006493506493506494,,,,False,1.0,
201147,1610612750,Corey Brewer,Corey Brewer,201147,MIN,141929.0,2365,315,4895,4892,1587.0,1044.0,625.0,9787,234.0,364.0,22.0,36.0,74.0,110.0,34.0,82.0,78.0,291.0,524.0,148.0,883.0,5215,27.0,48.0,14.0,83.0,88.0,154.0,71.0,283.0,400.0,182.0,26.0,39.0,89.0,38.0,127.0,32.0,69.0,292.0,41.0,42.0,81.0,9.0,132.0,55.0,187.0,7.0,133.0,55.0,55.0,31.0,38.0,5.0,93.0,27.0,81.0,192.0,168.0,9.0,205.0,97.0,17.0,9.0,6.0,24.0,17.0,3.0,282.0,1565.0,0.6872852233676976,0.7194244604316546,0.5553435114503816,0.5625,0.5714285714285714,0.5154277699859747,0.4859154929577465,0.49765258215962443,0.549813200498132,0.5253164556962026,0.552734375,0.07442748091603053,0.04878048780487805,15.86145648312611,0.5913978494623656,0.08411214953271028,0.05256327060350422,0.024788391777509067,0.06645569620253164,0.05660377358490566,0.0223292469352014,0.03343465045592705,0.014957264957264958,0.022727272727272728,0.04670912951167728,0.042826552462526764,0.06467661691542288,0.05895196506550218,0.08620689655172414,0.022082018927444796,0.7083333333333334,0.5105189340813464,0.6428571428571429,0.7112462006079028,0.717948717948718,0.1150070126227209,0.4146341463414634,0.4358974358974359,0.38235294117647056,0.1093969144460028,0.5070422535211268,0.6111111111111112,0.22727272727272727,0.5164319248826291,0.6727272727272727,0.7755960729312763,0.5886519830028328,0.5276161290322581,0.5793087378640775,0.12356687898089172,0.16275167785234898,0.09399773499433749,0.3204983012457531,5.106870229007634,0.32420837589376916,23.0,33.0,113.0,34.0,18.0,76.0,2.0,7.0,1.0,25.0,51.0,189.0,5.0,23.0,12.0,59.0,147.0,6.0,69.0,18.0,6.0,9.0,11.0,10.0,78.0,7.0,10.0,24.0,10.0,5.0,3.0,17.0,6.0,25.0,,18.0,,25.0,10.0,0.9607843137254902,0.2698412698412698,0.21739130434782608,0.2033898305084746,0.2802197802197802,0.2650771388499299,0.09615384615384616,0.015873015873015872,0.017094017094017096,0.2948717948717949,0.2948717948717949,0.8260869565217391,0.1584852734922861,0.2920353982300885,0.2920353982300885,0.9393939393939394,0.10659186535764376,0.23684210526315788,0.23684210526315788,1.0,0.09859154929577464,0.2857142857142857,1.0,0.1596244131455399,0.11737089201877934,0.04,0.2608695652173913,24.950793650793646,16.0,11.0,,7.0,4.0,4.0,7.0,3.0,4.0,0.012345679012345678,0.22535211267605634,0.3235294117647059,,3.0,,4.0,4.0,9.0,,,,0.02564102564102564,0.1875,1.0,,,,2.0,,False,,
201567,1610612750,Kevin Love,Kevin Love,201567,MIN,152596.0,2543,333,5248,5241,1779.0,1245.0,669.0,10489,231.0,357.0,76.0,126.0,83.0,138.0,99.0,264.0,209.0,414.0,830.0,460.0,1816.0,5572,93.0,176.0,83.0,308.0,138.0,291.0,256.0,694.0,478.0,350.0,128.0,53.0,265.0,51.0,316.0,35.0,178.0,683.0,161.0,169.0,458.0,57.0,684.0,204.0,888.0,28.0,51.0,21.0,98.0,62.0,74.0,9.0,172.0,53.0,55.0,121.0,443.0,45.0,555.0,192.0,31.0,20.0,10.0,32.0,16.0,2.0,685.0,1758.0,0.5772946859903382,0.6828571428571428,0.4987951807228916,0.5284090909090909,0.4742268041237113,0.5268065268065268,0.5067567567567568,0.5011441647597255,0.5870841487279843,0.5727611940298507,0.5922413793103448,0.06385542168674699,0.06060606060606061,28.2540208920577,0.5697674418604651,0.4956521739130435,0.28376703841387857,0.092,0.2360335195530726,0.2690987124463519,0.08289313287281593,0.11094890510948906,0.08396946564885496,0.07578558225508318,0.23689727463312368,0.3248031496062992,0.2861685214626391,0.24124513618677043,0.22277227722772278,0.044444444444444446,0.5,0.2773892773892774,0.6470588235294118,0.717391304347826,0.5887445887445888,0.20512820512820512,0.375,0.39919354838709675,0.5353535353535354,0.1623931623931624,0.5675675675675675,0.6031746031746031,0.09210526315789473,0.3157894736842105,0.6014492753623188,0.6324786324786325,0.5088361544461777,0.5248401639344262,0.5036440972222223,0.14070006863417983,0.19413549039433772,0.1696035242290749,0.38215859030837,8.104337349397593,0.3389862804878049,84.0,19.0,46.0,11.0,157.0,411.0,9.0,36.0,52.0,135.0,176.0,457.0,13.0,46.0,54.0,146.0,450.0,78.0,407.0,157.0,16.0,42.0,45.0,43.0,30.0,21.0,10.0,36.0,13.0,16.0,18.0,10.0,9.0,33.0,18.0,76.0,1.0,15.0,68.0,0.8522727272727273,0.3851203501094092,0.2826086956521739,0.3698630136986301,0.38852097130242824,0.3550893550893551,0.09803921568627451,0.06047819971870605,0.04887218045112782,0.4019138755980861,0.4057971014492754,0.5952380952380952,0.035742035742035744,0.41304347826086957,0.4222222222222222,0.8421052631578947,0.31934731934731936,0.3819951338199513,0.3857493857493858,0.8535031847133758,0.16216216216216217,0.25,0.8888888888888888,0.02517162471395881,0.30892448512585813,0.3851851851851852,0.3857493857493858,25.454923413566746,10.0,2.0,,4.0,2.0,8.0,1.0,1.0,,0.09497206703910614,0.04504504504504504,0.18181818181818182,,4.0,5.0,,6.0,10.0,0.010940919037199124,0.009569377990430622,0.021739130434782608,,0.4,0.75,13.0,0.009732360097323601,0.027777777777777776,1.0,1.0,False,,2.0
201601,1610612750,Luc Mbah a Moute,Luc Mbah a Moute,201601,MIN,39854.0,664,-83,1278,1307,365.0,335.0,199.0,2585,44.0,81.0,11.0,26.0,10.0,19.0,3.0,9.0,29.0,56.0,119.0,35.0,150.0,1389,11.0,28.0,8.0,30.0,12.0,27.0,12.0,36.0,76.0,36.0,16.0,18.0,13.0,2.0,15.0,1.0,10.0,32.0,30.0,13.0,41.0,3.0,57.0,40.0,97.0,4.0,15.0,8.0,13.0,4.0,17.0,5.0,30.0,8.0,20.0,42.0,38.0,2.0,47.0,21.0,8.0,7.0,,8.0,5.0,,36.0,362.0,0.6785714285714286,0.7916666666666666,0.47058823529411764,0.39285714285714285,0.4444444444444444,0.4423076923076923,0.39285714285714285,0.3870967741935484,0.4966887417218543,0.4411764705882353,0.46153846153846156,0.15126050420168066,0.4444444444444444,11.931443638760712,0.43333333333333335,0.09090909090909091,0.09879518072289156,0.06276150627615062,0.06770833333333333,0.08896210873146623,0.06018518518518518,0.09550561797752809,0.043795620437956206,0.04294478527607362,0.11643835616438356,0.08270676691729323,0.09558823529411764,0.06015037593984962,0.0847457627118644,0.07407407407407407,0.625,0.6230769230769231,0.5432098765432098,0.6567164179104478,0.6590909090909091,0.06923076923076923,0.3333333333333333,0.6,0.3333333333333333,0.2230769230769231,0.9285714285714286,0.4230769230769231,0.2727272727272727,0.6129032258064516,0.5263157894736842,0.7076923076923077,0.5503261538461538,0.5823166666666667,0.5419209677419353,0.14383561643835616,0.15555555555555556,0.2,0.24,6.2176470588235295,0.2856025039123631,9.0,1.0,9.0,3.0,,2.0,,,,1.0,1.0,11.0,,,,4.0,3.0,,2.0,,1.0,1.0,2.0,9.0,7.0,1.0,6.0,9.0,6.0,,1.0,2.0,,5.0,,5.0,,2.0,4.0,1.0,0.09090909090909091,,,0.09090909090909091,0.08461538461538462,0.1728395061728395,0.052941176470588235,0.03076923076923077,0.3103448275862069,0.3103448275862069,0.8888888888888888,0.06923076923076923,0.1111111111111111,0.1111111111111111,1.0,0.015384615384615385,,,,,,,0.0967741935483871,0.03225806451612903,,,23.55454545454546,,,,,,3.0,,,,0.125,,,2.0,,,1.0,1.0,2.0,,,,0.02,,,,,,1.0,1.0,False,,
