EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,Offensive Fouls Drawn,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsPutbacks,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,ShortMidRangePctBlocked,PenaltyCorner3FGM,PtsUnassisted3s,SelfOReb,LostBallTurnovers,BlockingFoulsDrawn,LongMidRangePctBlocked,SelfORebPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,Charge Fouls,DefensiveGoaltends,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,on,BlockingFouls,3pt And 1 Free Throw Trips,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,Clear Path Fouls,OffensiveGoaltends,3SecondViolations,BlockedCorner3
2584,1610612746,Willie Green,Willie Green,2584,LAC,5104.0,85,,163,166,45.0,49.0,16.0,329,2.0,2.0,1.0,1.0,1.0,4.0,3.0,7.0,2.0,6.0,,3.0,,,1.0,6.0,13.0,2.0,9.0,,18.0,169,1.0,1.0,,,,2.0,1.0,2.0,3.0,,5.0,8.0,4.0,6.0,3.0,,2.0,5.0,7.0,5.0,,1.0,,19.0,,2.0,4.0,,6.0,1.0,7.0,1.0,1.0,,6.0,7.0,2.0,,,,,,5.0,45.0,,,0.6666666666666666,0.6666666666666666,1.0,0.2222222222222222,,0.2222222222222222,0.46153846153846156,1.0,0.5,0.4090909090909091,1.0,0.5,0.4090909090909091,1.0,0.5,0.4090909090909091,13.88888888888889,,,0.08,0.08333333333333333,0.08108108108108109,0.04,0.058823529411764705,0.05555555555555555,0.16666666666666666,0.09090909090909091,1.0,1.0,0.18181818181818182,0.25,0.25,0.3181818181818182,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.13636363636363635,,,,,,,0.2,1.0,0.2,0.5,,0.49625681818181816,0.3764,0.56807,,,0.1111111111111111,0.2777777777777778,12.146153846153844,24.37777777777778,0.27607361963190186,2.0,,3.0,,,,,2.0,,1.0,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,,1.0,1.0,,0.3333333333333333,,,,,0.3333333333333333,0.021739130434782608,,0.012345679012345678,,0.09090909090909091,,,,0.25,,1.0,1.0,,,,0.4,,,,,1.0,,1.0,1.0,,,0.07142857142857142,,0.5,,,,,,True,,,,,,,,,,,
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,3174.0,53,3.0,104,102,34.0,49.0,13.0,206,6.0,11.0,2.0,5.0,1.0,3.0,,,,,,,,,,7.0,14.0,,,14.0,28.0,93,3.0,4.0,,,3.0,9.0,2.0,5.0,,2.0,6.0,8.0,6.0,,,,2.0,2.0,4.0,1.0,1.0,1.0,,10.0,,3.0,4.0,1.0,8.0,4.0,12.0,4.0,2.0,2.0,,4.0,16.0,19.0,1.0,,8.0,2.0,6.0,34.0,1.0,1.0,0.5714285714285714,1.0,,,,,0.5,0.75,0.4,0.5,0.75,0.4,0.6086956521739131,0.75,0.5,,21.36752136752137,0.16666666666666666,,0.125,0.2727272727272727,0.16279069767441862,0.1,0.16666666666666666,0.25,0.3333333333333333,0.7857142857142857,0.5454545454545454,0.6666666666666666,0.21428571428571427,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,1.0,0.4,,0.7857142857142857,,0.5413928571428571,0.533375,0.52998,0.38095238095238093,0.38095238095238093,0.32142857142857145,0.21428571428571427,2.9285714285714284,,0.3269230769230769,1.0,,2.0,1.0,3.0,4.0,,,,,6.0,,2.0,,1.0,,4.0,1.0,,,,,,1.0,3.0,,,2.0,,1.0,,1.0,1.0,1.0,,,0.14285714285714285,0.18181818181818182,,0.5,0.14285714285714285,,0.07547169811320754,0.25,0.14285714285714285,,,,0.1,1.0,0.5,1.0,1.0,0.75,,,,,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,
2440,1610612746,Matt Barnes,Matt Barnes,2440,LAC,3986.0,66,,129,134,29.0,32.0,13.0,263,1.0,5.0,,1.0,,1.0,2.0,7.0,,4.0,3.0,8.0,,,1.0,3.0,13.0,3.0,12.0,3.0,18.0,129,,,,,,,,2.0,2.0,1.0,1.0,6.0,,9.0,7.0,3.0,8.0,2.0,10.0,,2.0,5.0,,22.0,2.0,3.0,7.0,2.0,12.0,4.0,16.0,1.0,1.0,,5.0,7.0,2.0,4.0,,,1.0,1.0,1.0,29.0,,1.0,1.0,1.0,1.0,0.25,,0.2727272727272727,0.23076923076923078,,,0.3,,,0.3333333333333333,,0.1,0.48,20.422535211267608,0.6666666666666666,0.4,0.1590909090909091,0.13636363636363635,0.15151515151515152,0.15,0.06666666666666667,0.16666666666666666,,0.2,0.2,0.25,0.04,,,0.28,0.2857142857142857,0.2857142857142857,1.0,0.16,,,,0.32,0.375,0.5,1.0,,,,0.25,,0.25,0.68,0.42857142857142855,0.5386958333333333,,0.5486833333333334,0.038461538461538464,0.07142857142857142,,0.05555555555555555,12.061538461538463,29.316666666666666,0.2248062015503876,1.0,,2.0,,,,,1.0,,,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,,,,2.0,1.0,1.0,,,,,1.0,1.0,,2.0,1.0,,0.16666666666666666,0.07692307692307693,0.2,0.25,0.5,0.02631578947368421,0.034482758620689655,0.029850746268656716,,0.09090909090909091,,0.058823529411764705,,0.3333333333333333,0.5,1.0,,,,,0.25,,,,,,,,1.0,,,,,,,,,1.0,1.0,True,,,,,,,,,,,
2756,1610612746,Sasha Vujacic,Sasha Vujacic,2756,LAC,546.0,9,-1.0,20,20,9.0,,3.0,40,,,,,,1.0,1.0,2.0,,1.0,1.0,1.0,,,1.0,1.0,3.0,1.0,2.0,,5.0,18,,1.0,,,,,1.0,2.0,1.0,,5.0,2.0,,3.0,1.0,1.0,,,,,,,,,,1.0,2.0,,3.0,,3.0,1.0,1.0,,,,1.0,,,,,,5.0,9.0,,,1.0,1.0,1.0,0.5,,0.5,0.3333333333333333,,0.5,0.5,,0.8333333333333334,0.5,,0.8333333333333334,0.4,34.78260869565217,,,0.25,0.25,0.25,0.3333333333333333,,,1.0,,,,0.2,,,0.4,0.5,0.5,1.0,0.2,,,,0.2,1.0,1.0,1.0,,,,,,0.3333333333333333,0.4,1.0,0.4821,0.4538,0.49394999999999994,,,,1.0,15.133333333333333,23.4,0.45,1.0,,3.0,,,,,,1.0,1.0,,,1.0,,,,,2.0,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,0.3333333333333333,,,0.6666666666666666,,,,,,,,,0.25,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,
202721,1610612746,Darius Morris,Darius Morris,202721,LAC,433.0,7,-18.0,13,14,2.0,2.0,,27,,1.0,,,,,,,,1.0,,,,,,,1.0,,1.0,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.5,15.384615384615383,,,,,,,,,,0.5,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,0.633675,,,,,,,1.5,24.0,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
203146,1610612746,Maalik Wayns,Maalik Wayns,203146,LAC,130.0,2,,3,4,,,,7,,,,,,,,1.0,,,,,,,,,1.0,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.333333333333336,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3548,,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
201957,1610612746,Byron Mullens,Byron Mullens,201957,LAC,205.0,3,3.0,7,7,7.0,7.0,,14,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,5.0,6,,,,,,,1.0,1.0,1.0,,5.0,2.0,,3.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,5.0,7.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.25,,1.25,1.25,,1.25,0.5,42.857142857142854,,,0.3333333333333333,,0.25,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,0.5,0.5,1.0,0.503525,,0.503525,,,,1.0,16.2,25.0,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,127586.0,2126,504.0,4300,4269,1350.0,1183.0,511.0,8569,83.0,130.0,29.0,51.0,107.0,220.0,125.0,289.0,8.0,20.0,68.0,186.0,4.0,15.0,65.0,315.0,639.0,76.0,206.0,287.0,1145.0,4432,29.0,46.0,4.0,17.0,14.0,84.0,101.0,216.0,72.0,210.0,496.0,98.0,532.0,108.0,185.0,68.0,485.0,164.0,649.0,104.0,60.0,293.0,50.0,1462.0,1.0,62.0,157.0,4.0,223.0,37.0,260.0,148.0,90.0,58.0,47.0,153.0,269.0,333.0,14.0,37.0,63.0,90.0,480.0,1328.0,29.0,78.0,0.15555555555555556,0.15755627009646303,0.47368421052631576,0.36893203883495146,0.23529411764705882,0.37073170731707317,0.49295774647887325,0.6304347826086957,0.4675925925925926,0.5076923076923077,0.5555555555555556,0.4965277777777778,0.5654822335025381,0.5869565217391305,0.6072319201995012,0.24378698224852072,23.181257706535142,0.03225806451612903,0.005917159763313609,0.10753424657534247,0.10385259631490787,0.10646572678658241,0.08806262230919765,0.13871635610766045,0.1013215859030837,0.11188811188811189,0.15384615384615385,0.6384615384615384,0.7410714285714286,0.2603550295857988,0.4863636363636364,0.5119617224880383,0.34201183431952664,0.43252595155709345,0.4355400696864111,0.128,0.023668639053254437,0.4,0.42105263157894735,0.875,0.22011834319526627,0.3655913978494624,0.3655913978494624,0.4264705882352941,0.23809523809523808,0.26666666666666666,0.5,0.17708333333333334,0.5686274509803921,0.22569444444444445,0.39763313609467454,0.3675675675675676,0.46040521327014217,0.451031111111111,0.44798937282229945,0.07262569832402235,0.09156976744186046,0.07336244541484715,0.4331877729257642,11.572143974960877,25.716504854368928,0.313953488372093,52.0,7.0,145.0,17.0,9.0,12.0,2.0,7.0,27.0,28.0,8.0,1.0,31.0,1.0,142.0,16.0,20.0,93.0,26.0,66.0,1.0,4.0,6.0,52.0,7.0,4.0,2.0,4.0,2.0,4.0,4.0,,4.0,2.0,0.3888888888888889,0.0048543689320388345,0.048513302034428794,0.13846153846153847,,0.6413793103448275,0.01658374792703151,0.025,0.01950162513542795,0.00872093023255814,0.037037037037037035,0.00929368029739777,0.02040816326530612,0.035175879396984924,0.09656652360515021,0.5,0.1566265060240964,0.18691588785046728,0.19047619047619047,0.75,0.031746031746031744,0.024305555555555556,0.4153846153846154,0.00966183574879227,,0.05,1.0,120.0,14.0,27.0,13.0,0.006920415224913495,0.034229828850855744,,0.14285714285714285,9.0,,2.0,,,False,3.0,1.0,0.05,,,,,,,,
101122,1610612746,Danny Granger,Danny Granger,101122,LAC,11646.0,194,-21.0,385,379,112.0,104.0,49.0,764,13.0,17.0,1.0,1.0,2.0,13.0,9.0,20.0,5.0,15.0,7.0,19.0,2.0,2.0,7.0,24.0,50.0,12.0,34.0,12.0,96.0,422,3.0,4.0,3.0,4.0,2.0,17.0,2.0,3.0,10.0,5.0,15.0,30.0,18.0,36.0,19.0,7.0,4.0,4.0,8.0,1.0,3.0,2.0,1.0,20.0,,5.0,14.0,2.0,21.0,7.0,28.0,3.0,2.0,1.0,10.0,21.0,17.0,14.0,,1.0,4.0,2.0,15.0,110.0,1.0,2.0,0.625,0.6818181818181818,1.0,0.35294117647058826,0.75,0.35294117647058826,0.48,0.75,0.6666666666666666,0.5,0.9375,0.38461538461538464,0.5277777777777778,0.9444444444444444,0.46875,0.40476190476190477,22.88329519450801,0.14285714285714285,,0.112,0.10638297872340426,0.11046511627906977,0.16216216216216217,0.07894736842105263,0.08823529411764706,0.15384615384615385,0.20238095238095238,0.7647058823529411,0.7647058823529411,0.15476190476190477,0.15384615384615385,0.18181818181818182,0.23809523809523808,0.45,0.45,0.7777777777777778,0.17857142857142858,0.3333333333333333,0.3333333333333333,1.0,0.2261904761904762,0.3684210526315789,0.3684210526315789,1.0,0.25,1.0,1.0,0.07692307692307693,1.0,0.5384615384615384,0.6071428571428571,0.3684210526315789,0.5105410714285713,0.4722833333333334,0.5198192307692309,0.056818181818181816,0.07407407407407407,0.17708333333333334,0.15625,10.514000000000001,24.538235294117648,0.2909090909090909,3.0,,10.0,1.0,2.0,3.0,2.0,3.0,2.0,2.0,4.0,,2.0,,1.0,2.0,5.0,7.0,1.0,5.0,,,1.0,,1.0,1.0,,,1.0,4.0,2.0,2.0,4.0,1.0,0.2,,0.04,,,0.7,0.04132231404958678,0.03225806451612903,0.03825136612021858,0.06896551724137931,0.05714285714285714,0.017543859649122806,0.05,,0.1,0.25,0.5384615384615384,0.5,0.375,0.6666666666666666,0.25,0.23076923076923078,0.2857142857142857,0.029411764705882353,,0.15384615384615385,,,1.0,2.0,,,0.021739130434782608,,,,,,,,False,,1.0,,1.0,0.5,1.0,,,,,
201162,1610612746,Jared Dudley,Jared Dudley,201162,LAC,100799.0,1680,213.0,3321,3315,930.0,719.0,401.0,6636,31.0,51.0,4.0,10.0,17.0,36.0,67.0,134.0,38.0,87.0,43.0,134.0,6.0,15.0,33.0,115.0,221.0,81.0,221.0,38.0,511.0,3510,12.0,23.0,12.0,28.0,6.0,66.0,17.0,39.0,55.0,16.0,110.0,208.0,22.0,243.0,134.0,43.0,66.0,35.0,101.0,22.0,13.0,41.0,6.0,237.0,2.0,38.0,71.0,12.0,121.0,36.0,157.0,39.0,21.0,18.0,63.0,142.0,56.0,56.0,4.0,,20.0,9.0,106.0,920.0,12.0,7.0,0.9043478260869565,0.9454545454545454,1.0,0.3665158371040724,0.42857142857142855,0.3665158371040724,0.5203619909502263,0.5217391304347826,0.4358974358974359,0.5350678733031674,0.5882352941176471,0.5,0.5459401709401709,0.6,0.5188679245283019,0.5,13.898485251129417,0.11214953271028037,0.016666666666666666,0.06396396396396396,0.0824295010845987,0.06938255887969447,0.07532467532467532,0.052770448548812667,0.07713498622589532,0.10204081632653061,0.11538461538461539,0.6078431372549019,0.775,0.08144796380090498,0.4722222222222222,0.53125,0.3031674208144796,0.5,0.5114503816793893,0.9253731343283582,0.19683257918552036,0.4367816091954023,0.4367816091954023,1.0,0.3031674208144796,0.3208955223880597,0.3208955223880597,1.0,0.29411764705882354,0.4,1.0,0.10638297872340426,0.4,0.35106382978723405,0.6153846153846154,0.3208955223880597,0.5068513636363636,0.5205742424242424,0.4995718085106383,0.0457516339869281,0.08438818565400844,0.12915851272015655,0.21526418786692758,13.160633484162897,24.74932126696833,0.2800361336946703,26.0,3.0,55.0,6.0,3.0,7.0,13.0,22.0,14.0,20.0,10.0,,18.0,,19.0,17.0,17.0,29.0,8.0,23.0,1.0,3.0,8.0,10.0,12.0,8.0,6.0,6.0,1.0,9.0,5.0,4.0,10.0,1.0,0.36363636363636365,,0.08144796380090498,0.21568627450980393,,0.5272727272727272,0.017400204708290685,0.03207547169811321,0.0225613802256138,0.017985611510791366,0.028112449799196786,0.011111111111111112,0.03183023872679045,0.032679738562091505,0.06358381502890173,0.1,0.8387096774193549,0.9411764705882353,0.13725490196078433,0.42857142857142855,0.2549019607843137,0.23404255319148937,0.42424242424242425,0.0045045045045045045,,0.1111111111111111,6.0,,7.0,6.0,1.0,0.022388059701492536,0.030837004405286344,,0.2727272727272727,2.0,,1.0,1.0,1.0,False,3.0,,,6.0,0.46153846153846156,1.0,,,,,
201175,1610612746,Glen Davis,Glen Davis,201175,LAC,18454.0,308,-43.0,607,608,150.0,185.0,55.0,1215,23.0,37.0,7.0,12.0,5.0,12.0,11.0,31.0,,,,1.0,,,1.0,39.0,80.0,,1.0,18.0,96.0,667,6.0,11.0,,,,12.0,13.0,25.0,1.0,1.0,27.0,58.0,20.0,,1.0,,5.0,2.0,7.0,1.0,1.0,3.0,1.0,16.0,,10.0,34.0,4.0,48.0,21.0,69.0,12.0,7.0,5.0,18.0,48.0,19.0,23.0,1.0,,12.0,,27.0,150.0,3.0,,0.7435897435897436,0.8529411764705882,,,,,0.4875,0.5454545454545454,0.52,0.48148148148148145,0.5454545454545454,0.5,0.5217391304347826,0.5454545454545454,0.5192307692307693,0.012345679012345678,16.26865671641791,0.26666666666666666,,0.1642512077294686,0.12048192771084337,0.15172413793103448,0.13559322033898305,0.16666666666666666,0.125,0.10526315789473684,0.4567901234567901,0.6216216216216216,0.7419354838709677,0.14814814814814814,0.4166666666666667,0.5,0.38271604938271603,0.3548387096774194,0.36666666666666664,0.9090909090909091,,,,,0.012345679012345678,,,,,,,0.46153846153846156,0.5833333333333334,0.038461538461538464,0.4691358024691358,,0.4634043209876545,0.5025750000000001,0.4171596153846153,0.13043478260869565,0.13186813186813187,0.125,0.28125,9.43625,27.2,0.2471169686985173,13.0,,17.0,,5.0,7.0,,,,,10.0,,9.0,,1.0,7.0,14.0,4.0,1.0,2.0,,,2.0,4.0,3.0,11.0,4.0,,,7.0,5.0,2.0,7.0,4.0,,,0.1125,0.16216216216216217,,0.23529411764705882,0.07179487179487179,0.07291666666666667,0.07216494845360824,0.1276595744680851,0.04081632653061224,0.06060606060606061,0.06944444444444445,0.08333333333333333,0.18292682926829268,0.5714285714285714,0.6521739130434783,0.8,0.6363636363636364,0.7142857142857143,,,,,,0.16666666666666666,,,1.0,2.0,,0.03225806451612903,0.03571428571428571,,,1.0,,,,,False,4.0,,,,,,,,,,
2037,1610612746,Jamal Crawford,Jamal Crawford,2037,LAC,114316.0,1905,216.0,3817,3793,1396.0,1224.0,444.0,7610,68.0,113.0,28.0,47.0,49.0,131.0,109.0,244.0,35.0,90.0,113.0,319.0,11.0,30.0,100.0,226.0,488.0,148.0,409.0,251.0,1147.0,4101,19.0,42.0,20.0,44.0,28.0,126.0,72.0,151.0,140.0,105.0,396.0,174.0,278.0,330.0,313.0,112.0,157.0,44.0,201.0,21.0,23.0,96.0,20.0,446.0,3.0,46.0,57.0,5.0,108.0,33.0,141.0,52.0,38.0,14.0,46.0,115.0,182.0,292.0,17.0,11.0,82.0,27.0,392.0,1384.0,18.0,21.0,0.38495575221238937,0.3901345291479821,0.7432432432432432,0.36185819070904646,0.45454545454545453,0.36386138613861385,0.46311475409836067,0.4523809523809524,0.4768211920529801,0.49944258639910816,0.5697674418604651,0.5,0.5616370808678501,0.6326530612244898,0.5712209302325582,0.4559643255295429,26.260990282276726,0.034013605442176874,0.0189873417721519,0.0456,0.08243727598566308,0.056969026548672565,0.03807106598984772,0.06621004566210045,0.08644859813084112,0.06923076923076923,0.12597547380156077,0.6017699115044248,0.6126126126126126,0.14604236343366778,0.37404580152671757,0.3858267716535433,0.27201783723522854,0.44672131147540983,0.45228215767634855,0.3394495412844037,0.10033444816053512,0.3888888888888889,0.39325842696629215,0.9428571428571428,0.3556298773690078,0.3542319749216301,0.35646687697160884,0.6814159292035398,0.3488372093023256,0.36666666666666664,0.8181818181818182,0.16151202749140894,0.5957446808510638,0.3436426116838488,0.5819397993311036,0.35782747603833864,0.48463579481397967,0.49341810344827597,0.4800141608391609,0.11347517730496454,0.14828209764918626,0.10985178727114212,0.34524847428073235,11.977868852459018,25.68899755501223,0.36573225045847524,49.0,8.0,124.0,6.0,8.0,14.0,14.0,40.0,30.0,49.0,6.0,5.0,9.0,3.0,41.0,10.0,20.0,75.0,15.0,46.0,4.0,10.0,8.0,46.0,6.0,3.0,,4.0,30.0,11.0,7.0,2.0,12.0,7.0,0.35,0.007334963325183374,0.018442622950819672,0.017699115044247787,0.006269592476489028,0.6048387096774194,0.01893939393939394,0.01631321370309951,0.017974835230677052,0.01834862385321101,0.02527075812274368,0.015486725663716814,0.017897091722595078,0.012048192771084338,0.03110047846889952,0.5833333333333334,0.5,0.32653061224489793,0.16279069767441862,0.5714285714285714,0.16279069767441862,0.13745704467353953,0.3,0.06912442396313365,2.0,0.030534351145038167,19.0,114.0,11.0,29.0,3.0,0.012295081967213115,0.02231237322515213,0.375,0.475,4.0,,1.0,1.0,1.0,False,4.0,5.0,0.011111111111111112,9.0,0.6428571428571429,0.7777777777777778,1.0,,,,
2584,1610612746,Willie Green,Willie Green,2584,LAC,47040.0,784,83.0,1561,1559,466.0,424.0,178.0,3120,22.0,35.0,7.0,9.0,11.0,33.0,22.0,69.0,21.0,49.0,18.0,63.0,1.0,7.0,13.0,55.0,137.0,39.0,112.0,28.0,255.0,1593,5.0,15.0,3.0,11.0,2.0,21.0,11.0,32.0,28.0,8.0,66.0,78.0,32.0,108.0,63.0,18.0,23.0,20.0,43.0,14.0,6.0,7.0,2.0,106.0,1.0,24.0,34.0,2.0,60.0,11.0,71.0,21.0,15.0,6.0,37.0,89.0,31.0,34.0,,,14.0,3.0,64.0,462.0,7.0,2.0,0.7090909090909091,0.7222222222222222,0.9230769230769231,0.3482142857142857,0.2727272727272727,0.3482142857142857,0.40145985401459855,0.3333333333333333,0.34375,0.45582329317269077,0.36538461538461536,0.48333333333333334,0.4793233082706767,0.375,0.5076923076923077,0.4497991967871486,16.97142857142857,0.038461538461538464,0.016666666666666666,0.0648854961832061,0.10434782608695652,0.07692307692307693,0.06382978723404255,0.08333333333333333,0.09302325581395349,0.13793103448275862,0.14056224899598393,0.6285714285714286,0.6875,0.13253012048192772,0.3333333333333333,0.34375,0.27710843373493976,0.3188405797101449,0.3283582089552239,0.6818181818181818,0.19678714859437751,0.42857142857142855,0.4375,1.0,0.25301204819277107,0.2857142857142857,0.2857142857142857,0.8333333333333334,0.2692307692307692,0.14285714285714285,1.0,0.15,0.7777777777777778,0.21666666666666667,0.5903614457831325,0.2857142857142857,0.5054991935483872,0.49614117647058825,0.5070940677966101,0.053231939163498096,0.09271523178807947,0.08235294117647059,0.25882352941176473,11.859854014598541,24.662499999999994,0.2985265855221012,14.0,2.0,31.0,5.0,2.0,6.0,4.0,15.0,4.0,12.0,2.0,,6.0,1.0,14.0,4.0,6.0,17.0,3.0,13.0,3.0,1.0,3.0,7.0,7.0,2.0,2.0,1.0,,9.0,6.0,3.0,10.0,6.0,0.42857142857142855,0.008928571428571428,0.043795620437956206,0.08571428571428572,,0.5483870967741935,0.014319809069212411,0.015209125475285171,0.01466275659824047,0.029411764705882353,,0.014423076923076924,0.0213903743315508,,0.05,0.6,0.7727272727272727,0.6363636363636364,0.23076923076923078,0.3333333333333333,0.15384615384615385,0.25,0.3076923076923077,,,0.030303030303030304,8.0,9.0,1.0,4.0,,0.028985507246376812,0.006802721088435374,0.5,0.5333333333333333,1.0,,1.0,1.0,1.0,False,1.0,,0.02040816326530612,2.0,0.5,1.0,,,,,
