EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,OffTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceFtPoints,SecondChancePoints,Corner3Assists,OffThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,BadPassTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChancePointsPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,ShortMidRangeAssists,LostBallSteals,SecondChanceFg3Pct,SecondChanceEfgPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,HeaveAttempts,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,SecondChanceAtRimFGM,PenaltyCorner3FGM,SecondChanceFG2M,PtsPutbacks,FTOffRebounds,SecondChanceFg2Pct,OffFTReboundPct,SecondChanceAtRimAccuracy,PenaltyCorner3Accuracy,BlockingFouls,on,StepOutOfBoundsTurnovers,Charge Fouls,Clear Path Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,BlockedLongMidRange,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,HeaveMakes
200756,1610612744,Hilton Armstrong,Hilton Armstrong,200756,GSW,870.0,14,31,30,11,7,3.0,61,3.0,3.0,1.0,1.0,2.0,3.0,5.0,1.0,7.0,33,1.0,1.0,1.0,1.0,3.0,2.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,3.0,2.0,4.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,3.0,11,1.0,0.3333333333333333,0.3333333333333333,0.6,1.0,0.6,1.0,0.7,1.5,14.705882352941176,0.16666666666666666,0.18181818181818182,0.17647058823529413,0.5,0.25,0.6,1.0,1.0,0.3333333333333333,0.4,1.0,1.0,0.6,0.62336,0.357,0.8466,0.2,0.2,0.42857142857142855,4.54,0.3548387096774194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
201578,1610612744,Marreese Speights,Marreese Speights,201578,GSW,3074.0,51,110,107,43,45,11.0,217,3.0,4.0,,1.0,3.0,4.0,13.0,3.0,14.0,142,1.0,1.0,4.0,,5.0,8.0,,2.0,3.0,,7.0,3.0,8.0,11.0,12.0,3.0,7.0,,4.0,1.0,,4.0,,2.0,5.0,43,2.0,1.0,1.0,0.3076923076923077,0.25,0.3055555555555556,0.3125,0.35,0.3125,18.4,0.32,0.23076923076923078,0.2894736842105263,0.5,0.18181818181818182,0.2222222222222222,0.75,1.0,1.0,0.16666666666666666,0.125,,0.5,0.4751972222222222,,0.44708125,0.1,0.13333333333333333,0.35714285714285715,11.838461538461539,0.39090909090909093,-59.0,1.0,6.0,1.0,5.0,1.0,4.0,1.0,5.0,1.0,4.0,3.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.2,0.25,0.2,0.2777777777777778,0.07692307692307693,0.25,0.3333333333333333,0.02631578947368421,0.017543859649122806,0.08333333333333333,0.3333333333333333,0.5,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,0.2777777777777778,0.2,0.2,1.0,0.5,0.25,0.2,25.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
203136,1610612744,Ognjen Kuzmic,Ognjen Kuzmic,203136,GSW,5546.0,92,200,201,83,91,20.0,401,4.0,6.0,2.0,3.0,6.0,5.0,13.0,5.0,15.0,235,1.0,3.0,10.0,2.0,8.0,10.0,,,2.0,,6.0,3.0,7.0,11.0,21.0,8.0,17.0,3.0,7.0,2.0,,11.0,,3.0,8.0,81,2.0,1.0,1.0,0.38461538461538464,0.3,0.38461538461538464,0.3,0.4166666666666667,0.3333333333333333,12.389380530973453,0.14285714285714285,0.08823529411764706,0.12048192771084337,0.2,0.1111111111111111,0.46153846153846156,0.6666666666666666,0.6666666666666666,1.0,0.46153846153846156,0.3,0.6666666666666666,0.46153846153846156,0.4743307692307692,0.3983,0.42494,0.1875,0.1875,0.5333333333333333,6.261538461538462,0.415,-60.0,,1.0,,,,,,,,,,,,1.0,2.0,1.0,,7.0,10.0,5.0,1.0,5.0,1.0,10.0,3.0,4.0,2.0,4.0,2.0,1.0,,,,,,,0.07692307692307693,,0.5,0.11290322580645161,0.10416666666666667,0.05,0.1,,0.5,0.07692307692307693,,,,,,,,,,,,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,3.0,3.0,4.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,0.3333333333333333,0.16666666666666666,0.2,0.08823529411764706,0.23076923076923078,0.10344827586206896,0.10344827586206896,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.2,1.0,1.0,0.13333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
203517,1610612744,Nemanja Nedovic,Nemanja Nedovic,203517,GSW,2494.0,42,88,86,40,44,7.0,174,1.0,2.0,,,1.0,2.0,7.0,3.0,7.0,100,,1.0,2.0,3.0,5.0,2.0,2.0,3.0,4.0,2.0,9.0,,2.0,2.0,3.0,,1.0,,3.0,,,4.0,,1.0,5.0,40,,0.5,0.5,0.2857142857142857,0.5,0.15384615384615385,0.25,0.23333333333333334,0.4166666666666667,17.0,0.07692307692307693,,0.05263157894736842,,,0.15384615384615385,0.5,0.5,1.0,0.07692307692307693,,,0.6153846153846154,0.4807153846153846,,0.4607875,0.07142857142857142,0.125,0.7142857142857143,12.5,0.45454545454545453,-35.0,1.0,4.0,,6.0,,2.0,,6.0,,2.0,,6.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,2.0,2.0,1.0,,,,,,,,,,,0.46153846153846156,0.14285714285714285,,1.0,0.037037037037037035,0.022727272727272728,,0.15384615384615385,,,0.3076923076923077,0.25,0.25,,0.46153846153846156,,,,0.5,,,26.25,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
2581,1610612744,Steve Blake,Steve Blake,2581,GSW,2025.0,34,74,75,21,29,9.0,149,,1.0,,,,1.0,4.0,1.0,6.0,90,1.0,,1.0,1.0,1.0,,2.0,10.0,11.0,3.0,23.0,4.0,1.0,5.0,5.0,,,,2.0,,,2.0,,,,19,,,,0.25,,0.35714285714285715,,0.375,0.16666666666666666,13.253012048192772,0.08333333333333333,0.21052631578947367,0.16129032258064516,0.5,0.2,0.14285714285714285,,,,,,,0.5714285714285714,0.504,0.566675,0.396875,,,0.16666666666666666,14.55,0.28378378378378377,-16.0,1.0,3.0,,2.0,,1.0,1.0,3.0,,1.0,3.0,2.0,,,1.0,1.0,6.0,,,2.0,,1.0,,3.0,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.42857142857142855,,,0.6666666666666666,,,,,0.25,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.2857142857142857,,,,0.5,,,24.933333333333337,,,,3.0,,,,,4.0,2.0,2.0,1.0,1.0,,,1.0,,,0.75,,,,,,,,,,,,,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.75,0.14285714285714285,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
202348,1610612744,Jordan Crawford,Jordan Crawford,202348,GSW,2370.0,40,86,89,26,41,11.0,175,3.0,4.0,1.0,2.0,5.0,9.0,16.0,3.0,27.0,103,1.0,2.0,5.0,1.0,5.0,8.0,10.0,1.0,2.0,,5.0,1.0,3.0,4.0,5.0,1.0,2.0,,3.0,,,4.0,,,5.0,25,,0.4444444444444444,0.4444444444444444,0.5625,0.4,0.5454545454545454,0.3333333333333333,0.5434782608695652,0.35714285714285715,26.804123711340207,0.1875,0.05,0.1111111111111111,0.25,0.058823529411764705,0.18181818181818182,0.75,1.0,0.6666666666666666,0.22727272727272727,0.3333333333333333,0.5,0.45454545454545453,0.47996590909090914,0.4053,0.5291,,,0.18518518518518517,10.36875,0.3023255813953488,-15.0,3.0,7.0,2.0,5.0,,,2.0,6.0,,1.0,6.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,3.0,,1.0,1.0,1.0,,,,1.0,0.3333333333333333,,0.3333333333333333,0.2727272727272727,0.0625,0.25,0.3333333333333333,0.03571428571428571,0.024390243902439025,,0.2857142857142857,,,0.3181818181818182,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.22727272727272727,0.4,0.4,1.0,,,0.4,25.866666666666664,1.0,3.0,,,,,,1.0,1.0,,1.0,,,1.0,2.0,1.0,,1.0,,,,,,0.07692307692307693,,,0.1,0.6,0.6,0.3333333333333333,1.0,,,1.0,,,,,,1.0,,,0.045454545454545456,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
203084,1610612744,Harrison Barnes,Harrison Barnes,203084,GSW,2998.0,50,111,112,45,47,11.0,223,4.0,6.0,3.0,3.0,2.0,7.0,15.0,3.0,23.0,132,,4.0,5.0,3.0,14.0,10.0,4.0,2.0,4.0,,10.0,4.0,,5.0,5.0,2.0,2.0,,7.0,,1.0,10.0,2.0,6.0,14.0,44,,0.7142857142857143,0.7142857142857143,0.4666666666666667,0.8,0.5555555555555556,0.9166666666666666,0.5227272727272727,0.7777777777777778,21.13821138211382,,0.16666666666666666,0.08695652173913043,,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.1111111111111111,0.5,1.0,0.5,0.4997388888888889,,0.4982500000000001,0.2727272727272727,0.3157894736842105,0.6086956521739131,10.28,0.40540540540540543,-25.0,3.0,7.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,6.0,2.0,2.0,1.0,2.0,1.0,2.0,,,3.0,1.0,1.0,1.0,4.0,1.0,,,,,,,1.0,0.6666666666666666,1.0,0.6666666666666666,0.16666666666666666,0.06666666666666667,,0.75,,,,,0.16666666666666666,,0.3888888888888889,0.42857142857142855,0.42857142857142855,1.0,0.1111111111111111,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,25.066666666666666,,,,3.0,1.0,,1.0,,2.0,1.0,2.0,,1.0,,,,,,1.5,0.5,0.25,,,,,,,,,,,0.13043478260869565,,1.0,,,1.0,1.0,,1.0,1.0,1.5,0.05555555555555555,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
201962,1610612744,Toney Douglas,Toney Douglas,201962,GSW,1894.0,32,69,69,25,22,6.0,138,2.0,2.0,1.0,1.0,,2.0,3.0,,13.0,86,1.0,1.0,1.0,,5.0,4.0,,1.0,2.0,,5.0,,,,2.0,2.0,4.0,,,,,,,,5.0,25,,1.0,1.0,0.6666666666666666,1.0,0.5416666666666666,0.625,0.5416666666666666,0.625,16.455696202531644,,,,,,0.16666666666666666,1.0,1.0,1.0,,0.25,1.0,0.9166666666666666,0.5829375,0.55435,0.5941875,,,0.38461538461538464,6.033333333333334,0.36231884057971014,-35.0,,1.0,2.0,8.0,1.0,3.0,3.0,9.0,1.0,3.0,9.0,8.0,2.0,,1.0,1.0,1.0,2.0,2.0,,,1.0,,1.0,1.0,,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,,,,0.1,0.05405405405405406,,,,,0.08333333333333333,,,,0.6666666666666666,0.25,0.25,1.0,0.75,0.3333333333333333,0.25,25.08888888888889,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,0.2222222222222222,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,0.08333333333333333,1.0,1.0,1.0,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
203145,1610612744,Kent Bazemore,Kent Bazemore,203145,GSW,2987.0,50,106,107,49,51,9.0,213,4.0,5.0,,,2.0,8.0,18.0,5.0,33.0,127,1.0,2.0,7.0,2.0,15.0,4.0,12.0,2.0,4.0,1.0,10.0,1.0,1.0,2.0,3.0,1.0,3.0,,6.0,,,10.0,,5.0,15.0,49,2.0,0.25,0.25,0.4444444444444444,0.2857142857142857,0.4827586206896552,0.4642857142857143,0.4852941176470588,0.46875,30.578512396694215,0.034482758620689655,0.09090909090909091,0.05,,0.1111111111111111,0.1724137931034483,0.8,0.8,,0.06896551724137931,,,0.5517241379310345,0.4528696428571429,0.3452,0.39522307692307695,0.14705882352941177,0.21739130434782608,0.45454545454545453,13.222222222222221,0.46226415094339623,-48.0,4.0,11.0,4.0,10.0,3.0,7.0,4.0,11.0,3.0,7.0,6.0,9.0,4.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,2.0,1.0,3.0,2.0,1.0,1.0,1.0,,,,0.5,0.36363636363636365,0.42857142857142855,0.4,0.3793103448275862,0.05555555555555555,,0.3333333333333333,0.027777777777777776,0.017543859649122806,,,,,0.3793103448275862,0.36363636363636365,0.4,0.5,0.3448275862068966,0.4,0.4,0.5,0.5,0.42857142857142855,0.4444444444444444,29.745454545454546,,,1.0,1.0,,,,,5.0,2.0,,,,,,,,,0.25,,,,,0.0625,,0.16666666666666666,,,,,,0.030303030303030304,,1.0,,,,,,3.0,,,0.034482758620689655,,,,,,,,,,,,,,6.0,1.0,1.0,0.09090909090909091,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,2325.0,39,83,85,41,50,9.0,168,4.0,6.0,3.0,3.0,3.0,4.0,9.0,,11.0,78,5.0,3.0,5.0,,9.0,,8.0,3.0,5.0,,12.0,3.0,8.0,14.0,17.0,1.0,5.0,1.0,1.0,,,2.0,,,9.0,39,3.0,,,0.4444444444444444,0.6,0.36666666666666664,0.75,0.34375,0.6428571428571429,20.0,0.3333333333333333,0.25,0.3055555555555556,0.14285714285714285,0.3333333333333333,0.4,0.6666666666666666,0.6666666666666666,,0.2,0.5,1.0,0.8,0.5367966666666667,0.49947499999999995,0.5313333333333333,,,0.8181818181818182,4.377777777777777,0.4939759036144578,-6.0,,,,3.0,,,1.0,6.0,1.0,1.0,3.0,3.0,,,2.0,1.0,2.0,2.0,3.0,1.0,,2.0,,3.0,2.0,2.0,1.0,2.0,2.0,1.0,,1.0,0.16666666666666666,1.0,0.16666666666666666,0.4,,,0.3333333333333333,0.09090909090909091,0.05405405405405406,0.1111111111111111,0.25,,1.0,,,,,0.2,,,,,,,24.599999999999998,3.0,,,7.0,1.0,,3.0,1.0,,,1.0,,2.0,1.0,,1.0,1.0,1.0,0.5,,0.75,,,0.125,,0.5555555555555556,0.1,,,,0.42857142857142855,0.6363636363636364,1.0,3.0,1.0,1.0,1.0,2.0,1.0,,0.5,0.5,0.2,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,1.0,1.0,1.0,0.16666666666666666,,1.0,0.14285714285714285,,,,,,,2.0,1.0,2.0,4.0,1.0,0.4,0.1111111111111111,0.6666666666666666,1.0,,True,,,,,,,,,,,,,,,,,,,,,
