EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,OffArc3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,Fg2aBlocked,FG2APctBlocked,LongMidRangePctBlocked,DefAtRimReboundPct,SecondChanceAtRimFGA,OffTwoPtRebounds,SelfOReb,LiveBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Charge Fouls Drawn,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,PtsPutbacks,Fg3aBlocked,Corner3Assists,LostBallSteals,BadPassTurnovers,Loose Ball Fouls,Offensive Fouls,BlockedAtRim,RecoveredBlocks,DefensiveGoaltends,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,DefArc3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockingFouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,3SecondViolations,ShortMidRangePctBlocked,on,HeaveAttempts,Defensive 3 Seconds Violations,Corner3PctBlocked,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,HeaveMakes,BlockedLongMidRange,Clear Path Fouls,OffensiveGoaltends,BlockedCorner3
203493,1610612746,Reggie Bullock,Reggie Bullock,203493,LAC,2056.0,34,1,65,66,32,54,8.0,131,2.0,2.0,1.0,,3.0,3.0,6.0,,9.0,70,1.0,1.0,,2.0,3.0,4.0,,6.0,2.0,1.0,1.0,2.0,1.0,,,1.0,5.0,2.0,1.0,2.0,1.0,4.0,3.0,7.0,,,,,1.0,,1.0,1.0,,,,,,,,6.0,32,,0.5,1.0,0.75,0.4090909090909091,0.5,0.5,0.4090909090909091,0.5,0.5,16.216216216216218,0.1666666666666666,0.0714285714285714,0.1111111111111111,0.1333333333333333,0.081081081081081,0.1,1.0,0.1,0.2,,0.1818181818181818,1.0,1.0,0.0909090909090909,0.2727272727272727,,,0.6363636363636364,0.5178363636363637,0.5434749999999999,0.5481916666666667,0.2222222222222222,0.6666666666666666,11.516666666666666,0.4923076923076923,1.0,1.0,1.0,4.0,1.0,5.0,4.0,3.0,4.0,1.0,0.6666666666666666,1.0,1.0,0.2,0.2,0.4545454545454545,0.0714285714285714,0.5,1.0,1.0,1.0,,0.0909090909090909,0.3636363636363636,0.25,0.25,1.0,0.25,24.58,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,0.0666666666666666,0.3333333333333333,,,0.1428571428571428,0.5,,,1.0,2.0,2.0,,,,,,,2.0,,1.0,,2.0,,2.0,,,,1.0,,,,,,,,,,0.1111111111111111,,,,,1.0,,,,0.3333333333333333,1.0,,,0.3333333333333333,,,1.0,0.5,,,,,,,,,,,,,,,True,,,,,,,,,,,
1536,1610612746,Stephen Jackson,Stephen Jackson,1536,LAC,1018.0,17,3,36,35,30,18,3.0,71,,2.0,,,1.0,,3.0,2.0,5.0,34,,,,,,1.0,2.0,5.0,,,,,,,,,,,1.0,1.0,,2.0,,2.0,1.0,,,1.0,2.0,1.0,,,,3.0,,,4.0,,2.0,5.0,30,2.0,,,,0.25,,0.375,0.3125,,0.4166666666666667,25.64102564102564,,0.2,0.125,,0.1538461538461538,,,0.5,,,0.3333333333333333,,,,0.1666666666666666,,,0.8333333333333334,0.5039166666666667,,0.48195,,1.0,7.166666666666667,0.8333333333333334,,1.0,1.0,2.0,1.0,3.0,,3.0,2.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.5,,,,,,,0.1666666666666666,0.3333333333333333,0.5,0.5,1.0,0.5,24.433333333333337,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,1.0,3.0,,,,,1.0,1.0,,,,,,,0.3333333333333333,,,0.1428571428571428,,,,,,,,,,,0.25,,0.5,0.5,,,,,,1.0,,,,,,,,,,,,True,,,,,,,,,,,
200797,1610612746,Ryan Hollins,Ryan Hollins,200797,LAC,4367.0,73,4,142,150,68,86,14.0,292,7.0,10.0,3.0,1.0,1.0,9.0,14.0,7.0,25.0,151,1.0,2.0,3.0,5.0,3.0,6.0,2.0,8.0,4.0,,,,,,,,,2.0,2.0,12.0,2.0,16.0,4.0,20.0,,,,3.0,5.0,,5.0,11.0,,8.0,3.0,,9.0,,,8.0,68,,0.6428571428571429,0.5,0.5,0.6428571428571429,0.5,0.5,0.6944444444444444,0.625,0.5714285714285714,14.556962025316457,0.2857142857142857,0.2068965517241379,0.0714285714285714,0.08,0.1627906976744186,0.0701754385964912,0.3333333333333333,0.2105263157894736,0.1875,,0.7142857142857143,0.7,0.7777777777777778,0.2142857142857142,0.0714285714285714,1.0,1.0,0.7142857142857143,0.5084928571428571,0.451,0.5050500000000001,0.2,0.32,3.921428571428572,0.4788732394366197,1.0,,,,,,14.0,,,,0.7777777777777778,0.7777777777777778,,,,,0.0454545454545454,1.0,0.3333333333333333,0.5,,,,,,,,,,2.0,0.1428571428571428,,0.217391304347826,2.0,2.0,,2.0,,1.0,,,5.0,2.0,,2.0,3.0,0.1,0.4,0.0625,0.1428571428571428,,0.0769230769230769,,1.0,0.2777777777777778,0.2777777777777778,1.0,2.0,4.0,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,1.0,1.0,,,,,0.0833333333333333,0.5,,,,0.5,1.0,,,0.6666666666666666,0.5,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,0.3333333333333333,True,,,,,,,,,,,
1712,1610612746,Antawn Jamison,Antawn Jamison,1712,LAC,205.0,3,3,7,7,7,7,,14,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,0.3333333333333333,,,0.25,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
2045,1610612746,Hedo Turkoglu,Hedo Turkoglu,2045,LAC,591.0,10,-5,20,21,4,12,1.0,41,,,,,,,,,6.0,27,,,,,,,,,,2.0,,2.0,,1.0,,1.0,4.0,,,2.0,,2.0,,2.0,,,,,1.0,,1.0,2.0,,,,,,,,,4,,,,,1.5,,,1.5,,,14.285714285714286,,0.3333333333333333,,,0.2222222222222222,,,,,,,,,,,,,1.0,0.507,,,,,,0.2,,,2.0,2.0,2.0,2.0,,6.0,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,26.0,,,,0.4,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
202721,1610612746,Darius Morris,Darius Morris,202721,LAC,614.0,10,-1,21,22,21,11,1.0,43,1.0,1.0,,,,1.0,1.0,1.0,3.0,19,,,,,1.0,1.0,1.0,3.0,,,2.0,2.0,1.0,,,,6.0,,1.0,,,1.0,,1.0,,,,,,,,1.0,,1.0,,,2.0,,,3.0,21,,1.0,,1.0,0.5,,0.5,0.5,,0.5,13.636363636363637,,,0.1666666666666666,,0.1,,,,,,0.5,1.0,1.0,,,,,1.0,0.5856250000000001,,0.5856250000000001,,1.0,1.2,1.0,,1.0,,,,1.0,2.0,,,,1.0,1.0,,,,0.5,,1.0,,,,,0.5,,,,,,23.8,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,0.5,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,0.2,,,,,,,,,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
203146,1610612746,Maalik Wayns,Maalik Wayns,203146,LAC,364.0,6,-6,14,15,11,14,,29,,,,1.0,1.0,1.0,1.0,,2.0,19,,,,,1.0,1.0,,2.0,,,1.0,1.0,,,,,3.0,,2.0,,,2.0,,2.0,2.0,,,,,,2.0,3.0,,,,,,,,2.0,11,,1.0,,1.0,1.0,,1.0,1.0,,1.0,7.142857142857142,,,0.6666666666666666,,0.3333333333333333,,,,,,,,,,1.0,1.0,1.0,,0.3511,,0.3511,,1.0,15.0,0.7857142857142857,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,128836.0,2147,538,4342,4314,1355,1219,513.0,8656,85.0,132.0,224.0,130.0,296.0,326.0,652.0,287.0,1173.0,4456,29.0,45.0,14.0,87.0,108.0,222.0,212.0,512.0,552.0,489.0,166.0,655.0,104.0,298.0,50.0,141.0,1476.0,15.0,64.0,155.0,5.0,224.0,37.0,261.0,153.0,92.0,25.0,50.0,143.0,51.0,47.0,154.0,8.0,268.0,3.0,16.0,336.0,37.0,89.0,496.0,1333,77.0,0.5,0.6444444444444445,0.4864864864864865,0.5127314814814815,0.5793650793650794,0.5067567567567568,0.5686567164179105,0.6086956521739131,0.6134146341463415,23.34963325183374,0.0393700787401574,0.1048005409060175,0.1054365733113673,0.0231124807395993,0.1049856184084372,0.0187566988210075,0.03,0.0831721470019342,0.1370143149284253,0.1126760563380281,0.1527777777777778,0.6439393939393939,0.7456140350877193,0.2592592592592592,0.3425925925925926,0.4391891891891892,0.4421768707482993,0.3981481481481481,0.4600222479721901,0.4512355555555555,0.4481857627118644,0.0741687979539642,0.4364876385336743,11.579754601226997,0.3120681713496084,111.0,21.0,69.0,191.0,78.0,212.0,100.0,114.0,190.0,69.0,0.1533742331288343,0.15527950310559,0.4871794871794871,0.3679245283018867,0.3696682464454976,0.2453703703703703,0.0200445434298441,0.1529411764705882,0.4955357142857143,0.5211267605633803,0.1801801801801801,0.1307692307692307,0.0243055555555555,0.2210648148148148,0.3612565445026178,0.3612565445026178,0.4347826086956521,0.3631578947368421,25.720283018867924,31.0,0.0475460122699386,0.0067567567567567,0.095137420718816,12.0,20.0,14.0,93.0,7.0,27.0,6.0,2.0,66.0,4.0,,4.0,31.0,0.1363636363636363,0.6503496503496503,0.0164338537387017,0.0086455331412103,0.0365853658536585,0.0092250922509225,0.0336538461538461,0.1904761904761904,0.074235807860262,0.0938833570412517,9.0,31.0,53.0,9.0,,2.0,1.0,7.0,27.0,67.0,5.0,18.0,28.0,74.0,120.0,8.0,1.0,62.0,61.0,66.0,7.0,4.0,4.0,2.0,,0.2777777777777778,0.3783783783783784,0.0047169811320754,,0.1032258064516129,0.5,0.4285714285714285,0.45,0.8888888888888888,0.75,,0.0317460317460317,,0.179054054054054,0.5849056603773585,0.0236486486486486,0.1428571428571428,0.2263513513513513,0.4029850746268656,5.0,16.0,0.2539682539682539,0.3125,0.6,4.0,1.0,2.0,0.0093896713615023,3.0,13.0,15.0,2.0,1.0,0.0116959064327485,,0.0491071428571428,False,1.0,2.0,0.0476190476190476,,,,,,,,
101122,1610612746,Danny Granger,Danny Granger,101122,LAC,11646.0,194,-21,385,379,112,104,49.0,764,13.0,17.0,13.0,9.0,20.0,24.0,50.0,12.0,96.0,422,3.0,4.0,2.0,17.0,2.0,3.0,5.0,15.0,18.0,4.0,4.0,8.0,1.0,2.0,1.0,1.0,20.0,2.0,5.0,14.0,2.0,21.0,7.0,28.0,3.0,2.0,1.0,3.0,10.0,,10.0,21.0,,17.0,,1.0,14.0,1.0,2.0,15.0,110,2.0,0.48,0.75,0.6666666666666666,0.5,0.9375,0.3846153846153846,0.5277777777777778,0.9444444444444444,0.46875,22.88329519450801,0.1428571428571428,0.112,0.1063829787234042,0.032258064516129,0.1104651162790697,0.0382513661202185,,0.1621621621621621,0.0789473684210526,0.1538461538461538,0.2023809523809523,0.7647058823529411,0.7647058823529411,0.1547619047619047,0.238095238095238,0.45,0.45,0.6071428571428571,0.5105410714285713,0.4722833333333334,0.5198192307692309,0.1770833333333333,0.15625,10.514,0.2909090909090909,2.0,15.0,7.0,19.0,12.0,34.0,30.0,36.0,19.0,7.0,0.625,0.6818181818181818,1.0,0.3529411764705882,0.3529411764705882,0.4047619047619047,0.05,0.5384615384615384,0.1538461538461538,0.1818181818181818,0.5,0.7777777777777778,0.1785714285714285,0.2261904761904762,0.3684210526315789,0.3684210526315789,1.0,0.3684210526315789,24.538235294117648,2.0,0.04,,0.1,3.0,5.0,1.0,7.0,,2.0,1.0,,4.0,4.0,2.0,4.0,1.0,,0.7,0.0413223140495867,0.0689655172413793,0.0571428571428571,0.0175438596491228,0.0217391304347826,0.375,0.0568181818181818,0.074074074074074,2.0,1.0,1.0,5.0,1.0,2.0,,3.0,2.0,7.0,3.0,4.0,2.0,10.0,,4.0,,3.0,1.0,5.0,1.0,1.0,2.0,1.0,,0.75,0.2,,,0.088235294117647,0.25,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,,0.25,0.5,0.0769230769230769,1.0,0.2307692307692307,,0.5384615384615384,0.2857142857142857,2.0,2.0,0.25,1.0,1.0,,1.0,1.0,0.0294117647058823,,,,,,,,0.1538461538461538,False,,,,1.0,,,,,,,
201162,1610612746,Jared Dudley,Jared Dudley,201162,LAC,102272.0,1705,226,3361,3359,933,732,406.0,6720,31.0,51.0,36.0,67.0,134.0,115.0,221.0,38.0,511.0,3543,12.0,23.0,6.0,66.0,17.0,39.0,16.0,110.0,22.0,66.0,36.0,102.0,22.0,42.0,5.0,19.0,240.0,16.0,38.0,71.0,12.0,121.0,35.0,156.0,41.0,23.0,8.0,27.0,56.0,10.0,64.0,145.0,2.0,58.0,6.0,6.0,58.0,,9.0,106.0,923,7.0,0.5203619909502263,0.5217391304347826,0.4358974358974359,0.5314606741573034,0.5882352941176471,0.5,0.5413135593220338,0.6,0.5188679245283019,13.86190601207666,0.1111111111111111,0.0628318584070796,0.0817204301075268,0.0299625468164794,0.0683385579937304,0.0215264187866927,0.032258064516129,0.0743589743589743,0.0516795865633074,0.0957446808510638,0.1146067415730337,0.6078431372549019,0.775,0.0808988764044943,0.3011235955056179,0.5,0.5075757575757576,0.6179775280898876,0.5066373589164784,0.5205742424242424,0.4995718085106383,0.1291585127201565,0.2152641878669275,13.165610859728506,0.2775959535852424,17.0,88.0,43.0,136.0,81.0,224.0,208.0,243.0,136.0,43.0,0.9043478260869564,0.9454545454545454,1.0,0.3616071428571428,0.3616071428571428,0.503370786516854,0.0290237467018469,0.8387096774193549,0.4722222222222222,0.53125,0.9411764705882352,0.9253731343283582,0.197752808988764,0.3056179775280899,0.3161764705882353,0.3161764705882353,1.0,0.3161764705882353,24.764732142857152,17.0,0.0769230769230769,0.0149253731343283,0.0623229461756373,7.0,17.0,7.0,29.0,3.0,6.0,8.0,6.0,21.0,9.0,4.0,10.0,12.0,0.2156862745098039,0.5178571428571429,0.017017017017017,0.0176056338028169,0.02734375,0.0108932461873638,0.0303030303030303,0.1372549019607843,0.0475161987041036,0.088235294117647,3.0,4.0,10.0,38.0,6.0,13.0,6.0,22.0,14.0,33.0,12.0,28.0,20.0,55.0,,10.0,,14.0,18.0,23.0,12.0,8.0,5.0,1.0,,0.4285714285714285,0.3636363636363636,,,0.0781671159029649,0.1,0.4318181818181818,0.4318181818181818,1.0,0.4285714285714285,,0.2549019607843137,0.4615384615384615,0.1063829787234042,0.4,0.2340425531914893,0.2727272727272727,0.351063829787234,0.4242424242424242,6.0,15.0,0.2941176470588235,0.4,1.0,3.0,,1.0,0.0044444444444444,3.0,1.0,4.0,2.0,2.0,0.0161290322580645,,0.1111111111111111,False,,1.0,,1.0,1.0,1.0,,,,,
201175,1610612746,Glen Davis,Glen Davis,201175,LAC,18454.0,308,-43,607,608,150,185,55.0,1215,23.0,37.0,12.0,11.0,31.0,39.0,80.0,18.0,96.0,667,6.0,11.0,,12.0,13.0,25.0,1.0,27.0,20.0,5.0,2.0,7.0,1.0,3.0,1.0,1.0,16.0,7.0,10.0,34.0,4.0,48.0,21.0,69.0,12.0,7.0,1.0,13.0,17.0,4.0,18.0,48.0,1.0,19.0,,,23.0,,,27.0,150,,0.4875,0.5454545454545454,0.52,0.4814814814814814,0.5454545454545454,0.5,0.5217391304347826,0.5454545454545454,0.5192307692307693,16.26865671641791,0.2666666666666666,0.1642512077294686,0.1204819277108433,0.0729166666666666,0.1517241379310344,0.0721649484536082,0.0833333333333333,0.135593220338983,0.1666666666666666,0.1052631578947368,0.4567901234567901,0.6216216216216216,0.7419354838709677,0.1481481481481481,0.382716049382716,0.3548387096774194,0.3666666666666666,0.4691358024691358,0.4634043209876545,0.5025750000000001,0.4171596153846153,0.125,0.28125,9.43625,0.2471169686985173,5.0,,,1.0,,1.0,58.0,,1.0,,0.7435897435897436,0.8529411764705882,,,,0.0123456790123456,0.0694444444444444,0.6521739130434783,0.4166666666666667,0.5,0.8,0.9090909090909092,,0.0123456790123456,,,,,27.2,9.0,0.1125,0.032258064516129,0.1829268292682926,7.0,14.0,1.0,4.0,,2.0,2.0,4.0,12.0,7.0,2.0,7.0,3.0,0.1621621621621621,0.2352941176470588,0.0717948717948717,0.1276595744680851,0.0408163265306122,0.0606060606060606,0.0357142857142857,0.6363636363636364,0.1304347826086956,0.1318681318681318,5.0,7.0,12.0,,,,,,,1.0,,,,1.0,,10.0,,1.0,5.0,2.0,3.0,11.0,5.0,4.0,,,,,,0.125,0.5714285714285714,,,,0.7142857142857143,,,,0.4615384615384615,0.5833333333333334,,,0.0384615384615384,,,,,,,,,,,4.0,,1.0,,,,,0.1666666666666666,False,,,,,,,,,,,
2037,1610612746,Jamal Crawford,Jamal Crawford,2037,LAC,119054.0,1984,326,3990,3954,1422,1277,454.0,7944,73.0,124.0,147.0,118.0,263.0,243.0,534.0,268.0,1201.0,4182,18.0,40.0,29.0,125.0,75.0,167.0,108.0,405.0,306.0,160.0,49.0,209.0,25.0,96.0,22.0,42.0,467.0,9.0,48.0,65.0,5.0,118.0,32.0,150.0,57.0,42.0,15.0,50.0,128.0,45.0,45.0,116.0,4.0,189.0,5.0,7.0,307.0,11.0,26.0,401.0,1410,21.0,0.4550561797752809,0.45,0.4491017964071856,0.4879707112970711,0.5925925925925926,0.4805825242718446,0.5528266913809082,0.6595744680851063,0.5552486187845304,26.77340449188348,0.0342465753424657,0.0492797573919636,0.0839160839160839,0.014018691588785,0.0597567424643046,0.0165809033733562,0.0111731843575419,0.0383693045563549,0.0703624733475479,0.0634920634920634,0.1297071129707113,0.5887096774193549,0.6033057851239669,0.153765690376569,0.2751046025104602,0.4486692015209125,0.4555984555984556,0.5711297071129707,0.4828587645195353,0.5012803571428571,0.4772813114754099,0.1040799333888426,0.3372189841798501,11.845318352059923,0.356390977443609,52.0,95.0,113.0,327.0,149.0,422.0,180.0,339.0,321.0,112.0,0.3703703703703703,0.375,0.7583892617449665,0.3530805687203791,0.354916067146283,0.4414225941422594,0.0151187904967602,0.5205479452054794,0.3537414965986394,0.3714285714285714,0.3076923076923077,0.3050847457627119,0.0993723849372384,0.3420502092050209,0.345565749235474,0.3476923076923077,0.6991150442477876,0.3489096573208722,25.65379146919432,14.0,0.0262172284644194,0.0152091254752851,0.0369515011547344,14.0,20.0,12.0,78.0,11.0,30.0,7.0,,92.0,10.0,2.0,11.0,19.0,0.0241935483870967,0.609375,0.01806684733514,0.0178571428571428,0.023489932885906,0.014799154334038,0.0226415094339622,0.1728395061728395,0.1149097815764482,0.1520661157024793,8.0,30.0,52.0,36.0,9.0,14.0,19.0,42.0,30.0,100.0,20.0,41.0,49.0,142.0,108.0,6.0,3.0,24.0,15.0,48.0,5.0,3.0,6.0,7.0,,0.4878048780487805,0.3450704225352112,0.0071090047393364,0.0061162079510703,0.0896860986547085,0.6363636363636364,0.3789473684210526,0.3829787234042553,0.9444444444444444,0.5714285714285714,0.5,0.1728395061728395,0.6428571428571429,0.1682847896440129,0.5769230769230769,0.1359223300970873,0.4523809523809524,0.3236245954692556,0.3,11.0,27.0,0.3333333333333333,0.4074074074074074,0.8181818181818182,9.0,3.0,29.0,0.0647321428571428,4.0,4.0,21.0,3.0,4.0,0.0180722891566265,,0.0476190476190476,False,5.0,1.0,0.0105263157894736,0.7777777777777778,1.0,1.0,1.0,2.0,,,
2584,1610612746,Willie Green,Willie Green,2584,LAC,48166.0,803,104,1596,1593,442,393,179.0,3189,22.0,35.0,33.0,22.0,69.0,55.0,137.0,28.0,252.0,1617,5.0,13.0,2.0,21.0,8.0,27.0,8.0,57.0,34.0,19.0,23.0,42.0,17.0,6.0,1.0,12.0,107.0,4.0,22.0,36.0,2.0,60.0,10.0,70.0,20.0,14.0,4.0,14.0,31.0,5.0,43.0,90.0,1.0,32.0,1.0,4.0,34.0,,3.0,55.0,438,2.0,0.4014598540145985,0.3846153846153846,0.2962962962962963,0.446215139442231,0.4130434782608695,0.4454545454545454,0.4701492537313433,0.42,0.475,16.750700280112042,0.0392156862745098,0.0666666666666666,0.0952380952380952,0.0146520146520146,0.0752269779507133,0.0141643059490084,,0.0653266331658291,0.0787878787878787,0.1228070175438596,0.1394422310756972,0.6285714285714286,0.6875,0.1314741035856573,0.2749003984063745,0.3188405797101449,0.3283582089552239,0.5936254980079682,0.5068842,0.4997066666666666,0.5192972222222222,0.0833333333333333,0.2261904761904762,11.837956204379562,0.2769423558897243,11.0,51.0,17.0,63.0,38.0,114.0,76.0,108.0,63.0,17.0,0.6909090909090909,0.6909090909090909,0.9473684210526316,0.3333333333333333,0.3333333333333333,0.4541832669322709,0.0209424083769633,0.8181818181818182,0.3333333333333333,0.34375,0.6363636363636364,0.5909090909090909,0.2031872509960159,0.250996015936255,0.2698412698412698,0.2698412698412698,0.8823529411764706,0.2698412698412698,24.629824561403503,6.0,0.0437956204379562,0.0289855072463768,0.0568181818181818,5.0,6.0,2.0,17.0,2.0,5.0,3.0,2.0,14.0,10.0,4.0,11.0,5.0,0.0857142857142857,0.5483870967741935,0.0138568129330254,0.0185185185185185,0.0088495575221238,0.0141509433962264,0.0133333333333333,0.217391304347826,0.0528301886792452,0.0927152317880794,1.0,7.0,9.0,21.0,2.0,3.0,7.0,15.0,4.0,13.0,3.0,10.0,11.0,28.0,6.0,,1.0,6.0,6.0,12.0,6.0,2.0,6.0,6.0,,0.3,0.3928571428571428,0.0087719298245614,,0.0862068965517241,0.5454545454545454,0.4117647058823529,0.42,1.0,0.2,1.0,0.1304347826086956,0.6666666666666666,0.1636363636363636,0.7777777777777778,0.2727272727272727,0.4666666666666667,0.2363636363636363,0.3076923076923077,1.0,7.0,0.3043478260869565,0.1428571428571428,1.0,2.0,,,,1.0,,,,1.0,,,0.0303030303030303,False,,1.0,0.0196078431372549,1.0,1.0,1.0,,,,,
