EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,PtsUnassisted3s,HeaveAttempts,StepOutOfBoundsTurnovers,Charge Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,SecondChanceCorner3FGM,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,HeaveMakes,on,BlockedCorner3,3pt And 1 Free Throw Trips,Clear Path Fouls,OffensiveGoaltends
201177,1610612766,Josh McRoberts,Josh McRoberts,201177,CHA,35483.0,591,1126,1126,188.0,185.0,107.0,2252,25.0,41.0,6.0,10.0,2.0,2.0,11.0,17.0,3.0,13.0,2.0,10.0,2.0,1.0,2.0,25.0,56.0,2.0,3.0,3.0,10.0,39.0,71.0,27.0,66.0,20.0,179.0,1177,7.0,11.0,2.0,5.0,2.0,22.0,3.0,5.0,4.0,12.0,4.0,22.0,62.0,16.0,81.0,8.0,56.0,25.0,2.0,1.0,72.0,12.0,84.0,6.0,6.0,45.0,10.0,17.0,180.0,4.0,21.0,1.0,13.0,58.0,4.0,75.0,26.0,101.0,4.0,19.0,10.0,9.0,11.0,3.0,8.0,11.0,2.0,3.0,3.0,22.0,2.0,2.0,19.0,1.0,53.0,6.0,1.0,27.0,1.0,4.0,3.0,26.0,1.0,9.0,1.0,3.0,10.0,1.0,1.0,7.0,1.0,2.0,11.0,8.0,1.0,1.0,22.0,180.0,5.0,3.0,0.7948717948717948,0.8857142857142857,1.0,0.4090909090909091,0.4,0.3333333333333333,0.4090909090909091,0.5492957746478874,0.6363636363636364,0.6,0.5802919708029197,0.625,0.5294117647058824,0.6006711409395973,0.6470588235294118,0.55,0.4817518248175182,0.0151515151515151,0.028169014084507,0.048780487804878,0.0178571428571428,13.61464968152866,0.5,0.125,0.0188679245283018,0.1397590361445783,0.0525,0.0764705882352941,0.0347826086956521,0.1213675213675213,0.0485436893203883,0.0625,0.074074074074074,0.027027027027027,0.0229885057471264,0.0714285714285714,0.1564625850340136,0.1015625,0.1571428571428571,0.0944881889763779,0.0232558139534883,0.0588235294117647,0.7272727272727273,0.2992700729927007,0.6097560975609756,0.6410256410256411,0.8,0.1240875912408759,0.6470588235294118,0.6470588235294118,0.7272727272727273,0.0948905109489051,0.2307692307692307,0.2307692307692307,1.0,0.072992700729927,0.2,0.2,1.0,0.4087591240875912,0.4464285714285714,0.4545454545454545,1.0,0.625,0.6,0.3333333333333333,0.125,0.1875,0.6666666666666666,1.0,0.1176470588235294,1.0,0.1176470588235294,0.5,0.5882352941176471,0.3,0.781021897810219,0.4464285714285714,0.5173839416058393,0.5802821428571429,0.4642735294117647,0.0684931506849315,0.1139240506329113,0.0149253731343283,0.1229050279329608,0.1229050279329608,6.274647887323944,25.503030303030297,0.1669626998223801,,,,,,,,,,,,,,,,True,,,,
201196,1610612766,Ramon Sessions,Ramon Sessions,201196,CHA,78297.0,1305,2537,2535,652.0,588.0,300.0,5072,125.0,240.0,6.0,18.0,30.0,67.0,31.0,95.0,19.0,62.0,3.0,10.0,1.0,,3.0,12.0,58.0,1.0,6.0,2.0,9.0,175.0,397.0,15.0,68.0,183.0,578.0,2618,9.0,29.0,1.0,7.0,14.0,35.0,36.0,95.0,2.0,12.0,62.0,140.0,130.0,220.0,39.0,,57.0,12.0,43.0,,149.0,57.0,206.0,45.0,12.0,67.0,33.0,49.0,469.0,2.0,19.0,1.0,23.0,67.0,5.0,95.0,22.0,117.0,7.0,33.0,21.0,12.0,60.0,13.0,41.0,33.0,5.0,19.0,4.0,93.0,3.0,22.0,17.0,,50.0,1.0,1.0,174.0,,2.0,9.0,234.0,15.0,98.0,,24.0,6.0,,,4.0,1.0,1.0,6.0,3.0,,,135.0,644.0,4.0,15.0,0.3714285714285714,0.3714285714285714,0.8666666666666667,0.2205882352941176,0.1428571428571428,0.1666666666666666,0.2238805970149253,0.4408060453400503,0.3103448275862069,0.3789473684210526,0.4247311827956989,0.2916666666666667,0.3644859813084112,0.5043706293706294,0.4069767441860465,0.4964539007092198,0.1462365591397849,,0.1083123425692695,0.15,,22.97297297297297,0.6451612903225806,0.0666666666666666,0.008695652173913,0.0746934225195094,0.0199370409233997,0.0657142857142857,0.0080971659919028,0.0721732157177225,0.0175,0.0237388724035608,0.0199203187250996,0.0164383561643835,0.0111111111111111,,0.0614886731391585,0.0749063670411985,0.087227414330218,0.0629629629629629,0.075,0.03125,0.5,0.5161290322580645,0.5208333333333334,0.6127450980392157,0.384,0.2043010752688172,0.3263157894736842,0.3522727272727273,0.2903225806451613,0.1333333333333333,0.3064516129032258,0.3064516129032258,0.4210526315789473,0.021505376344086,0.3,0.3,1.0,0.1247311827956989,0.2068965517241379,0.2068965517241379,0.8333333333333334,0.5,0.3333333333333333,0.5,0.0277777777777777,0.1666666666666666,0.1666666666666666,1.0,0.6261682242990654,0.4477611940298507,0.02803738317757,,0.0841121495327102,0.2222222222222222,0.6623655913978495,0.2105263157894736,0.530337012987013,0.5179887096774193,0.5279834905660378,0.1788321167883211,0.2041666666666666,,0.060553633217993,0.2422145328719723,5.757178841309823,26.13676470588236,0.2569964525029563,-35.0,6.0,1.0,1.0,5.0,12.0,5.0,1.0,0.0736842105263157,,,,,,,True,,,,
201229,1610612766,Anthony Tolliver,Anthony Tolliver,201229,CHA,31437.0,524,1037,1032,280.0,281.0,109.0,2069,7.0,11.0,1.0,1.0,1.0,2.0,1.0,5.0,2.0,8.0,13.0,32.0,3.0,3.0,7.0,23.0,51.0,1.0,5.0,3.0,14.0,10.0,24.0,36.0,83.0,11.0,139.0,1060,1.0,1.0,3.0,8.0,4.0,15.0,2.0,4.0,6.0,21.0,4.0,26.0,16.0,4.0,108.0,2.0,51.0,23.0,2.0,2.0,11.0,4.0,15.0,2.0,2.0,7.0,,4.0,34.0,4.0,4.0,2.0,19.0,41.0,3.0,63.0,10.0,73.0,2.0,6.0,5.0,1.0,3.0,3.0,3.0,7.0,,,2.0,10.0,1.0,5.0,17.0,,33.0,2.0,2.0,17.0,4.0,1.0,3.0,14.0,1.0,2.0,3.0,1.0,6.0,,,4.0,1.0,1.0,6.0,3.0,,,26.0,276.0,3.0,1.0,0.8,0.8888888888888888,1.0,0.4337349397590361,0.375,0.2857142857142857,0.4337349397590361,0.4166666666666667,1.0,0.5,0.5981308411214953,0.6111111111111112,0.44,0.6205357142857143,0.6818181818181818,0.4814814814814814,0.7757009345794392,0.0240963855421686,0.0833333333333333,0.1818181818181818,0.0196078431372549,10.535405872193436,0.3,0.1111111111111111,0.0416666666666666,0.1178160919540229,0.0115273775216138,0.1338028169014084,0.0338983050847457,0.1224489795918367,0.0172043010752688,0.018018018018018,,0.0155038759689922,0.0238095238095238,0.0588235294117647,0.1484375,0.0918367346938775,0.1065573770491803,0.1359223300970873,0.1282051282051282,0.0357142857142857,0.5,0.102803738317757,0.6363636363636364,0.7777777777777778,0.7142857142857143,0.0467289719626168,0.2,0.2,1.0,0.0747663551401869,0.25,0.25,1.0,0.2990654205607476,0.40625,0.4193548387096774,1.0,0.4766355140186916,0.4509803921568627,0.46,1.0,0.1111111111111111,1.0,,0.3333333333333333,0.5555555555555556,0.2,1.0,0.08,0.5,0.28,0.4285714285714285,0.56,0.2142857142857142,0.8785046728971962,0.4509803921568627,0.5405088785046729,0.5547916666666667,0.535022,0.045045045045045,0.08,0.0348837209302325,0.1079136690647482,0.1870503597122302,8.141666666666664,24.89759036144579,0.2700096432015429,19.0,,,,,,,,,2.0,0.03125,0.6666666666666666,1.0,,,True,,,,
201604,1610612766,Chris Douglas-Roberts,Chris Douglas-Roberts,201604,CHA,12688.0,211,421,421,112.0,75.0,47.0,842,12.0,13.0,1.0,1.0,2.0,2.0,3.0,6.0,,1.0,3.0,11.0,,1.0,2.0,4.0,10.0,,1.0,2.0,5.0,15.0,20.0,7.0,21.0,10.0,61.0,433,1.0,1.0,,1.0,1.0,3.0,4.0,4.0,3.0,7.0,2.0,19.0,14.0,16.0,18.0,2.0,10.0,4.0,,,5.0,,5.0,,,1.0,1.0,3.0,10.0,,2.0,,10.0,15.0,1.0,26.0,2.0,28.0,,3.0,3.0,,4.0,1.0,1.0,5.0,1.0,3.0,1.0,9.0,,3.0,2.0,,13.0,,1.0,9.0,,1.0,,13.0,1.0,6.0,,1.0,4.0,,,3.0,,1.0,4.0,2.0,,,19.0,112.0,2.0,1.0,0.4666666666666667,0.5,0.8571428571428571,0.3333333333333333,,0.4285714285714285,0.3333333333333333,0.75,1.0,1.0,0.6219512195121951,0.5,0.7727272727272727,0.648936170212766,0.5,0.7916666666666666,0.5121951219512195,,,,,11.764705882352942,0.4444444444444444,0.0909090909090909,,0.0967741935483871,0.0123456790123456,0.1785714285714285,,0.1184834123222748,0.0095693779904306,,0.0208333333333333,0.0161290322580645,,,0.1403508771929824,0.0952380952380952,0.0535714285714285,0.217391304347826,,,0.5,0.3170731707317073,0.9230769230769232,0.9230769230769232,0.5833333333333334,0.1463414634146341,0.5,0.5,,0.024390243902439,,,,0.2682926829268293,0.2727272727272727,0.2727272727272727,1.0,0.2439024390243902,0.4,0.4,0.75,0.5,1.0,,,0.5,,,0.1818181818181818,1.0,0.1818181818181818,0.5,0.4545454545454545,0.4,0.8292682926829268,0.4,0.5556731707317072,0.458375,0.4829863636363637,0.1304347826086956,0.24,,0.0491803278688524,0.3114754098360656,4.675,24.57619047619048,0.2660332541567696,-38.0,3.0,,,,,,,,,,,,,,True,,,,
202687,1610612766,Bismack Biyombo,Bismack Biyombo,202687,CHA,25636.0,427,829,830,223.0,197.0,106.0,1659,32.0,43.0,11.0,14.0,5.0,9.0,4.0,12.0,1.0,4.0,,,,,,,,,,,,37.0,59.0,,,21.0,95.0,852,11.0,18.0,,,10.0,32.0,5.0,14.0,,,5.0,15.0,54.0,20.0,,16.0,,,10.0,,3.0,,3.0,,,1.0,1.0,1.0,6.0,6.0,33.0,,28.0,66.0,14.0,108.0,39.0,147.0,,3.0,2.0,1.0,5.0,1.0,1.0,17.0,4.0,4.0,2.0,22.0,6.0,8.0,23.0,1.0,58.0,8.0,6.0,33.0,,8.0,2.0,43.0,5.0,20.0,,4.0,40.0,,,31.0,1.0,8.0,40.0,27.0,4.0,2.0,15.0,222.0,2.0,4.0,0.7297297297297297,0.9310344827586208,,,,,,0.6271186440677966,0.6111111111111112,0.3571428571428571,0.6271186440677966,0.6111111111111112,0.3571428571428571,0.6089743589743589,0.5925925925925926,0.375,,,0.1694915254237288,0.1395348837209302,,10.570824524312895,0.2272727272727272,0.4516129032258064,,0.2043343653250774,0.1114864864864864,0.2522522522522522,0.0606060606060606,0.216589861751152,0.0987341772151898,0.1308411214953271,0.1388888888888889,0.0769230769230769,0.0441176470588235,0.0967741935483871,0.1825396825396825,0.1489361702127659,0.2815533980582524,0.2325581395348837,0.32,,0.675,0.7288135593220338,0.7441860465116279,0.8648648648648649,0.6875,0.2033898305084746,0.3333333333333333,0.5,1.0,0.0677966101694915,0.25,0.25,1.0,,,,,,,,,0.7777777777777778,0.7857142857142857,0.2727272727272727,,,,,0.6428571428571429,0.5555555555555556,,,,,0.7288135593220338,,0.5807694915254237,0.5587125000000001,0.5640142857142857,0.2702702702702703,0.2702702702702703,,0.3368421052631579,0.1578947368421052,3.167796610169491,,0.2689987937273824,-40.0,,,,1.0,,,3.0,0.3333333333333333,,,,,,,True,,,,
202689,1610612766,Kemba Walker,Kemba Walker,202689,CHA,30032.0,501,986,987,373.0,367.0,131.0,1973,28.0,53.0,5.0,8.0,11.0,21.0,20.0,41.0,32.0,96.0,3.0,6.0,,,,27.0,68.0,2.0,8.0,10.0,33.0,80.0,190.0,30.0,74.0,61.0,311.0,976,10.0,19.0,2.0,8.0,,26.0,39.0,81.0,10.0,33.0,35.0,143.0,32.0,128.0,60.0,2.0,62.0,27.0,14.0,2.0,61.0,11.0,72.0,9.0,2.0,34.0,10.0,17.0,155.0,3.0,8.0,,13.0,46.0,5.0,64.0,11.0,75.0,5.0,20.0,7.0,13.0,21.0,4.0,10.0,11.0,2.0,11.0,2.0,32.0,,16.0,14.0,,29.0,1.0,,61.0,2.0,1.0,7.0,73.0,4.0,23.0,,12.0,8.0,,,4.0,1.0,3.0,8.0,6.0,,,143.0,372.0,4.0,12.0,0.2,0.2025316455696202,0.6666666666666666,0.4054054054054054,0.25,0.303030303030303,0.4411764705882353,0.4210526315789473,0.5263157894736842,0.4814814814814814,0.4734848484848485,0.4814814814814814,0.4736842105263157,0.5152542372881356,0.4814814814814814,0.5223880597014925,0.2803030303030303,0.027027027027027,0.0736842105263157,0.1509433962264151,0.0294117647058823,28.912466843501324,0.65625,0.1428571428571428,,0.1292134831460674,0.0223463687150838,0.0984848484848484,0.0285714285714285,0.1209016393442622,0.0237580993520518,0.024390243902439,0.0105263157894736,0.0285714285714285,0.0273972602739726,0.03125,0.1271186440677966,0.1619047619047619,0.1052631578947368,0.110091743119266,0.0434782608695652,0.0387596899224806,0.75,0.2007575757575757,0.5283018867924528,0.6222222222222222,0.1428571428571428,0.1553030303030303,0.4878048780487805,0.5263157894736842,0.1,0.3636363636363636,0.3333333333333333,0.3440860215053763,0.3125,0.0227272727272727,0.5,0.5,1.0,0.2575757575757575,0.3970588235294117,0.4090909090909091,0.6296296296296297,0.2962962962962963,0.625,0.2,,0.2962962962962963,0.25,0.5,0.1842105263157894,0.5238095238095238,,,0.2894736842105263,0.303030303030303,0.4810606060606061,0.4354838709677419,0.463999031007752,0.4746854166666667,0.4352807339449541,0.0812720848056537,0.1100478468899521,,0.0836012861736334,0.4598070739549839,11.59421052631579,28.320270270270267,0.3782961460446247,89.0,30.0,6.0,3.0,,,7.0,1.0,0.073170731707317,,,,,0.03125,,True,,,,
2744,1610612766,Al Jefferson,Al Jefferson,2744,CHA,38619.0,644,1240,1242,273.0,271.0,121.0,2482,83.0,126.0,22.0,30.0,23.0,35.0,63.0,144.0,38.0,107.0,,,,,,2.0,4.0,,1.0,2.0,3.0,184.0,377.0,2.0,4.0,65.0,439.0,1296,29.0,43.0,,1.0,5.0,63.0,44.0,83.0,2.0,3.0,17.0,111.0,222.0,146.0,6.0,32.0,2.0,1.0,19.0,,36.0,10.0,46.0,8.0,2.0,26.0,3.0,7.0,102.0,9.0,33.0,1.0,47.0,133.0,10.0,190.0,43.0,233.0,5.0,12.0,5.0,7.0,17.0,5.0,8.0,18.0,,9.0,6.0,35.0,5.0,4.0,30.0,,43.0,4.0,3.0,74.0,,1.0,2.0,94.0,16.0,52.0,,3.0,21.0,,,12.0,,9.0,21.0,12.0,,1.0,110.0,269.0,,2.0,0.6032608695652174,0.6607142857142857,1.0,0.5,,0.6666666666666666,0.3333333333333333,0.4880636604774536,0.6744186046511628,0.5301204819277109,0.4908136482939632,0.6590909090909091,0.5465116279069767,0.5226190476190476,0.6702127659574468,0.5842105263157895,0.0104986876640419,,0.0503978779840848,0.0873015873015873,,32.9232995658466,0.4857142857142857,0.2941176470588235,0.0208333333333333,0.308584686774942,0.0686070686070686,0.2554347826086957,0.0989010989010989,0.2926829268292683,0.0734265734265734,0.1139240506329113,0.0583941605839416,0.0376344086021505,0.0821917808219178,0.1666666666666666,0.2384615384615384,0.3636363636363636,0.3195266272189349,0.2377622377622377,0.3170731707317073,0.0289017341040462,0.5714285714285714,0.3307086614173228,0.6587301587301587,0.7217391304347827,0.5180722891566265,0.3779527559055118,0.4375,0.4532374100719424,0.5714285714285714,0.2808398950131233,0.3551401869158878,0.3653846153846153,0.8421052631578947,,,,,0.0104986876640419,0.5,0.5,1.0,0.6818181818181818,0.7333333333333333,0.1363636363636363,,0.0227272727272727,,,0.4069767441860465,0.6571428571428571,,,0.0348837209302325,0.6666666666666666,0.3412073490813648,0.5,0.4566947368421051,0.5446725000000001,0.4603141176470587,0.1247002398081534,0.1259079903147699,,0.143507972665148,0.2528473804100228,8.542970822281168,31.425,0.2201612903225806,7.0,,1.0,,2.0,,,2.0,0.0347222222222222,,,,,0.02803738317757,1.0,True,,,,
201945,1610612766,Gerald Henderson,Gerald Henderson,201945,CHA,33843.0,564,1074,1085,231.0,230.0,117.0,2159,28.0,48.0,5.0,8.0,4.0,7.0,15.0,40.0,37.0,100.0,1.0,4.0,,,2.0,1.0,14.0,,1.0,,2.0,80.0,188.0,2.0,18.0,52.0,218.0,1155,12.0,18.0,,1.0,1.0,25.0,15.0,31.0,,4.0,21.0,51.0,104.0,56.0,6.0,6.0,13.0,1.0,5.0,,34.0,9.0,43.0,7.0,2.0,20.0,6.0,8.0,95.0,1.0,6.0,,14.0,36.0,6.0,56.0,7.0,63.0,2.0,10.0,7.0,3.0,11.0,2.0,8.0,14.0,3.0,3.0,3.0,25.0,6.0,5.0,10.0,1.0,36.0,1.0,1.0,65.0,2.0,,8.0,72.0,4.0,26.0,,11.0,9.0,1.0,1.0,8.0,,1.0,10.0,7.0,2.0,,45.0,223.0,7.0,5.0,0.65,0.6753246753246753,1.0,0.1111111111111111,,,0.1176470588235294,0.425531914893617,0.6666666666666666,0.4838709677419355,0.4029126213592233,0.631578947368421,0.4285714285714285,0.4518828451882845,0.625,0.5208333333333334,0.087378640776699,,0.026595744680851,0.0625,,21.510673234811165,0.44,0.2068965517241379,,0.0927835051546391,0.014251781472684,0.0848484848484848,0.0104166666666666,0.0904159132007233,0.0135396518375241,0.0198675496688741,0.009090909090909,0.0125,,0.0476190476190476,0.0681818181818181,0.0840336134453781,0.1240875912408759,0.0983606557377049,0.0465116279069767,0.0172413793103448,0.7,0.233009708737864,0.5833333333333334,0.6222222222222222,0.6071428571428571,0.1941747572815534,0.375,0.3947368421052631,0.4666666666666667,0.4854368932038835,0.37,0.37,0.7567567567567568,0.0194174757281553,0.25,0.25,1.0,0.0679611650485436,0.0714285714285714,0.0714285714285714,1.0,0.4210526315789473,0.625,0.4,,0.0526315789473684,,,0.2,0.5714285714285714,0.0571428571428571,,0.0571428571428571,,0.3203883495145631,0.0769230769230769,0.4557760975609757,0.5150666666666667,0.4358971428571427,0.1140350877192982,0.1238095238095238,,0.1146788990825688,0.2339449541284403,12.28936170212766,26.977777777777774,0.2150837988826815,-35.0,,1.0,,4.0,2.0,3.0,,0.05,,,,,,,True,,,,
202399,1610612766,Jeff Adrien,Jeff Adrien,202399,CHA,10624.0,177,353,349,126.0,82.0,58.0,702,12.0,20.0,7.0,15.0,4.0,9.0,1.0,2.0,,1.0,,,,,,,,,,,,13.0,23.0,,,12.0,38.0,346,7.0,15.0,,,2.0,16.0,4.0,10.0,,,6.0,14.0,12.0,14.0,,10.0,,,2.0,,5.0,1.0,6.0,1.0,,4.0,,1.0,13.0,8.0,16.0,1.0,13.0,21.0,3.0,37.0,25.0,62.0,1.0,4.0,1.0,3.0,3.0,,1.0,5.0,,2.0,,8.0,2.0,4.0,12.0,1.0,28.0,3.0,3.0,21.0,,9.0,4.0,22.0,1.0,5.0,,7.0,12.0,,,10.0,,2.0,12.0,6.0,1.0,1.0,14.0,126.0,2.0,6.0,0.4615384615384615,0.75,,,,,,0.5652173913043478,0.4666666666666667,0.4,0.5652173913043478,0.4666666666666667,0.4,0.5588235294117647,0.4444444444444444,0.4375,,,0.0869565217391304,0.1,,9.624413145539906,0.375,0.5,0.0416666666666666,0.1794871794871795,0.1159420289855072,0.3421052631578947,0.1666666666666666,0.2193548387096774,0.1290322580645161,0.14,0.1176470588235294,0.0925925925925925,0.1714285714285714,0.1538461538461538,0.1627906976744186,0.15625,0.2142857142857142,0.375,0.1666666666666666,0.125,0.5,0.8695652173913043,0.6,0.6666666666666666,0.4166666666666667,0.0869565217391304,0.5,0.5,1.0,0.0434782608695652,,,,,,,,,,,,1.0,0.4666666666666667,,,,,,0.9,0.4444444444444444,,,,,0.8695652173913043,,0.5679695652173913,0.580775,0.5821,0.1851851851851851,0.1851851851851851,,0.4210526315789473,0.3684210526315789,2.6391304347826083,,0.3569405099150141,-14.0,,,,,,,,,,,,,,,True,,,,
203077,1610612766,Michael Kidd-Gilchrist,Michael Kidd-Gilchrist,203077,CHA,22839.0,381,721,723,110.0,81.0,84.0,1444,30.0,52.0,6.0,15.0,1.0,2.0,4.0,11.0,8.0,28.0,,4.0,,,,1.0,1.0,,,,,42.0,91.0,1.0,5.0,29.0,116.0,783,7.0,16.0,,,6.0,20.0,5.0,11.0,,,4.0,14.0,50.0,34.0,3.0,10.0,1.0,1.0,7.0,,9.0,3.0,12.0,2.0,1.0,5.0,1.0,3.0,27.0,3.0,20.0,,15.0,31.0,,46.0,23.0,69.0,4.0,13.0,8.0,5.0,7.0,1.0,3.0,11.0,4.0,4.0,3.0,18.0,1.0,,20.0,,41.0,4.0,,35.0,,1.0,,56.0,6.0,28.0,,3.0,12.0,,,11.0,,1.0,12.0,6.0,,,14.0,104.0,4.0,2.0,0.5952380952380952,0.6756756756756757,1.0,0.2,,,0.2,0.4615384615384615,0.4375,0.4545454545454545,0.453125,0.4375,0.4545454545454545,0.4793388429752066,0.5,0.4666666666666667,0.0520833333333333,,0.0769230769230769,0.1346153846153846,,16.909975669099754,0.3888888888888889,,,0.12109375,0.068259385665529,0.1388888888888889,0.0545454545454545,0.1263736263736263,0.0660919540229885,0.0761904761904762,0.0571428571428571,0.0677966101694915,0.0454545454545454,0.0909090909090909,0.1195652173913043,0.1025641025641025,0.1395348837209302,0.1309523809523809,0.1666666666666666,0.0869565217391304,0.5,0.5416666666666666,0.5769230769230769,0.6666666666666666,0.5333333333333333,0.1145833333333333,0.3636363636363636,0.3636363636363636,0.5,0.2916666666666667,0.2857142857142857,0.2857142857142857,0.875,0.0416666666666666,,,,0.0104166666666666,1.0,1.0,1.0,0.9375,0.4,0.1666666666666666,,,,,0.1818181818181818,0.5,,,,,0.59375,1.0,0.5362395833333334,0.5755285714285714,0.4580636363636364,0.2372881355932203,0.247787610619469,,0.1724137931034483,0.1206896551724138,7.760439560439559,23.860000000000003,0.1525658807212205,-71.0,,,,3.0,1.0,,,,,,,,,,True,,,,
