EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveMakes,HeaveAttempts,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,OffensiveGoaltends,on,3pt And 1 Free Throw Trips
101161,1610612761,Amir Johnson,Amir Johnson,101161,TOR,132840.0,2214,189.0,4206,4192,909,999,528.0,8398,214.0,309.0,75.0,118.0,48.0,62.0,71.0,157.0,39.0,80.0,3.0,16.0,1.0,3.0,1.0,4.0,17.0,50.0,1.0,3.0,3.0,10.0,324.0,546.0,20.0,66.0,91.0,799.0,4420,85.0,139.0,2.0,6.0,20.0,196.0,67.0,99.0,4.0,14.0,21.0,167.0,460.0,188.0,57.0,3.0,104.0,50.0,17.0,36.0,1.0,86.0,29.0,115.0,23.0,6.0,43.0,18.0,25.0,259.0,32.0,133.0,7.0,87.0,222.0,24.0,333.0,172.0,505.0,23.0,56.0,34.0,22.0,54.0,13.0,32.0,69.0,3.0,22.0,1.0,8.0,123.0,11.0,22.0,113.0,7.0,271.0,2.0,1.0,24.0,31.0,150.0,7.0,21.0,13.0,5.0,143.0,21.0,69.0,13.0,88.0,60.0,1.0,27.0,88.0,49.0,2.0,7.0,7.0,167.0,899,26.0,10.0,0.7098765432098766,0.8455882352941176,0.95,0.30303030303030304,0.3333333333333333,0.2857142857142857,0.30303030303030304,0.5934065934065934,0.6115107913669064,0.6767676767676768,0.5784313725490197,0.6068965517241379,0.6460176991150443,0.5936106983655275,0.6282051282051282,0.6423076923076924,0.10784313725490197,0.015151515151515152,0.06593406593406594,0.08414239482200647,0.06369426751592357,0.02,16.52480797176666,0.43902439024390244,0.17391304347826086,0.05426356589147287,0.15143246930422918,0.09729334308705194,0.16111111111111112,0.05351170568561873,0.15403788634097706,0.08396946564885496,0.1043956043956044,0.11777777777777777,0.0759493670886076,0.053117782909930716,0.05454545454545454,0.12877263581488935,0.14859437751004015,0.17834394904458598,0.15632754342431762,0.17518248175182483,0.1,0.5568181818181818,0.5049019607843137,0.6925566343042071,0.7561837455830389,0.6635514018691588,0.2565359477124183,0.45222929936305734,0.48299319727891155,0.7746478873239436,0.13071895424836602,0.4875,0.4875,0.8461538461538461,0.026143790849673203,0.1875,0.1875,1.0,0.08169934640522876,0.34,0.3469387755102041,0.9411764705882353,0.8137931034482758,0.635593220338983,0.16,0.020689655172413793,0.3333333333333333,1.0,0.020689655172413793,0.3333333333333333,0.5486725663716814,0.7741935483870968,0.035398230088495575,0.25,0.08849557522123894,0.3,0.6127450980392157,0.34,0.509040522875817,0.5511095238095237,0.5077995575221239,0.10454545454545454,0.11616161616161616,0.2453066332916145,0.20901126408010012,5.754395604395607,24.886363636363633,0.2161198288159772,,,,,,,,,,,,,True,
101236,1610612761,Chuck Hayes,Chuck Hayes,101236,TOR,6159.0,103,-6.0,198,200,78,90,28.0,398,3.0,6.0,2.0,3.0,2.0,3.0,1.0,8.0,,,,,,,,,,,,,,,4.0,14.0,,,1.0,9.0,224,2.0,4.0,,,,4.0,2.0,9.0,,,1.0,5.0,4.0,4.0,,,2.0,,,,,3.0,3.0,6.0,3.0,,1.0,1.0,1.0,15.0,3.0,6.0,,3.0,8.0,8.0,19.0,9.0,28.0,1.0,2.0,1.0,1.0,,,,1.0,,,,,1.0,1.0,,9.0,1.0,17.0,,,,,5.0,3.0,,,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,,5.0,78,5.0,1.0,0.5,0.6666666666666666,,,,,,0.2857142857142857,0.5,0.2222222222222222,0.2857142857142857,0.5,0.2222222222222222,0.3,0.5,0.25,,,,,,,6.866952789699571,,0.5,,0.1702127659574468,0.08333333333333333,0.10344827586206896,0.11538461538461539,0.14473684210526316,0.09183673469387756,0.09090909090909091,0.10526315789473684,0.06451612903225806,0.05,0.3333333333333333,0.06666666666666667,0.21052631578947367,0.23076923076923078,0.09523809523809523,0.125,0.1,1.0,0.42857142857142855,0.5,0.5,0.6666666666666666,0.5714285714285714,0.125,0.125,,,,,,,,,,,,,,0.75,0.6666666666666666,0.5,,,,,,0.3333333333333333,0.6666666666666666,,,,,0.42857142857142855,,0.48660714285714296,0.60465,0.47865555555555556,,,0.4444444444444444,0.5555555555555556,4.1571428571428575,,0.3939393939393939,,,,,,,,,,,,,True,
200768,1610612761,Kyle Lowry,Kyle Lowry,200768,TOR,112121.0,1869,177.0,3575,3565,794,896,446.0,7140,84.0,144.0,5.0,14.0,27.0,46.0,35.0,87.0,35.0,107.0,16.0,37.0,1.0,4.0,4.0,7.0,112.0,271.0,11.0,20.0,30.0,67.0,154.0,338.0,128.0,308.0,174.0,866.0,3778,11.0,27.0,12.0,24.0,17.0,75.0,44.0,94.0,34.0,74.0,85.0,275.0,74.0,234.0,255.0,129.0,4.0,268.0,111.0,27.0,2.0,315.0,82.0,397.0,50.0,32.0,158.0,69.0,88.0,876.0,11.0,34.0,2.0,68.0,119.0,2.0,189.0,47.0,236.0,3.0,77.0,36.0,41.0,76.0,16.0,56.0,41.0,1.0,20.0,2.0,7.0,117.0,8.0,27.0,57.0,11.0,162.0,1.0,,12.0,11.0,242.0,28.0,7.0,30.0,10.0,215.0,14.0,65.0,35.0,8.0,6.0,1.0,1.0,8.0,5.0,,,,269.0,784,27.0,29.0,0.24025974025974026,0.24342105263157895,0.6640625,0.4155844155844156,0.5,0.4594594594594595,0.4150326797385621,0.4556213017751479,0.4074074074074074,0.46808510638297873,0.5356037151702786,0.5686274509803921,0.5654761904761905,0.581081081081081,0.6147540983606558,0.6290322580645161,0.47678018575851394,0.006493506493506494,0.07988165680473373,0.1111111111111111,0.08045977011494253,0.007380073800738007,20.933072789447973,0.6495726495726496,0.01639344262295082,0.018018018018018018,0.09512390087929656,0.029335634167385678,0.15315315315315314,0.02178217821782178,0.11032448377581121,0.027043269230769232,0.022950819672131147,0.03664921465968586,0.02754237288135593,0.01092896174863388,0.050359712230215826,0.08274231678486997,0.08215962441314555,0.12189054726368159,0.16666666666666666,0.11403508771929824,0.009259259259259259,0.625,0.22291021671826625,0.5833333333333334,0.65625,0.32142857142857145,0.1346749226006192,0.40229885057471265,0.4375,0.14285714285714285,0.16563467492260062,0.32710280373831774,0.33980582524271846,0.14285714285714285,0.05727554179566564,0.43243243243243246,0.43243243243243246,0.8125,0.4195046439628483,0.4132841328413284,0.4163568773234201,0.6428571428571429,0.27450980392156865,0.35714285714285715,0.2,0.0784313725490196,0.25,1.0,0.39215686274509803,0.55,0.27380952380952384,0.5869565217391305,0.041666666666666664,0.5714285714285714,0.39880952380952384,0.44776119402985076,0.6996904024767802,0.4141791044776119,0.49942787267080735,0.5020625000000001,0.477590361445783,0.10354609929078014,0.16709511568123395,0.08660508083140878,0.31755196304849886,8.728402366863905,25.474350649350654,0.2220979020979021,1.0,2.0,7.0,8.0,0.037383177570093455,0.8181818181818182,0.02531645569620253,,,,,,True,
201942,1610612761,DeMar DeRozan,DeMar DeRozan,201942,TOR,113590.0,1893,93.0,3576,3559,686,783,456.0,7135,100.0,148.0,11.0,15.0,20.0,30.0,57.0,164.0,167.0,426.0,20.0,55.0,1.0,2.0,7.0,14.0,16.0,68.0,,3.0,2.0,12.0,324.0,738.0,36.0,123.0,313.0,1069.0,3806,26.0,54.0,1.0,5.0,23.0,78.0,55.0,124.0,9.0,26.0,95.0,232.0,344.0,304.0,93.0,15.0,4.0,67.0,16.0,31.0,1.0,91.0,105.0,196.0,74.0,31.0,54.0,13.0,24.0,497.0,7.0,27.0,2.0,40.0,130.0,17.0,187.0,36.0,223.0,17.0,48.0,34.0,14.0,69.0,5.0,31.0,42.0,12.0,38.0,6.0,7.0,111.0,15.0,15.0,59.0,5.0,115.0,5.0,,5.0,5.0,269.0,3.0,4.0,5.0,15.0,383.0,26.0,163.0,27.0,19.0,13.0,,6.0,20.0,13.0,1.0,,,228.0,676,10.0,21.0,0.5308641975308642,0.5341614906832298,0.8611111111111112,0.2926829268292683,0.2,0.34615384615384615,0.29508196721311475,0.43902439024390244,0.48148148148148145,0.4435483870967742,0.43902439024390244,0.4661016949152542,0.45666666666666667,0.5126336248785228,0.5434782608695652,0.5576923076923077,0.14285714285714285,0.008130081300813009,0.04200542005420054,0.08783783783783784,0.08536585365853659,0.014705882352941176,27.787265186630883,0.6216216216216216,0.14782608695652175,0.018867924528301886,0.10483870967741936,0.0226890756302521,0.0851063829787234,0.014227642276422764,0.09941520467836257,0.020214030915576695,0.02912621359223301,0.03299492385786802,0.01026694045174538,0.011363636363636364,0.02142857142857143,0.08685446009389672,0.11483253588516747,0.11363636363636363,0.07932011331444759,0.10256410256410256,0.03736263736263736,0.65,0.1718931475029036,0.6756756756756757,0.7407407407407407,0.54,0.19047619047619047,0.3475609756097561,0.38,0.3508771929824561,0.49477351916376305,0.392018779342723,0.3957345971563981,0.5868263473053892,0.06387921022067364,0.36363636363636365,0.36363636363636365,0.95,0.07897793263646923,0.23529411764705882,0.23880597014925373,0.75,0.2542372881355932,0.7333333333333333,0.45454545454545453,0.03389830508474576,0.5,1.0,0.05084745762711865,,0.2,0.6666666666666666,0.09333333333333334,0.5,0.08,0.16666666666666666,0.3147502903600465,0.23880597014925373,0.4543762790697675,0.46441734693877545,0.4537080536912752,0.16666666666666666,0.18628571428571428,0.07296538821328344,0.21702525724976612,12.881300813008128,24.761788617886182,0.191834451901566,,1.0,17.0,4.0,0.009389671361502348,,0.031496062992125984,1.0,1.0,,,,True,
201986,1610612761,Nando De Colo,Nando De Colo,201986,TOR,2613.0,44,10.0,85,83,34,38,12.0,168,3.0,3.0,,,2.0,2.0,,1.0,,3.0,,2.0,,,,,,3.0,,1.0,,1.0,3.0,7.0,,5.0,4.0,10.0,87,,,,1.0,,,2.0,3.0,,1.0,4.0,8.0,2.0,4.0,,,,3.0,,,,5.0,3.0,8.0,1.0,2.0,3.0,2.0,,19.0,,2.0,,1.0,6.0,,7.0,2.0,9.0,,2.0,2.0,,1.0,1.0,1.0,1.0,,,,,2.0,,1.0,4.0,,7.0,,,,,2.0,,,,,4.0,,,2.0,2.0,1.0,,1.0,2.0,1.0,,,,8.0,34,2.0,2.0,0.3333333333333333,0.3333333333333333,,,,,,0.42857142857142855,,0.6666666666666666,0.25,,0.5,0.35714285714285715,,0.6666666666666666,0.4166666666666667,,,,,,15.841584158415841,0.5,,,0.2222222222222222,0.06896551724137931,0.07692307692307693,,0.175,0.05128205128205128,,0.09090909090909091,0.07692307692307693,,,0.08333333333333333,0.4,0.2,0.1111111111111111,,,0.5,0.25,1.0,1.0,0.3333333333333333,0.08333333333333333,,,,0.25,,,,0.16666666666666666,,,,0.25,,,,,,,,,,1.0,,0.5,1.0,,,0.25,,0.6666666666666666,,0.5493208333333334,0.5541,0.57855,,,,0.8,9.042857142857143,24.499999999999996,0.4,,,,,,,,,,,,,True,
202349,1610612761,Greivis Vasquez,Greivis Vasquez,202349,TOR,29221.0,487,110.0,901,887,233,212,122.0,1788,10.0,16.0,2.0,2.0,2.0,4.0,27.0,53.0,12.0,26.0,3.0,10.0,1.0,2.0,2.0,2.0,25.0,75.0,3.0,9.0,3.0,14.0,49.0,95.0,28.0,85.0,22.0,204.0,895,5.0,6.0,4.0,11.0,1.0,23.0,9.0,18.0,5.0,16.0,10.0,43.0,18.0,80.0,81.0,3.0,6.0,75.0,25.0,4.0,,71.0,20.0,91.0,13.0,7.0,42.0,10.0,19.0,202.0,2.0,2.0,,18.0,28.0,,46.0,4.0,50.0,2.0,7.0,7.0,,21.0,7.0,19.0,14.0,,2.0,,2.0,35.0,2.0,8.0,11.0,1.0,35.0,,,1.0,3.0,23.0,,,3.0,1.0,27.0,1.0,10.0,3.0,2.0,,,2.0,2.0,1.0,,,,42.0,229,3.0,2.0,0.1836734693877551,0.1956521739130435,0.9642857142857143,0.32941176470588235,0.36363636363636365,0.3125,0.32941176470588235,0.5157894736842106,0.8333333333333334,0.5,0.5055555555555555,0.6470588235294118,0.4852941176470588,0.5260416666666666,0.6764705882352942,0.525,0.4722222222222222,,0.042105263157894736,0.0625,0.03773584905660377,,21.826923076923077,0.6,,,0.08615384615384615,0.0072992700729927005,0.15517241379310345,0.015384615384615385,0.10430839002267574,0.009900990099009901,0.02531645569620253,,,,0.05714285714285714,0.05825242718446602,0.06481481481481481,0.13157894736842105,0.16666666666666666,0.125,0.020202020202020204,0.5,0.08888888888888889,0.625,0.6666666666666666,0.3,0.29444444444444445,0.5094339622641509,0.5294117647058824,0.2222222222222222,0.14444444444444443,0.46153846153846156,0.48,,0.05555555555555555,0.3,0.3,1.0,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.96,0.11764705882352941,1.0,,0.11764705882352941,0.5,1.0,0.5294117647058824,0.3333333333333333,0.11764705882352941,0.5,0.058823529411764705,1.0,0.4117647058823529,0.21428571428571427,0.5611111111111111,0.3333333333333333,0.47115666666666667,0.5232384615384615,0.4774323529411764,0.05291005291005291,0.09615384615384616,0.11274509803921569,0.2107843137254902,9.476842105263156,25.3,0.2586015538290788,,,2.0,,0.038461538461538464,1.0,,,,,,,True,
203082,1610612761,Terrence Ross,Terrence Ross,203082,TOR,75396.0,1257,109.0,2405,2398,494,507,293.0,4803,41.0,65.0,8.0,13.0,12.0,15.0,25.0,55.0,29.0,77.0,41.0,88.0,1.0,3.0,6.0,14.0,58.0,151.0,5.0,14.0,12.0,30.0,95.0,197.0,99.0,239.0,37.0,524.0,2543,12.0,24.0,6.0,17.0,4.0,46.0,22.0,35.0,18.0,44.0,18.0,116.0,100.0,90.0,288.0,9.0,8.0,149.0,58.0,16.0,2.0,38.0,11.0,49.0,9.0,2.0,24.0,7.0,7.0,109.0,9.0,14.0,3.0,35.0,79.0,11.0,125.0,26.0,151.0,7.0,38.0,27.0,11.0,26.0,14.0,16.0,27.0,1.0,10.0,4.0,2.0,53.0,2.0,13.0,55.0,4.0,105.0,3.0,,5.0,2.0,42.0,,2.0,8.0,,44.0,2.0,14.0,9.0,18.0,8.0,3.0,7.0,19.0,10.0,,,,115.0,491,10.0,6.0,0.5263157894736842,0.5494505494505495,0.9696969696969697,0.41422594142259417,0.35294117647058826,0.4090909090909091,0.4177215189873418,0.48223350253807107,0.5,0.6285714285714286,0.5584862385321101,0.5121951219512195,0.620253164556962,0.5733041575492341,0.5348837209302325,0.6590909090909091,0.5481651376146789,0.008368200836820083,0.08121827411167512,0.06153846153846154,0.10909090909090909,0.006622516556291391,18.674478213108753,0.49056603773584906,0.14285714285714285,0.04225352112676056,0.09111880046136102,0.019099590723055934,0.12237762237762238,0.02459016393442623,0.09887250650477017,0.020928116469517744,0.022727272727272728,0.0196078431372549,0.016556291390728478,0.0299625468164794,0.010101010101010102,0.07432432432432433,0.06557377049180328,0.13909774436090225,0.1308411214953271,0.09722222222222222,0.03211009174311927,0.5263157894736842,0.14908256880733944,0.6307692307692307,0.6721311475409836,0.5365853658536586,0.12614678899082568,0.45454545454545453,0.5102040816326531,0.6,0.17660550458715596,0.37662337662337664,0.4084507042253521,0.4482758620689655,0.2018348623853211,0.4659090909090909,0.47126436781609193,1.0,0.3463302752293578,0.3841059602649007,0.38666666666666666,0.9482758620689655,0.3170731707317073,0.6153846153846154,0.5,0.07317073170731707,0.3333333333333333,1.0,0.34146341463414637,0.35714285714285715,0.189873417721519,0.8,0.17721518987341772,0.42857142857142855,0.379746835443038,0.4,0.6972477064220184,0.38926174496644295,0.5226214780600462,0.5080151515151515,0.5231276315789475,0.03125,0.06698564593301436,0.08778625954198473,0.22137404580152673,9.995431472081217,25.114644351464445,0.20540540540540542,,2.0,,,0.07792207792207792,1.0,,1.0,,1.0,0.011363636363636364,,True,
2422,1610612761,John Salmons,John Salmons,2422,TOR,28211.0,470,48.0,900,912,263,337,107.0,1812,11.0,16.0,1.0,2.0,3.0,4.0,1.0,9.0,15.0,38.0,8.0,20.0,3.0,6.0,1.0,4.0,10.0,25.0,,3.0,2.0,5.0,27.0,63.0,18.0,45.0,12.0,120.0,929,1.0,5.0,3.0,9.0,1.0,12.0,4.0,12.0,3.0,9.0,6.0,23.0,18.0,36.0,48.0,6.0,,25.0,10.0,2.0,2.0,21.0,14.0,35.0,9.0,5.0,8.0,8.0,5.0,84.0,1.0,2.0,1.0,17.0,26.0,2.0,45.0,4.0,49.0,1.0,14.0,9.0,5.0,8.0,2.0,6.0,5.0,1.0,2.0,,1.0,13.0,,4.0,15.0,,36.0,1.0,,3.0,,23.0,,1.0,3.0,1.0,21.0,1.0,8.0,3.0,5.0,2.0,,3.0,5.0,1.0,,,,23.0,259,5.0,3.0,0.3333333333333333,0.3333333333333333,0.8888888888888888,0.4,0.3333333333333333,0.3333333333333333,0.4,0.42857142857142855,0.2,0.3333333333333333,0.5,0.39285714285714285,0.40476190476190477,0.5084745762711864,0.4,0.42592592592592593,0.4166666666666667,0.044444444444444446,0.031746031746031744,0.125,,0.04,12.706110572259941,0.6153846153846154,0.058823529411764705,0.02857142857142857,0.08125,0.006666666666666667,0.12878787878787878,0.007692307692307693,0.09513274336283185,0.0069767441860465115,0.02702702702702703,,,0.010638297872340425,,0.10810810810810811,0.06542056074766354,0.06862745098039216,0.1111111111111111,0.18181818181818182,0.017241379310344827,0.2,0.14814814814814814,0.6875,0.7857142857142857,0.5454545454545454,0.08333333333333333,0.1111111111111111,0.1111111111111111,,0.35185185185185186,0.39473684210526316,0.39473684210526316,0.2,0.18518518518518517,0.4,0.42105263157894735,1.0,0.23148148148148148,0.4,0.4166666666666667,0.8,0.14285714285714285,0.5,1.0,0.42857142857142855,0.5,1.0,0.21428571428571427,,0.19047619047619047,0.75,0.19047619047619047,0.25,0.23809523809523808,0.4,0.5648148148148148,0.4,0.48796666666666677,0.5067576923076923,0.5182499999999999,0.06956521739130435,0.11428571428571428,0.1,0.19166666666666668,12.893650793650792,24.428888888888892,0.2922222222222222,,,,,,,,,,,0.05,,True,
202361,1610612761,Landry Fields,Landry Fields,202361,TOR,9448.0,157,37.0,305,316,100,120,40.0,621,9.0,17.0,1.0,3.0,3.0,4.0,4.0,9.0,,,,1.0,,,,1.0,,2.0,,1.0,,,13.0,26.0,,3.0,7.0,33.0,308,2.0,4.0,,1.0,1.0,5.0,3.0,7.0,,1.0,2.0,8.0,14.0,12.0,,,4.0,2.0,,1.0,,6.0,4.0,10.0,3.0,1.0,5.0,1.0,,24.0,4.0,5.0,1.0,3.0,16.0,6.0,25.0,10.0,35.0,1.0,4.0,3.0,1.0,3.0,,1.0,2.0,,2.0,,2.0,5.0,,3.0,5.0,,11.0,,,,,14.0,,,2.0,1.0,13.0,2.0,7.0,1.0,2.0,,1.0,1.0,2.0,2.0,,,,8.0,97,2.0,,0.5384615384615384,0.6363636363636364,,,,,,0.5,0.5,0.42857142857142855,0.4482758620689655,0.4,0.375,0.4714285714285714,0.4166666666666667,0.4444444444444444,0.10344827586206896,,0.038461538461538464,0.058823529411764705,,,11.271676300578035,0.6,0.4,0.125,0.14814814814814814,0.056179775280898875,0.07142857142857142,0.09523809523809523,0.12666666666666668,0.06870229007633588,0.034482758620689655,,0.125,0.0625,0.2,0.09375,0.19444444444444445,0.15,0.08571428571428572,,0.06666666666666667,1.0,0.5862068965517241,0.5294117647058824,0.5625,0.5555555555555556,0.3103448275862069,0.4444444444444444,0.4444444444444444,0.5,,,,,0.034482758620689655,,,,0.06896551724137931,,,,0.6,0.3333333333333333,,,,,0.2,,0.5,0.75,0.125,,,,0.6896551724137931,,0.5339724137931036,0.5717833333333333,0.5320125,0.20588235294117646,0.22580645161290322,0.15151515151515152,0.24242424242424243,3.307692307692307,25.433333333333337,0.32786885245901637,,,,,,,,,,,,,True,
202933,1610612761,Julyan Stone,Julyan Stone,202933,TOR,2732.0,46,-21.0,86,86,11,14,11.0,172,,,,,,,1.0,1.0,,,,1.0,,,,,1.0,1.0,,,,,1.0,1.0,1.0,2.0,,5.0,97,,,,,,,,,,,,,,2.0,3.0,,,1.0,1.0,,,3.0,3.0,6.0,2.0,1.0,2.0,1.0,,15.0,,,,1.0,,,1.0,,1.0,,2.0,2.0,,1.0,1.0,,1.0,,1.0,,,2.0,,,4.0,1.0,6.0,,,,,1.0,,,,,,,,,,,,,,,,,,,11,,,,,1.0,0.5,,,0.5,1.0,,,0.8333333333333334,,,0.8333333333333334,,,0.6666666666666666,,,,,,5.154639175257732,0.5,,,,,0.058823529411764705,,0.02857142857142857,,,,,,,,,,,0.16666666666666666,,,,,,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,0.6666666666666666,1.0,0.48818333333333336,,,,,,,5.6,24.5,0.12790697674418605,,,,,,,,,,,,,True,
