EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,Fouls,Loose Ball Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,HeaveAttempts,StepOutOfBoundsTurnovers,Travels,BlockedAtRim,BlockedLongMidRange,OffCorner3ReboundPct,Charge Fouls,LongMidRangePctBlocked,OffensiveGoaltends,BlockedCorner3,DefensiveGoaltends,3pt And 1 Free Throw Trips,on
1626168,1610612743,Trey Lyles,Trey Lyles,1626168,DEN,406.0,7,10,14,14,13,10,2,28,11,,,13,,0.9285714285714286,,,,,,,,2.0,,,,,,,,,1.0,,,,1.0,,2.0,,1.0,,,,1.0,,,,,,2.0,,1.0,,,,,,,,1.0,,,,,2.0,2.0,1.0,1.0,,,,6.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,18.75,,,,,0.3333333333333333,,,,0.16666666666666666,,0.5,,,,,,,,0.3333333333333333,,,,,,0.6666666666666666,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.42911666666666665,0.487,0.42911666666666665,,,,,,7.0,27.8,,,,,,,,,,,,,False
1627736,1610612743,Malik Beasley,Malik Beasley,1627736,DEN,9576.0,160,-26,306,311,86,80,45,617,373,12.0,,86,1.0,0.28104575163398693,6.0,9.0,1.0,1.0,2.0,2.0,6.0,15.0,1.0,7.0,4.0,8.0,3.0,1.0,2.0,11.0,22.0,2.0,4.0,2.0,4.0,13.0,31.0,15.0,30.0,4.0,75.0,2.0,4.0,2.0,7.0,,10.0,4.0,8.0,3.0,6.0,,17.0,18.0,8.0,36.0,9.0,4.0,22.0,11.0,2.0,,3.0,5.0,8.0,4.0,1.0,3.0,,,21.0,3.0,2.0,,7.0,10.0,1.0,18.0,5.0,23.0,1.0,,,,,1.0,,4.0,1.0,,4.0,,1.0,6.0,1.0,10.0,,,2.0,7.0,3.0,,5.0,,,,,,,,,17.0,,0.6923076923076923,0.8181818181818182,0.8,0.5,0.2857142857142857,0.5,0.5,0.41935483870967744,0.5,0.5,0.5819672131147541,0.45454545454545453,0.6071428571428571,0.5952380952380952,0.45454545454545453,0.6071428571428571,0.4918032786885246,,0.06451612903225806,,0.13333333333333333,,18.71508379888268,,0.09090909090909091,,0.10752688172043011,0.01680672268907563,0.125,0.06666666666666667,0.11409395973154363,0.03048780487804878,,0.017241379310344827,0.047619047619047616,0.05714285714285714,0.038461538461538464,0.10526315789473684,0.1724137931034483,0.12,0.16666666666666666,0.03333333333333333,,0.14754098360655737,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.2459016393442623,0.4,0.46153846153846156,0.6666666666666666,0.11475409836065574,0.14285714285714285,0.14285714285714285,1.0,0.13114754098360656,0.5,0.5,1.0,0.36065573770491804,0.5,0.5,0.7272727272727273,0.09090909090909091,1.0,,0.2727272727272727,0.36363636363636365,0.5,1.0,0.14285714285714285,1.0,0.14285714285714285,0.5,0.2857142857142857,0.5,0.639344262295082,0.5,0.49250163934426233,0.5460388888888889,0.47265357142857145,0.07936507936507936,0.15151515151515152,,0.13333333333333333,0.22666666666666666,7.967741935483872,24.69,,,,,,0.1,,,,,,,False
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,3829.0,64,3,123,128,39,46,21,251,152,3.0,,39,1.0,0.3170731707317073,2.0,5.0,1.0,1.0,1.0,2.0,3.0,7.0,,1.0,,,,,,1.0,5.0,,,,2.0,5.0,13.0,1.0,5.0,5.0,18.0,1.0,1.0,,,,2.0,2.0,5.0,,2.0,5.0,9.0,8.0,2.0,3.0,,,5.0,1.0,2.0,,1.0,2.0,3.0,1.0,1.0,,1.0,,8.0,,,,2.0,3.0,,5.0,,5.0,,2.0,2.0,,2.0,,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,,4.0,,,,6.0,,,1.0,,2.0,,,,,,,9.0,2.0,0.8,0.8,1.0,0.2,,,0.2,0.38461538461538464,1.0,0.4,0.3611111111111111,1.0,0.2857142857142857,0.42857142857142855,1.0,0.45,0.2777777777777778,,0.15384615384615385,0.2,0.14285714285714285,,16.3265306122449,0.6666666666666666,,,0.08571428571428572,,0.10526315789473684,,0.09259259259259259,,,,,,0.2222222222222222,0.07142857142857142,,0.13333333333333333,,,,0.2777777777777778,0.4,0.5,0.5,0.3888888888888889,0.42857142857142855,0.5,1.0,0.05555555555555555,,,,,,,,0.2777777777777778,0.2,0.2,1.0,1.0,1.0,1.0,,,,,0.2857142857142857,0.5,,,0.2857142857142857,,0.5555555555555556,0.2,0.4245777777777778,0.6282,0.3782285714285714,0.05263157894736842,0.07142857142857142,,0.1111111111111111,0.5,7.476923076923076,27.48,,,,,,,,,,,,,False
1627823,1610612743,Juancho Hernangomez,Juancho Hernangomez,1627823,DEN,872.0,15,6,28,27,13,20,3,55,25,2.0,,13,,0.4642857142857143,,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,2.0,,3.0,,,,,,,,,1.0,2.0,,3.0,,,3.0,,,1.0,,,,,,,,,,,,,,,,1.0,2.0,,3.0,,3.0,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,3.0,,,,1.0,0.5,,0.5,0.5,,,,0.5,,0.75,0.5,,0.75,0.6666666666666666,,,,,,12.903225806451614,,,,0.2857142857142857,,0.09090909090909091,,0.16666666666666666,,,,,,,,1.0,0.1111111111111111,,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,0.5,1.0,0.5,,1.0,,0.4876666666666667,,0.48135,,,,,1.0,1.9,25.35,,,,,,,,,,,,,False
1629020,1610612743,Jarred Vanderbilt,Jarred Vanderbilt,1629020,DEN,292.0,5,3,9,10,8,7,2,19,7,,,8,,0.8888888888888888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.2,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1628420,1610612743,Monte Morris,Monte Morris,1628420,DEN,9046.0,151,-27,288,294,79,80,38,582,351,12.0,,79,1.0,0.2743055555555556,6.0,15.0,1.0,4.0,3.0,6.0,13.0,23.0,8.0,15.0,,3.0,1.0,,2.0,,4.0,,1.0,,1.0,27.0,53.0,,7.0,5.0,59.0,4.0,8.0,,2.0,,8.0,11.0,20.0,,3.0,2.0,24.0,22.0,32.0,,,2.0,4.0,,6.0,,16.0,9.0,25.0,8.0,1.0,6.0,10.0,,59.0,1.0,1.0,,6.0,3.0,,9.0,2.0,11.0,,1.0,1.0,,1.0,1.0,1.0,3.0,,,4.0,,1.0,4.0,1.0,7.0,1.0,,,7.0,1.0,,4.0,,,1.0,,,1.0,1.0,1.0,24.0,,0.4074074074074074,0.4230769230769231,,,,,,0.5094339622641509,0.5,0.55,0.45,0.4,0.4782608695652174,0.46825396825396826,0.4,0.5,0.11666666666666667,,0.11320754716981132,0.2,0.13043478260869565,,19.94047619047619,0.25,,,0.03296703296703297,0.00909090909090909,0.11764705882352941,0.023809523809523808,0.06338028169014084,0.013157894736842105,,0.02,,0.030303030303030304,,0.05405405405405406,0.037037037037037035,0.10869565217391304,0.2,,1.0,0.25,0.4,0.5,0.3333333333333333,0.38333333333333336,0.5652173913043478,0.65,0.5384615384615384,0.25,0.5333333333333333,0.5333333333333333,0.25,0.05,,,,0.06666666666666667,,,,0.4,0.25,1.0,0.1,0.1,,,0.2608695652173913,0.5,0.08695652173913043,,0.043478260869565216,,0.36666666666666664,,0.4546125,0.459525,0.46022391304347826,0.06349206349206349,0.07142857142857142,,0.13559322033898305,0.4067796610169492,8.681132075471698,24.17142857142857,,,1.0,,,,,,,,,,False
1628470,1610612743,Torrey Craig,Torrey Craig,1628470,DEN,4396.0,73,-2,142,149,63,52,20,291,179,10.0,,63,,0.44366197183098594,3.0,5.0,2.0,4.0,1.0,2.0,2.0,3.0,,,2.0,2.0,,,,4.0,7.0,,,2.0,5.0,5.0,8.0,6.0,9.0,1.0,29.0,2.0,5.0,,,,4.0,1.0,2.0,2.0,5.0,,8.0,6.0,4.0,18.0,,2.0,7.0,4.0,1.0,,4.0,,4.0,,,2.0,1.0,1.0,8.0,1.0,4.0,,1.0,10.0,6.0,17.0,5.0,22.0,1.0,3.0,2.0,1.0,1.0,,,1.0,,1.0,2.0,,1.0,7.0,1.0,3.0,,1.0,1.0,2.0,,,1.0,,,1.0,,,,1.0,,8.0,,0.6,0.75,1.0,0.6666666666666666,,0.4,0.6666666666666666,0.625,0.4,0.5,0.8235294117647058,0.4,0.5714285714285714,0.8055555555555556,0.4,0.5714285714285714,0.5294117647058824,,0.125,,0.3333333333333333,,11.976047904191617,0.5,0.75,,0.20833333333333334,0.07692307692307693,0.045454545454545456,0.07142857142857142,0.15714285714285714,0.07575757575757576,0.058823529411764705,0.08333333333333333,0.09090909090909091,0.08333333333333333,0.06666666666666667,0.23529411764705882,0.3125,0.047619047619047616,,0.2,,0.29411764705882354,0.6,0.6,0.6666666666666666,0.17647058823529413,0.6666666666666666,1.0,0.5,,,,,0.11764705882352941,1.0,1.0,1.0,0.4117647058823529,0.5714285714285714,0.5714285714285714,1.0,0.8,0.5,0.5,,,,,0.2857142857142857,0.5,,,0.7142857142857143,0.4,0.8235294117647058,0.5714285714285714,0.47587058823529416,0.436225,0.4964214285714285,0.05555555555555555,0.1111111111111111,,0.13793103448275862,0.27586206896551724,2.8625,25.466666666666665,,,,1.0,,,,,,,,,False
203486,1610612743,Mason Plumlee,Mason Plumlee,203486,DEN,8327.0,139,-36,268,269,79,74,38,537,325,24.0,3.0,79,1.0,0.2947761194029851,16.0,26.0,6.0,11.0,4.0,7.0,3.0,8.0,,3.0,,,,,,,1.0,,,,1.0,19.0,37.0,,1.0,10.0,48.0,6.0,15.0,,,3.0,15.0,4.0,9.0,,1.0,,8.0,18.0,20.0,,,10.0,1.0,,1.0,,9.0,9.0,18.0,7.0,2.0,5.0,3.0,1.0,45.0,3.0,19.0,,9.0,13.0,1.0,23.0,22.0,45.0,4.0,6.0,2.0,4.0,3.0,,3.0,2.0,,,5.0,,2.0,12.0,2.0,16.0,,4.0,1.0,18.0,2.0,,8.0,,3.0,6.0,,,1.0,6.0,2.0,8.0,1.0,0.47368421052631576,0.6428571428571429,,,,,,0.5135135135135135,0.4,0.4444444444444444,0.5,0.4,0.4,0.5106382978723404,0.4411764705882353,0.36363636363636365,0.02631578947368421,,0.02702702702702703,,0.125,,15.97444089456869,0.6,0.1111111111111111,,0.15853658536585366,0.17272727272727273,0.18,0.08108108108108109,0.16666666666666666,0.14965986394557823,0.20454545454545456,0.14893617021276595,0.15789473684210525,0.06896551724137931,0.15384615384615385,0.14705882352941177,0.18181818181818182,0.17391304347826086,0.25,0.23529411764705882,0.3333333333333333,0.6842105263157895,0.6153846153846154,0.6153846153846154,0.4375,0.21052631578947367,0.375,0.42857142857142855,0.6666666666666666,0.07894736842105263,,,,,,,,0.02631578947368421,,,,0.7333333333333333,0.5454545454545454,,,,,,0.7,0.5714285714285714,,,0.1,,0.7105263157894737,,0.48754594594594586,0.50245,0.45338888888888884,0.18181818181818182,0.18604651162790697,,0.3125,0.16666666666666666,4.1567567567567565,41.8,,,,5.0,,0.125,,,,,1.0,,False
200794,1610612743,Paul Millsap,Paul Millsap,200794,DEN,4423.0,74,-32,138,139,12,13,19,277,183,7.0,,12,,0.08695652173913043,2.0,8.0,,1.0,,1.0,5.0,16.0,1.0,2.0,,1.0,,,,1.0,5.0,1.0,1.0,,,8.0,26.0,1.0,6.0,9.0,28.0,,1.0,1.0,1.0,,3.0,2.0,5.0,,,,4.0,8.0,8.0,3.0,,,5.0,1.0,3.0,,,4.0,4.0,3.0,1.0,,,,12.0,1.0,2.0,,6.0,8.0,,14.0,3.0,17.0,1.0,2.0,,2.0,2.0,,1.0,1.0,,1.0,3.0,,1.0,3.0,1.0,15.0,,,,12.0,,,6.0,,,3.0,,,1.0,3.0,1.0,4.0,,0.5,0.5,1.0,0.16666666666666666,1.0,,0.16666666666666666,0.3076923076923077,,0.4,0.296875,0.75,0.4,0.3684210526315789,0.5,0.4,0.1875,,0.11538461538461539,0.25,0.0625,,25.786163522012576,0.6666666666666666,,,0.18604651162790697,0.038461538461538464,0.2857142857142857,0.043478260869565216,0.21875,0.04,0.0625,0.034482758620689655,,0.047619047619047616,0.23076923076923078,0.13333333333333333,0.2,0.25,0.4,0.05,0.3333333333333333,0.25,0.25,0.3333333333333333,1.0,0.5,0.3125,0.3333333333333333,0.2,0.0625,0.5,0.5,1.0,0.03125,,,,0.15625,0.2,0.2,1.0,0.5,,,,0.5,1.0,1.0,0.2,,,,,,0.4375,0.2,0.45030312499999997,0.46295,0.41638000000000003,0.15789473684210525,0.1875,,0.10714285714285714,0.14285714285714285,6.588461538461538,25.083333333333332,,,,2.0,,,,,,,,,False
203115,1610612743,Will Barton,Will Barton,203115,DEN,7959.0,133,-42,254,259,66,64,41,513,310,11.0,,66,1.0,0.25984251968503935,9.0,18.0,3.0,4.0,,2.0,7.0,18.0,2.0,5.0,,2.0,,,1.0,9.0,23.0,,,,4.0,18.0,41.0,9.0,25.0,12.0,75.0,4.0,5.0,,,3.0,11.0,,4.0,,5.0,4.0,4.0,10.0,26.0,27.0,,4.0,23.0,9.0,4.0,,9.0,1.0,10.0,1.0,,5.0,1.0,3.0,21.0,,6.0,,10.0,9.0,1.0,20.0,6.0,26.0,2.0,3.0,2.0,1.0,5.0,,3.0,2.0,,2.0,7.0,,2.0,4.0,,10.0,,,,16.0,,,7.0,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,0.2777777777777778,0.3125,1.0,0.36,,,0.36,0.43902439024390244,0.8,,0.4772727272727273,0.8,,0.5067567567567568,0.7857142857142857,0.16666666666666666,0.3787878787878788,,0.0975609756097561,0.16666666666666666,0.05555555555555555,,26.821192052980134,0.7142857142857143,0.14285714285714285,,0.10588235294117647,0.0594059405940594,0.2127659574468085,,0.14393939393939395,0.04195804195804196,0.05405405405405406,0.08163265306122448,,,0.13793103448275862,0.06666666666666667,0.11538461538461539,0.23809523809523808,,0.06060606060606061,1.0,0.2727272727272727,0.5,0.6,0.3333333333333333,0.2727272727272727,0.3888888888888889,0.4117647058823529,0.2857142857142857,0.07575757575757576,0.4,0.4,,0.030303030303030304,,,,0.3484848484848485,0.391304347826087,0.391304347826087,1.0,0.8,0.75,0.3333333333333333,,,,,0.2222222222222222,,0.1111111111111111,,0.4444444444444444,,0.6515151515151515,0.391304347826087,0.4857333333333334,0.53592,0.41046666666666665,0.0958904109589041,0.14583333333333334,,0.14666666666666667,0.05333333333333334,6.560975609756097,25.028000000000002,,,,,,,2.0,,,,,,False
203999,1610612743,Nikola Jokic,Nikola Jokic,203999,DEN,3264.0,54,13,105,110,37,39,21,215,114,4.0,,37,1.0,0.3523809523809524,5.0,8.0,3.0,5.0,1.0,3.0,2.0,9.0,2.0,4.0,,,,,,5.0,8.0,1.0,1.0,2.0,3.0,9.0,21.0,5.0,8.0,12.0,45.0,3.0,6.0,1.0,1.0,,9.0,3.0,7.0,2.0,3.0,8.0,20.0,8.0,10.0,9.0,6.0,2.0,8.0,5.0,2.0,,7.0,1.0,8.0,1.0,,2.0,5.0,,17.0,,6.0,,2.0,10.0,,12.0,6.0,18.0,3.0,2.0,2.0,,,,,,,,,,,1.0,,7.0,,,,14.0,,,3.0,,4.0,3.0,,,2.0,3.0,2.0,20.0,3.0,0.4444444444444444,0.5,0.6,0.625,1.0,0.6666666666666666,0.625,0.42857142857142855,0.5,0.42857142857142855,0.5689655172413793,0.6428571428571429,0.6,0.625,0.6428571428571429,0.6666666666666666,0.27586206896551724,,0.09523809523809523,,0.2222222222222222,,27.69230769230769,,,,0.29411764705882354,0.15,0.09523809523809523,,0.21818181818181817,0.1016949152542373,0.11764705882352941,0.2222222222222222,,,0.5,0.3,0.14285714285714285,0.10526315789473684,,0.25,0.6666666666666666,0.27586206896551724,0.625,0.625,0.4,0.3103448275862069,0.2222222222222222,0.2857142857142857,0.5,0.13793103448275862,0.5,0.5,0.5,,,,,0.27586206896551724,0.625,0.625,0.6,0.7142857142857143,0.6,,,0.14285714285714285,1.0,,0.3,0.3333333333333333,,,0.3,0.6666666666666666,0.5517241379310345,0.625,0.4634741379310345,0.5060357142857143,0.43623,0.09375,0.125,,0.2,0.4444444444444444,6.9714285714285715,24.9125,,,,1.0,,,,,,,,,False
