EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,DefTwoPtRebounds,DeadBallTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,DefTwoPtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,Fg3aBlocked,Offensive Fouls,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,Corner3Frequency,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,FTDefRebounds,LostBallSteals,Offensive Fouls Drawn,BlockedLongMidRange,RecoveredBlocks,DefFTReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,FTOffRebounds,BadPassOutOfBoundsTurnovers,OffFTReboundPct,Technical Free Throw Trips,on,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Corner3Assists,SecondChanceTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,HeaveAttempts,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,LostBallOutOfBoundsTurnovers,Travels,3SecondViolations,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations
1627826,1610612746,Ivica Zubac,Ivica Zubac,1627826,LAC,351.0,6.0,4.0,11,12,2.0,2.0,4.0,23,1.0,1.0,1.0,,,1.0,2.0,,,,,,2.0,3.0,,,,4.0,8.0,2.0,,,,,,2.0,2.0,,,,,,,,,,,,,,2.0,,3.0,2.0,5.0,,1.0,1.0,,,,,,,,,,,2.0,,0.5,1.0,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,20.0,,0.3333333333333333,,,0.42857142857142855,0.2222222222222222,0.6666666666666666,,,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.5,0.5,,,,,,,0.5,,,,0.3333333333333333,,0.46543333333333337,0.5702,,,,,6.266666666666666,,0.18181818181818182,1.0,1.0,2.0,2.0,3.0,,,,,,,1.0,1.0,1.0,,0.5,0.5,0.5,,0.75,,,,1.0,1.0,1.0,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628414,1610612746,Sindarius Thornwell,Sindarius Thornwell,1628414,LAC,19.0,,2.0,2,2,2.0,2.0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627820,1610612746,Tyrone Wallace,Tyrone Wallace,1627820,LAC,110.0,2.0,5.0,4,4,,,1.0,8,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,20.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,0.86,,,1.0,1.0,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101150,1610612746,Lou Williams,Lou Williams,101150,LAC,7319.0,122.0,-53.0,267,263,168.0,118.0,33.0,530,10.0,17.0,2.0,7.0,12.0,10.0,24.0,11.0,25.0,3.0,10.0,6.0,31.0,66.0,5.0,12.0,22.0,99.0,346.0,6.0,22.0,44.0,8.0,18.0,71.0,14.0,48.0,3.0,10.0,3.0,9.0,18.0,10.0,28.0,7.0,13.0,3.0,2.0,66.0,,3.0,3.0,8.0,3.0,11.0,,3.0,2.0,10.0,6.0,12.0,11.0,,21.0,29.0,2.0,14.0,71.0,168.0,2.0,0.22580645161290322,0.23333333333333334,0.4166666666666667,0.4166666666666667,0.4696969696969697,0.5,0.4935897435897436,0.5096153846153846,0.5439560439560439,0.5725806451612904,0.15384615384615385,0.13636363636363635,0.20833333333333334,33.77049180327869,0.8333333333333334,0.03409090909090909,0.06382978723404255,,0.08,0.022900763358778626,0.05263157894736842,,0.07894736842105263,,,0.21794871794871795,0.5882352941176471,0.7142857142857143,0.4,0.3076923076923077,0.4166666666666667,0.5263157894736842,0.32051282051282054,0.44,0.4583333333333333,0.1282051282051282,0.3,0.3333333333333333,0.25,0.23076923076923078,0.5833333333333334,0.11538461538461539,0.3717948717948718,0.3,0.4563455128205128,0.52299,0.46136346153846153,0.16666666666666666,0.1794871794871795,0.7171717171717171,10.339393939393938,26.191666666666666,0.6292134831460674,2.0,4.0,11.0,2.0,5.0,2.0,4.0,8.0,4.0,,1.0,,,1.0,1.0,0.6666666666666666,0.6875,0.6875,0.17647058823529413,0.09433962264150944,,,,0.1,0.125,0.1,0.18181818181818182,1.0,0.5,0.1111111111111111,2.0,,1.0,1.0,1.0,2.0,3.0,12.0,1.0,,0.8,0.5,0.375,0.08333333333333333,,0.02564102564102564,0.6666666666666666,0.125,,,0.16666666666666666,,1.0,1.0,,1.0,,0.04,1.0,2.0,0.038461538461538464,,2.0,,,False,2.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.04,0.1,1.0,1.0,1.0,0.125,1.0,1.0,1.0,0.08333333333333333,,,,,,,,,,,
1626149,1610612746,Montrezl Harrell,Montrezl Harrell,1626149,LAC,5884.0,98.0,-68.0,208,203,118.0,96.0,24.0,411,18.0,22.0,4.0,10.0,13.0,6.0,13.0,2.0,2.0,,1.0,1.0,26.0,37.0,,1.0,10.0,62.0,289.0,4.0,13.0,20.0,1.0,6.0,32.0,36.0,16.0,,,,3.0,5.0,4.0,9.0,3.0,1.0,1.0,3.0,22.0,,8.0,5.0,10.0,8.0,18.0,1.0,3.0,2.0,1.0,1.0,5.0,14.0,,13.0,14.0,2.0,7.0,32.0,118.0,2.0,0.6923076923076923,0.75,,,0.7027027027027027,0.65,0.6842105263157895,0.6190476190476191,0.7045454545454546,0.6666666666666666,0.02631578947368421,0.08108108108108109,0.07692307692307693,20.94017094017094,0.2,0.11594202898550725,0.125,,0.12987012987012986,0.0784313725490196,0.13333333333333333,,0.12121212121212122,0.14285714285714285,0.125,0.5789473684210527,0.8181818181818182,0.9,0.6666666666666666,0.34210526315789475,0.46153846153846156,0.5,0.05263157894736842,1.0,1.0,0.02631578947368421,,,1.0,0.6190476190476191,0.7692307692307693,0.047619047619047616,0.6052631578947368,,0.5137378378378379,0.611625,0.5146749999999999,0.16279069767441862,0.16666666666666666,0.5161290322580645,4.635135135135135,52.0,0.5673076923076923,4.0,4.0,10.0,4.0,5.0,4.0,,2.0,6.0,4.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.09090909090909091,0.13513513513513514,0.11764705882352941,,,0.25,0.1111111111111111,0.6666666666666666,1.0,1.0,,0.16129032258064516,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,0.09090909090909091,0.5,,,,,,,False,,,,,1.0,1.0,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,
1627820,1610612746,Tyrone Wallace,Tyrone Wallace,1627820,LAC,549.0,9.0,2.0,18,19,18.0,9.0,6.0,37,,,,,,,3.0,,,,,,,3.0,,,2.0,2.0,17.0,,,3.0,,2.0,2.0,,,,,,,3.0,,3.0,,3.0,,,6.0,,,1.0,1.0,,1.0,,,,,,1.0,2.0,,,2.0,,,2.0,18.0,,,,,,,,,,0.25,0.25,,,,19.23076923076923,,,0.3333333333333333,,0.125,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,0.38543333333333335,,0.38543333333333335,,,1.0,10.699999999999998,,1.0,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
1628983,1610612746,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,LAC,9648.0,161.0,-53.0,339,342,121.0,86.0,36.0,681,9.0,17.0,,2.0,4.0,4.0,13.0,6.0,10.0,8.0,16.0,6.0,19.0,40.0,9.0,18.0,13.0,78.0,426.0,3.0,4.0,9.0,6.0,5.0,19.0,16.0,22.0,,15.0,8.0,5.0,8.0,9.0,17.0,8.0,4.0,4.0,,43.0,1.0,1.0,5.0,12.0,3.0,15.0,,4.0,3.0,2.0,1.0,5.0,15.0,1.0,15.0,16.0,,6.0,19.0,121.0,3.0,0.42105263157894735,0.42105263157894735,0.5,0.5294117647058824,0.475,0.4444444444444444,0.5603448275862069,0.4666666666666667,0.5909090909090909,0.5277777777777778,0.3103448275862069,0.125,0.15384615384615385,18.882978723404257,0.4,0.01020408163265306,0.08333333333333333,0.016129032258064516,0.07246376811594203,0.0125,0.023809523809523808,0.017857142857142856,0.07407407407407407,0.16666666666666666,,0.29310344827586204,0.5294117647058824,0.6428571428571429,0.3333333333333333,0.22413793103448276,0.3076923076923077,0.36363636363636365,0.1724137931034483,0.6,0.6,0.27586206896551724,0.5,0.5,,0.26666666666666666,0.5,0.4,0.603448275862069,0.5333333333333333,0.4875842105263158,0.5036375,0.4803642857142857,0.09375,0.13043478260869565,0.24358974358974358,8.265,27.677777777777777,0.35693215339233036,,3.0,11.0,,5.0,3.0,1.0,1.0,9.0,,2.0,3.0,1.0,4.0,1.0,1.0,0.9,0.9166666666666666,0.17647058823529413,0.0641025641025641,,,0.13043478260869565,0.041666666666666664,0.03225806451612903,0.5,0.5,,,0.14102564102564102,2.0,1.0,1.0,2.0,1.0,2.0,2.0,27.0,,,1.0,0.5,0.3333333333333333,,,0.034482758620689655,1.0,0.2,1.0,1.0,0.3333333333333333,2.0,1.0,1.0,1.0,3.0,0.4,,0.75,,,1.0,,0.14285714285714285,,False,1.0,,1.0,,1.0,,,,1.0,1.0,,,0.5,0.5,1.0,0.2,,,,,2.0,1.0,,1.0,1.0,,2.0,,,,
201568,1610612746,Danilo Gallinari,Danilo Gallinari,201568,LAC,11010.0,184.0,-48.0,391,392,161.0,112.0,48.0,783,12.0,25.0,6.0,4.0,8.0,7.0,18.0,2.0,18.0,12.0,37.0,10.0,21.0,61.0,13.0,41.0,24.0,105.0,484.0,10.0,7.0,26.0,11.0,8.0,28.0,26.0,16.0,6.0,37.0,12.0,6.0,7.0,9.0,16.0,8.0,2.0,3.0,2.0,41.0,2.0,7.0,9.0,26.0,9.0,35.0,4.0,8.0,6.0,5.0,3.0,11.0,14.0,,25.0,29.0,4.0,13.0,28.0,161.0,,0.6190476190476191,0.7647058823529411,0.3170731707317073,0.3170731707317073,0.3442622950819672,0.2692307692307692,0.39705882352941174,0.2702702702702703,0.45132743362831856,0.325,0.4019607843137255,0.09836065573770492,0.16666666666666666,27.865168539325843,0.45454545454545453,0.06140350877192982,0.1267605633802817,0.0273972602739726,0.16049382716049382,0.0481283422459893,0.041666666666666664,0.015873015873015872,0.14754098360655737,,0.06779661016949153,0.24509803921568626,0.48,0.5217391304347826,0.5,0.17647058823529413,0.3888888888888889,0.4666666666666667,0.17647058823529413,0.1111111111111111,0.11764705882352941,0.3627450980392157,0.32432432432432434,0.3333333333333333,0.375,0.21621621621621623,0.5,0.2702702702702703,0.6470588235294118,0.32432432432432434,0.48757009803921564,0.4892038461538461,0.47804729729729734,0.11711711711711711,0.18571428571428572,0.26666666666666666,8.59672131147541,26.54390243902439,0.4117647058823529,4.0,5.0,17.0,8.0,17.0,6.0,2.0,3.0,7.0,,2.0,1.0,1.0,1.0,2.0,0.5,0.5,0.53125,0.08,0.18681318681318682,0.10526315789473684,0.1,0.12,0.17857142857142858,0.23684210526315788,0.7142857142857143,1.0,0.6666666666666666,,0.1619047619047619,4.0,2.0,6.0,2.0,2.0,6.0,2.0,33.0,1.0,1.0,0.8461538461538461,0.3333333333333333,0.18181818181818182,0.024390243902439025,,0.0392156862745098,0.8333333333333334,0.375,0.3333333333333333,1.0,0.2,,2.0,,,1.0,,0.03571428571428571,1.0,1.0,0.02702702702702703,,,,3.0,False,1.0,,,,1.0,,,,,,0.05555555555555555,0.02702702702702703,0.25,0.25,1.0,,,,,,1.0,,,1.0,,,1.0,3.0,1.0,,
1629010,1610612746,Jerome Robinson,Jerome Robinson,1629010,LAC,1565.0,26.0,2.0,55,54,44.0,28.0,13.0,109,1.0,1.0,,1.0,1.0,,1.0,,2.0,1.0,3.0,2.0,1.0,4.0,2.0,4.0,2.0,10.0,67.0,1.0,1.0,3.0,3.0,2.0,7.0,2.0,,,3.0,1.0,,2.0,2.0,4.0,2.0,2.0,,,10.0,1.0,1.0,,2.0,2.0,4.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,2.0,,1.0,7.0,44.0,1.0,1.0,1.0,0.5,0.5,0.25,0.3333333333333333,0.5,0.4166666666666667,0.5555555555555556,0.5,0.5,,,14.492753623188406,1.0,0.045454545454545456,,0.08333333333333333,0.13333333333333333,0.058823529411764705,,0.09090909090909091,,,0.2,0.125,1.0,1.0,1.0,0.125,,,0.25,,,0.375,0.3333333333333333,0.3333333333333333,,0.16666666666666666,1.0,0.3333333333333333,0.625,0.3333333333333333,0.462025,,0.4690833333333333,0.1111111111111111,0.2,0.7,13.8,25.625,0.8,,,2.0,,2.0,,,1.0,,,,,,,,,,0.5,,0.2222222222222222,,,,0.3333333333333333,0.25,,,,,0.2,1.0,,,,,,1.0,6.0,,,1.0,,0.3333333333333333,,,0.125,1.0,,,,,,,,,,,0.25,,1.0,0.16666666666666666,,,,,False,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,,2.0,,,,,,,,,,
201163,1610612746,Wilson Chandler,Wilson Chandler,201163,LAC,1103.0,18.0,-2.0,37,36,31.0,12.0,11.0,73,1.0,2.0,,1.0,1.0,,1.0,,,,2.0,2.0,1.0,3.0,,2.0,,2.0,42.0,1.0,1.0,2.0,2.0,,2.0,2.0,,,2.0,,,1.0,,1.0,,1.0,,,2.0,,,1.0,2.0,,2.0,,2.0,2.0,,,1.0,2.0,,1.0,,,,2.0,31.0,,1.0,1.0,,,0.3333333333333333,0.5,0.2,0.25,0.2,0.25,0.4,,,12.244897959183673,,,0.14285714285714285,,0.14285714285714285,,,,0.16666666666666666,,,0.4,0.5,0.5,1.0,0.2,,,,,,0.4,,,,0.25,1.0,0.5,0.8,,0.5427099999999999,0.3825,0.5592625,,,1.0,6.033333333333332,26.4,0.8378378378378378,,,,,1.0,1.0,,,,,,,,,,,,,,0.14285714285714285,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
201976,1610612746,Patrick Beverley,Patrick Beverley,201976,LAC,11045.0,184.0,-42.0,398,392,157.0,106.0,46.0,790,5.0,7.0,1.0,1.0,2.0,2.0,8.0,,,12.0,25.0,10.0,7.0,15.0,13.0,29.0,6.0,59.0,482.0,1.0,2.0,6.0,12.0,4.0,17.0,4.0,10.0,9.0,25.0,12.0,,14.0,13.0,27.0,12.0,6.0,4.0,4.0,67.0,6.0,2.0,26.0,37.0,8.0,45.0,1.0,6.0,4.0,4.0,4.0,10.0,21.0,,20.0,8.0,2.0,2.0,17.0,157.0,3.0,0.2857142857142857,0.3333333333333333,0.4482758620689655,0.4482758620689655,0.4666666666666667,0.3333333333333333,0.6022727272727273,0.3611111111111111,0.6276595744680851,0.40476190476190477,0.6590909090909091,,,12.638580931263858,0.4,0.017391304347826087,0.3880597014925373,0.07792207792207792,0.2356687898089172,0.041666666666666664,0.023255813953488372,0.08955223880597014,0.40350877192982454,0.3,0.043478260869565216,0.1590909090909091,0.7142857142857143,0.7142857142857143,,0.18181818181818182,0.25,0.25,,,,0.5681818181818182,0.48,0.48,0.3333333333333333,0.1111111111111111,0.5,0.5555555555555556,0.8181818181818182,0.48,0.5205965909090909,0.552075,0.5064694444444444,0.045454545454545456,0.13333333333333333,0.288135593220339,5.333333333333333,25.82758620689655,0.3944723618090452,1.0,1.0,6.0,2.0,11.0,6.0,,3.0,5.0,,3.0,6.0,3.0,6.0,4.0,1.0,0.8333333333333334,0.75,,0.12222222222222222,,,,0.13793103448275862,0.1891891891891892,1.0,,1.0,,0.1016949152542373,4.0,1.0,2.0,2.0,1.0,2.0,3.0,30.0,,2.0,0.7692307692307693,0.5,0.25,,,0.09090909090909091,0.75,0.6666666666666666,0.5,1.0,0.2,,2.0,5.0,1.0,4.0,,0.03225806451612903,0.6666666666666666,2.0,0.1111111111111111,,,,,False,1.0,,,1.0,1.0,2.0,,,,,,,0.25,0.25,1.0,,,,0.5,,1.0,,3.0,1.0,2.0,,1.0,,,3.0,1.0
1629013,1610612746,Landry Shamet,Landry Shamet,1629013,LAC,9869.0,164.0,-5.0,345,343,115.0,89.0,44.0,688,1.0,3.0,,,,2.0,4.0,,,7.0,26.0,5.0,3.0,7.0,9.0,30.0,10.0,43.0,398.0,2.0,1.0,1.0,6.0,4.0,9.0,4.0,2.0,,26.0,7.0,3.0,4.0,5.0,9.0,3.0,3.0,,1.0,23.0,1.0,,4.0,10.0,1.0,11.0,1.0,6.0,5.0,5.0,2.0,7.0,15.0,,10.0,10.0,,,9.0,115.0,1.0,0.6666666666666666,0.6666666666666666,0.3,0.3,0.42857142857142855,1.0,0.44594594594594594,0.35714285714285715,0.524390243902439,0.5,0.8108108108108109,0.42857142857142855,0.5,12.151898734177214,0.7142857142857143,,0.06060606060606061,0.013888888888888888,0.06164383561643835,0.006211180124223602,,0.015873015873015872,0.05454545454545454,0.09090909090909091,0.05,0.08108108108108109,0.3333333333333333,0.5,1.0,0.10810810810810811,0.5,1.0,,,,0.7027027027027027,0.2692307692307692,0.2916666666666667,,,,0.7142857142857143,0.8918918918918919,0.2692307692307692,0.5249351351351352,0.49339999999999995,0.4778428571428571,0.05128205128205128,,0.20930232558139536,6.2,25.923333333333336,0.3333333333333333,,1.0,2.0,,5.0,2.0,3.0,1.0,8.0,,2.0,,,,2.0,0.5,0.2,0.2,0.3333333333333333,0.0625,,,0.047619047619047616,0.04,0.08823529411764706,0.5,,,,0.046511627906976744,4.0,,3.0,1.0,,3.0,1.0,27.0,2.0,1.0,1.0,,0.16666666666666666,0.06666666666666667,,0.10810810810810811,1.0,0.6,,,0.2,1.0,1.0,3.0,,,0.3333333333333333,,,1.0,0.14285714285714285,,,,,False,2.0,,,,2.0,1.0,,2.0,,,,0.07692307692307693,0.5,0.5,1.0,,,,,0.0625,,,,,,,,,,1.0,
203210,1610612746,JaMychal Green,JaMychal Green,203210,LAC,6917.0,115.0,1.0,244,239,89.0,43.0,28.0,483,7.0,13.0,5.0,4.0,7.0,1.0,3.0,2.0,3.0,8.0,13.0,5.0,10.0,19.0,10.0,17.0,3.0,53.0,295.0,5.0,5.0,10.0,7.0,1.0,26.0,16.0,4.0,,13.0,8.0,6.0,1.0,3.0,4.0,2.0,1.0,,,11.0,3.0,2.0,8.0,18.0,5.0,23.0,,3.0,2.0,1.0,,8.0,19.0,2.0,7.0,4.0,,1.0,26.0,89.0,3.0,0.8,0.8888888888888888,0.5882352941176471,0.5882352941176471,0.5263157894736842,0.5,0.6944444444444444,0.7352941176470589,0.6973684210526315,0.7222222222222222,0.4722222222222222,0.3157894736842105,0.3333333333333333,16.666666666666668,0.125,0.03571428571428571,0.18604651162790697,0.05660377358490566,0.1717171717171717,0.045871559633027525,,0.06521739130434782,0.1891891891891892,0.16666666666666666,,0.3611111111111111,0.5384615384615384,0.875,0.7142857142857143,0.08333333333333333,0.3333333333333333,0.5,0.08333333333333333,0.6666666666666666,0.6666666666666666,0.3611111111111111,0.6153846153846154,0.6153846153846154,1.0,0.4117647058823529,0.5714285714285714,0.29411764705882354,0.8333333333333334,0.6153846153846154,0.5270888888888889,0.4654666666666667,0.5272176470588236,0.02702702702702703,0.05,0.49056603773584906,5.2105263157894735,25.5,0.36475409836065575,1.0,1.0,2.0,2.0,9.0,7.0,1.0,1.0,7.0,1.0,1.0,,,,1.0,0.2,0.2,0.2,0.38461538461538464,0.16071428571428573,0.04,,0.07142857142857142,0.19047619047619047,0.19047619047619047,1.0,1.0,0.2,,0.03773584905660377,4.0,,,4.0,,,5.0,30.0,,2.0,1.0,,0.7142857142857143,,,0.1111111111111111,1.0,,,,0.8,1.0,1.0,,,,1.0,0.07142857142857142,,2.0,0.11764705882352941,,,,,False,2.0,,,1.0,1.0,1.0,,,,,,,0.5,0.5,1.0,,,,0.5,,,,,2.0,,1.0,,3.0,,1.0,
1627826,1610612746,Ivica Zubac,Ivica Zubac,1627826,LAC,1966.0,33.0,-6.0,70,72,20.0,11.0,14.0,142,5.0,9.0,7.0,5.0,8.0,1.0,5.0,1.0,1.0,,,,7.0,15.0,,,2.0,16.0,73.0,8.0,6.0,11.0,,1.0,13.0,6.0,8.0,,,,2.0,1.0,,1.0,,,1.0,,2.0,3.0,6.0,3.0,8.0,9.0,17.0,1.0,1.0,1.0,2.0,,4.0,5.0,,3.0,3.0,1.0,2.0,13.0,20.0,,0.42857142857142855,1.0,,,0.4666666666666667,0.5454545454545454,0.4666666666666667,0.5454545454545454,0.5,0.5909090909090909,,0.13333333333333333,0.2,22.988505747126435,0.5,0.20689655172413793,0.2727272727272727,0.1875,0.2857142857142857,0.2,0.26666666666666666,0.15384615384615385,0.25,0.3333333333333333,0.16666666666666666,0.6,0.5555555555555556,0.625,0.4,0.3333333333333333,0.2,0.25,0.06666666666666667,1.0,1.0,,,,0.875,0.7272727272727273,0.625,,0.6,,0.5299600000000001,0.59444,0.5474454545454546,0.125,0.125,0.8125,4.126666666666667,,0.2857142857142857,3.0,4.0,9.0,8.0,5.0,2.0,2.0,,2.0,,,1.0,1.0,1.0,,0.5,0.5,0.5625,0.1111111111111111,0.29411764705882354,0.1111111111111111,0.3333333333333333,,0.4,0.375,,1.0,0.42857142857142855,,0.5625,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,0.2,1.0,,,,,,,False,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
1628414,1610612746,Sindarius Thornwell,Sindarius Thornwell,1628414,LAC,685.0,11.0,2.0,23,25,23.0,15.0,7.0,48,1.0,2.0,,1.0,2.0,,1.0,,,1.0,2.0,2.0,1.0,3.0,1.0,3.0,,5.0,21.0,,1.0,3.0,3.0,,5.0,2.0,,3.0,2.0,1.0,1.0,,,,,,,,,,,1.0,4.0,,4.0,,1.0,,,,,2.0,,,,,,5.0,23.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.5,0.3333333333333333,1.0,18.75,,,0.25,,0.2727272727272727,,,,0.3333333333333333,,,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,,,,0.3333333333333333,0.5,0.5,,0.3333333333333333,0.5,0.3333333333333333,0.8333333333333334,0.5,0.6132333333333334,,0.6132333333333334,,,1.0,2.5,25.5,1.0,,,,,2.0,,,,1.0,,,,,,,,,,,0.2857142857142857,,,1.0,,0.3333333333333333,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,0.3333333333333333,,,0.16666666666666666,,1.0,,,0.5,1.0,1.0,,,,1.0,,,1.0,0.16666666666666666,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
