EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGA,PenaltyFtPoints,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceFG3M,LongMidRangeAssists,LostBallSteals,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,SecondChanceFg3Pct,AtRimPctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Travels,SecondChanceTurnovers,Charge Fouls Drawn,3pt And 1 Free Throw Trips,HeaveAttempts,Charge Fouls,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,on,Fg3aBlocked,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,OffensiveGoaltends
1626168,1610612743,Trey Lyles,Trey Lyles,1626168,DEN,152.0,3,7,4,4,4,1,8,2,2.0,2.0,1.0,1.0,6.0,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1627736,1610612743,Malik Beasley,Malik Beasley,1627736,DEN,4947.0,82,-6,161,167,62,19,328,204,3.0,4.0,2.0,1.0,11.0,62,0.38509316770186336,56.0,2.0,3.0,3.0,6.0,1.0,7.0,1.0,2.0,1.0,1.0,2.0,5.0,6.0,1.0,1.0,6.0,16.0,6.0,8.0,4.0,34.0,1.0,2.0,1.0,1.0,3.0,1.0,5.0,2.0,3.0,8.0,8.0,4.0,15.0,3.0,2.0,6.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,7.0,1.0,11.0,2.0,13.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,4.0,2.0,3.0,5.0,4.0,6.0,1.0,1.0,3.0,8.0,1.0,0.6666666666666666,0.8,0.8333333333333334,0.75,0.6666666666666666,0.75,0.375,0.5,0.2,0.625,0.3333333333333333,0.5,0.6346153846153846,0.3333333333333333,0.5,0.3333333333333333,0.0625,0.16666666666666666,16.129032258064516,0.5,0.1,0.15217391304347827,0.017241379310344827,0.125,0.05263157894736842,0.14285714285714285,0.025974025974025976,0.037037037037037035,0.0625,0.14285714285714285,0.16666666666666666,0.14285714285714285,0.09090909090909091,0.5,0.09090909090909091,0.125,0.6666666666666666,0.6666666666666666,0.5,0.25,0.5,0.6,0.6666666666666666,0.2916666666666667,0.14285714285714285,0.14285714285714285,1.0,0.08333333333333333,0.5,0.5,1.0,0.25,0.8333333333333334,0.8333333333333334,0.8,0.3333333333333333,0.25,0.5,0.125,1.0,0.4583333333333333,0.8333333333333334,0.45783124999999997,0.49305,0.45626874999999995,0.11538461538461539,0.16666666666666666,0.08823529411764706,0.23529411764705882,10.7625,25.049999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1627823,1610612743,Juancho Hernangomez,Juancho Hernangomez,1627823,DEN,275.0,5,7,7,8,4,1,15,7,,,,,,4,0.5714285714285714,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,0.2,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1628420,1610612743,Monte Morris,Monte Morris,1628420,DEN,4627.0,77,-10,150,157,58,19,307,186,7.0,15.0,7.0,,37.0,58,0.38666666666666666,62.0,3.0,6.0,8.0,17.0,4.0,8.0,,1.0,,,1.0,,3.0,,1.0,15.0,31.0,,4.0,3.0,33.0,3.0,4.0,1.0,,6.0,7.0,14.0,,2.0,17.0,14.0,16.0,,,2.0,3.0,,2.0,8.0,3.0,1.0,1.0,4.0,,1.0,5.0,2.0,7.0,,,,1.0,1.0,1.0,,,2.0,1.0,1.0,5.0,5.0,5.0,1.0,,2.0,17.0,1.0,0.4666666666666667,0.5,,,,,0.4838709677419355,0.75,0.5,0.42857142857142855,0.6,0.4375,0.44594594594594594,0.6,0.4722222222222222,0.11428571428571428,0.06451612903225806,0.11764705882352941,21.787709497206702,0.5,0.09090909090909091,,0.017241379310344827,0.16666666666666666,0.058823529411764705,0.058823529411764705,0.02666666666666667,0.037037037037037035,0.0625,,,,0.17391304347826086,,,0.17142857142857143,0.5,0.5,0.3333333333333333,0.4857142857142857,0.47058823529411764,0.5333333333333333,0.625,0.22857142857142856,0.5,0.5,0.25,0.02857142857142857,,,,0.08571428571428572,,,,,0.0625,,0.0625,,0.2857142857142857,,0.4366514285714286,0.41983750000000003,0.441984375,0.05555555555555555,0.0625,0.18181818181818182,0.5151515151515151,9.687096774193549,24.375,1.0,2.0,3.0,1.0,3.0,5.0,1.0,1.0,1.0,0.2,0.2,0.1875,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1628470,1610612743,Torrey Craig,Torrey Craig,1628470,DEN,19828.0,330,29,628,644,161,79,1272,726,,12.0,,,24.0,160,0.25636942675159236,178.0,14.0,24.0,2.0,9.0,,,7.0,14.0,2.0,2.0,4.0,10.0,22.0,2.0,6.0,16.0,33.0,17.0,36.0,9.0,92.0,5.0,13.0,4.0,4.0,17.0,2.0,5.0,4.0,10.0,20.0,22.0,10.0,51.0,,8.0,22.0,10.0,3.0,12.0,5.0,8.0,13.0,16.0,25.0,10.0,51.0,21.0,72.0,2.0,7.0,4.0,3.0,1.0,3.0,1.0,2.0,6.0,3.0,20.0,38.0,14.0,16.0,2.0,,7.0,20.0,2.0,0.6875,0.9166666666666666,1.0,0.4722222222222222,0.4,0.4722222222222222,0.48484848484848486,0.38461538461538464,0.4,0.6014492753623188,0.38235294117647056,0.5333333333333333,0.6052631578947368,0.4473684210526316,0.5555555555555556,0.5217391304347826,0.09090909090909091,0.2222222222222222,11.294765840220386,0.5,0.47619047619047616,0.12376237623762376,0.06372549019607843,0.13333333333333333,0.07407407407407407,0.12732919254658384,0.0673076923076923,0.06593406593406594,0.06896551724137931,0.04285714285714286,0.16455696202531644,0.16981132075471697,0.12871287128712872,0.15789473684210525,0.06060606060606061,0.34782608695652173,0.5833333333333334,0.6086956521739131,0.7142857142857143,0.13043478260869565,0.2222222222222222,0.2857142857142857,0.5,,,,,0.2028985507246377,0.5,0.5,1.0,0.3188405797101449,0.45454545454545453,0.45454545454545453,1.0,0.11764705882352941,0.26666666666666666,0.5,0.4,0.3333333333333333,0.8695652173913043,0.45454545454545453,0.5375115942028986,0.48514999999999997,0.52425,0.0945945945945946,0.18421052631578946,0.18478260869565216,0.21739130434782608,2.4818181818181815,24.566666666666666,10.0,2.0,5.0,2.0,4.0,5.0,,2.0,2.0,0.5882352941176471,0.11764705882352941,0.3333333333333333,0.4,5.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,3.0,1.0,1.0,5.0,2.0,1.0,0.25,0.041666666666666664,0.07142857142857142,0.046511627906976744,0.09523809523809523,0.4,0.5,0.2,0.5,1.0,,,,,,,,,,,,True,,,,,,
1629020,1610612743,Jarred Vanderbilt,Jarred Vanderbilt,1629020,DEN,131.0,2,1,3,4,3,1,7,5,,,,,,3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,16375.0,273,42,517,524,118,66,1041,583,16.0,44.0,15.0,1.0,104.0,117,0.22823984526112184,131.0,14.0,24.0,18.0,39.0,7.0,24.0,2.0,3.0,,1.0,1.0,16.0,46.0,4.0,13.0,39.0,87.0,18.0,49.0,28.0,160.0,3.0,7.0,4.0,3.0,12.0,12.0,27.0,5.0,14.0,51.0,36.0,42.0,27.0,27.0,4.0,46.0,16.0,4.0,28.0,14.0,3.0,5.0,9.0,14.0,,23.0,8.0,31.0,4.0,3.0,3.0,6.0,4.0,4.0,3.0,2.0,10.0,1.0,7.0,14.0,23.0,29.0,1.0,1.0,7.0,49.0,1.0,0.46153846153846156,0.4864864864864865,0.5,0.3673469387755102,0.35714285714285715,0.3673469387755102,0.4482758620689655,0.42857142857142855,0.4444444444444444,0.4852941176470588,0.4090909090909091,0.47560975609756095,0.5335570469798657,0.5,0.5425531914893617,0.3602941176470588,0.04597701149425287,0.05128205128205128,26.677852348993287,0.6,,0.08383233532934131,0.02976190476190476,0.09,0.03260869565217391,0.08614232209737828,0.03076923076923077,0.028169014084507043,0.041666666666666664,0.05172413793103448,0.04477611940298507,0.19047619047619047,0.10975609756097561,,0.05405405405405406,0.17647058823529413,0.5833333333333334,0.6363636363636364,0.5,0.2867647058823529,0.46153846153846156,0.4864864864864865,0.4444444444444444,0.17647058823529413,0.2916666666666667,0.2916666666666667,0.42857142857142855,0.022058823529411766,0.6666666666666666,0.6666666666666666,0.5,0.3382352941176471,0.34782608695652173,0.34782608695652173,0.5,,0.024390243902439025,1.0,0.3170731707317073,0.3076923076923077,0.5367647058823529,0.34782608695652173,0.47443602941176466,0.4769,0.4551304878048781,0.055944055944055944,0.07526881720430108,0.075,0.31875,9.473563218390805,24.951020408163263,4.0,3.0,8.0,4.0,12.0,10.0,,6.0,4.0,0.36363636363636365,0.36363636363636365,0.1951219512195122,0.375,2.0,1.0,1.0,4.0,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,0.25,0.08333333333333333,0.03333333333333333,0.02702702702702703,,1.0,0.5,,0.25,,1.0,0.02,,,,,,,,,,True,,,,,,
203486,1610612743,Mason Plumlee,Mason Plumlee,203486,DEN,3899.0,65,-14,129,132,61,16,261,156,4.0,9.0,3.0,1.0,22.0,61,0.4728682170542636,66.0,9.0,15.0,2.0,6.0,,,,,,,,,,,,11.0,21.0,,,3.0,25.0,3.0,9.0,,2.0,8.0,3.0,8.0,,,7.0,10.0,12.0,,,4.0,,,,5.0,2.0,,8.0,3.0,8.0,,11.0,8.0,19.0,3.0,,,2.0,2.0,1.0,,,3.0,2.0,7.0,17.0,6.0,7.0,,,1.0,7.0,2.0,0.45454545454545453,0.5555555555555556,,,,,0.5238095238095238,0.3333333333333333,0.375,0.5238095238095238,0.3333333333333333,0.375,0.5,0.36363636363636365,0.35,,,,18.243243243243242,0.6666666666666666,,0.2,0.15384615384615385,0.14285714285714285,,0.18032786885245902,0.125,0.13636363636363635,,0.14285714285714285,0.26666666666666666,0.18181818181818182,0.14285714285714285,,0.3,0.7142857142857143,0.6,0.6,0.4444444444444444,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,0.7142857142857143,,0.46920000000000006,0.5170111111111111,0.45576249999999996,0.045454545454545456,0.045454545454545456,0.32,0.28,2.7285714285714286,,7.0,3.0,6.0,,1.0,2.0,,3.0,2.0,0.7777777777777778,,0.75,0.5,3.0,,,1.0,,,1.0,1.0,4.0,1.0,5.0,,5.0,,,5.0,2.0,,,,0.21052631578947367,0.09090909090909091,,0.4,0.42857142857142855,,,,,,,,,,,,,,,True,,,,,,
200794,1610612743,Paul Millsap,Paul Millsap,200794,DEN,12640.0,211,36,395,407,69,48,802,459,2.0,3.0,1.0,1.0,8.0,68,0.17468354430379746,79.0,16.0,27.0,11.0,20.0,2.0,5.0,1.0,3.0,,,2.0,5.0,13.0,2.0,2.0,29.0,52.0,6.0,16.0,22.0,98.0,5.0,8.0,2.0,,13.0,3.0,6.0,2.0,4.0,18.0,24.0,34.0,18.0,,6.0,13.0,5.0,5.0,1.0,,3.0,6.0,12.0,18.0,,30.0,9.0,39.0,1.0,5.0,1.0,1.0,,4.0,,1.0,5.0,,12.0,20.0,26.0,28.0,2.0,,11.0,18.0,1.0,0.41379310344827586,0.46153846153846156,1.0,0.375,0.5,0.375,0.5576923076923077,0.625,0.5,0.5588235294117647,0.65,0.6,0.6125,0.65,0.6428571428571429,0.23529411764705882,0.09615384615384616,0.05,18.973214285714285,0.2,,0.13432835820895522,0.05504587155963303,0.16216216216216217,0.0410958904109589,0.14423076923076922,0.04945054945054945,0.06,0.05357142857142857,0.08333333333333333,0.24,0.05555555555555555,0.15254237288135594,0.2,0.03571428571428571,0.39705882352941174,0.5925925925925926,0.6956521739130435,0.4375,0.29411764705882354,0.55,0.5789473684210527,0.2727272727272727,0.07352941176470588,0.4,0.4,1.0,0.04411764705882353,0.3333333333333333,0.3333333333333333,1.0,0.19117647058823528,0.38461538461538464,0.38461538461538464,1.0,,0.2,,0.2,1.0,0.6323529411764706,0.38461538461538464,0.49094558823529405,0.46541666666666676,0.472715,0.16666666666666666,0.18032786885245902,0.1326530612244898,0.1836734693877551,5.484615384615385,24.70625,6.0,1.0,3.0,2.0,6.0,1.0,,2.0,2.0,0.6,0.2,0.3,0.3333333333333333,3.0,1.0,1.0,,4.0,,3.0,2.0,1.0,1.0,6.0,,4.0,,2.0,6.0,5.0,,0.5,0.14814814814814814,0.02631578947368421,0.09523809523809523,,0.8333333333333334,0.5,,0.5,1.0,2.0,0.11764705882352941,2.0,1.0,2.0,1.0,,,,,,True,,,,,,
203115,1610612743,Will Barton,Will Barton,203115,DEN,4402.0,73,-25,142,154,60,21,296,182,2.0,7.0,1.0,1.0,16.0,59,0.4225352112676056,61.0,2.0,8.0,2.0,7.0,1.0,2.0,,1.0,,,1.0,4.0,13.0,,4.0,5.0,17.0,4.0,14.0,9.0,31.0,1.0,2.0,1.0,3.0,5.0,1.0,4.0,,5.0,6.0,2.0,8.0,12.0,,2.0,12.0,4.0,3.0,5.0,2.0,,4.0,7.0,5.0,1.0,13.0,4.0,17.0,,2.0,1.0,4.0,1.0,1.0,,3.0,5.0,2.0,2.0,6.0,7.0,12.0,,,5.0,6.0,1.0,0.2,0.25,1.0,0.2857142857142857,,0.3076923076923077,0.29411764705882354,0.5,0.25,0.3548387096774194,0.3333333333333333,0.1111111111111111,0.4189189189189189,0.5,0.25,0.45161290322580644,0.17647058823529413,0.14285714285714285,24.41860465116279,0.8,0.1111111111111111,0.10416666666666667,0.07547169811320754,0.22580645161290322,,0.1518987341772152,0.05263157894736842,0.1111111111111111,,0.10526315789473684,0.125,0.07692307692307693,0.21428571428571427,0.3333333333333333,,0.25806451612903225,0.25,0.3333333333333333,0.5,0.22580645161290322,0.2857142857142857,0.3333333333333333,,0.06451612903225806,0.5,0.5,,0.03225806451612903,,,,0.41935483870967744,0.3076923076923077,0.3076923076923077,1.0,,0.1111111111111111,,0.4444444444444444,,0.7096774193548387,0.3333333333333333,0.47042833333333334,0.5390333333333333,0.46478125,0.1388888888888889,0.22727272727272727,0.16129032258064516,0.1935483870967742,6.041176470588234,26.77142857142857,1.0,1.0,2.0,1.0,4.0,2.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.5,,,,1.0,1.0,,,,,,2.0,,,,2.0,2.0,1.0,,,0.25,0.0625,,,0.5,,,,,,,,,,,1.0,1.0,,,,True,,,,,,
