EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3PctAssisted,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG3M,PtsPutbacks,LongMidRangeAssists,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceFg3Pct,Corner3PctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,Travels,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,ShortMidRangePctBlocked,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,DefensiveGoaltends,OffensiveGoaltends,on,Defensive 3 Seconds Violations
101108,1610612745,Chris Paul,Chris Paul,101108,HOU,19008.0,317,52.0,624,631,133,142,73,1255,12.0,18.0,3.0,4.0,4.0,6.0,21.0,31.0,8.0,17.0,1.0,7.0,1.0,1.0,12.0,37.0,3.0,3.0,9.0,41.0,66.0,13.0,44.0,24.0,145.0,654,7.0,11.0,4.0,2.0,16.0,7.0,12.0,3.0,10.0,20.0,43.0,12.0,70.0,3.0,36.0,2.0,35.0,12.0,2.0,1.0,20.0,24.0,44.0,14.0,10.0,16.0,4.0,112.0,3.0,8.0,23.0,22.0,1.0,46.0,11.0,57,2.0,19.0,15.0,4.0,17.0,1.0,14.0,10.0,3.0,3.0,27.0,2.0,3.0,9.0,26.0,5.0,2.0,1.0,34.0,4.0,4.0,27.0,1.0,3.0,10.0,5.0,3.0,1.0,1.0,5.0,4.0,40.0,130,2.0,8.0,0.14634146341463414,0.14634146341463414,0.07692307692307693,0.29545454545454547,0.3,0.30952380952380953,0.6212121212121212,0.6363636363636364,0.5833333333333334,0.55,0.4666666666666667,0.5227272727272727,0.5853658536585366,0.5,0.65625,0.4,0.022727272727272728,0.030303030303030304,0.1111111111111111,0.02702702702702703,20.979020979020977,0.6296296296296297,0.047619047619047616,0.12643678160919541,0.06557377049180328,0.152317880794702,0.01744186046511628,0.13846153846153847,0.03741496598639456,0.11764705882352941,0.03571428571428571,0.022556390977443608,0.18333333333333332,0.09230769230769231,0.10204081632653061,0.16964285714285715,0.10256410256410256,0.04,0.8,0.16363636363636364,0.6666666666666666,0.75,0.16666666666666666,0.2818181818181818,0.6774193548387096,0.6774193548387096,0.09523809523809523,0.15454545454545454,0.47058823529411764,0.47058823529411764,0.25,0.06363636363636363,0.14285714285714285,0.14285714285714285,0.33636363636363636,0.32432432432432434,0.3333333333333333,0.08333333333333333,0.26666666666666666,0.75,0.6666666666666666,0.06666666666666667,0.2,0.2727272727272727,0.6666666666666666,0.045454545454545456,0.4090909090909091,0.3333333333333333,0.5636363636363636,0.34285714285714286,0.4601448598130842,0.44545833333333335,0.44474285714285716,0.02654867256637168,0.043478260869565216,0.1103448275862069,0.296551724137931,9.643939393939394,27.677272727272726,0.21314102564102563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101123,1610612745,Gerald Green,Gerald Green,101123,HOU,1604.0,27,12.0,54,52,18,16,6,106,,,,,,,,2.0,,,1.0,2.0,,,2.0,9.0,1.0,1.0,3.0,,2.0,3.0,11.0,,9.0,60,,,1.0,,,,,1.0,3.0,,3.0,,,9.0,,,9.0,2.0,,1.0,,,,,,,,,,,4.0,2.0,,6.0,,6,,3.0,2.0,1.0,1.0,,,,,1.0,1.0,1.0,,2.0,2.0,,,,2.0,,,,,,,,,,,,,3.0,18,,,,,1.0,0.2727272727272727,0.3333333333333333,0.2727272727272727,,,,0.34615384615384615,,0.5,0.34615384615384615,,0.5,0.8461538461538461,0.09090909090909091,,,0.1111111111111111,22.22222222222222,1.0,,0.25,,0.2857142857142857,,0.2727272727272727,,,,,,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,,,,,,,0.15384615384615385,,,,,,,,0.15384615384615385,0.5,0.5,0.6923076923076923,0.2222222222222222,0.25,1.0,,,,,1.0,,,,1.0,0.3333333333333333,0.8461538461538461,0.2222222222222222,0.5086076923076923,,0.5606000000000001,,,,0.3333333333333333,7.6,25.472727272727273,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627863,1610612745,Danuel House Jr.,Danuel House Jr.,1627863,HOU,4869.0,81,11.0,160,163,48,44,14,323,1.0,2.0,,,,,,1.0,,,1.0,8.0,,2.0,4.0,10.0,,1.0,3.0,1.0,3.0,5.0,18.0,,17.0,169,,,,,,,,1.0,5.0,,3.0,2.0,,15.0,,1.0,9.0,4.0,,,,,,,,,,,,1.0,8.0,4.0,1.0,13.0,1.0,14,,1.0,,1.0,,,,2.0,,,2.0,,,1.0,5.0,,1.0,1.0,3.0,1.0,,,,,,1.0,1.0,,,1.0,1.0,3.0,48,1.0,,1.0,1.0,1.0,0.2777777777777778,0.2,0.29411764705882354,0.3333333333333333,,,0.40476190476190477,,0.3,0.40476190476190477,,0.3,0.8571428571428571,,,,,13.218390804597702,,0.25,0.10526315789473684,0.038461538461538464,0.16666666666666666,,0.13953488372093023,0.013333333333333334,,0.058823529411764705,,0.0625,0.10526315789473684,0.3333333333333333,0.14285714285714285,0.23076923076923078,,1.0,0.09523809523809523,0.5,0.5,1.0,0.047619047619047616,,,,,,,,0.38095238095238093,0.125,0.125,0.47619047619047616,0.4,0.4,1.0,,,,,,,,0.4,0.6,0.3333333333333333,0.9523809523809523,0.4444444444444444,0.548505,,0.55479,,,,0.17647058823529413,3.766666666666667,26.42222222222222,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
200782,1610612745,PJ Tucker,PJ Tucker,200782,HOU,25534.0,426,62.0,847,848,204,178,95,1695,10.0,19.0,4.0,8.0,1.0,4.0,4.0,11.0,,1.0,21.0,46.0,4.0,6.0,5.0,11.0,,1.0,1.0,14.0,31.0,26.0,57.0,19.0,125.0,901,4.0,10.0,4.0,4.0,18.0,1.0,5.0,3.0,7.0,14.0,25.0,18.0,10.0,78.0,,,11.0,5.0,2.0,1.0,11.0,8.0,19.0,7.0,1.0,9.0,,46.0,9.0,10.0,31.0,25.0,7.0,63.0,19.0,82,1.0,19.0,11.0,8.0,3.0,1.0,3.0,5.0,,,8.0,,2.0,19.0,35.0,,,2.0,29.0,5.0,5.0,23.0,,4.0,8.0,6.0,5.0,,1.0,8.0,4.0,23.0,201,4.0,7.0,0.6428571428571429,0.75,1.0,0.45614035087719296,0.42857142857142855,0.45614035087719296,0.45161290322580644,0.4,0.2,0.6022727272727273,0.5,0.4583333333333333,0.6313131313131313,0.5625,0.5952380952380952,0.6477272727272727,0.017543859649122806,0.06451612903225806,0.10526315789473684,,11.122661122661123,0.375,0.2916666666666667,0.11312217194570136,0.060240963855421686,0.14691943127962084,0.04,0.12962962962962962,0.04859335038363171,0.09090909090909091,0.024096385542168676,0.05202312138728324,0.10126582278481013,0.11494252873563218,0.12727272727272726,0.15789473684210525,0.11864406779661017,0.022222222222222223,0.5,0.2159090909090909,0.5263157894736842,0.5882352941176471,0.6,0.125,0.36363636363636365,0.36363636363636365,0.75,0.011363636363636364,,,,0.5227272727272727,0.45652173913043476,0.4666666666666667,0.125,0.45454545454545453,0.45454545454545453,1.0,0.5714285714285714,0.5,0.5,0.2857142857142857,,0.3333333333333333,0.25,0.5,0.08333333333333333,1.0,0.8636363636363636,0.45454545454545453,0.5485255681818182,0.566075,0.5585249999999999,0.04395604395604396,0.11764705882352941,0.144,0.2,4.687096774193548,23.843859649122813,0.2408500590318772,1.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,0.5,0.021739130434782608,0.11764705882352941,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,,True,
203085,1610612745,Austin Rivers,Austin Rivers,203085,HOU,7827.0,130,19.0,260,257,83,62,25,517,4.0,6.0,1.0,1.0,1.0,2.0,3.0,8.0,,1.0,2.0,5.0,1.0,4.0,7.0,13.0,2.0,4.0,5.0,7.0,15.0,9.0,18.0,3.0,44.0,281,1.0,1.0,3.0,,5.0,1.0,5.0,5.0,9.0,2.0,19.0,6.0,8.0,24.0,3.0,,13.0,7.0,,,1.0,5.0,6.0,4.0,1.0,,1.0,17.0,1.0,,6.0,3.0,2.0,11.0,1.0,12,,2.0,1.0,1.0,1.0,,,1.0,,1.0,2.0,,,12.0,22.0,,1.0,,5.0,,1.0,4.0,,2.0,1.0,1.0,1.0,,,1.0,,19.0,82,,1.0,0.42857142857142855,0.42857142857142855,0.8888888888888888,0.5,0.5555555555555556,0.5,0.4666666666666667,1.0,0.2,0.6212121212121212,0.625,0.6071428571428571,0.6470588235294118,0.625,0.6333333333333333,0.5454545454545454,,,,,12.244897959183673,0.5,0.2222222222222222,0.04285714285714286,,0.08823529411764706,0.013333333333333334,0.06521739130434782,0.0078125,,,0.016666666666666666,0.125,,,0.10204081632653061,0.05263157894736842,,,0.18181818181818182,0.6666666666666666,0.6666666666666666,0.25,0.24242424242424243,0.375,0.375,0.6666666666666666,0.030303030303030304,,,,0.15151515151515152,0.4,0.4,0.3939393939393939,0.5384615384615384,0.5384615384615384,0.8571428571428571,0.25,1.0,,0.25,0.5,0.14285714285714285,0.5,0.2857142857142857,0.35714285714285715,0.8,0.7272727272727273,0.5384615384615384,0.48357878787878794,0.48077499999999995,0.5224214285714285,0.06060606060606061,0.13333333333333333,0.11363636363636363,0.4318181818181818,5.640000000000001,25.644444444444442,0.3192307692307692,1.0,,,1.0,1.0,,,,2.0,,,0.3333333333333333,,,,,0.25,1.0,1.0,0.5,1.0,,,,,,,,,,True,
201569,1610612745,Eric Gordon,Eric Gordon,201569,HOU,21220.0,354,24.0,705,704,137,144,83,1409,22.0,31.0,1.0,2.0,1.0,2.0,2.0,12.0,,1.0,2.0,5.0,1.0,1.0,32.0,79.0,7.0,9.0,17.0,24.0,44.0,34.0,84.0,24.0,174.0,761,1.0,2.0,8.0,2.0,19.0,1.0,5.0,10.0,18.0,6.0,38.0,30.0,18.0,93.0,9.0,,79.0,32.0,6.0,,4.0,9.0,13.0,7.0,2.0,2.0,2.0,35.0,2.0,2.0,11.0,8.0,,19.0,4.0,23,2.0,7.0,2.0,5.0,13.0,6.0,8.0,11.0,1.0,5.0,24.0,3.0,3.0,6.0,19.0,2.0,1.0,,26.0,1.0,,28.0,,13.0,2.0,4.0,2.0,,2.0,8.0,4.0,38.0,134,3.0,2.0,0.625,0.625,0.9117647058823529,0.40476190476190477,0.5555555555555556,0.40476190476190477,0.5454545454545454,0.5,0.2,0.5859375,0.85,0.6956521739130435,0.6304347826086957,0.8636363636363636,0.7037037037037037,0.65625,,0.13636363636363635,0.0967741935483871,,20.174346201743464,0.5416666666666666,,0.0449438202247191,0.014285714285714285,0.0650887573964497,0.010638297872340425,0.05475504322766571,0.012195121951219513,,0.029850746268656716,0.006896551724137931,0.05970149253731343,0.04411764705882353,0.023255813953488372,0.04132231404958678,0.125,0.03125,0.5,0.2421875,0.7096774193548387,0.7857142857142857,0.6363636363636364,0.09375,0.16666666666666666,0.2222222222222222,0.5,0.0078125,,,,0.0390625,0.4,0.4,0.6171875,0.4050632911392405,0.4050632911392405,0.90625,0.2,0.5,1.0,0.1,0.7,0.08695652173913043,0.5,0.043478260869565216,0.7391304347826086,0.5294117647058824,0.8984375,0.4050632911392405,0.5341644531250002,0.4988416666666667,0.48962608695652177,0.11029411764705882,0.2549019607843137,0.10919540229885058,0.21839080459770116,3.7977272727272733,26.93452380952381,0.19432624113475178,1.0,,1.0,1.0,5.0,,,,6.0,4.0,2.0,0.625,,,1.0,1.0,1.0,4.0,2.0,0.5714285714285714,1.0,1.0,2.0,2.0,0.25,0.023255813953488372,0.023529411764705882,,,,True,
201935,1610612745,James Harden,James Harden,201935,HOU,23225.0,387,45.0,782,782,192,169,85,1564,30.0,49.0,4.0,5.0,9.0,11.0,22.0,59.0,2.0,6.0,,5.0,2.0,1.0,41.0,120.0,7.0,12.0,35.0,54.0,114.0,41.0,125.0,76.0,307.0,843,4.0,9.0,9.0,5.0,22.0,15.0,29.0,12.0,36.0,29.0,95.0,12.0,96.0,15.0,108.0,1.0,119.0,41.0,18.0,2.0,34.0,29.0,63.0,19.0,10.0,31.0,3.0,155.0,2.0,6.0,28.0,24.0,7.0,59.0,8.0,67,5.0,24.0,18.0,6.0,37.0,3.0,25.0,13.0,2.0,12.0,50.0,3.0,12.0,10.0,39.0,1.0,2.0,3.0,61.0,1.0,1.0,92.0,2.0,26.0,5.0,9.0,4.0,,5.0,9.0,3.0,95.0,189,1.0,5.0,0.1111111111111111,0.12,0.12195121951219512,0.328,0.3333333333333333,0.33064516129032256,0.47368421052631576,0.4444444444444444,0.5172413793103449,0.48326359832635984,0.4722222222222222,0.5076923076923077,0.552536231884058,0.55,0.5949367088607594,0.5230125523012552,0.016,0.15789473684210525,0.16326530612244897,0.016666666666666666,37.08759954493743,0.74,0.30434782608695654,0.12631578947368421,0.04,0.14814814814814814,0.010050251256281407,0.13720316622691292,0.022922636103151862,0.03225806451612903,0.04,0.013333333333333334,0.08333333333333333,0.09722222222222222,0.2391304347826087,0.13970588235294118,0.16981132075471697,0.04132231404958678,0.3333333333333333,0.20502092050209206,0.6122448979591837,0.7317073170731707,0.1,0.24686192468619247,0.3728813559322034,0.44,0.13636363636363635,0.02510460251046025,0.3333333333333333,0.4,,0.02092050209205021,,,0.502092050209205,0.3416666666666667,0.3474576271186441,0.12195121951219512,0.2777777777777778,0.8,,0.1111111111111111,0.3888888888888889,0.16923076923076924,0.8181818181818182,0.015384615384615385,0.5384615384615384,0.34285714285714286,0.7280334728033473,0.3445378151260504,0.4920445378151262,0.5254199999999999,0.4900390625,0.14022140221402213,0.19117647058823528,0.07166123778501629,0.30944625407166126,5.857017543859649,26.830399999999997,0.24552429667519182,,2.0,,,3.0,8.0,,1.0,4.0,,,0.3333333333333333,,0.07692307692307693,,,,3.0,1.0,0.42857142857142855,,2.0,12.0,,0.15254237288135594,,0.08888888888888889,0.16666666666666666,,,True,
202702,1610612745,Kenneth Faried,Kenneth Faried,202702,HOU,817.0,14,,27,27,17,12,2,54,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,2.0,,,3.0,5.0,27,,1.0,,1.0,1.0,1.0,1.0,,,3.0,5.0,2.0,,,,,,,,,,,,,,,,,,,3.0,1.0,,4.0,,4,,,,,,,,,,,,,,,2.0,,1.0,,3.0,1.0,,4.0,,1.0,1.0,,,,,,,5.0,17,1.0,1.0,1.0,1.0,,,,,0.5,,1.0,0.5,,1.0,0.625,0.25,0.8333333333333334,,,,,,12.903225806451614,,,0.25,,0.2727272727272727,,0.26666666666666666,,,,,0.5,,,0.25,0.3333333333333333,,,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,1.0,1.0,,,,0.5,,0.5621,,0.6856,0.3333333333333333,0.3333333333333333,0.2,1.0,9.700000000000001,,0.6296296296296297,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,
203991,1610612745,Clint Capela,Clint Capela,203991,HOU,16859.0,281,28.0,553,560,98,77,67,1113,36.0,55.0,8.0,13.0,5.0,7.0,2.0,14.0,,,,,,,,,,,,38.0,69.0,,,15.0,91.0,581,9.0,15.0,,1.0,19.0,5.0,8.0,,,1.0,11.0,60.0,16.0,,,,,,9.0,,6.0,8.0,14.0,3.0,5.0,2.0,4.0,36.0,20.0,15.0,28.0,35.0,3.0,66.0,35.0,101,3.0,3.0,3.0,,6.0,2.0,3.0,9.0,2.0,3.0,15.0,5.0,3.0,10.0,22.0,,4.0,2.0,28.0,3.0,1.0,35.0,,19.0,,8.0,6.0,,2.0,8.0,3.0,11.0,96,2.0,,0.7894736842105263,0.967741935483871,,,,,0.5507246376811594,0.6,0.625,0.5507246376811594,0.6,0.625,0.5352941176470588,0.59375,0.55,,,0.13043478260869565,0.09090909090909091,,15.89825119236884,0.4,0.23076923076923078,0.22435897435897437,0.12931034482758622,0.19444444444444445,0.14285714285714285,0.21,0.13671875,0.1276595744680851,0.15,0.13725490196078433,0.15,0.296875,0.21875,0.21,0.1590909090909091,0.13636363636363635,0.375,0.7971014492753623,0.6545454545454545,0.72,0.8055555555555556,0.2028985507246377,0.14285714285714285,0.2,0.5,,,,,,,,,,,,0.8666666666666667,0.6153846153846154,0.25,,,0.875,0.7142857142857143,,,,0.7971014492753623,,0.5370811594202898,0.5469499999999999,0.5566125,0.2235294117647059,0.2235294117647059,0.2087912087912088,0.12087912087912088,2.3666666666666663,,0.17721518987341772,,,,,,14.0,,,3.0,,,,,,,,,,1.0,,,,,,0.2857142857142857,0.15789473684210525,,,1.0,2.0,True,
202697,1610612745,Iman Shumpert,Iman Shumpert,202697,HOU,4277.0,71,36.0,143,139,64,33,16,282,1.0,2.0,1.0,1.0,,,,,,,2.0,4.0,,,4.0,10.0,1.0,1.0,3.0,1.0,2.0,6.0,14.0,1.0,21.0,143,1.0,1.0,1.0,1.0,6.0,,,1.0,3.0,,3.0,2.0,,18.0,,,10.0,4.0,,1.0,,1.0,1.0,1.0,,,,3.0,1.0,,5.0,1.0,1.0,7.0,1.0,8,1.0,,,,,,,1.0,,,1.0,,,1.0,8.0,,,1.0,2.0,,1.0,2.0,,1.0,,,,,,,,3.0,64,3.0,,1.0,1.0,1.0,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.5,1.0,,0.625,1.25,0.5,0.6176470588235294,1.0,0.5,0.875,0.07142857142857142,,,0.1,10.714285714285715,,0.25,0.020833333333333332,,0.13513513513513514,0.02857142857142857,0.07058823529411765,0.01639344262295082,,,0.03333333333333333,,0.043478260869565216,,0.10344827586206896,0.25,0.14285714285714285,,0.125,0.5,0.5,1.0,,,,,,,,,0.25,0.5,0.5,0.625,0.4,0.4444444444444444,1.0,0.5,1.0,1.0,,0.5,,,,1.0,0.3333333333333333,1.0,0.4,0.5518875000000001,0.50385,0.46740000000000004,0.058823529411764705,0.3333333333333333,0.2857142857142857,0.14285714285714285,1.55,25.35,0.44755244755244755,1.0,,,,1.0,,,,,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,True,
