EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,Steals,BadPassSteals,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,SecondChanceFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg3aBlocked,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3FGM,SecondChanceFG2A,OffThreePtRebounds,SecondChanceTurnovers,BlockedShortMidRange,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,PenaltyCorner3Accuracy,FTDefRebounds,DefFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,SelfOReb,Loose Ball Fouls,SecondChanceFg2Pct,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Offensive Fouls Drawn,FTOffRebounds,OffFTReboundPct,HeaveAttempts,Charge Fouls,BlockedLongMidRange,3SecondViolations,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,on,DefensiveGoaltends,LongMidRangePctBlocked,Travels,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3
101181,1610612765,Jose Calderon,Jose Calderon,101181,DET,354.0,6,2.0,13,13,6,4.0,26,10,2.0,2.0,1.0,1.0,4.0,1.0,1.0,6,0.46153846153846156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1627748,1610612765,Thon Maker,Thon Maker,1627748,DET,2034.0,34,2.0,69,72,21,28.0,141,64,1.0,3.0,,,8.0,,,21,0.30434782608695654,7.0,4.0,6.0,1.0,3.0,1.0,4.0,4.0,7.0,7.0,4.0,12.0,1.0,4.0,4.0,8.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,6.0,1.0,1.0,2.0,1.0,3.0,2.0,3.0,6.0,1.0,7.0,1.0,1.0,5.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,0.5714285714285714,0.2857142857142857,0.375,1.0,0.5,0.2857142857142857,0.16666666666666666,1.0,24.675324675324674,0.3333333333333333,0.1111111111111111,0.09523809523809523,0.125,0.11764705882352941,0.05555555555555555,0.18181818181818182,0.1,0.16666666666666666,0.2,0.5,0.42857142857142855,0.6666666666666666,0.8,1.0,0.07142857142857142,0.21428571428571427,0.2857142857142857,1.0,0.9285714285714286,0.5197571428571429,0.61695,0.13333333333333333,0.25,0.3333333333333333,3.1714285714285717,25.27142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1628379,1610612765,Luke Kennard,Luke Kennard,1628379,DET,4774.0,80,-26.0,168,161,54,73.0,329,189,2.0,4.0,1.0,,10.0,3.0,2.0,54,0.32142857142857145,20.0,1.0,6.0,3.0,1.0,,10.0,8.0,20.0,11.0,4.0,41.0,2.0,,9.0,12.0,10.0,2.0,2.0,,2.0,1.0,,3.0,5.0,8.0,,8.0,1.0,,2.0,,3.0,1.0,2.0,4.0,,5.0,,,5.0,,2.0,,1.0,1.0,1.0,,9.0,,0.75,0.75,0.4,0.5967741935483871,0.6060606060606061,0.5,0.3548387096774194,0.1,0.3333333333333333,,19.047619047619047,0.3333333333333333,0.15151515151515152,,0.0967741935483871,0.125,,,0.058823529411764705,0.18181818181818182,0.12,,0.1935483870967742,0.16666666666666666,0.25,1.0,0.0967741935483871,0.03225806451612903,0.3225806451612903,,0.5483870967741935,0.458991935483871,0.501,0.06060606060606061,0.09090909090909091,0.21951219512195122,11.1,26.254545454545454,1.0,2.0,1.0,6.0,11.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,1.0,3.0,3.0,7.0,1.0,2.0,4.0,21.0,6.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.6363636363636364,0.5,0.5,0.6363636363636364,0.42857142857142855,0.75,0.5,0.75,0.09090909090909091,0.1,0.4,0.3333333333333333,0.3333333333333333,1.0,0.3548387096774194,0.5454545454545454,0.5454545454545454,0.6666666666666666,1.0,1.0,1.0,0.6,0.6666666666666666,1.0,1.0,0.5,1.0,0.2222222222222222,0.5,0.2222222222222222,0.5,0.6,0.4575222222222222,0.07317073170731707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1629017,1610612765,Khyri Thomas,Khyri Thomas,1629017,DET,611.0,10,7.0,21,20,13,4.0,41,12,,,,,,2.0,1.0,13,0.6190476190476191,,1.0,1.0,3.0,1.0,,2.0,2.0,4.0,3.0,1.0,5.0,,,,2.0,2.0,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,,,,0.5,0.5,0.5,0.2857142857142857,0.35714285714285715,,0.42857142857142855,,,,33.333333333333336,,0.5,,0.25,0.3333333333333333,,,,0.5,0.3333333333333333,,0.14285714285714285,1.0,1.0,,0.42857142857142855,0.14285714285714285,0.2857142857142857,,0.5714285714285714,0.4387285714285714,,0.14285714285714285,0.25,,8.075,26.433333333333334,,,1.0,,,,,,,,2.0,,,,,2.0,,3.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,0.4,,,0.42829999999999996,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
204038,1610612765,Langston Galloway,Langston Galloway,204038,DET,6594.0,110,-36.0,231,226,74,99.0,457,252,2.0,4.0,1.0,,10.0,2.0,1.0,74,0.3203463203463203,31.0,,3.0,4.0,15.0,,10.0,2.0,9.0,25.0,,31.0,4.0,,6.0,,10.0,,2.0,2.0,,1.0,1.0,7.0,6.0,13.0,2.0,15.0,2.0,2.0,,,2.0,,4.0,10.0,,2.0,1.0,,,,,,4.0,3.0,4.0,1.0,6.0,,,,0.2222222222222222,0.45588235294117646,0.45588235294117646,0.21428571428571427,0.7352941176470589,,,,13.636363636363635,1.0,0.11764705882352941,0.012195121951219513,0.16279069767441862,0.13829787234042554,0.014598540145985401,0.03333333333333333,0.08333333333333333,0.2,0.14705882352941177,0.25,0.08823529411764706,,,,0.11764705882352941,0.4411764705882353,0.29411764705882354,,0.8235294117647058,0.5283279411764706,0.48462000000000005,,,0.1935483870967742,8.444444444444445,25.016,,2.0,,2.0,2.0,6.0,3.0,1.0,4.0,1.0,3.0,9.0,1.0,3.0,,4.0,2.0,10.0,4.0,27.0,3.0,,1.0,,,,4.0,1.0,0.36,0.25,0.2,0.36,,0.3,0.21428571428571427,0.3,,,,,,,0.058823529411764705,1.0,1.0,,0.4,0.4,1.0,0.3,0.3,1.0,0.8,0.25,1.0,0.14285714285714285,,0.21428571428571427,0.3333333333333333,0.3,0.5407357142857142,0.0967741935483871,7.0,0.5,1.0,1.0,1.0,1.0,1.0,0.01818181818181818,0.02564102564102564,0.2222222222222222,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1628971,1610612765,Bruce Brown,Bruce Brown,1628971,DET,1536.0,26,-10.0,54,54,11,18.0,108,62,1.0,2.0,,,5.0,2.0,1.0,11,0.2037037037037037,3.0,2.0,2.0,2.0,,,2.0,2.0,4.0,2.0,2.0,9.0,,,2.0,,2.0,1.0,1.0,1.0,,1.0,,1.0,2.0,3.0,,3.0,1.0,,,,1.0,,1.0,3.0,,1.0,,,2.0,,1.0,,1.0,1.0,1.0,1.0,2.0,,,,0.5,0.5833333333333334,0.6428571428571429,1.0,0.3333333333333333,0.25,,0.5,14.035087719298247,1.0,0.13333333333333333,,0.1111111111111111,0.125,,,0.125,0.14285714285714285,0.125,1.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,0.5366666666666666,,0.14285714285714285,0.2,0.2222222222222222,3.9,25.45,1.0,1.0,,,,,1.0,,,,,1.0,,,1.0,1.0,,,4.0,3.0,1.0,,1.0,,1.0,,1.0,1.0,0.5,,,0.5,1.0,,1.0,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,1.0,1.0,,,0.5,0.6302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
202397,1610612765,Ish Smith,Ish Smith,202397,DET,3539.0,59,-32.0,123,120,53,60.0,243,134,4.0,11.0,2.0,1.0,29.0,3.0,3.0,53,0.43089430894308944,18.0,1.0,5.0,8.0,,,4.0,5.0,22.0,4.0,3.0,16.0,1.0,2.0,11.0,,4.0,1.0,7.0,5.0,2.0,1.0,,1.0,3.0,5.0,1.0,6.0,3.0,2.0,1.0,,4.0,,1.0,4.0,,3.0,,,4.0,,2.0,,1.0,1.0,1.0,,11.0,,,,0.22727272727272727,0.25,0.2857142857142857,0.4583333333333333,0.15384615384615385,0.045454545454545456,0.2,,22.857142857142858,0.75,0.10714285714285714,,0.041666666666666664,0.07692307692307693,0.013157894736842105,,0.16666666666666666,,0.05,,0.19230769230769232,0.2,0.25,,0.3076923076923077,,0.15384615384615385,,0.34615384615384615,0.42835961538461537,0.3806,0.07142857142857142,0.08333333333333333,0.6875,10.559090909090907,25.825000000000003,,3.0,3.0,1.0,9.0,,1.0,,1.0,1.0,4.0,1.0,,,3.0,7.0,1.0,4.0,10.0,3.0,1.0,,,1.0,1.0,,1.0,1.0,0.25,,0.25,0.25,0.42857142857142855,,0.4090909090909091,,,,0.2,0.375,0.375,,0.34615384615384615,0.1111111111111111,0.1111111111111111,,,,,0.25,0.25,1.0,0.5,,,0.2727272727272727,,0.36363636363636365,0.25,0.25,0.4240590909090909,,,,,1.0,1.0,,,0.02857142857142857,,,,1.0,0.25,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
201933,1610612765,Blake Griffin,Blake Griffin,201933,DET,1457.0,24,-9.0,53,52,10,15.0,105,56,3.0,4.0,2.0,,9.0,2.0,1.0,10,0.18867924528301888,9.0,5.0,10.0,3.0,,,8.0,5.0,13.0,8.0,5.0,24.0,,,,2.0,8.0,1.0,1.0,,1.0,1.0,3.0,2.0,2.0,4.0,3.0,7.0,3.0,1.0,,,3.0,1.0,1.0,3.0,,4.0,,,5.0,3.0,4.0,,,,,,,,0.2,0.25,0.38461538461538464,0.4523809523809524,0.5454545454545454,,0.38095238095238093,0.07692307692307693,0.1,,40.32258064516129,1.0,0.18181818181818182,0.13636363636363635,0.2,0.19047619047619047,0.08333333333333333,,0.3333333333333333,,0.25,,0.47619047619047616,0.5,0.5555555555555556,0.2,0.14285714285714285,,0.38095238095238093,,0.8571428571428571,0.5049857142857143,0.49592499999999995,0.18181818181818182,0.2857142857142857,,3.1461538461538456,25.862499999999997,,,,,,,3.0,,,,1.0,3.0,,6.0,,2.0,,1.0,8.0,6.0,3.0,,1.0,,2.0,,,0.6666666666666666,0.375,,,0.375,,0.5,,0.6,,,,,,,,,,,,,,0.375,0.375,0.6666666666666666,,,,,,0.3333333333333333,,0.375,0.34593333333333337,0.25,,,,4.0,,,,,,,,,,,2.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0,0.5,0.25,0.2,0.75,0.6666666666666666,,,,,,,,,,True,,,,,,,,,
201961,1610612765,Wayne Ellington,Wayne Ellington,201961,DET,3241.0,54,-23.0,115,113,31,53.0,228,129,1.0,1.0,1.0,,2.0,,,31,0.26956521739130435,18.0,,,2.0,,,9.0,1.0,2.0,9.0,2.0,7.0,2.0,2.0,2.0,2.0,9.0,1.0,,,,,1.0,2.0,3.0,5.0,2.0,7.0,,,,,,,,,,4.0,,,2.0,,,1.0,,,,,2.0,1.0,1.0,1.0,0.5,0.22727272727272727,0.2916666666666667,0.16666666666666666,0.8181818181818182,0.5,,0.5,8.888888888888888,,0.0967741935483871,0.023809523809523808,0.10526315789473684,0.1,0.028169014084507043,,0.14285714285714285,0.07692307692307693,0.13333333333333333,,,,,,0.18181818181818182,,0.8181818181818182,,0.8181818181818182,0.48433181818181814,0.59685,,,0.2857142857142857,8.3,26.877777777777776,,,1.0,,,,1.0,,2.0,,5.0,1.0,,2.0,,,,5.0,,,1.0,1.0,,,,,,,0.1111111111111111,,,0.1111111111111111,,,,0.3333333333333333,0.1111111111111111,0.1111111111111111,,0.5,1.0,1.0,,,,,,,,0.1111111111111111,0.125,,1.0,,,,,1.0,,0.1111111111111111,0.51378,0.2857142857142857,,,,,1.0,,,0.034482758620689655,0.043478260869565216,,,,,,,,,2.0,3.0,,,,,0.047619047619047616,,,,1.0,,,,,,,,,True,,,,,,,,,
202704,1610612765,Reggie Jackson,Reggie Jackson,202704,DET,2822.0,47,-3.0,100,97,18,36.0,197,113,4.0,10.0,3.0,1.0,26.0,2.0,1.0,18,0.18,14.0,5.0,11.0,11.0,2.0,,5.0,14.0,29.0,7.0,5.0,39.0,1.0,2.0,10.0,2.0,5.0,2.0,6.0,5.0,1.0,,1.0,1.0,2.0,3.0,3.0,6.0,1.0,1.0,1.0,,2.0,,1.0,5.0,,7.0,,,5.0,,2.0,1.0,,,,,10.0,,0.07142857142857142,0.07692307692307693,0.4827586206896552,0.4722222222222222,0.5,0.45454545454545453,0.19444444444444445,0.06896551724137931,0.18181818181818182,,34.18803418803419,0.5,0.08333333333333333,0.02564102564102564,0.058823529411764705,0.07317073170731707,0.034482758620689655,0.07692307692307693,,0.1111111111111111,,,0.3055555555555556,0.45454545454545453,0.5555555555555556,,0.3055555555555556,0.05555555555555555,0.1388888888888889,,0.5,0.4691763888888889,0.45953333333333335,0.05263157894736842,0.06451612903225806,0.2564102564102564,8.662068965517243,25.24285714285714,2.0,3.0,6.0,3.0,7.0,1.0,1.0,,1.0,,1.0,2.0,,8.0,4.0,9.0,,1.0,26.0,6.0,1.0,,1.0,1.0,,,1.0,1.0,0.2857142857142857,,,0.2857142857142857,0.4444444444444444,0.75,0.4,0.8,,,0.3333333333333333,0.5454545454545454,0.5454545454545454,,0.19444444444444445,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.5,0.5,1.0,0.2,0.2,1.0,0.25,,,0.3,0.6666666666666666,0.1,,0.2,0.44181,0.20512820512820512,,,,3.0,1.0,,,0.05263157894736842,0.0625,0.25,,,,,1.0,1.0,3.0,2.0,,2.0,1.0,,1.0,,0.058823529411764705,0.25,1.0,2.0,1.0,1.0,,,,,,,True,,,,,,,,,
