EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,DefensiveGoaltends,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,FTOffRebounds,FTDefRebounds,DefFTReboundPct,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceFtPoints,Travels,Offensive Fouls,Technical Free Throw Trips,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Corner3PctBlocked,BlockedLongMidRange,on,LostBallOutOfBoundsTurnovers,3SecondViolations,Defensive 3 Seconds Violations
202066,1610612746,Garrett Temple,Garrett Temple,202066,LAC,3265.0,54.0,-16.0,115.0,119.0,40.0,39.0,8.0,234.0,1.0,1.0,,,,,,1.0,1.0,2.0,,3.0,,,,,1.0,2.0,1.0,,1.0,2.0,4.0,1.0,5.0,7.0,14.0,146.0,,,,1.0,,1.0,2.0,,1.0,5.0,7.0,4.0,,3.0,,,2.0,1.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,2.0,3.0,6.0,,6.0,,2.0,,2.0,1.0,,,1.0,1.0,2.0,,,3.0,7.0,,7.0,2.0,10.0,,,4.0,,1.0,,,1.0,1.0,7.0,40.0,1.0,1.0,1.0,1.0,1.0,0.2,,,0.2,0.5,,0.5,0.3888888888888889,,0.3333333333333333,0.5,,0.5833333333333334,0.5555555555555556,,,,,,,12.903225806451614,0.5,0.08333333333333333,,0.1,,0.08928571428571429,,,,,0.058823529411764705,0.18181818181818182,0.07692307692307693,0.14285714285714285,,1.0,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,,,,0.2222222222222222,0.5,0.5,1.0,0.3333333333333333,,,,0.2222222222222222,0.5,0.5,1.0,,,,,,,1.0,,,,,0.3333333333333333,,0.6666666666666666,0.5,0.48660555555555557,0.4173,0.41816666666666663,0.3076923076923077,0.5,,,0.5,12.175,24.72,0.34782608695652173,,1.0,,,1.0,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,1.0,True,,,
1627826,1610612746,Ivica Zubac,Ivica Zubac,1627826,LAC,28.0,,2.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1626149,1610612746,Montrezl Harrell,Montrezl Harrell,1626149,LAC,1103.0,18.0,-2.0,38.0,40.0,20.0,20.0,6.0,78.0,2.0,2.0,,,,,,1.0,1.0,2.0,,,,,,,,,,,,3.0,5.0,,,7.0,13.0,50.0,,1.0,,,2.0,1.0,2.0,,,2.0,4.0,4.0,2.0,,,,,,,,2.0,,2.0,,,,,2.0,4.0,,2.0,2.0,1.0,3.0,2.0,5.0,,,,,,,,,,,,,,1.0,,5.0,,10.0,,,4.0,,1.0,,,,,4.0,19.0,,1.0,0.6666666666666666,0.6666666666666666,,,,,,0.6,,0.5,0.6,,0.5,0.65,0.5,0.6666666666666666,,,,,,,,23.25581395348837,,0.2,0.2222222222222222,0.2222222222222222,,0.21428571428571427,0.13333333333333333,0.3333333333333333,0.2,,,0.3333333333333333,0.14285714285714285,0.5,,,0.4,1.0,1.0,0.5,0.2,,,,0.4,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,0.4,,0.4505,0.3045,0.3763,0.4444444444444444,0.4444444444444444,,0.15384615384615385,0.3076923076923077,8.52,,0.5263157894736842,,,,,,,,,,,,,,,,,2.0,,,,,,,,,False,,,
1627826,1610612746,Ivica Zubac,Ivica Zubac,1627826,LAC,2289.0,38.0,-4.0,80.0,83.0,22.0,13.0,18.0,163.0,6.0,10.0,4.0,8.0,5.0,8.0,2.0,7.0,1.0,1.0,,,,,,,,,,,,9.0,18.0,,,2.0,20.0,81.0,5.0,10.0,,,11.0,6.0,11.0,,,1.0,13.0,8.0,10.0,,,10.0,,,2.0,,1.0,,1.0,,,,1.0,,2.0,3.0,8.0,3.0,8.0,11.0,11.0,22.0,1.0,2.0,2.0,,2.0,,,2.0,2.0,4.0,,,2.0,5.0,,3.0,,3.0,1.0,,2.0,,,,,2.0,1.0,13.0,22.0,,,0.4444444444444444,1.0,,,,,,0.5,0.5,0.5454545454545454,0.5,0.5,0.5454545454545454,0.5263157894736842,0.55,0.5909090909090909,,,0.1111111111111111,0.1,0.14285714285714285,,,22.77227722772277,0.5,0.38095238095238093,0.22857142857142856,0.21428571428571427,0.15789473684210525,0.3142857142857143,0.2037037037037037,0.3333333333333333,0.14285714285714285,0.125,0.5,0.5,0.2222222222222222,0.2,0.14285714285714285,0.5,0.5555555555555556,0.6,0.6666666666666666,0.3333333333333333,0.3888888888888889,0.2857142857142857,0.3333333333333333,0.5,0.05555555555555555,1.0,1.0,1.0,,,,,,,,,0.8,0.5,,,,,,0.7272727272727273,0.625,,,,,0.5555555555555556,,0.5192055555555556,0.5903999999999999,0.5474454545454546,0.10526315789473684,0.10526315789473684,,0.55,0.65,4.483333333333333,,0.275,,,,,2.0,2.0,,,0.1,0.3333333333333333,,,,,,,1.0,,2.0,,,,,,,False,,,
1628983,1610612746,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,LAC,5977.0,100.0,2.0,205.0,207.0,31.0,24.0,26.0,412.0,7.0,14.0,,1.0,,1.0,4.0,9.0,5.0,9.0,1.0,2.0,,1.0,,,6.0,11.0,1.0,1.0,2.0,16.0,32.0,7.0,13.0,13.0,66.0,233.0,3.0,4.0,1.0,2.0,11.0,2.0,5.0,1.0,2.0,3.0,10.0,12.0,20.0,21.0,,,11.0,6.0,5.0,,6.0,9.0,15.0,8.0,1.0,3.0,3.0,,39.0,1.0,1.0,2.0,5.0,7.0,2.0,9.0,,5.0,4.0,1.0,2.0,,1.0,3.0,1.0,5.0,,1.0,4.0,6.0,,12.0,,16.0,,,6.0,,2.0,,,2.0,1.0,10.0,31.0,1.0,1.0,0.375,0.375,1.0,0.5384615384615384,0.5,0.5,0.5384615384615384,0.5,0.75,0.4,0.5888888888888889,0.75,0.5,0.6226415094339622,0.7857142857142857,0.5555555555555556,0.28888888888888886,,0.15625,0.2857142857142857,0.1111111111111111,,,25.0,0.4,0.1,0.02,0.05128205128205128,0.02127659574468085,0.07865168539325842,0.020618556701030927,0.058823529411764705,,0.023809523809523808,0.07142857142857142,0.05555555555555555,0.06060606060606061,,,0.5,0.3111111111111111,0.5,0.7,0.14285714285714285,0.2,0.4444444444444444,0.5,0.5,0.2,0.5555555555555556,0.5555555555555556,0.6,0.044444444444444446,0.5,0.5,1.0,0.24444444444444444,0.5454545454545454,0.5454545454545454,1.0,0.16666666666666666,,,0.16666666666666666,,,0.16666666666666666,0.14285714285714285,,,,0.2857142857142857,0.5,0.6,0.5454545454545454,0.4941288888888889,0.52309,0.45840714285714285,0.11764705882352941,0.15789473684210525,,0.16666666666666666,0.15151515151515152,8.734375,25.638461538461534,0.15121951219512195,,,,,2.0,,1.0,,,,0.16666666666666666,,,,,1.0,2.0,,,,1.0,1.0,,,1.0,False,2.0,,
1629010,1610612746,Jerome Robinson,Jerome Robinson,1629010,LAC,1058.0,18.0,4.0,35.0,37.0,26.0,15.0,12.0,72.0,1.0,1.0,,,1.0,1.0,,3.0,,1.0,,,,,,,,1.0,,,1.0,1.0,5.0,,1.0,1.0,3.0,34.0,,,,,,1.0,3.0,,1.0,1.0,3.0,2.0,,,,,1.0,,1.0,,3.0,1.0,4.0,1.0,,2.0,1.0,,9.0,1.0,,,2.0,2.0,1.0,3.0,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,3.0,26.0,,,1.0,1.0,,,,,,0.2,,0.3333333333333333,0.16666666666666666,,0.25,0.16666666666666666,,0.25,0.16666666666666666,,0.2,,0.3333333333333333,,,14.583333333333334,1.0,0.2,,,0.1,0.13333333333333333,0.037037037037037035,,,0.1111111111111111,0.25,0.2,,,,,0.16666666666666666,1.0,1.0,1.0,0.5,,,,0.16666666666666666,,,,,,,,0.16666666666666666,,,,,,,,,,,0.25,1.0,,,0.25,,0.3333333333333333,,0.4044833333333333,,0.43175,,,,,1.0,10.02,26.4,0.7428571428571429,,,,,,,,,,,,,,,,,,,,1.0,,,,,,False,,,
202066,1610612746,Garrett Temple,Garrett Temple,202066,LAC,503.0,8.0,11.0,19.0,21.0,8.0,10.0,4.0,40.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,2.0,,,13.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,8.695652173913043,,,0.16666666666666666,,,,0.1111111111111111,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,0.5285249999999999,,,,,,,,,25.9,0.42105263157894735,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
201163,1610612746,Wilson Chandler,Wilson Chandler,201163,LAC,954.0,16.0,13.0,34.0,32.0,25.0,12.0,11.0,66.0,2.0,2.0,,,2.0,2.0,,1.0,,,,,,,,,,3.0,,,2.0,2.0,3.0,,3.0,,4.0,28.0,,1.0,,,,2.0,3.0,,2.0,,4.0,4.0,,,,,3.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,4.0,25.0,,,1.0,1.0,,,,,,0.6666666666666666,,0.6666666666666666,0.3333333333333333,,0.4,0.3333333333333333,,0.4,0.5,,,,,,,13.043478260869565,,0.1111111111111111,,,,0.06666666666666667,,,,,,0.2,,,,,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,,,,0.5,,,,,,,,,,,0.4,1.0,,,0.4,,0.8333333333333334,,0.5257583333333332,0.3825,0.5323899999999999,,,,,1.0,5.866666666666666,26.633333333333336,0.7352941176470589,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1628414,1610612746,Sindarius Thornwell,Sindarius Thornwell,1628414,LAC,704.0,12.0,4.0,25.0,27.0,25.0,17.0,7.0,52.0,1.0,2.0,,,1.0,2.0,,1.0,,,,1.0,,,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,,5.0,21.0,,,,1.0,,1.0,3.0,1.0,3.0,,5.0,2.0,,,3.0,,2.0,1.0,1.0,,,,,,,,,,,,,1.0,2.0,4.0,,4.0,,1.0,,1.0,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,5.0,25.0,,,1.0,1.0,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.4166666666666667,,0.4166666666666667,0.4166666666666667,,0.4166666666666667,0.5,,0.3333333333333333,,1.0,,,17.64705882352941,,0.2857142857142857,,0.25,,0.2727272727272727,,,,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,,,,,,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,,,,,,,,1.0,0.3333333333333333,0.5,0.16666666666666666,,0.3333333333333333,0.5,0.8333333333333334,0.5,0.6132333333333334,,0.6132333333333334,,,,,1.0,2.5,25.5,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,False,,,
203210,1610612746,JaMychal Green,JaMychal Green,203210,LAC,3648.0,61.0,10.0,122.0,123.0,16.0,8.0,13.0,245.0,1.0,3.0,,2.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,3.0,6.0,,1.0,2.0,3.0,5.0,3.0,7.0,3.0,18.0,138.0,,2.0,,,,,,1.0,2.0,1.0,4.0,6.0,,9.0,,,6.0,3.0,1.0,,,3.0,3.0,2.0,1.0,,,,9.0,1.0,,4.0,5.0,9.0,1.0,10.0,,1.0,1.0,,,,,4.0,,4.0,,,2.0,8.0,,5.0,,4.0,,,1.0,,1.0,,,,,4.0,16.0,,1.0,1.0,1.0,1.0,0.42857142857142855,,0.5,0.42857142857142855,0.6,,,0.625,,0.75,0.6428571428571429,,0.6666666666666666,0.5833333333333334,,0.2,0.3333333333333333,,,,13.333333333333332,,0.14705882352941177,,0.16,0.03333333333333333,0.15254237288135594,0.019230769230769232,,,0.037037037037037035,0.2222222222222222,0.16666666666666666,0.16666666666666666,,,,0.25,0.3333333333333333,0.5,1.0,0.08333333333333333,1.0,1.0,1.0,0.08333333333333333,1.0,1.0,1.0,0.08333333333333333,,,,0.5,0.5,0.5,1.0,1.0,,,,,,,,,,,1.0,0.5,0.8333333333333334,0.5,0.5269375,0.3384,0.505425,0.07692307692307693,0.16666666666666666,,,0.2222222222222222,6.58,25.942857142857147,0.13114754098360656,,1.0,,1.0,,,,,,,0.07692307692307693,,,,,,,1.0,1.0,,,,1.0,,,False,,,
1629013,1610612746,Landry Shamet,Landry Shamet,1629013,LAC,5694.0,95.0,2.0,198.0,199.0,29.0,24.0,21.0,397.0,1.0,2.0,,,,,2.0,4.0,,,2.0,3.0,,,,,6.0,17.0,1.0,,1.0,3.0,6.0,8.0,20.0,6.0,36.0,225.0,1.0,2.0,,1.0,2.0,1.0,1.0,,1.0,,2.0,4.0,2.0,24.0,,,17.0,6.0,3.0,1.0,2.0,3.0,5.0,2.0,1.0,2.0,,,13.0,1.0,,2.0,3.0,6.0,1.0,7.0,1.0,4.0,3.0,1.0,2.0,,2.0,2.0,,4.0,,,4.0,8.0,,6.0,1.0,6.0,,,,2.0,,,,,,2.0,28.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.4,,,0.4,0.5,0.5,1.0,0.5769230769230769,0.3333333333333333,0.5,0.6428571428571429,0.3333333333333333,0.5,0.7692307692307693,0.05,0.5,0.5,0.5,,0.058823529411764705,14.479638009049774,0.5,0.061224489795918366,,0.05128205128205128,0.022727272727272728,0.056818181818181816,0.011235955056179775,,,0.02564102564102564,0.07692307692307693,0.05263157894736842,0.058823529411764705,,0.09090909090909091,,0.07692307692307693,0.5,1.0,1.0,0.15384615384615385,0.5,1.0,0.5,,,,,0.11538461538461539,0.6666666666666666,0.6666666666666666,1.0,0.6538461538461539,0.35294117647058826,0.375,1.0,,,,,,,0.3333333333333333,,,,,0.5,,0.8461538461538461,0.35294117647058826,0.5438346153846154,0.4747666666666666,0.460675,0.07142857142857142,,0.09090909090909091,0.05555555555555555,0.05555555555555555,6.666666666666667,25.68,0.14646464646464646,,,,,,,,,,,0.058823529411764705,,1.0,0.3333333333333333,,,,,1.0,,,,1.0,,,False,,,
201568,1610612746,Danilo Gallinari,Danilo Gallinari,201568,LAC,5486.0,91.0,,190.0,191.0,23.0,17.0,20.0,381.0,6.0,14.0,2.0,3.0,1.0,1.0,2.0,4.0,1.0,8.0,,1.0,,,,,8.0,22.0,4.0,1.0,2.0,9.0,26.0,8.0,23.0,15.0,57.0,219.0,2.0,4.0,1.0,4.0,7.0,1.0,2.0,1.0,2.0,5.0,10.0,12.0,6.0,18.0,6.0,4.0,22.0,8.0,,,5.0,7.0,12.0,7.0,,1.0,2.0,2.0,31.0,1.0,3.0,5.0,7.0,12.0,4.0,16.0,1.0,3.0,2.0,1.0,3.0,,2.0,3.0,1.0,6.0,,,3.0,8.0,,13.0,,17.0,1.0,,6.0,,2.0,,,1.0,1.0,8.0,22.0,,1.0,0.6666666666666666,0.8571428571428571,0.75,0.34782608695652173,0.25,0.5,0.34782608695652173,0.34615384615384615,0.5,0.5,0.42857142857142855,0.4375,0.625,0.49107142857142855,0.4375,0.75,0.46938775510204084,,,,,,,29.245283018867923,0.5,0.15217391304347827,0.06976744186046512,0.13157894736842105,0.023809523809523808,0.14285714285714285,0.047058823529411764,0.07142857142857142,,,0.25,0.16666666666666666,0.14705882352941177,,0.03125,1.0,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.5,0.08163265306122448,0.5,0.5,1.0,0.16326530612244897,0.125,0.125,1.0,0.02040816326530612,,,,0.4489795918367347,0.36363636363636365,0.36363636363636365,0.75,0.375,0.6666666666666666,,,,,0.5,0.25,1.0,,,0.5,0.5,0.7551020408163265,0.36363636363636365,0.4951051020408163,0.54021,0.5570375,0.1111111111111111,0.1935483870967742,,0.12280701754385964,0.17543859649122806,8.553846153846154,26.543478260869566,0.12105263157894737,,,,1.0,1.0,1.0,,,0.10526315789473684,0.2,0.0625,,,,,1.0,,1.0,,2.0,0.25,1.0,,,,False,1.0,1.0,
201976,1610612746,Patrick Beverley,Patrick Beverley,201976,LAC,5414.0,90.0,3.0,187.0,187.0,22.0,16.0,20.0,374.0,2.0,3.0,,,,,2.0,4.0,,,,1.0,,,,,10.0,16.0,1.0,2.0,3.0,4.0,7.0,10.0,17.0,3.0,41.0,214.0,,,1.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,10.0,4.0,4.0,24.0,6.0,,16.0,10.0,,,7.0,9.0,16.0,9.0,,2.0,2.0,3.0,41.0,2.0,2.0,16.0,7.0,23.0,4.0,27.0,,3.0,2.0,1.0,3.0,,3.0,5.0,,8.0,1.0,1.0,1.0,10.0,,10.0,2.0,3.0,1.0,,1.0,,1.0,,,5.0,3.0,10.0,21.0,,1.0,0.5,0.5,0.8,0.5882352941176471,1.0,0.6666666666666666,0.5882352941176471,0.5714285714285714,,1.0,0.7916666666666666,1.5,1.0,0.82,1.5,1.0,0.7083333333333334,,,,,,,15.789473684210527,0.375,0.14893617021276595,0.046511627906976744,0.4444444444444444,0.05,0.27710843373493976,0.04819277108433735,0.07142857142857142,0.1,0.05555555555555555,0.25,0.21052631578947367,0.4375,0.5,,0.6,0.125,0.6666666666666666,0.6666666666666666,,0.16666666666666666,0.5,0.5,1.0,,,,,0.041666666666666664,,,,0.6666666666666666,0.625,0.625,0.8,,,,,,,1.0,,,,,0.75,0.6666666666666666,0.8333333333333334,0.625,0.51156875,0.60465,0.4819,0.041666666666666664,0.14285714285714285,,0.07317073170731707,0.24390243902439024,6.228571428571428,25.858823529411765,0.11764705882352941,,,2.0,,5.0,3.0,1.0,,,,,,,,,1.0,,,1.0,,1.0,1.0,3.0,,1.0,False,1.0,,1.0
1627820,1610612746,Tyrone Wallace,Tyrone Wallace,1627820,LAC,650.0,11.0,7.0,22.0,23.0,18.0,9.0,7.0,45.0,1.0,1.0,,,,,,3.0,,,,,,,,,,,,,,1.0,4.0,,,,2.0,19.0,,,,,,,3.0,,,,,,2.0,,,,,,,,3.0,,3.0,,,3.0,,,6.0,,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,18.0,,,,,,,,,,0.25,,,0.25,,,0.25,,,,,,,,,,16.129032258064516,,,,0.3333333333333333,,0.1,,,,,,,0.3333333333333333,,,,0.25,1.0,1.0,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,0.504075,,0.38543333333333335,0.25,0.25,,,,8.399999999999999,,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,,
