EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,Loose Ball Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,DefAtRimReboundPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FTDefRebounds,LostBallTurnovers,Travels,Charge Fouls,DefFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Offensive Fouls,DefensiveGoaltends,OffShortMidRangeReboundPct,BlockedLongMidRange,Corner3PctBlocked,OffLongMidRangeReboundPct,SecondChanceFtPoints,LongMidRangeAssists,Loose Ball Fouls Drawn,OffCorner3ReboundPct,HeaveAttempts,Defensive 3 Seconds Violations,LongMidRangePctAssisted,on,Clear Path Fouls,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,OffensiveGoaltends
1626156,1610612751,D'Angelo Russell,D'Angelo Russell,1626156,BKN,3887.0,65,-45,136,139,40,64,17.0,275,5.0,10.0,1.0,2.0,2.0,5.0,3.0,13.0,4.0,6.0,3.0,12.0,1.0,1.0,2.0,5.0,12.0,29.0,3.0,12.0,2.0,35,169,1.0,2.0,1.0,1.0,5.0,4.0,8.0,2.0,5.0,1.0,15.0,2.0,22.0,3.0,6.0,2.0,12.0,3.0,2.0,1.0,5.0,2.0,7.0,2.0,5.0,16.0,2.0,3.0,2.0,5.0,2.0,7.0,1.0,3.0,2.0,1.0,5.0,1.0,5.0,2.0,1.0,7.0,1.0,2.0,3.0,6.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,15.0,40,0.08333333333333333,0.09090909090909091,0.3333333333333333,0.25,1.0,0.4,0.25,0.41379310344827586,0.5,0.5,0.4024390243902439,0.8333333333333334,0.5384615384615384,0.4268292682926829,0.8333333333333334,0.5769230769230769,0.2926829268292683,0.08333333333333333,0.06896551724137931,0.1,0.07692307692307693,0.08333333333333333,30.573248407643312,0.7142857142857143,0.05263157894736842,0.044444444444444446,0.13043478260869565,0.08196721311475409,0.028169014084507043,0.10526315789473684,0.14285714285714285,0.058823529411764705,0.3333333333333333,0.043478260869565216,0.24390243902439024,0.5,0.5555555555555556,0.2,0.3170731707317073,0.23076923076923078,0.25,0.14634146341463414,0.6666666666666666,0.6666666666666666,0.2926829268292683,0.25,0.2727272727272727,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,1.0,1.0,0.38461538461538464,0.4,0.38461538461538464,0.4,0.5365853658536586,0.25,0.5078073170731707,0.5743333333333333,0.5564576923076923,0.04878048780487805,0.034482758620689655,0.08333333333333333,0.14285714285714285,0.42857142857142855,7.689655172413793,25.983333333333334,0.29411764705882354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1626178,1610612751,Rondae Hollis-Jefferson,Rondae Hollis-Jefferson,1626178,BKN,2051.0,34,-23,74,74,37,44,6.0,148,2.0,9.0,,1.0,1.0,5.0,1.0,1.0,,1.0,,,,,,,3.0,11.0,,,13.0,19,98,,1.0,,,,1.0,5.0,,,6.0,8.0,6.0,,,,,,,2.0,,4.0,1.0,5.0,,2.0,11.0,1.0,2.0,1.0,3.0,3.0,6.0,,1.0,1.0,,,1.0,,1.0,,1.0,1.0,,2.0,5.0,9.0,17.0,1.0,,,8.0,,8.0,37,1.0,1.0,,,,,,0.2727272727272727,,0.2,0.2727272727272727,,0.2,0.5,,0.4444444444444444,,,0.18181818181818182,0.2222222222222222,,,24.691358024691358,,0.07142857142857142,0.043478260869565216,0.18181818181818182,0.12,0.07894736842105263,0.09090909090909091,,0.25,,,0.8181818181818182,0.2222222222222222,0.2857142857142857,1.0,0.09090909090909091,1.0,1.0,0.09090909090909091,,,,,,,1.0,,,,,1.0,0.2,,,0.8181818181818182,,0.5496181818181818,0.6155,0.5830400000000001,0.4444444444444444,0.4444444444444444,,,0.42105263157894735,4.0,,0.5,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,0.13333333333333333,0.14285714285714285,0.2,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1626203,1610612751,Treveon Graham,Treveon Graham,1626203,BKN,2956.0,49,-16,102,106,37,56,12.0,208,,1.0,,1.0,,1.0,1.0,1.0,,,,5.0,,,,1.0,1.0,2.0,,5.0,1.0,3,127,,1.0,,,,,1.0,,1.0,1.0,1.0,,2.0,,,,5.0,,,,2.0,1.0,3.0,1.0,2.0,7.0,,,3.0,3.0,1.0,4.0,1.0,3.0,3.0,,,,,1.0,,1.0,,,2.0,6.0,5.0,2.0,,,,,,1.0,37,,,,,,,,0.5,,,0.14285714285714285,,,0.1875,,0.16666666666666666,0.7142857142857143,,,,,,7.758620689655173,,0.1111111111111111,,,0.06666666666666667,0.018867924528301886,,0.15384615384615385,,,0.16666666666666666,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,,,,0.7142857142857143,,,,1.0,,,,,0.5,,0.5,,0.8571428571428571,,0.5401214285714285,,0.5843750000000001,,,,,0.3333333333333333,4.8,25.4,0.3627450980392157,,,1.0,,1.0,1.0,,1.0,1.0,1.0,0.043478260869565216,0.047619047619047616,,1.0,,1.0,1.0,2.0,1.0,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
203915,1610612751,Spencer Dinwiddie,Spencer Dinwiddie,203915,BKN,7889.0,131,-34,277,280,108,161,33.0,557,16.0,24.0,2.0,2.0,5.0,9.0,2.0,13.0,,1.0,6.0,18.0,1.0,3.0,2.0,7.0,18.0,38.0,9.0,24.0,10.0,73,327,2.0,3.0,2.0,5.0,10.0,5.0,15.0,3.0,9.0,2.0,21.0,16.0,20.0,12.0,15.0,,18.0,6.0,2.0,,7.0,1.0,8.0,1.0,6.0,17.0,3.0,3.0,3.0,9.0,4.0,13.0,1.0,2.0,2.0,,3.0,2.0,2.0,5.0,1.0,8.0,,3.0,2.0,10.0,11.0,14.0,1.0,2.0,1.0,6.0,2.0,21.0,108,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.375,0.4,0.3333333333333333,0.375,0.47368421052631576,0.6666666666666666,0.3333333333333333,0.5080645161290323,0.625,0.3958333333333333,0.5447761194029851,0.625,0.42,0.3870967741935484,,0.05263157894736842,0.041666666666666664,0.07692307692307693,,23.80952380952381,0.375,0.03896103896103896,0.03614457831325301,0.057692307692307696,0.046511627906976744,0.028169014084507043,0.07692307692307693,,0.04878048780487805,0.09090909090909091,0.03225806451612903,0.3870967741935484,0.6666666666666666,0.6956521739130435,0.375,0.20967741935483872,0.15384615384615385,0.16666666666666666,0.016129032258064516,,,0.2903225806451613,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,1.0,0.375,0.3333333333333333,1.0,0.375,0.5555555555555556,0.2916666666666667,0.2857142857142857,0.7741935483870968,0.3333333333333333,0.5270951612903225,0.5292,0.5039729166666667,0.11940298507462686,0.13953488372093023,0.08333333333333333,0.136986301369863,0.2876712328767123,3.5789473684210527,25.7625,0.3898916967509025,,1.0,1.0,2.0,,,,,,3.0,0.01694915254237288,0.0196078431372549,0.10526315789473684,,1.0,,,2.0,,,0.03333333333333333,3.0,6.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,0.3,0.0967741935483871,0.5,0.5,0.6666666666666666,0.5,0.25,0.5,1.0,0.08333333333333333,0.5,,,,,,,,,,,,,,True,,,,,
203925,1610612751,Joe Harris,Joe Harris,203925,BKN,4482.0,75,-39,158,163,58,94,19.0,321,5.0,9.0,,1.0,2.0,3.0,,1.0,,,2.0,10.0,,,,3.0,5.0,10.0,2.0,10.0,4.0,20,200,,1.0,,,,2.0,3.0,,3.0,,4.0,8.0,2.0,6.0,,,10.0,2.0,,,,1.0,1.0,1.0,,3.0,3.0,3.0,3.0,6.0,4.0,10.0,2.0,1.0,1.0,,2.0,2.0,1.0,3.0,,5.0,1.0,2.0,1.0,5.0,5.0,4.0,,,,2.0,,4.0,58,0.8,0.8,1.0,0.2,,,0.2,0.5,,0.6666666666666666,0.4,,0.3333333333333333,0.45454545454545453,,0.3333333333333333,0.5,,,,,,14.917127071823204,0.4,0.057692307692307696,0.06818181818181818,0.12,0.07792207792207792,0.05128205128205128,0.05555555555555555,0.05,0.15,,0.15384615384615385,0.45,0.5555555555555556,0.5555555555555556,0.8,0.05,,,,,,0.5,0.2,0.2,1.0,1.0,,,,,0.5,0.6666666666666666,0.5,,0.95,0.2,0.5373824999999999,0.588,0.5337916666666667,0.09090909090909091,0.16666666666666666,,,0.2,2.5900000000000003,25.490000000000002,0.3670886075949367,,,1.0,1.0,,,,,,,0.029411764705882353,0.03333333333333333,0.08333333333333333,,,,,1.0,,,0.05,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,0.09090909090909091,,,,,,,,,,,True,,,,,
1627747,1610612751,Caris LeVert,Caris LeVert,1627747,BKN,5318.0,89,-20,187,187,94,117,21.0,374,8.0,13.0,1.0,1.0,6.0,8.0,4.0,11.0,,3.0,7.0,16.0,2.0,3.0,3.0,8.0,12.0,27.0,7.0,17.0,17.0,62,218,2.0,5.0,2.0,3.0,10.0,9.0,17.0,3.0,9.0,11.0,38.0,4.0,20.0,6.0,15.0,4.0,16.0,7.0,2.0,1.0,6.0,1.0,7.0,1.0,5.0,15.0,3.0,7.0,5.0,13.0,5.0,18.0,2.0,3.0,1.0,2.0,2.0,,1.0,1.0,,3.0,,,3.0,5.0,13.0,20.0,1.0,,1.0,9.0,,38.0,94,0.16666666666666666,0.2,0.2857142857142857,0.4117647058823529,0.6666666666666666,0.3333333333333333,0.4117647058823529,0.4444444444444444,0.4,0.5294117647058824,0.5113636363636364,0.625,0.5192307692307693,0.5754716981132075,0.625,0.5967741935483871,0.38636363636363635,0.058823529411764705,0.07407407407407407,0.15384615384615385,,0.0625,26.666666666666664,0.6666666666666666,0.09803921568627451,0.05263157894736842,0.2,0.13953488372093023,0.05102040816326531,0.03571428571428571,0.06666666666666667,0.14814814814814814,0.375,0.09523809523809523,0.29545454545454547,0.6153846153846154,0.7272727272727273,0.125,0.25,0.36363636363636365,0.36363636363636365,0.06818181818181818,,,0.36363636363636365,0.4375,0.4666666666666667,0.2857142857142857,0.125,1.0,0.375,0.6666666666666666,1.0,0.3076923076923077,0.75,0.3076923076923077,0.375,0.6818181818181818,0.4375,0.5089920454545452,0.4317214285714286,0.517675,0.17307692307692307,0.2571428571428571,,0.16129032258064516,0.6129032258064516,6.037037037037037,25.441176470588236,0.5026737967914439,,1.0,2.0,,1.0,2.0,,2.0,1.0,,0.04878048780487805,0.05555555555555555,0.13333333333333333,0.5,0.25,,,1.0,1.0,,0.09523809523809523,,1.0,,,,1.0,1.0,1.0,1.0,,0.14285714285714285,0.022727272727272728,,,,,,,,0.038461538461538464,,,,0.09090909090909091,1.0,,,,,,,,,,True,,,,,
201960,1610612751,DeMarre Carroll,DeMarre Carroll,201960,BKN,3943.0,66,-13,138,137,56,76,15.0,275,1.0,3.0,,,1.0,1.0,1.0,5.0,,1.0,2.0,6.0,,1.0,,3.0,2.0,9.0,3.0,10.0,4.0,17,151,,,,1.0,,2.0,2.0,1.0,5.0,2.0,9.0,4.0,,6.0,3.0,,6.0,2.0,1.0,1.0,,,,,,,1.0,3.0,3.0,6.0,2.0,8.0,,3.0,2.0,1.0,1.0,,1.0,,,1.0,1.0,,1.0,3.0,4.0,4.0,,,,2.0,,9.0,56,1.0,1.0,0.6666666666666666,0.3,,0.2,0.3,0.2222222222222222,,1.0,0.34210526315789475,,0.5,0.40476190476190477,,0.5625,0.5263157894736842,0.1,0.1111111111111111,,0.2,,14.285714285714285,1.0,0.10344827586206896,0.020833333333333332,0.08571428571428572,0.09375,0.02631578947368421,,,0.10714285714285714,,,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.2631578947368421,0.2,0.25,0.05263157894736842,,,0.3157894736842105,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,0.14285714285714285,1.0,0.42857142857142855,,0.6842105263157895,0.3333333333333333,0.49079736842105265,,0.5377928571428571,0.09523809523809523,0.18181818181818182,,,0.5294117647058824,6.966666666666667,24.96,0.4057971014492754,,,1.0,,,,,,,,0.03571428571428571,0.041666666666666664,,,1.0,,,1.0,,,0.3,1.0,4.0,,,1.0,2.0,,,,,,0.21052631578947367,0.25,0.3333333333333333,,,,,,0.2857142857142857,0.5,,,,,0.25,0.14285714285714285,,,,,,,,True,,,,,
1628386,1610612751,Jarrett Allen,Jarrett Allen,1628386,BKN,2912.0,49,-19,104,106,32,48,16.0,210,9.0,13.0,2.0,2.0,4.0,7.0,,2.0,,,,,,,,,9.0,15.0,,,9.0,27,123,2.0,2.0,,,5.0,4.0,8.0,,,5.0,13.0,14.0,4.0,,,4.0,,,,,4.0,2.0,6.0,1.0,2.0,14.0,6.0,3.0,6.0,11.0,7.0,18.0,,2.0,1.0,1.0,4.0,1.0,2.0,3.0,,7.0,,2.0,3.0,5.0,10.0,11.0,1.0,,,4.0,,13.0,32,0.7777777777777778,1.0,,,,,,0.6,1.0,0.5,0.6,1.0,0.5,0.675,1.25,0.5909090909090909,,,,,,,21.951219512195124,0.5714285714285714,0.17647058823529413,0.1875,0.15789473684210525,0.16981132075471697,0.1206896551724138,0.15384615384615385,0.4,0.13333333333333333,0.25,,0.8666666666666667,0.6923076923076923,0.6923076923076923,0.7777777777777778,0.13333333333333333,,,,,,,,,,1.0,1.0,,,,0.875,0.5714285714285714,,,0.8666666666666667,,0.5983466666666667,0.5737,0.630625,0.2222222222222222,0.2222222222222222,,0.18518518518518517,0.48148148148148145,1.8,,0.3076923076923077,1.0,1.0,1.0,1.0,2.0,,,,,,0.038461538461538464,0.043478260869565216,,,,,,1.0,,1.0,0.13333333333333333,,,,,,,2.0,2.0,,,0.6666666666666666,,,,,,,,,,,1.0,,0.23529411764705882,,,,1.0,1.0,1.0,,,,,True,,,,,
201162,1610612751,Jared Dudley,Jared Dudley,201162,BKN,2596.0,43,16,93,91,39,60,9.0,184,,,,,,,,,,1.0,,4.0,,1.0,,2.0,,1.0,,4.0,4.0,4,82,,,,1.0,,,,,2.0,2.0,2.0,,,,,,4.0,,,,3.0,1.0,4.0,1.0,2.0,9.0,,1.0,,1.0,,1.0,,1.0,1.0,,2.0,,2.0,,,2.0,,1.0,3.0,4.0,4.0,4.0,,,,1.0,,2.0,39,,,,,,,,,,,,,,0.2857142857142857,,0.3333333333333333,0.8,,,,,,8.653846153846153,1.0,,,0.047619047619047616,0.022727272727272728,,,,0.05263157894736842,,,,,,,,,,0.2,,,0.8,,,,,,1.0,,,,,1.0,,0.8,,0.50208,,0.517125,0.16666666666666666,0.5,,,0.5,19.8,25.575,0.41935483870967744,,1.0,,,1.0,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
202334,1610612751,Ed Davis,Ed Davis,202334,BKN,1598.0,27,17,55,53,22,33,9.0,108,4.0,6.0,2.0,2.0,3.0,4.0,1.0,2.0,,,,,,,,,5.0,8.0,,,2.0,12,48,3.0,3.0,,,8.0,4.0,5.0,,,2.0,10.0,6.0,4.0,,,4.0,,,2.0,,,,,,,,2.0,6.0,5.0,12.0,3.0,15.0,,,,,,,,,,,,,4.0,6.0,1.0,2.0,,,,,,10.0,22,0.6,1.0,,,,,,0.625,1.0,0.8,0.625,1.0,0.8,0.6666666666666666,1.0,0.8333333333333334,,,0.25,0.3333333333333333,,,14.285714285714286,,0.2777777777777778,0.125,0.35294117647058826,0.3142857142857143,0.1111111111111111,0.1,0.3,0.42857142857142855,,,0.75,0.6666666666666666,1.0,0.5,0.25,0.5,0.5,,,,,,,,0.6666666666666666,1.0,,,,0.8,0.75,,,0.75,,0.530275,0.4435,0.57898,,,,0.6666666666666666,0.8333333333333334,2.3499999999999996,,0.4,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.09090909090909091,,0.3333333333333333,1.0,1.0,,,,,1.0,0.2,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,0.16666666666666666,,,,2.0,,1.0,0.25,,,,True,,,,,
