EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,PlusMinus,SecondChanceOffPoss,AtRimFGA,PenaltyAtRimFGA,Arc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,Arc3Frequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeFGA,LongMidRangeFrequency,SecondChanceAtRimFGA,ShortMidRangeFGA,SecondChanceFG2A,TwoPtAssists,Assists,AtRimAssists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,LiveBallTurnoverPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,AtRimFGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG3M,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,DefThreePtReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,ThreePtAssists,Arc3Assists,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,PenaltyArc3FGA,PenaltyFG3A,PtsAssisted2s,OffThreePtRebounds,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,PenaltyArc3Frequency,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,PenaltyFg3Pct,PenaltyEfgPct,PenaltyArc3Accuracy,on,SecondChanceAtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceFG2M,PenaltyFG2M,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,FTDefRebounds,LostBallTurnovers,Offensive Fouls,Offensive Fouls Drawn,BlockedAtRim,SecondChanceFg2Pct,PenaltyFg2Pct,DefFTReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,ShortMidRangeFGM,LongMidRangeAssists,Steals,BadPassSteals,LostBallSteals,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,Charge Fouls Drawn,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips
1628988,1610612754,Aaron Holiday,Aaron Holiday,1628988,IND,96.0,2,4,3,4,3,7,4,1.0,5.0,1.0,,,1.0,,1.0,,3.0,,,,,,3.0,1.0,,,,,,,,,,,3.0,1.5,,1.5,1.0,,,20.0,,,,,,,,,,1.0,,1.0,0.53145,0.53145,,,,1.0,,25.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,1.0,,1.0,,1.5,,,,,,1.0,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,3.0,1.0,1.5,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203124,1610612754,Kyle O'Quinn,Kyle O'Quinn,203124,IND,96.0,2,4,3,4,3,7,4,1.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,7519.0,125,252,256,53,55,508,53,0.21031746031746032,-21.0,22.0,9.0,2.0,12.0,21.0,14.0,8.0,39.0,273.0,1.0,8.0,4.0,,6.0,12.0,,3.0,9.0,21.0,4.0,25.0,,10.0,13.0,7.0,6.0,0.47560975609756095,0.8,0.5,0.4,,,15.884476534296029,0.13636363636363635,0.03896103896103896,0.16216216216216217,0.03125,0.1111111111111111,0.07407407407407407,0.25,,0.2571428571428571,0.34285714285714286,0.3333333333333333,0.6571428571428571,0.5114114285714285,0.5486333333333333,0.17073170731707318,0.25925925925925924,0.20512820512820512,0.15384615384615385,10.785714285714286,25.785714285714285,11.0,0.3142857142857143,2.0,1.0,3.0,2.0,6.0,1.0,16.0,1.0,,3.0,1.0,7.0,14.0,0.3333333333333333,0.10526315789473684,0.02857142857142857,0.5,0.47489999999999993,6.0,2.0,1.0,1.0,11.0,3.0,1.0,1.0,2.0,9.0,2.0,9.0,1.0,2.0,1.0,0.21428571428571427,1.0,0.21428571428571427,0.5238095238095238,0.44285714285714284,0.875,0.2,0.19444444444444445,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.25,1.0,1.0,0.16666666666666666,4.0,2.0,1.0,1.0,2.0,2.0,20.0,1.0,1.0,7.0,,7.0,4.0,0.9090909090909091,1.0,0.0196078431372549,,0.022222222222222223,0.5714285714285714,0.8333333333333334,0.3333333333333333,,,,,0.5,,False,1.0,2.0,5.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,0.6666666666666666,0.75,0.42857142857142855,0.2222222222222222,0.45454545454545453,0.45454545454545453,1.0,0.05714285714285714,0.5,0.5,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627734,1610612754,Domantas Sabonis,Domantas Sabonis,1627734,IND,5312.0,89,169,166,37,28,335,37,0.21893491124260356,-35.0,17.0,8.0,2.0,3.0,23.0,4.0,8.0,33.0,186.0,3.0,7.0,6.0,5.0,7.0,3.0,1.0,5.0,9.0,20.0,6.0,26.0,,10.0,12.0,5.0,7.0,0.5,0.875,0.35,0.14814814814814814,0.043478260869565216,,20.0,0.21428571428571427,0.08064516129032258,0.25333333333333335,0.06451612903225806,0.13333333333333333,0.1875,0.21428571428571427,,0.2962962962962963,0.1111111111111111,0.2857142857142857,0.4444444444444444,0.4594407407407407,0.4499357142857144,0.15625,0.17857142857142858,0.21212121212121213,0.21212121212121213,10.391304347826088,25.5,10.0,0.37037037037037035,2.0,5.0,2.0,8.0,15.0,5.0,37.0,3.0,3.0,4.0,,1.0,11.0,0.75,0.25,0.18518518518518517,1.0,0.5791,6.0,1.0,,,11.0,1.0,,,10.0,3.0,1.0,10.0,,1.0,1.0,0.25,,0.25,0.4782608695652174,0.46296296296296297,1.0,0.30303030303030304,0.2962962962962963,0.75,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,7.0,7.0,3.0,3.0,1.0,1.0,12.0,1.0,,1.0,,1.0,1.0,0.5454545454545454,0.6666666666666666,0.03225806451612903,,,1.0,0.3333333333333333,0.14285714285714285,,,,,0.14285714285714285,,False,2.0,1.0,3.0,,1.0,2.0,1.0,4.0,,,1.0,,,,,1.0,0.16666666666666666,0.25,0.3333333333333333,0.3,0.3,1.0,0.037037037037037035,,,,1.0,0.5,2.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.045454545454545456,0.16666666666666666,0.4,0.5,0.5,,,,,,,,,,,,,,,,
1628988,1610612754,Aaron Holiday,Aaron Holiday,1628988,IND,713.0,12,24,23,5,2,47,5,0.20833333333333334,-8.0,1.0,1.0,1.0,1.0,3.0,1.0,,2.0,26.0,,,1.0,,2.0,1.0,,,,,,,,,,,2.0,0.25,,1.0,0.25,,,20.0,,,,,,,,,0.25,0.25,1.0,0.5,0.5294375,0.701,,,,1.0,12.266666666666667,25.1,2.0,0.5,,,,,,,,,,1.0,,,3.0,,,,,,1.0,,,,1.0,,,,2.0,,,,,1.0,,,,,0.3333333333333333,0.25,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,False,,1.0,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201936,1610612754,Tyreke Evans,Tyreke Evans,201936,IND,4580.0,76,153,151,49,38,304,49,0.3202614379084967,-24.0,12.0,20.0,7.0,18.0,25.0,18.0,7.0,55.0,169.0,2.0,2.0,9.0,1.0,19.0,18.0,3.0,,5.0,13.0,,13.0,,10.0,12.0,7.0,19.0,0.5729166666666666,0.25,0.6333333333333333,0.4186046511627907,0.12,0.15,32.31707317073171,0.14285714285714285,,0.2,,,0.07142857142857142,0.1,,0.46511627906976744,0.4186046511627907,0.4666666666666667,0.8837209302325582,0.5240453488372092,0.4895299999999999,0.14583333333333334,0.23333333333333334,0.03636363636363636,0.34545454545454546,4.8919999999999995,26.83888888888889,4.0,0.09302325581395349,,1.0,,2.0,3.0,1.0,7.0,2.0,1.0,5.0,3.0,4.0,8.0,0.4,0.2727272727272727,0.023255813953488372,,0.50955,9.0,10.0,,3.0,9.0,10.0,,3.0,12.0,15.0,10.0,8.0,1.0,3.0,0.5,0.5555555555555556,,0.5555555555555556,0.36,0.5581395348837209,,0.26666666666666666,0.2608695652173913,0.45,0.5294117647058824,0.5555555555555556,0.5555555555555556,0.5,1.0,,,0.5555555555555556,1.0,1.0,,,6.0,6.0,6.0,,2.0,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,1.0,0.3333333333333333,0.4,4.0,4.0,15.0,0.6666666666666666,0.6,0.6666666666666666,False,,3.0,,,,,3.0,,,,,1.0,,1.0,1.0,,0.3333333333333333,,0.2857142857142857,,,,,,,,,0.42857142857142855,,1.0,3.0,2.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,
202709,1610612754,Cory Joseph,Cory Joseph,202709,IND,4644.0,77,148,149,31,32,297,31,0.20945945945945946,-29.0,12.0,7.0,2.0,6.0,15.0,8.0,2.0,27.0,164.0,,4.0,3.0,,4.0,6.0,1.0,1.0,3.0,5.0,1.0,6.0,,4.0,2.0,1.0,4.0,0.5625,0.6666666666666666,0.5,0.34782608695652173,0.06666666666666667,0.14285714285714285,15.094339622641508,0.08823529411764706,0.02040816326530612,0.07936507936507936,0.012987012987012988,,,0.25,,0.30434782608695654,0.2608695652173913,0.5,0.6521739130434783,0.48959347826086946,0.514025,0.041666666666666664,0.0625,0.14814814814814814,0.14814814814814814,6.913333333333332,25.575000000000003,4.0,0.17391304347826086,2.0,4.0,2.0,3.0,3.0,1.0,6.0,,,,,2.0,6.0,,,0.17391304347826086,0.6666666666666666,0.5232833333333333,5.0,3.0,,1.0,8.0,3.0,,1.0,8.0,9.0,3.0,2.0,,,1.0,0.375,,0.375,0.5333333333333333,0.5434782608695652,0.6666666666666666,0.06896551724137931,0.08333333333333333,0.7142857142857143,0.8333333333333334,0.5,0.5,1.0,0.3333333333333333,,,0.5,,,,,1.0,1.0,8.0,,,,,,,0.5,0.5714285714285714,,,,,0.6,0.25,,,,,0.5,,False,2.0,1.0,1.0,,2.0,2.0,2.0,2.0,,1.0,,,,2.0,,1.0,0.6666666666666666,,,0.25,0.25,1.0,0.08695652173913043,,,,1.0,0.5,2.0,1.0,3.0,1.0,2.0,,,,,,,,0.05555555555555555,,0.5,0.5,,,,0.5,,,,,,,,,,,,,
201954,1610612754,Darren Collison,Darren Collison,201954,IND,6975.0,116,238,234,42,38,472,42,0.17647058823529413,-7.0,21.0,12.0,2.0,9.0,33.0,11.0,6.0,48.0,243.0,,2.0,3.0,2.0,12.0,9.0,,1.0,4.0,8.0,4.0,12.0,,6.0,6.0,3.0,12.0,0.5106382978723404,0.25,0.8571428571428571,0.25,,,21.755725190839694,0.05970149253731343,0.014285714285714285,0.07476635514018691,0.03305785123966942,0.041666666666666664,0.037037037037037035,0.15,,0.2727272727272727,0.20454545454545456,0.3333333333333333,0.5227272727272727,0.48823863636363635,0.4418666666666667,0.06382978723404255,0.08333333333333333,0.041666666666666664,0.25,10.845454545454546,26.127272727272725,16.0,0.36363636363636365,2.0,5.0,3.0,14.0,16.0,7.0,34.0,6.0,5.0,10.0,1.0,4.0,11.0,0.6,,0.11363636363636363,0.5,0.415,7.0,3.0,,1.0,15.0,4.0,,1.0,14.0,,3.0,4.0,,4.0,,0.36363636363636365,,0.36363636363636365,0.45454545454545453,0.4772727272727273,0.25,0.1,0.0967741935483871,0.5833333333333334,0.5833333333333334,0.3333333333333333,0.3333333333333333,,0.25,,,0.3333333333333333,2.0,1.0,,,2.0,3.0,16.0,3.0,,,,,,0.5333333333333333,0.5333333333333333,0.058823529411764705,,0.06818181818181818,,0.7142857142857143,0.3333333333333333,1.0,2.0,12.0,0.6666666666666666,0.8333333333333334,0.5,False,1.0,1.0,6.0,1.0,2.0,1.0,2.0,,1.0,2.0,,1.0,1.0,1.0,,0.3333333333333333,0.6666666666666666,,0.1111111111111111,0.375,0.375,0.3333333333333333,0.045454545454545456,0.5,0.5,,0.5,0.5,2.0,5.0,2.0,2.0,,,1.0,,,,,,,,0.4,0.4,0.5,1.0,,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,,,,,,,,
202083,1610612754,Wesley Matthews,Wesley Matthews,202083,IND,7081.0,118,231,236,33,39,467,33,0.14285714285714285,-14.0,19.0,6.0,1.0,17.0,9.0,21.0,3.0,28.0,247.0,,3.0,1.0,,,17.0,,,7.0,10.0,,10.0,,6.0,3.0,,,0.45161290322580644,1.5,,0.7,,,15.294117647058824,0.1076923076923077,,0.09615384615384616,,,0.17391304347826086,,,0.2,0.5666666666666667,0.3333333333333333,0.9,0.5446449999999999,0.5850166666666666,0.03225806451612903,,0.10714285714285714,,6.344444444444445,25.80952380952381,2.0,0.06666666666666667,,1.0,,4.0,8.0,3.0,20.0,3.0,3.0,8.0,2.0,1.0,6.0,0.375,0.17647058823529413,0.03333333333333333,,,2.0,4.0,,,2.0,7.0,1.0,1.0,2.0,21.0,4.0,3.0,2.0,5.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.2222222222222222,0.4166666666666667,1.5,0.07692307692307693,0.03225806451612903,0.3333333333333333,0.3333333333333333,0.23529411764705882,0.23529411764705882,1.0,,,,0.23529411764705882,4.0,3.0,1.0,,2.0,2.0,2.0,,,1.0,,1.0,,0.5,0.5,,,,,0.5,0.6666666666666666,,,,,,,False,,,,3.0,4.0,,,,1.0,,,,,3.0,,,,,0.25,,,,0.13333333333333333,0.75,0.75,1.0,,,,1.0,3.0,2.0,1.0,,,,,1.0,,,,,,,,2.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.045454545454545456,
202711,1610612754,Bojan Bogdanovic,Bojan Bogdanovic,202711,IND,8817.0,147,292,287,50,58,579,50,0.17123287671232876,-31.0,19.0,20.0,4.0,20.0,41.0,22.0,15.0,72.0,319.0,1.0,1.0,8.0,6.0,10.0,20.0,5.0,2.0,11.0,20.0,3.0,23.0,1.0,17.0,17.0,5.0,10.0,0.5147058823529411,,0.35714285714285715,0.3492063492063492,0.12195121951219512,0.1,23.174603174603174,0.14102564102564102,0.023529411764705882,0.13821138211382114,0.020833333333333332,0.07407407407407407,0.1111111111111111,0.15384615384615385,0.030303030303030304,0.31746031746031744,0.31746031746031744,0.36363636363636365,0.6666666666666666,0.5319373015873015,0.49795,0.09090909090909091,0.11627906976744186,0.013888888888888888,0.1388888888888889,6.909756097560976,25.940909090909088,9.0,0.14285714285714285,,12.0,2.0,6.0,11.0,5.0,27.0,4.0,2.0,6.0,1.0,3.0,7.0,0.6666666666666666,0.16,0.19047619047619047,,0.44995,13.0,6.0,,1.0,18.0,7.0,,1.0,18.0,18.0,6.0,6.0,,2.0,0.8571428571428571,0.3181818181818182,,0.3181818181818182,0.43902439024390244,0.4523809523809524,,0.13333333333333333,0.14285714285714285,0.65,0.7222222222222222,0.3,0.3,0.8333333333333334,0.3333333333333333,,,0.3,5.0,3.0,,,3.0,3.0,18.0,1.0,3.0,,,,,0.5,0.5,0.01694915254237288,,0.020833333333333332,,0.5384615384615384,0.2727272727272727,,,3.0,,0.18181818181818182,,False,,2.0,2.0,1.0,2.0,,2.0,,2.0,1.0,3.0,2.0,,2.0,,,0.25,0.42857142857142855,0.1,0.2222222222222222,0.2222222222222222,0.5,0.031746031746031744,0.5,0.5,1.0,,0.5,3.0,,8.0,6.0,2.0,,1.0,,2.0,,1.0,0.25,,,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,1.0,,,,0.043478260869565216,3.0
203926,1610612754,Doug McDermott,Doug McDermott,203926,IND,1203.0,20,39,39,12,7,78,12,0.3076923076923077,-12.0,2.0,1.0,,3.0,1.0,4.0,2.0,4.0,46.0,,,,,,3.0,,,,1.0,,1.0,,2.0,3.0,1.0,,0.3333333333333333,,,0.8,,,15.0,,,0.05263157894736842,,,,,,0.2,0.6,,1.0,0.54557,,0.16666666666666666,0.5,,,1.7,26.2,,,,,,1.0,3.0,1.0,8.0,,,,,1.0,2.0,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,1.0,0.2,,0.1111111111111111,0.16666666666666666,1.0,1.0,,,,,,,,2.0,2.0,,,,,2.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,False,,,,,1.0,,,,,,,,,1.0,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
201152,1610612754,Thaddeus Young,Thaddeus Young,201152,IND,7826.0,130,254,254,23,33,508,23,0.09055118110236221,-4.0,15.0,20.0,1.0,2.0,34.0,8.0,4.0,42.0,262.0,,4.0,2.0,1.0,5.0,2.0,1.0,4.0,12.0,19.0,9.0,28.0,1.0,8.0,7.0,3.0,5.0,0.4666666666666667,0.3333333333333333,0.8333333333333334,0.19047619047619047,0.029411764705882353,0.05,18.315018315018314,0.17142857142857143,0.057971014492753624,0.15789473684210525,0.07258064516129033,0.047619047619047616,0.13043478260869565,0.125,0.043478260869565216,0.47619047619047616,0.047619047619047616,0.5,0.6666666666666666,0.5513988095238095,0.62055,0.06818181818181818,0.08333333333333333,0.09523809523809523,0.11904761904761904,4.361764705882353,23.9,2.0,0.047619047619047616,5.0,12.0,6.0,13.0,15.0,11.0,32.0,1.0,1.0,5.0,,4.0,10.0,0.2,0.2608695652173913,0.2857142857142857,0.8333333333333334,0.6043999999999999,11.0,,,,16.0,2.0,,,10.0,6.0,,6.0,2.0,4.0,1.0,0.25,,0.25,0.47058823529411764,0.4523809523809524,0.3333333333333333,0.13636363636363635,0.12903225806451613,0.55,0.5789473684210527,,,,,,,,2.0,1.0,,2.0,,,22.0,5.0,1.0,3.0,1.0,3.0,1.0,0.6875,0.7333333333333333,0.09090909090909091,,0.11363636363636363,0.3333333333333333,0.7272727272727273,,,,,,1.0,,False,1.0,1.0,1.0,2.0,6.0,2.0,2.0,2.0,1.0,,1.0,,,1.0,2.0,0.3333333333333333,1.0,0.3333333333333333,0.15384615384615385,0.5,0.5,1.0,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.2,1.0,4.0,2.0,11.0,6.0,5.0,,,2.0,1.0,,1.0,,0.10714285714285714,,0.3333333333333333,0.3333333333333333,0.5,2.0,,,,,,,,,,,,,,,
