EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,Corner3PctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG3M,PtsPutbacks,LongMidRangeAssists,StepOutOfBoundsTurnovers,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceFg3Pct,Corner3PctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,Travels,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,BlockedShortMidRange,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,DefensiveGoaltends,OffensiveGoaltends,on
202702,1610612745,Kenneth Faried,Kenneth Faried,202702,HOU,987.0,16,2,35,34,29,21,3,69,3.0,3.0,1.0,1.0,3.0,3.0,,,,,,,,,,,,,,3.0,3.0,,,3.0,9.0,34,1.0,1.0,,1.0,3.0,3.0,3.0,,,3.0,9.0,6.0,,,,,,,,,,,,,,,,,1.0,,5.0,2.0,,7.0,1.0,8,,,,,,,,,,,,,,,2.0,,1.0,,3.0,1.0,,4.0,,1.0,1.0,,,,,,9.0,29,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.75,0.9,,,,,,13.157894736842104,,,0.2857142857142857,,0.4166666666666667,0.125,0.3684210526315789,0.058823529411764705,,,0.14285714285714285,0.2,,1.0,0.375,0.5,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,,0.6523333333333333,,0.6523333333333333,0.25,0.25,0.3333333333333333,1.0,1.4666666666666668,,0.8285714285714286,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True
101108,1610612745,Chris Paul,Chris Paul,101108,HOU,6003.0,100,-14,191,187,66,62,25,378,6.0,9.0,1.0,1.0,2.0,3.0,7.0,15.0,3.0,6.0,,,,,6.0,26.0,2.0,2.0,13.0,16.0,30.0,6.0,26.0,14.0,64.0,202,2.0,3.0,2.0,,4.0,4.0,8.0,2.0,13.0,14.0,28.0,,32.0,,18.0,1.0,25.0,6.0,,,14.0,8.0,22.0,6.0,2.0,10.0,4.0,52.0,2.0,1.0,8.0,9.0,,17.0,3.0,20,,6.0,3.0,3.0,6.0,3.0,6.0,5.0,,,11.0,,5.0,4.0,11.0,,1.0,2.0,17.0,2.0,,16.0,,,8.0,3.0,1.0,,3.0,3.0,28.0,66,3.0,8.0,,,,0.23076923076923078,0.15384615384615385,0.24,0.5333333333333333,0.6666666666666666,0.5,0.44642857142857145,0.4,0.3333333333333333,0.5,0.4,0.4827586206896552,0.4642857142857143,,,,,33.78378378378378,0.5454545454545454,,0.15789473684210525,0.022222222222222223,0.1702127659574468,0.034482758620689655,0.16346153846153846,0.02912621359223301,0.058823529411764705,,0.038461538461538464,0.25,0.07142857142857142,0.23076923076923078,0.1935483870967742,0.125,,1.0,0.16071428571428573,0.6666666666666666,0.6666666666666666,,0.26785714285714285,0.4666666666666667,0.4666666666666667,,0.10714285714285714,0.5,0.5,,,,,0.4642857142857143,0.23076923076923078,0.23076923076923078,,0.2,1.0,,,0.4,0.14285714285714285,0.6666666666666666,,0.6190476190476191,0.15384615384615385,0.625,0.24,0.46617129629629644,0.4631,0.44087894736842115,,,0.0625,0.4375,8.583333333333334,28.080769230769228,0.34554973821989526,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,False
101123,1610612745,Gerald Green,Gerald Green,101123,HOU,3755.0,63,-18,128,123,72,66,18,251,,2.0,,,,1.0,2.0,6.0,,,3.0,5.0,1.0,1.0,3.0,12.0,3.0,3.0,7.0,2.0,8.0,6.0,17.0,5.0,27.0,135,,1.0,4.0,,3.0,1.0,2.0,4.0,8.0,5.0,19.0,2.0,2.0,12.0,6.0,,12.0,3.0,,,,1.0,1.0,1.0,,,,3.0,,,3.0,1.0,3.0,7.0,,7,,1.0,,1.0,2.0,,,1.0,,2.0,3.0,2.0,2.0,9.0,10.0,,,,5.0,2.0,,5.0,,,1.0,2.0,,1.0,2.0,2.0,19.0,72,,1.0,0.5,0.5,0.6666666666666666,0.35294117647058826,0.5,0.35294117647058826,0.25,,0.5,0.44,0.3,0.7,0.5,0.3,0.7916666666666666,0.68,,,,,20.547945205479454,0.6666666666666666,0.42857142857142855,0.037037037037037035,,0.10344827586206896,,0.07142857142857142,,,,,,,0.25,0.1,0.1111111111111111,,1.0,0.08,,,,0.24,0.3333333333333333,0.3333333333333333,0.5,,,,,0.2,0.6,0.6,0.48,0.25,0.25,0.6666666666666666,,,,0.2,0.6,0.1,,0.1,0.7,0.42857142857142855,0.76,0.25,0.508872,0.5958,0.554535,0.038461538461538464,,0.1111111111111111,0.7037037037037037,7.1,25.38235294117647,0.5625,,,0.6666666666666666,,1.0,1.0,,,1.0,,,,,0.25,,,,,1.0,1.0,,,1.0,,1.0,,0.3333333333333333,1.0,0.05555555555555555,,,,False
1627863,1610612745,Danuel House Jr.,Danuel House Jr.,1627863,HOU,3297.0,55,-9,115,112,66,61,12,227,,1.0,,,,1.0,,,1.0,1.0,2.0,4.0,,1.0,1.0,8.0,,,4.0,1.0,2.0,3.0,12.0,2.0,13.0,118,,,,,,1.0,2.0,1.0,5.0,1.0,6.0,,2.0,9.0,,,8.0,1.0,1.0,,,,,,,,,,1.0,,5.0,1.0,,6.0,1.0,7,1.0,2.0,2.0,,2.0,,1.0,,,1.0,2.0,,1.0,2.0,2.0,,,,4.0,,,6.0,,3.0,,1.0,,,1.0,,6.0,66,,,,,1.0,0.25,0.2,0.25,0.5,,0.5,0.39285714285714285,,0.35714285714285715,0.38235294117647056,,0.3333333333333333,0.8571428571428571,,0.5,1.0,,15.079365079365079,1.0,,0.038461538461538464,,0.20833333333333334,0.034482758620689655,0.12,0.019230769230769232,,,,,0.07142857142857142,,0.17647058823529413,0.2857142857142857,0.125,,0.07142857142857142,,,,,,,,0.07142857142857142,1.0,1.0,,0.2857142857142857,0.5,0.5,0.5714285714285714,0.125,0.125,1.0,,,,,,0.14285714285714285,,0.14285714285714285,0.5714285714285714,,0.9285714285714286,0.125,0.5041357142857144,,0.51025,0.17647058823529413,0.6,,0.46153846153846156,8.85,24.874999999999996,0.5739130434782609,,,1.0,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,0.25,,,,,,,False
200782,1610612745,PJ Tucker,PJ Tucker,200782,HOU,2309.0,38,17,65,66,12,9,10,131,,1.0,,1.0,,,,2.0,,1.0,,1.0,,,,1.0,,,,,4.0,,2.0,2.0,2.0,58,,2.0,,,,,,,,2.0,2.0,,,,,,1.0,,,,1.0,,1.0,,,1.0,,2.0,3.0,1.0,2.0,,,2.0,4.0,6,,3.0,1.0,2.0,,,,,,,,,,2.0,4.0,,,,4.0,,1.0,2.0,,1.0,,1.0,,,1.0,,2.0,12,1.0,,,,,,,,,,,,,,0.14285714285714285,,1.0,0.3333333333333333,,,,,8.433734939759036,,,,0.0625,0.09090909090909091,0.11538461538461539,0.03773584905660377,0.09523809523809523,,,0.13043478260869565,,,,0.0625,0.16666666666666666,,,0.16666666666666666,,,,0.3333333333333333,,,,0.16666666666666666,,,,0.16666666666666666,,,0.16666666666666666,,,,0.5,,,,,,,,,,0.5,,0.43959166666666666,,,0.14285714285714285,0.2,,1.0,11.899999999999999,25.049999999999997,0.18461538461538463,,,,,,,,,,,,,,,,0.25,,,,,,,,,1.0,,,,,,,,False
203085,1610612745,Austin Rivers,Austin Rivers,203085,HOU,4694.0,78,1,159,155,71,66,20,314,2.0,6.0,,,2.0,6.0,2.0,4.0,,1.0,2.0,2.0,1.0,1.0,6.0,17.0,4.0,4.0,6.0,4.0,11.0,8.0,19.0,,32.0,160,,,5.0,,9.0,2.0,7.0,5.0,7.0,,19.0,4.0,4.0,12.0,12.0,,17.0,6.0,2.0,,1.0,4.0,5.0,1.0,3.0,,1.0,14.0,,,4.0,3.0,,7.0,,7,,3.0,2.0,1.0,3.0,,1.0,3.0,1.0,2.0,6.0,1.0,2.0,6.0,9.0,,,,3.0,,,,,,,,,,,,19.0,71,,,0.5,0.5,0.5,0.42105263157894735,0.7142857142857143,0.42105263157894735,0.36363636363636365,,0.2857142857142857,0.5333333333333333,0.9,0.6785714285714286,0.5333333333333333,0.9,0.6785714285714286,0.6333333333333333,,0.18181818181818182,0.3333333333333333,,19.672131147540984,0.5,,0.06666666666666667,,0.10810810810810811,,0.08536585365853659,,,,,,0.1,0.14285714285714285,0.043478260869565216,0.21428571428571427,,,0.2,0.3333333333333333,0.5,0.5,0.13333333333333333,0.5,0.5,0.5,0.03333333333333333,,,,0.06666666666666667,1.0,1.0,0.5666666666666667,0.35294117647058826,0.35294117647058826,0.6666666666666666,,,,0.2,0.8,0.42857142857142855,0.3333333333333333,0.07142857142857142,0.42857142857142855,0.6666666666666666,0.8333333333333334,0.35294117647058826,0.5151416666666667,0.53925,0.5543607142857143,,,0.28125,0.59375,4.454545454545454,25.910526315789475,0.44654088050314467,,,,1.0,1.0,3.0,,,1.0,,,,,0.6,,,1.0,,1.0,2.0,1.0,,,,,,0.5,0.5,,,,,False
201569,1610612745,Eric Gordon,Eric Gordon,201569,HOU,3704.0,62,-4,115,110,17,5,16,225,6.0,10.0,,,,,3.0,4.0,,2.0,1.0,1.0,,,3.0,16.0,,,3.0,9.0,16.0,4.0,17.0,3.0,33.0,122,,1.0,,,,1.0,1.0,,3.0,,2.0,8.0,10.0,12.0,,,16.0,3.0,2.0,,,,,,,,,,,1.0,2.0,1.0,,3.0,1.0,4,,1.0,,1.0,2.0,1.0,2.0,3.0,1.0,,5.0,,1.0,2.0,3.0,,,,6.0,,,3.0,,2.0,,3.0,1.0,,3.0,2.0,2.0,17,,,0.4444444444444444,0.4444444444444444,1.0,0.23529411764705882,,0.23529411764705882,0.5625,,1.0,0.45454545454545453,,0.25,0.4852941176470588,,0.25,0.5151515151515151,,0.125,0.1,,29.104477611940297,0.4,,0.025,0.03571428571428571,0.09090909090909091,,0.04838709677419355,0.016129032258064516,0.1,,,,,0.09090909090909091,0.07142857142857142,0.125,,0.6666666666666666,0.30303030303030304,0.6,0.6666666666666666,0.3333333333333333,0.12121212121212122,0.75,1.0,0.6666666666666666,0.06060606060606061,,,,0.030303030303030304,1.0,1.0,0.48484848484848486,0.1875,0.1875,1.0,,,,,,,,,0.75,,0.8181818181818182,0.1875,0.5089787878787878,0.3347,0.46543749999999995,0.058823529411764705,0.11764705882352941,,0.06060606060606061,4.406249999999999,27.088235294117652,0.14782608695652175,,0.25,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,2.0,,,,,,,,False
202702,1610612745,Kenneth Faried,Kenneth Faried,202702,HOU,2384.0,40,12,82,77,53,46,11,159,3.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,,1.0,,,,,1.0,1.0,,1.0,1.0,5.0,9.0,1.0,1.0,2.0,15.0,70,2.0,3.0,,,4.0,3.0,4.0,1.0,1.0,,9.0,6.0,4.0,3.0,,,1.0,1.0,,,,2.0,2.0,2.0,,,,6.0,1.0,1.0,2.0,8.0,1.0,11.0,2.0,13,,2.0,1.0,1.0,,,,,,,,,,2.0,4.0,,,,2.0,,,2.0,,1.0,,,,,,,9.0,53,1.0,,0.6,0.75,1.0,1.0,1.0,1.0,0.5555555555555556,0.6666666666666666,0.75,0.65,0.6666666666666666,0.9,0.6818181818181818,0.6666666666666666,0.9,0.1,,,,,11.702127659574469,,0.25,0.42105263157894735,0.05263157894736842,0.1,0.045454545454545456,0.2564102564102564,0.04878048780487805,0.125,,0.05,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.14285714285714285,,,,0.4,0.75,0.75,0.6666666666666666,0.4,0.5,0.5,0.5,0.1,,,,,,,0.1,1.0,1.0,1.0,0.6666666666666666,1.0,0.5,,,0.4,1.0,,0.2,1.0,0.5,1.0,0.47211499999999995,0.66475,0.48727,0.09090909090909091,0.1,0.26666666666666666,0.6,4.933333333333334,26.3,0.6463414634146342,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,False
203991,1610612745,Clint Capela,Clint Capela,203991,HOU,2798.0,47,-19,87,89,17,15,11,176,7.0,9.0,2.0,3.0,2.0,2.0,,2.0,,,,,,,,,,,,7.0,11.0,,,,14.0,97,2.0,3.0,,,4.0,2.0,2.0,,,,4.0,10.0,4.0,,,,,,1.0,,,2.0,2.0,2.0,,,,6.0,3.0,6.0,4.0,6.0,1.0,11.0,9.0,20,1.0,,,,,1.0,,2.0,1.0,,2.0,2.0,,,2.0,,1.0,,2.0,1.0,,2.0,,1.0,,4.0,4.0,,4.0,2.0,4.0,17,,,0.7142857142857143,1.0,,,,,0.6363636363636364,0.6666666666666666,1.0,0.6363636363636364,0.6666666666666666,1.0,0.5833333333333334,0.6666666666666666,1.0,,,0.09090909090909091,0.1111111111111111,,14.141414141414142,,0.25,0.20689655172413793,0.3333333333333333,0.16666666666666666,0.10344827586206896,0.18867924528301888,0.19148936170212766,0.2857142857142857,0.4,0.11538461538461539,0.125,0.3125,,0.26666666666666666,,0.3333333333333333,0.5,0.8181818181818182,0.7777777777777778,0.875,0.7142857142857143,0.18181818181818182,,,,,,,,,,,,,,,1.0,0.6666666666666666,,,,1.0,1.0,,,,0.8181818181818182,,0.5296000000000001,0.5571666666666667,0.626,0.08333333333333333,0.08333333333333333,0.2857142857142857,0.2857142857142857,1.6545454545454545,,0.19540229885057472,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,False
202697,1610612745,Iman Shumpert,Iman Shumpert,202697,HOU,2449.0,41,7,85,83,41,29,10,168,,,,,,,,,,1.0,,1.0,,,1.0,5.0,,,2.0,,1.0,1.0,6.0,1.0,4.0,86,,,,1.0,1.0,,1.0,,2.0,,,,,3.0,,,5.0,1.0,,,1.0,,1.0,,,,1.0,2.0,1.0,,3.0,1.0,1.0,5.0,1.0,6,1.0,,,,,,,,,,,,,,3.0,,,,4.0,,1.0,4.0,,2.0,,,,,,,,41,1.0,,,,1.0,0.16666666666666666,,0.16666666666666666,,,,0.21428571428571427,,,0.2222222222222222,0.5,,0.8571428571428571,,,,,8.910891089108912,,0.2,0.034482758620689655,,0.16666666666666666,0.034482758620689655,0.0851063829787234,0.023809523809523808,,,0.03571428571428571,0.125,,,0.15384615384615385,0.2,0.16666666666666666,,,,,,,,,,0.14285714285714285,,,,0.14285714285714285,,,0.7142857142857143,0.2,0.2,1.0,,,,,,,,,0.6666666666666666,,0.8571428571428571,0.2,0.5141857142857142,,0.43706666666666666,0.2222222222222222,0.6666666666666666,0.25,,17.7,25.51666666666667,0.4823529411764706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2403,1610612745,Nene,Nene,2403,HOU,899.0,15,9,31,28,7,8,5,59,3.0,3.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,3.0,3.0,,,1.0,7.0,32,2.0,2.0,,,4.0,1.0,1.0,,,,2.0,2.0,4.0,,,,,,,,,,,,,,,,3.0,1.0,,2.0,,2.0,4.0,6,,,,,,,,1.0,,,1.0,,,,2.0,,,1.0,1.0,,,1.0,,1.0,,2.0,1.0,,2.0,1.0,2.0,7,,,0.3333333333333333,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.1666666666666667,1.0,1.0,,,,,,10.526315789473685,,,0.18181818181818182,0.14285714285714285,,0.375,0.15384615384615385,0.26666666666666666,0.5,,0.375,1.0,,,,,,0.5,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,1.0,,0.5905666666666667,0.4144,0.6902,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.2857142857142857,0.7666666666666666,,0.22580645161290322,,,,,,,4.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,False
1628392,1610612745,Isaiah Hartenstein,Isaiah Hartenstein,1628392,HOU,135.0,2,-5,7,6,5,4,1,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,2.0,2.0,,,,4.0,9,1.0,1.0,,,2.0,2.0,2.0,,,,4.0,2.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,4.0,5,,,0.5,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,25.0,,,,,,0.3333333333333333,,0.25,,,0.3333333333333333,,,,,,,,0.5,1.0,1.0,,0.5,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,0.5,1.0,,,,0.5,,0.5266,,0.5266,,,0.5,1.0,2.55,,0.7142857142857143,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,False
1629109,1610612745,Gary Clark,Gary Clark,1629109,HOU,223.0,4,-2,10,9,8,4,1,19,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
