EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3FGM,PenaltyTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,SecondChanceTurnovers,Loose Ball Fouls,3pt And 1 Free Throw Trips,BlockedShortMidRange,OffShortMidRangeReboundPct,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctBlocked,DefensiveGoaltends,on,Arc3PctBlocked,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,Clear Path Fouls,Blocked3s,BlockedCorner3,3SecondViolations,Defensive 3 Seconds Violations
1626179,1610612738,Terry Rozier,Terry Rozier,1626179,BOS,5556.0,93,23,175,181,39.0,38.0,20.0,356,3.0,5.0,1.0,2.0,2.0,7.0,1.0,2.0,2.0,5.0,1.0,2.0,1.0,6.0,16.0,2.0,5.0,6.0,14.0,8.0,21.0,7.0,43.0,174,1.0,2.0,1.0,4.0,2.0,5.0,2.0,6.0,3.0,13.0,2.0,10.0,18.0,6.0,1.0,15.0,6.0,5.0,8.0,13.0,7.0,1.0,1.0,4.0,34.0,2.0,10.0,7.0,17.0,2.0,19.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,5.0,2.0,1.0,2.0,8.0,3.0,8.0,1.0,13.0,1.0,1.0,4.0,9.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,39.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.75,0.38095238095238093,0.5,0.3333333333333333,0.4,0.42857142857142855,0.4,0.5142857142857142,0.75,0.45454545454545453,0.5512820512820513,0.6666666666666666,0.5,0.6,24.102564102564102,0.375,0.11290322580645161,0.043478260869565216,0.24390243902439024,0.1650485436893204,0.025,0.0625,0.1111111111111111,0.13333333333333333,0.06666666666666667,0.11764705882352941,0.21875,0.3333333333333333,0.05555555555555555,1.0,0.14285714285714285,0.6,0.6,0.3333333333333333,0.2,0.2857142857142857,0.2857142857142857,0.05714285714285714,0.5,0.5,0.14285714285714285,0.4,0.4,1.0,0.45714285714285713,0.375,0.375,0.6666666666666666,1.0,0.5,1.0,0.18181818181818182,0.5,0.09090909090909091,0.45454545454545453,0.4,0.7428571428571429,0.4,0.5016808823529412,0.64635,0.4338100000000001,0.07894736842105263,0.125,0.045454545454545456,0.09302325581395349,0.3023255813953488,7.857142857142857,26.414285714285718,0.22285714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,7768.0,129,-11,275,273,44.0,34.0,18.0,548,11.0,14.0,2.0,2.0,4.0,10.0,2.0,3.0,3.0,3.0,,,,3.0,14.0,,3.0,17.0,27.0,6.0,17.0,15.0,67.0,311,,1.0,,4.0,2.0,4.0,,3.0,3.0,7.0,22.0,12.0,18.0,,1.0,13.0,3.0,2.0,5.0,7.0,5.0,,,1.0,19.0,1.0,9.0,7.0,17.0,3.0,20.0,,5.0,4.0,1.0,4.0,1.0,2.0,1.0,2.0,,,5.0,9.0,11.0,,12.0,,1.0,1.0,18.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,43.0,,1.0,0.6470588235294118,0.7333333333333333,1.0,0.35294117647058826,,,0.375,0.6296296296296297,0.5,0.5909090909090909,0.5,0.2857142857142857,0.6442307692307693,0.5,0.3888888888888889,0.38636363636363635,19.19191919191919,0.8,0.109375,0.017241379310344827,0.13043478260869565,0.12030075187969924,0.023622047244094488,,0.0625,0.09375,0.18181818181818182,,0.10526315789473684,0.25,,1.0,0.3181818181818182,0.7857142857142857,0.9166666666666666,0.7272727272727273,0.22727272727272727,0.4,0.4444444444444444,0.06818181818181818,0.6666666666666666,0.6666666666666666,0.06818181818181818,1.0,1.0,1.0,0.3181818181818182,0.21428571428571427,0.21428571428571427,1.0,,,,0.2857142857142857,1.0,,0.42857142857142855,,0.7045454545454546,0.23076923076923078,0.531810465116279,0.54625,0.4991583333333333,0.12,0.12903225806451613,0.10526315789473684,0.05970149253731343,0.1044776119402985,5.918518518518518,27.894117647058824,0.16,2.0,3.0,1.0,2.0,3.0,4.0,3.0,1.0,2.0,1.0,0.6666666666666666,0.1111111111111111,0.14285714285714285,0.1,0.2,0.028985507246376812,0.03508771929824561,0.5,0.5,0.75,0.6666666666666666,0.25,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,9117.0,152,33,312,317,54.0,52.0,24.0,629,11.0,16.0,3.0,4.0,1.0,6.0,8.0,11.0,,3.0,,,1.0,6.0,15.0,2.0,3.0,20.0,33.0,6.0,18.0,15.0,73.0,317,2.0,2.0,,12.0,3.0,5.0,2.0,4.0,5.0,17.0,24.0,16.0,18.0,,,15.0,6.0,5.0,4.0,9.0,2.0,2.0,3.0,1.0,22.0,3.0,11.0,10.0,29.0,4.0,33.0,1.0,4.0,2.0,2.0,4.0,,2.0,2.0,2.0,,1.0,6.0,9.0,13.0,,14.0,,,,20.0,8.0,,3.0,2.0,2.0,2.0,1.0,14.0,52.0,,1.0,0.6,0.631578947368421,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6060606060606061,0.6,0.5686274509803921,1.2,0.6666666666666666,0.6083333333333333,1.2,0.6538461538461539,0.35294117647058826,19.584569732937684,0.6666666666666666,0.1282051282051282,0.04,0.1506849315068493,0.1390728476821192,0.02962962962962963,0.11538461538461539,,0.03333333333333333,0.08333333333333333,0.2916666666666667,0.15254237288135594,0.14285714285714285,0.043478260869565216,0.5,0.3137254901960784,0.6875,0.7857142857142857,0.6363636363636364,0.11764705882352941,0.16666666666666666,0.16666666666666666,0.21568627450980393,0.7272727272727273,0.7272727272727273,0.058823529411764705,,,,0.29411764705882354,0.4,0.4,1.0,,,,0.4444444444444444,0.75,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.4,0.5292098039215686,0.5353499999999999,0.6235166666666667,0.14035087719298245,0.20512820512820512,,0.1643835616438356,0.2328767123287671,8.690909090909091,25.477777777777778,0.17307692307692307,2.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,1.0,8.0,1.0,0.06060606060606061,0.125,,0.5714285714285714,0.016666666666666666,,,0.625,0.4,1.0,0.4,2.0,1.0,1.0,2.0,0.06666666666666667,0.5,1.0,1.0,,,,,,,,,,,,,True,,,,,,,,
1628464,1610612738,Daniel Theis,Daniel Theis,1628464,BOS,1091.0,18,5,37,36,8.0,9.0,4.0,73,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,1.0,2.0,2.0,33,,,2.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,4.0,1.0,5.0,,,,,,,,,,,,,2.0,2.0,,2.0,,,,2.0,1.0,,,,,,,,8.0,,,,,,,,,,,,,,,0.3333333333333333,1.0,,0.5,7.317073170731708,,0.08333333333333333,0.09090909090909091,0.1111111111111111,0.09523809523809523,0.05555555555555555,0.2,,,0.5,,0.125,,,,,,,,0.5,,,,,,,,,,0.5,,,,,,,,,,,,0.5,,0.4718,,,0.3333333333333333,0.5,,1.0,,8.5,26.4,0.21621621621621623,,,,,,,1.0,,,2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
202694,1610612738,Marcus Morris,Marcus Morris,202694,BOS,15261.0,254,36,522,523,115.0,96.0,47.0,1045,8.0,14.0,1.0,3.0,6.0,10.0,9.0,15.0,6.0,11.0,,1.0,4.0,12.0,29.0,5.0,9.0,23.0,39.0,18.0,40.0,23.0,123.0,541,,1.0,8.0,12.0,3.0,8.0,8.0,13.0,7.0,37.0,26.0,20.0,54.0,,,29.0,12.0,4.0,7.0,11.0,2.0,5.0,,1.0,29.0,8.0,24.0,34.0,61.0,12.0,73.0,1.0,1.0,1.0,,2.0,1.0,1.0,5.0,1.0,2.0,,7.0,11.0,22.0,2.0,23.0,2.0,3.0,,31.0,8.0,3.0,4.0,5.0,3.0,5.0,2.0,37.0,113.0,2.0,4.0,0.5652173913043478,0.6190476190476191,1.0,0.45,,0.6153846153846154,0.45,0.5897435897435898,0.375,0.6329113924050633,0.2857142857142857,0.7142857142857143,0.6612903225806451,0.5454545454545454,0.7115384615384616,0.5063291139240507,17.421602787456447,0.2857142857142857,0.2361111111111111,0.06201550387596899,0.19672131147540983,0.21804511278195488,0.04918032786885246,0.06976744186046512,0.029411764705882353,0.171875,0.2727272727272727,0.3055555555555556,0.18811881188118812,0.23809523809523808,0.030303030303030304,0.4,0.17721518987341772,0.5714285714285714,0.6666666666666666,0.5,0.12658227848101267,0.6,0.6666666666666666,0.189873417721519,0.6,0.6,0.13924050632911392,0.5454545454545454,0.5454545454545454,1.0,0.3670886075949367,0.41379310344827586,0.41379310344827586,1.0,0.14285714285714285,,,0.14285714285714285,0.3333333333333333,0.19047619047619047,0.42857142857142855,0.5555555555555556,0.6835443037974683,0.41379310344827586,0.510951282051282,0.5760400000000001,0.5115238095238096,0.12359550561797752,0.1702127659574468,0.07142857142857142,0.0975609756097561,0.3008130081300813,9.546153846153846,25.509999999999998,0.22030651340996169,2.0,5.0,,2.0,6.0,4.0,3.0,3.0,4.0,3.0,0.3333333333333333,0.07692307692307693,0.14285714285714285,0.1,0.15789473684210525,0.034782608695652174,0.043478260869565216,0.6666666666666666,0.5555555555555556,0.7142857142857143,0.4,,,1.0,,,,,,,3.0,2.0,3.0,1.0,2.0,0.07692307692307693,0.75,,,,,,True,,,,,,,,
1628400,1610612738,Semi Ojeleye,Semi Ojeleye,1628400,BOS,352.0,6,-2,12,13,,,,25,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,23.076923076923077,,0.3333333333333333,,,0.14285714285714285,,,,,1.0,,,,,,0.5,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,0.6122,,,,,,,,1.7,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,True,,,,,,,,
202330,1610612738,Gordon Hayward,Gordon Hayward,202330,BOS,10405.0,173,45,350,344,104.0,83.0,39.0,694,9.0,17.0,4.0,7.0,2.0,10.0,3.0,6.0,2.0,4.0,,1.0,1.0,4.0,14.0,1.0,6.0,14.0,33.0,6.0,18.0,7.0,53.0,348,,2.0,,,5.0,12.0,2.0,7.0,1.0,17.0,12.0,16.0,15.0,3.0,,14.0,4.0,7.0,9.0,16.0,7.0,2.0,4.0,1.0,41.0,,11.0,11.0,24.0,1.0,25.0,,4.0,4.0,,3.0,1.0,,6.0,3.0,,1.0,9.0,2.0,9.0,3.0,9.0,,,,7.0,4.0,,,2.0,2.0,2.0,2.0,17.0,102.0,1.0,,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.3333333333333333,,0.2857142857142857,0.3333333333333333,0.42424242424242425,0.4166666666666667,0.45098039215686275,,0.42105263157894735,0.49074074074074076,,0.4473684210526316,0.35294117647058826,15.98984771573604,0.3333333333333333,0.102803738317757,,0.13924050632911392,0.11827956989247312,0.006060606060606061,,,0.14,0.1,0.037037037037037035,0.10606060606060606,0.3076923076923077,,1.0,0.3333333333333333,0.5294117647058824,0.6,0.5555555555555556,0.19607843137254902,0.2,0.2,0.11764705882352941,0.5,0.5,0.0784313725490196,0.5,0.5,1.0,0.27450980392156865,0.2857142857142857,0.2857142857142857,0.75,0.25,,,0.3684210526315789,0.5714285714285714,0.05263157894736842,0.3157894736842105,0.16666666666666666,0.6862745098039216,0.2857142857142857,0.5101735294117646,0.547975,0.49316315789473686,0.07407407407407407,0.1111111111111111,,,0.32075471698113206,6.827272727272727,25.938888888888886,0.29714285714285715,,1.0,1.0,,2.0,,2.0,2.0,1.0,2.0,,0.06060606060606061,0.11764705882352941,,0.16666666666666666,0.0136986301369863,0.017241379310344827,,0.3333333333333333,0.25,,0.25,,3.0,1.0,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,True,,,,,,,,
202681,1610612738,Kyrie Irving,Kyrie Irving,202681,BOS,11857.0,198,12,414,414,90.0,80.0,33.0,828,15.0,27.0,1.0,1.0,10.0,27.0,10.0,24.0,1.0,7.0,,2.0,1.0,11.0,31.0,1.0,7.0,35.0,78.0,12.0,38.0,15.0,121.0,444,,3.0,2.0,6.0,2.0,11.0,1.0,8.0,7.0,14.0,2.0,68.0,30.0,6.0,,31.0,11.0,19.0,20.0,39.0,17.0,3.0,12.0,6.0,98.0,4.0,15.0,8.0,23.0,4.0,27.0,2.0,8.0,3.0,5.0,12.0,2.0,7.0,7.0,5.0,1.0,1.0,19.0,9.0,19.0,3.0,16.0,2.0,,,15.0,6.0,1.0,1.0,4.0,4.0,4.0,1.0,14.0,88.0,1.0,1.0,0.02857142857142857,0.029411764705882353,0.8333333333333334,0.3157894736842105,,0.125,0.3157894736842105,0.44871794871794873,0.18181818181818182,0.45689655172413796,0.2,0.18421052631578946,0.4959016393442623,0.2727272727272727,0.3181818181818182,0.3275862068965517,31.263858093126387,0.631578947368421,0.07407407407407407,0.03773584905660377,0.15463917525773196,0.11219512195121951,0.020202020202020204,0.11428571428571428,,0.043478260869565216,0.11428571428571428,0.07407407407407407,0.18292682926829268,,0.03125,0.25,0.23275862068965517,0.5555555555555556,0.5769230769230769,0.06666666666666667,0.23275862068965517,0.37037037037037035,0.4,0.20689655172413793,0.4166666666666667,0.43478260869565216,0.0603448275862069,0.14285714285714285,0.14285714285714285,1.0,0.2672413793103448,0.3548387096774194,0.3548387096774194,0.8181818181818182,0.2,,,0.05263157894736842,1.0,0.05263157894736842,0.3684210526315789,0.14285714285714285,0.5603448275862069,0.3548387096774194,0.4935581896551724,0.46249285714285715,0.44150526315789473,0.05785123966942149,0.07317073170731707,0.02564102564102564,0.049586776859504134,0.11570247933884298,8.950000000000001,26.415789473684207,0.21739130434782608,1.0,2.0,1.0,2.0,7.0,2.0,4.0,1.0,,,0.2857142857142857,0.05128205128205128,0.037037037037037035,0.07407407407407407,,,,,,0.2,0.5,0.1,,3.0,,2.0,,1.0,,,,1.0,1.0,,,,,,,,0.041666666666666664,,True,,,,,,,,
201143,1610612738,Al Horford,Al Horford,201143,BOS,10751.0,179,37,367,371,72.0,65.0,35.0,738,6.0,12.0,1.0,2.0,6.0,12.0,7.0,13.0,1.0,4.0,,,1.0,12.0,26.0,4.0,7.0,19.0,37.0,13.0,30.0,7.0,84.0,391,1.0,1.0,3.0,10.0,2.0,9.0,4.0,8.0,1.0,17.0,28.0,10.0,36.0,3.0,,26.0,12.0,14.0,12.0,26.0,10.0,2.0,10.0,4.0,64.0,5.0,12.0,20.0,34.0,8.0,42.0,1.0,2.0,1.0,1.0,7.0,1.0,3.0,2.0,4.0,,,9.0,5.0,10.0,1.0,9.0,,1.0,,9.0,4.0,,1.0,4.0,2.0,4.0,3.0,17.0,71.0,,1.0,0.7368421052631579,0.7777777777777778,0.9230769230769231,0.43333333333333335,1.0,0.5,0.43333333333333335,0.5135135135135135,0.2222222222222222,0.5746268656716418,0.7,0.47058823529411764,0.5915492957746479,0.7142857142857143,0.4722222222222222,0.44776119402985076,19.607843137254903,0.7777777777777778,0.2127659574468085,0.05813953488372093,0.14285714285714285,0.1797752808988764,0.047619047619047616,0.125,,0.275,0.14285714285714285,0.19230769230769232,0.1791044776119403,,0.034482758620689655,0.75,0.1791044776119403,0.5,0.6666666666666666,0.6666666666666666,0.1791044776119403,0.5,0.5454545454545454,0.19402985074626866,0.5384615384615384,0.5384615384615384,0.05970149253731343,0.25,0.25,1.0,0.3880597014925373,0.46153846153846156,0.46153846153846156,0.9166666666666666,,,,0.11764705882352941,0.5,0.058823529411764705,0.4117647058823529,0.5714285714285714,0.6268656716417911,0.46153846153846156,0.48031268656716425,0.5842499999999999,0.4492705882352941,0.05714285714285714,0.1,,0.11904761904761904,0.20238095238095238,9.462162162162162,25.85,0.19618528610354224,1.0,3.0,1.0,2.0,4.0,2.0,4.0,,3.0,2.0,0.5,0.10810810810810811,0.25,0.08333333333333333,0.15384615384615385,0.036585365853658534,0.015625,0.6666666666666666,0.8571428571428571,0.6,0.3333333333333333,0.2,1.0,2.0,,1.0,0.1111111111111111,,1.0,1.0,,1.0,,,2.0,0.03225806451612903,,,,,,2.0,True,,,,,,,,
203382,1610612738,Aron Baynes,Aron Baynes,203382,BOS,2814.0,47,4,97,94,34.0,16.0,8.0,191,,,,,1.0,1.0,,,,,,,,1.0,3.0,,2.0,1.0,1.0,1.0,3.0,1.0,6.0,86,,,,,1.0,1.0,,2.0,,2.0,2.0,,3.0,,,3.0,1.0,,,,,,,,,1.0,3.0,5.0,9.0,1.0,10.0,,2.0,1.0,1.0,,,,2.0,,,1.0,2.0,9.0,12.0,1.0,2.0,,,,2.0,1.0,,,1.0,1.0,1.0,1.0,2.0,34.0,,,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,1.0,1.0,0.625,,0.3333333333333333,0.6,,0.3333333333333333,0.75,6.862745098039215,,0.14705882352941177,0.03571428571428571,0.125,0.13793103448275862,0.02040816326530612,,,0.07692307692307693,0.23076923076923078,0.125,0.14285714285714285,,,1.0,,,,,0.25,1.0,1.0,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.6666666666666666,,0.75,0.3333333333333333,0.5077125,,0.4894,0.2,0.5,,,0.3333333333333333,7.0,27.033333333333335,0.35051546391752575,,,,,,,,,,1.0,,,,,0.25,,,1.0,,,,,,,,,,,,,,,1.0,,,0.0625,,,,,,1.0,True,,,,,,,,
