EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,Steals,BadPassSteals,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Corner3FGM,PenaltyCorner3FGA,Arc3FGM,FG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,FTDefRebounds,LostBallTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,PenaltyArc3FGA,LostBallSteals,PenaltyArc3Frequency,SecondChanceArc3FGA,DefCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChancePoints,PenaltyFG3M,PtsUnassisted3s,Fg3aBlocked,Travels,Loose Ball Fouls,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChancePointsPct,BadPassOutOfBoundsTurnovers,DefLongMidRangeReboundPct,SelfOReb,SelfORebPct,HeaveAttempts,SecondChanceFG2M,SecondChanceFg2Pct,on,SecondChanceAtRimFGM,PtsPutbacks,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,Technical Free Throw Trips,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceFtPoints,Offensive Fouls Drawn,OffArc3ReboundPct,Charge Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,3SecondViolations,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy
101181,1610612765,Jose Calderon,Jose Calderon,101181,DET,354.0,6,2,13,13,6.0,4.0,26,10.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,6.0,0.46153846153846156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1627748,1610612765,Thon Maker,Thon Maker,1627748,DET,4116.0,69,-36,140,147,28.0,39.0,287,175.0,1.0,4.0,,,11.0,,,28.0,0.2,13.0,5.0,10.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,2.0,8.0,7.0,14.0,12.0,8.0,22.0,1.0,2.0,1.0,1.0,6.0,8.0,14.0,8.0,5.0,3.0,2.0,1.0,1.0,3.0,1.0,2.0,3.0,5.0,4.0,9.0,1.0,1.0,2.0,1.0,3.0,2.0,9.0,14.0,1.0,10.0,1.0,1.0,9.0,1.0,3.0,2.0,4.0,2.0,2.0,4.0,1.0,1.0,8.0,2.0,2.0,1.0,1.0,0.5,1.0,0.2692307692307692,1.0,0.36666666666666664,1.0,0.46153846153846156,0.35714285714285715,0.4,0.3333333333333333,21.29032258064516,0.3333333333333333,0.3333333333333333,0.0967741935483871,0.06521739130434782,0.0625,0.07936507936507936,0.04,0.0625,0.09523809523809523,0.07142857142857142,0.15384615384615385,0.08695652173913043,0.25,0.38461538461538464,0.5,0.8333333333333334,1.0,0.11538461538461539,0.3333333333333333,0.5,1.0,0.038461538461538464,1.0,1.0,1.0,0.15384615384615385,0.3076923076923077,0.3333333333333333,0.6666666666666666,1.0,1.0,0.8461538461538461,0.5052403846153846,0.5798166666666668,0.5682,0.10714285714285714,0.1875,0.36363636363636365,3.9428571428571426,25.966666666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1628379,1610612765,Luke Kennard,Luke Kennard,1628379,DET,2714.0,45,-8,94,96,23.0,32.0,190,108.0,2.0,3.0,,,7.0,1.0,1.0,23.0,0.24468085106382978,8.0,,2.0,,,1.0,1.0,2.0,4.0,4.0,2.0,,3.0,5.0,8.0,5.0,,22.0,,,1.0,2.0,,2.0,6.0,3.0,2.0,1.0,,1.0,2.0,,,2.0,3.0,7.0,,7.0,1.0,,,,1.0,,1.0,2.0,,2.0,,,,,,,1.0,1.0,,1.0,,,2.0,1.0,,0.6,0.6,0.625,0.5,0.8461538461538461,0.3333333333333333,0.8461538461538461,0.3333333333333333,0.38461538461538464,0.25,1.0,,13.592233009708737,1.0,,0.13636363636363635,,0.09090909090909091,0.11363636363636363,,,,,0.3333333333333333,0.11764705882352941,,0.15384615384615385,,,,0.15384615384615385,0.5,0.5,1.0,0.3076923076923077,1.0,1.0,0.5,0.15384615384615385,0.23076923076923078,,,0.3333333333333333,,0.5384615384615384,0.4552307692307693,,0.459,,,0.09090909090909091,10.962499999999999,25.6,1.0,1.0,3.0,4.0,1.0,4.0,12.0,3.0,2.0,1.0,1.0,0.8,0.8,0.2857142857142857,0.5,0.5,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1629017,1610612765,Khyri Thomas,Khyri Thomas,1629017,DET,354.0,6,2,13,13,6.0,4.0,26,10.0,,,,,,1.0,,6.0,0.46153846153846156,,1.0,1.0,,,,1.0,3.0,,,1.0,,1.0,2.0,4.0,2.0,1.0,5.0,,,,2.0,,,2.0,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,0.5,0.5,0.5,,0.3333333333333333,,0.4166666666666667,,0.3333333333333333,,,,46.15384615384615,,,,,0.5,0.5,,,,,,1.0,,0.16666666666666666,1.0,1.0,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,0.16666666666666666,0.16666666666666666,,,,,0.5,0.44665,,0.437575,0.16666666666666666,0.25,,8.075,25.4,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,0.25,,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
204038,1610612765,Langston Galloway,Langston Galloway,204038,DET,2034.0,34,2,69,72,21.0,28.0,141,64.0,1.0,2.0,,,5.0,2.0,1.0,21.0,0.30434782608695654,7.0,,1.0,,,1.0,,,,,3.0,,2.0,,1.0,5.0,,6.0,,2.0,,1.0,,,,2.0,,1.0,1.0,,1.0,1.0,,3.0,2.0,5.0,1.0,6.0,1.0,1.0,,,1.0,,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,0.5,,0.5,,0.8333333333333334,,,,9.09090909090909,1.0,,0.1111111111111111,0.047619047619047616,0.1875,0.14705882352941177,0.027777777777777776,,0.09090909090909091,0.1,0.16666666666666666,0.1,,0.16666666666666666,,,,,,,,,,,,0.5,0.3333333333333333,,,0.5,,1.0,0.5798666666666666,0.519525,0.55085,,,,2.0,25.6,2.0,,,2.0,1.0,,6.0,,,,1.0,0.4,0.4,,0.6666666666666666,0.6666666666666666,1.0,,,,,,1.0,1.0,0.5,2.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1628971,1610612765,Bruce Brown,Bruce Brown,1628971,DET,1654.0,28,-25,57,60,10.0,10.0,117,73.0,,,,,,1.0,1.0,10.0,0.17543859649122806,6.0,1.0,2.0,,,,1.0,4.0,,,1.0,,1.0,2.0,6.0,2.0,,7.0,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,3.0,4.0,,1.0,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,0.4375,,0.4375,,0.25,0.16666666666666666,,0.25,13.846153846153845,1.0,,0.0625,,,0.04,,,,,0.125,,,0.25,0.5,0.5,,0.5,0.25,0.3333333333333333,,,,,,0.125,0.125,,,,,0.5,0.49360624999999997,,,,,,4.616666666666666,25.4,,,1.0,1.0,,4.0,3.0,1.0,,1.0,1.0,0.5,0.5,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
201961,1610612765,Wayne Ellington,Wayne Ellington,201961,DET,2627.0,44,-33,87,93,9.0,17.0,180,128.0,1.0,1.0,1.0,,2.0,1.0,1.0,9.0,0.10344827586206896,8.0,,,,,,1.0,4.0,1.0,3.0,2.0,,6.0,2.0,7.0,8.0,,16.0,,2.0,,,,3.0,2.0,6.0,1.0,,,,,,,1.0,1.0,2.0,,2.0,,,1.0,,1.0,,1.0,3.0,,4.0,,1.0,,,,,,,,,,,3.0,,,0.5,0.5,0.2857142857142857,,0.5333333333333333,1.5,0.5333333333333333,1.5,0.5333333333333333,0.14285714285714285,,0.25,16.494845360824744,,,0.05555555555555555,,0.05,0.05263157894736842,,,,0.16666666666666666,,0.07142857142857142,,,,,,0.26666666666666666,0.25,0.3333333333333333,1.0,0.2,0.3333333333333333,0.3333333333333333,,0.13333333333333333,0.4,,,,,0.5333333333333333,0.47187999999999997,0.48705,0.51645,,,0.1875,12.814285714285715,26.35,,,4.0,4.0,1.0,2.0,6.0,4.0,,,0.5,0.5,0.5,,,,,0.6666666666666666,0.6666666666666666,0.5,,0.6666666666666666,1.0,,1.0,2.0,,1.0,1.0,1.0,1.0,3.0,1.0,6.0,1.0,1.0,1.0,0.5,1.0,0.75,0.75,0.125,0.5,0.5,1.0,1.0,0.1875,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
202397,1610612765,Ish Smith,Ish Smith,202397,DET,1728.0,29,1,60,65,17.0,29.0,125,55.0,2.0,3.0,2.0,,7.0,1.0,1.0,17.0,0.2833333333333333,6.0,1.0,3.0,,,,1.0,4.0,3.0,8.0,,,1.0,5.0,15.0,1.0,2.0,12.0,1.0,,2.0,3.0,2.0,6.0,,1.0,1.0,1.0,1.0,,,,,,2.0,4.0,,4.0,1.0,1.0,1.0,,2.0,,2.0,2.0,,1.0,,,2.0,,1.0,,,,,,,,6.0,,,,,0.3333333333333333,0.6666666666666666,0.3125,0.5,0.35294117647058826,0.6,0.0625,0.06666666666666667,0.3333333333333333,,28.35820895522388,0.5,,0.09523809523809523,,,0.05714285714285714,,,,,0.1111111111111111,,,0.1875,0.3333333333333333,0.5,,0.25,0.25,0.25,,0.5,0.375,0.375,,,0.0625,,,,,0.25,0.417809375,0.3806,0.3708625,0.058823529411764705,0.0625,0.5,11.84,25.2,,,,,1.0,10.0,,,2.0,,,,,0.4,,,,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
201933,1610612765,Blake Griffin,Blake Griffin,201933,DET,983.0,16,-13,33,38,15.0,17.0,71,50.0,1.0,1.0,1.0,,2.0,1.0,,15.0,0.45454545454545453,2.0,2.0,3.0,,,,,2.0,,,,,5.0,2.0,5.0,5.0,4.0,20.0,1.0,,,2.0,2.0,2.0,2.0,5.0,,,,,,,,2.0,2.0,5.0,,5.0,2.0,1.0,,,2.0,2.0,1.0,2.0,,4.0,,,4.0,2.0,3.0,,,,,,,,2.0,,,0.5,0.5,0.4,,0.8,,0.9090909090909091,0.3333333333333333,0.5,,,,37.142857142857146,1.0,,0.25,,0.25,0.25,,,,0.4,,0.3333333333333333,,0.3,0.6666666666666666,0.6666666666666666,0.5,0.2,,,,,,,,,0.5,,,,,0.8,0.5262100000000001,0.4197,0.3749,0.2727272727272727,0.5,0.1,4.159999999999999,25.759999999999998,,,4.0,4.0,,2.0,9.0,4.0,1.0,1.0,0.75,0.8,0.8,0.25,,,,0.8,0.8,0.75,,0.8,,1.0,,,,,,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
202704,1610612765,Reggie Jackson,Reggie Jackson,202704,DET,2034.0,34,-39,67,69,5.0,6.0,136,110.0,9.0,15.0,5.0,4.0,36.0,,,5.0,0.07462686567164178,7.0,,2.0,,,,2.0,6.0,,2.0,1.0,,4.0,2.0,10.0,5.0,1.0,11.0,,2.0,,2.0,,,,4.0,,6.0,5.0,1.0,,1.0,,2.0,2.0,4.0,1.0,5.0,2.0,2.0,1.0,,3.0,,,4.0,,4.0,,,2.0,,1.0,,,,,,,,,1.0,,,,0.2,,0.3333333333333333,,0.34375,,0.3333333333333333,,,,25.333333333333332,0.6666666666666666,,0.2,0.043478260869565216,0.125,0.15384615384615385,0.027777777777777776,0.1111111111111111,,,0.25,,,0.13333333333333333,,,,0.4,0.3333333333333333,0.3333333333333333,,0.13333333333333333,,,,0.06666666666666667,0.26666666666666666,,,,,0.4666666666666667,0.45166333333333336,0.55215,0.42586666666666667,0.0625,0.09090909090909091,,10.02,25.74,1.0,,1.0,2.0,1.0,4.0,3.0,1.0,,,0.5,0.4,0.4,,1.0,1.0,1.0,0.25,0.25,,,0.25,1.0,,0.3333333333333333,2.0,0.3333333333333333,1.0,,,,,,3.0,,,1.0,,,,,,,,,,,1.0,0.5,1.0,0.09090909090909091,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
