EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,Fg2aBlocked,FTDefRebounds,PenaltyTurnovers,Charge Fouls,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,ShortMidRangeAssists,Travels,Loose Ball Fouls Drawn,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3PctBlocked,SecondChanceTurnovers,Clear Path Fouls,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,3pt And 1 Free Throw Trips,SecondChanceAtRimPctAssisted,on,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,Blocked3s,BlockedCorner3,Defensive 3 Seconds Violations,LongMidRangePctBlocked
202681,1610612738,Kyrie Irving,Kyrie Irving,202681,BOS,10865.0,181,-1,383,373,143,133,36.0,756,10.0,22.0,1.0,2.0,2.0,4.0,10.0,25.0,8.0,21.0,1.0,5.0,,1.0,1.0,8.0,25.0,1.0,7.0,28.0,68.0,9.0,30.0,26.0,109.0,418,1.0,6.0,,3.0,3.0,5.0,4.0,19.0,1.0,8.0,20.0,31.0,2.0,54.0,18.0,9.0,,,25.0,8.0,,15.0,16.0,31.0,14.0,2.0,9.0,6.0,78.0,,3.0,14.0,8.0,22.0,3.0,25.0,1.0,7.0,3.0,4.0,9.0,2.0,4.0,7.0,5.0,,16.0,6.0,13.0,1.0,2.0,24.0,1.0,,29.0,1.0,8.0,1.0,6.0,3.0,3.0,3.0,1.0,27.0,136,1.0,3.0,0.03571428571428571,0.03571428571428571,0.6666666666666666,0.3,,0.125,0.3,0.4117647058823529,0.16666666666666666,0.21052631578947367,0.42346938775510207,0.1111111111111111,0.2037037037037037,0.48660714285714285,0.22727272727272727,0.40789473684210525,0.30612244897959184,,,30.023640661938533,0.5625,0.07692307692307693,0.02857142857142857,0.17721518987341772,,0.12021857923497267,0.01675977653631285,0.05,0.030303030303030304,,0.043478260869565216,0.13333333333333333,0.07142857142857142,0.19696969696969696,0.07692307692307693,0.017241379310344827,0.3333333333333333,0.22448979591836735,0.45454545454545453,0.5,0.1,0.25510204081632654,0.4,0.4,0.21428571428571427,0.38095238095238093,0.38095238095238093,,0.05102040816326531,0.2,0.2,1.0,0.25510204081632654,0.32,0.32,0.625,0.2222222222222222,0.5,0.1111111111111111,,,0.14814814814814814,0.5,0.037037037037037035,0.25925925925925924,0.14285714285714285,0.5306122448979592,0.32,0.4881224489795919,0.4542833333333333,0.44812962962962966,0.08490566037735849,0.10666666666666667,0.03225806451612903,0.045871559633027525,0.28440366972477066,9.019117647058824,26.379999999999995,0.3733681462140992,,2.0,,5.0,,0.029411764705882353,0.09090909090909091,,,,,,,2.0,,3.0,,,0.2222222222222222,,,,1.0,,,,,,1.0,True,,,,,,
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,1498.0,25,-10,54,55,30,18,9.0,109,,,,,,,,,,,,3.0,,1.0,1.0,1.0,4.0,1.0,3.0,,,1.0,7.0,2.0,5.0,58,,,,1.0,,,,,1.0,4.0,2.0,5.0,,,3.0,,,1.0,3.0,1.0,,2.0,1.0,3.0,1.0,,,,7.0,1.0,2.0,,,,3.0,3.0,,3.0,2.0,1.0,2.0,,2.0,,,,2.0,1.0,1.0,,,4.0,1.0,,4.0,,2.0,,,,,,,5.0,30,,,,,1.0,0.14285714285714285,,0.25,0.16666666666666666,,,,0.21428571428571427,,0.375,0.2777777777777778,,0.4166666666666667,1.0,,,16.923076923076923,1.0,,0.1111111111111111,,0.0625,,0.08823529411764706,,0.25,,,,,,,,,,,,,,,,,,,,0.42857142857142855,,,,0.5714285714285714,0.25,0.25,1.0,,,1.0,,,,,0.25,0.75,0.3333333333333333,1.0,0.3333333333333333,0.5989,0.6585,0.6034999999999999,0.2222222222222222,1.0,,,1.0,,29.985714285714284,0.5555555555555556,,,,1.0,,,,,,0.14285714285714285,,,,,2.0,,,0.2,,,,,,,,,,,,True,,,,,,
202954,1610612738,Brad Wanamaker,Brad Wanamaker,202954,BOS,172.0,3,-11,6,7,6,7,,13,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,11,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,33.333333333333336,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.2809,,0.2809,,,,,,21.7,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1626179,1610612738,Terry Rozier,Terry Rozier,1626179,BOS,2841.0,47,7,96,97,30,20,8.0,193,1.0,1.0,,,1.0,1.0,,1.0,1.0,3.0,,,,,,1.0,7.0,,4.0,2.0,5.0,1.0,7.0,3.0,10.0,89,,,,,,,2.0,2.0,,4.0,2.0,6.0,,4.0,3.0,,,,7.0,1.0,,3.0,2.0,5.0,2.0,,2.0,1.0,12.0,,,9.0,4.0,13.0,,13.0,,1.0,1.0,,1.0,1.0,1.0,3.0,,,4.0,2.0,3.0,,,4.0,,1.0,4.0,,1.0,,1.0,,,,,6.0,30,,,,,1.0,0.14285714285714285,,,0.14285714285714285,0.4,,1.0,0.2916666666666667,,0.3333333333333333,0.35714285714285715,,0.42857142857142855,0.5833333333333334,,,16.822429906542055,0.25,0.16,,0.2647058823529412,,0.22033898305084745,,,,,0.09090909090909091,0.3333333333333333,0.125,0.32,0.1111111111111111,,,0.08333333333333333,1.0,1.0,,0.08333333333333333,,,0.25,0.3333333333333333,0.3333333333333333,,,,,,0.5833333333333334,0.14285714285714285,0.14285714285714285,1.0,,,,,,0.16666666666666666,1.0,,0.6666666666666666,,0.6666666666666666,0.14285714285714285,0.4920416666666667,,0.5115166666666666,0.07692307692307693,0.16666666666666666,,,0.6,12.319999999999999,28.3,0.3125,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,False,,,,,,
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,8302.0,138,-8,288,295,14,16,17.0,583,10.0,13.0,1.0,2.0,,,4.0,8.0,,1.0,5.0,6.0,1.0,1.0,,2.0,12.0,,2.0,14.0,22.0,7.0,18.0,13.0,62.0,300,1.0,2.0,1.0,2.0,,5.0,,1.0,,2.0,,,22.0,6.0,21.0,,,,12.0,2.0,,2.0,3.0,5.0,3.0,,,1.0,13.0,,1.0,16.0,7.0,24.0,1.0,25.0,,4.0,3.0,1.0,3.0,2.0,2.0,5.0,1.0,,8.0,10.0,14.0,,1.0,12.0,,1.0,15.0,,6.0,1.0,,,,,,,14,,,0.7857142857142857,0.7857142857142857,1.0,0.3888888888888889,0.5,,0.3888888888888889,0.6363636363636364,0.5,,0.6125,0.625,,0.6595744680851063,0.625,,0.45,,,17.741935483870968,0.375,0.10294117647058823,0.014492753623188406,0.20512820512820512,,0.15753424657534246,0.007751937984496124,,,,0.15789473684210525,0.10344827586206896,0.05,0.1935483870967742,0.25,,,0.325,0.7692307692307693,0.9090909090909091,0.7,0.2,0.5,0.5,0.025,,,,0.15,0.8333333333333334,0.8333333333333334,1.0,0.3,0.16666666666666666,0.16666666666666666,1.0,0.5,0.5,0.25,1.0,1.0,,,,0.6666666666666666,,0.775,0.16666666666666666,0.54941875,0.5967166666666667,0.48655,0.14893617021276595,0.21428571428571427,0.05263157894736842,0.08064516129032258,,5.0227272727272725,25.31666666666667,0.04861111111111111,,2.0,1.0,,,0.09090909090909091,0.15384615384615385,,0.14285714285714285,0.041666666666666664,1.0,,,1.0,1.0,2.0,1.0,,0.25,,,,,,,,,,1.0,False,,,,,,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,8525.0,142,14,295,299,16,16,17.0,594,8.0,14.0,1.0,2.0,1.0,1.0,3.0,10.0,6.0,11.0,1.0,4.0,,1.0,,3.0,11.0,1.0,1.0,17.0,35.0,4.0,15.0,12.0,58.0,296,2.0,4.0,,2.0,,4.0,1.0,3.0,1.0,1.0,,5.0,16.0,18.0,12.0,,,,11.0,3.0,,6.0,5.0,11.0,1.0,4.0,4.0,1.0,27.0,1.0,2.0,10.0,10.0,26.0,3.0,29.0,1.0,5.0,3.0,2.0,5.0,,4.0,4.0,1.0,,9.0,5.0,8.0,1.0,,12.0,,,15.0,1.0,7.0,,1.0,4.0,2.0,4.0,1.0,5.0,16,,,0.47058823529411764,0.47058823529411764,1.0,0.26666666666666666,,1.0,0.26666666666666666,0.4857142857142857,0.5,0.3333333333333333,0.46,0.3333333333333333,0.625,0.5087719298245614,0.3333333333333333,0.625,0.3,,,20.886075949367086,0.5555555555555556,0.13513513513513514,0.02666666666666667,0.13157894736842105,0.016666666666666666,0.13333333333333333,0.022222222222222223,0.08695652173913043,,0.02040816326530612,0.045454545454545456,0.10714285714285714,0.25,0.15,0.0625,0.037037037037037035,0.25,0.28,0.5714285714285714,0.6666666666666666,0.5,0.2,0.3,0.3,0.22,0.5454545454545454,0.5454545454545454,0.5,0.08,0.25,0.25,1.0,0.22,0.2727272727272727,0.2727272727272727,1.0,0.3333333333333333,0.5,0.16666666666666666,,,0.25,1.0,,0.25,1.0,0.58,0.2727272727272727,0.512037,0.5121875,0.49983750000000005,0.125,0.17073170731707318,,0.06896551724137931,0.08620689655172414,9.302857142857144,25.59333333333333,0.05423728813559322,,2.0,6.0,,,0.05714285714285714,0.14285714285714285,,0.6,,0.3333333333333333,,,1.0,1.0,3.0,,,0.16666666666666666,,,,1.0,,1.0,,,,1.0,False,1.0,1.0,,,,
1628464,1610612738,Daniel Theis,Daniel Theis,1628464,BOS,973.0,16,-7,37,35,14,10,3.0,72,2.0,4.0,1.0,2.0,2.0,2.0,,,1.0,2.0,,1.0,,,1.0,,,,,3.0,6.0,,1.0,,6.0,39,1.0,2.0,,,,2.0,2.0,3.0,,1.0,,4.0,6.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,3.0,,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,2.0,,,,,,,,,,,1.0,1.0,1.0,1.0,4.0,14,,,1.0,1.0,,,,,,0.5,0.5,0.6666666666666666,0.42857142857142855,0.5,0.5,0.42857142857142855,0.5,0.5,0.14285714285714285,,,19.51219512195122,1.0,0.16666666666666666,0.1111111111111111,0.09090909090909091,,0.11764705882352941,0.0625,,0.3333333333333333,,0.25,,,0.1,,,1.0,0.5714285714285714,0.5,0.6666666666666666,1.0,,,,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,,,,,,1.0,0.5,,,,0.5,1.0,0.25,,,0.7142857142857143,,0.6052,0.5786,0.6554,,,,0.3333333333333333,0.6666666666666666,5.816666666666666,23.7,0.3783783783783784,,1.0,,1.0,,0.16666666666666666,0.25,,,,,,,,,,,,,,,,,,,,,,1.0,False,,,,,,
202694,1610612738,Marcus Morris,Marcus Morris,202694,BOS,4856.0,81,-9,172,179,11,13,8.0,351,4.0,4.0,,,,,1.0,2.0,4.0,4.0,2.0,4.0,,,,2.0,7.0,,,9.0,10.0,4.0,11.0,4.0,34.0,193,,,,,2.0,2.0,,,,,,,10.0,8.0,12.0,,,,7.0,2.0,,2.0,2.0,4.0,1.0,1.0,,,10.0,,,8.0,13.0,21.0,,21.0,,1.0,1.0,,1.0,,,,1.0,,1.0,4.0,8.0,,,5.0,1.0,,4.0,,2.0,,,4.0,2.0,4.0,2.0,,11,1.0,,0.5555555555555556,0.5555555555555556,1.0,0.36363636363636365,,,0.36363636363636365,0.9,,,0.7142857142857143,,,0.7391304347826086,1.0,,0.5238095238095238,,,13.333333333333332,1.0,0.35135135135135137,,0.18604651162790697,,0.2625,,,,,0.14285714285714285,0.42857142857142855,0.5555555555555556,0.14285714285714285,0.375,,0.5,0.19047619047619047,1.0,1.0,0.5,0.09523809523809523,0.5,0.5,0.19047619047619047,1.0,1.0,0.5,0.19047619047619047,0.5,0.5,1.0,0.3333333333333333,0.2857142857142857,0.2857142857142857,1.0,,,,,,,,,,,0.7142857142857143,0.2857142857142857,0.5243309523809524,,,0.08695652173913043,0.16666666666666666,,0.058823529411764705,,10.129999999999999,25.036363636363635,0.06395348837209303,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,2.0,,,,,False,,,,,,
201143,1610612738,Al Horford,Al Horford,201143,BOS,8120.0,135,2,280,287,13,15,17.0,567,3.0,8.0,,2.0,,,4.0,7.0,5.0,14.0,1.0,4.0,,,,9.0,18.0,1.0,1.0,12.0,29.0,10.0,22.0,3.0,57.0,288,1.0,4.0,,,1.0,3.0,1.0,2.0,1.0,1.0,1.0,6.0,20.0,4.0,27.0,3.0,,,18.0,9.0,,7.0,6.0,13.0,6.0,,3.0,1.0,32.0,2.0,3.0,11.0,20.0,33.0,5.0,38.0,2.0,1.0,1.0,,5.0,,3.0,2.0,2.0,,7.0,2.0,3.0,,,7.0,,,5.0,1.0,2.0,,1.0,4.0,2.0,5.0,4.0,6.0,13,,1.0,0.8333333333333334,0.8333333333333334,0.9,0.45454545454545453,,1.0,0.45454545454545453,0.41379310344827586,0.25,0.5,0.5294117647058824,0.25,0.8333333333333334,0.5377358490566038,0.3,0.75,0.43137254901960786,,,19.801980198019802,0.7142857142857143,0.29850746268656714,0.04225352112676056,0.14864864864864866,0.034482758620689655,0.2198581560283688,0.03875968992248062,0.13636363636363635,,0.021739130434782608,0.23529411764705882,0.39285714285714285,0.22727272727272727,0.1724137931034483,0.0625,0.07407407407407407,0.8,0.1568627450980392,0.375,0.42857142857142855,1.0,0.13725490196078433,0.5714285714285714,0.5714285714285714,0.27450980392156865,0.35714285714285715,0.35714285714285715,0.8,0.0784313725490196,0.25,0.25,1.0,0.35294117647058826,0.5,0.5,0.8888888888888888,0.5,,,,,,,,0.3333333333333333,1.0,0.5882352941176471,0.5,0.4815421568627451,0.51445,0.4129333333333333,0.038461538461538464,0.06666666666666667,,0.05263157894736842,0.10526315789473684,10.751724137931035,26.20909090909091,0.04642857142857143,,1.0,2.0,,,0.034482758620689655,0.125,,0.25,,0.75,,,,3.0,1.0,2.0,0.08333333333333333,,,,,,,2.0,,,,,False,1.0,,1.0,1.0,1.0,
202681,1610612738,Kyrie Irving,Kyrie Irving,202681,BOS,8950.0,149,-13,308,317,14,19,17.0,625,10.0,17.0,,,,,6.0,18.0,7.0,18.0,,4.0,,1.0,,9.0,24.0,,2.0,23.0,53.0,9.0,28.0,10.0,83.0,322,1.0,1.0,,1.0,,2.0,,1.0,,2.0,2.0,2.0,6.0,40.0,18.0,9.0,2.0,,24.0,9.0,,18.0,14.0,32.0,10.0,4.0,12.0,5.0,78.0,,2.0,7.0,5.0,12.0,2.0,14.0,1.0,6.0,3.0,3.0,8.0,2.0,7.0,4.0,1.0,1.0,12.0,7.0,13.0,,1.0,14.0,2.0,,11.0,1.0,5.0,,1.0,1.0,1.0,1.0,,2.0,14,,1.0,0.13043478260869565,0.13636363636363635,0.6666666666666666,0.32142857142857145,,,0.32142857142857145,0.4339622641509434,1.0,,0.4506172839506173,0.5,,0.48255813953488375,0.5,0.25,0.345679012345679,,,29.6969696969697,0.6666666666666666,0.0684931506849315,0.02564102564102564,0.0875,,0.0784313725490196,0.013888888888888888,0.08695652173913043,,,0.05555555555555555,0.06666666666666667,0.08,0.09523809523809523,0.058823529411764705,0.023255813953488372,,0.20987654320987653,0.5882352941176471,0.625,0.2,0.2222222222222222,0.3333333333333333,0.4,0.2222222222222222,0.3888888888888889,0.4117647058823529,,0.04938271604938271,,,,0.2962962962962963,0.375,0.375,0.6666666666666666,,,0.5,,,,,,0.6666666666666666,,0.5555555555555556,0.375,0.49264074074074077,0.48965,0.37141666666666673,0.058823529411764705,0.08771929824561403,,0.024096385542168676,0.024096385542168676,9.850943396226416,26.45,0.045454545454545456,,5.0,,1.0,,0.09433962264150944,0.058823529411764705,0.16666666666666666,,,0.16666666666666666,,,,1.0,,,,,,,,,,,,,,,False,,,,,,0.05555555555555555
203382,1610612738,Aron Baynes,Aron Baynes,203382,BOS,3456.0,58,-15,113,119,1,3,8.0,232,4.0,4.0,1.0,1.0,,,,,,1.0,,,,,,1.0,2.0,,,4.0,5.0,1.0,2.0,,11.0,120,1.0,1.0,,,,2.0,,,,,,,6.0,2.0,3.0,,2.0,,2.0,1.0,,2.0,1.0,3.0,,1.0,1.0,,7.0,1.0,2.0,6.0,4.0,11.0,3.0,14.0,,1.0,1.0,,1.0,,1.0,2.0,,,3.0,5.0,9.0,1.0,2.0,1.0,,,,,,,,1.0,,1.0,1.0,,1,,,0.75,1.0,1.0,0.5,,,0.5,0.8,1.0,,0.7857142857142857,1.0,,0.7857142857142857,1.0,,0.2857142857142857,,,8.19672131147541,0.3333333333333333,0.12903225806451613,0.06666666666666667,0.24,0.045454545454545456,0.17857142857142858,0.057692307692307696,,0.2,,0.3333333333333333,,0.1875,0.23809523809523808,0.25,,1.0,0.5714285714285714,1.0,1.0,0.75,,,,0.14285714285714285,,,,,,,,0.2857142857142857,0.5,0.5,1.0,1.0,1.0,,,,,,,,,0.8571428571428571,0.5,0.5738928571428571,0.6026,,,,,0.18181818181818182,,3.6799999999999997,26.9,0.008849557522123894,,1.0,1.0,,,0.2,,,0.5,,,,,,1.0,,,0.3333333333333333,,,,,,,1.0,,,,,False,,,,,,1.0
1627824,1610612738,Guerschon Yabusele,Guerschon Yabusele,1627824,BOS,837.0,14,1,33,32,27,18,4.0,65,2.0,3.0,,1.0,2.0,3.0,,,,,,,,,,,1.0,,,2.0,3.0,,1.0,4.0,8.0,31,,1.0,,,,,2.0,3.0,,,4.0,8.0,2.0,2.0,,,,,1.0,,,,1.0,1.0,1.0,,,,3.0,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,1.0,,,1.0,1.0,3.0,,1.0,4.0,,,7.0,1.0,2.0,,2.0,1.0,,1.0,,8.0,27,,2.0,0.5,0.5,,,,,,0.6666666666666666,,0.6666666666666666,0.5,,0.6666666666666666,0.5714285714285714,,0.6666666666666666,0.25,,,21.62162162162162,,,,0.08333333333333333,0.2,0.0625,0.08333333333333333,,,0.25,,,,0.1,,,,0.75,0.6666666666666666,1.0,0.5,,,,,,,,,,,,0.25,,,,1.0,,,,,1.0,0.6666666666666666,,,,1.0,,0.6319875,,0.6742,0.4,0.5,,,1.0,1.5,27.6,0.8181818181818182,,1.0,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,False,,1.0,,,,
1628400,1610612738,Semi Ojeleye,Semi Ojeleye,1628400,BOS,908.0,15,7,36,34,31,20,4.0,70,1.0,2.0,,,1.0,2.0,,,,,1.0,1.0,,,,,,,,1.0,2.0,1.0,1.0,2.0,7.0,34,,,,,2.0,2.0,1.0,2.0,,,2.0,4.0,,2.0,3.0,,,,,,,1.0,,1.0,,,1.0,,2.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,2.0,2.0,,,1.0,,,2.0,,,,1.0,,,,,4.0,31,,1.0,,,1.0,1.0,,,1.0,0.5,,0.5,0.8333333333333334,,0.5,0.875,1.0,0.6666666666666666,0.3333333333333333,,,10.0,,,,,0.25,,0.08333333333333333,,,0.3333333333333333,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,1.0,0.5,,,,1.0,,0.5426333333333333,,0.52505,,,,0.2857142857142857,0.5714285714285714,2.2,23.8,0.8611111111111112,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,False,,,,,,
202954,1610612738,Brad Wanamaker,Brad Wanamaker,202954,BOS,860.0,14,5,34,32,31,18,4.0,66,1.0,1.0,,,1.0,1.0,,2.0,1.0,2.0,,,,,,1.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,3.0,10.0,31,,,,,,,2.0,4.0,1.0,1.0,3.0,10.0,,4.0,3.0,,,,1.0,1.0,,3.0,,3.0,,,2.0,1.0,6.0,,,,,,,,,2.0,2.0,,1.0,,,,1.0,,1.0,,,,,3.0,,,4.0,,1.0,,1.0,,,,,10.0,31,,1.0,,,1.0,1.0,,1.0,1.0,0.4,,0.5,0.5833333333333334,,0.7,0.625,,0.7142857142857143,0.16666666666666666,,,23.684210526315788,1.0,,,,,,,,,,,,,,,,,0.16666666666666666,1.0,1.0,,0.3333333333333333,,,0.3333333333333333,0.5,0.5,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,0.2,1.0,,0.2,1.0,0.3333333333333333,1.0,0.47339166666666666,,0.48135000000000006,0.14285714285714285,0.16666666666666666,,,1.0,11.24,27.4,0.9117647058823529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
1629057,1610612738,Robert Williams III,Robert Williams III,1629057,BOS,541.0,9,5,21,20,20,14,2.0,41,1.0,2.0,,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,2.0,,,2.0,4.0,18,,1.0,,,,,1.0,2.0,,,2.0,4.0,2.0,,,,,,,,,,,,,,,,,,1.0,4.0,1.0,5.0,1.0,6.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,2.0,,1.0,,,,,,,4.0,20,,,1.0,1.0,,,,,,0.5,,0.5,0.5,,0.5,0.6666666666666666,,0.6666666666666666,,,,13.043478260869565,,0.16666666666666666,0.16666666666666666,0.5714285714285714,,0.38461538461538464,0.14285714285714285,,,,0.2,,,0.4,1.0,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,0.5,,,,1.0,,0.5246,0.4304,0.5246,0.3333333333333333,0.3333333333333333,,,1.0,2.4,,0.9523809523809523,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,False,,,,,,
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,451.0,8,-9,17,19,3,3,1.0,36,,,,,,,,,,,,,,,,,4.0,,,,,,4.0,2.0,2.0,19,,,,,2.0,2.0,,,,,,,,,,,,,4.0,,,1.0,,1.0,,,,,2.0,1.0,,,,,1.0,1.0,,,,,1.0,,,,1.0,,1.0,,2.0,,,1.0,,,2.0,,1.0,,,,,,,,3,1.0,,,,,,,,,,,,,,,0.2,1.0,,1.0,,,33.333333333333336,1.0,,,,0.125,,0.1,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,0.5259375,,,0.2,1.0,,1.0,,,26.575000000000003,0.17647058823529413,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,False,,,,,,
