EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,PenaltyFtPoints,PtsAssisted2s,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,AtRimPctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangeFGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,Fg3aBlocked,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,ShortMidRangePctAssisted,LostBallOutOfBoundsTurnovers,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Arc3PctBlocked,on,Defensive 3 Seconds Violations,DefensiveGoaltends,Clear Path Fouls,LongMidRangePctBlocked
1627746,1610612757,Skal Labissiere,Skal Labissiere,1627746,POR,461.0,8,-9,16,17,16,17,4.0,33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,19,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,16,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,15.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.4632,0.4632,0.3333333333333333,0.5,1.0,5.65,24.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1627774,1610612757,Jake Layman,Jake Layman,1627774,POR,669.0,11,-11,24,24,18,19,5.0,48,1.0,2.0,1.0,2.0,,3.0,3.0,1.0,2.0,3.0,3.0,25,,1.0,2.0,3.0,3.0,,3.0,1.0,1.0,2.0,,,3.0,18,,0.5,0.5,0.2,0.2,0.25,0.25,0.6,20.689655172413794,0.4,0.5,0.5,,0.6,0.4,0.5,0.6,1.0,0.48943000000000003,0.48943000000000003,,,1.0,1.9500000000000002,25.733333333333334,0.75,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.2,0.1111111111111111,0.125,0.058823529411764705,0.1111111111111111,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1628380,1610612757,Zach Collins,Zach Collins,1628380,POR,12805.0,213,-13,406,411,111,112,59.0,817,25.0,39.0,6.0,11.0,5.0,12.0,3.0,29.0,50.0,16.0,84.0,433,12.0,8.0,15.0,3.0,19.0,8.0,11.0,39.0,29.0,17.0,3.0,8.0,19.0,111,2.0,0.58,0.5333333333333333,0.5303030303030303,0.4444444444444444,0.5753424657534246,0.5,0.24242424242424243,19.11764705882353,0.5909090909090909,0.6410256410256411,0.6944444444444444,0.07575757575757576,0.18181818181818182,0.6111111111111112,0.5454545454545454,0.16666666666666666,0.8333333333333334,0.5298430769230769,0.5198264705882354,0.11267605633802817,0.14545454545454545,0.2261904761904762,4.158,26.15,0.2733990147783251,14.0,3.0,50.0,4.0,17.0,34.0,16.0,50.0,2.0,1.0,0.8620689655172413,0.9615384615384616,0.10625,0.05,0.13716814159292035,0.0639269406392694,0.057971014492753624,0.07575757575757576,0.84,6.0,10.0,4.0,6.0,3.0,4.0,1.0,1.0,4.0,6.0,1.0,2.0,14.0,12.0,6.0,1.0,1.0,5.0,8.0,3.0,11.0,2.0,1.0,7.0,1.0,25.0,10.0,2.0,14.0,3.0,3.0,6.0,5.0,1.0,6.0,3.0,12.0,3.0,2.0,18.0,2.0,5.0,17.0,2.0,4.0,8.0,4.0,3.0,18.0,16.0,2.0,18.0,11.0,1.0,0.25,0.26666666666666666,0.5,0.46153846153846156,0.5,0.1,0.07692307692307693,0.4,0.3333333333333333,0.25,0.14285714285714285,0.07194244604316546,0.21212121212121213,0.0847457627118644,0.07407407407407407,0.038461538461538464,0.07692307692307693,0.19047619047619047,0.16666666666666666,0.3333333333333333,0.1111111111111111,0.6111111111111112,0.09090909090909091,0.6666666666666666,0.6666666666666666,1.0,0.06060606060606061,0.75,0.75,1.0,0.08333333333333333,0.08333333333333333,1.0,0.7692307692307693,0.6,0.3333333333333333,0.07692307692307693,0.09090909090909091,0.5395541666666667,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1629014,1610612757,Anfernee Simons,Anfernee Simons,1629014,POR,499.0,8,-9,18,19,18,19,4.0,37,,,,,2.0,2.0,2.0,,3.0,2.0,2.0,21,,,3.0,2.0,2.0,,2.0,1.0,1.0,2.0,,,2.0,18,1.0,,,,,0.16666666666666666,0.16666666666666666,0.4,27.272727272727273,,,,0.4,0.4,,,0.4,0.4,0.44101999999999997,0.44101999999999997,,,1.0,10.433333333333334,25.45,1.0,2.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
203552,1610612757,Seth Curry,Seth Curry,203552,POR,19565.0,326,37,645,636,226,207,85.0,1281,4.0,8.0,3.0,5.0,11.0,39.0,12.0,9.0,30.0,52.0,90.0,682,6.0,4.0,10.0,13.0,33.0,12.0,38.0,27.0,13.0,11.0,,1.0,31.0,222,3.0,0.3,0.4,0.49390243902439024,0.5652173913043478,0.5114942528735632,0.6111111111111112,0.6341463414634146,12.4,0.0975609756097561,0.5,0.5,0.13414634146341464,0.47560975609756095,0.21739130434782608,0.6,0.5217391304347826,0.7317073170731707,0.5014512345679012,0.49589347826086966,0.023809523809523808,0.03225806451612903,0.36666666666666664,10.55,26.059615384615377,0.35038759689922483,9.0,7.0,6.0,2.0,13.0,20.0,5.0,25.0,3.0,1.0,0.3333333333333333,0.375,0.05855855855855856,0.014598540145985401,0.05688622754491018,0.01524390243902439,0.016666666666666666,0.0898876404494382,0.25,3.0,3.0,4.0,11.0,7.0,13.0,2.0,14.0,21.0,3.0,7.0,,12.0,54.0,2.0,1.0,14.0,,8.0,5.0,13.0,4.0,1.0,4.0,1.0,31.0,3.0,,6.0,1.0,1.0,12.0,8.0,4.0,5.0,3.0,2.0,2.0,1.0,7.0,2.0,1.0,8.0,,,,1.0,3.0,4.0,2.0,1.0,4.0,3.0,0.8571428571428571,0.40384615384615385,0.4117647058823529,0.5,0.46153846153846156,0.46153846153846156,,,,0.7142857142857143,0.0625,,0.015706806282722512,0.05357142857142857,0.025,,0.02702702702702703,0.05405405405405406,0.01694915254237288,0.05952380952380952,0.03571428571428571,0.02,0.75,0.13414634146341464,0.36363636363636365,0.36363636363636365,0.5,0.15853658536585366,0.5384615384615384,0.5833333333333334,1.0,0.358974358974359,0.358974358974359,0.7857142857142857,0.23076923076923078,1.0,,0.15384615384615385,0.3684210526315789,0.50545,0.13333333333333333,1.0,1.0,1.0,1.0,1.0,5.0,5.0,2.0,6.0,9.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,0.46153846153846156,0.019230769230769232,0.07692307692307693,0.09090909090909091,0.09090909090909091,0.5,1.0,0.38461538461538464,0.2,1.0,0.043478260869565216,1.0,0.4166666666666667,0.018867924528301886,,,,,,,,,True,,,,
203086,1610612757,Meyers Leonard,Meyers Leonard,203086,POR,4960.0,83,-14,165,164,63,69,20.0,329,5.0,8.0,2.0,4.0,4.0,16.0,4.0,8.0,16.0,18.0,39.0,194,4.0,3.0,6.0,4.0,14.0,2.0,16.0,12.0,10.0,7.0,1.0,2.0,14.0,63,2.0,0.5,0.5,0.5441176470588235,0.6,0.527027027027027,0.5384615384615384,0.5294117647058824,20.0,0.23529411764705882,0.625,0.8333333333333334,0.11764705882352941,0.47058823529411764,0.4,0.5,0.4,0.7647058823529411,0.5067,0.543615,0.05714285714285714,0.11764705882352941,0.358974358974359,7.34375,25.66111111111111,0.38181818181818183,2.0,2.0,14.0,1.0,6.0,16.0,5.0,21.0,2.0,2.0,0.875,1.0,0.16666666666666666,0.022222222222222223,0.24615384615384617,0.05154639175257732,0.025,0.3,0.8,1.0,2.0,1.0,4.0,,2.0,,7.0,7.0,2.0,,,4.0,21.0,2.0,,7.0,2.0,2.0,5.0,7.0,4.0,1.0,2.0,,19.0,4.0,,10.0,,2.0,1.0,,1.0,,,1.0,,,1.0,,,5.0,,1.0,1.0,4.0,1.0,,,,,,1.0,0.3888888888888889,0.3888888888888889,0.5,0.5,0.5,0.125,0.25,,,,,0.07692307692307693,0.3448275862068966,0.047619047619047616,0.047619047619047616,0.2,0.125,0.1,0.32,0.5,0.11764705882352941,,0.11764705882352941,0.25,0.25,1.0,0.058823529411764705,,,,0.4375,0.4375,1.0,0.5,0.5,,,0.4375,0.4197666666666667,0.10256410256410256,2.0,,,,,,2.0,,2.0,,,,,,,,,,0.5,,,0.5,0.5,,,,,,,,0.5,,1.0,,,,,,,,True,,,,
203090,1610612757,Maurice Harkless,Maurice Harkless,203090,POR,3308.0,55,12,113,115,44,38,13.0,228,8.0,10.0,1.0,1.0,2.0,2.0,,8.0,12.0,3.0,26.0,123,2.0,1.0,2.0,,4.0,2.0,2.0,8.0,4.0,6.0,,2.0,4.0,44,1.0,0.6666666666666666,0.5,0.7333333333333333,0.5,0.7222222222222222,0.6666666666666666,0.2,17.91044776119403,0.6666666666666666,0.8,0.8,0.13333333333333333,0.13333333333333333,0.5,1.0,,0.8666666666666667,0.57489,0.5767,0.11764705882352941,0.14285714285714285,0.15384615384615385,2.4166666666666665,24.866666666666664,0.3893805309734513,4.0,2.0,14.0,,6.0,10.0,2.0,12.0,1.0,1.0,0.875,1.0,0.1875,,0.11764705882352941,0.037037037037037035,,0.07142857142857142,0.875,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,6.0,2.0,,1.0,1.0,1.0,2.0,3.0,2.0,,1.0,,8.0,2.0,,,4.0,,1.0,,1.0,2.0,,4.0,2.0,2.0,6.0,2.0,,4.0,1.0,,,,1.0,2.0,1.0,1.0,2.0,2.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.8333333333333334,0.8333333333333334,0.08333333333333333,,0.5,0.3333333333333333,1.0,,0.058823529411764705,,,0.16666666666666666,,0.25,0.3,,,,1.0,,,,,0.06666666666666667,1.0,1.0,1.0,0.5,0.5,1.0,0.3333333333333333,1.0,,0.3333333333333333,0.5,0.531425,0.19230769230769232,,1.0,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,True,,,,
202323,1610612757,Evan Turner,Evan Turner,202323,POR,11339.0,189,16,364,363,69,55,47.0,727,6.0,15.0,2.0,3.0,17.0,,,9.0,33.0,1.0,31.0,387,7.0,4.0,6.0,1.0,16.0,10.0,,17.0,10.0,13.0,1.0,7.0,16.0,68,,0.2727272727272727,0.6666666666666666,0.3088235294117647,0.7857142857142857,0.3875,0.8,0.029411764705882353,11.990407673860911,0.4411764705882353,0.4,0.6666666666666666,0.5,,0.42857142857142855,0.6666666666666666,,0.47058823529411764,0.49001029411764707,0.5353214285714285,0.175,0.1794871794871795,0.5161290322580645,6.633333333333334,23.1,0.18956043956043955,10.0,5.0,8.0,5.0,30.0,45.0,11.0,56.0,,,0.4444444444444444,0.5714285714285714,0.22388059701492538,0.06172839506172839,0.20398009950248755,0.06077348066298342,0.04285714285714286,0.13725490196078433,0.5,2.0,6.0,,1.0,1.0,1.0,,,1.0,2.0,,,4.0,3.0,4.0,,,9.0,14.0,12.0,26.0,9.0,3.0,9.0,4.0,64.0,6.0,,11.0,4.0,2.0,3.0,,3.0,7.0,5.0,3.0,2.0,,10.0,,2.0,11.0,,1.0,1.0,,,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2727272727272727,0.4,0.17647058823529413,0.7,0.4444444444444444,,0.06,0.16417910447761194,0.1111111111111111,0.043478260869565216,,0.22,0.36363636363636365,0.1568627450980392,0.1875,0.14285714285714285,0.5,0.029411764705882353,,,,0.029411764705882353,1.0,1.0,1.0,,,,0.8571428571428571,0.3333333333333333,,,,0.5559166666666667,0.12903225806451613,3.0,,1.0,1.0,,,,,1.0,,,1.0,1.0,,,,,,1.0,,,0.17647058823529413,0.21428571428571427,,,,,,0.14285714285714285,1.0,,,0.3333333333333333,1.0,0.18181818181818182,,,,,,True,,,,
203918,1610612757,Rodney Hood,Rodney Hood,203918,POR,13228.0,220,14,425,416,127,116,58.0,841,4.0,9.0,1.0,2.0,21.0,29.0,4.0,21.0,39.0,34.0,105.0,448,5.0,3.0,5.0,7.0,27.0,30.0,28.0,17.0,25.0,35.0,4.0,15.0,25.0,125,4.0,0.5384615384615384,0.6,0.5342465753424658,0.75,0.5965909090909091,0.7941176470588235,0.4657534246575342,19.03807615230461,0.1232876712328767,0.4444444444444444,0.5,0.2876712328767123,0.3972602739726027,0.16666666666666666,0.5,0.3333333333333333,0.589041095890411,0.47015555555555555,0.46857727272727273,0.18823529411764706,0.3,0.2571428571428571,10.307692307692308,26.32941176470588,0.2988235294117647,27.0,9.0,12.0,4.0,14.0,21.0,7.0,28.0,3.0,2.0,0.2857142857142857,0.2857142857142857,0.0875,0.04597701149425287,0.0815450643776824,0.026905829596412557,0.05194805194805195,0.07936507936507936,,1.0,2.0,4.0,9.0,3.0,5.0,,9.0,12.0,4.0,4.0,6.0,17.0,27.0,,1.0,9.0,2.0,3.0,6.0,9.0,4.0,2.0,2.0,,24.0,2.0,1.0,5.0,2.0,1.0,4.0,2.0,2.0,4.0,1.0,3.0,3.0,,7.0,,4.0,5.0,1.0,1.0,,1.0,2.0,1.0,1.0,,1.0,1.0,0.75,0.35294117647058826,0.36363636363636365,0.8,0.6111111111111112,0.7083333333333334,0.05128205128205128,0.1111111111111111,0.047619047619047616,0.5714285714285714,0.16666666666666666,0.07692307692307693,0.014705882352941176,0.0684931506849315,,0.03636363636363636,,0.09259259259259259,0.09302325581395349,0.05454545454545454,0.1111111111111111,0.027777777777777776,1.0,0.1232876712328767,0.4444444444444444,0.4444444444444444,0.25,0.0684931506849315,0.6,0.6,0.6666666666666666,0.3103448275862069,0.3103448275862069,0.7777777777777778,0.2222222222222222,0.5,,,0.32142857142857145,0.4708785714285714,0.1619047619047619,13.0,,3.0,3.0,1.0,4.0,1.0,1.0,4.0,9.0,,1.0,1.0,1.0,,1.0,,0.25,0.5714285714285714,,,0.6190476190476191,0.65,,,0.4444444444444444,0.25,,0.25,1.0,0.25,0.02857142857142857,0.38461538461538464,,,1.0,,,,,True,,,,
202683,1610612757,Enes Kanter,Enes Kanter,202683,POR,6217.0,104,46,209,202,85,74,34.0,411,16.0,30.0,4.0,11.0,5.0,,,17.0,37.0,,40.0,204,14.0,4.0,16.0,,12.0,18.0,,5.0,13.0,11.0,,3.0,12.0,84,2.0,0.4594594594594595,0.25,0.4594594594594595,0.25,0.46511627906976744,0.3,,18.253968253968253,0.8108108108108109,0.5333333333333333,0.6153846153846154,0.13513513513513514,,0.6875,0.36363636363636365,,0.8108108108108109,0.5306999999999998,0.48779374999999997,0.075,0.075,0.3,3.3702702702702703,,0.40669856459330145,6.0,4.0,16.0,4.0,17.0,26.0,13.0,39.0,3.0,3.0,0.47058823529411764,0.8,0.22972972972972974,0.08888888888888889,0.21739130434782608,0.13,0.075,0.1935483870967742,0.4375,8.0,14.0,1.0,2.0,,,,,,8.0,,2.0,18.0,,14.0,,,4.0,2.0,2.0,4.0,1.0,1.0,2.0,,10.0,9.0,,8.0,1.0,1.0,2.0,,2.0,1.0,,2.0,1.0,,3.0,1.0,1.0,3.0,,,,4.0,,2.0,,2.0,2.0,,,,,0.5714285714285714,0.5714285714285714,0.5294117647058824,0.10810810810810811,0.13333333333333333,,0.3333333333333333,0.25,,0.16363636363636364,0.1951219512195122,0.13043478260869565,0.18181818181818182,0.2,0.35,0.17391304347826086,0.22580645161290322,0.1,0.0625,,0.05405405405405406,0.5,0.5,1.0,,,,,,,,1.0,0.5714285714285714,0.125,,,0.5715666666666668,0.45,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.2,,,,,,True,,,,
