EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,PlusMinus,PenaltyOffPoss,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsPutbacks,OffThreePtRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,DefTwoPtRebounds,DefRebounds,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,ThreePtAssists,Arc3Assists,on,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,FtPoints,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted3s,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,Corner3Assists,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceFg3Pct,ShortMidRangePctBlocked,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,OffCorner3ReboundPct,SecondChanceCorner3FGM,LongMidRangeAssists,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Corner3PctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Travels,3pt And 1 Free Throw Trips,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,LongMidRangePctBlocked
101123,1610612745,Gerald Green,Gerald Green,101123,HOU,37.0,1,2,1,1.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627863,1610612745,Danuel House Jr.,Danuel House Jr.,1627863,HOU,223.0,4,10,9,4.0,19,-2.0,8.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,11.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,8.0,1.0,1.0,0.25,0.5,0.25,0.5,0.75,36.36363636363637,0.25,1.0,1.0,0.75,0.5,0.75,0.42137500000000006,0.448175,1.0,15.6,25.433333333333334,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628392,1610612745,Isaiah Hartenstein,Isaiah Hartenstein,1628392,HOU,135.0,2,7,6,4.0,13,-5.0,5.0,1.0,,,,,2.0,2.0,,4.0,9.0,2.0,2.0,,4.0,2.0,,4.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,,25.0,,,,,,0.5,0.5266,0.5266,1.0,2.55,,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.3333333333333333,0.5,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629109,1610612745,Gary Clark,Gary Clark,1629109,HOU,223.0,4,10,9,4.0,19,-2.0,8.0,1.0,,,,,,,,,11.0,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203085,1610612745,Austin Rivers,Austin Rivers,203085,HOU,223.0,4,10,9,4.0,19,-2.0,8.0,1.0,,,2.0,2.0,,1.0,2.0,3.0,11.0,,1.0,2.0,3.0,,2.0,3.0,8.0,,,0.5,0.5,0.5,0.5,0.6666666666666666,27.272727272727273,,,,0.6666666666666666,0.6666666666666666,1.0,0.5192166666666665,0.5192166666666665,1.0,1.7,26.85,0.8,,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202697,1610612745,Iman Shumpert,Iman Shumpert,202697,HOU,186.0,3,8,8,3.0,16,-2.0,8.0,1.0,,1.0,,,,1.0,,,11.0,,1.0,,,,,,8.0,,,,,,,,11.11111111111111,1.0,,,,,,0.4142,0.4142,,17.7,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202702,1610612745,Kenneth Faried,Kenneth Faried,202702,HOU,88.0,1,3,3,,6,3.0,3.0,,,,,,,,,,2.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101108,1610612745,Chris Paul,Chris Paul,101108,HOU,23846.0,397,789,790,209.0,1579,18.0,203.0,92.0,9.0,20.0,55.0,21.0,49.0,85.0,63.0,187.0,851.0,9.0,18.0,23.0,65.0,86.0,53.0,62.0,200.0,0.5764705882352941,0.5,0.5033783783783784,0.4024390243902439,0.5470588235294118,0.5517241379310345,0.42567567567567566,23.076923076923077,0.13513513513513514,0.45,0.45,0.3716216216216216,0.5121951219512195,0.5878378378378378,0.4628989583333334,0.44690897435897436,0.34759358288770054,9.210588235294118,27.463492063492065,0.2572877059569075,15.0,24.0,3.0,4.0,4.0,7.0,25.0,41.0,7.0,11.0,16.0,12.0,,6.0,14.0,70.0,12.0,36.0,0.12244897959183673,0.12244897959183673,0.6363636363636364,0.4375,0.47058823529411764,0.02830188679245283,0.03783783783783784,0.03550295857988166,0.16216216216216217,0.625,0.6818181818181818,0.27702702702702703,0.6097560975609756,0.6097560975609756,0.08,0.25,0.75,0.17073170731707318,0.5714285714285714,0.0855614973262032,27.0,56.0,0.12980769230769232,0.14066496163682865,0.0875,16.0,5.0,17.0,5.0,3.0,16.0,0.058823529411764705,0.2698412698412698,0.21739130434782608,0.2786885245901639,0.2909090909090909,0.2962962962962963,0.0625,0.23809523809523808,0.3018867924528302,30.0,60.0,7.0,150.0,30.0,17.0,False,1.0,8.0,1.0,2.0,4.0,38.0,5.0,2.0,32.0,48.0,2.0,2.0,1.0,13.0,23.0,8.0,28.0,1.0,2.0,24.0,17.0,7.0,21.0,5.0,18.0,16.0,3.0,3.0,37.0,3.0,9.0,5.0,3.0,3.0,48.0,4.0,4.0,45.0,1.0,5.0,17.0,7.0,4.0,1.0,2.0,7.0,6.0,5.0,15.0,0.015873015873015872,0.023529411764705882,0.08333333333333333,0.01818181818181818,0.5675675675675675,0.03333333333333333,0.05063291139240506,0.15300546448087432,0.08823529411764706,0.028169014084507043,0.17567567567567569,0.12962962962962962,0.17424242424242425,0.09803921568627451,0.027777777777777776,0.8571428571428571,0.13333333333333333,0.2222222222222222,0.05405405405405406,0.125,0.125,0.6666666666666666,0.0625,0.25,0.04878048780487805,0.44545833333333335,0.032679738562091505,0.05555555555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101123,1610612745,Gerald Green,Gerald Green,101123,HOU,5788.0,96,196,190,94.0,386,-10.0,97.0,26.0,,1.0,20.0,9.0,2.0,11.0,29.0,39.0,216.0,1.0,3.0,10.0,22.0,2.0,20.0,22.0,97.0,0.18181818181818182,0.3333333333333333,0.425,0.6538461538461539,0.4642857142857143,0.7333333333333333,0.725,20.08928571428571,0.025,,,0.5,0.6923076923076923,0.775,0.5093650000000001,0.544976923076923,0.5641025641025641,8.754545454545454,25.224137931034488,0.49489795918367346,,2.0,,,,1.0,2.0,8.0,,1.0,3.0,2.0,,,,12.0,10.0,12.0,0.5,0.5,,0.3,0.3,,,,0.05,,,0.2,0.25,0.2857142857142857,0.5,,,0.07692307692307693,,0.07692307692307693,4.0,12.0,0.09302325581395349,0.10465116279069768,0.10526315789473684,6.0,4.0,10.0,5.0,24.0,6.0,0.8,0.3448275862068966,0.5,0.3448275862068966,0.3,0.3157894736842105,0.8333333333333334,0.4444444444444444,0.3,,1.0,,3.0,1.0,1.0,False,4.0,9.0,1.0,1.0,3.0,5.0,4.0,,5.0,6.0,,1.0,1.0,,,,5.0,3.0,,3.0,2.0,1.0,2.0,,,1.0,,2.0,3.0,2.0,2.0,,,,6.0,2.0,,5.0,,,1.0,3.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.034482758620689655,0.09090909090909091,,0.05,0.6666666666666666,0.375,,0.11627906976744186,,,0.0625,0.125,0.1111111111111111,0.125,,0.6666666666666666,,,0.225,0.4444444444444444,0.4444444444444444,,0.2,0.6,0.07692307692307693,0.5958,0.024390243902439025,,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.125,0.75,0.3333333333333333,1.0,1.0,0.03333333333333333,,,,,,,,,,,,,,,,,
1627863,1610612745,Danuel House Jr.,Danuel House Jr.,1627863,HOU,8217.0,137,277,277,118.0,554,,118.0,27.0,,,17.0,8.0,2.0,5.0,28.0,32.0,289.0,1.0,2.0,11.0,11.0,,16.0,11.0,118.0,0.4,0.5,0.42424242424242425,0.3076923076923077,0.43243243243243246,0.34375,0.8484848484848485,13.486842105263158,,,,0.5151515151515151,0.6153846153846154,0.9696969696969697,0.54878125,0.5588576923076923,0.34375,2.7600000000000002,26.08928571428572,0.4259927797833935,2.0,4.0,,,1.0,2.0,,1.0,,,,4.0,,1.0,2.0,22.0,7.0,11.0,1.0,1.0,,,,0.012987012987012988,0.015384615384615385,,0.12121212121212122,0.5,0.6666666666666666,0.030303030303030304,,,,,,0.15384615384615385,0.5,,5.0,20.0,0.078125,0.13970588235294118,0.10344827586206896,5.0,1.0,8.0,2.0,24.0,5.0,1.0,0.2857142857142857,0.18181818181818182,0.2962962962962963,0.29411764705882354,0.29411764705882354,1.0,0.125,0.3125,1.0,1.0,,2.0,,,False,3.0,11.0,,3.0,,4.0,,,3.0,,1.0,1.0,,,1.0,1.0,14.0,1.0,1.0,3.0,2.0,1.0,2.0,,1.0,2.0,,1.0,4.0,,1.0,,1.0,1.0,8.0,1.0,,8.0,,4.0,,2.0,1.0,,1.0,2.0,1.0,1.0,,,0.2,0.25,,0.5,0.125,0.018867924528301886,0.19444444444444445,,0.03571428571428571,0.03571428571428571,0.14285714285714285,0.17647058823529413,0.23809523809523808,0.047619047619047616,0.5,1.0,,0.3333333333333333,0.2727272727272727,0.2727272727272727,,,,0.23076923076923078,,0.10810810810810811,0.4444444444444444,1.0,,,1.0,,,,,1.0,,,0.3333333333333333,,1.0,0.05555555555555555,,,,,,,,,,,,,,,
