EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Usage,BlocksRecoveredPct,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,Fg3aBlocked,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,DefensiveGoaltends,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,Corner3PctBlocked,Offensive Fouls Drawn,PenaltyCorner3FGA,PenaltyCorner3Frequency,HeaveAttempts,PenaltyTurnovers,3pt And 1 Free Throw Trips,OffCorner3ReboundPct,Blocked3s,BlockedArc3,on,Charge Fouls Drawn,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,PenaltyCorner3Accuracy,BlockedCorner3,Defensive 3 Seconds Violations
201142,1610612744,Kevin Durant,Kevin Durant,201142,GSW,1148.0,19,-8,41,44,85,,5.0,45,1.0,2.0,1.0,5.0,1.0,1.0,1.0,,14.583333333333334,,,0.433775,12.64,,1.0,7.0,,1.0,,,4.0,,,,,1.0,1.0,,,,1.0,1.0,,3.0,,,,,,,,3.0,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,1.0,1.0,3.0,,,,,,,,1.0,1.0,,1.0,,0.25,,0.25,,0.16666666666666666,0.2,,0.25,,,0.14285714285714285,0.045454545454545456,,,,0.2,,0.16666666666666666,,,,,,,0.6666666666666666,,,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,0.3333333333333333,1.0,0.3762,,,,,26.9,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
201973,1610612744,Jonas Jerebko,Jonas Jerebko,201973,GSW,968.0,16,-8,30,32,62,1.0,2.0,41,,,,,,,,,20.0,,0.14285714285714285,0.5098785714285714,10.6,,,5.0,,,,,1.0,2.0,3.0,,,,2.0,,,,2.0,5.0,,6.0,,,,,,,,6.0,,2.0,,,,,,1.0,1.0,,1.0,1.0,2.0,,,1.0,1.0,1.0,,,,,,,,1.0,0.4,,0.4,,0.42857142857142855,,0.42857142857142855,,0.7142857142857143,,,,,0.1111111111111111,0.25,0.1,0.06666666666666667,,,0.3333333333333333,,,,,,,,,0.14285714285714285,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.2857142857142857,,,,,,,,,0.7142857142857143,,,,,,,25.240000000000002,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,0.2,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
101106,1610612744,Andrew Bogut,Andrew Bogut,101106,GSW,10712.0,179,-11,357,358,715,10.0,37.0,409,19.0,21.0,6.0,44.0,6.0,3.0,6.0,2.0,11.835748792270532,0.3333333333333333,0.2702702702702703,0.5470135135135135,3.189189189189189,33.0,51.0,47.0,21.0,27.0,3.0,,,,,,,,,,,24.0,,,4.0,52.0,,,13.0,2.0,,32.0,16.0,,,,,1.0,2.0,,4.0,18.0,20.0,24.0,51.0,23.0,74.0,5.0,3.0,15.0,38.0,7.0,5.0,1.0,,3.0,33.0,0.6666666666666666,0.8888888888888888,,,,,0.6486486486486487,0.6486486486486487,0.5,0.6666666666666666,0.5,,0.02702702702702703,,,0.2696629213483146,0.1875,0.2631578947368421,0.26666666666666666,0.13450292397660818,0.19444444444444445,0.2826086956521739,0.3,0.125,0.7297297297297297,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.3,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,,,,,0.7297297297297297,,0.5326583333333333,0.57755,0.07692307692307693,0.07692307692307693,0.25,,0.09243697478991597,6.0,11.0,1.0,1.0,,,6.0,12.0,1.0,1.0,,,2.0,12.0,,2.0,9.0,5.0,7.0,1.0,2.0,3.0,2.0,2.0,7.0,1.0,,10.0,,,2.0,4.0,,,,3.0,1.0,1.0,2.0,1.0,,,0.5,0.5,0.5,0.5,,0.1,,0.3,0.6363636363636364,0.06666666666666667,0.17647058823529413,0.18604651162790697,0.07017543859649122,0.24,0.2777777777777778,0.08333333333333333,0.9166666666666666,0.5454545454545454,,,0.5,1.0,,,0.038461538461538464,,,,,,,,1.0,,0.05555555555555555,,,False,3.0,,,,,,,,
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,25662.0,428,101,873,888,1761,12.0,92.0,960,13.0,19.0,5.0,44.0,9.0,4.0,10.0,6.0,12.081218274111675,0.6,0.13043478260869565,0.5273532608695652,4.37608695652174,317.0,415.0,98.0,51.0,67.0,8.0,5.0,13.0,,,,,,,,,64.0,,,21.0,149.0,,,30.0,27.0,,104.0,24.0,,,,,2.0,6.0,,2.0,33.0,18.0,32.0,53.0,41.0,94.0,12.0,5.0,24.0,50.0,23.0,29.0,1.0,,12.0,312.0,0.8125,0.9285714285714286,,,,,0.6956521739130435,0.6956521739130435,0.4782608695652174,0.7028301886792453,0.5172413793103449,,0.021739130434782608,0.029850746268656716,,0.13852813852813853,0.16417910447761194,0.09137055837563451,0.11682242990654206,0.11171662125340599,0.13043478260869565,0.14285714285714285,0.08917197452229299,0.1,0.7282608695652174,0.7611940298507462,0.7846153846153846,0.8431372549019608,0.6666666666666666,0.6666666666666666,0.625,0.14130434782608695,0.38461538461538464,0.38461538461538464,0.8,,,,,,,,,,,,,,0.7282608695652174,,0.5366523809523809,0.5309814814814815,0.11650485436893204,0.11650485436893204,0.20134228187919462,,0.3631156930126002,9.0,19.0,16.0,19.0,,,11.0,23.0,8.0,18.0,,14.0,50.0,16.0,,6.0,6.0,8.0,3.0,7.0,7.0,5.0,1.0,3.0,8.0,2.0,,13.0,,,4.0,5.0,5.0,,3.0,5.0,,,50.0,11.0,3.0,,0.4782608695652174,0.6666666666666666,0.6666666666666666,0.6944444444444444,,,,0.38461538461538464,0.16666666666666666,0.04819277108433735,0.12244897959183673,0.21686746987951808,0.056451612903225805,0.16666666666666666,0.08695652173913043,0.28,0.8260869565217391,0.47368421052631576,,,0.7037037037037037,0.8421052631578947,,,0.33557046979865773,2.0,,,,,,,3.0,,0.023809523809523808,1.0,1.0,False,1.0,0.3333333333333333,,,,,,,
1626188,1610612744,Quinn Cook,Quinn Cook,1626188,GSW,8239.0,137,-24,285,276,561,6.0,26.0,328,7.0,10.0,3.0,23.0,,,,,17.197452229299362,,0.1276595744680851,0.49488723404255325,12.55,91.0,133.0,28.0,6.0,6.0,3.0,4.0,14.0,1.0,4.0,,,6.0,17.0,,4.0,13.0,7.0,21.0,2.0,49.0,,,,7.0,4.0,10.0,16.0,15.0,6.0,17.0,6.0,1.0,3.0,1.0,2.0,,6.0,6.0,12.0,1.0,13.0,2.0,2.0,3.0,8.0,2.0,2.0,,,,91.0,0.38461538461538464,0.38461538461538464,0.7142857142857143,0.3333333333333333,,0.3333333333333333,0.5,0.5,,0.5104166666666666,,0.44680851063829785,0.038461538461538464,,0.07142857142857142,0.075,,0.1016949152542373,0.08633093525179857,,,0.08,0.08695652173913043,0.15384615384615385,0.1276595744680851,1.0,1.0,0.5,0.5,0.5,0.3333333333333333,0.2978723404255319,0.2857142857142857,0.3076923076923077,0.25,0.0851063829787234,0.25,0.25,1.0,0.3617021276595745,0.35294117647058826,0.35294117647058826,0.6666666666666666,,,,,0.36363636363636365,0.574468085106383,0.35294117647058826,,0.44281818181818183,,,,26.090476190476195,0.3192982456140351,,,1.0,1.0,,,,,,2.0,,2.0,6.0,,,2.0,2.0,,,,,4.0,,3.0,2.0,1.0,1.0,6.0,,,,1.0,,,1.0,,,,6.0,1.0,1.0,,,0.2857142857142857,0.18181818181818182,0.25,,,,0.6666666666666666,,,,,,0.045454545454545456,0.125,,,,,,0.09090909090909091,1.0,,,0.12244897959183673,,,,1.0,,,,2.0,,,,,False,,,1.0,0.16666666666666666,,,,,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,43320.0,722,31,1472,1458,2930,60.0,180.0,1686,23.0,35.0,17.0,82.0,11.0,3.0,12.0,11.0,22.228952150211992,0.9166666666666666,0.18808777429467086,0.4856579937304075,12.275555555555554,336.0,478.0,156.0,26.0,37.0,24.0,33.0,83.0,11.0,25.0,1.0,3.0,52.0,114.0,17.0,18.0,83.0,63.0,139.0,27.0,382.0,11.0,20.0,52.0,27.0,22.0,118.0,48.0,165.0,24.0,114.0,52.0,9.0,12.0,4.0,5.0,9.0,37.0,28.0,69.0,10.0,79.0,26.0,11.0,27.0,56.0,29.0,30.0,2.0,,7.0,326.0,0.7108433734939759,0.7375,0.873015873015873,0.45323741007194246,0.55,0.45323741007194246,0.46111111111111114,0.5564263322884012,0.7121212121212122,0.5753012048192772,0.7428571428571429,0.43573667711598746,0.05,0.10810810810810811,0.012048192771084338,0.08022922636103152,0.02535211267605634,0.1167192429022082,0.09759759759759759,0.015600624024960999,0.0234375,0.07142857142857142,0.11877394636015326,0.10714285714285714,0.11598746081504702,0.7027027027027027,0.7878787878787878,0.7307692307692307,0.4,0.42857142857142855,0.625,0.2601880877742947,0.39759036144578314,0.4024390243902439,0.7575757575757576,0.07836990595611286,0.44,0.4583333333333333,1.0,0.3573667711598746,0.45614035087719296,0.45614035087719296,0.8461538461538461,0.09090909090909091,0.3333333333333333,1.0,0.5151515151515151,0.3673469387755102,0.5517241379310345,0.45614035087719296,0.47835681818181813,0.4668918367346939,0.03058103975535168,0.03783783783783784,0.13612565445026178,26.158992805755403,0.22826086956521738,2.0,3.0,3.0,4.0,10.0,7.0,7.0,13.0,5.0,11.0,9.0,9.0,58.0,6.0,1.0,8.0,1.0,1.0,4.0,1.0,15.0,17.0,2.0,10.0,19.0,7.0,2.0,36.0,5.0,3.0,1.0,4.0,,3.0,5.0,6.0,,,58.0,8.0,3.0,0.4090909090909091,0.5384615384615384,0.4074074074074074,0.5,0.5370370370370371,0.007194244604316547,0.06666666666666667,,0.4722222222222222,0.11428571428571428,0.0034965034965034965,0.053763440860215055,0.007462686567164179,0.004405286343612335,0.0782608695652174,0.10606060606060606,0.006172839506172839,0.09090909090909091,0.6666666666666666,0.5882352941176471,0.9,0.08163265306122448,0.75,0.3888888888888889,0.02112676056338028,0.1518324607329843,4.0,2.0,0.04,3.0,4.0,0.08163265306122448,,7.0,,,1.0,1.0,False,,,,,2.0,3.0,0.5,,
2733,1610612744,Shaun Livingston,Shaun Livingston,2733,GSW,15283.0,255,-17,487,502,989,29.0,60.0,559,14.0,23.0,7.0,55.0,2.0,,4.0,3.0,13.380281690140846,0.75,0.46774193548387094,0.4758733333333335,8.863333333333333,83.0,140.0,69.0,12.0,19.0,14.0,3.0,12.0,,,,,,2.0,,2.0,29.0,,2.0,17.0,75.0,,,10.0,10.0,2.0,46.0,12.0,,,,,5.0,9.0,1.0,5.0,4.0,9.0,7.0,17.0,9.0,26.0,7.0,1.0,13.0,30.0,15.0,21.0,1.0,,11.0,82.0,0.7931034482758621,0.7931034482758621,,,,,0.48333333333333334,0.46774193548387094,0.2857142857142857,0.5208333333333334,0.5,0.03225806451612903,0.08333333333333333,0.15789473684210525,0.08333333333333333,0.051470588235294115,0.026845637583892617,0.08181818181818182,0.06504065040650407,0.0371900826446281,0.016129032258064516,0.07042253521126761,0.07777777777777778,0.1,0.3064516129032258,0.631578947368421,0.75,0.9166666666666666,0.4827586206896552,0.5,0.7142857142857143,0.1935483870967742,0.25,0.2727272727272727,0.6666666666666666,,,,,0.03225806451612903,,,,,,,,0.16666666666666666,0.3387096774193548,,0.471375,0.49122000000000005,0.1527777777777778,0.15714285714285714,0.13333333333333333,57.75,0.1704312114989733,,2.0,3.0,3.0,,,2.0,7.0,6.0,6.0,,2.0,14.0,,,8.0,2.0,5.0,1.0,,6.0,,3.0,,4.0,,,4.0,,,5.0,,,,,2.0,,,14.0,1.0,,,0.2857142857142857,0.6,0.5,0.5384615384615384,,0.034482758620689655,,,0.05263157894736842,0.053763440860215055,0.058823529411764705,0.018867924528301886,0.0547945205479452,,0.08333333333333333,,0.2857142857142857,,,,0.25,1.0,,,0.18666666666666668,1.0,,,,,,2.0,2.0,,0.05,2.0,1.0,False,,,,,,,,1.0,1.0
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,45196.0,753,123,1550,1545,3095,57.0,169.0,1744,86.0,118.0,60.0,268.0,2.0,2.0,3.0,2.0,29.693818601964185,0.6666666666666666,0.14615384615384616,0.4983509186351706,8.889349112426036,455.0,569.0,157.0,40.0,67.0,30.0,20.0,45.0,11.0,27.0,1.0,3.0,71.0,194.0,15.0,62.0,90.0,82.0,221.0,142.0,568.0,6.0,18.0,39.0,45.0,71.0,64.0,116.0,138.0,108.0,186.0,71.0,10.0,32.0,11.0,13.0,7.0,57.0,43.0,101.0,12.0,113.0,21.0,10.0,23.0,66.0,112.0,151.0,9.0,7.0,35.0,445.0,0.35555555555555557,0.3595505617977528,0.5609756097560976,0.37104072398190047,0.3333333333333333,0.38497652582159625,0.5325443786982249,0.5461538461538461,0.4666666666666667,0.620575221238938,0.5588235294117647,0.5666666666666667,0.05917159763313609,0.08955223880597014,,0.11653116531165311,0.020833333333333332,0.16193181818181818,0.13869625520110956,0.0171606864274571,0.03,0.1043956043956044,0.16319444444444445,0.15625,0.1717948717948718,0.5970149253731343,0.6557377049180327,0.3,0.5263157894736842,0.5660377358490566,0.3,0.11538461538461539,0.4444444444444444,0.4444444444444444,0.55,0.06923076923076923,0.4074074074074074,0.4074074074074074,0.9090909090909091,0.49743589743589745,0.36597938144329895,0.37566137566137564,0.5070422535211268,0.1,0.3333333333333333,1.0,0.5,0.5344827586206896,0.7384615384615385,0.3817204301075269,0.48203333333333337,0.48915740740740743,0.107981220657277,0.1794871794871795,0.06866197183098592,28.017194570135736,0.29354838709677417,,,10.0,17.0,5.0,28.0,5.0,12.0,11.0,21.0,32.0,90.0,228.0,2.0,5.0,21.0,13.0,4.0,1.0,2.0,11.0,35.0,8.0,23.0,28.0,12.0,6.0,63.0,3.0,2.0,3.0,7.0,3.0,11.0,26.0,,,,216.0,5.0,17.0,0.4507042253521127,0.4166666666666667,0.4666666666666667,0.5948275862068966,0.7075471698113207,0.02262443438914027,0.07017543859649122,0.02577319587628866,0.5555555555555556,0.02857142857142857,0.013114754098360656,0.009523809523809525,0.022900763358778626,0.004166666666666667,0.11864406779661017,0.14492753623188406,0.010416666666666666,,,0.3333333333333333,0.8,0.14655172413793102,0.5882352941176471,0.45161290322580644,0.047619047619047616,0.4014084507042254,3.0,,,2.0,9.0,0.07758620689655173,8.0,16.0,1.0,0.046153846153846156,1.0,1.0,False,3.0,,1.0,0.030303030303030304,4.0,,0.4444444444444444,,
1628035,1610612744,Alfonzo McKinnie,Alfonzo McKinnie,1628035,GSW,13533.0,226,-1,462,469,931,8.0,27.0,546,2.0,4.0,2.0,10.0,1.0,1.0,1.0,1.0,12.406015037593985,1.0,0.14285714285714285,0.5504044642857142,4.018518518518518,150.0,237.0,59.0,13.0,18.0,3.0,,1.0,8.0,22.0,1.0,3.0,2.0,7.0,,1.0,16.0,10.0,29.0,4.0,66.0,1.0,3.0,13.0,8.0,7.0,26.0,6.0,30.0,,7.0,2.0,4.0,2.0,,,4.0,17.0,14.0,32.0,15.0,47.0,2.0,1.0,14.0,31.0,10.0,10.0,1.0,,3.0,149.0,0.8125,1.0,1.0,0.3448275862068966,0.3333333333333333,0.3448275862068966,0.5925925925925926,0.5535714285714286,0.5909090909090909,0.5409836065573771,0.5909090909090909,0.5178571428571429,0.14814814814814814,0.16666666666666666,,0.12280701754385964,0.03508771929824561,0.14912280701754385,0.13596491228070176,0.07352941176470588,0.1,0.15517241379310345,0.15306122448979592,0.125,0.32142857142857145,0.7222222222222222,0.8666666666666667,0.7692307692307693,0.375,0.42857142857142855,1.0,0.017857142857142856,,,,0.39285714285714285,0.36363636363636365,0.36363636363636365,1.0,0.125,0.2857142857142857,0.2857142857142857,1.0,0.2727272727272727,0.3333333333333333,1.0,,0.06666666666666667,0.8392857142857143,0.2857142857142857,0.4821416666666667,0.55222,0.05172413793103448,0.10344827586206896,0.19696969696969696,23.92413793103448,0.3246753246753247,5.0,7.0,3.0,5.0,,1.0,5.0,8.0,,4.0,4.0,2.0,22.0,6.0,,2.0,,11.0,1.0,,1.0,5.0,,2.0,1.0,3.0,1.0,6.0,,,2.0,,,,3.0,,,,22.0,5.0,2.0,0.5714285714285714,0.625,0.5,0.6666666666666666,0.6470588235294118,,0.125,,0.8333333333333334,0.06666666666666667,0.12222222222222222,,0.018867924528301886,0.12121212121212122,0.08571428571428572,0.09523809523809523,,0.6363636363636364,0.7142857142857143,,,0.3333333333333333,0.6,1.0,,0.3333333333333333,,,,2.0,6.0,0.4,,,,0.125,,,False,1.0,0.4,,,3.0,,0.5,,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,45502.0,758,136,1565,1559,3124,46.0,153.0,1745,115.0,167.0,76.0,386.0,24.0,9.0,31.0,19.0,17.2,0.6129032258064516,0.22772277227722773,0.5248772727272727,4.783006535947711,476.0,630.0,160.0,72.0,96.0,15.0,4.0,11.0,1.0,10.0,,,11.0,39.0,4.0,12.0,91.0,12.0,49.0,50.0,268.0,2.0,4.0,48.0,37.0,16.0,120.0,62.0,33.0,3.0,36.0,11.0,15.0,52.0,16.0,19.0,25.0,69.0,76.0,163.0,35.0,198.0,27.0,7.0,36.0,77.0,79.0,68.0,6.0,,28.0,466.0,0.6593406593406593,0.7142857142857143,0.9166666666666666,0.24489795918367346,0.5,0.2608695652173913,0.5947712418300654,0.5396039603960396,0.65625,0.575107296137339,0.6486486486486487,0.24257425742574257,0.09803921568627451,0.07291666666666667,0.09090909090909091,0.20430107526881722,0.07246376811594203,0.19220055710306408,0.19835841313269495,0.05343511450381679,0.028846153846153848,0.22033898305084745,0.1896551724137931,0.2028985507246377,0.4752475247524752,0.75,0.8089887640449438,0.6527777777777778,0.32608695652173914,0.38461538461538464,0.6666666666666666,0.054455445544554455,0.36363636363636365,0.4,0.75,0.04950495049504951,0.1,0.1,1.0,0.19306930693069307,0.28205128205128205,0.28205128205128205,0.9090909090909091,,,,0.125,0.22641509433962265,0.7178217821782178,0.3055555555555556,0.536464,0.5129872549019607,0.125,0.16,0.1791044776119403,27.548979591836734,0.30415335463258786,15.0,21.0,18.0,22.0,2.0,3.0,18.0,28.0,6.0,23.0,4.0,21.0,79.0,14.0,,36.0,20.0,10.0,18.0,5.0,20.0,35.0,16.0,31.0,33.0,4.0,,68.0,1.0,5.0,2.0,6.0,11.0,,9.0,15.0,,,79.0,8.0,9.0,0.25,0.6428571428571429,0.6216216216216216,0.5471698113207547,0.5984848484848485,,0.15217391304347827,,0.5147058823529411,0.5142857142857142,0.03225806451612903,0.11650485436893204,0.07246376811594203,0.0371900826446281,0.168,0.22857142857142856,0.06493506493506493,0.65625,0.7142857142857143,0.5,0.5,0.41509433962264153,0.8181818181818182,0.25,,0.2947761194029851,4.0,,,4.0,4.0,0.07547169811320754,3.0,13.0,,0.014705882352941176,7.0,3.0,False,9.0,0.3333333333333333,,,1.0,,0.25,4.0,
201142,1610612744,Kevin Durant,Kevin Durant,201142,GSW,25352.0,423,93,870,864,1734,50.0,158.0,961,32.0,52.0,21.0,124.0,11.0,6.0,11.0,8.0,33.06205493387589,0.7272727272727273,0.2109704641350211,0.47742489451476805,11.575949367088608,248.0,305.0,95.0,32.0,37.0,19.0,39.0,71.0,4.0,7.0,,,30.0,72.0,9.0,21.0,90.0,34.0,79.0,102.0,384.0,4.0,9.0,38.0,42.0,23.0,100.0,80.0,66.0,36.0,72.0,30.0,4.0,20.0,9.0,6.0,1.0,32.0,23.0,57.0,1.0,58.0,13.0,3.0,14.0,37.0,95.0,113.0,11.0,2.0,32.0,244.0,0.5555555555555556,0.5617977528089888,0.6470588235294118,0.43037974683544306,0.4444444444444444,0.43037974683544306,0.569620253164557,0.5949367088607594,0.6363636363636364,0.6749116607773852,0.7307692307692307,0.3333333333333333,0.02531645569620253,0.02702702702702703,,0.11557788944723618,0.004739336492890996,0.15841584158415842,0.1371571072319202,0.002638522427440633,,0.13924050632911392,0.14201183431952663,0.24242424242424243,0.15611814345991562,0.8648648648648649,0.8888888888888888,0.6875,0.38,0.40425531914893614,0.3684210526315789,0.29957805907172996,0.5492957746478874,0.5492957746478874,0.5384615384615384,0.029535864978902954,0.5714285714285714,0.5714285714285714,1.0,0.3037974683544304,0.4166666666666667,0.42857142857142855,0.6,,,,0.4090909090909091,0.3230769230769231,0.48945147679324896,0.4166666666666667,0.4319136363636363,0.4858130769230769,0.15151515151515152,0.1787709497206704,0.09895833333333333,26.649367088607605,0.2850574712643678,3.0,4.0,11.0,12.0,4.0,9.0,8.0,13.0,10.0,27.0,10.0,60.0,144.0,2.0,2.0,11.0,5.0,,2.0,,10.0,27.0,6.0,15.0,15.0,12.0,,42.0,1.0,1.0,2.0,4.0,3.0,8.0,19.0,5.0,,,139.0,5.0,15.0,0.43478260869565216,0.6153846153846154,0.6428571428571429,0.6461538461538462,0.7634408602150538,0.02531645569620253,0.06,0.027777777777777776,0.6428571428571429,0.1,,0.01639344262295082,,,0.08860759493670886,0.12195121951219512,,0.18181818181818182,0.75,0.4444444444444444,1.0,0.18461538461538463,0.9166666666666666,0.42857142857142855,0.09411764705882353,0.375,3.0,,,5.0,2.0,0.03076923076923077,,12.0,2.0,,,,False,3.0,0.6666666666666666,,,1.0,1.0,0.5,,
