EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2A,SecondChanceFG3A,PtsAssisted2s,TwoPtAssists,AtRimAssists,OffThreePtRebounds,DefTwoPtRebounds,OffRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,Fg2aBlocked,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,SelfOReb,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Travels,PtsPutbacks,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,HeaveAttempts,FTOffRebounds,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedLongMidRange,3SecondViolations,OffFTReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,StepOutOfBoundsTurnovers,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,DefensiveGoaltends,OffensiveGoaltends
101109,1610612760,Raymond Felton,Raymond Felton,101109,OKC,2301.0,38.0,12.0,78.0,76,23.0,20,11.0,154,,1.0,3.0,1.0,2.0,,1.0,4.0,1.0,5.0,6.0,56,1.0,2.0,3.0,2.0,1.0,,2.0,,4.0,,2.0,2.0,2.0,23.0,1.0,0.2,0.2,0.25,0.2777777777777778,0.3,0.5555555555555556,13.043478260869565,,0.05128205128205128,,0.1111111111111111,,,0.3333333333333333,0.2222222222222222,0.5,0.5,1.0,,0.5555555555555556,0.5,0.5000277777777778,0.4666,16.5,23.52,0.2948717948717949,,,3.0,,1.0,,,,,2.0,1.0,,2.0,,4.0,2.0,,,2.0,2.0,2.0,,7.0,,1.0,,1.0,,,,0.07142857142857142,,,,0.06666666666666667,0.16666666666666666,,,,,,0.3333333333333333,,,,,0.5,,,,,,1.0,,,,,,1.0,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,2.0,,,1.0,2.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,0.16666666666666666,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,0.16666666666666666,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,False,,
1627846,1610612760,Abdel Nader,Abdel Nader,1627846,OKC,268.0,4.0,1.0,10.0,10,10.0,10,1.0,20,,1.0,,,,,1.0,2.0,,,2.0,4,,2.0,,,,,,,,,,,,10.0,,,,0.5,0.5,0.5,,18.181818181818183,,,,0.5,,,,,,,,,0.5,,0.5747,0.5747,3.1999999999999997,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,2.0,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,0.5,,0.5,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,False,,
1628390,1610612760,Terrance Ferguson,Terrance Ferguson,1628390,OKC,1028.0,17.0,-2.0,37.0,37,24.0,10,4.0,74,,,2.0,,,,1.0,1.0,1.0,2.0,5.0,33,1.0,,3.0,,,1.0,1.0,,3.0,,,,,24.0,1.0,0.5,0.5,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,9.75609756097561,,,,,,,0.6666666666666666,,,,,,1.0,,0.6174000000000001,0.636525,0.8,23.4,0.6486486486486487,1.0,1.0,,1.0,1.0,,,,2.0,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,0.5,0.5,1.0,,0.5,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,2.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,1.0,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,False,,
1629126,1610612760,Deonte Burton,Deonte Burton,1629126,OKC,268.0,4.0,1.0,10.0,10,10.0,10,1.0,20,,1.0,,,2.0,2.0,1.0,3.0,,2.0,2.0,4,2.0,,,2.0,,,,,,1.0,1.0,2.0,,10.0,,,,0.3333333333333333,0.2,0.2,0.4,45.45454545454545,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.2,,,,0.4,,,,0.4,0.8,,0.53217,0.53217,2.6999999999999997,26.799999999999997,1.0,1.0,2.0,,,,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,0.16666666666666666,,,,,0.4,0.5,0.5,1.0,,,,,,,0.3981,,,1.0,2.0,,,,,,,,,,,,1.0,3.0,,,2.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,2.0,,,,0.3333333333333333,,0.2,,0.2,,,,,,,,0.25,1.0,,,0.25,,,,,,,,,,,,0.4,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,False,,
203457,1610612760,Nerlens Noel,Nerlens Noel,203457,OKC,3032.0,51.0,5.0,104.0,103,38.0,29,16.0,207,4.0,6.0,,,,,11.0,18.0,,,22.0,93,,6.0,,,,,,,,3.0,6.0,16.0,3.0,38.0,,,,0.6111111111111112,0.6111111111111112,0.5789473684210527,,17.073170731707318,0.21428571428571427,0.11538461538461539,0.23076923076923078,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,,,,,0.6111111111111112,,0.5482611111111111,0.6437799999999999,4.083333333333333,,0.36538461538461536,6.0,11.0,1.0,,,,8.0,,16.0,,,3.0,3.0,10.0,2.0,2.0,,,2.0,2.0,,3.0,9.0,,3.0,,,0.7272727272727273,1.0,,0.07894736842105263,0.14285714285714285,0.17857142857142858,0.14285714285714285,0.05263157894736842,,0.25,0.6111111111111112,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.05555555555555555,,,,,,0.5304333333333333,3.0,5.0,3.0,4.0,1.0,,,,,,,5.0,,,10.0,3.0,5.0,,,6.0,,2.0,,,,,7.0,,,,,,,2.0,,1.0,3.0,2.0,1.0,3.0,2.0,6.0,,,0.625,0.6,0.625,0.6,0.625,0.6,,0.1111111111111111,0.18181818181818182,,,,,0.2,0.3076923076923077,0.09090909090909091,,,0.6666666666666666,1.0,1.0,,0.625,0.6,,,,,,0.8,0.75,,,0.05263157894736842,0.05263157894736842,0.45454545454545453,0.2727272727272727,1.0,6.0,1.0,1.0,,,0.18181818181818182,0.3333333333333333,,,,1.0,,,,0.14285714285714285,1.0,,,,,,,False,1.0,1.0
202331,1610612760,Paul George,Paul George,202331,OKC,3116.0,52.0,16.0,107.0,106,38.0,21,14.0,213,,2.0,3.0,1.0,5.0,,4.0,11.0,3.0,8.0,32.0,95,2.0,4.0,9.0,5.0,1.0,1.0,4.0,1.0,9.0,2.0,11.0,12.0,10.0,38.0,1.0,0.375,0.375,0.36363636363636365,0.4473684210526316,0.5961538461538461,0.42105263157894735,25.0,0.14285714285714285,0.19607843137254902,0.18181818181818182,0.10526315789473684,,,0.15789473684210525,0.2631578947368421,0.2,0.2,1.0,,0.6842105263157895,0.2,0.49832105263157894,0.46073000000000003,8.7,25.15,0.35514018691588783,4.0,5.0,4.0,2.0,2.0,,,1.0,4.0,3.0,,1.0,8.0,1.0,3.0,1.0,1.0,1.0,4.0,5.0,1.0,1.0,7.0,1.0,1.0,,2.0,0.5,0.5,0.2,0.21621621621621623,0.05,0.0196078431372549,0.07692307692307693,0.11764705882352941,0.16666666666666666,0.5,0.2631578947368421,0.8,0.8,0.5,0.21052631578947367,0.6666666666666666,0.6666666666666666,1.0,,0.4,,,,1.0,1.0,,,1.0,1.0,,,15.0,,,,,1.0,3.0,1.0,6.0,11.0,,,,,2.0,1.0,,1.0,1.0,2.0,2.0,,1.0,16.0,1.0,5.0,,,,,,11.0,,0.5,,0.3333333333333333,,0.5,,0.6875,,,,,,,1.0,,,,,0.09090909090909091,,,,,,,1.0,,,,,0.2,1.0,0.5,,0.21739130434782608,0.3333333333333333,,0.34375,,,1.0,,3.0,3.0,,,,,,1.0,,,,,,,1.0,,1.0,,,False,,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,1682.0,28.0,-10.0,59.0,60,32.0,13,5.0,119,,2.0,,,1.0,1.0,4.0,12.0,,1.0,12.0,69,1.0,8.0,,1.0,,2.0,7.0,1.0,16.0,3.0,5.0,7.0,3.0,32.0,,,,0.3333333333333333,0.3076923076923077,0.4,0.07692307692307693,35.9375,0.375,0.19230769230769232,0.16666666666666666,0.15384615384615385,,,,0.07692307692307693,,,,0.2,0.5384615384615384,,0.5327692307692308,0.55532,7.9333333333333345,25.6,0.5423728813559322,4.0,6.0,4.0,,,,1.0,,,5.0,4.0,,2.0,2.0,1.0,,5.0,4.0,3.0,8.0,5.0,,5.0,1.0,,,1.0,,,0.625,0.1111111111111111,,0.08,,,0.3333333333333333,,0.46153846153846156,0.6666666666666666,0.8,,0.3076923076923077,,,,,,0.5741,1.0,1.0,3.0,3.0,,,,,,,4.0,1.0,,2.0,4.0,3.0,4.0,,2.0,8.0,,3.0,,1.0,1.0,,2.0,,,1.0,,1.0,1.0,4.0,,1.0,1.0,1.0,,1.0,1.0,8.0,,,1.0,0.75,1.0,0.6,1.0,0.6666666666666666,,0.25,0.16666666666666666,1.0,,,,0.14285714285714285,,0.4,1.0,,1.0,,,,1.0,1.0,,,,,,0.6,1.0,,,0.07142857142857142,0.07692307692307693,0.3333333333333333,0.6666666666666666,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,False,,
202693,1610612760,Markieff Morris,Markieff Morris,202693,OKC,3371.0,56.0,7.0,116.0,116,38.0,23,16.0,232,1.0,3.0,2.0,2.0,5.0,3.0,3.0,8.0,2.0,7.0,17.0,110,4.0,2.0,6.0,5.0,2.0,1.0,5.0,1.0,11.0,3.0,9.0,11.0,6.0,38.0,1.0,0.2857142857142857,0.2857142857142857,0.375,0.4,0.4722222222222222,0.4666666666666667,14.814814814814813,0.2,0.16071428571428573,0.23076923076923078,0.2,0.3333333333333333,0.3333333333333333,0.13333333333333333,0.3333333333333333,0.4,0.4,1.0,0.3,0.6666666666666666,0.4,0.50333,0.488845,7.8374999999999995,24.385714285714283,0.3275862068965517,1.0,3.0,2.0,,1.0,,1.0,,4.0,4.0,4.0,,6.0,2.0,1.0,,2.0,1.0,,2.0,,4.0,8.0,,1.0,,,0.6666666666666666,0.6666666666666666,1.0,0.14634146341463414,,0.03636363636363636,,0.10526315789473684,0.23076923076923078,0.1111111111111111,0.2,0.3333333333333333,0.5,1.0,0.13333333333333333,,,,,0.1,0.5679,,1.0,1.0,2.0,1.0,,,,,1.0,5.0,,,2.0,2.0,2.0,6.0,1.0,2.0,9.0,,1.0,,,,,2.0,,,1.0,,1.0,,7.0,1.0,3.0,3.0,3.0,,3.0,2.0,9.0,,0.25,,0.3333333333333333,,0.35,0.5,0.4090909090909091,,0.125,0.3333333333333333,,,,,0.05714285714285714,0.07142857142857142,0.1,,,0.6666666666666666,0.5,0.5,1.0,1.0,,,,,,,0.2,0.5,,0.3333333333333333,0.17647058823529413,0.3,0.11764705882352941,0.5294117647058824,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,False,,
203471,1610612760,Dennis Schroder,Dennis Schroder,203471,OKC,3326.0,55.0,3.0,115.0,113,45.0,25,16.0,228,2.0,3.0,1.0,1.0,6.0,3.0,8.0,16.0,1.0,7.0,24.0,113,3.0,14.0,,6.0,1.0,2.0,6.0,1.0,14.0,2.0,7.0,8.0,7.0,45.0,,0.14285714285714285,0.14285714285714285,0.5,0.41304347826086957,0.46153846153846156,0.30434782608695654,22.388059701492537,0.125,0.1320754716981132,0.07692307692307693,0.13043478260869565,0.6666666666666666,0.6666666666666666,0.043478260869565216,0.2608695652173913,0.16666666666666666,0.16666666666666666,,0.42857142857142855,0.5217391304347826,0.16666666666666666,0.5083195652173914,0.4808214285714286,10.93125,24.728571428571428,0.391304347826087,2.0,5.0,8.0,,,,2.0,,2.0,4.0,2.0,,5.0,1.0,2.0,1.0,4.0,3.0,,4.0,1.0,1.0,5.0,,,,,0.125,0.125,1.0,0.13513513513513514,,0.017543859649122806,,0.1111111111111111,0.18181818181818182,0.125,0.21739130434782608,0.4,0.5,,0.34782608695652173,,,,,,0.6605,1.0,1.0,,,4.0,,,,,1.0,5.0,1.0,,,2.0,3.0,4.0,1.0,,9.0,3.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,6.0,,3.0,,,,,,9.0,,0.3333333333333333,0.5,0.75,0.5,0.6428571428571429,0.5,0.6428571428571429,,0.0625,0.2,,,,,0.02857142857142857,,,0.3333333333333333,0.07692307692307693,,0.5,0.5,0.25,0.5,1.0,,,,,,,,,0.3333333333333333,0.11538461538461539,0.15789473684210525,0.08333333333333333,0.375,,,,1.0,,,0.08333333333333333,,,,,,,,,,,,2.0,,,,,False,,
203500,1610612760,Steven Adams,Steven Adams,203500,OKC,808.0,13.0,2.0,29.0,29,17.0,4,1.0,58,1.0,1.0,,,,,3.0,4.0,,,6.0,28,,,,,,,,,,,3.0,3.0,2.0,17.0,,,,0.75,0.75,0.75,,13.333333333333334,,0.2727272727272727,,0.25,1.0,1.0,,,,,,,0.75,,0.559475,0.6223,3.675,,0.5862068965517241,2.0,3.0,,,,,,,6.0,,,,3.0,,1.0,,,,,,,,,,,,,1.0,1.0,,0.5,,,,0.6666666666666666,0.5,,0.75,0.6666666666666666,1.0,1.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,3.0,3.0,,,6.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,6.0,,,,1.0,,1.0,,1.0,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,False,,
