EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,Arc3FGA,FG3A,FtPoints,PenaltyFtPoints,NonHeaveArc3FGA,DefTwoPtRebounds,LostBallTurnovers,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,FG3APct,DefTwoPtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Avg3ptShotDistance,Corner3FGA,FTDefRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,TwoPtShootingFoulsDrawn,DefFTReboundPct,Corner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,SelfOReb,Travels,SecondChanceTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,OffAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,Corner3Assists,LongMidRangeAssists,LostBallSteals,Offensive Fouls Drawn,LongMidRangePctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,2pt And 1 Free Throw Trips,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,BlockedLongMidRange,SecondChanceFtPoints,LongMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,on,StepOutOfBoundsTurnovers,Charge Fouls,Blocked3s,BlockedArc3,BlockedCorner3,3SecondViolations,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,ThreePtShootingFoulsDrawn,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Arc3PctBlocked,OffFTReboundPct,PenaltyCorner3FGM,Charge Fouls Drawn,PenaltyCorner3Accuracy
1629015,1610612755,Zhaire Smith,Zhaire Smith,1629015,PHI,79.0,1,5,3,3,3.0,3.0,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
202699,1610612755,Tobias Harris,Tobias Harris,202699,PHI,403.0,7,-2,14,14,5.0,7.0,4.0,28,,,,,,,,,,1.0,,16.0,,,,,,,,,,1.0,1.0,1.0,,2.0,,,,1.0,,1.0,1.0,,,,,,,1.0,,,5.0,,,,,,,,,,,,,5.555555555555555,,,,,0.1,,,,,,,,,,,,,,,,,0.4341,,,,,16.2,0.35714285714285715,1.0,,,,,,1.0,,,,,,,,,,,0.1111111111111111,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
202710,1610612755,Jimmy Butler,Jimmy Butler,202710,PHI,356.0,6,-1,12,13,7.0,7.0,3.0,25,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,4.0,11.0,16.0,2.0,2.0,4.0,3.0,4.0,11.0,,6.0,4.0,,,,,,1.0,1.0,,1.0,2.0,3.0,,,,,,,,,,11.0,7.0,,,,0.75,1.0,0.75,0.75,1.0,0.9,0.7857142857142857,1.0,0.9166666666666666,46.66666666666667,,0.2,,0.3333333333333333,0.14285714285714285,0.25,1.0,0.5,,0.3333333333333333,1.0,1.0,,0.16666666666666666,1.0,1.0,1.0,1.0,0.4,1.0,0.6666666666666666,0.5068916666666666,0.5671,0.49513999999999997,0.36363636363636365,1.0,6.2,0.5833333333333334,1.0,2.0,2.0,2.0,2.0,2.0,1.0,,2.0,2.0,1.0,1.0,,1.0,1.0,1.0,0.3333333333333333,0.14285714285714285,0.2,,,1.0,,0.16666666666666666,0.3333333333333333,25.700000000000003,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,0.2,,,,,,,,1.0,1.0,1.0,3.0,1.0,,1.0,0.5,0.5,,1.0,0.5,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
203954,1610612755,Joel Embiid,Joel Embiid,203954,PHI,411.0,7,-19,14,15,5.0,8.0,3.0,29,1.0,2.0,,,,,,1.0,1.0,4.0,3.0,22.0,,,1.0,,1.0,,2.0,,,,,,,,1.0,2.0,1.0,3.0,3.0,6.0,,,1.0,,1.0,1.0,,1.0,1.0,,5.0,,1.0,1.0,0.25,,,0.125,,,0.16666666666666666,0.16666666666666666,,52.63157894736842,1.0,0.4,1.0,0.1111111111111111,0.3333333333333333,0.21428571428571427,1.0,,1.0,0.25,0.5,0.5,1.0,0.125,,,,,,,0.75,0.49709375,0.4998,0.5084625,0.3333333333333333,,7.3,0.35714285714285715,1.0,4.0,4.0,1.0,,4.0,2.0,1.0,2.0,3.0,,3.0,3.0,3.0,2.0,,0.5,0.25,0.3333333333333333,,,0.6666666666666666,,0.125,0.5,25.9,,,,,,,,2.0,,,0.2222222222222222,0.4,,,,2.0,3.0,,2.0,3.0,,,1.0,,,,1.0,,1.0,,,,,0.25,,,,,,0.16666666666666666,,,,,,,1.0,0.75,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,0.5,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
202328,1610612755,Greg Monroe,Greg Monroe,202328,PHI,1019.0,17,-6,43,42,34.0,19.0,3.0,85,3.0,3.0,2.0,2.0,1.0,1.0,,1.0,4.0,5.0,12.0,49.0,2.0,2.0,5.0,2.0,3.0,7.0,2.0,6.0,,1.0,1.0,,,2.0,1.0,1.0,,4.0,2.0,6.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,,7.0,34.0,,0.25,0.25,0.8,1.0,0.6666666666666666,0.6875,1.0,0.5833333333333334,0.75,1.25,0.5833333333333334,21.73913043478261,0.5,0.125,,0.125,0.2222222222222222,0.125,0.3333333333333333,,,0.375,1.0,1.0,,0.125,,,1.0,1.0,0.16666666666666666,1.0,0.75,0.5554625,0.6986,0.50775,0.4166666666666667,0.5833333333333334,5.220000000000001,0.7906976744186046,1.0,2.0,3.0,1.0,,2.0,4.0,,1.0,1.0,,,,,,,0.375,0.36363636363636365,0.3333333333333333,0.5,,,,0.125,0.25,25.0,1.0,,,1.0,,1.0,,1.0,,0.125,0.125,0.2,1.0,,,,2.0,1.0,,3.0,3.0,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,1.0,,,,,,0.3333333333333333,,1.0,1.0,,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,0.5,0.5,,1.0,,,0.25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
101161,1610612755,Amir Johnson,Amir Johnson,101161,PHI,158.0,3,-1,4,6,,,,10,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627732,1610612755,Ben Simmons,Ben Simmons,1627732,PHI,24616.0,410,57,831,830,238.0,176.0,106.0,1661,58.0,86.0,9.0,13.0,20.0,26.0,14.0,28.0,72.0,114.0,167.0,870.0,10.0,16.0,21.0,24.0,35.0,54.0,80.0,64.0,14.0,46.0,72.0,35.0,5.0,170.0,2.0,20.0,26.0,61.0,22.0,83.0,15.0,8.0,19.0,10.0,31.0,9.0,21.0,44.0,2.0,54.0,237.0,4.0,0.5555555555555556,0.6153846153846154,0.631578947368421,0.625,0.6857142857142857,0.631578947368421,0.625,0.6857142857142857,0.6374045801526718,0.6176470588235294,0.6136363636363636,17.016806722689076,0.6129032258064516,0.09090909090909091,0.1326530612244898,0.012738853503184714,0.1291866028708134,0.058355437665782495,0.12941176470588237,0.017241379310344827,0.13291139240506328,0.7543859649122807,0.6744186046511628,0.7160493827160493,0.5689655172413793,0.24561403508771928,0.5,0.5185185185185185,0.8125,0.6923076923076923,0.7428571428571429,0.7692307692307693,0.7543859649122807,0.5573210526315789,0.5278153846153847,0.5787342857142856,0.12574850299401197,0.32335329341317365,2.913157894736843,0.28640192539109505,,,,23.0,6.0,,28.0,9.0,44.0,40.0,8.0,6.0,4.0,12.0,8.0,3.0,,0.12612612612612611,0.09411764705882353,0.12631578947368421,0.19047619047619047,0.6666666666666666,0.5,,,,,7.0,4.0,12.0,2.0,,3.0,15.0,0.3888888888888889,,0.12195121951219512,0.12195121951219512,,,,,,,,,,,6.0,,26.0,19.0,6.0,3.0,3.0,,,,,0.05263157894736842,0.05813953488372093,0.03571428571428571,,0.06896551724137931,0.13157894736842105,0.17142857142857143,,,,,,,,,7.0,6.0,7.0,6.0,,,,,,,,,6.0,,,,,,,2.0,1.0,,0.0625,,False,1.0,1.0,6.0,4.0,2.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,
202699,1610612755,Tobias Harris,Tobias Harris,202699,PHI,26182.4,436,61,886,890,218.0,158.0,109.0,1776,15.0,28.0,,4.0,4.0,7.0,19.0,51.0,49.0,103.0,186.0,936.0,2.0,9.0,17.0,9.0,17.0,35.0,40.0,58.0,,38.0,47.0,20.0,12.0,103.0,6.0,6.0,45.0,97.0,12.0,109.0,12.0,10.0,11.0,7.0,20.0,3.0,20.0,29.0,1.0,33.0,217.0,,0.40816326530612246,0.40816326530612246,0.47572815533980584,0.2222222222222222,0.5294117647058824,0.4939759036144578,0.42105263157894735,0.421875,0.5254237288135594,0.425,0.4861111111111111,19.348469891411646,0.55,0.024096385542168676,0.21844660194174756,0.040268456375838924,0.2128146453089245,0.03015075376884422,0.04854368932038835,0.027777777777777776,0.22674418604651161,0.1686746987951807,0.5357142857142857,0.6,0.6,0.3072289156626506,0.37254901960784315,0.41304347826086957,0.21052631578947367,,0.21875,0.5714285714285714,0.5481927710843374,0.4924436746987951,0.5453785714285715,0.51580625,0.0913978494623656,0.1881720430107527,8.847572815533981,0.24604966139954854,24.0,46.0,63.0,22.0,8.0,46.0,48.0,4.0,21.0,26.0,5.0,5.0,3.0,6.0,3.0,3.0,0.3795180722891566,0.2077922077922078,0.19540229885057472,0.19230769230769232,0.275,0.5,0.3684210526315789,0.14457831325301204,0.27710843373493976,25.14603174603175,17.0,4.0,2.0,9.0,2.0,2.0,1.0,8.0,0.23529411764705882,0.10240963855421686,0.05232558139534884,0.07407407407407407,15.0,6.0,3.0,7.0,11.0,22.0,10.0,15.0,63.0,,9.0,,9.0,5.0,7.0,3.0,1.0,0.9545454545454546,0.3492063492063492,0.3492063492063492,,0.08737864077669903,0.10714285714285714,0.09803921568627451,,0.010638297872340425,0.17647058823529413,0.08235294117647059,0.625,0.6521739130434783,0.35294117647058826,0.35294117647058826,1.0,0.15789473684210525,0.3684210526315789,0.34375,4.0,6.0,2.0,,0.26666666666666666,4.0,0.125,16.0,3.0,3.0,3.0,16.0,3.0,0.2,0.34782608695652173,0.34782608695652173,0.9375,0.2727272727272727,0.34782608695652173,,1.0,0.041666666666666664,,0.07317073170731707,False,,,1.0,1.0,,,,1.0,3.0,4.0,1.0,2.0,1.0,0.4,0.3333333333333333,1.0,0.42857142857142855,1.0,0.015625,,,,,,,,
202710,1610612755,Jimmy Butler,Jimmy Butler,202710,PHI,24904.4,415,99,838,836,209.0,148.0,107.0,1674,27.0,44.0,4.0,6.0,8.0,14.0,31.0,57.0,64.0,126.0,222.0,867.0,9.0,14.0,32.0,14.0,34.0,65.0,46.0,82.0,12.0,33.0,62.0,17.0,9.0,153.0,7.0,12.0,29.0,49.0,20.0,69.0,18.0,14.0,12.0,11.0,22.0,5.0,9.0,20.0,,65.0,209.0,,0.359375,0.39655172413793105,0.5079365079365079,0.6428571428571429,0.4117647058823529,0.47633136094674555,0.5833333333333334,0.425531914893617,0.5580808080808081,0.6956521739130435,0.5416666666666666,22.84527518172378,0.5454545454545454,0.05084745762711865,0.14646464646464646,0.04794520547945205,0.11502347417840375,0.049738219895287955,0.049019607843137254,0.044642857142857144,0.1402439024390244,0.2603550295857988,0.6136363636363636,0.627906976744186,0.4074074074074074,0.33727810650887574,0.543859649122807,0.5740740740740741,0.3333333333333333,0.6666666666666666,0.2978723404255319,0.5714285714285714,0.514792899408284,0.4805733532934131,0.5150437499999999,0.47087222222222225,0.14414414414414414,0.2927927927927928,8.176190476190477,0.2494033412887828,25.0,30.0,43.0,61.0,25.0,28.0,20.0,1.0,53.0,70.0,6.0,4.0,2.0,6.0,4.0,6.0,0.25443786982248523,0.08771929824561403,0.09523809523809523,0.06930693069306931,0.11627906976744186,0.6666666666666666,0.25806451612903225,0.14792899408284024,0.17751479289940827,26.31860465116279,13.0,,2.0,10.0,,4.0,4.0,27.0,,0.07692307692307693,0.16145833333333334,0.18493150684931506,6.0,4.0,2.0,2.0,12.0,11.0,4.0,13.0,27.0,2.0,4.0,1.0,29.0,19.0,8.0,1.0,1.0,0.8181818181818182,0.2558139534883721,0.2682926829268293,0.023255813953488372,0.031746031746031744,0.022727272727272728,0.05263157894736842,,0.060240963855421686,0.17647058823529413,0.09523809523809523,0.24,0.24,0.3076923076923077,0.3076923076923077,1.0,0.1111111111111111,0.1111111111111111,0.2553191489361702,10.0,7.0,4.0,,0.6666666666666666,1.0,0.02127659574468085,7.0,4.0,4.0,6.0,7.0,7.0,0.3076923076923077,0.23333333333333334,0.2413793103448276,0.7142857142857143,0.3333333333333333,0.25,,11.0,,0.0392156862745098,0.058823529411764705,False,1.0,2.0,2.0,2.0,,,,,1.0,1.0,4.0,2.0,,0.25,,,0.5,1.0,0.08695652173913043,1.0,1.0,1.0,0.03333333333333333,0.05,,,
203516,1610612755,James Ennis III,James Ennis III,203516,PHI,13271.0,221,14,438,445,128.0,104.0,58.0,883,19.0,22.0,7.0,8.0,7.0,7.0,,6.0,21.0,31.0,81.0,496.0,7.0,9.0,21.0,7.0,10.0,24.0,24.0,18.0,14.0,8.0,12.0,3.0,4.0,28.0,7.0,8.0,13.0,22.0,15.0,37.0,4.0,2.0,5.0,3.0,9.0,3.0,15.0,30.0,,24.0,127.0,2.0,0.5714285714285714,0.8571428571428571,0.6774193548387096,0.7777777777777778,0.7,0.575,0.7692307692307693,0.625,0.5955882352941176,0.75,0.6666666666666666,15.187376725838263,0.5555555555555556,0.06504065040650407,0.13,0.08641975308641975,0.0947867298578199,0.07352941176470588,0.07692307692307693,0.1016949152542373,0.0975609756097561,0.36666666666666664,0.8636363636363636,0.9047619047619048,0.5263157894736842,0.1,,,0.6153846153846154,0.875,0.4375,1.0,0.85,0.5377358333333333,0.5498125,0.5310625000000001,0.25925925925925924,0.2962962962962963,4.119354838709678,0.2922374429223744,3.0,15.0,29.0,12.0,4.0,15.0,7.0,2.0,19.0,19.0,1.0,2.0,,3.0,3.0,1.0,0.48333333333333334,0.06306306306306306,0.075,0.05263157894736842,0.06060606060606061,1.0,,0.05,0.25,24.548275862068966,14.0,2.0,,4.0,1.0,2.0,3.0,8.0,0.18181818181818182,0.23333333333333334,0.13432835820895522,0.21621621621621623,2.0,6.0,2.0,2.0,4.0,9.0,4.0,6.0,27.0,,4.0,,4.0,2.0,,,2.0,1.0,0.3103448275862069,0.3103448275862069,,0.12903225806451613,0.045454545454545456,0.5,,0.045454545454545456,0.2777777777777778,,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.42857142857142855,1.0,0.15384615384615385,0.15384615384615385,0.25,2.0,1.0,2.0,1.0,1.0,2.0,0.125,3.0,,2.0,,3.0,2.0,0.3333333333333333,0.2,0.2,1.0,,0.2,2.0,1.0,,0.07407407407407407,0.045454545454545456,False,,1.0,1.0,1.0,,,,2.0,,2.0,1.0,,,0.5,1.0,1.0,,,0.03333333333333333,,,,,,2.0,4.0,1.0
200755,1610612755,JJ Redick,JJ Redick,200755,PHI,22194.0,370,60,753,747,218.0,175.0,87.0,1500,4.0,4.0,,,,,2.0,5.0,18.0,36.0,161.0,785.0,,,6.0,3.0,12.0,44.0,34.0,2.0,,14.0,19.0,10.0,4.0,43.0,1.0,1.0,6.0,15.0,2.0,17.0,1.0,1.0,8.0,3.0,22.0,10.0,10.0,30.0,1.0,44.0,218.0,1.0,0.9444444444444444,0.9444444444444444,0.5,,0.25,0.5901639344262295,0.6,0.4852941176470588,0.61328125,0.6,0.5526315789473685,17.56440281030445,0.36363636363636365,0.005208333333333333,0.03428571428571429,0.006802721088435374,0.03926701570680628,0.0058997050147492625,,0.009009009009009009,0.04225352112676056,0.03278688524590164,1.0,1.0,1.0,0.040983606557377046,0.4,0.4,,,,,0.7377049180327869,0.512175,0.54955,0.4831514705882353,0.037267080745341616,0.2732919254658385,15.76388888888889,0.28950863213811423,27.0,66.0,86.0,17.0,11.0,66.0,9.0,5.0,20.0,20.0,3.0,3.0,2.0,3.0,2.0,2.0,0.7049180327868853,0.043478260869565216,0.02666666666666667,0.053763440860215055,0.05128205128205128,0.6666666666666666,1.0,0.22131147540983606,0.5409836065573771,25.54767441860465,20.0,,3.0,14.0,4.0,4.0,,2.0,,0.16393442622950818,0.032,0.05405405405405406,12.0,10.0,2.0,3.0,19.0,36.0,5.0,22.0,96.0,,,,5.0,5.0,,1.0,,0.8888888888888888,0.4186046511627907,0.4186046511627907,,,,,,,,,0.4444444444444444,0.4444444444444444,0.5,0.5,1.0,0.4,0.6,0.5588235294117647,,,,3.0,0.9166666666666666,3.0,0.08823529411764706,26.0,7.0,9.0,12.0,26.0,1.0,0.4090909090909091,0.3939393939393939,0.3939393939393939,0.8461538461538461,0.3684210526315789,0.3939393939393939,,,,0.022222222222222223,,False,2.0,,,,,,,1.0,1.0,2.0,2.0,1.0,,0.4,0.5,1.0,0.3333333333333333,1.0,0.022727272727272728,,,5.0,,,2.0,,0.6666666666666666
1626246,1610612755,Boban Marjanovic,Boban Marjanovic,1626246,PHI,5374.4,90,-9,194,190,71.0,43.0,36.0,384,8.0,12.0,4.0,5.0,1.0,3.0,4.0,8.0,21.0,32.0,56.0,235.0,6.0,7.0,17.0,6.0,12.0,16.0,24.0,18.0,6.0,9.0,10.0,5.0,2.0,21.0,3.0,9.0,7.0,20.0,12.0,32.0,2.0,1.0,3.0,2.0,13.0,4.0,9.0,18.0,,16.0,71.0,,0.5714285714285714,0.6666666666666666,0.65625,0.8571428571428571,0.5,0.6176470588235294,0.6666666666666666,0.5,0.6511627906976745,0.6538461538461539,0.5333333333333333,23.605150214592275,0.23076923076923078,0.14754098360655737,0.17073170731707318,0.10344827586206896,0.23170731707317074,0.13333333333333333,0.16129032258064516,0.1,0.19444444444444445,0.35294117647058826,0.6666666666666666,0.7272727272727273,0.5,0.23529411764705882,0.5,0.5714285714285714,0.5555555555555556,0.8,0.25,0.3333333333333333,0.4117647058823529,0.47955000000000003,0.5197875,0.4736833333333333,0.30357142857142855,0.2857142857142857,8.787500000000001,0.36597938144329895,12.0,,2.0,14.0,4.0,,12.0,1.0,14.0,17.0,3.0,2.0,2.0,2.0,2.0,2.0,0.058823529411764705,0.2926829268292683,0.25,0.3684210526315789,0.16666666666666666,1.0,0.5,0.35294117647058826,,23.25,2.0,1.0,,10.0,,7.0,4.0,6.0,0.3333333333333333,0.058823529411764705,0.15,0.15789473684210525,9.0,,2.0,,,,2.0,,,,2.0,,1.0,1.0,,3.0,1.0,,,,,0.0625,0.08333333333333333,0.125,,0.2222222222222222,,,0.75,0.75,,,,0.2222222222222222,,,,2.0,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,5.0,,,0.1111111111111111,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628413,1610612755,Jonah Bolden,Jonah Bolden,1628413,PHI,2372.0,40,8,80,77,45.0,20.0,14.0,157,1.0,3.0,1.0,1.0,1.0,2.0,,,1.0,3.0,15.0,74.0,1.0,1.0,3.0,1.0,2.0,9.0,,2.0,2.0,,1.0,,,3.0,,3.0,2.0,6.0,4.0,10.0,2.0,2.0,2.0,1.0,3.0,2.0,3.0,6.0,1.0,9.0,45.0,,,,0.3333333333333333,1.0,0.5,0.4117647058823529,0.5,0.5,0.4166666666666667,0.5,0.5,22.105263157894736,0.6666666666666666,0.14285714285714285,0.125,,0.15625,0.06976744186046512,,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,,,,,0.5,1.0,0.25,0.5,1.0,0.5045676470588235,0.47609999999999997,0.5006375,0.2,0.6,2.8333333333333335,0.5625,,12.0,14.0,1.0,1.0,12.0,3.0,1.0,2.0,2.0,,,,,,,0.8235294117647058,0.1875,0.25,0.2,0.14285714285714285,,,,0.7058823529411765,26.25714285714286,2.0,1.0,,1.0,,,1.0,1.0,0.25,0.11764705882352941,0.05555555555555555,0.25,,1.0,,1.0,6.0,4.0,1.0,6.0,12.0,,,,1.0,1.0,,,,1.0,0.2857142857142857,0.2857142857142857,,,,,,0.1,0.4,,,,0.5,0.5,1.0,,0.5,0.75,,,,,,,,3.0,2.0,2.0,,3.0,,0.3333333333333333,0.25,0.25,1.0,0.3333333333333333,0.25,,1.0,,0.3333333333333333,,False,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,
203118,1610612755,Mike Scott,Mike Scott,203118,PHI,11155.400000000001,186,14,381,385,200.0,153.0,57.0,766,5.0,5.0,2.0,2.0,1.0,1.0,3.0,6.0,9.0,13.0,56.0,418.0,3.0,4.0,8.0,2.0,3.0,22.0,16.0,2.0,,3.0,5.0,3.0,,12.0,1.0,2.0,17.0,30.0,4.0,34.0,3.0,2.0,3.0,3.0,7.0,4.0,10.0,21.0,2.0,22.0,199.0,3.0,0.8888888888888888,0.8888888888888888,0.6923076923076923,0.75,0.6666666666666666,0.627906976744186,0.5,0.6111111111111112,0.6363636363636364,0.5714285714285714,0.6111111111111112,11.434977578475337,0.42857142857142855,0.019230769230769232,0.18681318681318682,0.01639344262295082,0.15591397849462366,0.01818181818181818,,0.02127659574468085,0.20253164556962025,0.11627906976744186,1.0,1.0,0.8,0.13953488372093023,0.5,0.5,0.3333333333333333,1.0,0.05555555555555555,1.0,0.813953488372093,0.5202476744186046,0.44387,0.5284249999999999,0.14285714285714285,0.39285714285714285,7.1230769230769235,0.5249343832020997,2.0,19.0,30.0,2.0,,19.0,12.0,,3.0,2.0,,,,,,,0.6976744186046512,0.12631578947368421,0.1282051282051282,0.09090909090909091,0.17391304347826086,,1.0,0.046511627906976744,0.4418604651162791,24.996666666666666,11.0,1.0,1.0,4.0,1.0,1.0,,1.0,0.08333333333333333,0.2558139534883721,0.022727272727272728,0.07142857142857142,1.0,5.0,,2.0,9.0,12.0,2.0,15.0,36.0,,,,2.0,2.0,,,1.0,1.0,0.4,0.4,,,,,,0.05555555555555555,0.08333333333333333,,0.5,0.5,0.45454545454545453,0.45454545454545453,1.0,,0.3333333333333333,0.5,,,1.0,,1.0,6.0,0.3333333333333333,7.0,2.0,6.0,,7.0,,0.4,0.3684210526315789,0.3684210526315789,1.0,0.2222222222222222,0.3684210526315789,,2.0,,,,False,1.0,,,,,,0.5,,,,,,,,,,,,,1.0,,,,0.07692307692307693,4.0,,0.6666666666666666
204456,1610612755,T.J. McConnell,T.J. McConnell,204456,PHI,2005.0,33,13,69,65,41.0,16.0,9.0,134,3.0,4.0,,,2.0,3.0,1.0,5.0,5.0,10.0,10.0,70.0,,,,3.0,7.0,6.0,6.0,4.0,,4.0,8.0,2.0,,20.0,1.0,,1.0,1.0,1.0,2.0,,,,,,,2.0,2.0,,6.0,41.0,,0.6,0.6,0.5,,0.42857142857142855,0.5,,0.42857142857142855,0.5,,0.42857142857142855,12.987012987012987,,,0.09090909090909091,0.09090909090909091,0.037037037037037035,0.034482758620689655,,0.1111111111111111,0.09090909090909091,0.4,0.75,0.75,1.0,0.5,0.2,0.2,,,0.42857142857142855,0.6666666666666666,0.4,0.4636100000000001,,0.45487142857142854,,0.6,6.909999999999999,0.5942028985507246,1.0,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,4.0,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
