EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,SelfOReb,Travels,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SelfORebPct,PenaltyCorner3Frequency,SecondChanceCorner3FGA,FTOffRebounds,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ShortMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3FGM,SecondChanceFtPoints,PenaltyCorner3Accuracy,PtsUnassisted3s,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,on,3pt And 1 Free Throw Trips
1627751,1610612759,Jakob Poeltl,Jakob Poeltl,1627751,SAS,10617.0,177,9,338,337,64.0,47.0,44.0,675,15.0,23.0,6.0,12.0,4.0,6.0,8.0,12.0,1.0,1.0,23.0,35.0,1.0,5.0,51.0,385.0,6.0,13.0,12.0,6.0,9.0,1.0,1.0,13.0,34.0,12.0,12.0,1.0,1.0,9.0,3.0,12.0,2.0,1.0,2.0,1.0,6.0,27.0,5.0,20.0,8.0,19.0,2.0,29.0,25.0,54.0,2.0,2.0,2.0,1.0,2.0,3.0,14.0,26.0,2.0,1.0,11.0,1.0,2.0,1.0,9.0,1.0,3.0,2.0,5.0,2.0,3.0,5.0,3.0,13.0,64.0,2.0,0.7391304347826086,1.0,0.6571428571428571,0.46153846153846156,0.6666666666666666,0.6388888888888888,0.46153846153846156,0.6,0.6375,0.42857142857142855,0.5416666666666666,0.027777777777777776,0.02857142857142857,0.043478260869565216,11.168831168831169,0.6666666666666666,0.2222222222222222,0.17272727272727273,0.1652892561983471,0.12903225806451613,0.12195121951219512,0.1569767441860465,0.15432098765432098,0.20512820512820512,0.19148936170212766,0.08571428571428572,0.0967741935483871,0.2,0.09375,0.21052631578947367,0.19047619047619047,0.15384615384615385,0.6,0.6388888888888888,0.6521739130434783,0.6818181818181818,0.6,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.027777777777777776,0.9230769230769231,0.5,0.6,0.6666666666666666,0.1,0.6666666666666666,0.5036542857142857,0.5449818181818181,0.4897111111111111,0.07894736842105263,0.08108108108108109,0.23529411764705882,0.2549019607843137,3.0771428571428574,81.8,0.1893491124260355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627854,1610612759,Bryn Forbes,Bryn Forbes,1627854,SAS,7119.0,119,1,225,228,35.0,21.0,32.0,453,,2.0,,,,,3.0,6.0,15.0,1.0,4.0,10.0,17.0,3.0,44.0,244.0,,,6.0,1.0,2.0,1.0,,5.0,6.0,2.0,,,2.0,5.0,,5.0,,,3.0,1.0,1.0,10.0,,,7.0,5.0,,12.0,,12.0,1.0,1.0,,2.0,,2.0,2.0,6.0,,1.0,2.0,,,,4.0,,2.0,,1.0,,1.0,1.0,,5.0,35.0,,0.75,0.75,0.4,,0.5,0.7592592592592593,1.5,0.8333333333333334,0.7586206896551724,1.5,0.8333333333333334,0.6296296296296297,0.2,0.5,12.015503875968992,,,0.06756756756756757,,0.16279069767441862,,0.10256410256410256,,,,,,,,0.07692307692307693,0.13333333333333333,0.17142857142857143,,0.07407407407407407,,,,0.2222222222222222,0.5,0.5,1.0,0.5555555555555556,,,,,0.3333333333333333,0.7037037037037037,0.5114962962962962,0.573225,0.43596666666666667,0.06896551724137931,0.16666666666666666,0.13636363636363635,0.11363636363636363,8.09,25.51176470588235,0.15555555555555556,1.0,2.0,2.0,2.0,9.0,2.0,2.0,1.0,11.0,2.0,2.0,1.0,33.0,15.0,9.0,1.0,1.0,1.0,1.0,0.6470588235294118,1.0,1.0,0.6470588235294118,0.5,0.125,0.07407407407407407,0.5,1.0,0.07407407407407407,1.0,1.0,1.0,0.6,0.6,1.0,1.0,1.0,1.0,1.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628401,1610612759,Derrick White,Derrick White,1628401,SAS,7199.0,120,18,228,226,41.0,19.0,29.0,454,10.0,17.0,1.0,2.0,1.0,2.0,6.0,11.0,7.0,1.0,20.0,34.0,8.0,8.0,54.0,250.0,2.0,3.0,4.0,4.0,6.0,1.0,,8.0,18.0,22.0,,,2.0,10.0,7.0,17.0,5.0,2.0,5.0,4.0,1.0,41.0,,1.0,3.0,7.0,,10.0,1.0,11.0,4.0,2.0,7.0,3.0,1.0,10.0,6.0,12.0,,,11.0,,1.0,1.0,11.0,1.0,6.0,,5.0,,5.0,5.0,4.0,8.0,41.0,,0.45,0.45,0.5882352941176471,0.6666666666666666,0.6666666666666666,0.5476190476190477,0.5,0.5714285714285714,0.574468085106383,0.5,0.5714285714285714,0.19047619047619047,0.058823529411764705,0.11764705882352941,22.093023255813954,0.7,,0.0945945945945946,0.0125,0.07317073170731707,,0.08695652173913043,0.009708737864077669,,,0.043478260869565216,,,0.1111111111111111,0.07317073170731707,0.13333333333333333,0.0967741935483871,0.8,0.40476190476190477,0.5882352941176471,0.6666666666666666,0.4,0.2619047619047619,0.5454545454545454,0.5454545454545454,0.5,0.16666666666666666,0.5,0.5,0.2857142857142857,0.5,0.14285714285714285,0.5952380952380952,0.46413333333333334,0.493475,0.48119285714285714,0.1276595744680851,0.15384615384615385,0.07407407407407407,0.14814814814814814,6.4411764705882355,25.587500000000002,0.17982456140350878,4.0,6.0,,1.0,2.0,,1.0,,2.0,,1.0,,6.0,7.0,2.0,,,,1.0,0.25,,,0.25,,,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.023809523809523808,,,,0.2857142857142857,0.2857142857142857,1.0,0.25,,,,0.2857142857142857,2.0,2.0,6.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1629022,1610612759,Lonnie Walker IV,Lonnie Walker IV,1629022,SAS,68.0,1,2,2,2,,,,4,,,,,,,1.0,1.0,,,1.0,1.0,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,0.3966,,,,,,,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
202722,1610612759,Davis Bertans,Davis Bertans,202722,SAS,1818.0,30,-4,60,59,3.0,,6.0,119,1.0,2.0,,,,,1.0,1.0,3.0,,2.0,4.0,3.0,3.0,10.0,84.0,,,,,,,,,2.0,2.0,,,,4.0,,4.0,,,2.0,1.0,1.0,8.0,,,1.0,1.0,,2.0,,2.0,,,1.0,,,1.0,4.0,4.0,,,2.0,,,,5.0,,1.0,,,,,,,,3.0,,0.5,0.5,0.5,,,0.5,,,0.5555555555555556,,,0.42857142857142855,,,14.925373134328357,1.0,,0.05555555555555555,,0.14285714285714285,,0.08,,,,,,,,0.1111111111111111,,0.14285714285714285,,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,1.0,1.0,,0.42857142857142855,,,,,,0.7142857142857143,0.5512285714285714,,,0.2222222222222222,0.2,,,6.175,24.933333333333334,0.05,,1.0,,,1.0,,,,1.0,,,,3.0,3.0,1.0,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,0.14285714285714285,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,,,1.0,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,True,
200746,1610612759,LaMarcus Aldridge,LaMarcus Aldridge,200746,SAS,6206.0,103,5,196,198,33.0,24.0,29.0,394,8.0,17.0,1.0,6.0,4.0,7.0,6.0,14.0,2.0,,19.0,45.0,8.0,9.0,53.0,204.0,1.0,9.0,2.0,5.0,9.0,3.0,2.0,12.0,26.0,12.0,2.0,,,8.0,4.0,12.0,4.0,,3.0,4.0,1.0,28.0,,6.0,10.0,13.0,4.0,27.0,6.0,33.0,1.0,,4.0,1.0,2.0,5.0,3.0,8.0,1.0,,9.0,,1.0,,10.0,,4.0,1.0,4.0,3.0,1.0,4.0,1.0,12.0,33.0,1.0,0.6842105263157895,0.7222222222222222,0.4222222222222222,0.1111111111111111,0.5555555555555556,0.41509433962264153,0.1111111111111111,0.4166666666666667,0.45689655172413796,0.1111111111111111,0.46153846153846156,0.1509433962264151,,,27.75330396475771,0.8,0.5714285714285714,0.21311475409836064,0.0759493670886076,0.25,,0.22772277227722773,0.05825242718446602,0.07142857142857142,0.1,0.047619047619047616,,,0.1875,0.15151515151515152,0.4166666666666667,0.21875,0.25,0.32075471698113206,0.47058823529411764,0.47058823529411764,0.625,0.2641509433962264,0.42857142857142855,0.42857142857142855,0.5,0.03773584905660377,0.6666666666666666,0.16666666666666666,0.5833333333333334,0.5714285714285714,,0.4716981132075472,0.4774386792452831,0.5006999999999999,0.5716375,0.07017543859649122,0.08163265306122448,0.03773584905660377,0.22641509433962265,9.126666666666667,23.825000000000003,0.1683673469387755,5.0,14.0,2.0,6.0,,,,,2.0,,,,6.0,2.0,,,1.0,,1.0,0.25,,,0.25,,0.375,0.2641509433962264,0.35714285714285715,0.35714285714285715,0.11320754716981132,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,1.0,,2.0,,1.0,,,,3.0,1.0,1.0,1.0,1.0,0.03125,0.25,,,,,,,,,,,,,,,,,True,
201158,1610612759,Marco Belinelli,Marco Belinelli,201158,SAS,4063.0,68,14,132,131,35.0,33.0,17.0,263,1.0,3.0,1.0,2.0,,1.0,,,10.0,3.0,4.0,9.0,11.0,,23.0,155.0,1.0,2.0,2.0,2.0,3.0,3.0,,4.0,4.0,4.0,,,1.0,3.0,,3.0,,,2.0,1.0,,6.0,,,3.0,3.0,,6.0,,6.0,,,,,,,3.0,4.0,,,2.0,,1.0,,,,,,2.0,,2.0,2.0,1.0,4.0,35.0,,0.5,0.5,0.4444444444444444,0.5,0.6666666666666666,0.575,0.5,0.3333333333333333,0.575,0.5,0.3333333333333333,0.55,0.1111111111111111,0.3333333333333333,13.245033112582782,,,0.07142857142857142,,0.12,,0.08955223880597014,,,,,,,0.15384615384615385,0.047619047619047616,,0.13636363636363635,0.5,0.15,0.3333333333333333,0.5,,,,,,0.5,1.0,0.5,0.16666666666666666,,0.5,0.7,0.4845675,0.3725,0.465625,,,0.08695652173913043,0.17391304347826086,13.822222222222223,25.627272727272725,0.26515151515151514,3.0,6.0,,1.0,5.0,,,,5.0,,,,15.0,10.0,5.0,,,,1.0,0.45454545454545453,,,0.45454545454545453,,,0.3,0.5,0.5,0.05,,,,0.5,0.5,1.0,,,,,0.5,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201942,1610612759,DeMar DeRozan,DeMar DeRozan,201942,SAS,8900.0,148,-2,283,278,54.0,33.0,35.0,561,13.0,18.0,2.0,4.0,,2.0,13.0,30.0,,,38.0,73.0,1.0,21.0,97.0,333.0,5.0,10.0,10.0,3.0,10.0,1.0,7.0,13.0,24.0,52.0,2.0,,3.0,12.0,8.0,20.0,5.0,3.0,2.0,6.0,4.0,48.0,3.0,2.0,5.0,13.0,3.0,21.0,6.0,27.0,4.0,2.0,1.0,6.0,1.0,7.0,6.0,10.0,,,22.0,,1.0,,24.0,1.0,12.0,,,,,,,13.0,54.0,,0.3157894736842105,0.32432432432432434,0.5205479452054794,0.5,0.3,0.5135135135135135,0.45454545454545453,0.2727272727272727,0.5647058823529412,0.45454545454545453,0.43333333333333335,0.013513513513513514,0.0410958904109589,0.05555555555555555,28.660436137071652,0.14285714285714285,0.42857142857142855,0.1368421052631579,0.020202020202020204,0.1111111111111111,0.0967741935483871,0.12857142857142856,0.038461538461538464,,0.025,0.03571428571428571,0.13043478260869565,,0.13333333333333333,0.13043478260869565,0.15789473684210525,0.08108108108108109,,0.24324324324324326,0.7222222222222222,0.7647058823529411,0.38461538461538464,0.40540540540540543,0.43333333333333335,0.4482758620689655,0.15384615384615385,,0.36363636363636365,0.5,0.18181818181818182,,,0.25675675675675674,0.4420493243243243,0.46654375,0.41311363636363646,0.1411764705882353,0.14285714285714285,0.10309278350515463,0.13402061855670103,10.39041095890411,23.4,0.19081272084805653,12.0,25.0,,1.0,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,0.04,0.25,0.33783783783783783,0.48,0.5,0.013513513513513514,,,,,,,,,,,,2.0,,,4.0,0.4166666666666667,0.5,,,1.0,,,,,,0.09090909090909091,1.0,1.0,1.0,1.0,0.03333333333333333,0.125,0.09090909090909091,,,,,,,,,,True,
200752,1610612759,Rudy Gay,Rudy Gay,200752,SAS,2908.0,48,4,93,92,30.0,26.0,11.0,185,4.0,6.0,1.0,1.0,1.0,2.0,6.0,15.0,4.0,4.0,11.0,25.0,7.0,6.0,37.0,112.0,1.0,1.0,4.0,3.0,6.0,6.0,2.0,14.0,4.0,18.0,2.0,,1.0,2.0,1.0,3.0,,1.0,1.0,1.0,,7.0,,4.0,6.0,5.0,,11.0,4.0,15.0,1.0,1.0,1.0,1.0,,2.0,,4.0,,1.0,7.0,,,,8.0,2.0,4.0,1.0,3.0,1.0,2.0,3.0,1.0,14.0,30.0,1.0,0.18181818181818182,0.2,0.44,1.0,0.5,0.484375,1.0,0.5,0.5285714285714286,1.0,0.5384615384615384,0.21875,0.04,0.16666666666666666,35.57692307692307,0.5,,0.14285714285714285,0.13793103448275862,0.35294117647058826,,0.21153846153846154,0.09523809523809523,0.2,0.23076923076923078,,,,0.09090909090909091,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.1875,0.6666666666666666,0.8,0.25,0.46875,0.4,0.4,0.16666666666666666,0.125,1.0,1.0,0.16666666666666666,0.5,0.3333333333333333,0.40625,0.45228281249999996,0.5773,0.5119541666666666,0.11764705882352941,0.14814814814814814,0.10810810810810811,0.3783783783783784,8.08,24.057142857142857,0.3225806451612903,1.0,4.0,2.0,3.0,1.0,,,1.0,3.0,,,2.0,9.0,4.0,1.0,,1.0,,1.0,0.42857142857142855,,0.3333333333333333,0.42857142857142855,,0.5,0.125,0.25,0.25,0.09375,0.6666666666666666,0.6666666666666666,1.0,0.25,0.25,1.0,,,,0.25,0.25,,,1.0,,,,,,2.0,3.0,,,,0.17647058823529413,0.16666666666666666,,,,,,,,1.0,2.0,0.5,,,,,,,True,
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,4187.0,70,-2,133,134,25.0,32.0,17.0,267,3.0,6.0,,,,1.0,1.0,2.0,9.0,1.0,6.0,13.0,13.0,5.0,23.0,158.0,1.0,1.0,2.0,1.0,2.0,1.0,,2.0,,12.0,,,1.0,7.0,2.0,9.0,2.0,,5.0,2.0,,20.0,,1.0,4.0,1.0,,5.0,1.0,6.0,3.0,1.0,1.0,,,1.0,,4.0,,,8.0,1.0,,1.0,8.0,,1.0,,,,,1.0,,2.0,25.0,,,,0.46153846153846156,1.0,0.5,0.34615384615384615,1.0,0.3333333333333333,0.39655172413793105,1.0,0.3333333333333333,0.5,0.07692307692307693,0.16666666666666666,19.736842105263158,1.0,,0.025,0.020833333333333332,0.13793103448275862,,0.07246376811594203,0.014285714285714285,,0.05263157894736842,,,,,,0.16666666666666666,0.14285714285714285,,0.23076923076923078,0.5,0.6,,0.07692307692307693,0.5,0.5,,0.34615384615384615,,,0.3333333333333333,,0.3333333333333333,0.7307692307692307,0.49596730769230774,0.2334,0.4356333333333334,0.10344827586206896,0.07142857142857142,0.08695652173913043,0.08695652173913043,8.415384615384616,24.446153846153848,0.18796992481203006,2.0,5.0,1.0,4.0,1.0,,,,2.0,,,,3.0,9.0,1.0,,,,0.5,0.15384615384615385,,,0.15384615384615385,,,0.19230769230769232,0.4,0.4,0.15384615384615385,0.25,0.25,1.0,0.1111111111111111,0.14285714285714285,,,,,,0.1111111111111111,2.0,,1.0,,,,2.0,0.13333333333333333,,,,,1.0,,,,,,,,,,,,,3.0,2.0,1.0,1.0,0.15384615384615385,0.2222222222222222,True,
