EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,HeaveAttempts,OffThreePtRebounds,SelfOReb,SecondChanceTurnovers,Charge Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceArc3FGM,SecondChanceArc3FGA,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedLongMidRange,DefFTReboundPct,OffFTReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Offensive Fouls,Charge Fouls Drawn,Defensive 3 Seconds Violations,Travels,Technical Free Throw Trips,3SecondViolations,on,Corner3PctBlocked
101150,1610612746,Lou Williams,Lou Williams,101150,LAC,6259.0,104.0,-58.0,235.0,231.0,140.0,109.0,29.0,466.0,8.0,18.0,2.0,2.0,6.0,13.0,9.0,20.0,9.0,19.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,8.0,1.0,5.0,26.0,57.0,5.0,10.0,17.0,84.0,303.0,4.0,5.0,1.0,1.0,11.0,16.0,36.0,3.0,7.0,12.0,53.0,12.0,40.0,9.0,6.0,2.0,8.0,3.0,6.0,1.0,14.0,7.0,21.0,4.0,3.0,11.0,1.0,2.0,49.0,2.0,2.0,4.0,6.0,2.0,8.0,4.0,3.0,1.0,11.0,1.0,8.0,1.0,3.0,12.0,6.0,4.0,10.0,16.0,1.0,22.0,3.0,1.0,12.0,1.0,1.0,1.0,1.0,1.0,53.0,140.0,1.0,0.23076923076923078,0.24,0.6,0.5,1.0,0.42857142857142855,0.5,0.45614035087719296,0.8,0.4444444444444444,0.5,0.9166666666666666,0.47674418604651164,0.5526315789473685,0.9166666666666666,0.5408163265306123,0.14925373134328357,0.1,0.10526315789473684,0.16666666666666666,0.1,0.05263157894736842,0.125,32.59259259259259,0.9166666666666666,0.08333333333333333,0.025,0.05714285714285714,0.07228915662650602,0.01639344262295082,0.03225806451612903,0.045454545454545456,0.1111111111111111,0.1,0.07407407407407407,1.0,0.26865671641791045,0.4444444444444444,0.5333333333333333,0.375,0.29850746268656714,0.45,0.5,0.1111111111111111,0.2835820895522388,0.47368421052631576,0.5,0.2222222222222222,0.029850746268656716,1.0,1.0,1.0,0.11940298507462686,0.375,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.5,0.16666666666666666,1.0,1.0,0.3023255813953488,0.46153846153846156,0.046511627906976744,1.0,0.11627906976744186,0.2,0.417910447761194,0.375,0.45963432835820894,0.516075,0.47331744186046515,0.17105263157894737,0.18181818181818182,0.1,0.13095238095238096,0.6309523809523809,9.663157894736843,26.22,0.5957446808510638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626149,1610612746,Montrezl Harrell,Montrezl Harrell,1626149,LAC,4767.0,79.0,-70.0,175.0,172.0,90.0,92.0,19.0,347.0,15.0,20.0,5.0,7.0,8.0,11.0,3.0,7.0,2.0,2.0,,,,,,,,1.0,,1.0,20.0,29.0,,1.0,9.0,49.0,242.0,5.0,7.0,,,12.0,10.0,15.0,,1.0,4.0,24.0,24.0,16.0,,,6.0,,,1.0,,2.0,3.0,5.0,2.0,1.0,,,2.0,13.0,9.0,3.0,4.0,7.0,10.0,17.0,1.0,1.0,,,,,3.0,,3.0,1.0,3.0,10.0,9.0,,11.0,1.0,,5.0,,,,3.0,1.0,24.0,89.0,2.0,0.6,0.7058823529411765,,,,,,0.6896551724137931,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.625,0.7,0.75,0.6666666666666666,0.03333333333333333,,0.034482758620689655,0.05,,,,19.289340101522843,,0.12121212121212122,0.14754098360655737,0.1,0.1111111111111111,0.1111111111111111,0.13043478260869565,0.10526315789473684,0.2,0.13333333333333333,0.08695652173913043,0.3333333333333333,0.6666666666666666,0.75,0.7894736842105263,0.6,0.23333333333333334,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.06666666666666667,1.0,1.0,1.0,,,,,0.03333333333333333,,,,1.0,0.7142857142857143,,,,,0.6875,0.7272727272727273,,,0.0625,,0.7,,0.5175827586206897,0.60915,0.5241333333333335,0.14705882352941177,0.15151515151515152,,0.24489795918367346,0.4897959183673469,4.203448275862068,52.0,0.5142857142857142,2.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,0.034482758620689655,0.21052631578947367,0.16666666666666666,0.14285714285714285,0.25,,,,,,,,,,,,,,,,,,,,,,,True,
1628983,1610612746,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,LAC,8046.0,134.0,-44.0,287.0,287.0,92.0,57.0,29.0,574.0,9.0,17.0,,,2.0,4.0,4.0,12.0,5.0,9.0,1.0,2.0,,1.0,,,7.0,14.0,2.0,5.0,18.0,38.0,8.0,16.0,12.0,72.0,357.0,2.0,2.0,1.0,2.0,9.0,3.0,8.0,2.0,5.0,4.0,16.0,14.0,22.0,24.0,,,14.0,7.0,5.0,,7.0,8.0,15.0,7.0,1.0,3.0,4.0,,38.0,1.0,4.0,5.0,11.0,3.0,14.0,3.0,2.0,1.0,2.0,,1.0,3.0,1.0,5.0,1.0,7.0,12.0,13.0,1.0,14.0,,,6.0,,1.0,1.0,4.0,3.0,16.0,92.0,2.0,0.3888888888888889,0.3888888888888889,1.0,0.5,0.5,0.4,0.5,0.47368421052631576,1.0,0.375,0.5555555555555556,0.875,0.46153846153846156,0.5901639344262295,0.9,0.5333333333333333,0.2962962962962963,,0.13157894736842105,0.17647058823529413,0.16666666666666666,,,20.754716981132074,0.4,0.07462686567164178,0.011904761904761904,0.08333333333333333,0.0782608695652174,0.014598540145985401,0.030303030303030304,,0.05,0.038461538461538464,0.06976744186046512,0.75,0.3148148148148148,0.5294117647058824,0.6428571428571429,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.4,0.5,0.16666666666666666,0.5555555555555556,0.5555555555555556,0.4,0.037037037037037035,0.5,0.5,1.0,0.25925925925925924,0.5,0.5,1.0,,,,0.25,,,0.3076923076923077,0.5,,,0.38461538461538464,0.4,0.6111111111111112,0.5,0.4929175925925926,0.5381833333333333,0.4865461538461538,0.1,0.13636363636363635,,0.125,0.2222222222222222,8.107894736842105,25.706249999999997,0.3205574912891986,2.0,,1.0,,,,1.0,3.0,1.0,1.0,,1.0,0.018867924528301886,,,0.2,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.5,0.2,0.020833333333333332,0.14285714285714285,0.25,1.0,1.0,,,,,,,,True,
1629010,1610612746,Jerome Robinson,Jerome Robinson,1629010,LAC,663.0,11.0,6.0,24.0,24.0,17.0,12.0,5.0,48.0,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,2.0,,1.0,,1.0,2.0,3.0,2.0,8.0,29.0,,1.0,,,2.0,,,1.0,2.0,2.0,5.0,,,6.0,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,2.0,,2.0,,,1.0,,,,,,5.0,17.0,,,,1.0,0.6666666666666666,,0.5,0.6666666666666666,,,,0.75,,0.75,0.8,0.5,0.8333333333333334,0.75,,,,,,,16.129032258064516,,,0.1,0.3333333333333333,0.2,0.06666666666666667,,0.5,,,,,,,,,,,,,0.25,,,,0.25,1.0,1.0,1.0,0.5,0.5,0.5,1.0,,,,,,,,,0.5,1.0,0.5,,0.75,0.5,0.4923,,0.54375,0.2,0.5,,0.25,0.625,17.3,25.366666666666664,0.7083333333333334,2.0,,,1.0,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,True,
201976,1610612746,Patrick Beverley,Patrick Beverley,201976,LAC,11673.0,195.0,-55.0,422.0,418.0,162.0,125.0,49.0,840.0,5.0,7.0,1.0,1.0,1.0,2.0,2.0,10.0,,,1.0,4.0,,,1.0,2.0,12.0,26.0,2.0,10.0,7.0,17.0,13.0,30.0,6.0,59.0,517.0,1.0,1.0,1.0,2.0,6.0,2.0,6.0,3.0,12.0,4.0,17.0,4.0,10.0,30.0,9.0,2.0,26.0,12.0,1.0,,15.0,13.0,28.0,12.0,1.0,7.0,4.0,4.0,69.0,2.0,28.0,12.0,40.0,8.0,48.0,6.0,4.0,2.0,4.0,,4.0,6.0,,10.0,3.0,5.0,21.0,20.0,5.0,8.0,2.0,,2.0,,,,6.0,4.0,17.0,161.0,3.0,0.2857142857142857,0.3333333333333333,0.7692307692307693,0.43333333333333335,0.5,0.25,0.43333333333333335,0.4117647058823529,1.0,0.3333333333333333,0.5638297872340425,0.8333333333333334,0.3611111111111111,0.59,0.75,0.40476190476190477,0.6382978723404256,,0.058823529411764705,,0.1,,,12.526096033402922,0.4,0.12631578947368421,0.016260162601626018,0.39436619718309857,0.24096385542168675,0.03902439024390244,0.022222222222222223,0.03125,0.13333333333333333,0.1794871794871795,0.423728813559322,0.6666666666666666,0.14893617021276595,0.7142857142857143,0.7142857142857143,,0.2127659574468085,0.2,0.2222222222222222,1.0,,,,,0.0851063829787234,0.25,0.25,1.0,0.5531914893617021,0.46153846153846156,0.46153846153846156,0.75,0.3333333333333333,1.0,,,,,0.1111111111111111,0.5,0.1111111111111111,0.5,0.5555555555555556,0.2,0.7872340425531915,0.46153846153846156,0.5167989361702129,0.552075,0.5064694444444444,0.0425531914893617,0.11764705882352941,,0.1016949152542373,0.288135593220339,5.958823529411764,25.873333333333335,0.38388625592417064,1.0,,6.0,1.0,2.0,,3.0,6.0,3.0,2.0,,4.0,0.07317073170731707,,,0.25,0.04,1.0,2.0,,,1.0,,1.0,1.0,,,0.08695652173913043,0.038461538461538464,0.6666666666666666,0.5,1.0,3.0,2.0,3.0,1.0,,,,True,
201163,1610612746,Wilson Chandler,Wilson Chandler,201163,LAC,236.0,4.0,1.0,10.0,8.0,6.0,3.0,,18.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,9.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,18.181818181818183,,,,0.5,0.3333333333333333,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.4765,,,,,,,,2.9,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,True,
201568,1610612746,Danilo Gallinari,Danilo Gallinari,201568,LAC,10264.0,171.0,-40.0,369.0,367.0,139.0,100.0,46.0,736.0,13.0,26.0,4.0,6.0,5.0,9.0,6.0,15.0,2.0,19.0,1.0,3.0,,,,1.0,11.0,34.0,2.0,9.0,21.0,60.0,12.0,37.0,24.0,102.0,442.0,4.0,9.0,2.0,6.0,15.0,7.0,24.0,2.0,10.0,8.0,28.0,26.0,16.0,30.0,6.0,8.0,34.0,11.0,5.0,1.0,5.0,9.0,14.0,8.0,1.0,1.0,2.0,2.0,37.0,7.0,8.0,15.0,23.0,9.0,32.0,8.0,6.0,2.0,5.0,,3.0,6.0,2.0,11.0,3.0,7.0,14.0,24.0,,29.0,4.0,,12.0,,,,1.0,1.0,26.0,138.0,,0.6190476190476191,0.7647058823529411,0.8333333333333334,0.32432432432432434,0.3333333333333333,0.2,0.32432432432432434,0.35,0.4444444444444444,0.2916666666666667,0.4020618556701031,0.4666666666666667,0.29411764705882354,0.4583333333333333,0.5,0.35135135135135137,0.38144329896907214,0.02702702702702703,0.08333333333333333,0.07692307692307693,0.13333333333333333,0.05263157894736842,0.029411764705882353,28.26603325415677,0.45454545454545453,0.1724137931034483,0.06422018348623854,0.125,0.152317880794702,0.05,0.046511627906976744,0.03571428571428571,0.18518518518518517,0.19444444444444445,0.14814814814814814,1.0,0.26804123711340205,0.5,0.5416666666666666,0.5384615384615384,0.15463917525773196,0.4,0.46153846153846156,0.6666666666666666,0.1958762886597938,0.10526315789473684,0.1111111111111111,1.0,0.030927835051546393,0.3333333333333333,0.3333333333333333,1.0,0.35051546391752575,0.3235294117647059,0.3333333333333333,0.8181818181818182,0.4,0.6666666666666666,,,,,0.2647058823529412,0.5555555555555556,0.029411764705882353,,0.2647058823529412,0.2222222222222222,0.6494845360824743,0.3235294117647059,0.49080721649484527,0.5018458333333333,0.4935808823529411,0.11428571428571428,0.17647058823529413,,0.14705882352941177,0.27450980392156865,8.473333333333333,26.632432432432434,0.37669376693766937,1.0,,2.0,4.0,,,3.0,1.0,1.0,,,2.0,0.028169014084507043,0.10526315789473684,0.09090909090909091,,0.07142857142857142,2.0,6.0,,,1.0,,1.0,,,,0.016666666666666666,0.125,0.4,0.3333333333333333,1.0,,1.0,,,3.0,3.0,1.0,True,
203210,1610612746,JaMychal Green,JaMychal Green,203210,LAC,6161.0,103.0,1.0,220.0,217.0,74.0,43.0,21.0,437.0,5.0,10.0,,4.0,3.0,6.0,1.0,3.0,2.0,3.0,2.0,4.0,,,1.0,2.0,7.0,12.0,3.0,3.0,8.0,16.0,9.0,16.0,3.0,46.0,267.0,,4.0,,,,4.0,9.0,4.0,5.0,1.0,21.0,14.0,2.0,27.0,,,12.0,7.0,5.0,,1.0,3.0,4.0,2.0,1.0,1.0,,,11.0,1.0,7.0,8.0,15.0,4.0,19.0,3.0,2.0,1.0,1.0,,,6.0,1.0,7.0,1.0,7.0,18.0,6.0,,4.0,,,1.0,,,,,,21.0,74.0,3.0,0.875,0.875,1.0,0.5625,,0.8,0.5625,0.5,,0.4444444444444444,0.671875,,0.7142857142857143,0.6764705882352942,,0.7,0.5,,0.3125,0.4,0.3333333333333333,,,16.666666666666668,0.14285714285714285,0.14545454545454545,0.020833333333333332,0.1891891891891892,0.16304347826086957,0.041666666666666664,,,0.15,0.21052631578947367,0.18181818181818182,,0.3125,0.5,0.8333333333333334,0.8,0.09375,0.3333333333333333,0.5,1.0,0.09375,0.6666666666666666,0.6666666666666666,1.0,0.125,0.5,0.5,1.0,0.375,0.5833333333333334,0.5833333333333334,1.0,1.0,,,,,,0.42857142857142855,0.5,0.14285714285714285,0.5,0.21428571428571427,1.0,0.8125,0.5833333333333334,0.5275421875,0.3984,0.5251607142857143,0.030303030303030304,0.058823529411764705,,,0.45652173913043476,5.83125,25.4125,0.33636363636363636,,,3.0,,,1.0,1.0,,,,1.0,1.0,0.0625,0.045454545454545456,,0.25,,,,,,,2.0,2.0,,,,0.07317073170731707,0.0625,,,,1.0,2.0,,,2.0,,,True,
1629013,1610612746,Landry Shamet,Landry Shamet,1629013,LAC,8286.0,138.0,7.0,294.0,289.0,85.0,65.0,37.0,583.0,1.0,2.0,,,,,2.0,4.0,,,2.0,4.0,,,,1.0,5.0,20.0,,2.0,3.0,6.0,7.0,24.0,10.0,37.0,330.0,1.0,2.0,,3.0,2.0,1.0,1.0,,3.0,4.0,6.0,4.0,2.0,21.0,,,20.0,5.0,3.0,1.0,4.0,5.0,9.0,3.0,2.0,3.0,,1.0,23.0,,3.0,5.0,9.0,1.0,10.0,5.0,4.0,1.0,4.0,,2.0,2.0,2.0,6.0,1.0,6.0,12.0,9.0,2.0,10.0,,,,2.0,,,,,6.0,84.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.2916666666666667,,,0.2916666666666667,0.5,0.5,1.0,0.45,0.2,0.25,0.5441176470588235,0.2,0.5,0.8,0.041666666666666664,0.5,0.5,0.5,,0.05,11.904761904761905,0.6666666666666666,0.07142857142857142,,0.05555555555555555,0.06451612903225806,0.007462686567164179,,,0.047619047619047616,0.1,0.044444444444444446,,0.06666666666666667,0.5,1.0,1.0,0.13333333333333333,0.5,1.0,0.5,,,,,0.13333333333333333,0.5,0.5,1.0,0.6666666666666666,0.25,0.2631578947368421,1.0,,,,,,,,,0.25,,0.5,,0.8666666666666667,0.25,0.5443783333333333,0.49339999999999995,0.49662500000000004,0.0625,,0.07692307692307693,0.05405405405405406,0.16216216216216217,6.666666666666667,25.608333333333334,0.2891156462585034,,,1.0,1.0,1.0,,2.0,,,,,2.0,0.016129032258064516,,,0.1111111111111111,0.0625,,3.0,,1.0,,,,,1.0,,0.018518518518518517,0.05263157894736842,0.6,,,1.0,1.0,,,,,,True,
202066,1610612746,Garrett Temple,Garrett Temple,202066,LAC,628.0,10.0,-13.0,24.0,26.0,5.0,19.0,3.0,50.0,,,,,,,,,,1.0,,3.0,,,,,,,,,,1.0,,3.0,,,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,,,,1.0,,1.0,,1.0,2.0,1.0,1.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,0.75,,,,,,,17.857142857142854,,0.2,,,0.1111111111111111,,,,,0.5,,,,,,,,,,,0.25,,,,0.75,,,,,,,,,,,,,,,,,,,,0.75,,0.535725,,,,,,,,20.1,22.96666666666667,0.20833333333333334,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,True,
