EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFtPoints,LongMidRangeAssists,BadPassTurnovers,SecondChanceTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,PtsUnassisted3s,Steals,BadPassSteals,ShortMidRangeFGM,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LostBallSteals,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg2aBlocked,SelfOReb,Charge Fouls,Technical Free Throw Trips,FG2APctBlocked,ShortMidRangePctBlocked,SelfORebPct,Loose Ball Fouls Drawn,AtRimPctBlocked,on,OffCorner3ReboundPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,StepOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockedShortMidRange,OffShortMidRangeReboundPct
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,6357.0,106.0,-23.0,209,215.0,33,40.0,17.0,424,5.0,7.0,1.0,2.0,1.0,1.0,1.0,4.0,9.0,1.0,2.0,2.0,10.0,1.0,1.0,1.0,9.0,17.0,3.0,12.0,8.0,35.0,222.0,1.0,2.0,1.0,1.0,1.0,6.0,2.0,2.0,1.0,4.0,16.0,2.0,9.0,2.0,10.0,2.0,2.0,4.0,6.0,2.0,2.0,1.0,1.0,16.0,1.0,3.0,6.0,9.0,2.0,17.0,4.0,21.0,1.0,1.0,2.0,1.0,3.0,1.0,6.0,11.0,1.0,10.0,1.0,13.0,1.0,7.0,7.0,7.0,7.0,4.0,4.0,33,1.0,0.8888888888888888,1.0,1.0,0.25,1.0,0.25,0.5294117647058824,0.5,1.0,0.46551724137931033,0.8333333333333334,0.6666666666666666,0.5,0.75,0.6666666666666666,0.41379310344827586,16.45021645021645,0.3333333333333333,0.5,0.15517241379310345,0.045454545454545456,0.16666666666666666,0.022727272727272728,0.1595744680851064,0.03636363636363636,0.14285714285714285,0.02631578947368421,0.09090909090909091,0.125,0.25,0.1724137931034483,0.14285714285714285,0.5714285714285714,0.2413793103448276,0.7142857142857143,0.7142857142857143,0.8,0.034482758620689655,0.3103448275862069,0.4444444444444444,0.4444444444444444,1.0,0.06896551724137931,0.5,0.5,1.0,0.3448275862068966,0.2,0.2,1.0,0.6666666666666666,0.5,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.6551724137931034,0.2,0.5102137931034483,0.54265,0.5572,0.2,0.30434782608695654,0.17142857142857143,0.11428571428571428,10.75294117647059,25.666666666666668,0.15789473684210525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1627734,1610612754,Domantas Sabonis,Domantas Sabonis,1627734,IND,1818.0,30.0,-15.0,54,57.0,13,10.0,8.0,111,3.0,4.0,1.0,1.0,,,1.0,,3.0,,,,,,,,3.0,8.0,,,5.0,11.0,66.0,1.0,1.0,,,3.0,5.0,,2.0,,5.0,2.0,4.0,,2.0,,,2.0,4.0,6.0,4.0,,1.0,,16.0,,3.0,1.0,3.0,,4.0,3.0,7.0,2.0,,,,2.0,,1.0,6.0,,4.0,,6.0,,2.0,1.0,,1.0,1.0,5.0,13,2.0,0.3333333333333333,0.5,,,,,0.375,1.0,,0.375,1.0,,0.5,0.8333333333333334,0.5,,20.634920634920636,1.0,,0.1875,0.11538461538461539,0.1,,0.15384615384615385,0.09375,0.15384615384615385,,,0.3333333333333333,0.25,0.1111111111111111,,1.0,0.5,0.75,0.75,0.3333333333333333,0.125,0.375,,,,,,,,,,,,1.0,1.0,,,,,,,0.5,,0.4827125,0.5947,0.39725,0.2,0.2,0.45454545454545453,0.45454545454545453,9.1875,,0.24074074074074073,5.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
201936,1610612754,Tyreke Evans,Tyreke Evans,201936,IND,1015.0,17.0,-1.0,34,36.0,15,11.0,5.0,70,2.0,5.0,,,1.0,2.0,,,1.0,,,2.0,4.0,,,1.0,2.0,6.0,2.0,4.0,3.0,13.0,36.0,,,,,,,1.0,3.0,1.0,2.0,,4.0,3.0,,4.0,2.0,1.0,,1.0,,,1.0,,2.0,,,3.0,1.0,,4.0,,4.0,,1.0,1.0,,1.0,1.0,,1.0,,3.0,1.0,3.0,1.0,2.0,,,,,2.0,15,,,,0.5,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.5,,0.25,0.5909090909090909,,0.25,0.4,30.0,,,0.1,,0.5,,0.25,,,,,0.5,,0.6,,,0.5,0.4,0.4,,,0.1,,,,,,,,0.4,0.5,0.5,0.5,,,,,,0.5,0.5,0.25,0.9,0.5,0.517255,,0.4975125,0.18181818181818182,0.2857142857142857,,0.15384615384615385,5.233333333333333,27.450000000000003,0.4411764705882353,,,,,,,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
201954,1610612754,Darren Collison,Darren Collison,201954,IND,6103.0,102.0,-5.0,203,203.0,26,25.0,16.0,406,7.0,11.0,1.0,1.0,1.0,1.0,4.0,6.0,16.0,,1.0,2.0,8.0,,1.0,1.0,15.0,31.0,2.0,9.0,4.0,40.0,205.0,1.0,2.0,,1.0,,2.0,2.0,3.0,1.0,6.0,16.0,14.0,,,8.0,2.0,13.0,2.0,15.0,1.0,1.0,7.0,2.0,32.0,2.0,,4.0,4.0,,8.0,2.0,10.0,4.0,,2.0,,6.0,,2.0,6.0,,5.0,1.0,4.0,,2.0,,,,,6.0,26,,0.5333333333333333,0.5333333333333333,,0.2222222222222222,,0.2222222222222222,0.4838709677419355,0.5,0.6666666666666666,0.45,0.3333333333333333,0.5,0.47619047619047616,0.3333333333333333,0.6,0.225,21.524663677130047,0.6666666666666666,,0.06666666666666667,,0.11764705882352941,0.045454545454545456,0.0851063829787234,0.01904761904761905,,0.05263157894736842,0.043478260869565216,,0.14285714285714285,0.11538461538461539,0.125,,0.275,0.6363636363636364,0.6363636363636364,0.7142857142857143,0.1,0.4,0.375,0.375,0.3333333333333333,0.025,,,,0.2,0.25,0.25,,0.3333333333333333,1.0,0.3333333333333333,,,0.25,1.0,0.25,0.5,0.25,0.49538125,,0.44648750000000004,0.047619047619047616,0.06060606060606061,0.05,0.15,11.03225806451613,26.22222222222222,0.12807881773399016,2.0,4.0,4.0,,,,,,,6.0,2.0,2.0,2.0,1.0,1.0,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
202083,1610612754,Wesley Matthews,Wesley Matthews,202083,IND,7117.0,119.0,-14.0,232,237.0,34,40.0,19.0,469,2.0,6.0,,,,1.0,1.0,,2.0,3.0,4.0,4.0,17.0,,,2.0,2.0,9.0,7.0,21.0,3.0,28.0,247.0,,,1.0,1.0,,3.0,,1.0,2.0,,2.0,2.0,21.0,,17.0,4.0,4.0,4.0,8.0,3.0,1.0,3.0,,20.0,,,3.0,7.0,,10.0,,10.0,3.0,2.0,5.0,,8.0,2.0,1.0,6.0,,6.0,3.0,3.0,,,1.0,,1.0,,,34,,0.5,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.2222222222222222,,,0.4166666666666667,1.5,,0.45161290322580644,1.5,,0.7,15.234375,0.375,,0.10606060606060606,,0.07692307692307693,,0.09523809523809523,,,,0.17391304347826086,0.17647058823529413,,0.03225806451612903,0.25,,0.2,0.3333333333333333,0.3333333333333333,0.5,0.03333333333333333,0.06666666666666667,,,,0.13333333333333333,0.75,0.75,1.0,0.5666666666666667,0.23529411764705882,0.23529411764705882,1.0,,,,,,0.3333333333333333,,0.6666666666666666,0.9,0.23529411764705882,0.5446449999999999,,0.5850166666666666,0.03225806451612903,,0.10714285714285714,,6.344444444444445,25.80952380952381,0.14655172413793102,,1.0,3.0,,1.0,,1.0,,,,3.0,2.0,,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.045454545454545456,,,,,,,,,,True,,,,,,,,,,,,
202709,1610612754,Cory Joseph,Cory Joseph,202709,IND,1132.0,19.0,-8.0,33,40.0,7,15.0,3.0,73,1.0,1.0,1.0,1.0,,,,,,,,2.0,3.0,,,1.0,1.0,1.0,2.0,3.0,2.0,10.0,45.0,1.0,1.0,,,,2.0,,,1.0,,,2.0,6.0,2.0,3.0,2.0,1.0,,1.0,,,1.0,,2.0,,1.0,1.0,3.0,,4.0,1.0,5.0,,,,,,,,,,2.0,1.0,2.0,,1.0,,,,,,7,,,,1.0,0.6666666666666666,,0.6666666666666666,1.0,1.0,,1.0,1.0,,1.0,1.0,,0.75,13.513513513513514,,,0.42857142857142855,0.08333333333333333,0.16666666666666666,,0.3076923076923077,0.0625,,,,,0.5,0.16666666666666666,,,0.25,1.0,1.0,,,,,,,,,,,0.75,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,,,1.0,1.0,0.6666666666666666,0.47467499999999996,0.4971,0.4665,0.2,0.5,0.2,,1.8,26.5,0.21212121212121213,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
202711,1610612754,Bojan Bogdanovic,Bojan Bogdanovic,202711,IND,6136.0,102.0,-15.0,203,202.0,27,35.0,14.0,405,10.0,14.0,,,1.0,2.0,9.0,2.0,8.0,1.0,1.0,5.0,15.0,,1.0,1.0,13.0,31.0,6.0,16.0,10.0,54.0,216.0,,2.0,,1.0,1.0,1.0,1.0,5.0,1.0,4.0,16.0,10.0,15.0,,15.0,5.0,5.0,5.0,10.0,3.0,2.0,4.0,1.0,25.0,1.0,1.0,5.0,10.0,1.0,16.0,2.0,18.0,3.0,,2.0,2.0,5.0,1.0,2.0,4.0,,12.0,2.0,11.0,2.0,4.0,,,,,4.0,27,,0.6153846153846154,0.6153846153846154,0.8333333333333334,0.375,,0.375,0.41935483870967744,,0.2,0.46808510638297873,,0.16666666666666666,0.52,,0.2857142857142857,0.3404255319148936,24.434389140271495,0.6,0.3333333333333333,0.17857142857142858,0.01694915254237288,0.15625,0.022727272727272728,0.17045454545454544,0.019417475728155338,0.0625,0.02631578947368421,0.15789473684210525,0.2,0.18181818181818182,0.2,,,0.2978723404255319,0.7142857142857143,0.7142857142857143,0.6,0.19148936170212766,0.1702127659574468,0.25,0.25,0.5,0.02127659574468085,1.0,1.0,1.0,0.3191489361702128,0.3333333333333333,0.3333333333333333,0.8,,,0.3333333333333333,,,0.3333333333333333,0.5,0.16666666666666666,0.6382978723404256,0.3333333333333333,0.5320393617021276,0.44995,0.4929333333333334,0.08163265306122448,0.12121212121212122,0.018518518518518517,0.07407407407407407,7.493548387096774,25.7,0.1330049261083744,2.0,,1.0,,,1.0,,,,3.0,7.0,6.0,1.0,1.0,,0.1111111111111111,0.16666666666666666,1.0,,,,1.0,,,,,,3.0,1.0,1.0,3.0,0.0967741935483871,0.3333333333333333,0.04,,,True,,,,,,,,,,,,
1628388,1610612754,TJ Leaf,TJ Leaf,1628388,IND,36.0,1.0,,1,1.0,1,1.0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
201152,1610612754,Thaddeus Young,Thaddeus Young,201152,IND,5871.0,98.0,11.0,190,194.0,13,23.0,13.0,384,11.0,18.0,1.0,5.0,1.0,1.0,11.0,1.0,2.0,2.0,5.0,,2.0,,,,16.0,31.0,2.0,7.0,4.0,42.0,198.0,2.0,6.0,,,,4.0,2.0,2.0,,5.0,22.0,10.0,6.0,2.0,2.0,,9.0,1.0,10.0,,1.0,7.0,,21.0,5.0,4.0,6.0,8.0,1.0,15.0,9.0,24.0,1.0,1.0,3.0,,4.0,,4.0,9.0,,6.0,,7.0,1.0,3.0,2.0,2.0,2.0,,5.0,13,1.0,0.6875,0.7333333333333333,1.0,0.2857142857142857,,0.2857142857142857,0.5161290322580645,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,0.5121951219512195,0.3333333333333333,0.8333333333333334,0.18421052631578946,21.73913043478261,0.25,0.5,0.14285714285714285,0.08,0.1875,0.11363636363636363,0.1590909090909091,0.09574468085106383,0.0625,0.13157894736842105,0.10526315789473684,0.2,0.13636363636363635,0.16666666666666666,0.25,,0.47368421052631576,0.6111111111111112,0.6470588235294118,0.7272727272727273,0.2894736842105263,0.05263157894736842,0.5,0.5,1.0,0.13157894736842105,0.4,0.4,1.0,0.05263157894736842,,,,0.8333333333333334,0.2,,,,0.5,1.0,,0.6578947368421053,,0.5489736842105263,0.6043999999999999,0.62055,0.075,0.09090909090909091,0.09523809523809523,0.11904761904761904,4.529032258064516,23.928571428571427,0.06842105263157895,1.0,2.0,1.0,,,1.0,,1.0,0.16666666666666666,,7.0,4.0,4.0,2.0,,0.36363636363636365,0.36363636363636365,0.5,,,,3.0,,,,,,1.0,1.0,,,0.03225806451612903,,0.05263157894736842,1.0,0.05555555555555555,True,,,,,,,,,,,,
203926,1610612754,Doug McDermott,Doug McDermott,203926,IND,,,,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
