EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,HeaveAttempts,SelfOReb,BadPassSteals,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,DefensiveGoaltends,OffAtRimReboundPct,DefAtRimReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceArc3FGM,LostBallOutOfBoundsTurnovers,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffThreePtRebounds,FTDefRebounds,StepOutOfBoundsTurnovers,Offensive Fouls,Offensive Fouls Drawn,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,Travels,Technical Free Throw Trips,BlockedAtRim,3SecondViolations,OffCorner3ReboundPct,Loose Ball Fouls,Defensive 3 Seconds Violations,on,Blocked3s,BlockedArc3,FTOffRebounds,OffFTReboundPct,Corner3PctBlocked
101150,1610612746,Lou Williams,Lou Williams,101150,LAC,4741.0,79,4.0,169,165,97,75.0,23.0,334,7.0,11.0,2.0,2.0,6.0,9.0,6.0,13.0,8.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,8.0,1.0,1.0,5.0,21.0,40.0,4.0,9.0,15.0,69.0,192,2.0,2.0,1.0,2.0,7.0,18.0,28.0,2.0,6.0,13.0,55.0,4.0,38.0,9.0,3.0,2.0,8.0,3.0,6.0,1.0,16.0,6.0,22.0,4.0,2.0,12.0,2.0,2.0,50.0,3.0,5.0,4.0,9.0,3.0,12.0,1.0,1.0,6.0,2.0,4.0,2.0,2.0,8.0,1.0,6.0,3.0,6.0,14.0,18.0,1.0,1.0,8.0,1.0,1.0,55.0,97,2.0,1.0,0.09523809523809523,0.1,0.75,0.4444444444444444,0.5,0.3333333333333333,0.4444444444444444,0.525,1.0,0.6428571428571429,0.5510204081632653,0.875,0.6176470588235294,0.6052631578947368,0.875,0.6707317073170732,0.1836734693877551,0.1111111111111111,0.15,0.09090909090909091,0.3076923076923077,0.0625,0.125,33.16326530612245,0.75,0.10256410256410256,0.06521739130434782,0.13513513513513514,0.11842105263157894,0.04,0.10526315789473684,0.08333333333333333,0.13333333333333333,0.11764705882352941,0.13793103448275862,0.125,0.22448979591836735,0.6363636363636364,0.7,0.14285714285714285,0.2653061224489796,0.46153846153846156,0.6666666666666666,0.32653061224489793,0.5,0.5333333333333333,0.125,0.02040816326530612,1.0,1.0,1.0,0.16326530612244897,0.375,0.42857142857142855,0.6666666666666666,0.5,1.0,0.5,0.25,1.0,1.0,0.25,0.2647058823529412,0.6666666666666666,0.029411764705882353,1.0,0.14705882352941177,0.2,0.40816326530612246,0.375,0.46140714285714285,0.5542374999999999,0.47051323529411765,0.16071428571428573,0.1702127659574468,0.1111111111111111,0.10144927536231885,0.7971014492753623,10.432500000000001,26.28888888888889,0.5739644970414202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1626149,1610612746,Montrezl Harrell,Montrezl Harrell,1626149,LAC,4028.0,67,-7.0,140,138,72,68.0,15.0,278,16.0,18.0,2.0,2.0,6.0,7.0,2.0,7.0,2.0,2.0,,,,,,,,1.0,,,1.0,20.0,27.0,,1.0,9.0,49.0,169,2.0,2.0,,,6.0,8.0,12.0,,1.0,4.0,20.0,30.0,10.0,,,2.0,,,2.0,,2.0,2.0,4.0,1.0,1.0,,1.0,1.0,10.0,6.0,5.0,5.0,10.0,6.0,16.0,2.0,1.0,1.0,,1.0,3.0,,4.0,1.0,1.0,4.0,10.0,13.0,13.0,1.0,,6.0,,1.0,20.0,71,2.0,1.0,0.75,0.7894736842105263,,,,,,0.7407407407407407,1.0,0.6666666666666666,0.7142857142857143,1.0,0.6153846153846154,0.7205882352941176,1.0,0.6666666666666666,0.03571428571428571,,0.07407407407407407,0.05555555555555555,0.14285714285714285,,,24.203821656050955,0.25,0.17857142857142858,0.15384615384615385,0.13513513513513514,0.15384615384615385,0.1,0.17647058823529413,0.07692307692307693,0.2222222222222222,0.15384615384615385,0.13333333333333333,0.14285714285714285,0.6428571428571429,0.8888888888888888,0.9411764705882353,0.75,0.25,0.2857142857142857,0.3333333333333333,0.07142857142857142,1.0,1.0,1.0,,,,,0.03571428571428571,,,,1.0,1.0,,,,,,0.5384615384615384,0.8571428571428571,,,0.07692307692307693,,0.6785714285714286,,0.527962962962963,0.6272500000000001,0.49637499999999996,0.18181818181818182,0.1875,,0.12244897959183673,0.40816326530612246,4.2518518518518515,52.0,0.5142857142857142,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.2222222222222222,0.16666666666666666,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1628983,1610612746,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,LAC,6770.0,113,,231,236,45,43.0,25.0,467,7.0,14.0,,,,1.0,4.0,10.0,4.0,7.0,1.0,2.0,,1.0,,,7.0,13.0,1.0,1.0,3.0,15.0,31.0,8.0,15.0,9.0,63.0,264,2.0,2.0,1.0,2.0,9.0,1.0,3.0,1.0,3.0,1.0,6.0,10.0,20.0,24.0,,,12.0,7.0,4.0,,6.0,10.0,16.0,9.0,1.0,3.0,3.0,,42.0,1.0,3.0,5.0,8.0,1.0,9.0,5.0,1.0,2.0,,1.0,3.0,1.0,5.0,,1.0,5.0,8.0,11.0,12.0,,,5.0,,1.0,6.0,45,2.0,,0.3333333333333333,0.3333333333333333,1.0,0.5333333333333333,0.5,0.3333333333333333,0.5714285714285714,0.4838709677419355,1.0,0.3333333333333333,0.5869565217391305,0.875,0.4166666666666667,0.6057692307692307,0.9,0.42857142857142855,0.32608695652173914,,0.12903225806451613,0.21428571428571427,0.1,,,22.00772200772201,0.4,0.08771929824561403,0.017543859649122806,0.06521739130434782,0.07766990291262135,0.009523809523809525,0.043478260869565216,,0.0625,0.043478260869565216,0.07142857142857142,,0.30434782608695654,0.5,0.6363636363636364,0.14285714285714285,0.21739130434782608,0.4,0.4444444444444444,0.15217391304347827,0.5714285714285714,0.5714285714285714,0.5,0.043478260869565216,0.5,0.5,1.0,0.2826086956521739,0.5384615384615384,0.5384615384615384,1.0,,,,0.25,,,0.25,0.16666666666666666,,,,0.5,0.3333333333333333,0.6304347826086957,0.5833333333333334,0.4895677777777778,0.5381833333333333,0.44577,0.09803921568627451,0.1388888888888889,,0.14285714285714285,0.09523809523809523,8.141935483870968,28.013333333333332,0.19480519480519481,2.0,1.0,,4.0,,,,,,0.16666666666666666,,0.5,1.0,2.0,2.0,1.0,1.0,2.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,True,,,,,
1629013,1610612746,Landry Shamet,Landry Shamet,1629013,LAC,10435.0,174,6.0,367,364,126,99.0,44.0,731,1.0,3.0,,,,,2.0,4.0,,,2.0,4.0,,,,1.0,8.0,27.0,3.0,1.0,5.0,3.0,7.0,10.0,31.0,10.0,46.0,417,1.0,2.0,,3.0,2.0,1.0,1.0,1.0,6.0,4.0,9.0,4.0,2.0,30.0,,,27.0,8.0,3.0,2.0,5.0,5.0,10.0,3.0,2.0,4.0,,1.0,25.0,,4.0,6.0,11.0,1.0,12.0,6.0,1.0,5.0,,2.0,2.0,3.0,7.0,1.0,1.0,8.0,15.0,10.0,10.0,,,,2.0,2.0,9.0,125,1.0,2.0,0.6666666666666666,0.6666666666666666,1.0,0.3225806451612903,,0.16666666666666666,0.3225806451612903,0.42857142857142855,0.5,1.0,0.47368421052631576,0.2,0.35714285714285715,0.5476190476190477,0.2,0.5,0.8157894736842105,0.06451612903225806,0.42857142857142855,0.3333333333333333,0.5,,0.07407407407407407,11.750599520383693,0.7142857142857143,0.06818181818181818,,0.05263157894736842,0.06097560975609756,0.006097560975609756,,,0.03571428571428571,0.08333333333333333,0.047619047619047616,0.07692307692307693,0.07894736842105263,0.3333333333333333,0.5,1.0,0.10526315789473684,0.5,1.0,,,,,0.10526315789473684,0.5,0.5,1.0,0.7105263157894737,0.2962962962962963,0.32,1.0,,,,,,,0.6,,,0.14285714285714285,,0.7142857142857143,0.2,0.8947368421052632,0.2962962962962963,0.5235394736842105,0.49339999999999995,0.4778428571428571,0.05,,0.06060606060606061,0.043478260869565216,0.1956521739130435,6.2,25.980645161290322,0.34332425068119893,,,1.0,5.0,,,,,,0.08333333333333333,0.05,0.5,,,,,,,,,,,1.0,1.0,1.0,1.0,3.0,0.25,0.0136986301369863,0.015873015873015872,,,,,,,,True,,,,,
201163,1610612746,Wilson Chandler,Wilson Chandler,201163,LAC,286.0,5,-2.0,10,8,5,,2.0,18,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,2.0,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,16.666666666666668,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.4765,,,,,,,,2.9,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,True,,,,,
201568,1610612746,Danilo Gallinari,Danilo Gallinari,201568,LAC,9086.0,151,1.0,321,320,103,84.0,40.0,641,12.0,23.0,4.0,6.0,4.0,6.0,7.0,15.0,2.0,13.0,1.0,4.0,,,,1.0,8.0,29.0,5.0,1.0,6.0,21.0,51.0,9.0,33.0,22.0,91.0,369,5.0,10.0,1.0,5.0,14.0,6.0,15.0,1.0,7.0,9.0,24.0,26.0,16.0,21.0,6.0,8.0,29.0,8.0,2.0,,6.0,8.0,14.0,8.0,,2.0,2.0,2.0,36.0,7.0,9.0,11.0,20.0,8.0,28.0,5.0,1.0,3.0,,2.0,6.0,1.0,9.0,,2.0,5.0,12.0,21.0,25.0,3.0,,10.0,,3.0,22.0,102,,2.0,0.6190476190476191,0.7647058823529411,0.7777777777777778,0.2727272727272727,0.2,0.14285714285714285,0.2727272727272727,0.4117647058823529,0.5,0.4,0.4107142857142857,0.43333333333333335,0.3409090909090909,0.4734042553191489,0.4666666666666667,0.4423076923076923,0.39285714285714285,,0.0392156862745098,,0.13333333333333333,,,28.14207650273224,0.3333333333333333,0.14102564102564102,0.08860759493670886,0.13636363636363635,0.1388888888888889,0.05673758865248227,0.06896551724137931,0.05263157894736842,0.125,0.22580645161290322,0.15789473684210525,,0.27380952380952384,0.5217391304347826,0.5217391304347826,0.5,0.17857142857142858,0.4666666666666667,0.5384615384615384,0.15476190476190477,0.15384615384615385,0.15384615384615385,1.0,0.047619047619047616,0.25,0.25,1.0,0.34523809523809523,0.27586206896551724,0.27586206896551724,0.75,0.4,0.6666666666666666,,,,,0.3333333333333333,0.2727272727272727,0.6666666666666666,0.045454545454545456,,0.2727272727272727,0.16666666666666666,0.6666666666666666,0.27586206896551724,0.4921363095238095,0.48789583333333336,0.4975454545454545,0.10989010989010989,0.1724137931034483,,0.15384615384615385,0.26373626373626374,8.219607843137256,26.363636363636363,0.32087227414330216,1.0,,4.0,4.0,,,1.0,,0.12903225806451613,0.043478260869565216,0.08163265306122448,0.7142857142857143,1.0,1.0,1.0,,,1.0,1.0,1.0,0.2,1.0,1.0,,,1.0,,,0.016129032258064516,,3.0,2.0,1.0,1.0,0.1,,,True,,,,,
203210,1610612746,JaMychal Green,JaMychal Green,203210,LAC,6107.0,102,26.0,213,209,67,31.0,24.0,422,7.0,12.0,1.0,5.0,4.0,6.0,1.0,2.0,2.0,3.0,2.0,3.0,,,1.0,1.0,5.0,8.0,,2.0,2.0,10.0,17.0,7.0,11.0,5.0,46.0,244,1.0,5.0,,,2.0,5.0,8.0,3.0,3.0,3.0,22.0,16.0,4.0,21.0,,2.0,8.0,5.0,4.0,,1.0,3.0,4.0,2.0,1.0,1.0,,,11.0,2.0,9.0,8.0,18.0,5.0,23.0,3.0,1.0,1.0,,,6.0,1.0,7.0,1.0,1.0,8.0,18.0,8.0,6.0,,,2.0,,1.0,22.0,67,2.0,1.0,0.8,0.8888888888888888,1.0,0.6363636363636364,,1.0,0.6363636363636364,0.5882352941176471,0.2,0.625,0.7321428571428571,0.2,0.8636363636363636,0.7419354838709677,0.2,0.8461538461538461,0.39285714285714285,,0.23529411764705882,0.3333333333333333,,,,15.767634854771783,0.14285714285714285,0.15384615384615385,0.047619047619047616,0.21951219512195122,0.1827956989247312,0.05555555555555555,,0.125,0.11764705882352941,0.23809523809523808,0.23529411764705882,0.14285714285714285,0.42857142857142855,0.5833333333333334,0.875,0.7142857142857143,0.07142857142857142,0.5,0.5,0.10714285714285714,0.6666666666666666,0.6666666666666666,1.0,0.10714285714285714,0.6666666666666666,0.6666666666666666,1.0,0.2857142857142857,0.625,0.625,1.0,1.0,0.2,,,,,,0.5454545454545454,0.6666666666666666,0.09090909090909091,1.0,0.18181818181818182,1.0,0.8214285714285714,0.625,0.5243482142857143,0.4654666666666667,0.5210772727272727,0.06666666666666667,0.10526315789473684,,0.043478260869565216,0.4782608695652174,5.394117647058823,25.24545454545455,0.3145539906103286,,,,2.0,1.0,,2.0,1.0,0.045454545454545456,0.07142857142857142,,1.0,,,,,,,,,,,3.0,1.0,1.0,2.0,,1.0,0.0625,0.07142857142857142,2.0,,,,,2.0,,True,,,,,
1629010,1610612746,Jerome Robinson,Jerome Robinson,1629010,LAC,226.0,4,-4.0,8,8,8,8.0,1.0,16,,,,,,,,,,,,,,,,,,2.0,,,2.0,,,,2.0,,,8,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,8,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,22.22222222222222,,0.5,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,0.481575,,0.481575,,,,,,,26.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
201976,1610612746,Patrick Beverley,Patrick Beverley,201976,LAC,8286.0,138,7.0,294,289,85,65.0,37.0,583,3.0,4.0,1.0,1.0,,,2.0,5.0,,,,3.0,,,,1.0,12.0,22.0,1.0,2.0,7.0,5.0,9.0,12.0,25.0,4.0,50.0,330,1.0,1.0,1.0,1.0,6.0,1.0,1.0,2.0,8.0,3.0,11.0,4.0,6.0,27.0,9.0,2.0,22.0,12.0,,,11.0,10.0,21.0,10.0,,4.0,3.0,4.0,52.0,2.0,21.0,10.0,31.0,7.0,38.0,6.0,2.0,4.0,,4.0,6.0,,10.0,2.0,3.0,4.0,18.0,15.0,5.0,1.0,,1.0,,2.0,11.0,84,2.0,2.0,0.4,0.5,0.75,0.48,1.0,0.25,0.48,0.5555555555555556,1.0,1.0,0.6764705882352942,1.25,0.4444444444444444,0.6944444444444444,1.0,0.5,0.7352941176470589,,,,,,,13.690476190476192,0.4,0.14285714285714285,0.027777777777777776,0.3888888888888889,0.25,0.05223880597014925,0.041666666666666664,0.058823529411764705,0.19047619047619047,0.2,0.4,0.3333333333333333,0.11764705882352941,0.75,0.75,,0.14705882352941177,0.4,0.4,,,,,0.08823529411764706,,,,0.6470588235294118,0.5454545454545454,0.5454545454545454,0.75,0.5,1.0,,,,,0.5,,,0.1111111111111111,,0.7777777777777778,0.2857142857142857,0.8529411764705882,0.5454545454545454,0.5229705882352941,0.60465,0.5213444444444444,0.029411764705882353,0.1111111111111111,,0.12,0.22,6.166666666666667,25.764,0.2891156462585034,1.0,,1.0,4.0,,3.0,,,,,0.0625,1.0,1.0,1.0,5.0,1.0,1.0,5.0,3.0,0.6,1.0,1.0,5.0,,3.0,2.0,5.0,,0.08064516129032258,0.09259259259259259,,,3.0,,,,1.0,True,,,,,
202066,1610612746,Garrett Temple,Garrett Temple,202066,LAC,566.0,9,11.0,22,21,11,10.0,,43,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,19,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,4.0,,,2.0,,,1.0,10,,,,,,,,,,,,,,,,0.75,,0.5,,,,,,,,9.090909090909092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.3333333333333333,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
