EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2A,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG3A,PenaltyFG3A,NonHeaveArc3FGA,LostBallSteals,ShootingFouls,FG3APct,ShortMidRangePctBlocked,Corner3Frequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,LongMidRangeFGA,ShortMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,Technical Free Throw Trips,LiveBallTurnoverPct,OffArc3ReboundPct,LongMidRangeFrequency,on,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,DefensiveGoaltends,DefAtRimReboundPct,SecondChanceArc3FGM,FTOffRebounds,FTDefRebounds,BlockedLongMidRange,DefFTReboundPct,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Offensive Fouls,Corner3PctBlocked,Travels,3SecondViolations,Defensive 3 Seconds Violations
203210,1610612746,JaMychal Green,JaMychal Green,203210,LAC,101.0,2.0,-2.0,3.0,4.0,3.0,4.0,,7.0,,,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,3.0,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101150,1610612746,Lou Williams,Lou Williams,101150,LAC,10575.0,176.0,-69.0,382.0,382.0,208.0,157.0,41.0,764.0,13.0,25.0,32.0,39.0,86.0,130.0,492.0,54.0,62.0,34.0,46.0,26.0,104.0,6.0,11.0,17.0,2.0,,18.0,8.0,14.0,30.0,41.0,4.0,21.0,208.0,0.45348837209302323,0.46153846153846156,0.5327868852459017,32.634032634032636,0.08955223880597014,0.07051282051282051,0.09803921568627451,0.2403846153846154,0.52,0.5909090909090909,0.3076923076923077,0.41346153846153844,0.4647721153846153,0.4698907692307693,0.18181818181818182,0.20388349514563106,9.611627906976741,0.5445026178010471,2.0,3.0,8.0,17.0,14.0,34.0,4.0,7.0,,11.0,23.0,22.0,77.0,16.0,2.0,10.0,1.0,5.0,5.0,6.0,1.0,5.0,4.0,77.0,0.20512820512820512,0.21052631578947367,0.5714285714285714,0.42592592592592593,0.6111111111111112,0.4230769230769231,0.6111111111111112,0.5,0.11627906976744186,0.12,0.056179775280898875,0.045454545454545456,0.015873015873015872,0.03468208092485549,,0.08695652173913043,0.03333333333333333,,0.05405405405405406,0.08571428571428572,0.020833333333333332,0.38461538461538464,0.4375,0.5384615384615384,0.07142857142857142,0.3333333333333333,0.6666666666666666,0.26153846153846155,0.47058823529411764,0.5352916666666666,0.08461538461538462,0.5923076923076923,2.0,2.0,16.0,1.0,9.0,18.0,2.0,11.0,16.0,1.0,4.0,0.17307692307692307,0.1875,0.019230769230769232,0.15384615384615385,0.1111111111111111,0.03076923076923077,0.13846153846153847,26.37777777777778,29.0,5.0,16.0,12.0,,0.8888888888888888,0.02,0.27884615384615385,False,12.0,2.0,1.0,1.0,2.0,4.0,1.0,6.0,1.0,3.0,12.0,6.0,4.0,1.0,12.0,9.0,3.0,3.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,0.6666666666666666,0.3333333333333333,0.5,0.2727272727272727,0.3333333333333333,0.05555555555555555,0.034482758620689655,0.0625,0.0625,1.0,0.41379310344827586,0.42857142857142855,0.16666666666666666,1.0,1.0,1.0,0.25,0.26666666666666666,0.5,0.5,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,0.25,0.05555555555555555,,,,,,,,,,,,,,,,,,,,,,,
1626149,1610612746,Montrezl Harrell,Montrezl Harrell,1626149,LAC,9453.0,158.0,-78.0,335.0,336.0,166.0,145.0,34.0,671.0,34.0,41.0,17.0,46.0,62.0,110.0,444.0,28.0,24.0,8.0,13.0,2.0,31.0,11.0,21.0,33.0,5.0,,8.0,4.0,19.0,22.0,26.0,4.0,13.0,165.0,0.7419354838709677,0.7301587301587301,0.7432432432432432,22.043010752688172,0.16666666666666666,0.14893617021276595,0.18,0.6507936507936508,0.8292682926829268,0.8947368421052632,0.2698412698412698,0.6666666666666666,0.5223838709677421,0.5314214285714284,0.18055555555555555,0.18309859154929578,4.338709677419355,0.4955223880597015,7.0,9.0,16.0,20.0,9.0,18.0,7.0,10.0,2.0,16.0,20.0,10.0,50.0,68.0,8.0,4.0,1.0,11.0,10.0,12.0,2.0,3.0,2.0,50.0,0.7391304347826086,0.8095238095238095,0.7,0.7142857142857143,0.7,0.6896551724137931,0.7272727272727273,0.7352941176470589,0.06451612903225806,0.07317073170731707,0.13333333333333333,0.11578947368421053,0.018867924528301886,0.08108108108108109,0.18518518518518517,0.10256410256410256,0.06896551724137931,0.09090909090909091,0.13793103448275862,0.13333333333333333,0.16666666666666666,0.7058823529411765,0.5294117647058824,0.5625,0.7777777777777778,0.9,0.7777777777777778,0.6896551724137931,0.8,0.5827,0.14545454545454545,0.45454545454545453,,,1.0,,1.0,1.0,,1.0,,1.0,9.0,0.015873015873015872,0.058823529411764705,,0.015873015873015872,,,0.034482758620689655,52.0,4.0,1.0,3.0,2.0,,0.375,,0.06349206349206349,False,3.0,,,,,,,,,,,,,,5.0,4.0,1.0,5.0,,1.0,1.0,,,,,2.0,,,4.0,1.0,2.0,2.0,,,,,,,,,0.125,0.25,0.75,0.75,1.0,,,,,,,0.14285714285714285,,,,,,,,1.0,5.0,1.0,1.0,4.0,3.0,1.0,1.0,0.125,,,,,,,,,,,,,,
1628983,1610612746,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,LAC,10343.0,172.0,-53.0,364.0,369.0,137.0,96.0,40.0,733.0,9.0,18.0,13.0,19.0,42.0,82.0,451.0,11.0,22.0,9.0,19.0,5.0,48.0,5.0,12.0,16.0,3.0,2.0,5.0,1.0,17.0,17.0,20.0,,7.0,137.0,0.4523809523809524,0.5416666666666666,0.5857142857142857,18.51851851851852,0.07462686567164178,0.06666666666666667,0.07017543859649122,0.3,0.5,0.6428571428571429,0.21666666666666667,0.6,0.48627796610169494,0.47645000000000004,0.1044776119402985,0.14285714285714285,8.288095238095238,0.37637362637362637,,1.0,2.0,5.0,4.0,17.0,3.0,4.0,2.0,11.0,4.0,7.0,21.0,16.0,,6.0,2.0,1.0,5.0,4.0,,6.0,5.0,21.0,0.42105263157894735,0.42105263157894735,0.75,0.36363636363636365,0.75,0.4117647058823529,0.7857142857142857,0.5,0.14285714285714285,0.2222222222222222,0.060240963855421686,0.009523809523809525,0.030303030303030304,0.017543859649122806,,0.022222222222222223,,,0.04,0.030303030303030304,,0.3333333333333333,0.3076923076923077,0.36363636363636365,0.5,0.16666666666666666,,0.29411764705882354,0.4,0.52309,0.13414634146341464,0.25609756097560976,2.0,,16.0,1.0,6.0,18.0,2.0,6.0,15.0,1.0,10.0,0.3,0.15384615384615385,0.03333333333333333,0.26666666666666666,0.16666666666666666,,0.35294117647058826,27.677777777777777,11.0,4.0,2.0,1.0,,0.4,0.03389830508474576,0.18333333333333332,False,6.0,1.0,,1.0,,8.0,2.0,9.0,1.0,2.0,27.0,,8.0,,10.0,9.0,1.0,,,1.0,,1.0,1.0,,,3.0,1.0,1.0,5.0,3.0,3.0,2.0,1.0,0.5,0.5,0.3333333333333333,0.5294117647058824,,,,0.1,0.6,0.5454545454545454,0.5454545454545454,0.5,0.5,0.5,1.0,0.5,0.5,1.0,,0.16666666666666666,,,,0.3333333333333333,0.5333333333333333,,1.0,,,1.0,4.0,2.0,1.0,,0.12,1.0,1.0,2.0,1.0,0.2857142857142857,0.1,1.0,1.0,,,,,,
1629010,1610612746,Jerome Robinson,Jerome Robinson,1629010,LAC,2122.0,35.0,-4.0,73.0,74.0,34.0,29.0,12.0,147.0,1.0,2.0,1.0,1.0,4.0,15.0,94.0,1.0,2.0,2.0,4.0,,10.0,1.0,3.0,4.0,,,,,4.0,3.0,4.0,,2.0,34.0,0.25,0.55,0.625,13.953488372093023,0.1,0.13636363636363635,,0.2,0.5,0.5,0.1,0.8,0.52166,0.5341400000000001,0.16666666666666666,0.3333333333333333,6.275,0.4657534246575342,,,,1.0,,4.0,,1.0,2.0,2.0,,2.0,5.0,,,1.0,,1.0,2.0,1.0,1.0,2.0,2.0,5.0,,,,,,0.3,0.5,0.4166666666666667,0.25,,0.16666666666666666,0.047619047619047616,,0.027777777777777776,,,0.2,,0.2,0.2,0.2,,,,,,,0.2,,,0.13333333333333333,0.3333333333333333,1.0,1.0,5.0,,3.0,6.0,,4.0,5.0,,,0.6,1.0,0.1,0.5,,0.2,0.6,25.849999999999998,1.0,1.0,,,,,,0.1,False,,1.0,,,1.0,2.0,,3.0,,1.0,9.0,,2.0,,2.0,2.0,,1.0,,,,,,,,,,,,,2.0,,1.0,0.5,,0.25,0.5,,,,0.3333333333333333,,,,,1.0,1.0,1.0,0.4,0.4,1.0,,,,,1.0,,0.4,,,,,,,,,,,,,,,,,,,,,,,,
201163,1610612746,Wilson Chandler,Wilson Chandler,201163,LAC,2495.0,42.0,1.0,86.0,87.0,37.0,23.0,10.0,173.0,1.0,2.0,1.0,3.0,4.0,13.0,101.0,1.0,2.0,1.0,2.0,1.0,5.0,2.0,5.0,5.0,2.0,,3.0,1.0,7.0,3.0,4.0,,2.0,37.0,0.75,0.375,0.4642857142857143,17.894736842105264,0.10526315789473684,0.11904761904761904,0.08333333333333333,0.16666666666666666,0.5,0.5,0.08333333333333333,0.8333333333333334,0.45095,0.4261375,0.14285714285714285,0.3333333333333333,10.475,0.43023255813953487,,,1.0,1.0,1.0,4.0,,,,3.0,1.0,,5.0,4.0,,,,,3.0,,,1.0,1.0,5.0,0.6666666666666666,0.6666666666666666,,1.0,1.5,0.625,1.5,0.625,,,0.13043478260869565,,,,,,,,0.07692307692307693,0.2857142857142857,,1.0,1.0,1.0,,,,0.25,1.0,0.43515,0.23076923076923078,0.38461538461538464,1.0,,7.0,1.0,3.0,8.0,1.0,3.0,7.0,,3.0,0.6666666666666666,,0.08333333333333333,0.5833333333333334,1.0,,0.75,26.537499999999998,1.0,,1.0,,,0.3333333333333333,,0.08333333333333333,False,1.0,,,,,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,0.125,1.0,0.3333333333333333,0.125,0.125,,,0.14285714285714285,,1.0,1.0,1.0,,,,0.14285714285714285,0.14285714285714285,1.0,,,,,,0.3333333333333333,0.14285714285714285,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,
201568,1610612746,Danilo Gallinari,Danilo Gallinari,201568,LAC,12075.0,201.0,-43.0,432.0,431.0,169.0,125.0,49.0,863.0,15.0,28.0,19.0,26.0,68.0,119.0,526.0,28.0,18.0,7.0,16.0,2.0,41.0,10.0,28.0,37.0,6.0,1.0,11.0,3.0,14.0,27.0,33.0,4.0,14.0,168.0,0.38235294117647056,0.4099099099099099,0.46774193548387094,27.720739219712524,0.125,0.15217391304347827,0.14705882352941177,0.25225225225225223,0.5357142857142857,0.5769230769230769,0.17117117117117117,0.6396396396396397,0.48686801801801793,0.4850475609756098,0.11570247933884298,0.1794871794871795,8.698529411764707,0.3912037037037037,4.0,6.0,6.0,10.0,8.0,28.0,5.0,10.0,1.0,17.0,9.0,10.0,34.0,34.0,8.0,6.0,2.0,7.0,18.0,9.0,4.0,8.0,6.0,32.0,0.6538461538461539,0.7727272727272727,0.5,0.32142857142857145,0.5,0.2926829268292683,0.53125,0.35555555555555557,0.08823529411764706,0.07142857142857142,0.17307692307692307,0.05785123966942149,0.02631578947368421,0.04568527918781726,0.1,0.04,0.03225806451612903,0.07692307692307693,0.17647058823529413,0.21951219512195122,0.06451612903225806,0.5333333333333333,0.42105263157894735,0.5,0.75,0.375,0.6666666666666666,0.24390243902439024,0.6,0.4892038461538461,0.14285714285714285,0.2857142857142857,5.0,2.0,38.0,6.0,11.0,43.0,6.0,13.0,38.0,2.0,7.0,0.38738738738738737,0.15789473684210525,0.04504504504504504,0.34234234234234234,0.375,0.04878048780487805,0.2682926829268293,26.486046511627908,21.0,3.0,5.0,3.0,3.0,0.45454545454545453,0.015873015873015872,0.1891891891891892,False,3.0,1.0,,,,12.0,2.0,13.0,2.0,2.0,33.0,6.0,12.0,1.0,9.0,8.0,1.0,2.0,,2.0,,,,,,3.0,,,1.0,1.0,,2.0,0.8461538461538461,0.3023255813953488,0.3333333333333333,0.15384615384615385,0.3023255813953488,0.023255813953488372,0.047619047619047616,0.02631578947368421,,1.0,0.14285714285714285,0.15,1.0,0.2,0.2,1.0,0.3157894736842105,0.32432432432432434,0.8333333333333334,,,,,,0.18181818181818182,0.3157894736842105,,,,,1.0,1.0,1.0,,,0.10344827586206896,2.0,,,,,,0.3333333333333333,1.0,,1.0,,3.0,1.0,
201976,1610612746,Patrick Beverley,Patrick Beverley,201976,LAC,11673.0,195.0,-55.0,422.0,418.0,162.0,125.0,49.0,840.0,5.0,7.0,10.0,7.0,17.0,59.0,517.0,6.0,10.0,15.0,28.0,7.0,69.0,28.0,40.0,48.0,6.0,1.0,10.0,3.0,21.0,20.0,8.0,2.0,2.0,161.0,0.4117647058823529,0.5638297872340425,0.59,12.526096033402922,0.39436619718309857,0.24096385542168675,0.423728813559322,0.14893617021276595,0.7142857142857143,0.7142857142857143,0.2127659574468085,0.7872340425531915,0.5167989361702129,0.5064694444444444,0.0425531914893617,0.11764705882352941,5.958823529411764,0.38388625592417064,1.0,1.0,1.0,2.0,2.0,6.0,1.0,1.0,1.0,6.0,2.0,4.0,17.0,4.0,2.0,1.0,6.0,2.0,12.0,8.0,1.0,6.0,4.0,17.0,0.2857142857142857,0.3333333333333333,1.0,0.3333333333333333,0.8333333333333334,0.3611111111111111,0.75,0.40476190476190477,0.058823529411764705,,0.12631578947368421,0.016260162601626018,0.07317073170731707,0.03902439024390244,,0.022222222222222223,0.03125,,0.13333333333333333,0.1794871794871795,0.04,,0.2,0.2222222222222222,1.0,0.3333333333333333,1.0,0.1111111111111111,0.5,0.552075,0.1016949152542373,0.288135593220339,4.0,2.0,26.0,2.0,10.0,30.0,2.0,12.0,26.0,2.0,5.0,0.6382978723404256,0.1,0.0851063829787234,0.5531914893617021,0.6666666666666666,0.1111111111111111,0.5555555555555556,25.873333333333335,,4.0,4.0,4.0,,0.4,0.08695652173913043,,False,,1.0,,,1.0,12.0,2.0,13.0,1.0,3.0,30.0,9.0,12.0,,13.0,12.0,1.0,4.0,,,2.0,,5.0,,,3.0,,,6.0,4.0,3.0,4.0,0.7692307692307693,0.43333333333333335,0.5,0.25,0.43333333333333335,,,,0.25,0.6666666666666666,,,,0.25,0.25,1.0,0.46153846153846156,0.46153846153846156,0.75,,,,,0.5,0.2,0.46153846153846156,,,,3.0,1.0,6.0,3.0,2.0,,0.038461538461538464,1.0,,,1.0,,,0.5,1.0,3.0,2.0,,,,1.0
1629013,1610612746,Landry Shamet,Landry Shamet,1629013,LAC,10435.0,174.0,6.0,367.0,364.0,126.0,99.0,44.0,731.0,1.0,3.0,4.0,3.0,7.0,46.0,417.0,1.0,2.0,5.0,10.0,4.0,25.0,4.0,11.0,12.0,2.0,,7.0,1.0,15.0,10.0,10.0,,,125.0,0.42857142857142855,0.47368421052631576,0.5476190476190477,11.750599520383693,0.05263157894736842,0.06097560975609756,0.047619047619047616,0.07894736842105263,0.3333333333333333,0.5,0.10526315789473684,0.8947368421052632,0.5235394736842105,0.4778428571428571,0.05,,6.2,0.34332425068119893,,,,,2.0,10.0,1.0,2.0,,2.0,1.0,4.0,9.0,4.0,,3.0,1.0,,6.0,1.0,1.0,6.0,5.0,9.0,0.6666666666666666,0.6666666666666666,0.5,1.0,0.2,0.35714285714285715,0.2,0.5,0.42857142857142855,0.3333333333333333,0.06818181818181818,,0.0136986301369863,0.006097560975609756,,,,,0.03571428571428571,0.08333333333333333,0.05,1.0,0.5,1.0,0.5,,,,,0.49339999999999995,0.043478260869565216,0.1956521739130435,4.0,1.0,27.0,3.0,5.0,31.0,3.0,6.0,27.0,1.0,8.0,0.8157894736842105,0.5,0.10526315789473684,0.7105263157894737,0.6,0.14285714285714285,0.7142857142857143,25.980645161290322,,,5.0,2.0,,0.7142857142857143,0.015873015873015872,,False,,2.0,,,,8.0,1.0,10.0,,1.0,30.0,,8.0,2.0,5.0,3.0,2.0,1.0,,3.0,1.0,,3.0,,2.0,2.0,,,,,1.0,2.0,1.0,0.3225806451612903,,0.16666666666666666,0.3225806451612903,0.06451612903225806,,0.07407407407407407,0.07692307692307693,,,,,0.5,0.5,1.0,0.2962962962962963,0.32,1.0,,,,,,0.2,0.2962962962962963,0.06060606060606061,,,,,,,,,0.08333333333333333,,,1.0,,0.25,,,,1.0,1.0,,,,
203210,1610612746,JaMychal Green,JaMychal Green,203210,LAC,8344.0,139.0,-16.0,295.0,295.0,114.0,61.0,33.0,590.0,8.0,14.0,3.0,11.0,20.0,66.0,373.0,10.0,4.0,2.0,5.0,1.0,13.0,11.0,25.0,31.0,9.0,,11.0,2.0,22.0,10.0,10.0,,3.0,114.0,0.55,0.6744186046511628,0.6875,17.82477341389728,0.22,0.1774193548387097,0.225,0.32558139534883723,0.5714285714285714,0.8888888888888888,0.06976744186046512,0.8604651162790697,0.5284383720930232,0.5236075,0.06521739130434782,0.13043478260869565,5.05,0.3864406779661017,1.0,5.0,4.0,7.0,1.0,8.0,1.0,5.0,,5.0,5.0,5.0,36.0,18.0,2.0,6.0,3.0,2.0,11.0,6.0,,4.0,3.0,36.0,0.8181818181818182,0.9,0.2,0.5,0.4166666666666667,0.775,0.4166666666666667,0.782608695652174,0.3,0.35714285714285715,0.14864864864864866,0.03125,0.046153846153846156,0.03875968992248062,0.03571428571428571,,0.07142857142857142,,0.1,0.2692307692307692,,0.75,0.3333333333333333,0.5,1.0,0.8333333333333334,0.2,0.35,0.5714285714285714,0.48410000000000003,0.07575757575757576,0.5454545454545454,6.0,2.0,17.0,1.0,8.0,23.0,1.0,10.0,17.0,1.0,8.0,0.5348837209302325,0.3333333333333333,0.13953488372093023,0.3953488372093023,0.16666666666666666,0.1,0.4,25.31739130434783,3.0,1.0,2.0,1.0,,0.18181818181818182,0.05555555555555555,0.06976744186046512,False,2.0,2.0,,,1.0,10.0,6.0,12.0,1.0,7.0,36.0,,10.0,,3.0,2.0,1.0,,1.0,1.0,1.0,2.0,,,,2.0,,,,,3.0,2.0,1.0,0.5217391304347826,1.0,0.7,0.5217391304347826,,,,0.2,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5882352941176471,0.5882352941176471,1.0,,,,,0.5,0.75,0.5882352941176471,,,1.0,,2.0,,,,1.0,0.05555555555555555,1.0,1.0,3.0,,1.0,0.16666666666666666,1.0,1.0,1.0,3.0,,3.0,,
202066,1610612746,Garrett Temple,Garrett Temple,202066,LAC,3658.0,61.0,-10.0,130.0,136.0,48.0,49.0,11.0,266.0,1.0,1.0,1.0,2.0,4.0,14.0,157.0,2.0,,1.0,2.0,1.0,5.0,2.0,6.0,7.0,1.0,,2.0,,8.0,9.0,10.0,,4.0,47.0,0.5,0.35,0.4666666666666667,11.971830985915494,0.07407407407407407,0.07575757575757576,0.058823529411764705,0.1,1.0,1.0,0.1,0.7,0.49172000000000005,0.41816666666666663,0.2857142857142857,0.5,12.175,0.36923076923076925,,,,,,7.0,,,,,1.0,5.0,7.0,4.0,,,,1.0,3.0,1.0,,3.0,,7.0,1.0,1.0,,0.5,,0.3333333333333333,,0.5833333333333334,,,0.07692307692307693,0.037037037037037035,,0.02040816326530612,,,0.14285714285714285,,0.05555555555555555,0.16666666666666666,,1.0,,,,,,,,0.4173,,0.5,3.0,,3.0,1.0,1.0,6.0,1.0,1.0,3.0,3.0,3.0,0.6,,0.3,0.3,1.0,,0.3333333333333333,24.900000000000002,2.0,,1.0,,,0.5,,0.2,False,1.0,,,,,1.0,,1.0,,,3.0,,1.0,,1.0,1.0,,,,1.0,,,3.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,,,0.16666666666666666,,,,0.1,1.0,0.5,0.5,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.3333333333333333,,,1.0,,,1.0,,,,,,,1.0,1.0,0.25,,,,,,,,,
1627826,1610612746,Ivica Zubac,Ivica Zubac,1627826,LAC,1768.0,29.0,-11.0,62.0,65.0,7.0,8.0,11.0,127.0,,2.0,4.0,1.0,7.0,3.0,64.0,2.0,,1.0,1.0,,2.0,2.0,7.0,10.0,2.0,,4.0,,4.0,2.0,2.0,,1.0,7.0,0.14285714285714285,0.14285714285714285,0.1875,16.216216216216218,0.18181818181818182,0.25925925925925924,0.16666666666666666,0.2857142857142857,,,0.5714285714285714,0.2857142857142857,0.49908571428571424,0.58645,0.125,0.125,6.742857142857143,0.11290322580645161,,2.0,,1.0,,1.0,,3.0,,,,,,2.0,,1.0,2.0,1.0,5.0,3.0,,1.0,1.0,,1.0,1.0,,,,,,,0.14285714285714285,,0.3125,0.041666666666666664,0.13333333333333333,0.07692307692307693,,0.09090909090909091,,,0.4,0.5,,,,,,0.6666666666666666,,0.5,,,,,,,,,,,,,,,2.0,,0.25,,,,,,,1.0,1.0,2.0,,,0.5,0.15384615384615385,0.14285714285714285,False,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,2.0,1.0,,,,,,,,,,,0.2,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,2.0,,,,
1627820,1610612746,Tyrone Wallace,Tyrone Wallace,1627820,LAC,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,2.0,2.0,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628414,1610612746,Sindarius Thornwell,Sindarius Thornwell,1628414,LAC,164.0,3.0,2.0,7.0,8.0,7.0,8.0,1.0,15.0,,,,,,3.0,4.0,,,,,,,,2.0,2.0,,,,,,,,,,7.0,,1.5,1.5,12.5,,0.3333333333333333,,,,,,1.0,0.4371,0.4371,,,,1.0,,,,,,,,,,,,,3.0,,,,,,1.0,,,,,3.0,,,,,,1.5,,1.5,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,,1.0,,,1.0,27.7,,,,,,,,,False,,,,,,1.0,1.0,1.0,,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,
