EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,OffTwoPtRebounds,OffRebounds,Rebounds,SelfOReb,Fouls,Loose Ball Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,FG3APct,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyAtRimFGM,LongMidRangeFGM,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,FTOffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,PenaltyFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,StepOutOfBoundsTurnovers,BlockedAtRim,BlockedLongMidRange,OffCorner3ReboundPct,Travels,Charge Fouls,BlockedCorner3,DefensiveGoaltends,3pt And 1 Free Throw Trips,on,LongMidRangePctBlocked,OffensiveGoaltends
1626168,1610612743,Trey Lyles,Trey Lyles,1626168,DEN,182.0,3,-2,7,7,6,7.0,2,14,2.0,1.0,1.0,2.0,1.0,6,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,1.0,0.3333333333333333,33.333333333333336,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.42911666666666665,0.487,0.42911666666666665,7.0,27.8,0.8571428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627736,1610612743,Malik Beasley,Malik Beasley,1627736,DEN,7990.0,133,18,260,263,102,98.0,46,523,5.0,18.0,4.0,21.0,23.0,305,3.0,7.0,6.0,18.0,1.0,5.0,24.0,2.0,9.0,,102,1.0,0.5227272727272727,17.350157728706623,0.011111111111111112,0.036231884057971016,,0.07142857142857142,0.11363636363636363,0.4090909090909091,0.3076923076923077,0.7727272727272727,0.5039261363636365,0.5252166666666667,0.46659999999999996,7.885714285714285,24.643478260869564,0.3923076923076923,4.0,11.0,1.0,2.0,2.0,3.0,5.0,2.0,5.0,1.0,2.0,6.0,2.0,4.0,7.0,8.0,11.0,49.0,1.0,2.0,5.0,2.0,10.0,1.0,4.0,6.0,12.0,2.0,18.0,6.0,2.0,6.0,1.0,5.0,1.0,6.0,1.0,4.0,1.0,13.0,4.0,7.0,9.0,3.0,19.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,10.0,19.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,0.8571428571428571,1.0,0.75,0.34782608695652173,0.4,0.34782608695652173,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.4318181818181818,0.5,0.07692307692307693,0.46226415094339623,0.5,0.16666666666666666,0.047619047619047616,0.09090909090909091,0.5,0.2727272727272727,0.13432835820895522,0.1794871794871795,0.08333333333333333,0.1509433962264151,0.025,0.10810810810810811,0.13636363636363635,0.1,0.2,0.16129032258064516,0.25,1.0,0.25,0.36363636363636365,0.4,0.75,0.6,0.6,1.0,0.11363636363636363,0.11363636363636363,0.4,0.4,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.25,0.5,0.125,0.5,0.5,1.0,0.15384615384615385,0.15384615384615385,0.3333333333333333,0.17307692307692307,0.3103448275862069,0.20408163265306123,0.12244897959183673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,30505.0,508,67,975,970,284,280.0,136,1945,68.0,72.0,25.0,169.0,83.0,1090,18.0,60.0,30.0,72.0,9.0,19.0,61.0,8.0,24.0,1.0,281,2.0,0.32936507936507936,26.59010600706714,0.02912621359223301,0.03680981595092025,0.029411764705882353,0.061068702290076333,0.2698412698412698,0.2857142857142857,0.2777777777777778,0.5357142857142857,0.4744900793650793,0.5053289473684209,0.4645594444444444,9.324260355029585,24.96626506024096,0.29128205128205126,33.0,52.0,8.0,11.0,19.0,27.0,49.0,4.0,11.0,2.0,5.0,24.0,3.0,6.0,79.0,28.0,56.0,298.0,10.0,3.0,8.0,5.0,34.0,25.0,29.0,106.0,78.0,80.0,42.0,42.0,8.0,24.0,9.0,45.0,21.0,66.0,19.0,21.0,16.0,153.0,9.0,16.0,25.0,1.0,42.0,14.0,11.0,16.0,10.0,6.0,4.0,22.0,6.0,13.0,47.0,62.0,4.0,20.0,10.0,1.0,1.0,2.0,2.0,100.0,6.0,0.4936708860759494,0.52,0.5,0.3373493975903614,0.375,0.3373493975903614,0.46745562130177515,0.5555555555555556,0.4166666666666667,0.4801587301587302,0.5576923076923077,0.42777777777777776,0.5286738351254481,0.6071428571428571,0.5,0.05325443786982249,0.09615384615384616,0.7272727272727273,0.034482758620689655,0.07763975155279502,0.09248554913294797,0.05,0.08282828282828283,0.018018018018018018,0.06428571428571428,0.056074766355140186,0.072992700729927,0.11538461538461539,0.10071942446043165,0.058823529411764705,1.0,0.20634920634920634,0.6346153846153846,0.7021276595744681,0.45454545454545453,0.39705882352941174,0.421875,0.5925925925925926,0.19444444444444445,0.04365079365079365,0.36363636363636365,0.36363636363636365,0.5,0.3333333333333333,0.3380281690140845,0.5,0.4230769230769231,0.7272727272727273,0.07692307692307693,0.23076923076923078,0.5,0.6666666666666666,0.2111111111111111,0.05555555555555555,0.3333333333333333,0.07806691449814127,0.10810810810810811,0.11409395973154363,0.35570469798657717,11.0,19.0,3.0,6.0,9.0,1.0,2.0,8.0,1.0,3.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.3,0.012048192771084338,0.058823529411764705,0.013888888888888888,0.034482758620689655,0.04838709677419355,0.3877551020408163,0.3877551020408163,0.42105263157894735,0.375,0.5789473684210527,0.6,0.24,0.011904761904761904,,,,,,,,,,,True,,
1627823,1610612743,Juancho Hernangomez,Juancho Hernangomez,1627823,DEN,116.0,2,-1,4,4,3,4.0,1,8,,,,,,3,,,,,,,,,,,3,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1629020,1610612743,Jarred Vanderbilt,Jarred Vanderbilt,1629020,DEN,183.0,3,-1,6,7,5,7.0,1,13,,,,,,5,,,,,,,1.0,,,,5,,,,,,,,,,,,,,,,,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628420,1610612743,Monte Morris,Monte Morris,1628420,DEN,2634.0,44,3,84,88,27,33.0,10,172,7.0,1.0,1.0,15.0,3.0,102,2.0,6.0,2.0,1.0,,,2.0,,3.0,,27,1.0,0.16666666666666666,19.387755102040817,,,,,0.3888888888888889,0.05555555555555555,0.125,0.2777777777777778,0.43421388888888884,0.3688,0.441375,10.74,24.233333333333334,0.32142857142857145,2.0,2.0,,,1.0,3.0,6.0,,2.0,,1.0,,,,7.0,,1.0,15.0,1.0,,,,2.0,2.0,1.0,5.0,4.0,10.0,,,,,1.0,11.0,3.0,14.0,2.0,5.0,6.0,31.0,,,2.0,,2.0,,,,,,,,,1.0,1.0,2.0,,1.0,,1.0,1.0,1.0,1.0,5.0,,0.2857142857142857,0.2857142857142857,,,,,0.4666666666666667,0.5,0.3333333333333333,0.3888888888888889,0.5,0.25,0.39473684210526316,0.5,0.2777777777777778,0.06666666666666667,,,,0.08,,,0.058823529411764705,,,,0.08333333333333333,0.125,,,1.0,0.1111111111111111,1.0,1.0,0.5,0.42857142857142855,0.5,,0.3333333333333333,0.1111111111111111,,,,,,,,,,,,,0.125,0.125,,0.05263157894736842,0.0625,0.13333333333333333,0.3333333333333333,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,0.14285714285714285,,,,0.3333333333333333,0.3333333333333333,0.5,,1.0,,,,,,,,,,,,,,True,,
203115,1610612743,Will Barton,Will Barton,203115,DEN,11411.0,190,6,368,361,127,122.0,53,729,16.0,25.0,7.0,38.0,29.0,412,5.0,5.0,9.0,24.0,7.0,7.0,39.0,1.0,10.0,,124,2.0,0.43283582089552236,18.823529411764707,0.05737704918032787,0.03723404255319149,0.01694915254237288,0.02857142857142857,0.23880597014925373,0.373134328358209,0.5,0.6865671641791045,0.49440303030303034,0.5654785714285714,0.4766230769230769,6.326315789473684,25.56206896551724,0.3451086956521739,8.0,17.0,3.0,4.0,2.0,7.0,5.0,1.0,4.0,,2.0,5.0,,3.0,18.0,6.0,7.0,61.0,4.0,,3.0,1.0,9.0,3.0,2.0,14.0,12.0,24.0,18.0,,4.0,5.0,7.0,6.0,5.0,11.0,4.0,5.0,1.0,27.0,,15.0,14.0,3.0,32.0,2.0,1.0,5.0,5.0,2.0,,7.0,3.0,6.0,9.0,12.0,,5.0,1.0,6.0,4.0,6.0,1.0,14.0,1.0,0.3333333333333333,0.375,1.0,0.20689655172413793,,0.21428571428571427,0.47368421052631576,0.8,0.6,0.40298507462686567,0.5,0.42857142857142855,0.4178082191780822,0.5,0.4666666666666667,0.18421052631578946,0.29411764705882354,0.7142857142857143,0.21428571428571427,0.10526315789473684,0.22727272727272727,,0.1457286432160804,0.15,,0.14634146341463414,0.06779661016949153,0.12121212121212122,0.24528301886792453,0.15384615384615385,0.16666666666666666,0.2537313432835821,0.47058823529411764,0.6666666666666666,0.375,0.4375,0.5,0.2857142857142857,0.07462686567164178,0.05970149253731343,0.25,0.25,1.0,0.2,0.2,1.0,0.5,0.75,,0.375,,,0.14285714285714285,0.14285714285714285,0.20833333333333334,0.06944444444444445,0.11627906976744186,0.14754098360655737,0.22950819672131148,1.0,3.0,1.0,1.0,2.0,,1.0,,,1.0,1.0,,,,,,,,,,,0.2222222222222222,,0.125,,,,0.6,0.6,0.3333333333333333,,0.5,0.5,0.14285714285714285,,1.0,1.0,1.0,1.0,,,,,,,True,,
203914,1610612743,Gary Harris,Gary Harris,203914,DEN,26676.0,445,64,852,842,245,234.0,115,1694,23.0,34.0,5.0,86.0,48.0,938,5.0,23.0,8.0,33.0,4.0,7.0,50.0,1.0,28.0,2.0,242,3.0,0.3582089552238806,15.736040609137056,0.01509433962264151,0.014018691588785047,0.02564102564102564,0.015873015873015872,0.17164179104477612,0.2537313432835821,0.16129032258064516,0.746268656716418,0.5167206766917293,0.4893714285714286,0.5157645161290322,5.116279069767442,25.106250000000003,0.2875586854460094,36.0,52.0,2.0,3.0,15.0,7.0,11.0,1.0,14.0,2.0,3.0,15.0,1.0,1.0,46.0,16.0,27.0,167.0,3.0,1.0,3.0,,9.0,10.0,9.0,38.0,56.0,36.0,45.0,3.0,2.0,15.0,7.0,17.0,9.0,26.0,7.0,7.0,6.0,61.0,2.0,14.0,24.0,5.0,43.0,9.0,6.0,6.0,4.0,3.0,1.0,9.0,4.0,12.0,25.0,30.0,6.0,16.0,2.0,7.0,3.0,8.0,5.0,38.0,2.0,0.6086956521739131,0.6222222222222222,0.9375,0.3333333333333333,0.3333333333333333,0.3404255319148936,0.5348837209302325,0.6,0.43478260869565216,0.5223880597014925,0.5625,0.46774193548387094,0.571917808219178,0.5625,0.5428571428571428,0.08139534883720931,0.09615384615384616,0.6666666666666666,0.20833333333333334,0.08362369337979095,0.09090909090909091,0.012269938650306749,0.08616780045351474,,,0.08163265306122448,0.07317073170731707,0.10606060606060606,0.08870967741935484,0.1,0.625,0.3880597014925373,0.6923076923076923,0.7659574468085106,0.5833333333333334,0.30434782608695654,0.3333333333333333,0.8571428571428571,0.08208955223880597,0.1044776119402985,0.07142857142857142,0.07142857142857142,1.0,0.4411764705882353,0.4411764705882353,0.9333333333333333,0.375,0.6666666666666666,0.25,0.125,1.0,1.0,0.4838709677419355,0.0967741935483871,0.45454545454545453,0.1111111111111111,0.16666666666666666,0.05389221556886228,0.2275449101796407,9.0,3.0,,3.0,3.0,,2.0,4.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,,3.0,,,1.0,1.0,0.375,,0.08695652173913043,,0.043478260869565216,0.01818181818181818,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.5,0.6,,0.6,,1.0,,2.0,2.0,0.05263157894736842,,,,,,True,,
203999,1610612743,Nikola Jokic,Nikola Jokic,203999,DEN,27461.0,458,78,878,862,248,238.0,120,1740,67.0,37.0,8.0,160.0,38.0,957,36.0,41.0,9.0,37.0,33.0,46.0,154.0,16.0,46.0,8.0,246,8.0,0.1919191919191919,25.911330049261082,0.12267657992565056,0.10344827586206896,0.15,0.1927710843373494,0.3383838383838384,0.18686868686868688,0.16,0.5707070707070707,0.46608333333333346,0.5377859375,0.45375299999999996,5.987500000000001,25.505263157894742,0.2824601366742597,49.0,75.0,23.0,34.0,20.0,29.0,18.0,,1.0,,1.0,16.0,1.0,4.0,88.0,16.0,58.0,282.0,24.0,1.0,4.0,8.0,59.0,22.0,25.0,72.0,98.0,78.0,36.0,12.0,38.0,16.0,9.0,72.0,32.0,104.0,26.0,43.0,19.0,240.0,12.0,34.0,67.0,7.0,108.0,13.0,6.0,21.0,11.0,11.0,2.0,32.0,6.0,24.0,70.0,70.0,4.0,27.0,10.0,9.0,4.0,9.0,6.0,72.0,8.0,0.5568181818181818,0.7101449275362319,0.75,0.42105263157894735,0.25,0.42105263157894735,0.55,0.6666666666666666,0.5365853658536586,0.5656565656565656,0.6375,0.47,0.6103896103896104,0.6704545454545454,0.5538461538461539,0.05625,0.06666666666666667,0.65625,0.30434782608695654,0.2271186440677966,0.20987654320987653,0.07228915662650602,0.2210065645514223,0.14583333333333334,0.046511627906976744,0.25742574257425743,0.18548387096774194,0.2571428571428571,0.2230769230769231,0.15625,0.6666666666666666,0.3787878787878788,0.6533333333333333,0.7,0.40816326530612246,0.43283582089552236,0.4603174603174603,0.6551724137931034,0.09090909090909091,0.005050505050505051,,,,0.43243243243243246,0.43243243243243246,0.75,0.85,0.6764705882352942,,0.1,0.25,,0.4,0.02,0.43243243243243246,0.12217194570135746,0.14754098360655737,0.20921985815602837,0.2553191489361702,12.0,10.0,,1.0,1.0,,6.0,10.0,1.0,7.0,5.0,10.0,3.0,1.0,,1.0,,,,,,0.1111111111111111,,0.05970149253731343,,0.041666666666666664,0.018867924528301886,0.5555555555555556,0.5555555555555556,1.0,0.043478260869565216,0.6,,0.125,,,,5.0,,0.16216216216216217,2.0,1.0,,,,True,,
1628470,1610612743,Torrey Craig,Torrey Craig,1628470,DEN,16375.0,273,42,517,524,118,131.0,66,1041,6.0,14.0,2.0,28.0,27.0,583,9.0,4.0,6.0,14.0,9.0,16.0,55.0,1.0,31.0,2.0,117,1.0,0.4909090909090909,11.073825503355705,0.05357142857142857,0.06153846153846154,0.056338028169014086,0.037037037037037035,0.10909090909090909,0.2545454545454545,0.2,0.8909090909090909,0.5438318181818181,0.4953,0.510735,2.317857142857143,24.18888888888889,0.22823984526112184,12.0,22.0,4.0,9.0,4.0,2.0,,6.0,13.0,2.0,4.0,6.0,1.0,2.0,14.0,12.0,9.0,73.0,4.0,1.0,4.0,4.0,15.0,1.0,4.0,15.0,18.0,10.0,36.0,,8.0,6.0,2.0,10.0,,10.0,,5.0,4.0,20.0,7.0,15.0,18.0,6.0,39.0,4.0,3.0,2.0,1.0,3.0,1.0,5.0,3.0,15.0,10.0,14.0,2.0,6.0,2.0,3.0,1.0,4.0,2.0,15.0,2.0,0.6428571428571429,0.9,1.0,0.4444444444444444,0.25,0.4444444444444444,0.5,0.4444444444444444,0.25,0.5818181818181818,0.4230769230769231,0.55,0.5983606557377049,0.5,0.5769230769230769,0.07142857142857142,0.045454545454545456,0.4,0.4,0.10778443113772455,0.15,0.07608695652173914,0.12359550561797752,0.06666666666666667,0.06944444444444445,0.05172413793103448,0.13432835820895522,0.14285714285714285,0.14634146341463414,0.16666666666666666,0.5,0.4,0.5454545454545454,0.5714285714285714,0.6666666666666666,0.3333333333333333,0.4,0.5,,0.23636363636363636,0.46153846153846156,0.46153846153846156,1.0,0.42857142857142855,0.42857142857142855,1.0,0.6923076923076923,0.4444444444444444,0.15384615384615385,0.15384615384615385,0.5,1.0,0.4,0.4,0.42857142857142855,0.1016949152542373,0.1875,0.2054794520547945,0.2054794520547945,1.0,,2.0,1.0,3.0,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,1.0,,0.5,,0.16666666666666666,,,0.02702702702702703,,,,,0.25,0.5,0.5,,,1.0,2.0,,0.1,,,1.0,1.0,,True,,
