EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,OpponentPoints,DefThreePtRebounds,DefRebounds,Rebounds,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Offensive Fouls,ThreePtShootingFoulsDrawn,BlockedShortMidRange,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,OffCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,FTOffRebounds,3pt And 1 Free Throw Trips,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,PenaltyCorner3FGM,Charge Fouls Drawn,PenaltyCorner3Accuracy,on,Corner3PctBlocked
204456,1610612755,T.J. McConnell,T.J. McConnell,204456,PHI,430.0,7.0,4.0,15,15,30,13.0,1.0,1.0,2.0,0.3333333333333333,0.14285714285714285,0.3333333333333333,8.0,3.0,1.0,,1.0,,,,1.0,,1.0,,2.0,,,,,,,,1.0,,,,,,,1.0,3.0,4.0,2.0,1.0,1.0,,,11.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,12.5,,,,,0.2,0.125,,,,0.25,,,,,,,0.5,,,,0.5,,,,,,,1.0,,0.5,0.53455,,0.6474,,,,,6.05,0.5333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627788,1610612755,Furkan Korkmaz,Furkan Korkmaz,1627788,PHI,66.0,1.0,1.0,2,2,4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
203954,1610612755,Joel Embiid,Joel Embiid,203954,PHI,16967.0,283.0,114.0,568,569,1137,543.0,32.0,81.0,101.0,0.24427480916030533,0.24919093851132687,0.25,161.0,134.0,69.0,36.0,57.0,3.0,12.0,9.0,17.0,12.0,38.0,52.0,107.0,65.0,199.0,4.0,15.0,18.0,26.0,13.0,27.0,30.0,59.0,68.0,36.0,6.0,6.0,19.0,15.0,34.0,9.0,6.0,13.0,3.0,3.0,83.0,5.0,15.0,45.0,4.0,20.0,8.0,6.0,4.0,2.0,15.0,1.0,7.0,19.0,6.0,8.0,1.0,5.0,34.0,4.0,13.0,15.0,31.0,3.0,4.0,61.0,7.0,1.0,80.0,8.0,29.0,14.0,22.0,,,18.0,,,22.0,14.0,,59.0,160.0,1.0,13.0,0.6538461538461539,0.6938775510204082,0.48598130841121495,0.26666666666666666,0.48148148148148145,0.4785714285714286,0.2222222222222222,0.4027777777777778,0.5653409090909091,0.43333333333333335,0.5462962962962963,0.056074766355140186,0.03508771929824561,0.07894736842105263,32.15384615384615,0.4411764705882353,0.3333333333333333,0.25280898876404495,0.11363636363636363,0.04424778761061947,0.08163265306122448,0.16,0.10909090909090909,0.037037037037037035,0.023255813953488372,0.2028985507246377,0.3116883116883117,0.21875,0.2222222222222222,0.11267605633802817,0.6363636363636364,0.40714285714285714,0.631578947368421,0.6545454545454545,0.7222222222222222,0.2714285714285714,0.3157894736842105,0.34285714285714286,0.5833333333333334,0.6666666666666666,0.25,,0.4722222222222222,0.5294117647058824,0.6428571428571429,0.49939999999999996,0.5164041666666668,0.5091430555555556,0.18518518518518517,0.2265625,0.1306532663316583,0.2964824120603015,5.865420560747663,0.2834507042253521,4.0,12.0,1.0,1.0,,,,9.0,32.0,,3.0,1.0,9.0,10.0,33.0,,3.0,1.0,9.0,30.0,32.0,9.0,2.0,1.0,4.0,,1.0,0.30303030303030304,,0.1111111111111111,0.30303030303030304,0.2357142857142857,0.08333333333333333,0.1111111111111111,0.08571428571428572,0.3333333333333333,0.36363636363636365,0.25,0.007142857142857143,1.0,1.0,1.0,0.22857142857142856,0.28125,0.28125,1.0,,,,0.16666666666666666,,,,0.25,0.1111111111111111,0.28125,0.029411764705882353,25.899999999999995,,,,,,,,,,,,,True,
1629015,1610612755,Zhaire Smith,Zhaire Smith,1629015,PHI,21.0,,3.0,1,1,2,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
202328,1610612755,Greg Monroe,Greg Monroe,202328,PHI,4024.0,67.0,-40.0,138,137,275,171.0,6.0,12.0,23.0,0.1935483870967742,0.2033898305084746,0.18518518518518517,19.0,20.0,16.0,10.0,23.0,3.0,8.0,1.0,2.0,1.0,4.0,11.0,29.0,3.0,25.0,3.0,9.0,2.0,8.0,1.0,3.0,1.0,3.0,16.0,6.0,4.0,4.0,2.0,1.0,3.0,,1.0,,1.0,1.0,7.0,,11.0,6.0,,11.0,2.0,2.0,1.0,1.0,2.0,,2.0,,,,,,2.0,,,5.0,7.0,,1.0,2.0,,,4.0,,1.0,1.0,2.0,,,1.0,,,2.0,1.0,,3.0,19.0,,1.0,0.7272727272727273,0.8888888888888888,0.3793103448275862,0.3333333333333333,0.3333333333333333,0.36666666666666664,0.3333333333333333,0.25,0.390625,0.4,0.3,0.13793103448275862,0.13043478260869565,0.25,21.656050955414013,1.0,,0.21428571428571427,0.22448979591836735,,0.1506849315068493,0.16666666666666666,0.29411764705882354,0.25,,0.23076923076923078,0.1111111111111111,0.3333333333333333,0.25,0.13333333333333333,0.5,0.7666666666666667,0.43478260869565216,0.5,0.7,0.13333333333333333,0.25,0.3333333333333333,1.0,0.8888888888888888,0.375,,0.5,0.5,0.8,0.486705,0.5303444444444445,0.5277875,0.03225806451612903,0.03333333333333333,0.32,0.12,3.855172413793104,0.13768115942028986,,2.0,,1.0,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,0.03333333333333333,,,0.06666666666666667,,,,0.03333333333333333,,,,,,,,,,,,,,0.25,,,,,23.2,,,,,,,,,,,,,True,
101161,1610612755,Amir Johnson,Amir Johnson,101161,PHI,1026.0,17.0,-17.0,37,36,73,45.0,1.0,1.0,4.0,0.1,0.06666666666666667,0.125,19.0,22.0,5.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,4.0,,8.0,1.0,1.0,,2.0,2.0,2.0,,4.0,2.0,6.0,2.0,,2.0,,2.0,,,1.0,1.0,,4.0,1.0,2.0,,,3.0,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,1.0,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,4.0,19.0,2.0,,0.25,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,11.627906976744185,1.0,,,0.15384615384615385,0.2,0.16666666666666666,,0.2222222222222222,,0.3333333333333333,,,,,,,0.75,1.0,1.0,0.3333333333333333,0.25,1.0,1.0,,1.0,1.0,,1.0,1.0,0.75,0.476,0.6399,0.44775,,,0.25,0.5,3.9,0.5135135135135135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1626246,1610612755,Boban Marjanovic,Boban Marjanovic,1626246,PHI,4078.4,68.0,-8.0,146,141,287,178.0,4.0,15.0,23.0,0.12903225806451613,0.23728813559322035,0.13793103448275862,53.0,53.0,22.0,6.0,8.0,3.0,4.0,1.0,2.0,6.0,9.0,17.0,25.0,11.0,45.0,4.0,5.0,2.0,10.0,4.0,7.0,4.0,12.0,18.0,16.0,6.0,,9.0,1.0,10.0,1.0,,6.0,2.0,1.0,21.0,,8.0,10.0,1.0,8.0,,1.0,1.0,,3.0,,1.0,6.0,,2.0,,2.0,9.0,,3.0,2.0,7.0,,,9.0,,,11.0,,4.0,2.0,2.0,,,2.0,,,2.0,2.0,,12.0,53.0,,1.0,0.5294117647058824,0.6428571428571429,0.68,0.8,0.5714285714285714,0.6071428571428571,0.5714285714285714,0.5714285714285714,0.6617647058823529,0.625,0.6666666666666666,,,,24.705882352941178,0.3333333333333333,0.5,0.35714285714285715,0.17391304347826086,,0.13793103448275862,0.16666666666666666,0.20689655172413793,,,0.3076923076923077,0.4166666666666667,0.3333333333333333,,,1.0,0.2857142857142857,0.75,0.75,0.5,0.32142857142857145,0.6666666666666666,0.6666666666666666,0.5,0.5714285714285714,0.75,,0.2857142857142857,0.5,0.39285714285714285,0.46210892857142866,0.5430285714285714,0.4819,0.125,0.13793103448275862,0.2222222222222222,0.26666666666666666,8.936,0.363013698630137,5.0,8.0,,2.0,,2.0,,,1.0,,,,,,3.0,,2.0,,,,1.0,,4.0,,,,,,,,,0.10714285714285714,,,0.2857142857142857,0.625,0.625,0.6,0.07142857142857142,,,,0.03571428571428571,,,,0.2857142857142857,,,,,,,,,,,24.033333333333335,,,,,,,,,,,,,False,
1628413,1610612755,Jonah Bolden,Jonah Bolden,1628413,PHI,2893.0,48.0,-22.0,111,106,217,116.0,2.0,5.0,5.0,0.09090909090909091,0.0425531914893617,0.1111111111111111,67.0,46.0,10.0,,,,,,,,,,,1.0,4.0,,,,,,,1.0,4.0,,,,,2.0,,2.0,,,,2.0,,4.0,,,,3.0,,,1.0,1.0,,2.0,1.0,1.0,4.0,1.0,1.0,,,6.0,,4.0,4.0,7.0,,,2.0,1.0,,2.0,,1.0,,1.0,,,1.0,,,1.0,1.0,,4.0,67.0,,,,,,,,0.3,,0.5,0.3333333333333333,,0.5,,,,9.75609756097561,0.3333333333333333,0.6,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,0.5350499999999999,,0.51635,0.16666666666666666,1.0,,1.0,,0.6036036036036037,,,,1.0,,,,1.0,4.0,,,1.0,3.0,1.0,5.0,,,1.0,3.0,3.0,4.0,1.0,2.0,,,,1.0,0.2,,0.3333333333333333,0.2,1.0,,,,,,,0.2,,,,0.8,0.25,0.25,1.0,,,,,,,,1.0,0.3333333333333333,0.25,,26.02,,,,,,,,,,,,,False,
203613,1610612755,Jonathon Simmons,Jonathon Simmons,203613,PHI,2482.0,41.0,-35.0,98,94,192,117.0,5.0,7.0,8.0,0.2777777777777778,0.18421052631578946,0.26666666666666666,60.0,47.0,9.0,3.0,6.0,,1.0,2.0,5.0,,6.0,7.0,18.0,3.0,23.0,,1.0,,,4.0,9.0,1.0,9.0,4.0,10.0,,2.0,,2.0,2.0,2.0,,,,,6.0,,1.0,2.0,,1.0,,1.0,1.0,,4.0,1.0,1.0,2.0,,3.0,,1.0,6.0,2.0,4.0,1.0,1.0,,,2.0,,,4.0,,2.0,,,,,,,,,,,9.0,60.0,,,0.2857142857142857,0.2857142857142857,0.3888888888888889,,0.4444444444444444,0.38461538461538464,,0.36363636363636365,0.4107142857142857,,0.375,0.1111111111111111,0.16666666666666666,0.16666666666666666,31.48148148148148,0.6666666666666666,,0.1,0.034482758620689655,,0.022222222222222223,0.16666666666666666,,,,0.08333333333333333,,0.3333333333333333,0.3333333333333333,,,0.23076923076923078,0.5,0.6,0.6666666666666666,0.23076923076923078,,,,0.5,,,0.45454545454545453,0.4,0.5384615384615384,0.49988,0.6715,0.534109090909091,0.07142857142857142,0.1,,0.391304347826087,9.577777777777778,0.6122448979591837,4.0,6.0,2.0,4.0,,1.0,,,4.0,,,,2.0,2.0,8.0,,1.0,,2.0,6.0,3.0,,,,,,1.0,0.25,,,0.2857142857142857,0.3076923076923077,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,,0.15384615384615385,0.5,0.6666666666666666,1.0,0.15384615384615385,,,,0.5,,,,,,,0.18181818181818182,,,,27.7375,,1.0,1.0,,,,0.125,,,,,,False,0.25
204456,1610612755,T.J. McConnell,T.J. McConnell,204456,PHI,4057.0,68.0,-26.0,152,144,296,174.0,1.0,4.0,4.0,0.038461538461538464,0.05172413793103448,,93.0,60.0,17.0,4.0,6.0,,,3.0,4.0,4.0,13.0,12.0,25.0,,24.0,,,,,9.0,17.0,,18.0,10.0,14.0,,,5.0,2.0,7.0,,2.0,2.0,,3.0,16.0,,,2.0,1.0,,,2.0,1.0,1.0,,1.0,,1.0,,,,,1.0,,1.0,4.0,4.0,,,1.0,,1.0,,,,,1.0,,,1.0,,,1.0,,,18.0,93.0,,,0.4166666666666667,0.4166666666666667,0.48,,0.5294117647058824,0.48,,0.5294117647058824,0.48,,0.5294117647058824,,,,15.384615384615385,,0.2,0.0625,,,,,,,,0.06666666666666667,0.09090909090909091,,0.3333333333333333,,,0.24,0.6666666666666666,0.6666666666666666,0.75,0.52,0.3076923076923077,0.3076923076923077,0.25,,,,0.23529411764705882,0.75,0.24,0.428212,,0.4150235294117647,,,,0.75,9.912,0.6118421052631579,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24,0.6666666666666666,0.6666666666666666,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
203516,1610612755,James Ennis III,James Ennis III,203516,PHI,5613.0,94.0,4.0,189,194,383,221.0,4.0,12.0,21.0,0.10526315789473684,0.11494252873563218,0.09375,46.0,44.0,24.0,7.0,8.0,5.0,5.0,4.0,4.0,1.0,4.0,9.0,13.0,2.0,35.0,5.0,6.0,1.0,17.0,5.0,6.0,1.0,14.0,8.0,10.0,10.0,1.0,,3.0,3.0,1.0,2.0,,,,9.0,4.0,5.0,6.0,2.0,9.0,,1.0,1.0,,1.0,,1.0,3.0,1.0,,,,4.0,2.0,1.0,5.0,11.0,,,5.0,3.0,,5.0,,,1.0,1.0,,,,,1.0,1.0,1.0,,14.0,46.0,2.0,1.0,0.4444444444444444,1.0,0.6923076923076923,0.8333333333333334,0.8333333333333334,0.6346153846153846,0.8888888888888888,0.7222222222222222,0.625,0.85,0.7,0.07692307692307693,,0.25,14.545454545454545,0.25,0.3333333333333333,0.12244897959183673,0.0847457627118644,0.12121212121212122,0.09782608695652174,0.0625,0.06666666666666667,0.15384615384615385,0.12,0.1875,0.05263157894736842,0.14285714285714285,0.16666666666666666,,1.0,0.3076923076923077,0.875,0.875,0.2857142857142857,0.15384615384615385,0.25,0.3333333333333333,1.0,0.5555555555555556,1.0,,0.4444444444444444,1.0,0.8076923076923077,0.5346692307692307,0.58915,0.5206166666666667,0.037037037037037035,,0.4857142857142857,0.4,4.1923076923076925,0.24338624338624337,1.0,1.0,4.0,7.0,2.0,2.0,1.0,1.0,6.0,,1.0,,2.0,5.0,13.0,2.0,3.0,1.0,3.0,15.0,6.0,1.0,2.0,1.0,,,1.0,0.38461538461538464,0.6666666666666666,0.3333333333333333,0.38461538461538464,0.5,,0.125,0.038461538461538464,1.0,1.0,1.0,0.2692307692307692,0.5714285714285714,0.5714285714285714,1.0,0.23076923076923078,0.16666666666666666,0.16666666666666666,1.0,0.2222222222222222,1.0,1.0,0.1111111111111111,,,0.1111111111111111,0.2222222222222222,,0.16666666666666666,0.07142857142857142,24.53846153846154,,,,,,,,,,1.0,1.0,1.0,False,
200755,1610612755,JJ Redick,JJ Redick,200755,PHI,3391.0,57.0,13.0,110,112,222,115.0,,2.0,2.0,,0.03508771929824561,,37.0,29.0,10.0,1.0,1.0,,,,,,,2.0,4.0,,22.0,,,,,,1.0,,6.0,4.0,,,,1.0,,1.0,,,,1.0,,2.0,,,2.0,,,,,,,2.0,1.0,1.0,1.0,,1.0,,,3.0,,1.0,1.0,5.0,,,1.0,,,,,,,,,,,,,,,,6.0,37.0,1.0,,1.0,1.0,0.5,,,0.6470588235294118,,0.6,0.6470588235294118,,0.6,,,,16.0,0.6666666666666666,,0.0625,,,,,,,,,0.07692307692307693,0.07692307692307693,,,,0.058823529411764705,1.0,1.0,1.0,,,,,,,,,,0.8235294117647058,0.5319382352941177,,0.53869,,,,0.2727272727272727,14.575,0.33636363636363636,1.0,3.0,1.0,1.0,,,,5.0,12.0,,,2.0,4.0,6.0,13.0,,,2.0,4.0,9.0,12.0,5.0,,,,,0.5,0.46153846153846156,,0.5,0.46153846153846156,0.7647058823529411,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.058823529411764705,1.0,1.0,1.0,0.7058823529411765,0.4166666666666667,0.4166666666666667,0.4,,,,,,,,0.8,0.5,0.4166666666666667,,25.807692307692307,9.0,,,,,,,,,,,,False,
202699,1610612755,Tobias Harris,Tobias Harris,202699,PHI,5600.4,93.0,8.0,194,193,387,220.0,8.0,17.0,20.0,0.1951219512195122,0.19767441860465115,0.18421052631578946,63.0,47.0,27.0,5.0,6.0,,,1.0,1.0,7.0,20.0,16.0,32.0,4.0,48.0,2.0,3.0,,10.0,2.0,6.0,4.0,8.0,14.0,18.0,,2.0,8.0,2.0,10.0,1.0,1.0,5.0,1.0,2.0,22.0,1.0,2.0,9.0,,3.0,2.0,4.0,4.0,,2.0,1.0,2.0,2.0,,,,,4.0,,1.0,4.0,5.0,,,6.0,,,5.0,1.0,1.0,2.0,,,,,,,,,,8.0,63.0,,2.0,0.4375,0.4375,0.5,0.6666666666666666,0.3333333333333333,0.5789473684210527,1.0,0.3333333333333333,0.6,1.0,0.5,0.0625,,0.1,19.642857142857142,0.5,,0.2,0.03278688524590164,0.04,0.03488372093023256,,0.06666666666666667,,0.05263157894736842,0.13333333333333333,0.23809523809523808,0.2222222222222222,0.3333333333333333,0.125,,0.15789473684210525,0.8333333333333334,0.8333333333333334,0.6,0.5263157894736842,0.35,0.3888888888888889,0.42857142857142855,,,,0.16666666666666666,1.0,0.3157894736842105,0.46161842105263157,0.5018625,0.45916666666666667,0.02631578947368421,0.03125,0.20833333333333334,0.16666666666666666,8.893749999999999,0.3247422680412371,4.0,6.0,1.0,1.0,,,,3.0,5.0,2.0,2.0,,,4.0,6.0,2.0,2.0,,,9.0,5.0,3.0,1.0,,,,0.75,0.6666666666666666,1.0,,0.6666666666666666,0.15789473684210525,,,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.25,0.02631578947368421,1.0,1.0,1.0,0.13157894736842105,0.6,0.6,0.6666666666666666,,,,0.4,1.0,1.0,,,,0.6,,25.400000000000002,3.0,,,,,,,,,,,,False,
202710,1610612755,Jimmy Butler,Jimmy Butler,202710,PHI,6461.4,108.0,25.0,219,219,438,240.0,11.0,19.0,26.0,0.22916666666666666,0.18269230769230768,0.20930232558139536,71.0,55.0,28.0,10.0,20.0,1.0,2.0,3.0,9.0,10.0,21.0,24.0,48.0,26.0,77.0,3.0,4.0,7.0,13.0,8.0,20.0,12.0,31.0,10.0,38.0,6.0,1.0,11.0,9.0,20.0,6.0,3.0,4.0,5.0,2.0,49.0,2.0,5.0,8.0,,7.0,4.0,7.0,6.0,1.0,5.0,2.0,5.0,5.0,,,1.0,1.0,10.0,1.0,4.0,3.0,6.0,,,25.0,1.0,,31.0,4.0,14.0,2.0,1.0,1.0,1.0,,,,2.0,2.0,,31.0,71.0,,2.0,0.20833333333333334,0.23809523809523808,0.5,0.75,0.4,0.4396551724137931,0.75,0.41304347826086957,0.5422535211267606,0.9285714285714286,0.5166666666666667,0.020833333333333332,0.05,,32.015810276679844,0.5,,0.14285714285714285,0.07692307692307693,0.0625,0.07216494845360824,0.10526315789473684,0.09090909090909091,,0.04,0.16666666666666666,0.13043478260869565,0.13333333333333333,0.4,0.13333333333333333,1.0,0.3448275862068966,0.5,0.5263157894736842,0.2,0.3620689655172414,0.47619047619047616,0.47619047619047616,0.1,0.5,0.5,,0.391304347826087,0.3333333333333333,0.5172413793103449,0.47569912280701754,0.5466666666666667,0.45965909090909085,0.21739130434782608,0.2413793103448276,0.16883116883116883,0.4025974025974026,7.133333333333332,0.3242009132420091,4.0,7.0,,1.0,,,,1.0,9.0,,,1.0,3.0,1.0,10.0,,,1.0,3.0,3.0,8.0,1.0,1.0,1.0,1.0,,1.0,0.1,,0.3333333333333333,0.1111111111111111,0.1724137931034483,,0.14285714285714285,0.1206896551724138,0.5714285714285714,0.5714285714285714,0.5,0.017241379310344827,,,,0.15517241379310345,0.1111111111111111,0.1111111111111111,1.0,,,,,,,,0.13043478260869565,0.3333333333333333,0.125,0.09090909090909091,28.309999999999995,,1.0,,,,,,,,,,,False,
1627788,1610612755,Furkan Korkmaz,Furkan Korkmaz,1627788,PHI,2071.0,35.0,-22.0,82,80,162,98.0,3.0,6.0,6.0,0.25,0.1935483870967742,0.18181818181818182,46.0,27.0,5.0,2.0,3.0,,,1.0,1.0,,3.0,3.0,10.0,4.0,19.0,,,,,2.0,6.0,4.0,14.0,2.0,4.0,,2.0,2.0,3.0,5.0,1.0,2.0,,,2.0,13.0,,,3.0,,,,,,,1.0,,,,,1.0,,,1.0,,1.0,3.0,5.0,,,7.0,,,5.0,1.0,2.0,1.0,1.0,,,1.0,,,1.0,1.0,,14.0,46.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3,,0.3333333333333333,0.4166666666666667,,0.4166666666666667,0.475,,0.5,0.2,,0.6666666666666666,24.137931034482758,1.0,,0.15789473684210525,,,,,,,,,0.25,0.6666666666666666,1.0,,1.0,0.16666666666666666,0.6666666666666666,0.6666666666666666,,0.16666666666666666,,,,,,,0.08333333333333333,1.0,0.6111111111111112,0.5062083333333334,0.6771,0.4887333333333333,0.10526315789473684,0.18181818181818182,,0.7368421052631579,9.78,0.5609756097560976,1.0,4.0,1.0,3.0,,1.0,2.0,2.0,5.0,,,2.0,4.0,3.0,8.0,,1.0,2.0,6.0,6.0,5.0,2.0,,,,,0.6666666666666666,0.375,,0.3333333333333333,0.375,0.4444444444444444,,,0.2222222222222222,0.25,0.25,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.2777777777777778,0.4,0.4,0.5,1.0,,,,,,0.16666666666666666,0.3333333333333333,0.5,0.4,,25.2125,3.0,,,,,,,,,,,,False,
203118,1610612755,Mike Scott,Mike Scott,203118,PHI,4157.4,69.0,30.0,144,145,289,143.0,9.0,14.0,15.0,0.2727272727272727,0.18055555555555555,0.2903225806451613,70.0,47.0,21.0,3.0,3.0,1.0,1.0,1.0,1.0,,1.0,3.0,4.0,,18.0,1.0,2.0,,2.0,1.0,1.0,,8.0,6.0,,,,,1.0,1.0,1.0,,,,,3.0,,,4.0,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,,,2.0,,,5.0,8.0,,1.0,,,,,,,,,,,,,,,,,8.0,70.0,1.0,,1.0,1.0,0.75,0.5,1.0,0.75,0.5,1.0,0.75,0.5,1.0,,,,8.284023668639053,0.5,0.25,0.10256410256410256,,,,,,,,0.125,,0.2222222222222222,,,,0.25,1.0,1.0,1.0,0.08333333333333333,,,,0.5,1.0,1.0,0.25,1.0,0.9166666666666666,0.5340041666666667,0.548,0.5321499999999999,,,0.1111111111111111,0.4444444444444444,3.35,0.4861111111111111,,,2.0,4.0,,,1.0,2.0,4.0,,,1.0,2.0,4.0,8.0,,,2.0,3.0,12.0,4.0,2.0,,,,,1.0,0.5,,0.6666666666666666,0.5,0.6666666666666666,,,,,,,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,0.5,0.5,1.0,,,,,,,0.25,0.5,0.5,0.5,,24.6375,,,,1.0,,,,,0.5,1.0,,1.0,False,
