EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyCorner3FGA,HeaveAttempts,Corner3Assists,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,SecondChanceFtPoints,SelfOReb,DefensiveGoaltends,SelfORebPct,3pt And 1 Free Throw Trips,Technical Free Throw Trips,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,on,SecondChanceCorner3FGA,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Frequency
1627751,1610612759,Jakob Poeltl,Jakob Poeltl,1627751,SAS,7119.0,119,1.0,225,228,35,21.0,32,453,8.0,14.0,3.0,8.0,2.0,4.0,4.0,6.0,12.0,20.0,3.0,27.0,244,3.0,9.0,6.0,3.0,5.0,1.0,7.0,18.0,6.0,6.0,1.0,6.0,1.0,7.0,1.0,1.0,1.0,4.0,15.0,3.0,15.0,7.0,13.0,1.0,21.0,18.0,39.0,2.0,2.0,2.0,1.0,2.0,3.0,13.0,23.0,1.0,1.0,7.0,1.0,1.0,1.0,6.0,1.0,2.0,3.0,1.0,2.0,3.0,3.0,7.0,35,2.0,0.75,1.0,0.6,0.3333333333333333,0.6,0.6,0.3333333333333333,0.6,0.5869565217391305,0.3,0.5,0.05,0.07142857142857142,10.077519379844961,0.6666666666666666,0.125,0.17567567567567569,0.1724137931034483,0.16279069767441862,0.11538461538461539,0.17094017094017094,0.1592920353982301,0.16666666666666666,0.20588235294117646,0.13043478260869565,0.1,0.16666666666666666,0.05,0.2564102564102564,0.13333333333333333,0.2,1.0,0.7,0.5714285714285714,0.6153846153846154,0.625,0.3,0.6666666666666666,0.6666666666666666,1.0,0.8888888888888888,0.375,0.8,0.5,0.7,0.50537,0.5333749999999999,0.48574,0.047619047619047616,0.047619047619047616,0.2222222222222222,0.25925925925925924,3.21,0.15555555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1627854,1610612759,Bryn Forbes,Bryn Forbes,1627854,SAS,12738.0,212,-16.0,400,404,102,77.0,49,804,3.0,6.0,,,1.0,1.0,5.0,11.0,12.0,25.0,6.0,75.0,458,,1.0,9.0,2.0,5.0,1.0,11.0,14.0,10.0,,3.0,7.0,,7.0,,4.0,1.0,2.0,14.0,,1.0,12.0,12.0,,24.0,1.0,25.0,1.0,1.0,,3.0,,3.0,4.0,14.0,,1.0,5.0,,,,9.0,3.0,,1.0,,1.0,1.0,,11.0,102,,0.5833333333333334,0.5833333333333334,0.48,,0.4,0.6160714285714286,0.6428571428571429,0.45454545454545453,0.625,0.6428571428571429,0.4583333333333333,0.12,0.16666666666666666,13.968957871396896,,,0.08955223880597014,0.006944444444444444,0.16666666666666666,,0.11650485436893204,0.005076142131979695,,0.016129032258064516,,,,0.05405405405405406,0.10810810810810811,0.08695652173913043,0.1774193548387097,,0.10714285714285714,0.5,0.6,0.6666666666666666,0.19642857142857142,0.45454545454545453,0.5,0.8,,,0.09090909090909091,1.0,0.6607142857142857,0.5020705357142857,0.5605142857142857,0.5181,0.06666666666666667,0.10714285714285714,0.12,0.14666666666666667,9.831999999999999,0.255,4.0,8.0,2.0,2.0,13.0,29.0,3.0,6.0,2.0,6.0,15.0,31.0,3.0,6.0,2.0,6.0,42.0,3.0,29.0,13.0,1.0,1.0,1.0,1.0,1.0,2.0,0.9333333333333333,0.4838709677419355,0.5,0.3333333333333333,0.4838709677419355,0.5535714285714286,0.09090909090909091,0.125,0.1,0.14285714285714285,0.5,0.5714285714285714,0.25,0.03571428571428571,1.0,1.0,1.0,0.5178571428571429,0.4482758620689655,0.4482758620689655,0.9230769230769231,0.8571428571428571,0.5,0.6666666666666666,0.5454545454545454,0.3333333333333333,0.4482758620689655,0.03125,25.451612903225804,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1628401,1610612759,Derrick White,Derrick White,1628401,SAS,8820.0,147,-4.0,280,281,65,32.0,39,561,18.0,28.0,2.0,3.0,3.0,5.0,7.0,14.0,29.0,47.0,14.0,81.0,311,2.0,3.0,4.0,7.0,11.0,4.0,18.0,24.0,34.0,,2.0,11.0,4.0,15.0,3.0,6.0,4.0,1.0,34.0,,1.0,5.0,12.0,,17.0,1.0,18.0,3.0,2.0,8.0,6.0,2.0,14.0,7.0,14.0,,,17.0,,1.0,1.0,21.0,11.0,1.0,5.0,,5.0,5.0,4.0,18.0,65,1.0,0.41379310344827586,0.41379310344827586,0.6170212765957447,0.6666666666666666,0.6363636363636364,0.5491803278688525,0.4,0.5,0.5785714285714286,0.4,0.5625,0.0425531914893617,0.07142857142857142,26.25,0.5714285714285714,,0.13186813186813187,0.009708737864077669,0.10204081632653061,,0.12142857142857143,0.007407407407407408,,,0.03333333333333333,,,0.15384615384615385,0.08333333333333333,0.23529411764705882,0.125,0.8,0.45901639344262296,0.6428571428571429,0.6923076923076923,0.4444444444444444,0.22950819672131148,0.5,0.5,0.2857142857142857,0.6,0.6666666666666666,0.35714285714285715,0.6,0.6885245901639344,0.48773416666666675,0.498425,0.5087423076923077,0.15942028985507245,0.2,0.04938271604938271,0.2222222222222222,5.695744680851064,0.23214285714285715,4.0,5.0,,3.0,3.0,11.0,,2.0,,2.0,3.0,14.0,,2.0,,3.0,6.0,3.0,10.0,3.0,,1.0,2.0,,,,0.6666666666666666,0.21428571428571427,,,0.23076923076923078,0.22950819672131148,,,,0.08196721311475409,0.8,0.8,0.5,0.04918032786885246,,,,0.18032786885245902,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.4,,,0.14285714285714285,,0.3,,26.664285714285715,1.0,1.0,1.0,1.0,4.0,6.0,1.0,1.0,3.0,1.0,0.07142857142857142,,,,,,,,,,,,,,True,,,,
1629022,1610612759,Lonnie Walker IV,Lonnie Walker IV,1629022,SAS,396.0,7,7.0,14,14,8,3.0,2,28,,,,,,,2.0,2.0,2.0,2.0,,4.0,10,,,,1.0,1.0,,2.0,2.0,2.0,,,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,8,,0.5,0.5,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,12.5,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,0.35814999999999997,,0.3197,,,,0.5,5.75,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
202722,1610612759,Davis Bertans,Davis Bertans,202722,SAS,1256.0,21,6.0,44,42,19,,2,86,,1.0,,,,,,,,1.0,2.0,8.0,47,,,,,,,3.0,,,,,3.0,,3.0,,2.0,1.0,,6.0,,,1.0,3.0,,4.0,,4.0,,,,,,,3.0,4.0,,,2.0,,,,3.0,,,,,,,,3.0,19,,,,,,,0.5,,0.75,0.5714285714285714,,0.75,,,15.217391304347826,,,0.2,,0.16666666666666666,,0.19047619047619047,,,,,,,,0.3333333333333333,0.3333333333333333,0.2,,0.16666666666666666,,,,,,,,,,,,1.0,0.5666583333333334,,0.5151,0.14285714285714285,,,0.375,1.3,0.4318181818181818,,,,,2.0,5.0,,,1.0,2.0,2.0,5.0,,,1.0,2.0,6.0,,5.0,2.0,,,,,1.0,,1.0,0.4,,0.5,0.4,0.8333333333333334,,,,,,,,,,,,0.8333333333333334,0.4,0.4,1.0,,,,1.0,0.5,0.4,0.16666666666666666,25.1,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
200746,1610612759,LaMarcus Aldridge,LaMarcus Aldridge,200746,SAS,11262.0,188,-10.0,353,355,92,71.0,44,708,13.0,24.0,2.0,8.0,4.0,7.0,12.0,25.0,34.0,76.0,13.0,90.0,401,3.0,12.0,8.0,8.0,17.0,7.0,26.0,44.0,24.0,2.0,2.0,12.0,6.0,18.0,6.0,6.0,5.0,1.0,42.0,2.0,9.0,13.0,21.0,5.0,39.0,11.0,50.0,1.0,,5.0,2.0,3.0,7.0,7.0,15.0,3.0,,14.0,,1.0,,15.0,6.0,2.0,7.0,4.0,3.0,7.0,4.0,26.0,92,2.0,0.6470588235294118,0.6666666666666666,0.4473684210526316,0.25,0.47058823529411764,0.45294117647058824,0.25,0.4523809523809524,0.4891304347826087,0.3076923076923077,0.52,0.02631578947368421,0.041666666666666664,24.75,0.7142857142857143,0.4166666666666667,0.1810344827586207,0.06870229007633588,0.20967741935483872,0.043478260869565216,0.19101123595505617,0.062146892655367235,0.07894736842105263,0.09259259259259259,0.02564102564102564,0.02702702702702703,0.1111111111111111,0.12121212121212122,0.18461538461538463,0.2777777777777778,0.18867924528301888,0.5714285714285714,0.2823529411764706,0.5416666666666666,0.5652173913043478,0.7692307692307693,0.29411764705882354,0.48,0.5,0.4166666666666667,0.6666666666666666,0.25,0.3333333333333333,0.5714285714285714,0.38823529411764707,0.46052117647058827,0.5003,0.5029238095238094,0.06666666666666667,0.07407407407407407,0.08888888888888889,0.28888888888888886,9.98684210526316,0.26062322946175637,9.0,27.0,2.0,6.0,1.0,3.0,,,1.0,1.0,3.0,9.0,,,1.0,4.0,9.0,,3.0,1.0,1.0,,1.0,,,1.0,1.0,0.3333333333333333,,0.25,0.3333333333333333,0.10588235294117647,0.04,,0.3333333333333333,0.3176470588235294,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.07058823529411765,0.3333333333333333,0.3333333333333333,1.0,0.03529411764705882,0.3333333333333333,0.3333333333333333,1.0,,,,0.047619047619047616,1.0,0.3333333333333333,,23.91111111111111,3.0,,,1.0,,2.0,1.0,,1.0,0.5,0.14285714285714285,2.0,1.0,1.0,0.021739130434782608,,,,,,,,,,True,,,,
201158,1610612759,Marco Belinelli,Marco Belinelli,201158,SAS,1265.0,21,4.0,41,43,9,10.0,7,84,,,,,,,,,,1.0,1.0,4.0,44,,,,,,,,,,,,3.0,,3.0,,2.0,,1.0,6.0,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,,,1.0,,,,,,,,,9,,,,,,,0.5,,,0.6666666666666666,,,,,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.4839,,,0.3333333333333333,,,,20.3,0.21951219512195122,,1.0,,,1.0,2.0,,,,,1.0,2.0,,,,,3.0,,2.0,1.0,,,,,1.0,,1.0,0.5,,,0.5,0.6666666666666666,,,,0.3333333333333333,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,0.5,0.5,25.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,True,,,,
201942,1610612759,DeMar DeRozan,DeMar DeRozan,201942,SAS,11370.0,190,-26.0,354,356,85,64.0,41,710,14.0,20.0,1.0,2.0,1.0,5.0,16.0,42.0,44.0,90.0,25.0,113.0,414,5.0,9.0,10.0,7.0,19.0,7.0,21.0,30.0,58.0,,3.0,16.0,10.0,26.0,6.0,4.0,7.0,5.0,62.0,2.0,3.0,8.0,14.0,6.0,28.0,5.0,33.0,5.0,2.0,2.0,5.0,1.0,7.0,11.0,16.0,,,23.0,,2.0,,28.0,12.0,2.0,,,,,,21.0,85,2.0,0.3409090909090909,0.3409090909090909,0.4888888888888889,0.5555555555555556,0.3684210526315789,0.4888888888888889,0.5555555555555556,0.3684210526315789,0.5436893203883495,0.5555555555555556,0.45652173913043476,0.03333333333333333,0.05,27.707808564231737,0.2857142857142857,0.5454545454545454,0.11666666666666667,0.023255813953488372,0.13114754098360656,0.046511627906976744,0.12154696132596685,0.029069767441860465,,0.017857142857142856,0.05263157894736842,0.058823529411764705,,0.14285714285714285,0.1076923076923077,0.1,0.11320754716981132,,0.2222222222222222,0.7,0.7368421052631579,0.5,0.4666666666666667,0.38095238095238093,0.3902439024390244,0.1875,0.2222222222222222,0.5,0.2631578947368421,0.2,0.2222222222222222,0.43562777777777784,0.4623857142857143,0.43548947368421054,0.1188118811881188,0.1188118811881188,0.08849557522123894,0.18584070796460178,10.352222222222222,0.2401129943502825,14.0,28.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,0.023809523809523808,0.03571428571428571,0.25,0.3111111111111111,0.5,0.5185185185185185,0.35714285714285715,,,,,,,,,,,,,,,,,,,4.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,True,,,,
200752,1610612759,Rudy Gay,Rudy Gay,200752,SAS,5078.0,85,-24.0,154,158,48,53.0,17,312,1.0,2.0,,,1.0,2.0,5.0,12.0,6.0,16.0,5.0,32.0,199,,,1.0,3.0,7.0,2.0,14.0,10.0,2.0,,1.0,6.0,1.0,7.0,1.0,4.0,1.0,1.0,15.0,1.0,4.0,5.0,11.0,,16.0,5.0,21.0,3.0,3.0,3.0,1.0,3.0,4.0,2.0,6.0,1.0,,6.0,,2.0,,6.0,3.0,,2.0,2.0,,2.0,,14.0,48,,0.8333333333333334,0.8333333333333334,0.375,,0.42857142857142855,0.5,,0.5454545454545454,0.5333333333333333,0.5,0.5833333333333334,0.0625,,19.883040935672515,0.75,,0.21153846153846154,0.08,0.18518518518518517,0.043478260869565216,0.20253164556962025,0.0684931506849315,0.09090909090909091,0.08,0.07142857142857142,0.05,,0.15384615384615385,0.25806451612903225,0.125,0.19230769230769232,,0.07407407407407407,0.5,0.5,1.0,0.4444444444444444,0.4166666666666667,0.45454545454545453,0.8,,,0.18181818181818182,0.5,0.48148148148148145,0.47546481481481484,,0.4927818181818182,0.1,0.15789473684210525,0.03125,0.4375,9.40625,0.3116883116883117,,2.0,2.0,2.0,3.0,9.0,,,,2.0,5.0,11.0,,,2.0,4.0,12.0,3.0,9.0,3.0,,2.0,2.0,,,1.0,0.8,0.45454545454545453,,0.5,0.45454545454545453,0.4074074074074074,0.08333333333333333,,,0.07407407407407407,,,,0.07407407407407407,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,0.18181818181818182,,0.3333333333333333,,25.136363636363637,2.0,,,,,,,,,,0.18181818181818182,1.0,,,,,,2.0,1.0,,,,,,True,,,,
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,3836.0,64,-12.0,117,121,34,43.0,9,238,1.0,4.0,,,,1.0,,,3.0,7.0,,6.0,145,,,,1.0,2.0,,2.0,4.0,2.0,,2.0,10.0,3.0,13.0,2.0,5.0,4.0,1.0,29.0,,1.0,2.0,2.0,,4.0,1.0,5.0,2.0,1.0,1.0,,,1.0,,2.0,,,2.0,,,1.0,,,,,,,1.0,,2.0,34,,0.6666666666666666,0.6666666666666666,0.42857142857142855,,0.5,0.16666666666666666,,0.14285714285714285,0.16666666666666666,,0.14285714285714285,0.2857142857142857,0.5,14.960629921259843,1.0,,0.046511627906976744,0.025,0.09523809523809523,,0.0625,0.01639344262295082,,0.045454545454545456,,,,,0.07692307692307693,,0.05,,0.2222222222222222,0.25,0.5,1.0,,,,,,,0.14285714285714285,,0.8333333333333334,0.4942861111111112,,0.5147142857142858,,,,0.3333333333333333,9.157142857142857,0.2905982905982906,2.0,3.0,,2.0,,9.0,,,,5.0,,11.0,,,,5.0,,,9.0,,,,1.0,,,,,,,,,0.6111111111111112,,,1.0,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.1111111111111111,,,,0.5,,,,,,,0.7142857142857143,,,,24.89090909090909,,,1.0,1.0,,1.0,,,,,,,,,,,,,,2.0,1.0,1.0,0.18181818181818182,0.2222222222222222,True,,,,
