EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,PlusMinus,PenaltyOffPoss,SecondChanceOffPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,on,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,FtPoints,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceFg3Pct,ShortMidRangePctBlocked,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,OffCorner3ReboundPct,SecondChanceCorner3FGM,LongMidRangeAssists,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Corner3PctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Travels,3pt And 1 Free Throw Trips,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,LongMidRangePctBlocked
101123,1610612745,Gerald Green,Gerald Green,101123,HOU,37.0,1,2,1,1.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627863,1610612745,Danuel House Jr.,Danuel House Jr.,1627863,HOU,135.0,2,7,6,4.0,13,-5.0,5.0,1.0,3.0,1.0,3.0,9.0,1.0,3.0,5.0,1.0,37.5,1.0,1.0,1.0,0.4278,0.49425,25.433333333333334,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628392,1610612745,Isaiah Hartenstein,Isaiah Hartenstein,1628392,HOU,135.0,2,7,6,4.0,13,-5.0,5.0,1.0,,,,9.0,,,5.0,,25.0,,,0.5,0.5266,0.5266,,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.3333333333333333,0.5,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,1.0,2.55,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629109,1610612745,Gary Clark,Gary Clark,1629109,HOU,135.0,2,7,6,4.0,13,-5.0,5.0,1.0,,,,9.0,,,5.0,,,,,,,,,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203085,1610612745,Austin Rivers,Austin Rivers,203085,HOU,135.0,2,7,6,4.0,13,-5.0,5.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,5.0,0.5,25.0,0.5,0.5,1.0,0.5185,0.5185,28.1,0.7142857142857143,,1.0,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,0.5,,,,1.7,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202697,1610612745,Iman Shumpert,Iman Shumpert,202697,HOU,98.0,2,5,5,3.0,10,-5.0,5.0,1.0,,,,9.0,,,5.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101108,1610612745,Chris Paul,Chris Paul,101108,HOU,23846.0,397,789,790,209.0,1579,18.0,203.0,92.0,55.0,21.0,63.0,851.0,23.0,53.0,200.0,0.42567567567567566,23.076923076923077,0.3716216216216216,0.5121951219512195,0.5878378378378378,0.4628989583333334,0.44690897435897436,27.463492063492065,0.2572877059569075,15.0,24.0,3.0,4.0,4.0,7.0,25.0,41.0,49.0,85.0,187.0,7.0,11.0,16.0,9.0,18.0,65.0,12.0,86.0,,6.0,14.0,70.0,12.0,36.0,62.0,0.12244897959183673,0.12244897959183673,0.5764705882352941,0.6363636363636364,0.5,0.5033783783783784,0.4375,0.4024390243902439,0.5470588235294118,0.47058823529411764,0.5517241379310345,0.02830188679245283,0.03783783783783784,0.03550295857988166,0.16216216216216217,0.625,0.6818181818181818,0.27702702702702703,0.6097560975609756,0.6097560975609756,0.08,0.25,0.75,0.17073170731707318,0.5714285714285714,0.0855614973262032,0.34759358288770054,9.210588235294118,30.0,60.0,7.0,150.0,False,9.0,20.0,1.0,8.0,1.0,2.0,16.0,4.0,5.0,17.0,38.0,5.0,2.0,5.0,32.0,3.0,48.0,2.0,16.0,2.0,1.0,30.0,17.0,13.0,23.0,8.0,28.0,27.0,1.0,56.0,2.0,24.0,17.0,7.0,21.0,5.0,18.0,16.0,3.0,3.0,37.0,3.0,9.0,5.0,3.0,3.0,48.0,4.0,4.0,45.0,1.0,5.0,17.0,7.0,4.0,1.0,2.0,7.0,6.0,5.0,15.0,0.058823529411764705,0.2698412698412698,0.21739130434782608,0.2786885245901639,0.015873015873015872,0.023529411764705882,0.08333333333333333,0.01818181818181818,0.5675675675675675,0.03333333333333333,0.12980769230769232,0.05063291139240506,0.15300546448087432,0.14066496163682865,0.08823529411764706,0.028169014084507043,0.17567567567567569,0.0875,0.12962962962962962,0.17424242424242425,0.09803921568627451,0.027777777777777776,0.8571428571428571,0.13333333333333333,0.13513513513513514,0.45,0.45,0.2222222222222222,0.05405405405405406,0.125,0.125,0.2909090909090909,0.2962962962962963,0.0625,0.6666666666666666,0.0625,0.25,0.04878048780487805,0.23809523809523808,0.3018867924528302,0.44545833333333335,0.032679738562091505,0.05555555555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101123,1610612745,Gerald Green,Gerald Green,101123,HOU,5788.0,96,196,190,94.0,386,-10.0,97.0,26.0,20.0,9.0,29.0,216.0,10.0,20.0,97.0,0.725,20.08928571428571,0.5,0.6923076923076923,0.775,0.5093650000000001,0.544976923076923,25.224137931034488,0.49489795918367346,,2.0,,,,1.0,2.0,8.0,2.0,11.0,39.0,,1.0,3.0,1.0,3.0,22.0,2.0,2.0,,,,12.0,10.0,12.0,22.0,0.5,0.5,0.18181818181818182,,0.3333333333333333,0.425,0.3,0.6538461538461539,0.4642857142857143,0.3,0.7333333333333333,,,,0.05,,,0.2,0.25,0.2857142857142857,0.5,,,0.07692307692307693,,0.07692307692307693,0.5641025641025641,8.754545454545454,,1.0,,3.0,False,,1.0,4.0,9.0,1.0,1.0,6.0,3.0,4.0,10.0,5.0,4.0,,5.0,5.0,24.0,6.0,,6.0,1.0,1.0,1.0,1.0,,,,5.0,4.0,3.0,12.0,,3.0,2.0,1.0,2.0,,,1.0,,2.0,3.0,2.0,2.0,,,,6.0,2.0,,5.0,,,1.0,3.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.8,0.3448275862068966,0.5,0.3448275862068966,0.034482758620689655,0.09090909090909091,,0.05,0.6666666666666666,0.375,0.09302325581395349,,0.11627906976744186,0.10465116279069768,,,0.0625,0.10526315789473684,0.125,0.1111111111111111,0.125,,0.6666666666666666,,0.025,,,,0.225,0.4444444444444444,0.4444444444444444,0.3,0.3157894736842105,0.8333333333333334,,0.2,0.6,0.07692307692307693,0.4444444444444444,0.3,0.5958,0.024390243902439025,,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.125,0.75,0.3333333333333333,1.0,1.0,0.03333333333333333,,,,,,,,,,,,,,,,,
1627863,1610612745,Danuel House Jr.,Danuel House Jr.,1627863,HOU,8305.0,138,280,280,118.0,560,3.0,121.0,27.0,17.0,8.0,28.0,291.0,11.0,16.0,121.0,0.8235294117647058,13.680781758957655,0.5,0.5714285714285714,0.9411764705882353,0.5443363636363636,0.5476607142857144,26.08928571428572,0.43214285714285716,2.0,4.0,,,1.0,2.0,,1.0,3.0,6.0,34.0,,,,2.0,3.0,13.0,4.0,2.0,,1.0,2.0,22.0,7.0,11.0,13.0,0.6666666666666666,0.6666666666666666,0.5,,0.6666666666666666,0.4411764705882353,,0.35714285714285715,0.4473684210526316,,0.38235294117647056,0.012987012987012988,0.015267175572519083,,0.11764705882352941,0.5,0.6666666666666666,0.029411764705882353,,,,,,0.14285714285714285,0.5,,0.38235294117647056,4.8999999999999995,1.0,1.0,,2.0,False,1.0,1.0,3.0,11.0,,3.0,5.0,,1.0,8.0,4.0,,,2.0,3.0,24.0,,1.0,5.0,1.0,,,,,1.0,1.0,14.0,5.0,1.0,20.0,1.0,3.0,2.0,1.0,2.0,,1.0,2.0,,1.0,4.0,,1.0,,1.0,1.0,8.0,1.0,,8.0,,4.0,,2.0,1.0,,1.0,2.0,1.0,1.0,,1.0,0.2857142857142857,0.18181818181818182,0.2962962962962963,,0.16666666666666666,0.25,,0.5,0.125,0.07692307692307693,0.018518518518518517,0.19444444444444445,0.1386861313868613,,0.03571428571428571,0.03571428571428571,0.1,0.14285714285714285,0.17647058823529413,0.23809523809523808,0.047619047619047616,0.5,1.0,0.029411764705882353,1.0,1.0,,0.3235294117647059,0.2727272727272727,0.2727272727272727,0.29411764705882354,0.29411764705882354,1.0,,,,0.21428571428571427,0.125,0.3125,,0.10526315789473684,0.4,1.0,,,1.0,,,,,1.0,,,0.3333333333333333,,1.0,0.05555555555555555,,,,,,,,,,,,,,,
200782,1610612745,PJ Tucker,PJ Tucker,200782,HOU,25534.0,426,847,848,178.0,1695,62.0,204.0,95.0,11.0,1.0,57.0,901.0,7.0,11.0,201.0,0.6477272727272727,11.122661122661123,0.125,0.08333333333333333,0.8636363636363636,0.5485255681818182,0.5585249999999999,23.843859649122813,0.2408500590318772,10.0,19.0,4.0,8.0,1.0,4.0,4.0,11.0,14.0,31.0,125.0,4.0,10.0,18.0,1.0,5.0,25.0,18.0,10.0,4.0,9.0,19.0,82.0,19.0,35.0,23.0,0.6428571428571429,0.75,0.45161290322580644,0.4,0.2,0.6022727272727273,0.5,0.4583333333333333,0.6313131313131313,0.5625,0.5952380952380952,0.04,0.04859335038363171,0.05202312138728324,0.2159090909090909,0.5263157894736842,0.5882352941176471,0.125,0.36363636363636365,0.36363636363636365,0.75,0.5714285714285714,0.5,0.3333333333333333,0.25,0.144,0.2,4.687096774193548,11.0,19.0,,46.0,False,,1.0,21.0,46.0,4.0,6.0,5.0,,1.0,26.0,19.0,4.0,4.0,3.0,14.0,78.0,,,5.0,2.0,1.0,8.0,7.0,1.0,9.0,10.0,31.0,25.0,7.0,63.0,1.0,19.0,11.0,8.0,3.0,1.0,3.0,5.0,,,8.0,,2.0,,,2.0,29.0,5.0,5.0,23.0,,4.0,8.0,6.0,5.0,,1.0,8.0,4.0,4.0,7.0,1.0,0.45614035087719296,0.42857142857142855,0.45614035087719296,0.017543859649122806,0.06451612903225806,0.10526315789473684,,0.375,0.2916666666666667,0.11312217194570136,0.060240963855421686,0.14691943127962084,0.12962962962962962,0.09090909090909091,0.024096385542168676,0.10126582278481013,0.11494252873563218,0.12727272727272726,0.15789473684210525,0.11864406779661017,0.022222222222222223,0.5,0.6,0.011363636363636364,,,,0.5227272727272727,0.45652173913043476,0.4666666666666667,0.45454545454545453,0.45454545454545453,1.0,0.5,0.2857142857142857,,0.5,1.0,0.45454545454545453,0.566075,0.04395604395604396,0.11764705882352941,2.0,,2.0,2.0,,,0.5,,1.0,,,0.3333333333333333,,2.0,,2.0,2.0,1.0,2.0,2.0,0.021739130434782608,0.11764705882352941,0.5,1.0,,,,,,
