EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGA,PenaltyFG3A,Fg2aBlocked,ThreePtAssists,Assists,Corner3Assists,AssistPoints,FTDefRebounds,Steals,LostBallSteals,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,BadPassSteals,LostBallTurnovers,Loose Ball Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Corner3FGM,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,SecondChanceFg3Pct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3FGM,BlockedAtRim,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Offensive Fouls,Blocked3s,BlockedArc3,RecoveredBlocks,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,on,FTOffRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,DefensiveGoaltends,OffFTReboundPct,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,Travels,Corner3PctBlocked,Charge Fouls,BlockedLongMidRange,3SecondViolations,SecondChanceAtRimPctAssisted
1627748,1610612765,Thon Maker,Thon Maker,1627748,DET,983.0,16,-13.0,33,38,15.0,17.0,2.0,71,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,6.0,50,1.0,1.0,2.0,4.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,7.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,15.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.6,1.0,0.5,17.142857142857142,1.0,0.125,0.125,0.125,0.2,0.16666666666666666,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5880375,0.5682,0.6666666666666666,1.9,23.7,0.45454545454545453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1628379,1610612765,Luke Kennard,Luke Kennard,1628379,DET,2095.0,35,-9.0,76,75,17.0,29.0,10.0,151,1.0,4.0,,1.0,1.0,5.0,10.0,1.0,1.0,11.0,95,2.0,3.0,1.0,5.0,10.0,2.0,1.0,4.0,4.0,,,,,2.0,3.0,1.0,1.0,,,,,5.0,17.0,,,1.0,1.0,0.5,0.6666666666666666,0.45454545454545453,0.5,0.5,0.625,0.09090909090909091,12.790697674418604,,0.08333333333333333,0.11764705882352941,0.10344827586206896,,0.11764705882352941,0.36363636363636365,0.25,0.5,1.0,0.09090909090909091,0.25,,0.45454545454545453,0.4167818181818181,0.442675,0.45454545454545453,8.51,23.7,0.2236842105263158,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,0.2,0.5,0.25,0.5,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.25,0.09090909090909091,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
201933,1610612765,Blake Griffin,Blake Griffin,201933,DET,3485.0,58,-11.0,121,122,20.0,38.0,19.0,243,11.0,20.0,,1.0,,12.0,26.0,13.0,7.0,49.0,148,,3.0,2.0,2.0,6.0,3.0,4.0,8.0,12.0,6.0,2.0,6.0,2.0,5.0,9.0,9.0,7.0,,,,,2.0,20.0,,,0.25,0.3,0.46153846153846156,,0.5384615384615384,,0.5975609756097561,0.2,0.3333333333333333,33.098591549295776,1.0,0.16666666666666666,0.10714285714285714,0.1346153846153846,0.25,0.125,0.5128205128205128,0.55,0.5789473684210527,0.2727272727272727,,0.25,,0.8461538461538461,0.5078333333333334,0.3867,0.04081632653061224,3.3115384615384613,25.99230769230769,0.1652892561983471,1.0,6.0,,,,1.0,1.0,4.0,12.0,3.0,28.0,1.0,2.0,1.0,3.0,5.0,0.038461538461538464,0.05,0.2,0.09090909090909091,0.15384615384615385,0.16666666666666666,0.16666666666666666,,,,,,,0.12195121951219512,0.17857142857142858,3.0,4.0,6.0,13.0,1.0,6.0,3.0,5.0,2.0,8.0,18.0,15.0,3.0,4.0,13.0,6.0,8.0,1.0,6.0,1.0,1.0,4.0,4.0,3.0,1.0,4.0,1.0,0.8333333333333334,0.46153846153846156,0.46153846153846156,0.6,0.6,0.6666666666666666,0.08888888888888889,0.05714285714285714,0.16,0.2,0.16666666666666666,0.3333333333333333,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.8,0.75,0.25,0.46153846153846156,0.50606,0.16326530612244897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
201961,1610612765,Wayne Ellington,Wayne Ellington,201961,DET,2747.0,46,-5.0,94,95,12.0,30.0,14.0,189,1.0,2.0,,,1.0,1.0,3.0,6.0,,14.0,121,,,,3.0,2.0,2.0,3.0,5.0,5.0,,,,,,,1.0,,,,,,3.0,12.0,,,1.0,1.0,0.3333333333333333,,0.7777777777777778,1.5,0.7777777777777778,1.5,0.6666666666666666,8.108108108108107,,0.15789473684210525,0.08695652173913043,0.11904761904761904,,0.10526315789473684,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,,,0.8888888888888888,0.5243388888888889,0.51645,0.21428571428571427,3.3666666666666667,25.849999999999998,0.1276595744680851,,1.0,,,,1.0,1.0,1.0,2.0,1.0,5.0,,2.0,1.0,,,0.3333333333333333,,,0.18181818181818182,0.1111111111111111,,,,,,,,,,,,,3.0,5.0,1.0,4.0,,,,,,9.0,3.0,,5.0,3.0,1.0,,1.0,,,,,,1.0,,,0.75,0.6666666666666666,0.6666666666666666,,,,,,,0.25,,0.5555555555555556,0.6,0.6,0.6666666666666666,,,1.0,0.6,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
202397,1610612765,Ish Smith,Ish Smith,202397,DET,992.0,17,,34,33,16.0,15.0,6.0,67,1.0,2.0,,,,1.0,5.0,1.0,,2.0,34,,,,,,,1.0,3.0,3.0,,,,,1.0,2.0,,,,,,,,16.0,,,,,0.2,,0.16666666666666666,,0.16666666666666666,,0.16666666666666666,15.384615384615383,,0.1111111111111111,,0.07142857142857142,,,0.3333333333333333,0.5,1.0,,,,,0.5,0.4735416666666667,0.34245,,6.4799999999999995,25.2,0.47058823529411764,,2.0,,1.0,,1.0,1.0,1.0,2.0,,5.0,2.0,1.0,,,,0.2,0.5,0.6666666666666666,,0.3333333333333333,,,,0.16666666666666666,,,,,,,,,,1.0,1.0,,,,,,2.0,,,,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,0.16666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
202704,1610612765,Reggie Jackson,Reggie Jackson,202704,DET,2493.0,42,-11.0,87,89,4.0,23.0,13.0,176,2.0,4.0,1.0,1.0,9.0,3.0,9.0,12.0,,27.0,114,1.0,2.0,,2.0,2.0,4.0,1.0,5.0,7.0,2.0,2.0,3.0,,1.0,4.0,6.0,,,,,,2.0,4.0,1.0,,0.3333333333333333,0.5,0.3333333333333333,0.5,0.6428571428571429,0.5,0.6428571428571429,0.5,0.5714285714285714,23.300970873786408,0.6666666666666666,0.06666666666666667,0.17391304347826086,0.13157894736842105,,0.10526315789473684,0.19047619047619047,0.5,0.6666666666666666,0.5,0.42857142857142855,0.5,1.0,0.7619047619047619,0.5131071428571429,0.44415,0.07407407407407407,7.099999999999999,24.175,0.04597701149425287,1.0,4.0,,1.0,,,2.0,7.0,12.0,1.0,31.0,,1.0,,,,0.2222222222222222,0.25,,0.125,0.19047619047619047,0.25,0.3333333333333333,,0.047619047619047616,,,,,,,1.0,1.0,1.0,3.0,,7.0,1.0,1.0,,5.0,4.0,18.0,3.0,2.0,3.0,1.0,5.0,6.0,3.0,2.0,,1.0,2.0,,1.0,,1.0,0.8571428571428571,0.5833333333333334,0.5833333333333334,1.0,0.625,0.625,0.029411764705882353,0.0392156862745098,,,,0.14285714285714285,0.3333333333333333,0.3333333333333333,,0.25,1.0,,0.3333333333333333,0.553125,0.18518518518518517,6.0,,,,0.25,0.6666666666666666,0.6666666666666666,1.0,,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,0.3333333333333333,0.058823529411764705,0.08333333333333333,0.1111111111111111,0.5,0.5,0.5,1.0,0.25,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
204038,1610612765,Langston Galloway,Langston Galloway,204038,DET,1457.0,24,-9.0,53,52,10.0,15.0,9.0,105,,1.0,,1.0,4.0,,1.0,8.0,,6.0,56,,1.0,,,,2.0,1.0,3.0,3.0,,,,,,1.0,,,,1.0,,1.0,,10.0,,,,,,,0.3333333333333333,,0.3333333333333333,,0.8888888888888888,14.516129032258064,,0.09090909090909091,0.2,0.14285714285714285,,0.25,0.1111111111111111,,,,0.4444444444444444,0.3333333333333333,,1.0,0.5328111111111111,0.49123333333333336,,2.0,25.125,0.18867924528301888,,,,,,2.0,,,2.0,,4.0,,1.0,1.0,,,,,,0.25,,,,,,,,,,,,,,1.0,4.0,2.0,2.0,,,,3.0,,6.0,,,4.0,1.0,2.0,,1.0,,1.0,,,,,,,1.0,0.25,0.25,,0.75,0.75,,,,,,0.4444444444444444,0.25,0.25,1.0,,,0.6666666666666666,0.25,0.502425,0.5,1.0,,,,,0.25,0.25,1.0,,,,2.0,1.0,2.0,,,,,,,0.5,,,,,,,,1.0,1.0,1.0,0.5,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1628971,1610612765,Bruce Brown,Bruce Brown,1628971,DET,845.0,14,-3.0,27,29,2.0,9.0,5.0,56,1.0,2.0,,,2.0,1.0,4.0,2.0,,2.0,34,,,,,,1.0,2.0,3.0,4.0,,,,,3.0,3.0,,,,,,,,2.0,,,,,0.25,,0.16666666666666666,,0.16666666666666666,,0.3333333333333333,18.18181818181818,,0.2857142857142857,0.14285714285714285,0.21428571428571427,,,0.3333333333333333,0.5,0.5,,0.3333333333333333,,,0.6666666666666666,0.5025,,,3.95,23.15,0.07407407407407407,,2.0,,,,,1.0,,,,,,,,,,0.25,,,0.2,0.3333333333333333,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,2.0,2.0,,,2.0,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,0.1111111111111111,0.0625,0.2,1.0,,,,,,1.0,1.0,,,0.582,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
203083,1610612765,Andre Drummond,Andre Drummond,203083,DET,2204.0,37,8.0,76,72,4.0,12.0,17.0,148,8.0,15.0,1.0,1.0,,9.0,20.0,,2.0,20.0,82,1.0,1.0,,2.0,14.0,2.0,3.0,6.0,17.0,1.0,1.0,3.0,,4.0,6.0,3.0,4.0,,,,1.0,2.0,4.0,,,0.7777777777777778,1.0,0.45,1.0,0.45,1.0,0.45454545454545453,1.0,,26.315789473684212,0.3333333333333333,0.21428571428571427,0.1111111111111111,0.15625,,0.125,0.75,0.5333333333333333,0.6666666666666666,0.75,,1.0,1.0,0.75,0.5332049999999999,0.568,0.1,2.73,,0.05263157894736842,1.0,5.0,,,,,5.0,1.0,3.0,1.0,7.0,1.0,2.0,,,2.0,0.25,0.2,1.0,0.3333333333333333,0.25,0.2,0.3333333333333333,1.0,,,,,,0.09090909090909091,0.09090909090909091,2.0,6.0,,,,,2.0,7.0,,4.0,4.0,,,4.0,,,2.0,,2.0,,,8.0,11.0,2.0,2.0,,,,,,0.2857142857142857,0.2857142857142857,0.25,0.24242424242424243,0.2391304347826087,0.25,,0.3333333333333333,,,,,0.8571428571428571,0.3333333333333333,,,0.46966,0.2,,,,,0.4,,,,,,,,,,3.0,1.0,2.0,,1.0,,,0.23076923076923078,0.18181818181818182,0.2222222222222222,,,,,,,,,,1.0,1.0,1.0,1.0,0.5,0.25,1.0,True,,,,,,,,,,,,,,,,,,,
2585,1610612765,Zaza Pachulia,Zaza Pachulia,2585,DET,124.0,2,-2.0,4,5,,2.0,,9,,,,,,,,,,,6,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
101181,1610612765,Jose Calderon,Jose Calderon,101181,DET,580.0,10,3.0,21,22,14.0,4.0,1.0,43,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,1.0,5.0,,11.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
1627748,1610612765,Thon Maker,Thon Maker,1627748,DET,3133.0,52,-23.0,107,109,13.0,22.0,11.0,216,3.0,8.0,,,2.0,5.0,12.0,10.0,6.0,16.0,125,,,4.0,4.0,10.0,1.0,2.0,3.0,7.0,,,2.0,1.0,6.0,7.0,8.0,7.0,1.0,3.0,1.0,3.0,4.0,13.0,,1.0,1.0,1.0,0.4166666666666667,,0.22727272727272727,,0.32,1.0,0.45454545454545453,22.5,,0.08695652173913043,0.041666666666666664,0.06382978723404255,,0.058823529411764705,0.36363636363636365,0.375,0.75,1.0,0.09090909090909091,,,0.8181818181818182,0.4901863636363636,,0.25,4.283333333333333,26.419999999999998,0.12149532710280374,1.0,3.0,1.0,1.0,,,5.0,3.0,4.0,1.0,11.0,,,,1.0,3.0,0.4166666666666667,0.5,,0.18181818181818182,0.13636363636363635,0.3333333333333333,0.5,1.0,0.045454545454545456,1.0,1.0,1.0,,0.125,0.21428571428571427,,1.0,,8.0,,,,1.0,,,,,,,8.0,,1.0,2.0,,,1.0,3.0,4.0,,,,,,,,,,,0.08333333333333333,0.05172413793103448,0.08333333333333333,,,0.36363636363636365,,,,0.3333333333333333,,,,0.5798166666666668,,,,,,0.3333333333333333,,,,,,2.0,,,2.0,,,2.0,,1.0,,,,0.125,,,0.6666666666666666,,,,,2.0,,,1.0,,,1.0,,,0.3333333333333333,False,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,
