EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,Blocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyPointsPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,TwoPtAssists,AtRimAssists,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,FTOffRebounds,Steals,LostBallSteals,SecondChanceTurnovers,OffFTReboundPct,ShortMidRangeAssists,BadPassSteals,LostBallTurnovers,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,Arc3Assists,PenaltyCorner3Accuracy,on,LongMidRangeFGM,SecondChanceCorner3FGA,LongMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,Offensive Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,DefensiveGoaltends,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedArc3,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Charge Fouls,ShortMidRangePctBlocked,SecondChanceCorner3FGM,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,Corner3PctBlocked
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,525.0,9.0,-8.0,19,19,13.0,15.0,4.0,38,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,4.0,23.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,13.0,1.0,1.0,0.25,0.16666666666666666,0.2857142857142857,0.5,0.3333333333333333,0.5,0.5,1.0,30.434782608695652,0.25,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,1.0,0.4,0.4,0.6666666666666666,0.46235833333333337,0.48269,0.14285714285714285,0.2,0.5,8.575,25.8,0.6842105263157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,1055.0,18.0,-6.0,43,44,27.0,24.0,6.0,87,2.0,1.0,2.0,,,,5.0,4.0,2.0,2.0,5.0,1.0,8.0,46.0,1.0,,2.0,2.0,4.0,2.0,5.0,,2.0,3.0,8.0,,,1.0,,2.0,,27.0,0.5,1.0,1.0,0.5,0.5,0.5,0.7142857142857143,,,,16.3265306122449,0.15384615384615385,0.15789473684210525,0.09090909090909091,0.2857142857142857,,,,,,0.7142857142857143,0.5,0.3333333333333333,0.6666666666666666,1.0,0.5430142857142857,0.5488916666666667,,,0.25,0.8999999999999999,26.580000000000002,0.627906976744186,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,8.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,5.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,0.2,0.25,0.2,1.0,1.0,0.5,0.5833333333333334,0.5714285714285714,0.5,0.2857142857142857,0.16666666666666666,0.14285714285714285,0.21428571428571427,0.3333333333333333,0.5,1.0,0.3333333333333333,0.25,1.0,1.0,0.5,0.2,0.2,1.0,1.0,0.5,1.0,0.25,0.2,0.558125,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628391,1610612749,D.J. Wilson,D.J. Wilson,1628391,MIL,1243.0,21.0,-15.0,47,49,31.0,30.0,7.0,96,4.0,1.0,3.0,,2.0,,1.0,,3.0,6.0,3.0,2.0,11.0,54.0,1.0,,,4.0,1.0,6.0,1.0,1.0,,,5.0,2.0,3.0,1.0,,2.0,,31.0,1.0,1.0,0.5,0.5,0.55,,0.3333333333333333,0.16666666666666666,0.25,,25.925925925925924,,,,0.4444444444444444,0.2222222222222222,,,,,0.1111111111111111,1.0,0.6,,0.7777777777777778,0.5105777777777778,0.50288,,,,6.083333333333333,23.766666666666666,0.6595744680851063,3.0,,2.0,,,,1.0,,,2.0,,2.0,6.0,,3.0,,,,1.0,,2.0,,1.0,3.0,1.0,5.0,1.0,,,1.0,6.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.5,,0.4,0.5,0.3333333333333333,0.2727272727272727,,0.16666666666666666,0.23529411764705882,,,0.3333333333333333,0.3333333333333333,,0.75,1.0,1.0,,,,,,0.6666666666666666,,,0.288,0.5454545454545454,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.2,0.3333333333333333,1.0,0.2222222222222222,0.5,0.5,1.0,0.2,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203503,1610612749,Tony Snell,Tony Snell,203503,MIL,1703.0,28.0,-16.0,66,68,37.0,39.0,9.0,134,2.0,,,,2.0,,1.0,1.0,1.0,4.0,2.0,,5.0,77.0,,,,1.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,3.0,1.0,,,,37.0,1.0,1.0,0.25,0.4166666666666667,0.4166666666666667,,0.3333333333333333,0.25,0.5,,9.333333333333334,0.05555555555555555,0.03333333333333333,0.07142857142857142,0.3333333333333333,0.3333333333333333,,,,,0.16666666666666666,,,0.5,0.6666666666666666,0.5007583333333334,0.457425,,,,5.175,24.950000000000003,0.5606060606060606,1.0,,,1.0,,1.0,1.0,,,,1.0,,3.0,,3.0,,1.0,,,,,,,1.0,,1.0,,,,1.0,3.0,,1.0,0.5,1.0,0.5,,,,0.75,0.75,,0.08333333333333333,,,0.045454545454545456,,,,,,0.5,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,0.6,,1.0,,,,1.0,1.0,,,,1.0,,,,1.0,1.0,1.0,2.0,1.0,0.16666666666666666,,1.0,0.16666666666666666,,,,,1.0,1.0,1.0,1.0,0.5,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204025,1610612749,Tim Frazier,Tim Frazier,204025,MIL,1377.0,23.0,-19.0,55,58,37.0,39.0,8.0,113,3.0,1.0,2.0,,,1.0,3.0,3.0,3.0,4.0,3.0,2.0,11.0,66.0,1.0,,2.0,2.0,3.0,2.0,3.0,1.0,,,5.0,1.0,3.0,3.0,,2.0,,37.0,0.3333333333333333,0.3333333333333333,0.75,0.6428571428571429,0.6875,1.0,0.42857142857142855,0.25,,1.0,17.46031746031746,,,,0.42857142857142855,,,,,0.14285714285714285,0.42857142857142855,1.0,0.4,0.6,0.8571428571428571,0.5752714285714285,0.6305,,,0.18181818181818182,5.025,26.566666666666666,0.6727272727272727,3.0,1.0,2.0,1.0,,1.0,1.0,1.0,,2.0,1.0,2.0,9.0,4.0,3.0,,1.0,1.0,8.0,1.0,17.0,,1.0,4.0,,5.0,1.0,,,,9.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.7,0.75,,0.36363636363636365,,0.14285714285714285,0.2777777777777778,,,,0.3333333333333333,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.5986,0.8181818181818182,,,,7.0,6.0,2.0,1.0,1.0,,1.0,3.0,1.0,,,,,,1.0,0.6666666666666666,0.6,0.25,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628425,1610612749,Sterling Brown,Sterling Brown,1628425,MIL,910.0,15.0,-14.0,38,40,32.0,32.0,6.0,78,2.0,,2.0,,,,1.0,1.0,1.0,2.0,4.0,2.0,7.0,48.0,,,,2.0,4.0,2.0,1.0,,,,1.0,1.0,1.0,1.0,,2.0,1.0,32.0,1.0,1.0,0.5,0.4166666666666667,0.5,,0.6666666666666666,,,,15.909090909090908,,,,0.3333333333333333,,,,,,0.16666666666666666,,0.3333333333333333,0.16666666666666666,1.0,0.5571166666666666,0.5571166666666666,0.14285714285714285,0.3333333333333333,,2.2,23.525000000000002,0.8421052631578947,1.0,,1.0,,,,1.0,,,1.0,1.0,2.0,7.0,,3.0,,,2.0,2.0,,6.0,,1.0,,,1.0,,,,,7.0,,1.0,0.25,0.25,0.25,,0.5,,0.4166666666666667,0.5,,,,0.16666666666666666,0.07142857142857142,,,,,0.5,0.5,0.5,1.0,,,,,,0.5,,,,1.0,1.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,,1.0,,,,,1.0,,,1.0,2.0,0.3333333333333333,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627763,1610612749,Malcolm Brogdon,Malcolm Brogdon,1627763,MIL,111.0,2.0,-1.0,6,7,4.0,7.0,1.0,13,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,3.0,9.0,,,,1.0,,2.0,1.0,,,,,1.0,1.0,1.0,,2.0,1.0,4.0,1.0,1.0,1.0,0.5,0.5,,0.5,,,,42.857142857142854,,,,0.5,,,,,,0.5,,1.0,,1.0,0.5969,0.6853,0.3333333333333333,0.5,,1.9,27.2,0.6666666666666666,1.0,,1.0,,,,,,,1.0,,,2.0,,,,,1.0,1.0,,3.0,,,,,,,,,,2.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202703,1610612749,Nikola Mirotic,Nikola Mirotic,202703,MIL,656.0,11.0,-8.0,22,23,1.0,6.0,2.0,45,1.0,,,,,,2.0,,1.0,1.0,3.0,,5.0,29.0,,,,,,2.0,2.0,,,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,0.625,0.625,,0.75,,,,25.0,,,,0.25,,,,,,0.5,,,,1.0,0.5440375000000001,,,,,2.0,25.233333333333334,0.045454545454545456,1.0,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,1.0,1.0,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,2.0,,,,,,,,1.0,,,,0.25,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,345.0,6.0,,12,11,1.0,1.0,1.0,23,,,,,,,,,,,,,,14.0,,,,,,,,,,,2.0,,,1.0,,,,1.0,,,,,,,,,,,7.692307692307692,,,,,,,,,,,,,,,,,,,,,,0.08333333333333333,,,,,,,,,,,,,,,,,,2.0,3.0,1.0,8.0,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201572,1610612749,Brook Lopez,Brook Lopez,201572,MIL,152.0,3.0,7.0,6,5,1.0,1.0,,11,,,,,,,1.0,,,,1.0,,3.0,3.0,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,1.5,1.5,,1.0,,,,16.666666666666668,,,,,,,,,,1.0,,,,1.0,0.5463,,,,,,25.7,0.16666666666666666,,,,1.0,,,1.0,,,,,,,,3.0,,1.0,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,0.5,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
