EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFtPoints,LongMidRangeAssists,Steals,LostBallSteals,BadPassTurnovers,SecondChanceTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Fg2aBlocked,BadPassSteals,StepOutOfBoundsTurnovers,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,PenaltyArc3Accuracy,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,LostBallOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,ShortMidRangePctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,BlockedLongMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SelfOReb,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ShortMidRangePctBlocked,SelfORebPct,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls Drawn,BlockedShortMidRange,on,OffCorner3ReboundPct,OffShortMidRangeReboundPct
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,7555.0,126,-21.0,253,257,54.0,56.0,22.0,510,6.0,9.0,1.0,2.0,2.0,2.0,1.0,5.0,11.0,1.0,2.0,2.0,12.0,1.0,1.0,2.0,11.0,21.0,3.0,14.0,8.0,39.0,273.0,2.0,3.0,1.0,1.0,1.0,8.0,3.0,4.0,2.0,6.0,20.0,2.0,9.0,2.0,12.0,2.0,2.0,4.0,6.0,2.0,2.0,1.0,1.0,16.0,1.0,3.0,9.0,9.0,3.0,21.0,4.0,25.0,1.0,1.0,2.0,1.0,3.0,1.0,7.0,14.0,1.0,1.0,10.0,1.0,13.0,1.0,7.0,7.0,7.0,7.0,4.0,6.0,54.0,1.0,0.9090909090909091,1.0,1.0,0.21428571428571427,1.0,0.21428571428571427,0.5238095238095238,0.6666666666666666,0.75,0.44285714285714284,0.875,0.5,0.47560975609756095,0.8,0.5,0.4,15.827338129496404,0.3333333333333333,0.42857142857142855,0.13432835820895522,0.038461538461538464,0.2,0.0196078431372549,0.16071428571428573,0.031007751937984496,0.1111111111111111,0.022222222222222223,0.07407407407407407,0.10526315789473684,0.23809523809523808,0.19444444444444445,0.2222222222222222,0.5714285714285714,0.2571428571428571,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.02857142857142857,0.3142857142857143,0.45454545454545453,0.45454545454545453,1.0,0.05714285714285714,0.5,0.5,1.0,0.34285714285714286,0.16666666666666666,0.16666666666666666,1.0,0.5,0.5,0.25,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.6571428571428571,0.16666666666666666,0.5114114285714285,0.47489999999999993,0.5486333333333333,0.17073170731707318,0.25925925925925924,0.20512820512820512,0.15384615384615385,10.785714285714286,25.785714285714285,0.2134387351778656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627734,1610612754,Domantas Sabonis,Domantas Sabonis,1627734,IND,1897.0,32,-19.0,61,63,23.0,17.0,11.0,124,4.0,5.0,2.0,2.0,1.0,1.0,2.0,1.0,4.0,,,,,,,,5.0,11.0,,,6.0,16.0,72.0,2.0,2.0,,,3.0,7.0,1.0,4.0,,7.0,4.0,6.0,,4.0,,,3.0,3.0,6.0,3.0,,2.0,,15.0,,5.0,4.0,3.0,,7.0,5.0,12.0,2.0,,,,2.0,,1.0,6.0,2.0,,4.0,,8.0,,3.0,,,,,7.0,23.0,2.0,0.4,0.6666666666666666,,,,,0.45454545454545453,1.0,0.25,0.45454545454545453,1.0,0.25,0.5333333333333333,0.875,0.5,,23.943661971830988,1.0,,0.21428571428571427,0.1724137931034483,0.2857142857142857,,0.25,0.13157894736842105,0.26666666666666666,,0.25,,0.3333333333333333,0.3076923076923077,,,0.45454545454545453,0.8,0.8,0.25,0.18181818181818182,0.36363636363636365,0.25,0.25,1.0,,,,,,,,,1.0,1.0,,,,0.25,1.0,,0.45454545454545453,,0.47892727272727276,0.5791,0.463225,0.21428571428571427,0.21428571428571427,0.4375,0.4375,9.563636363636364,,0.3770491803278688,5.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628988,1610612754,Aaron Holiday,Aaron Holiday,1628988,IND,57.0,1,3.0,2,2,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201936,1610612754,Tyreke Evans,Tyreke Evans,201936,IND,1653.0,28,-10.0,61,62,35.0,27.0,8.0,123,2.0,9.0,,,2.0,5.0,,,2.0,,,4.0,8.0,,2.0,5.0,2.0,11.0,4.0,8.0,1.0,17.0,68.0,,,,2.0,,,2.0,7.0,5.0,14.0,2.0,2.0,6.0,,8.0,4.0,1.0,,1.0,,,1.0,,2.0,,,3.0,5.0,,8.0,,8.0,,1.0,2.0,,2.0,2.0,,1.0,,,2.0,1.0,1.0,1.0,1.0,,,,,14.0,35.0,,0.5,0.5,0.5,0.5,,0.5,0.18181818181818182,,0.2857142857142857,0.42105263157894735,,0.5416666666666666,0.4473684210526316,,0.5833333333333334,0.42105263157894735,30.882352941176467,,,0.3333333333333333,,0.25,,0.2962962962962963,,,,0.125,0.6,0.5,0.2,0.5,,0.47368421052631576,0.2222222222222222,0.2857142857142857,0.5,,0.10526315789473684,,,,,,,,0.42105263157894735,0.5,0.5,0.5,,,1.0,,,0.4166666666666667,0.4,0.4166666666666667,0.8947368421052632,0.5,0.5192921052631579,0.50955,0.4907374999999999,0.05263157894736842,0.09090909090909091,,0.8235294117647058,5.209090909090909,27.525000000000002,0.5737704918032787,1.0,,2.0,,,,,,,3.0,3.0,6.0,2.0,2.0,1.0,0.6,0.18181818181818182,0.2222222222222222,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
202709,1610612754,Cory Joseph,Cory Joseph,202709,IND,1543.0,26,-9.0,51,55,17.0,21.0,7.0,106,2.0,2.0,2.0,2.0,,,1.0,,1.0,,,2.0,3.0,,,1.0,3.0,4.0,2.0,3.0,2.0,14.0,59.0,2.0,2.0,,,,4.0,1.0,1.0,1.0,2.0,2.0,4.0,6.0,2.0,3.0,2.0,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,,,,1.0,,,1.0,,2.0,,1.0,,,,,2.0,17.0,,0.3333333333333333,0.5,1.0,0.6666666666666666,,0.6666666666666666,0.75,1.0,1.0,0.8571428571428571,1.0,0.5,0.875,1.0,0.5,0.42857142857142855,14.035087719298247,,,0.1,0.05555555555555555,0.08333333333333333,,0.09090909090909091,0.037037037037037035,,,,,0.3333333333333333,0.09090909090909091,,,0.2857142857142857,1.0,1.0,0.5,0.14285714285714285,0.14285714285714285,,,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,,,0.5,0.7142857142857143,0.6666666666666666,0.46385,0.5375,0.3825,0.125,0.2,0.2857142857142857,0.14285714285714285,7.125,26.566666666666663,0.3333333333333333,,,1.0,1.0,,,,,0.16666666666666666,,,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,True,,
201954,1610612754,Darren Collison,Darren Collison,201954,IND,6446.0,107,-8.0,219,218,41.0,37.0,18.0,437,6.0,10.0,1.0,1.0,1.0,1.0,4.0,5.0,15.0,1.0,2.0,3.0,9.0,,1.0,2.0,13.0,29.0,4.0,11.0,6.0,44.0,228.0,1.0,2.0,,1.0,,2.0,2.0,3.0,3.0,12.0,12.0,14.0,,,9.0,3.0,13.0,2.0,15.0,1.0,1.0,6.0,2.0,32.0,3.0,,3.0,4.0,,7.0,3.0,10.0,6.0,,4.0,1.0,10.0,1.0,4.0,11.0,,1.0,6.0,1.0,6.0,,3.0,,,,,12.0,41.0,,0.46153846153846156,0.46153846153846156,,0.36363636363636365,,0.36363636363636365,0.4482758620689655,0.5,0.6666666666666666,0.475,0.3333333333333333,0.8333333333333334,0.5116279069767442,0.3333333333333333,0.8571428571428571,0.275,22.083333333333336,0.6,,0.06666666666666667,,0.08108108108108109,0.06666666666666667,0.07216494845360824,0.027522935779816515,,0.07692307692307693,0.041666666666666664,,0.15789473684210525,0.10344827586206896,,,0.25,0.6,0.6,0.6666666666666666,0.1,0.375,0.3333333333333333,0.3333333333333333,0.2,0.05,0.5,0.5,,0.225,0.3333333333333333,0.3333333333333333,,0.3333333333333333,1.0,0.3333333333333333,,,0.16666666666666666,1.0,0.3333333333333333,0.525,0.3333333333333333,0.48876,,0.4435833333333334,0.06976744186046512,0.09375,0.045454545454545456,0.2727272727272727,11.141379310344828,26.127272727272725,0.1872146118721461,2.0,5.0,2.0,,5.0,,,,,1.0,2.0,12.0,,2.0,,0.6666666666666666,,,0.5,2.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.16666666666666666,1.0,,,,,,,,,,,,,,,True,,
202083,1610612754,Wesley Matthews,Wesley Matthews,202083,IND,6357.0,106,-23.0,209,215,33.0,40.0,17.0,424,2.0,5.0,,,,1.0,1.0,,2.0,3.0,4.0,3.0,14.0,,,2.0,2.0,8.0,6.0,18.0,,22.0,222.0,,,1.0,1.0,,3.0,,1.0,2.0,,2.0,2.0,18.0,,14.0,3.0,4.0,4.0,8.0,3.0,1.0,3.0,,20.0,,,3.0,7.0,,10.0,,10.0,3.0,2.0,5.0,,8.0,2.0,1.0,5.0,1.0,,5.0,3.0,,,,1.0,,1.0,,,33.0,,0.5,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.25,,,0.4230769230769231,1.5,,0.4230769230769231,1.5,,0.6923076923076923,14.718614718614718,0.375,,0.1206896551724138,,0.08333333333333333,,0.10638297872340426,,,,0.18181818181818182,0.1875,,0.034482758620689655,0.2857142857142857,,0.19230769230769232,0.4,0.4,0.5,0.038461538461538464,0.07692307692307693,,,,0.15384615384615385,0.75,0.75,1.0,0.5384615384615384,0.21428571428571427,0.21428571428571427,1.0,,,,,,0.3333333333333333,,0.6666666666666666,0.8846153846153846,0.21428571428571427,0.5448057692307692,,0.5850166666666666,,,0.13636363636363635,,6.8875,25.672222222222224,0.15789473684210525,,1.0,3.0,1.0,3.0,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,True,,
202711,1610612754,Bojan Bogdanovic,Bojan Bogdanovic,202711,IND,6273.0,105,-13.0,213,212,40.0,48.0,14.0,425,11.0,16.0,,,2.0,3.0,9.0,2.0,8.0,1.0,1.0,5.0,16.0,,1.0,2.0,15.0,33.0,6.0,17.0,14.0,62.0,232.0,,2.0,,1.0,1.0,1.0,2.0,5.0,2.0,10.0,16.0,14.0,15.0,,16.0,5.0,6.0,5.0,11.0,3.0,2.0,5.0,1.0,27.0,1.0,1.0,5.0,9.0,3.0,17.0,2.0,19.0,2.0,,2.0,1.0,4.0,1.0,1.0,4.0,,,15.0,2.0,16.0,2.0,4.0,,,,,10.0,40.0,,0.5333333333333333,0.5333333333333333,0.8333333333333334,0.35294117647058826,,0.35294117647058826,0.45454545454545453,,0.4,0.48,,0.2857142857142857,0.5454545454545454,,0.5,0.34,25.108225108225106,0.5,0.5,0.16666666666666666,0.01639344262295082,0.14705882352941177,0.023809523809523808,0.1590909090909091,0.019417475728155338,0.0625,0.027777777777777776,0.15789473684210525,0.1875,0.15789473684210525,0.19230769230769232,,,0.32,0.6875,0.6875,0.5454545454545454,0.18,0.16,0.25,0.25,0.5,0.02,1.0,1.0,1.0,0.32,0.3125,0.3125,0.8,,,0.3333333333333333,,,0.42857142857142855,0.6666666666666666,0.2857142857142857,0.66,0.3125,0.5334949999999999,0.44995,0.522457142857143,0.09433962264150944,0.11428571428571428,0.016129032258064516,0.16129032258064516,6.9393939393939394,25.82941176470588,0.18779342723004694,6.0,,7.0,1.0,1.0,,2.0,1.0,,,,3.0,3.0,6.0,,,0.09090909090909091,,,2.0,0.2222222222222222,0.3333333333333333,,,,1.0,1.0,,0.5,,,,,,,,,1.0,3.0,1.0,0.3333333333333333,0.038461538461538464,0.05555555555555555,,,True,,
203926,1610612754,Doug McDermott,Doug McDermott,203926,IND,447.0,7,1.0,15,15,6.0,3.0,2.0,30,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,2.0,16.0,,,,,,,,,,,2.0,,,,1.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,6.0,,1.0,1.0,,,,,1.0,,,0.5,,,0.5,,,0.5,12.5,,,,,0.3333333333333333,,0.125,,,,,,,0.5,,,0.5,1.0,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,0.58205,,,,,,,1.7,27.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628388,1610612754,TJ Leaf,TJ Leaf,1628388,IND,36.0,1,,1,1,1.0,1.0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
