EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGA,FG2M,PenaltyFG2M,PtsUnassisted2s,ThreePtAssists,Arc3Assists,DefThreePtRebounds,BadPassTurnovers,Fouls,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,PenaltyFg2Pct,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,PenaltyAtRimAccuracy,PtsAssisted2s,Fg2aBlocked,OffThreePtRebounds,OffRebounds,SecondChanceTurnovers,ShootingFouls,Charge Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,AtRimPctAssisted,SecondChanceAtRimFGA,LongMidRangeFGA,SecondChanceCorner3FGA,SecondChanceFG2A,SecondChanceFG3A,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,ShortMidRangeFGM,FtPoints,PenaltyFtPoints,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyCorner3FGA,ThreePtShootingFoulsDrawn,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,LongMidRangePctBlocked,on,Corner3FGM,SecondChanceArc3FGA,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,Steals,BadPassSteals,Offensive Fouls,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,LostBallSteals,RecoveredBlocks,BlocksRecoveredPct,LongMidRangeFGM,PtsPutbacks,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Offensive Fouls Drawn,Loose Ball Fouls Drawn,OffLongMidRangeReboundPct,PenaltyCorner3FGM,FTOffRebounds,OffFTReboundPct,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted
1626220,1610612762,Royce O'Neale,Royce O'Neale,1626220,UTA,509.0,8,-9.0,20,21,10.0,17.0,5.0,41,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,3.0,23,1.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,10.0,1.0,0.3333333333333333,0.5,0.5,0.375,0.5,0.375,0.5,0.75,29.166666666666668,0.3333333333333333,0.25,0.1,1.0,0.25,0.25,0.5,0.5,0.5,1.0,0.3333333333333333,0.6666666666666666,0.5,1.0,1.0,0.5911000000000001,0.5922000000000001,1.0,0.9,29.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627777,1610612762,Georges Niang,Georges Niang,1627777,UTA,473.0,8,-13.0,21,21,11.0,16.0,2.0,42,1.0,1.0,1.0,,,,,2.0,,1.0,2.0,26,2.0,,,2.0,,,,,1.0,2.0,1.0,5.0,1.0,2.0,2.0,2.0,,,,2.0,2.0,2.0,11.0,,,,,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,23.80952380952381,1.0,0.3333333333333333,0.2222222222222222,,0.3333333333333333,0.3333333333333333,,,,,0.5,,,0.6666666666666666,,0.5330666666666667,0.53365,1.0,5.2,23.4,0.5238095238095238,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,0.5,0.16666666666666666,1.0,0.16666666666666666,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628378,1610612762,Donovan Mitchell,Donovan Mitchell,1628378,UTA,197.0,3,-4.0,8,7,,,3.0,15,,,,1.0,4.0,,,,1.0,4.0,3.0,8,,,,,3.0,,4.0,1.0,,,,,,1.0,1.0,,,,,,,,,1.0,0.25,,0.25,0.375,,0.375,,1.0,44.44444444444444,,,0.25,,,,1.0,0.25,0.25,1.0,,,,1.0,0.25,0.52755,,,,26.225,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,670.0,11,-11.0,21,23,6.0,10.0,4.0,44,4.0,,,,,,,4.0,,,6.0,22,,,,,,,,,,,,,3.0,3.0,4.0,2.0,,1.0,2.0,3.0,1.0,,6.0,,,,,0.75,,0.75,,,30.434782608695652,0.6666666666666666,0.42857142857142855,0.21428571428571427,0.6666666666666666,1.0,,,,,,,,,1.0,,0.689525,,,0.8,,0.2857142857142857,3.0,,,3.0,,,,,,,3.0,,,0.75,,,,,0.75,1.0,,,6.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.25,0.14285714285714285,0.07142857142857142,0.25,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203526,1610612762,Raul Neto,Raul Neto,203526,UTA,1179.0,20,-19.0,43,44,20.0,29.0,6.0,87,3.0,3.0,1.0,,,,,5.0,,1.0,2.0,49,4.0,,,2.0,,,,,1.0,1.0,1.0,2.0,,3.0,3.0,,,,,,,2.0,20.0,,,,,0.16666666666666666,0.25,0.16666666666666666,0.25,0.16666666666666666,12.765957446808512,,,0.13636363636363635,,0.5,0.16666666666666666,,,,,0.75,,,0.6666666666666666,,0.4211916666666667,0.438175,1.0,6.74,23.5,0.46511627906976744,1.0,1.0,1.0,1.0,1.0,,,,3.0,,2.0,,1.0,0.2,0.25,0.23076923076923078,,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,2.0,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.5,0.5,0.41325,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628960,1610612762,Grayson Allen,Grayson Allen,1628960,UTA,367.0,6,-8.0,16,16,11.0,16.0,,32,3.0,3.0,,,,,,4.0,,,6.0,21,3.0,,,3.0,,,,,,,,,,1.0,1.0,,,,,,,3.0,11.0,,,,,0.5,0.3333333333333333,0.6,0.5,,31.25,,,0.16666666666666666,,0.75,,,,,,1.0,,,0.75,,0.59,0.6651333333333334,0.5,3.05,,0.6875,1.0,1.0,1.0,2.0,1.0,4.0,,,1.0,,,,,0.5,0.3333333333333333,0.25,,0.25,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,0.4,0.4,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202327,1610612762,Ekpe Udoh,Ekpe Udoh,202327,UTA,367.0,6,-8.0,16,16,11.0,16.0,,32,,,,,,,,1.0,,,,21,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,6.25,,,,,,,,,,,,,,,,0.392,,,11.1,,0.6875,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203109,1610612762,Jae Crowder,Jae Crowder,203109,UTA,642.0,11,-3.0,20,20,7.0,10.0,2.0,40,1.0,,1.0,,1.0,,1.0,1.0,,2.0,3.0,20,,,2.0,,,,1.0,,,,,,1.0,2.0,2.0,,,,,,,,7.0,,,,,,,0.375,,0.6666666666666666,18.181818181818183,,0.16666666666666666,0.16666666666666666,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.5,,1.0,,0.6055166666666666,0.570075,,1.3,24.450000000000003,0.35,,,,,,,,,1.0,,1.0,,,,,0.16666666666666666,0.5,0.16666666666666666,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,3.0,,,,,0.25,,1.0,1.0,0.5,0.3333333333333333,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203497,1610612762,Rudy Gobert,Rudy Gobert,203497,UTA,142.0,2,,6,5,3.0,3.0,2.0,11,1.0,1.0,,,,,,1.0,,,3.0,6,1.0,,,2.0,,,,,,,,,,,1.0,,,,,,,2.0,3.0,,,,,1.0,1.0,0.75,1.0,,25.0,,,,,1.0,,,,,,1.0,,,1.0,,0.5755,0.5755,0.6666666666666666,2.9,,0.5,1.0,1.0,,1.0,1.0,,,,,,1.0,,,1.0,1.0,,,,1.0,1.0,,1.0,2.0,,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,,,0.25,0.25,0.5,,1.0,1.0,,,1.0,,,1.0,,0.5755,,1.0,,2.0,,1.0,,,0.5,0.5,,,,,1.0,1.0,1.0,3.0,1.0,1.0,0.75,1.0,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200757,1610612762,Thabo Sefolosha,Thabo Sefolosha,200757,UTA,245.0,4,-13.0,10,11,10.0,11.0,2.0,21,,,1.0,,1.0,,1.0,,,2.0,,15,,,2.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,10.0,,,,,,,,,1.0,16.666666666666668,,,0.3333333333333333,,,0.5,0.5,,,,,0.5,,1.0,,0.569925,0.569925,,,23.85,1.0,,,,,,,,,1.0,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
