EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,DefensiveGoaltends,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceAtRimFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,LostBallTurnovers,Travels,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFtPoints,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,Blocked3s,BlockedAtRim,BlockedCorner3,SecondChanceArc3PctAssisted,BlockedLongMidRange,on,BlockedArc3,FTOffRebounds,LongMidRangePctBlocked,OffFTReboundPct,StepOutOfBoundsTurnovers,Charge Fouls,Corner3PctBlocked,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,7720.0,129,6.0,259,271,108.0,151.0,38.0,530,18.0,22.0,9.0,4.0,5.0,2.0,3.0,23.0,29.0,5.0,51.0,298,9.0,4.0,5.0,10.0,34.0,,,,,,,,,10.0,5.0,7.0,2.0,14.0,13.0,27.0,5.0,3.0,2.0,,,3.0,3.0,,6.0,10.0,2.0,5.0,,6.0,2.0,,,10.0,107.0,0.7391304347826086,0.8947368421052632,0.7931034482758621,0.8,0.7931034482758621,0.8,0.796875,0.8333333333333334,11.551155115511552,,0.2222222222222222,0.1076923076923077,0.15625,0.06944444444444445,0.08759124087591241,0.1092436974789916,0.13333333333333333,0.14705882352941177,0.2,0.15625,,0.06153846153846154,0.14285714285714285,0.7586206896551724,0.8181818181818182,0.8181818181818182,0.7222222222222222,0.10344827586206896,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.8,0.7586206896551724,0.532251724137931,0.5798625,0.63322,0.06451612903225806,0.06451612903225806,0.19607843137254902,4.362068965517241,0.416988416988417,3.0,4.0,,,,,,,,2.0,12.0,,,,,1.0,1.0,1.0,,,,,0.13793103448275862,0.75,0.75,,,,,,,,,6.0,,,,,,,6.0,,,15.0,,8.0,,3.0,,,,,,5.0,2.0,5.0,3.0,,,0.6666666666666666,0.6666666666666666,0.6818181818181818,,,,0.05454545454545454,0.05128205128205128,0.0625,0.09523809523809523,0.6,,,,0.6666666666666666,0.3333333333333333,,,,,,,0.29411764705882354,,,3.0,,,,1.0,,1.0,3.0,,,,,0.16666666666666666,0.6666666666666666,,,,,,3.0,,,,True,,,,,,,,,
1628395,1610612744,Jordan Bell,Jordan Bell,1628395,GSW,2597.0,43,10.0,91,90,33.0,56.0,6.0,181,7.0,11.0,4.0,2.0,4.0,,4.0,9.0,18.0,3.0,21.0,108,4.0,3.0,7.0,6.0,10.0,3.0,2.0,5.0,,2.0,1.0,,12.0,3.0,1.0,1.0,2.0,4.0,4.0,8.0,4.0,3.0,1.0,,,1.0,1.0,,2.0,4.0,1.0,2.0,,4.0,2.0,,,6.0,33.0,0.5555555555555556,0.8333333333333334,0.5,0.42857142857142855,0.5,0.42857142857142855,0.525,0.42857142857142855,21.42857142857143,,0.5,0.04,0.13043478260869565,0.05,0.044444444444444446,0.125,0.2857142857142857,,0.14285714285714285,0.06666666666666667,,,0.16666666666666666,0.6111111111111112,0.6363636363636364,0.7,0.42857142857142855,0.2222222222222222,,,,1.0,0.5714285714285714,0.5,0.6111111111111112,0.5580055555555555,0.5809666666666667,0.5349,0.1,0.1,0.2857142857142857,5.977777777777778,0.3626373626373626,2.0,3.0,,,,,,,,,8.0,,,,2.0,,,,,,,,0.16666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,,3.0,,,,,,,3.0,,,6.0,,6.0,1.0,1.0,,,1.0,,,3.0,,3.0,2.0,,,0.75,0.75,0.75,0.05555555555555555,0.09090909090909091,,0.1111111111111111,,1.0,,0.6666666666666666,,,,0.75,,,,,,,,0.2857142857142857,,,,,,,1.0,,,,,,,,0.125,1.0,,,,,,3.0,,,,True,,,,,,,,,
1628980,1610612744,Jacob Evans,Jacob Evans,1628980,GSW,838.0,14,,31,31,21.0,31.0,2.0,62,,,,,,,1.0,1.0,3.0,,5.0,28,,,2.0,,2.0,1.0,,1.0,,1.0,,,2.0,,,1.0,,1.0,,1.0,,,,2.0,1.0,,2.0,2.0,1.0,1.0,,1.0,,,,,,,21.0,1.0,1.0,0.3333333333333333,,0.5,,0.5,,21.21212121212121,1.0,,0.0625,,,0.041666666666666664,,,,,,0.5,,,,,,,0.2,,,,,,,0.4,0.38788999999999996,,0.33126666666666665,,,,16.96666666666667,0.6774193548387096,1.0,2.0,1.0,,1.0,1.0,1.0,2.0,1.0,,,3.0,1.0,,,,,,1.0,0.5,0.5,0.4,0.4,0.5,0.5,0.2,0.2,,,,0.3333333333333333,,25.549999999999997,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,True,,,,,,,,,
1627745,1610612744,Damian Jones,Damian Jones,1627745,GSW,199.0,3,4.0,9,7,9.0,7.0,1.0,16,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,3.0,5,,1.0,1.0,3.0,2.0,,,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,1.0,1.0,,,,1.0,,2.0,,,,3.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,30.0,1.0,,,,0.3333333333333333,0.2,,,,,,,0.3333333333333333,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,0.5696,,0.5696,,,1.0,2.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
202326,1610612744,DeMarcus Cousins,DeMarcus Cousins,202326,GSW,569.0,9,8.0,20,19,8.0,6.0,3.0,39,4.0,5.0,,,,,1.0,4.0,6.0,1.0,12.0,13,,,1.0,,8.0,1.0,,1.0,,,,1.0,2.0,,1.0,2.0,1.0,4.0,,4.0,,,,,,,,,1.0,2.0,,2.0,,1.0,1.0,,,,8.0,1.0,1.0,0.6666666666666666,,0.7857142857142857,,0.8571428571428571,,29.166666666666668,,1.0,0.5,,0.2,0.3333333333333333,,,,,0.5,,0.3333333333333333,,0.7142857142857143,0.8,1.0,1.0,0.14285714285714285,,,,,,,0.8571428571428571,0.4405428571428572,0.4992,0.3668,0.14285714285714285,0.16666666666666666,,3.2833333333333337,0.4,,,,1.0,1.0,,1.0,1.0,,,,3.0,1.0,1.0,,,,,1.0,1.0,1.0,0.14285714285714285,,,,,0.14285714285714285,1.0,1.0,1.0,,1.0,26.3,,,,,,,,,1.0,1.0,3.0,,,1.0,,,,,,1.0,,,,,1.0,,,1.5,1.5,0.16666666666666666,0.2,,,,,0.5,,,,,,,,,,,,,0.25,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,1.0,,True,,,,,,,,,
101106,1610612744,Andrew Bogut,Andrew Bogut,101106,GSW,7834.0,131,7.0,261,262,26.0,31.0,33.0,523,15.0,18.0,8.0,,,1.0,7.0,16.0,25.0,2.0,34.0,287,9.0,,1.0,,16.0,14.0,1.0,15.0,1.0,3.0,3.0,8.0,31.0,14.0,15.0,19.0,5.0,39.0,19.0,58.0,3.0,1.0,2.0,2.0,1.0,5.0,7.0,,9.0,28.0,3.0,4.0,2.0,3.0,2.0,,,,26.0,0.5,0.8,0.64,,0.64,,0.6538461538461539,,11.0,0.2857142857142857,0.5555555555555556,0.2878787878787879,0.2,0.2542372881355932,0.272,0.1557377049180328,0.2,0.21875,0.17857142857142858,0.3055555555555556,0.16666666666666666,0.30434782608695654,0.07692307692307693,0.72,0.8333333333333334,0.8333333333333334,0.5333333333333333,0.28,0.14285714285714285,0.16666666666666666,,0.8888888888888888,,,0.72,0.5435479999999999,0.5266555555555557,0.4409,0.07692307692307693,0.07692307692307693,,3.3080000000000003,0.09961685823754789,,,,,,,,,,,16.0,,,,,,1.0,,,,,,,,,,,,,,,,,6.0,,,,,,,6.0,,,13.0,,12.0,1.0,5.0,1.0,,2.0,,1.0,6.0,3.0,6.0,2.0,,,0.6666666666666666,0.6666666666666666,0.65,0.04,,0.14285714285714285,0.09615384615384616,0.0975609756097561,0.09090909090909091,0.3333333333333333,0.3333333333333333,,,,0.75,,,,,,,,0.38235294117647056,,,1.0,,,,1.0,2.0,,,,,,,0.125,,,,,,,3.0,,,,False,,,,,,,,,
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,18170.0,303,91.0,622,625,209.0,264.0,60.0,1247,33.0,45.0,10.0,12.0,14.0,6.0,10.0,41.0,64.0,16.0,98.0,672,14.0,14.0,22.0,40.0,70.0,14.0,6.0,20.0,6.0,6.0,2.0,6.0,46.0,23.0,13.0,25.0,1.0,39.0,28.0,67.0,7.0,4.0,3.0,5.0,3.0,5.0,10.0,3.0,18.0,40.0,3.0,18.0,1.0,23.0,10.0,,,40.0,205.0,0.8536585365853658,0.9459459459459459,0.640625,0.6363636363636364,0.640625,0.6363636363636364,0.6533333333333333,0.6666666666666666,12.318840579710145,0.5,0.1111111111111111,0.14705882352941177,0.16428571428571428,0.104,0.1288135593220339,0.11155378486055777,0.11428571428571428,0.26,0.10909090909090909,0.13333333333333333,0.11764705882352941,0.10869565217391304,0.09090909090909091,0.703125,0.7333333333333333,0.7674418604651163,0.9090909090909091,0.15625,0.6,0.6,0.5,0.7142857142857143,0.6363636363636364,0.8571428571428571,0.703125,0.5227828125,0.5100615384615383,0.5077454545454545,0.136986301369863,0.136986301369863,0.40816326530612246,4.4234375,0.3360128617363344,2.0,9.0,,,,,,,,12.0,12.0,,,,,2.0,10.0,2.0,,,,,0.140625,0.2222222222222222,0.2222222222222222,,,,,,,,,3.0,,,,,,,5.0,,,15.0,,8.0,2.0,5.0,2.0,,4.0,,1.0,5.0,3.0,6.0,4.0,,,0.35714285714285715,0.35714285714285715,0.4166666666666667,0.03125,0.044444444444444446,,0.04504504504504504,0.058823529411764705,,0.1956521739130435,0.6666666666666666,,,,0.3,0.3333333333333333,,,,,,,0.15306122448979592,,,5.0,,,,6.0,1.0,1.0,2.0,,,,,0.3,1.0,,,,,1.0,2.0,,,,False,1.0,,,,,,,,
1626188,1610612744,Quinn Cook,Quinn Cook,1626188,GSW,9430.0,157,-50.0,314,308,67.0,83.0,35.0,622,4.0,6.0,,,,4.0,7.0,11.0,27.0,2.0,51.0,364,,,4.0,,12.0,5.0,2.0,7.0,1.0,2.0,2.0,1.0,16.0,1.0,7.0,5.0,,12.0,2.0,14.0,2.0,,2.0,2.0,1.0,2.0,4.0,1.0,6.0,10.0,1.0,3.0,,2.0,1.0,,,,67.0,0.5454545454545454,0.5454545454545454,0.4074074074074074,,0.44545454545454544,,0.45454545454545453,,16.857142857142858,0.5,,0.06666666666666667,0.012195121951219513,0.11475409836065574,0.08823529411764706,0.006993006993006993,,,0.02857142857142857,0.06521739130434782,0.1111111111111111,0.0625,0.3076923076923077,0.10909090909090909,0.6666666666666666,1.0,0.5,0.12727272727272726,0.5714285714285714,0.5714285714285714,0.5,,,,0.6181818181818182,0.5043045454545454,0.5085,0.4357785714285714,0.01818181818181818,0.037037037037037035,,12.15925925925926,0.21337579617834396,3.0,14.0,5.0,7.0,23.0,3.0,9.0,28.0,3.0,,10.0,18.0,23.0,7.0,1.0,,,,0.6666666666666666,0.32142857142857145,0.32142857142857145,0.509090909090909,0.2545454545454545,0.21428571428571427,0.25,0.09090909090909091,0.41818181818181815,0.30434782608695654,0.30434782608695654,0.5714285714285714,0.42857142857142855,0.30434782608695654,26.021428571428576,,2.0,1.0,1.0,,,,,1.0,2.0,3.0,,,4.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,0.5,,,0.75,0.75,0.14814814814814814,0.3333333333333333,,,,,0.05,,0.4,0.4,1.0,,,0.5,1.0,1.0,,,,0.058823529411764705,,1.0,,9.0,,,,,,,1.0,,,,,0.6666666666666666,0.5,,,,,,,,,False,,1.0,0.14285714285714285,0.16666666666666666,,,,,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,43064.0,718,26.0,1462,1454,315.0,423.0,158.0,2916,25.0,36.0,3.0,2.0,3.0,20.0,52.0,78.0,173.0,32.0,368.0,1633,14.0,7.0,19.0,50.0,116.0,29.0,10.0,39.0,7.0,20.0,7.0,2.0,88.0,10.0,37.0,27.0,4.0,68.0,12.0,80.0,25.0,16.0,9.0,17.0,11.0,16.0,33.0,6.0,26.0,52.0,2.0,32.0,,36.0,11.0,,,50.0,306.0,0.7435897435897436,0.7733333333333333,0.4508670520231214,0.3684210526315789,0.5419354838709678,0.5,0.5628834355828221,0.5434782608695652,21.802679658952496,0.5151515151515151,0.12903225806451613,0.07458563535911603,0.027700831024930747,0.11708860759493671,0.0943952802359882,0.018461538461538463,0.05319148936170213,0.007936507936507936,0.028368794326241134,0.06077348066298342,0.09523809523809523,0.12598425196850394,0.08064516129032258,0.11612903225806452,0.6944444444444444,0.78125,0.76,0.16774193548387098,0.38461538461538464,0.40816326530612246,0.6,0.08108108108108109,0.07317073170731707,0.6666666666666666,0.5580645161290323,0.48702443365695797,0.477984,0.47378536585365844,0.040498442367601244,0.06043956043956044,0.1358695652173913,12.341618497109826,0.21545827633378933,33.0,85.0,28.0,47.0,109.0,18.0,60.0,137.0,22.0,9.0,40.0,162.0,109.0,47.0,3.0,5.0,7.0,3.0,0.9,0.43795620437956206,0.43795620437956206,0.44193548387096776,0.27419354838709675,0.38823529411764707,0.39285714285714285,0.09032258064516129,0.35161290322580646,0.43119266055045874,0.43119266055045874,0.8723404255319149,0.43902439024390244,0.43119266055045874,26.4014598540146,2.0,13.0,2.0,4.0,2.0,4.0,7.0,8.0,11.0,23.0,51.0,9.0,6.0,8.0,2.0,6.0,1.0,1.0,3.0,2.0,11.0,4.0,12.0,12.0,0.4782608695652174,0.4090909090909091,0.5714285714285714,0.6621621621621622,0.6710526315789473,0.046242774566473986,0.1111111111111111,0.057692307692307696,0.006920415224913495,0.008583690987124463,,0.0847457627118644,1.0,0.4642857142857143,0.5,1.0,0.6666666666666666,,0.10810810810810811,0.5,1.0,0.0975609756097561,0.5,0.3888888888888889,0.13858695652173914,9.0,19.0,2.0,18.0,,2.0,1.0,1.0,5.0,,1.0,2.0,0.014598540145985401,,0.00625,0.8181818181818182,0.5135135135135135,0.47368421052631576,0.014388489208633094,6.0,1.0,6.0,,0.8888888888888888,1.0,False,1.0,,0.011764705882352941,,3.0,3.0,0.07142857142857142,,
2733,1610612744,Shaun Livingston,Shaun Livingston,2733,GSW,14563.0,243,-57.0,462,469,50.0,81.0,63.0,931,11.0,18.0,3.0,1.0,1.0,12.0,27.0,27.0,53.0,15.0,69.0,558,8.0,3.0,4.0,6.0,38.0,11.0,9.0,20.0,7.0,6.0,2.0,3.0,49.0,4.0,6.0,7.0,1.0,14.0,9.0,23.0,5.0,4.0,1.0,1.0,,5.0,6.0,2.0,13.0,23.0,,17.0,,19.0,10.0,,,6.0,49.0,0.7037037037037037,0.7037037037037037,0.5094339622641509,0.75,0.5094339622641509,0.75,0.5564516129032258,0.75,12.710280373831777,0.16666666666666666,0.06666666666666667,0.05785123966942149,0.02702702702702703,0.06060606060606061,0.05909090909090909,0.03734439834024896,0.058823529411764705,0.017857142857142856,0.017241379310344827,0.04477611940298507,0.25,0.06493506493506493,0.045454545454545456,0.33962264150943394,0.6111111111111112,0.6875,0.9090909090909091,0.5094339622641509,0.4444444444444444,0.46153846153846156,0.5833333333333334,0.375,0.25,1.0,0.33962264150943394,0.4711358490566037,0.43866000000000005,0.4646,0.16129032258064516,0.16129032258064516,0.08695652173913043,8.575471698113205,0.10822510822510822,4.0,8.0,,,,,,,,,16.0,,,,2.0,,,,,,,,0.1509433962264151,0.5,0.5714285714285714,,,,,,,,,,,,,,,,3.0,,,10.0,,,4.0,5.0,1.0,,3.0,2.0,1.0,2.0,,4.0,3.0,,,0.375,0.375,0.5,0.07547169811320754,0.1111111111111111,0.037037037037037035,0.053763440860215055,0.05194805194805195,0.0625,,0.75,,,,,,,,,,,,0.14492753623188406,,,4.0,,,,,4.0,1.0,,,,,,,0.5,,,,,2.0,2.0,1.0,,,False,1.0,,0.125,,,,,1.0,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,39968.0,666,102.0,1368,1359,368.0,416.0,135.0,2727,33.0,57.0,,7.0,13.0,25.0,46.0,76.0,144.0,94.0,453.0,1495,12.0,16.0,38.0,159.0,64.0,69.0,23.0,92.0,16.0,46.0,10.0,13.0,207.0,6.0,49.0,42.0,1.0,92.0,14.0,106.0,16.0,6.0,10.0,28.0,17.0,22.0,50.0,14.0,19.0,60.0,5.0,88.0,3.0,100.0,27.0,,,149.0,359.0,0.42105263157894735,0.4266666666666667,0.5277777777777778,0.42105263157894735,0.5557275541795665,0.5815217391304348,0.6174033149171271,0.6724137931034483,27.016393442622952,0.56,0.038461538461538464,0.125,0.019672131147540985,0.15755627009646303,0.14064914992272023,0.022298456260720412,0.010638297872340425,0.00909090909090909,0.039603960396039604,0.12574850299401197,0.13636363636363635,0.15476190476190477,0.1694915254237288,0.17647058823529413,0.5789473684210527,0.6470588235294118,0.3333333333333333,0.14241486068111456,0.5434782608695652,0.5813953488372093,0.32,,0.14130434782608695,0.5384615384615384,0.7306501547987616,0.4990561514195584,0.5014882352941177,0.48073372093023253,0.10057471264367816,0.1656441717791411,0.3509933774834437,9.156944444444441,0.26900584795321636,18.0,41.0,21.0,60.0,158.0,48.0,69.0,179.0,54.0,52.0,88.0,129.0,153.0,60.0,7.0,14.0,6.0,7.0,0.6231884057971014,0.3854748603351955,0.39655172413793105,0.5541795665634675,0.12693498452012383,0.43902439024390244,0.43902439024390244,0.06501547987616099,0.4891640866873065,0.379746835443038,0.38961038961038963,0.5833333333333334,0.5217391304347826,0.39215686274509803,27.76424581005586,,9.0,2.0,4.0,3.0,6.0,22.0,5.0,7.0,15.0,43.0,25.0,2.0,9.0,7.0,11.0,4.0,3.0,4.0,8.0,3.0,3.0,4.0,3.0,0.4666666666666667,0.46296296296296297,0.4166666666666667,0.5740740740740741,0.6774193548387096,0.0625,0.10526315789473684,0.06521739130434782,0.025179856115107913,0.022321428571428572,0.037037037037037035,0.11650485436893204,0.75,0.42857142857142855,0.42857142857142855,0.8888888888888888,,,0.14814814814814814,0.5,1.0,0.06521739130434782,0.5,0.4583333333333333,0.09492273730684327,5.0,11.0,12.0,78.0,5.0,4.0,2.0,6.0,2.0,1.0,6.0,8.0,0.0223463687150838,0.02531645569620253,0.012738853503184714,0.7222222222222222,0.4074074074074074,0.45454545454545453,0.043243243243243246,4.0,1.0,,,0.8,,False,1.0,1.0,,0.03225806451612903,,2.0,,,2.0
201142,1610612744,Kevin Durant,Kevin Durant,201142,GSW,24026.0,400,102.0,835,827,227.0,281.0,90.0,1662,30.0,36.0,4.0,10.0,11.0,18.0,42.0,82.0,144.0,96.0,356.0,908,10.0,25.0,39.0,132.0,92.0,29.0,18.0,47.0,11.0,19.0,6.0,4.0,112.0,1.0,31.0,21.0,2.0,54.0,1.0,55.0,13.0,10.0,3.0,24.0,13.0,14.0,38.0,10.0,13.0,35.0,4.0,87.0,3.0,106.0,29.0,,,127.0,223.0,0.5609756097560976,0.5679012345679012,0.5694444444444444,0.6410256410256411,0.6018518518518519,0.6271186440677966,0.6833976833976834,0.7558139534883721,31.629392971246006,0.631578947368421,0.10526315789473684,0.1099476439790576,0.0049504950495049506,0.16666666666666666,0.13793103448275862,0.002793296089385475,0.01694915254237288,,,0.125,0.11764705882352941,0.1513157894736842,0.23529411764705882,0.16666666666666666,0.8333333333333334,0.8571428571428571,0.7,0.19444444444444445,0.42857142857142855,0.43902439024390244,0.3333333333333333,0.21052631578947367,0.1864406779661017,0.9090909090909091,0.5,0.4780666666666666,0.43684499999999993,0.47745338983050845,0.15352697095435686,0.17791411042944785,0.3707865168539326,11.456944444444442,0.2718562874251497,34.0,66.0,7.0,28.0,65.0,18.0,32.0,72.0,20.0,58.0,72.0,63.0,65.0,28.0,7.0,18.0,5.0,15.0,0.65625,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.3055555555555556,0.5151515151515151,0.5230769230769231,0.032407407407407406,0.30092592592592593,0.4307692307692308,0.4375,0.6071428571428571,0.3050847457627119,0.4307692307692308,26.726388888888888,3.0,4.0,,,1.0,2.0,7.0,6.0,4.0,9.0,34.0,8.0,2.0,3.0,,11.0,,2.0,4.0,10.0,10.0,6.0,10.0,7.0,0.4444444444444444,0.4,0.6,0.631578947368421,0.7391304347826086,0.020833333333333332,0.027777777777777776,0.023809523809523808,,,,0.09090909090909091,0.7,0.5714285714285714,0.5714285714285714,1.0,0.75,0.6666666666666666,,,,0.03389830508474576,0.5,0.3888888888888889,0.09550561797752809,4.0,9.0,10.0,33.0,,1.0,,5.0,3.0,3.0,2.0,8.0,0.013888888888888888,0.015384615384615385,,0.5588235294117647,0.47368421052631576,0.4444444444444444,0.10256410256410256,1.0,,4.0,,1.0,,False,,,0.015151515151515152,,1.0,1.0,,,2.0
2738,1610612744,Andre Iguodala,Andre Iguodala,2738,GSW,34245.0,571,81.0,1153,1157,349.0,406.0,132.0,2310,41.0,50.0,5.0,15.0,16.0,6.0,15.0,51.0,77.0,13.0,187.0,1297,9.0,16.0,19.0,64.0,86.0,47.0,29.0,76.0,22.0,29.0,9.0,9.0,181.0,13.0,31.0,29.0,3.0,63.0,26.0,89.0,22.0,13.0,9.0,11.0,8.0,9.0,20.0,8.0,18.0,36.0,,42.0,2.0,33.0,12.0,,,64.0,340.0,0.8431372549019608,0.9148936170212766,0.6623376623376623,0.8421052631578947,0.5878378378378378,0.7763157894736842,0.5701219512195121,0.7272727272727273,14.153846153846153,0.55,0.12,0.10469314079422383,0.048327137546468404,0.1220472440944882,0.11299435028248588,0.05168986083499006,0.06493506493506493,0.04,0.043478260869565216,0.09027777777777778,0.17543859649122806,0.10945273631840796,0.16981132075471697,0.33783783783783783,0.82,0.8541666666666666,0.8536585365853658,0.10135135135135136,0.4,0.4,0.6666666666666666,0.4166666666666667,0.42105263157894735,0.9375,0.8175675675675675,0.5421763513513514,0.5446249999999999,0.5475499999999999,0.07547169811320754,0.13636363636363635,0.3422459893048128,5.499999999999999,0.3026886383347788,4.0,12.0,31.0,10.0,40.0,9.0,24.0,71.0,19.0,5.0,16.0,69.0,40.0,10.0,7.0,5.0,10.0,3.0,0.9583333333333334,0.3380281690140845,0.3380281690140845,0.4797297297297297,0.08108108108108109,0.3333333333333333,0.3333333333333333,0.20945945945945946,0.2702702702702703,0.25,0.25,0.9,0.23684210526315788,0.25,25.140845070422536,3.0,14.0,1.0,1.0,6.0,10.0,3.0,5.0,1.0,3.0,18.0,9.0,8.0,2.0,13.0,3.0,,4.0,7.0,1.0,16.0,10.0,21.0,9.0,0.3333333333333333,0.47368421052631576,0.5555555555555556,0.5416666666666666,0.6,0.025974025974025976,0.04,,0.05555555555555555,0.053763440860215055,0.0625,0.07894736842105263,0.42857142857142855,0.45161290322580644,0.45161290322580644,1.0,0.6,,0.08333333333333333,1.0,1.0,0.2631578947368421,0.6,0.3333333333333333,0.0962566844919786,,2.0,5.0,3.0,,,1.0,8.0,1.0,4.0,,,,,0.014084507042253521,1.0,0.16666666666666666,,,,5.0,5.0,,,1.0,False,5.0,,,,,,,,
