EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,Fg2aBlocked,ShortMidRangeAssists,FTDefRebounds,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefLongMidRangeReboundPct,PenaltyArc3Accuracy,OffThreePtRebounds,StepOutOfBoundsTurnovers,Charge Fouls Drawn,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Technical Free Throw Trips,SecondChanceFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,BadPassOutOfBoundsTurnovers,DefensiveGoaltends,OffShortMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceFtPoints,Corner3Assists,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedAtRim,Corner3PctBlocked,LostBallSteals,on,LongMidRangeAssists,Clear Path Fouls,ShortMidRangePctBlocked,LongMidRangePctAssisted,Blocked3s,BlockedCorner3,SecondChanceAtRimPctAssisted,BlockedLongMidRange,HeaveAttempts,Defensive 3 Seconds Violations,PenaltyCorner3FGM,LongMidRangePctBlocked,OffCorner3ReboundPct,PenaltyCorner3Accuracy,Charge Fouls,OffensiveGoaltends
1626156,1610612751,D'Angelo Russell,D'Angelo Russell,1626156,BKN,6645.0,111,-84.0,240,239,37.0,59,30.0,479,5.0,14.0,,,2.0,3.0,5.0,23.0,5.0,10.0,7.0,24.0,1.0,4.0,15.0,47.0,7.0,24.0,6.0,57.0,299,,1.0,1.0,3.0,6.0,8.0,4.0,19.0,4.0,26.0,12.0,9.0,,24.0,7.0,,9.0,6.0,15.0,6.0,6.0,36.0,,5.0,5.0,10.0,,10.0,,6.0,4.0,5.0,5.0,4.0,1.0,,,9.0,1.0,2.0,9.0,6.0,7.0,,4.0,,19.0,37.0,0.13333333333333333,0.13333333333333333,0.5714285714285714,0.2916666666666667,0.2916666666666667,0.3191489361702128,,0.75,0.3591549295774648,0.75,0.75,0.3904109589041096,0.75,0.7916666666666666,0.3380281690140845,,,30.14705882352941,0.5555555555555556,0.078125,,0.1388888888888889,0.1,,,,0.08333333333333333,0.07692307692307693,0.3,,0.19718309859154928,0.35714285714285715,0.38461538461538464,0.2,0.323943661971831,0.21739130434782608,0.22727272727272727,,0.14084507042253522,0.5,0.5,0.3380281690140845,0.2916666666666667,0.2916666666666667,0.5714285714285714,,,0.5,0.25,0.6666666666666666,0.3333333333333333,0.5352112676056338,0.2916666666666667,0.48334929577464786,0.6018,0.5245666666666667,0.0547945205479452,0.08163265306122448,,0.05263157894736842,0.3333333333333333,8.999999999999998,25.8875,0.15416666666666667,2.0,2.0,1.0,2.0,,,2.0,,1.0,,1.0,1.0,1.0,,0.5,0.0425531914893617,0.07142857142857142,,0.2727272727272727,0.5,,,,,1.0,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,2.0,,,,,,,,,,1.0,2.0,,,2.0,False,3.0,1.0,0.043478260869565216,0.2,,,,,,,,,,,,
1626178,1610612751,Rondae Hollis-Jefferson,Rondae Hollis-Jefferson,1626178,BKN,1840.0,31,-13.0,72,72,18.0,29,9.0,144,5.0,15.0,1.0,3.0,,2.0,2.0,4.0,,1.0,,,,,7.0,20.0,,,12.0,26.0,84,1.0,4.0,,2.0,,2.0,,4.0,14.0,,,,,,,,2.0,1.0,3.0,,1.0,7.0,1.0,2.0,,2.0,3.0,5.0,,1.0,1.0,,,1.0,,,,1.0,1.0,,,9.0,15.0,,7.0,,4.0,18.0,1.0,1.0,,,,0.35,0.25,,0.35,0.25,,0.48148148148148145,0.25,0.4,,,,34.5679012345679,,,0.034482758620689655,0.14285714285714285,0.07142857142857142,0.075,0.05555555555555555,,,0.2222222222222222,,,0.75,0.3333333333333333,0.38461538461538464,1.0,0.2,0.5,0.5,1.0,0.05,,,,,,,0.75,0.3333333333333333,,1.0,,,0.75,,0.5557449999999999,0.547225,0.59375,0.2692307692307692,0.2692307692307692,,0.07692307692307693,0.15384615384615385,4.34,,0.25,,,4.0,2.0,1.0,,,,,1.0,3.0,1.0,4.0,,,0.1,0.13333333333333333,,,,2.0,,,1.0,2.0,,0.18181818181818182,,0.18181818181818182,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,2.0,,,False,,,,,1.0,1.0,1.0,,,,,,,,,
1627747,1610612751,Caris LeVert,Caris LeVert,1627747,BKN,6019.0,100,-20.0,217,217,72.0,87,22.0,434,9.0,12.0,1.0,1.0,3.0,4.0,4.0,13.0,,1.0,4.0,14.0,3.0,6.0,13.0,26.0,4.0,14.0,16.0,54.0,241,2.0,4.0,3.0,7.0,5.0,10.0,6.0,21.0,8.0,18.0,3.0,9.0,2.0,14.0,4.0,1.0,11.0,2.0,13.0,2.0,10.0,28.0,2.0,5.0,7.0,12.0,4.0,16.0,1.0,4.0,1.0,7.0,5.0,2.0,,2.0,1.0,9.0,,3.0,4.0,17.0,22.0,,11.0,,21.0,72.0,0.3076923076923077,0.3333333333333333,0.25,0.2857142857142857,0.2857142857142857,0.5,0.5,0.5,0.475,0.5,0.40625,0.54,0.5,0.525,0.35,0.07142857142857142,0.07142857142857142,24.583333333333336,0.7777777777777778,0.11475409836065574,0.03125,0.11627906976744186,0.11538461538461539,0.03636363636363636,,0.07407407407407407,0.15,0.08823529411764706,0.2222222222222222,0.05263157894736842,0.3,0.75,0.9,0.2222222222222222,0.325,0.3076923076923077,0.3076923076923077,0.5,0.025,,,0.35,0.2857142857142857,0.3076923076923077,0.25,0.14285714285714285,1.0,0.42857142857142855,0.25,0.75,0.375,0.65,0.2857142857142857,0.516805,0.47792142857142855,0.5136875,0.22448979591836735,0.3142857142857143,,0.12962962962962962,0.3888888888888889,5.903846153846154,25.564285714285713,0.3317972350230415,1.0,1.0,8.0,2.0,1.0,,1.0,,,2.0,2.0,1.0,2.0,,0.16666666666666666,0.07692307692307693,0.16666666666666666,,0.14285714285714285,0.16666666666666666,2.0,,,1.0,1.0,,0.043478260869565216,,0.047619047619047616,0.5,,,,1.0,1.0,,0.3333333333333333,,,,,0.3333333333333333,1.0,,,,0.07692307692307693,,,,,,,,,2.0,,,3.0,False,,,,,,,1.0,1.0,,,,,,,,
1629066,1610612751,Rodions Kurucs,Rodions Kurucs,1629066,BKN,3778.0,63,-27.0,140,140,23.0,60,22.0,280,5.0,7.0,1.0,1.0,1.0,3.0,,2.0,1.0,1.0,2.0,6.0,1.0,1.0,6.0,10.0,2.0,7.0,7.0,25.0,187,1.0,2.0,2.0,2.0,1.0,3.0,1.0,6.0,8.0,4.0,6.0,,2.0,5.0,2.0,,3.0,,3.0,,3.0,6.0,2.0,2.0,12.0,14.0,4.0,18.0,1.0,2.0,2.0,2.0,1.0,,,1.0,,2.0,1.0,3.0,10.0,7.0,9.0,,4.0,,6.0,23.0,0.6666666666666666,0.8,1.0,0.2857142857142857,0.3333333333333333,0.6,0.5,0.3333333333333333,0.5294117647058824,0.25,0.25,0.5952380952380952,0.25,0.5,0.4117647058823529,,,13.93939393939394,1.0,0.27906976744186046,0.043478260869565216,0.125,0.23728813559322035,0.05194805194805195,,0.2,0.2,0.2,,0.2,0.4117647058823529,0.7142857142857143,1.0,0.6,0.11764705882352941,,,,0.058823529411764705,1.0,1.0,0.35294117647058826,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,0.25,0.75,0.3333333333333333,0.25,0.8235294117647058,0.4,0.511146875,0.444975,0.5019333333333332,0.2,0.3076923076923077,,0.08,0.24,4.88,33.614285714285714,0.16428571428571428,,,4.0,3.0,,,1.0,2.0,,,,,,1.0,,0.3,0.2857142857142857,,0.46153846153846156,,2.0,,,1.0,,1.0,0.06451612903225806,,0.07692307692307693,,,1.0,,,,,,0.058823529411764705,,,,,,,,,0.09523809523809523,,1.0,0.25,,,,,1.0,1.0,,,,False,,,0.5,1.0,,,,,1.0,1.0,,,,,,
203925,1610612751,Joe Harris,Joe Harris,203925,BKN,6971.0,116,-64.0,252,251,53.0,85,32.0,503,10.0,14.0,2.0,3.0,3.0,4.0,,2.0,2.0,3.0,4.0,19.0,2.0,3.0,12.0,19.0,4.0,20.0,6.0,42.0,305,2.0,3.0,2.0,6.0,3.0,4.0,3.0,6.0,20.0,4.0,12.0,,2.0,19.0,4.0,,1.0,1.0,2.0,1.0,1.0,5.0,4.0,8.0,3.0,11.0,4.0,15.0,2.0,3.0,2.0,3.0,3.0,4.0,2.0,,,7.0,2.0,5.0,11.0,5.0,6.0,,3.0,,6.0,53.0,0.8333333333333334,0.9090909090909091,1.0,0.2,0.2,0.631578947368421,0.6666666666666666,0.75,0.46153846153846156,0.4,0.42857142857142855,0.5,0.5,0.42857142857142855,0.5128205128205128,,,17.073170731707318,0.42857142857142855,0.04,0.05263157894736842,0.21052631578947367,0.09734513274336283,0.03007518796992481,0.1,0.03333333333333333,0.034482758620689655,0.1724137931034483,0.3333333333333333,0.09090909090909091,0.358974358974359,0.7142857142857143,0.7692307692307693,0.8,0.05128205128205128,,,,0.07692307692307693,0.6666666666666666,0.6666666666666666,0.48717948717948717,0.21052631578947367,0.21052631578947367,1.0,0.6,0.6666666666666666,0.4,0.5714285714285714,0.75,0.42857142857142855,0.8717948717948718,0.21052631578947367,0.5350987179487178,0.5553166666666667,0.5588928571428572,0.07142857142857142,0.13636363636363635,,0.14285714285714285,0.14285714285714285,5.14736842105263,25.505,0.21031746031746032,,,,1.0,,,2.0,,1.0,,,,,,,0.05263157894736842,0.07142857142857142,,0.0625,,,,,,,,,,,,,1.0,,,,,,0.02564102564102564,,,,,,,1.0,,0.02702702702702703,,,,,,2.0,,,,,,1.0,False,,,,1.0,,,0.5,,,,,,,,,
201162,1610612751,Jared Dudley,Jared Dudley,201162,BKN,4502.0,75,13.0,162,162,41.0,65,15.0,324,,,,,,,,,1.0,2.0,2.0,7.0,1.0,3.0,1.0,2.0,2.0,7.0,4.0,12.0,162,,,1.0,,,,3.0,5.0,2.0,,6.0,,,7.0,2.0,,9.0,2.0,11.0,2.0,7.0,24.0,,1.0,1.0,2.0,,2.0,,3.0,1.0,3.0,3.0,1.0,,,,4.0,,5.0,10.0,5.0,4.0,,1.0,,5.0,41.0,1.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.5,,,0.4444444444444444,,0.5,0.5454545454545454,,0.625,0.7777777777777778,,,8.474576271186441,0.75,0.023255813953488372,,0.02857142857142857,0.02564102564102564,,,0.06666666666666667,,0.03225806451612903,,,,,,,,,,,0.2222222222222222,0.5,0.5,0.7777777777777778,0.2857142857142857,0.2857142857142857,1.0,,,1.0,,,1.0,0.7777777777777778,0.2857142857142857,0.5023555555555556,,0.52805,0.1,0.3333333333333333,,,0.4166666666666667,21.6,25.77142857142857,0.25308641975308643,1.0,1.0,2.0,,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.3333333333333333,,,,,0.3333333333333333,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,False,,,,1.0,,,,,,,,,,,,
201960,1610612751,DeMarre Carroll,DeMarre Carroll,201960,BKN,4889.0,81,-39.0,176,174,42.0,56,23.0,350,1.0,5.0,,,1.0,2.0,1.0,6.0,,2.0,6.0,13.0,,1.0,2.0,13.0,7.0,18.0,6.0,31.0,218,,1.0,,,2.0,3.0,4.0,7.0,4.0,,18.0,3.0,,13.0,6.0,,,,,,,,,4.0,7.0,12.0,4.0,16.0,,2.0,1.0,1.0,1.0,1.0,,,,2.0,1.0,3.0,6.0,4.0,6.0,,3.0,,7.0,42.0,1.0,1.0,0.8571428571428571,0.3888888888888889,0.3888888888888889,0.15384615384615385,,0.6666666666666666,0.4032258064516129,,0.5,0.45588235294117646,,0.5,0.5806451612903226,,,18.0,0.5,0.16279069767441862,,0.11428571428571428,0.14102564102564102,0.04,,0.3125,0.058823529411764705,0.10714285714285714,0.14285714285714285,,0.16129032258064516,0.2,0.3333333333333333,1.0,0.1935483870967742,0.16666666666666666,0.2,1.0,0.06451612903225806,,,0.41935483870967744,0.46153846153846156,0.46153846153846156,1.0,,,,0.2857142857142857,0.5,0.14285714285714285,0.7419354838709677,0.46153846153846156,0.5027225806451613,,0.5512642857142857,0.08823529411764706,0.1875,,,0.22580645161290322,6.5,25.111111111111107,0.23863636363636365,,1.0,,4.0,,1.0,,,,,,,,,0.25,0.3076923076923077,0.4,0.25,0.1,,4.0,,,,,,0.10256410256410256,,0.09090909090909091,,1.0,5.0,3.0,,,,,0.16129032258064516,0.2,0.2,,,,0.42857142857142855,1.0,,,,,,,,,,1.0,,,,1.0,False,,,0.16666666666666666,,,,,,,,1.0,0.5,0.16666666666666666,0.3333333333333333,,
203915,1610612751,Spencer Dinwiddie,Spencer Dinwiddie,203915,BKN,4933.0,82,-18.0,175,174,71.0,105,21.0,349,7.0,12.0,1.0,1.0,2.0,5.0,,8.0,,1.0,3.0,10.0,1.0,5.0,7.0,21.0,5.0,15.0,9.0,38.0,200,1.0,2.0,2.0,2.0,2.0,10.0,7.0,15.0,6.0,8.0,3.0,12.0,,10.0,3.0,,3.0,1.0,4.0,1.0,3.0,9.0,2.0,2.0,1.0,5.0,3.0,8.0,1.0,,,2.0,1.0,4.0,1.0,1.0,1.0,6.0,,2.0,7.0,7.0,11.0,1.0,5.0,1.0,15.0,71.0,0.42857142857142855,0.42857142857142855,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.2,0.4027777777777778,0.25,0.38235294117647056,0.475,0.25,0.4166666666666667,0.4166666666666667,,,23.115577889447238,0.3333333333333333,0.02,0.03773584905660377,0.058823529411764705,0.03571428571428571,0.033707865168539325,0.09523809523809523,,,0.06896551724137931,,0.05,0.3333333333333333,0.5833333333333334,0.6363636363636364,0.42857142857142855,0.2222222222222222,,,,0.027777777777777776,,,0.2777777777777778,0.3,0.3,,0.25,1.0,0.25,0.29411764705882354,0.4,0.29411764705882354,0.75,0.3,0.5030166666666667,0.44394999999999996,0.48069411764705877,0.15,0.2,0.06666666666666667,0.05263157894736842,0.39473684210526316,3.961904761904762,25.78666666666667,0.4057142857142857,2.0,3.0,2.0,2.0,,2.0,2.0,1.0,,,,,,2.0,0.42857142857142855,0.09523809523809523,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.4,1.0,,,,,,0.027777777777777776,,0.03333333333333333,,2.0,5.0,2.0,,,1.0,,0.1388888888888889,0.4,0.4,0.5,,,0.11764705882352941,1.0,,,,1.0,0.25,,,,,,1.0,,,,False,,,0.125,,,,1.0,,,,1.0,,,0.5,1.0,
1628386,1610612751,Jarrett Allen,Jarrett Allen,1628386,BKN,5472.0,91,-60.0,196,197,31.0,58,25.0,393,14.0,21.0,3.0,4.0,2.0,3.0,,3.0,,,,,,,14.0,24.0,,,14.0,42.0,236,3.0,4.0,,8.0,2.0,4.0,,9.0,24.0,4.0,,,4.0,,,,5.0,4.0,9.0,4.0,4.0,22.0,10.0,6.0,9.0,17.0,13.0,30.0,,3.0,2.0,3.0,1.0,4.0,,2.0,,7.0,1.0,7.0,11.0,16.0,17.0,,6.0,,9.0,31.0,0.8571428571428571,1.0,,,,0.5833333333333334,0.75,0.5,0.5833333333333334,0.75,0.5,0.65625,0.8,0.6428571428571429,,,,17.48878923766816,0.42857142857142855,0.15254237288135594,0.16666666666666666,0.1875,0.16483516483516483,0.12037037037037036,0.21052631578947367,0.13636363636363635,0.2608695652173913,0.2,0.14285714285714285,,0.875,0.6666666666666666,0.7777777777777778,0.8571428571428571,0.125,,,,,,,,,,,1.0,0.75,,0.75,0.6666666666666666,,0.875,,0.5670375000000001,0.60375,0.57005,0.20689655172413793,0.20689655172413793,,0.19047619047619047,0.21428571428571427,2.2666666666666666,,0.15816326530612246,,,5.0,3.0,,2.0,2.0,1.0,1.0,3.0,2.0,1.0,2.0,,,0.125,0.14285714285714285,0.6666666666666666,,,3.0,,,3.0,1.0,1.0,0.0625,,0.07142857142857142,0.5,,,,,,,,,,,,,,,1.0,,0.17142857142857143,,,,,,2.0,,,1.0,1.0,,1.0,False,1.0,,,,,,0.3333333333333333,,,,,,,,,1.0
202334,1610612751,Ed Davis,Ed Davis,202334,BKN,1386.0,23,20.0,49,47,27.0,27,7.0,96,5.0,7.0,2.0,2.0,3.0,4.0,1.0,2.0,,,,,,,6.0,9.0,,,2.0,14.0,39,3.0,3.0,,8.0,4.0,5.0,,10.0,8.0,4.0,,,4.0,,,,1.0,,1.0,,,2.0,2.0,5.0,5.0,12.0,3.0,15.0,,,,,,,,,,,,3.0,5.0,2.0,2.0,,,,10.0,27.0,0.6666666666666666,1.0,,,,0.6666666666666666,1.0,0.8,0.6666666666666666,1.0,0.8,0.7,1.0,0.8333333333333334,,,,17.857142857142854,,0.35714285714285715,0.125,0.35714285714285715,0.35714285714285715,0.13043478260869565,0.1111111111111111,0.4,0.5,0.4166666666666667,,,0.7777777777777778,0.7142857142857143,1.0,0.6,0.2222222222222222,0.5,0.5,1.0,,,,,,,,0.6666666666666666,1.0,,0.8,0.75,,0.7777777777777778,,0.5553777777777777,0.5012,0.57898,,,,0.5714285714285714,0.7142857142857143,2.211111111111111,,0.5510204081632653,,,2.0,2.0,,2.0,,1.0,,,1.0,,1.0,2.0,,0.2222222222222222,0.2857142857142857,1.0,,,1.0,,,1.0,1.0,1.0,0.14285714285714285,,,1.0,,,,,,,,,,,,,,,,,0.2,,,,,,2.0,,1.0,,1.0,,,False,1.0,,,,,,,,,,,,0.3333333333333333,,,
203894,1610612751,Shabazz Napier,Shabazz Napier,203894,BKN,909.0,15,10.0,35,36,7.0,24,3.0,71,1.0,3.0,,1.0,1.0,1.0,,,,,2.0,3.0,,1.0,1.0,3.0,2.0,3.0,4.0,12.0,39,,1.0,,,1.0,1.0,1.0,5.0,,2.0,,6.0,,3.0,2.0,,4.0,3.0,7.0,3.0,2.0,17.0,2.0,1.0,2.0,3.0,2.0,5.0,,1.0,,,,,,,,,,1.0,1.0,2.0,5.0,,1.0,1.0,5.0,7.0,,,,0.6666666666666666,0.6666666666666666,0.3333333333333333,,1.0,0.6666666666666666,,1.25,0.75,,1.25,0.5,,,21.05263157894737,,0.2,0.2222222222222222,0.2,0.2,0.14285714285714285,0.2857142857142857,,0.6666666666666666,,0.5,,0.5,0.3333333333333333,1.0,,,,,,,,,0.5,0.6666666666666666,0.6666666666666666,,1.0,,,0.5,1.0,0.5,1.0,0.6666666666666666,0.5672916666666666,0.5376,0.65905,0.25,0.25,0.25,,0.4166666666666667,2.0,26.166666666666668,0.2,1.0,1.0,,2.0,2.0,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,False,,,,,,,,,,,,,,,,
1629033,1610612751,Theo Pinson,Theo Pinson,1629033,BKN,523.0,9,6.0,23,23,4.0,15,3.0,46,,1.0,,,,,,,,,1.0,2.0,,,,1.0,1.0,2.0,,3.0,20,,,,,,,,,,,,3.0,,2.0,1.0,,1.0,,1.0,,1.0,2.0,,1.0,1.0,2.0,,2.0,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,4.0,,,,0.5,0.5,,,,0.5,,,0.5,,,0.6666666666666666,,,15.384615384615383,1.0,0.14285714285714285,,0.25,0.18181818181818182,,,,,0.5,,,0.3333333333333333,,,,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,1.0,0.5,0.45913333333333334,,,,,,,,3.9,26.8,0.17391304347826086,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,False,,,,,,,,,,,,,,,,
1629058,1610612751,Dzanan Musa,Dzanan Musa,1629058,BKN,523.0,9,6.0,23,23,4.0,15,3.0,46,,,,,,,,,,,,1.0,,,,,,1.0,,,20,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,1.0,,1.0,,1.0,3.0,,,,,,,4.0,,,,,,,,,,,,,,,1.0,,,7.692307692307692,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.58485,,,,,,,,,24.5,0.17391304347826086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,False,,,,,,,,,,,,,,,,
