EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,PenaltyFtPoints,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangeFrequency,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,FTOffRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedLongMidRange,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,Defensive 3 Seconds Violations,PenaltyArc3FGM,HeaveAttempts,ThreePtShootingFoulsDrawn,ShortMidRangePctBlocked,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls,BlockedArc3,SelfOReb,SelfORebPct,SecondChanceArc3FGM,OffensiveGoaltends,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,DefensiveGoaltends,SecondChanceAtRimPctAssisted,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked
101106,1610612744,Andrew Bogut,Andrew Bogut,101106,GSW,2624.0,44,-16,83,88,8,30,11.0,171,5.0,6.0,1.0,2.0,1.0,1.0,2.0,3.0,7.0,9.0,1.0,15.0,108.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,10.0,4.0,2.0,5.0,5.0,2.0,1.0,2.0,10.0,2.0,5.0,5.0,6.0,2.0,13.0,7.0,20.0,6.0,13.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,8,1.0,0.7142857142857143,0.8333333333333334,0.7777777777777778,0.5,1.0,0.7777777777777778,0.5,1.0,0.75,0.5,1.0,10.638297872340425,0.5,0.2608695652173913,0.2631578947368421,0.22727272727272727,0.14285714285714285,0.24444444444444444,0.21212121212121213,0.3333333333333333,0.18181818181818182,0.4,0.125,0.16666666666666666,0.3333333333333333,0.23529411764705882,0.3076923076923077,0.1111111111111111,1.0,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,1.0,0.5,1.0,1.0,0.6666666666666666,0.5622444444444444,0.5982000000000001,0.7142,0.1,0.1,0.2,0.13333333333333333,4.133333333333334,0.0963855421686747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,2564.0,43,-3,93,90,46,52,7.0,183,6.0,6.0,1.0,1.0,2.0,2.0,2.0,3.0,8.0,10.0,5.0,21.0,97.0,2.0,2.0,,4.0,2.0,2.0,9.0,6.0,10.0,4.0,2.0,2.0,1.0,,1.0,4.0,1.0,1.0,4.0,4.0,,8.0,2.0,10.0,4.0,8.0,,6.0,,6.0,2.0,2.0,1.0,2.0,2.0,9.0,46,1.0,0.375,0.5,0.8,1.0,1.0,0.8,1.0,1.0,0.8076923076923077,1.0,0.9,14.851485148514852,,0.14285714285714285,0.047619047619047616,0.3333333333333333,0.07692307692307693,0.2,0.058823529411764705,,,0.09090909090909091,0.1111111111111111,,0.125,0.2,0.3333333333333333,,1.0,0.6,1.0,1.0,0.5,0.3,0.6666666666666666,0.6666666666666666,,0.5,1.0,1.0,1.0,0.6,0.43837000000000004,0.474,0.47665,0.16666666666666666,0.16666666666666666,0.19047619047619047,0.42857142857142855,4.75,0.4946236559139785,1.0,5.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1626188,1610612744,Quinn Cook,Quinn Cook,1626188,GSW,11580.0,193,-55,393,386,105,147,41.0,779,7.0,9.0,,,1.0,1.0,4.0,8.0,17.0,36.0,4.0,71.0,455.0,,,,3.0,2.0,8.0,6.0,16.0,18.0,,8.0,12.0,3.0,3.0,2.0,28.0,,1.0,9.0,7.0,,16.0,2.0,18.0,7.0,13.0,,4.0,,4.0,1.0,1.0,,1.0,,6.0,105,1.0,0.47058823529411764,0.47058823529411764,0.4722222222222222,,0.25,0.4785714285714286,0.75,0.15384615384615385,0.49295774647887325,0.75,0.21428571428571427,17.620137299771166,,0.0660377358490566,0.01,0.11538461538461539,,0.08695652173913043,0.005813953488372093,,,0.025,,,0.034482758620689655,0.07692307692307693,0.08196721311475409,0.23529411764705882,,0.12857142857142856,0.7777777777777778,1.0,0.5714285714285714,0.11428571428571428,0.5,0.5,0.5,,,0.07692307692307693,1.0,0.6142857142857143,0.5006435714285715,0.5085,0.44170769230769225,0.014285714285714285,0.027777777777777776,0.04225352112676056,0.08450704225352113,12.197222222222223,0.26717557251908397,19.0,2.0,3.0,,3.0,2.0,6.0,2.0,1.0,,1.0,1.0,1.0,0.2714285714285714,6.0,2.0,6.0,1.0,1.0,9.0,28.0,1.0,5.0,11.0,34.0,1.0,2.0,5.0,24.0,9.0,28.0,9.0,4.0,4.0,2.0,2.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,0.7272727272727273,0.3235294117647059,0.5,0.3235294117647059,0.4857142857142857,0.1111111111111111,0.2222222222222222,0.10526315789473684,0.6666666666666666,0.125,0.08333333333333333,0.3157894736842105,0.35294117647058826,0.3333333333333333,0.08571428571428572,0.3333333333333333,0.3333333333333333,1.0,0.4,0.32142857142857145,0.32142857142857145,0.6666666666666666,0.5,1.0,1.0,0.5,0.38461538461538464,0.32142857142857145,25.905882352941177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,7425.0,124,-29,252,244,36,62,30.0,496,3.0,5.0,,,,,3.0,10.0,16.0,34.0,7.0,66.0,287.0,2.0,5.0,,4.0,3.0,5.0,9.0,24.0,8.0,,10.0,12.0,9.0,1.0,,26.0,,2.0,4.0,3.0,4.0,11.0,2.0,13.0,5.0,7.0,1.0,7.0,,8.0,4.0,1.0,,1.0,1.0,9.0,36,,0.75,0.75,0.47058823529411764,0.4,0.6,0.5175438596491229,0.3333333333333333,0.6428571428571429,0.5409836065573771,0.3333333333333333,0.6428571428571429,25.614035087719298,0.36363636363636365,0.05,0.027777777777777776,0.08888888888888889,,0.06666666666666667,0.017699115044247787,,,0.058823529411764705,,,0.05263157894736842,0.05555555555555555,0.10810810810810811,,1.0,0.08771929824561403,0.6,0.75,0.6666666666666666,0.17543859649122806,0.3,0.3,0.6666666666666666,,,,,0.49122807017543857,0.4703771929824562,0.4423,0.4035,0.06557377049180328,0.10526315789473684,0.06060606060606061,0.13636363636363635,13.226470588235294,0.14285714285714285,19.0,,3.0,,3.0,6.0,12.0,1.0,,,,,,0.3333333333333333,10.0,1.0,3.0,,,8.0,20.0,1.0,1.0,9.0,23.0,,1.0,2.0,21.0,6.0,20.0,8.0,1.0,2.0,2.0,,,6.0,3.0,3.0,,,,,0.7777777777777778,0.391304347826087,,0.391304347826087,0.40350877192982454,0.029411764705882353,0.2,,0.5,,,0.5263157894736842,0.5263157894736842,0.8,0.05263157894736842,0.3333333333333333,0.3333333333333333,1.0,0.3508771929824561,0.4,0.4,0.75,,,,0.16666666666666666,0.14285714285714285,0.4,26.073913043478257,1.0,1.0,1.0,3.0,2.0,2.0,1.0,0.5,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,
2733,1610612744,Shaun Livingston,Shaun Livingston,2733,GSW,6169.0,103,-42,194,195,17,18,27.0,389,3.0,4.0,,,1.0,1.0,4.0,11.0,10.0,19.0,7.0,27.0,236.0,2.0,2.0,2.0,6.0,2.0,2.0,4.0,16.0,4.0,,7.0,11.0,6.0,1.0,,26.0,1.0,,3.0,2.0,1.0,6.0,1.0,7.0,6.0,11.0,,11.0,,8.0,4.0,1.0,1.0,2.0,2.0,4.0,17,,0.8,0.8,0.5263157894736842,1.0,1.0,0.5263157894736842,1.0,1.0,0.5869565217391305,1.0,1.0,12.217194570135748,0.1,0.038461538461538464,,0.08571428571428572,0.027777777777777776,0.05747126436781609,0.01,,,,0.034482758620689655,,,,0.08,0.1,1.0,0.21052631578947367,0.75,1.0,1.0,0.5789473684210527,0.36363636363636365,0.36363636363636365,0.75,,,0.5,1.0,0.21052631578947367,0.4552,0.4809,0.5369,0.17391304347826086,0.17391304347826086,0.2222222222222222,0.14814814814814814,10.042105263157893,0.08762886597938144,4.0,,4.0,3.0,1.0,3.0,4.0,,,,,,,0.21052631578947367,3.0,,,,,,,,,,,,,,,,,,1.0,4.0,3.0,1.0,,1.0,,1.0,,2.0,,,,,,,,0.05263157894736842,0.25,,0.25,,0.5,0.75,0.75,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,True,,,,,,,
1628035,1610612744,Alfonzo McKinnie,Alfonzo McKinnie,1628035,GSW,2150.0,36,-5,79,78,38,64,6.0,157,1.0,1.0,,,,,,,1.0,2.0,1.0,6.0,91.0,,,,,,1.0,,2.0,,,1.0,2.0,1.0,,,5.0,,,1.0,4.0,,5.0,,5.0,2.0,4.0,1.0,3.0,,1.0,1.0,,,,,,38,1.0,1.0,1.0,0.5,,,0.625,,,0.75,,,6.8965517241379315,,0.12903225806451613,,0.058823529411764705,,0.10416666666666667,,,,,,,0.1111111111111111,0.15789473684210525,0.07692307692307693,,,0.25,1.0,1.0,1.0,,,,,,,,,0.75,0.5298875,,0.45245,0.25,0.5,,,9.950000000000001,0.4810126582278481,1.0,,,,,,2.0,,,,,,,0.25,,1.0,2.0,,,,,,,1.0,2.0,,,1.0,3.0,,,,,1.0,1.0,,,2.0,1.0,1.0,,1.0,1.0,,1.0,0.5,,0.5,0.5,,,,1.0,,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,23.15,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,True,,,,,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,3783.0,63,-6,136,127,63,72,8.0,263,5.0,7.0,,,2.0,2.0,4.0,8.0,10.0,16.0,21.0,68.0,153.0,1.0,1.0,3.0,5.0,4.0,5.0,45.0,6.0,14.0,,8.0,10.0,5.0,2.0,1.0,22.0,1.0,,3.0,6.0,,9.0,1.0,10.0,,2.0,1.0,14.0,,23.0,6.0,,,,,45.0,63,1.0,0.3,0.3,0.625,1.0,0.8,0.6025641025641025,0.5,0.8,0.6836734693877551,0.8333333333333334,0.8333333333333334,37.5,,0.1875,,0.10344827586206896,0.03225806451612903,0.14754098360655737,0.02040816326530612,,,,0.04,,0.14285714285714285,0.19047619047619047,0.13636363636363635,,,0.1794871794871795,0.7142857142857143,0.8333333333333334,0.4,0.20512820512820512,0.5,0.6666666666666666,,,,0.1,1.0,0.7692307692307693,0.48529342105263157,0.5925,0.4931552631578947,0.15555555555555556,0.2857142857142857,0.07352941176470588,0.6617647058823529,6.643749999999999,0.4632352941176471,1.0,13.0,3.0,1.0,2.0,1.0,5.0,3.0,,,4.0,,4.0,0.02564102564102564,1.0,1.0,3.0,,1.0,8.0,20.0,,13.0,9.0,23.0,,1.0,15.0,6.0,21.0,19.0,8.0,3.0,2.0,1.0,1.0,,4.0,2.0,2.0,,,1.0,1.0,0.2222222222222222,0.391304347826087,,0.4090909090909091,0.5897435897435898,0.1875,0.14285714285714285,,0.8,,0.25,1.0,1.0,1.0,0.07692307692307693,0.3333333333333333,0.3333333333333333,1.0,0.5128205128205128,0.4,0.4,0.125,0.5,,,,0.65,0.42105263157894735,28.60434782608696,1.0,2.0,8.0,,,1.0,,0.5333333333333333,0.1,0.5,1.0,,,,7.0,1.0,1.0,0.25,0.5384615384615384,0.041666666666666664,,,,,,,,,True,,,,,,,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,5072.0,85,-27,183,177,75,105,13.0,360,8.0,9.0,,,2.0,2.0,,5.0,8.0,16.0,5.0,27.0,217.0,,1.0,,,2.0,5.0,7.0,14.0,2.0,,8.0,10.0,6.0,1.0,1.0,22.0,1.0,1.0,5.0,9.0,,14.0,2.0,16.0,1.0,12.0,,7.0,1.0,7.0,3.0,2.0,1.0,3.0,1.0,7.0,75,4.0,0.875,0.875,0.5,,0.4,0.4074074074074074,,0.16666666666666666,0.45,,0.25,22.22222222222222,,0.20454545454545456,0.03125,0.14285714285714285,0.02631578947368421,0.17721518987341772,0.02857142857142857,,0.05555555555555555,,0.03333333333333333,,0.1,0.2,0.14814814814814814,0.125,0.3333333333333333,0.3333333333333333,0.8888888888888888,0.8888888888888888,0.875,0.18518518518518517,,,,,,0.16666666666666666,1.0,0.7407407407407407,0.475774,0.3682,0.4631863636363637,0.10344827586206896,0.16666666666666666,,0.25925925925925924,5.800000000000001,0.4098360655737705,2.0,3.0,4.0,2.0,2.0,6.0,14.0,4.0,1.0,1.0,1.0,1.0,1.0,0.07407407407407407,,,1.0,,,2.0,10.0,,6.0,2.0,11.0,,,7.0,6.0,,9.0,2.0,2.0,2.0,1.0,1.0,,8.0,7.0,1.0,,,1.0,,1.0,0.18181818181818182,,0.2,0.4074074074074074,0.125,,,0.5714285714285714,,0.3333333333333333,,,,0.037037037037037035,,,,0.37037037037037035,0.2,0.2,1.0,,,,,0.5,0.2222222222222222,28.318181818181813,,1.0,,,,,,,0.08333333333333333,,3.0,1.0,,,,1.0,,0.4,,,1.0,1.0,,,,,,,True,,,,,,,
201142,1610612744,Kevin Durant,Kevin Durant,201142,GSW,1034.0,17,-11,43,41,13,23,3.0,84,2.0,2.0,,,1.0,1.0,2.0,4.0,5.0,9.0,4.0,14.0,53.0,1.0,1.0,3.0,5.0,1.0,3.0,4.0,6.0,4.0,,1.0,3.0,1.0,,,8.0,,,1.0,2.0,,3.0,,3.0,1.0,3.0,,7.0,,4.0,2.0,,,,,4.0,13,,0.6,0.6,0.5555555555555556,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.6363636363636364,1.25,0.5,41.30434782608695,,0.2857142857142857,,0.16666666666666666,,0.23076923076923078,,,,,,,,0.4,0.25,,,0.2,1.0,1.0,1.0,0.4,0.5,0.5,,,,0.3333333333333333,1.0,0.3,0.47298999999999997,,0.4790666666666667,0.2,0.2222222222222222,0.35714285714285715,0.2857142857142857,10.455555555555556,0.3023255813953488,3.0,2.0,1.0,1.0,,3.0,8.0,2.0,2.0,1.0,1.0,,1.0,0.3,1.0,,1.0,,,,,,,,1.0,,,,,,,,,2.0,2.0,,,5.0,2.0,3.0,,1.0,2.0,,,,,,0.1,,,,0.625,,,0.3333333333333333,0.3333333333333333,1.0,0.1,,,,,,,,,,,,,,23.2,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,
2738,1610612744,Andre Iguodala,Andre Iguodala,2738,GSW,4061.0,68,-32,135,135,37,40,18.0,270,4.0,4.0,1.0,1.0,1.0,1.0,,1.0,4.0,6.0,1.0,21.0,160.0,1.0,2.0,,2.0,1.0,1.0,8.0,4.0,4.0,2.0,5.0,7.0,2.0,1.0,2.0,16.0,1.0,1.0,3.0,6.0,,9.0,2.0,11.0,1.0,5.0,1.0,4.0,,2.0,1.0,1.0,,1.0,,8.0,37,2.0,0.5,0.6666666666666666,0.6666666666666666,0.5,1.0,0.625,0.3333333333333333,1.0,0.6176470588235294,0.3333333333333333,1.0,12.258064516129032,,0.20689655172413793,0.02857142857142857,0.11538461538461539,0.027777777777777776,0.16363636363636364,0.028169014084507043,,0.058823529411764705,,,0.125,0.25,0.15,0.10526315789473684,0.14285714285714285,,0.25,1.0,1.0,0.5,0.0625,,,,0.3333333333333333,1.0,0.25,1.0,0.875,0.545915625,0.50425,0.5000625,0.058823529411764705,0.14285714285714285,0.09523809523809523,0.38095238095238093,5.8,0.2740740740740741,1.0,,5.0,3.0,2.0,1.0,2.0,,,,,1.0,,0.0625,,,3.0,,,4.0,7.0,1.0,2.0,4.0,10.0,,1.0,3.0,9.0,3.0,7.0,4.0,,2.0,2.0,,,1.0,,1.0,,1.0,,,0.75,0.4,,0.4,0.625,,,,0.5,,0.4,,,,0.1875,,,,0.4375,0.5714285714285714,0.5714285714285714,0.75,,,,0.3333333333333333,0.5,0.5714285714285714,25.5,,1.0,2.0,1.0,,,,0.6666666666666666,0.25,,,,,,2.0,,,,1.0,,,,,,,,,,True,,,,,,,
