EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,Fg2aBlocked,Fouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Arc3FGM,NonHeaveArc3FGM,DefThreePtRebounds,DeadBallTurnovers,Turnovers,Offensive Fouls,DefThreePtReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PtsUnassisted3s,TwoPtAssists,Corner3Assists,ShortMidRangeAssists,LiveBallTurnovers,LostBallTurnovers,ShootingFouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,LiveBallTurnoverPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsAssisted2s,PtsPutbacks,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,PenaltyTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Offensive Fouls Drawn,FTDefRebounds,DefFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceFg3Pct,AtRimPctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,SelfOReb,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,SelfORebPct,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,on,SecondChanceCorner3FGA,HeaveAttempts,Fg3aBlocked,SecondChanceTurnovers,Charge Fouls,Technical Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,LongMidRangeAssists,Blocked3s,BlockedArc3,Corner3PctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends
101123,1610612745,Gerald Green,Gerald Green,101123,HOU,5095.0,85,-4,173,166,92,83,20,339,,2.0,,1.0,2.0,5.0,,1.0,16.0,2.0,7.0,2.0,8.0,22.0,5.0,33.0,180,3.0,,3.0,1.0,3.0,7.0,5.0,19.0,2.0,16.0,1.0,1.0,1.0,3.0,3.0,11.0,11,2.0,1.0,1.0,5.0,2.0,5.0,1.0,19.0,92,1.0,0.25,0.3333333333333333,0.4666666666666667,0.7,0.515625,0.375,0.7916666666666666,0.7333333333333333,18.229166666666668,0.07894736842105263,0.10126582278481013,0.06666666666666667,0.0625,0.14285714285714285,0.06666666666666667,,,0.16666666666666666,0.4,0.4,0.03333333333333333,,,0.5333333333333333,0.5,0.1,,0.7,0.8,0.5074483333333333,0.5958,0.53723,0.09090909090909091,0.5757575757575758,9.05,25.222727272727273,0.5317919075144508,2.0,6.0,,,8.0,4.0,18.0,,11.0,,0.75,0.36363636363636365,0.5714285714285714,0.36363636363636365,,,0.2,0.3333333333333333,0.3333333333333333,0.5,,,6.0,6.0,5.0,1.0,3.0,,0.12195121951219512,0.12,0.375,0.4,0.8333333333333334,0.375,6.0,,,,2.0,2.0,10.0,,,0.6666666666666666,0.03225806451612903,,,,,1.0,2.0,,,,,,2.0,,,3.0,1.0,1.0,3.0,2.0,0.5,0.5,,0.375,,,,,,,,0.125,0.6666666666666666,,0.5,,,,3.0,0.375,1.0,1.0,,,,,0.3333333333333333,,0.5,1.0,4.0,,1.0,,,0.5714285714285714,0.043478260869565216,False,1.0,,1.0,2.0,,,1.0,0.045454545454545456,0.0625,,,0.25,1.0,1.0,,,,,,,,,,,,
1627863,1610612745,Danuel House Jr.,Danuel House Jr.,1627863,HOU,7647.0,127,-8,258,260,117,119,26,518,2.0,4.0,1.0,2.0,,1.0,1.0,1.0,18.0,,8.0,3.0,6.0,28.0,4.0,28.0,268,,,,2.0,3.0,11.0,3.0,13.0,2.0,17.0,,1.0,,2.0,4.0,18.0,20,3.0,2.0,1.0,6.0,1.0,8.0,,13.0,117,,0.5,0.6666666666666666,0.35294117647058826,0.35714285714285715,0.3684210526315789,,0.38235294117647056,0.8235294117647058,14.43661971830986,0.06557377049180328,0.13076923076923078,0.037037037037037035,0.07407407407407407,0.14285714285714285,0.11764705882352941,0.5,0.6666666666666666,0.029411764705882353,,,0.029411764705882353,1.0,1.0,0.5294117647058824,,0.14285714285714285,0.5,0.5714285714285714,0.9411764705882353,0.5316772727272728,,0.5426892857142857,,0.4642857142857143,4.8999999999999995,26.067857142857143,0.45348837209302323,2.0,10.0,1.0,3.0,6.0,2.0,18.0,1.0,10.0,1.0,1.0,0.21428571428571427,0.18181818181818182,0.2222222222222222,0.16666666666666666,,0.29411764705882354,0.2,0.2,1.0,0.21428571428571427,0.3333333333333333,4.0,4.0,13.0,1.0,3.0,,0.18840579710144928,0.16666666666666666,0.2222222222222222,0.2222222222222222,1.0,0.23529411764705882,,1.0,,,2.0,1.0,7.0,,4.0,0.6666666666666666,0.10526315789473684,0.4,,,,,4.0,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.6666666666666666,0.6666666666666666,,,0.0196078431372549,0.013513513513513514,0.016,,0.038461538461538464,,0.05555555555555555,0.23809523809523808,0.5,1.0,,,,,1.0,0.125,,,,1.0,,,,0.25,,,1.0,1.0,,,0.045454545454545456,0.125,,False,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,
200782,1610612745,PJ Tucker,PJ Tucker,200782,HOU,23104.0,385,41,767,771,178,165,86,1538,10.0,19.0,1.0,4.0,3.0,9.0,,1.0,10.0,,1.0,13.0,29.0,55.0,19.0,120.0,816,4.0,4.0,18.0,1.0,5.0,6.0,14.0,22.0,10.0,10.0,8.0,17.0,7.0,42.0,25.0,62.0,80,17.0,11.0,6.0,27.0,4.0,23.0,8.0,20.0,175,7.0,0.4482758620689655,0.2,0.6011904761904762,0.36363636363636365,0.631578947368421,0.6,0.55,0.6547619047619048,11.839080459770116,0.12315270935960591,0.1371571072319202,0.1038961038961039,0.125,0.15217391304347827,0.2261904761904762,0.5263157894736842,0.5882352941176471,0.10714285714285714,0.3333333333333333,0.3333333333333333,0.011904761904761904,,,0.11904761904761904,,0.36363636363636365,0.25,0.09090909090909091,0.8809523809523809,0.5507500000000001,0.566075,0.5494772727272726,0.15,0.18333333333333332,4.503448275862069,23.814545454545456,0.2320730117340287,20.0,45.0,1.0,5.0,25.0,2.0,75.0,2.0,30.0,3.0,1.0,0.45454545454545453,0.3333333333333333,0.45454545454545453,0.06896551724137931,,0.5357142857142857,0.4444444444444444,0.45454545454545453,1.0,0.45454545454545453,0.2,5.0,5.0,30.0,5.0,8.0,2.0,0.15151515151515152,0.16901408450704225,0.5,0.5,1.0,0.5,,9.0,1.0,,3.0,,17.0,1.0,4.0,0.375,0.04597701149425287,0.125,4.0,8.0,4.0,9.0,16.0,4.0,7.0,8.0,10.0,18.0,2.0,,2.0,6.0,5.0,1.0,8.0,4.0,0.6153846153846154,0.7272727272727273,0.4444444444444444,0.5384615384615384,0.06711409395973154,0.038461538461538464,0.05042016806722689,0.09836065573770492,0.0273972602739726,0.05128205128205128,,0.10714285714285714,0.5,0.6,0.6666666666666666,0.6153846153846154,0.5,4.0,7.0,0.30434782608695654,,2.0,1.0,3.0,,,0.5,0.10526315789473684,,,1.0,1.0,,,0.023255813953488372,1.0,,False,4.0,,1.0,,,,,0.01818181818181818,,,0.5,0.3076923076923077,2.0,,2.0,2.0,2.0,2.0,0.022222222222222223,0.13333333333333333,0.5,1.0,,,,
203085,1610612745,Austin Rivers,Austin Rivers,203085,HOU,11611.0,194,18,394,387,154,139,42,781,6.0,11.0,4.0,7.0,4.0,12.0,,1.0,24.0,3.0,10.0,10.0,24.0,31.0,3.0,65.0,417,5.0,,11.0,4.0,12.0,15.0,3.0,38.0,10.0,24.0,6.0,6.0,4.0,18.0,9.0,18.0,20,5.0,3.0,2.0,8.0,,5.0,2.0,38.0,153,2.0,0.4166666666666667,0.3333333333333333,0.5636363636363636,0.6481481481481481,0.5701754385964912,0.9166666666666666,0.6551724137931034,0.5636363636363636,14.479638009049774,0.08653846153846154,0.08,0.11363636363636363,0.08108108108108109,0.043478260869565216,0.2,0.5454545454545454,0.6666666666666666,0.21818181818181817,0.3333333333333333,0.3333333333333333,0.01818181818181818,,,0.43636363636363634,0.5,0.25925925925925924,0.5714285714285714,0.37037037037037035,0.7636363636363637,0.5026809090909089,0.4867666666666666,0.5278222222222223,0.16923076923076924,0.5846153846153846,4.783333333333334,25.68709677419354,0.39086294416243655,4.0,7.0,2.0,5.0,14.0,9.0,30.0,2.0,28.0,1.0,0.7142857142857143,0.45161290322580644,0.6,0.45161290322580644,0.08333333333333333,,0.12727272727272726,0.5714285714285714,0.5714285714285714,0.5,0.18518518518518517,0.4,10.0,10.0,7.0,4.0,7.0,,0.07291666666666667,0.06153846153846154,0.4166666666666667,0.4166666666666667,0.8,0.4166666666666667,12.0,,2.0,,3.0,2.0,14.0,1.0,1.0,0.42857142857142855,0.01818181818181818,0.041666666666666664,1.0,1.0,1.0,1.0,10.0,,,2.0,,2.0,2.0,1.0,,1.0,1.0,,1.0,,0.5,0.5,1.0,0.9166666666666666,,0.017094017094017096,0.010256410256410256,,,0.020202020202020204,,0.0967741935483871,,0.5,0.5,0.16666666666666666,1.0,1.0,2.0,0.11764705882352941,2.0,3.0,,1.0,1.0,2.0,0.6,0.18181818181818182,0.6666666666666666,0.5,7.0,,,,,0.7,,False,2.0,,,1.0,,,,,,,,0.3333333333333333,1.0,,1.0,,,,,,0.5,,,,,
201569,1610612745,Eric Gordon,Eric Gordon,201569,HOU,22731.0,379,6,760,754,159,164,89,1514,19.0,31.0,1.0,3.0,5.0,15.0,,3.0,83.0,8.0,20.0,24.0,49.0,90.0,21.0,177.0,833,9.0,2.0,19.0,2.0,7.0,22.0,6.0,43.0,18.0,83.0,8.0,12.0,6.0,32.0,8.0,21.0,26,5.0,1.0,4.0,25.0,1.0,25.0,2.0,43.0,156,2.0,0.4897959183673469,0.2857142857142857,0.5611510791366906,0.6379310344827587,0.597972972972973,0.7307692307692307,0.6515151515151515,0.6474820143884892,19.582850521436846,0.041884816753926704,0.056451612903225805,0.06666666666666667,0.03896103896103896,,0.22302158273381295,0.6129032258064516,0.6785714285714286,0.1079136690647482,0.3333333333333333,0.4166666666666667,0.02158273381294964,,,0.5971223021582733,0.6666666666666666,0.10344827586206896,0.3333333333333333,0.6896551724137931,0.8705035971223022,0.5232816546762591,0.4753928571428571,0.49956896551724134,0.10734463276836158,0.24293785310734464,4.506122448979593,26.883333333333333,0.20921052631578949,4.0,7.0,2.0,2.0,36.0,11.0,99.0,6.0,21.0,3.0,0.9166666666666666,0.4,0.5,0.4,0.12244897959183673,0.2,0.050359712230215826,0.5714285714285714,0.5714285714285714,1.0,0.06896551724137931,1.0,32.0,32.0,13.0,11.0,21.0,,0.0718232044198895,0.0546875,0.3855421686746988,0.3855421686746988,0.90625,0.3855421686746988,9.0,4.0,2.0,2.0,10.0,5.0,7.0,5.0,11.0,0.47619047619047616,0.08904109589041095,0.2,1.0,2.0,1.0,3.0,30.0,,2.0,2.0,3.0,5.0,4.0,1.0,,6.0,2.0,4.0,10.0,4.0,0.625,0.625,0.3333333333333333,0.7083333333333334,0.019867549668874173,0.00975609756097561,0.014044943820224719,0.015384615384615385,0.029411764705882353,0.006329113924050633,0.02127659574468085,0.11320754716981132,0.4,0.6842105263157895,0.4,0.16666666666666666,0.5,,,,4.0,5.0,6.0,5.0,1.0,2.0,0.5555555555555556,0.0967741935483871,0.5,1.0,9.0,2.0,2.0,,0.0273972602739726,0.45,0.02197802197802198,False,1.0,,,3.0,2.0,,,,,,1.0,0.08333333333333333,,,1.0,,4.0,2.0,,,1.0,1.0,1.0,2.0,,
202702,1610612745,Kenneth Faried,Kenneth Faried,202702,HOU,3371.0,56,14,117,111,82,67,14,228,6.0,7.0,5.0,5.0,2.0,4.0,,1.0,1.0,,1.0,8.0,12.0,1.0,5.0,24.0,104,,1.0,7.0,6.0,7.0,1.0,3.0,18.0,4.0,1.0,2.0,2.0,2.0,6.0,10.0,18.0,21,2.0,1.0,1.0,5.0,1.0,6.0,1.0,18.0,82,1.0,0.6666666666666666,0.8571428571428571,0.7307692307692307,0.9375,0.75,0.7,0.9,0.07692307692307693,12.121212121212121,0.38461538461538464,0.29310344827586204,0.4166666666666667,0.3,0.5,0.5384615384615384,0.8571428571428571,0.8571428571428571,0.3076923076923077,0.5,0.5,0.07692307692307693,,,0.07692307692307693,,0.625,1.0,0.125,0.6153846153846154,0.5137038461538461,0.66475,0.54916875,0.2916666666666667,0.75,4.066666666666667,26.3,0.7008547008547008,,,,,1.0,1.0,3.0,,6.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,7.0,,,,0.21875,0.22727272727272727,1.0,1.0,1.0,1.0,,,,,,,2.0,,2.0,,0.13333333333333333,0.14285714285714285,3.0,3.0,3.0,4.0,12.0,2.0,,2.0,1.0,3.0,,1.0,1.0,,,,,,0.75,0.8571428571428571,0.75,0.75,0.03571428571428571,0.06666666666666667,0.05172413793103448,0.1,,0.07407407407407407,,0.2,,0.8333333333333334,0.5,0.75,1.0,,1.0,0.25,,,,,,,,,,,1.0,,,,,1.0,,False,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,
203991,1610612745,Clint Capela,Clint Capela,203991,HOU,19846.0,331,-6,652,661,126,114,74,1313,44.0,66.0,8.0,11.0,2.0,16.0,,,,,,46.0,82.0,,15.0,107.0,718,,1.0,21.0,8.0,12.0,,1.0,17.0,18.0,,9.0,16.0,4.0,41.0,37.0,72.0,113,3.0,3.0,,28.0,3.0,35.0,,17.0,124,,0.5609756097560976,0.6666666666666666,0.5609756097560976,0.6666666666666666,0.5459183673469388,0.5526315789473685,0.6071428571428571,,15.510204081632654,0.20786516853932585,0.2,0.14285714285714285,0.273972602739726,0.2,0.8048780487804879,0.6666666666666666,0.7213114754098361,0.1951219512195122,0.125,0.18181818181818182,,,,,,0.9166666666666666,0.7272727272727273,,0.8048780487804879,0.5409780487804877,0.5480214285714285,0.5647083333333334,0.19626168224299065,0.1588785046728972,2.2560975609756095,,0.19325153374233128,,,,,,,,10.0,26.0,3.0,,,,,0.12195121951219512,0.3125,,,,,,,,,31.0,10.0,16.0,2.0,0.19135802469135801,0.2072072072072072,,,,,,7.0,5.0,4.0,6.0,3.0,11.0,3.0,19.0,0.375,0.19387755102040816,0.19387755102040816,9.0,16.0,10.0,18.0,74.0,16.0,2.0,22.0,19.0,41.0,3.0,6.0,,12.0,10.0,2.0,12.0,5.0,0.8043478260869565,0.9736842105263158,0.5555555555555556,0.5555555555555556,0.1417910447761194,0.13095238095238096,0.1357615894039735,0.12727272727272726,0.17391304347826086,0.11904761904761904,0.16666666666666666,0.1568627450980392,0.4166666666666667,0.8181818181818182,0.5,0.8888888888888888,0.5625,1.0,4.0,0.21052631578947367,,,3.0,3.0,2.0,1.0,,0.07575757575757576,,,,4.0,,,0.15384615384615385,,,False,,,,6.0,,,,,,,0.2222222222222222,,,,,1.0,,,,,,,,,1.0,2.0
202697,1610612745,Iman Shumpert,Iman Shumpert,202697,HOU,5219.0,87,-3,182,177,88,65,19,359,1.0,2.0,,,,,1.0,2.0,16.0,1.0,5.0,2.0,4.0,20.0,,22.0,205,1.0,,5.0,,1.0,5.0,,3.0,,16.0,,1.0,,2.0,1.0,8.0,9,1.0,,1.0,1.0,,,,3.0,88,,0.5,,0.4583333333333333,0.25,0.4583333333333333,1.25,0.25,0.8333333333333334,12.682926829268293,0.02040816326530612,0.08791208791208792,0.06666666666666667,,,0.08333333333333333,0.5,0.5,,,,0.08333333333333333,0.5,0.5,0.6666666666666666,0.5,,,0.8333333333333334,0.9166666666666666,0.5222270833333333,0.50385,0.4522333333333333,0.22727272727272727,0.13636363636363635,9.55,25.840000000000003,0.4835164835164835,2.0,4.0,,,6.0,1.0,18.0,,7.0,2.0,1.0,0.3,0.2,0.3,,,0.16666666666666666,0.5,0.5,1.0,,,4.0,4.0,7.0,1.0,2.0,,0.16666666666666666,0.12903225806451613,0.25,0.26666666666666666,1.0,0.25,,1.0,,1.0,1.0,,2.0,,,0.5,,,1.0,1.0,1.0,1.0,4.0,,,1.0,,1.0,2.0,,,,,,,,1.0,1.0,1.0,1.25,,0.0196078431372549,0.013157894736842105,,,0.021739130434782608,,0.2727272727272727,,1.0,,0.5,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,0.07142857142857142,0.2,,False,,,1.0,1.0,,,,0.05,0.0625,1.0,1.0,,,,,,,,,,,,,,,
201935,1610612745,James Harden,James Harden,201935,HOU,23181.0,386,31,782,782,199,195,85,1564,32.0,49.0,12.0,15.0,24.0,59.0,1.0,4.0,115.0,7.0,31.0,57.0,112.0,120.0,72.0,306.0,852,9.0,3.0,20.0,17.0,30.0,32.0,26.0,93.0,102.0,114.0,29.0,66.0,21.0,161.0,25.0,61.0,68,23.0,18.0,5.0,60.0,2.0,85.0,7.0,93.0,196,7.0,0.5089285714285714,0.5666666666666667,0.5043103448275862,0.5403225806451613,0.5692883895131086,0.5263157894736842,0.6133333333333333,0.5172413793103449,35.99088838268793,0.1282051282051282,0.13766233766233765,0.0875,0.11267605633802817,0.22727272727272727,0.21120689655172414,0.6530612244897959,0.7804878048780488,0.2543103448275862,0.4067796610169492,0.48,0.017241379310344827,0.25,0.25,0.4956896551724138,0.3888888888888889,0.24193548387096775,0.8,0.5,0.728448275862069,0.4930803030303032,0.5254199999999999,0.498272131147541,0.06535947712418301,0.30392156862745096,5.66517857142857,26.82666666666666,0.2544757033248082,,5.0,,1.0,40.0,11.0,9.0,17.0,40.0,1.0,0.075,0.3333333333333333,0.34375,0.33613445378151263,0.15178571428571427,0.15254237288135594,0.021551724137931036,,,,0.016129032258064516,,40.0,40.0,28.0,13.0,49.0,3.0,0.14736842105263157,0.1323529411764706,0.34782608695652173,0.35398230088495575,0.075,0.3508771929824561,111.0,37.0,8.0,1.0,36.0,11.0,11.0,4.0,25.0,0.7346938775510204,0.13076923076923078,0.18796992481203006,4.0,5.0,4.0,9.0,12.0,8.0,36.0,1.0,6.0,7.0,10.0,2.0,1.0,10.0,5.0,5.0,10.0,4.0,0.10526315789473684,0.11320754716981132,0.4444444444444444,0.4722222222222222,0.04,0.0049261083743842365,0.019830028328611898,0.031746031746031744,0.04,0.006578947368421052,,0.18518518518518517,0.4,0.09375,0.125,0.2777777777777778,0.8,,8.0,0.32,3.0,3.0,4.0,25.0,2.0,1.0,0.3333333333333333,0.16326530612244897,0.42857142857142855,,11.0,4.0,9.0,,0.03508771929824561,0.3548387096774194,0.07086614173228346,False,2.0,1.0,2.0,3.0,1.0,2.0,,0.016666666666666666,0.017391304347826087,,,0.1111111111111111,2.0,,,,,,,0.08333333333333333,,,2.0,,,
1628392,1610612745,Isaiah Hartenstein,Isaiah Hartenstein,1628392,HOU,135.0,2,-5,7,6,5,4,1,13,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,2.0,2.0,,,4.0,9,,,2.0,2.0,2.0,,,4.0,2.0,,,,,,,,1,,,,,,,,4.0,5,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,25.0,,,,,,0.5,1.0,1.0,0.5,1.0,1.0,,,,,,0.5,1.0,,0.5,0.5266,,0.5266,0.5,1.0,2.55,,0.7142857142857143,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,,1.0,,1.0,,,,,,,,,0.5,1.0,1.0,1.0,,0.3333333333333333,0.25,,,0.3333333333333333,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
1629109,1610612745,Gary Clark,Gary Clark,1629109,HOU,223.0,4,-2,10,9,8,4,1,19,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,1.0,1.0,1,,,,,,,,,8,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
