EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGA,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,AtRimPctAssisted,ShortMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,FtPoints,PenaltyFtPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Fg2aBlocked,FTOffRebounds,DefThreePtRebounds,OffRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,on,PenaltyDefPoss,ShortMidRangeAssists,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG2A,Corner3Assists,OffTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,Corner3FGM,PenaltyCorner3FGA,Fg3aBlocked,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Technical Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3FGM,OffThreePtRebounds,SecondChanceTurnovers,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,SecondChanceFtPoints,PtsUnassisted3s,Travels,Loose Ball Fouls,Offensive Fouls Drawn,Corner3PctBlocked,OffCorner3ReboundPct,SelfOReb,SelfORebPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Charge Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,3SecondViolations,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted
101181,1610612765,Jose Calderon,Jose Calderon,101181,DET,226.0,4,1.0,8,9,8,1.0,17,13.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629017,1610612765,Khyri Thomas,Khyri Thomas,1629017,DET,292.0,5,1.0,10,11,10,1.0,21,13.0,,,,,,,,10,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,9.0,1.0,1.0,3.0,3.0,4.0,1.0,1.0,9.0,4.0,2.0,3.0,1.0,1.0,9.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.9,1.5,0.9,0.9,1.5,0.9,0.2,45.45454545454545,0.2,1.0,1.0,0.6,0.6666666666666666,0.6666666666666666,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.2,1.0,0.4,1.0,0.51209,0.65205,0.51209,0.3333333333333333,1.0,13.399999999999999,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202720,1610612765,Jon Leuer,Jon Leuer,202720,DET,292.0,5,1.0,10,11,10,1.0,21,13.0,,,,,,,,10,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,2.0,,,2.0,,,,1.0,2.0,,,2.0,2.0,,,,,2.0,1.0,1.0,,,,,,0.5,0.5,0.5,,0.5,0.5,,0.5,,18.181818181818183,0.5,1.0,1.0,,,,,,,,,,,,0.5,1.0,,,0.5,,0.54915,,0.54915,,1.0,7.15,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203922,1610612765,Glenn Robinson III,Glenn Robinson III,203922,DET,292.0,5,1.0,10,11,10,1.0,21,13.0,1.0,,1.0,,,1.0,2.0,10,1.0,,,,,,,,1.0,,,,1.0,,,,1.0,2.0,,,,,,,1.0,2.0,,,,1.0,,2.0,,,,,,,,,,,,,0.5,,0.5,1.0,18.181818181818183,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,0.50445,,0.50445,,1.0,,27.6,,,1.0,2.0,,1.0,,,0.5,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2585,1610612765,Zaza Pachulia,Zaza Pachulia,2585,DET,292.0,5,1.0,10,11,10,1.0,21,13.0,,,,,,,,10,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,0.25,,0.25,,18.181818181818183,,,,,,,,,,,,,,,,,,,,,0.3769,,0.3769,,1.0,5.2,,1.0,,1.0,2.0,,,,1.0,,,1.0,1.0,,2.0,3.0,,,,0.5,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202397,1610612765,Ish Smith,Ish Smith,202397,DET,66.0,1,,2,2,2,,4,,,,,,,,,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101181,1610612765,Jose Calderon,Jose Calderon,101181,DET,354.0,6,2.0,13,13,6,,26,10.0,2.0,,2.0,,1.0,,4.0,6,0.46153846153846156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,False,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627748,1610612765,Thon Maker,Thon Maker,1627748,DET,4116.0,69,-36.0,140,147,28,13.0,287,175.0,1.0,3.0,4.0,2.0,,1.0,11.0,28,0.2,5.0,10.0,1.0,1.0,1.0,1.0,,8.0,,,,,7.0,14.0,,12.0,22.0,,2.0,,1.0,1.0,,,8.0,14.0,,,8.0,,8.0,1.0,1.0,,,,,,0.5,1.0,0.2692307692307692,,1.0,0.36666666666666664,,1.0,0.46153846153846156,21.29032258064516,0.38461538461538464,0.5,0.8333333333333334,0.038461538461538464,1.0,1.0,1.0,0.3076923076923077,,,,,,,1.0,1.0,,,0.8461538461538461,,0.5052403846153846,0.5798166666666668,0.5682,,0.36363636363636365,3.9428571428571426,25.966666666666665,3.0,14.0,10.0,9.0,1.0,3.0,1.0,0.11538461538461539,0.10714285714285714,0.1875,8.0,6.0,3.0,5.0,9.0,,,0.0967741935483871,0.07936507936507936,,5.0,1.0,2.0,4.0,2.0,2.0,0.35714285714285715,0.3333333333333333,0.3333333333333333,0.0625,0.08695652173913043,False,39.0,,1.0,1.0,4.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,3.0,2.0,9.0,1.0,1.0,1.0,4.0,2.0,2.0,4.0,1.0,1.0,2.0,0.4,0.3333333333333333,0.06521739130434782,0.04,0.0625,0.09523809523809523,0.07142857142857142,0.15384615384615385,0.25,0.3333333333333333,0.5,1.0,0.15384615384615385,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628379,1610612765,Luke Kennard,Luke Kennard,1628379,DET,7960.0,133,-64.0,276,273,65,32.0,549,339.0,3.0,4.0,7.0,,1.0,2.0,18.0,65,0.23550724637681159,2.0,9.0,1.0,2.0,7.0,14.0,8.0,13.0,2.0,3.0,1.0,2.0,14.0,32.0,9.0,15.0,60.0,2.0,3.0,6.0,4.0,8.0,1.0,3.0,12.0,20.0,8.0,27.0,13.0,8.0,12.0,0.7142857142857143,0.7142857142857143,1.0,0.6,0.6666666666666666,0.3333333333333333,0.6,0.4375,0.5,0.5851063829787234,1.0,0.5,0.6020408163265306,1.0,0.5454545454545454,0.3191489361702128,16.720257234726688,0.19148936170212766,0.2222222222222222,0.3333333333333333,0.2978723404255319,0.5,0.5384615384615384,0.5714285714285714,0.2765957446808511,0.6153846153846154,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,0.18181818181818182,0.5,0.18181818181818182,0.5,0.5106382978723404,0.6153846153846154,0.45341702127659567,0.52015,0.46069090909090904,0.1,0.2,10.624999999999998,26.173333333333336,9.0,6.0,7.0,6.0,1.0,3.0,1.0,0.19148936170212766,0.061224489795918366,0.08823529411764706,5.0,1.0,8.0,16.0,16.0,3.0,2.0,0.1568627450980392,0.12962962962962962,0.2222222222222222,4.0,,6.0,,,,0.125,,,0.10526315789473684,0.1276595744680851,False,103.0,,,5.0,2.0,,,4.0,,1.0,,2.0,,3.0,1.0,3.0,,,,1.0,1.0,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,,,,0.043478260869565216,0.2631578947368421,,0.5555555555555556,0.5555555555555556,0.8,0.0425531914893617,,,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.06666666666666667,0.07142857142857142,0.07692307692307693,0.2222222222222222,0.5,0.5,1.0,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629017,1610612765,Khyri Thomas,Khyri Thomas,1629017,DET,611.0,10,7.0,21,20,13,,41,12.0,,,,,,,,13,0.6190476190476191,1.0,1.0,,,,,,2.0,,,,2.0,2.0,4.0,,3.0,5.0,,,,,2.0,,3.0,,2.0,2.0,,2.0,,,0.5,0.5,,,,,,0.5,,0.2857142857142857,,,0.35714285714285715,,,0.42857142857142855,33.333333333333336,0.14285714285714285,1.0,1.0,,,,,0.2857142857142857,,,,,,,,,0.4,,0.5714285714285714,,0.4387285714285714,,0.42829999999999996,,,8.075,26.433333333333334,3.0,,2.0,1.0,1.0,1.0,,0.42857142857142855,0.14285714285714285,0.25,1.0,,1.0,2.0,2.0,2.0,1.0,0.5,0.3333333333333333,,,,1.0,,,,,,,0.25,0.3333333333333333,False,4.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,,,,1.0,,,1.0,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
