EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Clear Path Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PenaltyFtPoints,Fg2aBlocked,FTDefRebounds,Offensive Fouls Drawn,Blocked2s,Blocked3s,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyArc3FGM,PenaltyFG3M,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,LostBallTurnovers,PenaltyFg3Pct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,PenaltyArc3Accuracy,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,HeaveAttempts,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffAtRimReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,LostBallOutOfBoundsTurnovers,SecondChanceFtPoints,LongMidRangeAssists,OffensiveGoaltends,LongMidRangePctBlocked,OffCorner3ReboundPct,ShortMidRangeAssists,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,SecondChanceArc3FGM,SecondChanceFG3M,Travels,3pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3Assists,BlockedAtRim,StepOutOfBoundsTurnovers,Charge Fouls Drawn,OffLongMidRangeReboundPct,Corner3FGM,BlockedLongMidRange,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,DefensiveGoaltends,SecondChanceCorner3FGM,PenaltyCorner3FGM,Charge Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Corner3PctBlocked
1626156,1610612751,D'Angelo Russell,D'Angelo Russell,1626156,BKN,2503.0,42,-42.0,92,91,8,20.0,17.0,183,3.0,7.0,2.0,2.0,2.0,12.0,3.0,5.0,2.0,10.0,1.0,8.0,24.0,2.0,10.0,2.0,24.0,131,1.0,4.0,5.0,1.0,8.0,2.0,14.0,3.0,3.0,10.0,2.0,3.0,2.0,5.0,2.0,3.0,12.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,4.0,2.0,5.0,1.0,1.0,3.0,1.0,2.0,1.0,8.0,8,0.125,0.125,0.5,0.2,0.2,0.3333333333333333,0.8,0.3235294117647059,0.6666666666666666,0.34285714285714286,0.6666666666666666,0.29411764705882354,34.82142857142857,0.5,0.08695652173913043,0.09090909090909091,0.08823529411764706,0.1111111111111111,0.25,0.25,0.20588235294117646,0.42857142857142855,0.42857142857142855,0.35294117647058826,0.16666666666666666,0.16666666666666666,0.14705882352941177,0.6,0.6,0.3333333333333333,0.29411764705882354,0.2,0.2,0.5,0.3333333333333333,1.0,0.16666666666666666,0.5,0.2,0.465735294117647,0.5141916666666667,0.02857142857142857,0.04,0.3333333333333333,9.245833333333335,26.04,0.08695652173913043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1626178,1610612751,Rondae Hollis-Jefferson,Rondae Hollis-Jefferson,1626178,BKN,962.0,16,5.0,41,41,10,21.0,4.0,82,6.0,11.0,1.0,1.0,2.0,4.0,,,,,,8.0,15.0,,,7.0,23.0,36,3.0,1.0,1.0,,5.0,14.0,2.0,,,,,,,,,,,1.0,1.0,3.0,3.0,,,,,,,1.0,1.0,1.0,2.0,,1.0,5.0,,8.0,4.0,5.0,10,0.875,0.875,,,,0.5333333333333333,1.0,0.5333333333333333,1.0,0.6052631578947368,0.8333333333333334,,42.5531914893617,,0.07142857142857142,0.14285714285714285,0.09523809523809523,0.16666666666666666,,0.25,0.7333333333333333,0.5454545454545454,0.6,0.26666666666666666,0.5,0.5,,,,,,,,,1.0,1.0,,0.7333333333333333,,0.5583333333333333,0.6652,0.21052631578947367,0.21052631578947367,0.21739130434782608,4.153333333333333,,0.24390243902439024,1.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.09090909090909091,1.0,0.3333333333333333,0.8333333333333334,1.0,0.6666666666666666,0.5,1.0,0.5244666666666666,0.08695652173913043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1627747,1610612751,Caris LeVert,Caris LeVert,1627747,BKN,944.0,16,4.0,33,36,14,30.0,3.0,69,2.0,3.0,1.0,1.0,1.0,2.0,,,1.0,2.0,2.0,3.0,5.0,1.0,2.0,6.0,15.0,47,2.0,2.0,3.0,2.0,9.0,2.0,4.0,,3.0,2.0,1.0,,,,,,,1.0,3.0,4.0,7.0,,,,2.0,,1.0,,2.0,1.0,1.0,,,3.0,,6.0,3.0,9.0,14,0.3333333333333333,0.5,,0.5,0.5,0.6,0.6666666666666666,0.6428571428571429,0.7,0.75,0.75,0.2857142857142857,31.57894736842105,1.0,0.21428571428571427,0.3333333333333333,0.23529411764705882,0.3333333333333333,0.4,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.5,0.5,,,,,0.2857142857142857,0.5,0.5,,0.2,1.0,0.4,0.7142857142857143,0.5,0.514,0.53126,0.3,0.375,0.6,4.62,25.35,0.42424242424242425,,,1.0,2.0,2.0,,,,1.0,,,1.0,1.0,1.0,0.5,0.5,0.5,,,,1.0,0.5,,,,,0.4413,0.13333333333333333,1.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,0.5,0.3333333333333333,0.16666666666666666,0.25,1.0,0.16666666666666666,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1629066,1610612751,Rodions Kurucs,Rodions Kurucs,1629066,BKN,4106.0,68,-27.0,153,154,29,67.0,23.0,307,5.0,9.0,1.0,3.0,,2.0,1.0,1.0,2.0,6.0,1.0,6.0,12.0,2.0,8.0,7.0,25.0,198,4.0,1.0,3.0,2.0,6.0,8.0,4.0,6.0,,5.0,2.0,3.0,,3.0,,3.0,6.0,2.0,12.0,14.0,20.0,2.0,2.0,,2.0,,1.0,,2.0,3.0,10.0,,,7.0,1.0,9.0,4.0,6.0,29,0.6666666666666666,0.8,1.0,0.25,0.2857142857142857,0.5,0.3333333333333333,0.45,0.2,0.5208333333333334,0.42857142857142855,0.4,14.285714285714285,1.0,0.24489795918367346,0.11764705882352941,0.21212121212121213,0.16666666666666666,0.42857142857142855,,0.45,0.5555555555555556,0.7142857142857143,0.1,,,0.05,1.0,1.0,1.0,0.3,0.3333333333333333,0.3333333333333333,1.0,0.6,0.3333333333333333,0.2,0.85,0.4,0.5275394736842105,0.53125,0.17391304347826086,0.26666666666666666,0.24,4.2749999999999995,32.25,0.1895424836601307,1.0,3.0,1.0,2.0,4.0,3.0,,,,,,,,,0.25,0.16666666666666666,0.16666666666666666,0.25,0.2222222222222222,,,0.6,,0.5,0.3333333333333333,,0.5245833333333333,0.08,,,2.0,3.0,3.0,6.0,2.0,1.0,,0.061224489795918366,0.08108108108108109,0.06976744186046512,0.09523809523809523,0.0967741935483871,0.25,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.041666666666666664,0.17647058823529413,0.2,0.1,0.16666666666666666,0.16666666666666666,0.2,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
203925,1610612751,Joe Harris,Joe Harris,203925,BKN,2983.0,50,-33.0,108,108,16,37.0,19.0,216,3.0,4.0,,,,1.0,,1.0,1.0,5.0,,3.0,6.0,1.0,6.0,,9.0,152,2.0,,,,,4.0,2.0,3.0,,5.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,,1.0,4.0,,,,1.0,,1.0,2.0,3.0,3.0,6.0,,,1.0,,,,,16,0.6666666666666666,1.0,1.0,0.16666666666666666,0.16666666666666666,0.5,,0.375,,0.375,,0.5,11.450381679389313,0.3333333333333333,,0.09090909090909091,0.022222222222222223,,,,0.3333333333333333,0.75,0.75,0.08333333333333333,,,0.08333333333333333,,,,0.4166666666666667,0.2,0.2,1.0,,,,0.8333333333333334,0.2,0.5154416666666667,,,,,5.883333333333333,25.483333333333334,0.14814814814814814,1.0,2.0,1.0,2.0,,,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,0.6666666666666666,,0.6666666666666666,0.5,,0.56935,0.2222222222222222,,,2.0,,3.0,3.0,2.0,,,0.08108108108108109,,0.047619047619047616,0.05263157894736842,,0.25,,1.0,,,1.0,1.0,,2.0,1.0,,,,,,,,0.14285714285714285,,0.14285714285714285,0.08333333333333333,,0.3333333333333333,,2.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
203915,1610612751,Spencer Dinwiddie,Spencer Dinwiddie,203915,BKN,1427.0,24,2.0,49,51,14,43.0,8.0,100,2.0,3.0,,1.0,,1.0,,,1.0,5.0,2.0,2.0,4.0,1.0,7.0,4.0,11.0,73,,,1.0,2.0,,,4.0,,3.0,5.0,1.0,2.0,1.0,3.0,1.0,2.0,7.0,,,1.0,2.0,,,,,,,,,,1.0,,,3.0,,4.0,2.0,,14,,,,0.14285714285714285,0.14285714285714285,0.5,,0.3181818181818182,,0.4230769230769231,,0.6363636363636364,22.033898305084747,,,,,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.09090909090909091,,,,,,,0.45454545454545453,0.2,0.2,,0.3333333333333333,,0.6666666666666666,0.9090909090909091,0.2,0.5084863636363637,0.5023833333333333,0.15384615384615385,0.3333333333333333,,3.1,25.61428571428571,0.2857142857142857,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,0.48,,,,,1.0,,1.0,,,,,0.07692307692307693,0.045454545454545456,,0.1,,,2.0,1.0,,1.0,2.0,,,,,,,,1.0,,,,,,0.18181818181818182,0.5,0.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1628386,1610612751,Jarrett Allen,Jarrett Allen,1628386,BKN,2345.0,39,-37.0,85,83,6,28.0,16.0,168,6.0,9.0,1.0,1.0,,2.0,,,,,,6.0,11.0,,,9.0,21.0,124,3.0,1.0,2.0,,5.0,8.0,4.0,,,,,3.0,3.0,6.0,3.0,2.0,15.0,1.0,3.0,4.0,11.0,1.0,1.0,,1.0,,1.0,1.0,2.0,3.0,4.0,,,8.0,,12.0,5.0,5.0,6,0.6666666666666666,1.0,,,,0.5454545454545454,0.5,0.5454545454545454,0.5,0.6176470588235294,0.625,,18.26923076923077,0.5,0.10714285714285714,0.14285714285714285,0.11428571428571428,0.08333333333333333,,,0.8181818181818182,0.6666666666666666,0.8571428571428571,0.18181818181818182,,,,,,,,,,,0.5,1.0,,0.8181818181818182,,0.5264909090909091,0.56035,0.3125,0.3125,0.23809523809523808,2.5454545454545454,,0.07058823529411765,2.0,3.0,2.0,6.0,3.0,2.0,,1.0,1.0,,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.75,0.18181818181818182,0.2222222222222222,,1.0,0.6666666666666666,,1.0,0.6666666666666666,,0.5993333333333334,0.2857142857142857,,,4.0,2.0,5.0,7.0,,,,0.16666666666666666,0.08333333333333333,0.12962962962962962,0.15789473684210525,0.10526315789473684,,,,,,,,,1.0,,,,1.0,,,,,0.2222222222222222,0.2222222222222222,0.2,,,,,,2.0,1.0,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
201960,1610612751,DeMarre Carroll,DeMarre Carroll,201960,BKN,1991.0,33,-34.0,72,72,8,12.0,11.0,144,,2.0,,1.0,,2.0,,1.0,6.0,9.0,,,5.0,6.0,10.0,4.0,22.0,104,1.0,,1.0,,,,,18.0,,9.0,6.0,,,,,,,1.0,3.0,5.0,7.0,,,,,1.0,,1.0,1.0,3.0,3.0,,,2.0,,4.0,2.0,,8,,,1.0,0.6,0.6,,,0.6,,0.6470588235294118,,0.6666666666666666,21.42857142857143,,0.16666666666666666,0.125,0.15384615384615385,0.125,0.25,0.3333333333333333,0.13333333333333333,,,0.13333333333333333,,,0.06666666666666667,,,,0.6,0.6666666666666666,0.6666666666666666,1.0,1.0,,,0.8,0.6666666666666666,0.5141333333333333,0.5656,0.11764705882352941,0.2857142857142857,,6.419999999999999,25.689999999999998,0.1111111111111111,,,,,,3.0,1.0,,,,,,,,,,,0.6,1.0,0.3333333333333333,,,,,,,,,,,,2.0,,2.0,,,,,0.11764705882352941,0.046511627906976744,,0.06666666666666667,,,1.0,,,,,,,,,,,,,,,,0.16666666666666666,,0.06666666666666667,,,,,,,,1.0,0.5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
202334,1610612751,Ed Davis,Ed Davis,202334,BKN,220.0,4,1.0,7,8,5,,2.0,15,1.0,1.0,,,,,,,,,,1.0,1.0,,,,2.0,7,1.0,,,,,,2.0,,,,,1.0,,1.0,,,2.0,,,1.0,2.0,,,,,,,,,,,,,1.0,,,,,5,,,,,,1.0,,1.0,,1.0,,,11.11111111111111,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,0.5836,,,,,0.6,,0.7142857142857143,1.0,1.0,1.0,2.0,,,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,,0.5836,1.0,,,2.0,,1.0,1.0,,,,0.25,,0.25,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
203894,1610612751,Shabazz Napier,Shabazz Napier,203894,BKN,1233.0,21,10.0,48,49,13,30.0,4.0,97,1.0,3.0,1.0,1.0,,,,,2.0,4.0,1.0,1.0,3.0,2.0,4.0,6.0,14.0,50,1.0,1.0,1.0,1.0,5.0,,2.0,,6.0,4.0,2.0,5.0,3.0,8.0,3.0,3.0,19.0,1.0,2.0,3.0,5.0,1.0,,1.0,,,,,,1.0,1.0,,,4.0,,7.0,2.0,5.0,13,,,,0.5,0.5,0.3333333333333333,1.0,0.5714285714285714,1.25,0.7,1.25,0.5714285714285714,18.51851851851852,,0.125,0.16666666666666666,0.13636363636363635,0.3333333333333333,,0.3333333333333333,0.42857142857142855,0.3333333333333333,1.0,,,,,,,,0.5714285714285714,0.5,0.5,,0.5,1.0,0.5,1.0,0.5,0.5633928571428571,0.65905,0.3,0.4,0.35714285714285715,2.0,25.900000000000002,0.2708333333333333,,1.0,,,,2.0,,1.0,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,1.0,,,0.5376,,1.0,1.0,,,2.0,2.0,,,1.0,0.16666666666666666,,0.08695652173913043,,,,1.0,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,2.0,1.0,0.2,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
