EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,Arc3FGA,FG3A,NonHeaveArc3FGA,FG3APct,DefLongMidRangeReboundPct,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,ShortMidRangeFGA,FG2A,Fouls,Loose Ball Fouls,ShortMidRangeFrequency,Avg2ptShotDistance,ShortMidRangeFGM,FG2M,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,Fg2Pct,EfgPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsPutbacks,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,ShootingFouls,Charge Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeFGA,AtRimAssists,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefAtRimReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Steals,BadPassSteals,Offensive Fouls Drawn,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,on,HeaveAttempts,LongMidRangeAssists,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,LiveBallTurnoverPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,PtsUnassisted3s,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,DefensiveGoaltends,3pt And 1 Free Throw Trips,SecondChanceCorner3FGA,FTOffRebounds,Technical Free Throw Trips,OffFTReboundPct,SecondChanceCorner3Frequency,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked
201158,1610612759,Marco Belinelli,Marco Belinelli,201158,SAS,205.0,3,-1.0,7,7,6.0,7.0,1.0,14,,3.0,9,,3.0,,,,,,,3.0,6.0,0.75,0.75,28.57142857142857,,,,,,1.0,0.8571428571428571,1.0,2.0,1.0,1.0,,0.5,1.0,0.508875,25.25,,,,,,,,,,,,,,,0.75,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,0.5,,0.508875,,,,,,,,,1.0,,,1.0,1.0,,,1.0,3.0,1.0,,1.0,0.5,,0.5,0.5,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,1.0,,1.0,0.5,,,,0.5,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627751,1610612759,Jakob Poeltl,Jakob Poeltl,1627751,SAS,10617.0,177,9.0,338,337,64.0,47.0,44.0,675,5.0,51.0,385,1.0,13.0,19.0,29.0,54.0,11.0,9.0,3.0,13.0,64.0,0.6375,0.5416666666666666,11.168831168831169,0.17272727272727273,0.1569767441860465,0.21052631578947367,0.07894736842105263,0.08108108108108109,0.2549019607843137,0.1893491124260355,1.0,1.0,,0.027777777777777776,0.19047619047619047,0.027777777777777776,0.6666666666666666,0.5036542857142857,81.8,12.0,35.0,26.0,2.0,0.3333333333333333,3.0771428571428574,8.0,23.0,12.0,9.0,12.0,1.0,27.0,0.6571428571428571,0.6388888888888888,0.6666666666666666,0.6666666666666666,15.0,23.0,6.0,12.0,4.0,6.0,1.0,6.0,13.0,,12.0,6.0,9.0,1.0,34.0,12.0,3.0,2.0,1.0,5.0,20.0,8.0,2.0,25.0,,14.0,1.0,0.7391304347826086,1.0,0.46153846153846156,0.6666666666666666,0.46153846153846156,0.6,0.42857142857142855,0.2222222222222222,0.1652892561983471,0.12903225806451613,0.12195121951219512,0.15432098765432098,0.20512820512820512,0.19148936170212766,0.0967741935483871,,,0.6388888888888888,0.6521739130434783,0.6818181818181818,0.6,1.0,0.9230769230769231,0.5,0.6,0.6666666666666666,0.1,0.5449818181818181,0.4897111111111111,0.23529411764705882,,,2.0,0.15384615384615385,,,,,,,,,,,,,,1.0,,,,,,0.02857142857142857,,0.09375,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,False,1.0,6.0,2.0,1.0,2.0,3.0,1.0,2.0,1.0,2.0,5.0,2.0,3.0,5.0,3.0,2.0,0.043478260869565216,0.6666666666666666,0.08571428571428572,0.2,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627854,1610612759,Bryn Forbes,Bryn Forbes,1627854,SAS,12375.0,206,-10.0,389,392,96.0,71.0,48.0,781,5.0,74.0,445,,10.0,11.0,23.0,24.0,4.0,7.0,2.0,10.0,96.0,0.6271186440677966,0.45454545454545453,14.123006833712985,0.08461538461538462,0.11616161616161616,0.09722222222222222,0.05084745762711865,0.07407407407407407,0.13513513513513514,0.2467866323907455,29.0,31.0,29.0,0.5535714285714286,0.09523809523809523,0.5178571428571429,0.6607142857142857,0.5020705357142857,25.451612903225804,11.0,25.0,14.0,,0.19642857142857142,9.831999999999999,5.0,12.0,10.0,7.0,7.0,1.0,14.0,0.48,0.6160714285714286,0.45454545454545453,0.5,3.0,6.0,,,1.0,1.0,6.0,,1.0,,9.0,2.0,5.0,6.0,14.0,,,,,,1.0,12.0,,1.0,,4.0,,0.5833333333333334,0.5833333333333334,,0.4,0.6428571428571429,0.45454545454545453,0.6428571428571429,,0.0070921985815602835,0.17647058823529413,,0.005235602094240838,,0.01694915254237288,,0.1111111111111111,,0.10714285714285714,0.5,0.6,0.6666666666666666,0.8,,,0.09090909090909091,1.0,0.5454545454545454,0.5605142857142857,0.5181,0.12162162162162163,4.0,8.0,4.0,0.1864406779661017,0.14285714285714285,0.5,0.5714285714285714,13.0,3.0,6.0,2.0,15.0,3.0,6.0,2.0,42.0,13.0,3.0,0.9333333333333333,0.4838709677419355,0.5,0.3333333333333333,0.4838709677419355,0.12,0.09090909090909091,0.05405405405405406,0.4482758620689655,0.4482758620689655,0.9230769230769231,0.8571428571428571,0.5,0.6666666666666666,0.3333333333333333,0.4482758620689655,1.0,1.0,,2.0,2.0,,,0.03571428571428571,1.0,1.0,1.0,,,False,,2.0,,3.0,,3.0,1.0,,,,1.0,,1.0,1.0,,,0.16666666666666666,,,,,3.0,1.0,1.0,1.0,1.0,1.0,2.0,0.125,0.25,0.03125,,,,,,,,,,,,,,,,,,
1628401,1610612759,Derrick White,Derrick White,1628401,SAS,11340.0,189,-5.0,363,363,94.0,58.0,45.0,726,19.0,106.0,422,6.0,25.0,12.0,19.0,20.0,21.0,26.0,13.0,23.0,92.0,0.6235294117647059,0.625,24.449877750611247,0.11009174311926606,0.10857142857142857,0.0847457627118644,0.1566265060240964,0.19402985074626866,0.2358490566037736,0.25895316804407714,13.0,16.0,12.0,0.21621621621621623,0.13636363636363635,0.17567567567567569,0.6216216216216216,0.47682260273972604,26.462500000000002,19.0,58.0,17.0,,0.25675675675675674,6.7362068965517246,10.0,36.0,44.0,13.0,21.0,5.0,50.0,0.6206896551724138,0.5878378378378378,0.5263157894736842,0.5555555555555556,19.0,30.0,2.0,3.0,3.0,5.0,3.0,3.0,4.0,,6.0,8.0,13.0,4.0,28.0,,8.0,6.0,2.0,,1.0,7.0,,1.0,,9.0,,0.3888888888888889,0.3888888888888889,0.75,0.6153846153846154,0.5,0.5588235294117647,0.5,,0.007874015748031496,0.10606060606060606,,0.006024096385542169,,,,0.07142857142857142,,0.40540540540540543,0.6333333333333333,0.6785714285714286,0.42105263157894735,0.4,0.5,0.6666666666666666,0.29411764705882354,0.6,0.17647058823529413,0.48316,0.4949593749999999,0.05660377358490566,7.0,9.0,7.0,0.11538461538461539,0.12162162162162163,0.7777777777777778,0.7777777777777778,5.0,,2.0,1.0,5.0,,2.0,1.0,9.0,5.0,3.0,0.6,0.3125,,0.25,0.3333333333333333,0.05172413793103448,0.05263157894736842,0.14285714285714285,0.38461538461538464,0.38461538461538464,0.6,0.3333333333333333,,,0.3333333333333333,0.4166666666666667,5.0,2.0,1.0,,3.0,,1.0,0.04054054054054054,,,,0.058823529411764705,,False,1.0,1.0,9.0,6.0,2.0,15.0,,1.0,4.0,2.0,5.0,,5.0,5.0,4.0,1.0,0.06666666666666667,0.6,0.02564102564102564,,0.8,6.0,,1.0,3.0,,,,,0.2857142857142857,,3.0,4.0,7.0,1.0,1.0,1.0,,,,,,,,,,,,
1629022,1610612759,Lonnie Walker IV,Lonnie Walker IV,1629022,SAS,441.0,7,,14,15,2.0,1.0,2.0,29,,2.0,18,,,,,,2.0,,,,2.0,0.5,,12.5,,,,,,,0.14285714285714285,,,,,,,,0.3725,,2.0,2.0,,,1.0,6.9,1.0,1.0,,,1.0,,3.0,0.5,0.5,0.5,0.5,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202722,1610612759,Davis Bertans,Davis Bertans,202722,SAS,4113.0,69,5.0,139,134,40.0,37.0,17.0,273,3.0,13.0,158,,3.0,5.0,8.0,8.0,3.0,5.0,1.0,3.0,40.0,0.4642857142857143,0.5,9.493670886075948,0.1,0.10294117647058823,0.13636363636363635,0.14285714285714285,0.2,0.23076923076923078,0.28776978417266186,8.0,8.0,8.0,0.6666666666666666,0.09090909090909091,0.6666666666666666,0.8333333333333334,0.5308124999999999,25.4875,1.0,4.0,9.0,,0.08333333333333333,6.175,1.0,2.0,2.0,5.0,5.0,1.0,10.0,0.5,0.4166666666666667,1.0,1.0,1.0,2.0,,,,,3.0,,,,,,,3.0,2.0,,,,,,,2.0,1.0,,,9.0,,0.5,0.5,,,,0.5,,0.16666666666666666,,0.1111111111111111,,,,,,0.5,,0.16666666666666666,0.5,0.5,1.0,,,,,,1.0,0.38115,0.50535,,,1.0,3.0,0.0625,0.08333333333333333,,,2.0,,1.0,1.0,2.0,,1.0,1.0,6.0,2.0,,1.0,0.25,,0.3333333333333333,0.25,,,0.058823529411764705,0.25,0.25,1.0,1.0,,,0.3333333333333333,0.25,,,,,,,,,,,,,,False,,1.0,1.0,,,1.0,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,1.0,,,,0.1111111111111111,,,1.0,,,,,,,,,,,,,,,
200746,1610612759,LaMarcus Aldridge,LaMarcus Aldridge,200746,SAS,14639.0,244,-18.0,470,473,136.0,137.0,60.0,943,27.0,140.0,523,14.0,51.0,24.0,48.0,67.0,27.0,33.0,12.0,49.0,134.0,0.5109489051094891,0.5930232558139535,27.016885553470917,0.15894039735099338,0.17647058823529413,0.15853658536585366,0.09090909090909091,0.09917355371900827,0.36428571428571427,0.28936170212765955,5.0,11.0,5.0,0.09090909090909091,0.25925925925925924,0.04132231404958678,0.39669421487603307,0.459845867768595,24.200000000000003,40.0,110.0,21.0,5.0,0.3305785123966942,9.137272727272729,18.0,52.0,42.0,12.0,19.0,5.0,45.0,0.4727272727272727,0.4669421487603306,0.45,0.47368421052631576,23.0,37.0,7.0,13.0,10.0,14.0,1.0,9.0,20.0,2.0,20.0,17.0,31.0,4.0,62.0,14.0,7.0,7.0,,3.0,16.0,18.0,6.0,19.0,3.0,9.0,,0.5961538461538461,0.6888888888888889,0.45,0.5483870967741935,0.45,0.5285714285714286,0.47619047619047616,0.35294117647058826,0.09142857142857143,0.20689655172413793,0.047619047619047616,0.07983193277310924,0.08333333333333333,0.12,0.038461538461538464,0.3125,0.047619047619047616,0.30578512396694213,0.6216216216216216,0.6388888888888888,0.6521739130434783,0.3888888888888889,0.65,0.5384615384615384,0.4,0.7142857142857143,0.02857142857142857,0.511835294117647,0.4931028571428572,0.14285714285714285,11.0,33.0,6.0,0.18309859154929578,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,1.0,3.0,,,1.0,9.0,1.0,3.0,1.0,0.2727272727272727,,0.25,0.2727272727272727,0.02727272727272727,0.05,0.09523809523809523,0.2,0.2,1.0,,,,1.0,0.2,5.0,2.0,,2.0,6.0,,3.0,0.049586776859504134,0.3333333333333333,0.3333333333333333,1.0,0.08571428571428572,,False,,1.0,5.0,2.0,3.0,7.0,,1.0,1.0,5.0,7.0,4.0,3.0,7.0,4.0,4.0,0.02702702702702703,0.7142857142857143,0.057692307692307696,0.09090909090909091,0.5714285714285714,,1.0,,1.0,,,3.0,,0.8181818181818182,,3.0,,2.0,1.0,,0.14285714285714285,1.0,,,,,,,,,,,
201158,1610612759,Marco Belinelli,Marco Belinelli,201158,SAS,7682.0,128,8.0,255,254,76.0,92.0,33.0,509,5.0,38.0,289,4.0,10.0,7.0,13.0,13.0,8.0,6.0,,10.0,76.0,0.5,0.45454545454545453,13.793103448275863,0.08333333333333333,0.09848484848484848,0.07142857142857142,0.05405405405405406,,0.2631578947368421,0.2980392156862745,17.0,19.0,17.0,0.5277777777777778,0.058823529411764705,0.4722222222222222,0.7222222222222222,0.4967972222222223,25.121052631578944,,17.0,7.0,,,11.970588235294118,,6.0,6.0,7.0,8.0,2.0,17.0,0.35294117647058826,0.4583333333333333,,,3.0,7.0,1.0,2.0,1.0,2.0,3.0,1.0,2.0,,2.0,3.0,6.0,3.0,6.0,,1.0,1.0,,,,6.0,,,,4.0,,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.5,,,0.125,,,,,,,,0.19444444444444445,0.42857142857142855,0.5,0.3333333333333333,,1.0,0.5,0.2222222222222222,0.5,0.3333333333333333,0.3725,0.48283888888888893,0.05263157894736842,3.0,10.0,3.0,0.15789473684210525,0.2777777777777778,0.3,0.3,6.0,,,,7.0,,,,21.0,6.0,1.0,1.0,0.3684210526315789,,,0.3684210526315789,0.058823529411764705,,0.12,0.35294117647058826,0.35294117647058826,1.0,,,,,0.35294117647058826,,,2.0,1.0,2.0,,,0.05555555555555555,0.5,0.5,1.0,,,False,,2.0,1.0,1.0,1.0,2.0,,1.0,,1.0,2.0,,2.0,2.0,1.0,1.0,0.14285714285714285,0.5,,,0.5,,1.0,,1.0,,2.0,2.0,,0.6666666666666666,0.1,,,,,,,,1.0,,,,,,,,,,
201942,1610612759,DeMar DeRozan,DeMar DeRozan,201942,SAS,14833.0,247,-26.0,474,470,128.0,99.0,55.0,944,38.0,152.0,564,15.0,37.0,19.0,37.0,47.0,34.0,44.0,20.0,37.0,126.0,0.5471014492753623,0.5,28.19548872180451,0.125,0.12987012987012986,0.125,0.14705882352941177,0.14814814814814814,0.24342105263157895,0.270042194092827,,1.0,,0.008547008547008548,0.11538461538461539,,0.23076923076923078,0.43559957264957266,23.4,53.0,116.0,16.0,,0.452991452991453,10.296551724137931,22.0,57.0,82.0,19.0,31.0,10.0,74.0,0.49137931034482757,0.48717948717948717,0.41509433962264153,0.44,18.0,26.0,2.0,4.0,1.0,5.0,,7.0,13.0,,14.0,11.0,27.0,1.0,32.0,4.0,12.0,8.0,4.0,3.0,5.0,11.0,7.0,10.0,1.0,11.0,,0.2807017543859649,0.2909090909090909,0.5384615384615384,0.4074074074074074,0.5,0.39285714285714285,0.5,0.5,0.029940119760479042,0.13924050632911392,0.05555555555555555,0.03619909502262444,,0.028169014084507043,0.06976744186046512,0.16666666666666666,0.018867924528301886,0.2222222222222222,0.6923076923076923,0.75,0.3888888888888889,0.13636363636363635,0.2857142857142857,0.5,0.17857142857142858,0.2,,0.4291681818181818,0.4185696428571429,0.09210526315789473,17.0,37.0,4.0,0.13432835820895522,0.3162393162393162,0.4594594594594595,0.4722222222222222,,,,,,,1.0,,,,6.0,,,,,,0.05172413793103448,0.05660377358490566,0.13043478260869565,,,,,,,,,8.0,5.0,,,1.0,,1.0,0.008547008547008548,,,,0.03571428571428571,,False,,5.0,4.0,8.0,2.0,12.0,,2.0,1.0,2.0,1.0,,1.0,1.0,1.0,2.0,0.07692307692307693,0.3333333333333333,0.058823529411764705,,1.0,,,2.0,2.0,1.0,,,0.02702702702702703,0.35294117647058826,,3.0,1.0,2.0,4.0,2.0,0.5,,,1.0,2.0,1.0,0.18181818181818182,0.07142857142857142,,,,,
200752,1610612759,Rudy Gay,Rudy Gay,200752,SAS,10345.0,172,-24.0,331,335,116.0,137.0,38.0,666,14.0,78.0,392,5.0,31.0,23.0,37.0,50.0,16.0,17.0,9.0,31.0,114.0,0.5131578947368421,0.5344827586206896,23.243243243243242,0.20353982300884957,0.2057142857142857,0.20967741935483872,0.12,0.16071428571428573,0.3974358974358974,0.3504531722054381,14.0,19.0,14.0,0.2753623188405797,0.2631578947368421,0.2028985507246377,0.43478260869565216,0.4668934782608695,24.721052631578946,30.0,50.0,12.0,2.0,0.43478260869565216,8.978,12.0,20.0,22.0,10.0,12.0,2.0,26.0,0.4,0.463768115942029,0.4,0.41379310344827586,6.0,11.0,1.0,3.0,3.0,6.0,5.0,1.0,3.0,5.0,7.0,7.0,18.0,9.0,18.0,2.0,2.0,1.0,1.0,2.0,11.0,13.0,1.0,13.0,4.0,3.0,,0.45,0.47368421052631576,0.3333333333333333,0.3888888888888889,0.3333333333333333,0.48148148148148145,0.5833333333333334,0.14285714285714285,0.09821428571428571,0.20967741935483872,0.041666666666666664,0.08125,0.08333333333333333,0.1346153846153846,0.047619047619047616,0.1,0.10526315789473684,0.15942028985507245,0.5454545454545454,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.2222222222222222,0.5,0.18518518518518517,0.54015,0.5040018518518518,0.08974358974358974,2.0,9.0,7.0,0.23076923076923078,0.13043478260869565,0.2222222222222222,0.2222222222222222,4.0,,,1.0,8.0,,,4.0,21.0,4.0,3.0,0.875,0.42105263157894735,,0.4444444444444444,0.42105263157894735,0.06,0.03333333333333333,0.15625,0.2857142857142857,0.2857142857142857,0.75,,,,0.2,0.2857142857142857,3.0,3.0,,4.0,5.0,3.0,4.0,0.07246376811594203,0.8,0.8,1.0,0.14814814814814814,0.75,False,,1.0,7.0,3.0,4.0,10.0,1.0,2.0,3.0,1.0,5.0,3.0,2.0,5.0,1.0,1.0,0.18181818181818182,0.7,0.05555555555555555,,0.2,3.0,,3.0,4.0,,,1.0,,,,,1.0,3.0,,,,,,,,,,,,,,,
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,8865.0,148,-9.0,287,287,83.0,121.0,33.0,574,5.0,36.0,324,,8.0,6.0,13.0,14.0,9.0,8.0,1.0,8.0,81.0,0.4,0.4,14.860681114551083,0.06060606060606061,0.08552631578947369,0.057692307692307696,0.06666666666666667,0.045454545454545456,0.2222222222222222,0.289198606271777,15.0,21.0,15.0,0.5,0.125,0.35714285714285715,0.7619047619047619,0.4938083333333334,24.771428571428572,4.0,21.0,9.0,,0.09523809523809523,7.214285714285714,2.0,11.0,18.0,19.0,23.0,6.0,50.0,0.5238095238095238,0.36904761904761907,0.5,0.5,6.0,11.0,,,1.0,2.0,4.0,1.0,1.0,,2.0,4.0,6.0,4.0,4.0,,4.0,2.0,2.0,,1.0,7.0,,1.0,,1.0,1.0,0.18181818181818182,0.18181818181818182,1.0,0.6666666666666666,1.0,0.4,1.0,,0.009708737864077669,0.1320754716981132,,0.006666666666666667,,0.02040816326530612,,0.16666666666666666,,0.2619047619047619,0.5454545454545454,0.6666666666666666,0.16666666666666666,,,,0.2,0.5,0.4,0.2334,0.464085,0.05555555555555555,3.0,6.0,11.0,0.1276595744680851,0.14285714285714285,0.5,0.5,2.0,,,,3.0,,,,6.0,2.0,2.0,0.6666666666666666,0.14285714285714285,,,0.14285714285714285,0.09523809523809523,,0.03225806451612903,0.13333333333333333,0.15384615384615385,0.5,,,,,0.13333333333333333,6.0,2.0,2.0,1.0,6.0,,,0.14285714285714285,0.16666666666666666,0.16666666666666666,1.0,,,False,,2.0,3.0,,,3.0,,,,,,,,1.0,,,0.18181818181818182,1.0,,,,3.0,,,2.0,,2.0,2.0,,0.3333333333333333,0.08695652173913043,4.0,,3.0,,,,,,,,,,,2.0,1.0,1.0,0.09523809523809523,0.13333333333333333
