EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,FG3APct,Usage,ShortMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FtPoints,Points,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,LongMidRangeAssists,Charge Fouls Drawn,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3FGM,BadPassOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,SecondChanceArc3Accuracy,ThreePtShootingFoulsDrawnPct,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,BlockedLongMidRange,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,on,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Blocked3s,BlockedArc3,Arc3PctBlocked,Clear Path Fouls
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,8861.0,148,-16,287,291,136,129,39,578,7.0,30.0,14.0,44.0,31.0,332,2.0,26.0,14.0,29.0,11.0,135,1.0,0.41333333333333333,30.239520958083833,0.09333333333333334,0.4,0.35,0.7333333333333333,0.5084283783783784,0.5041602564102564,7.9340909090909095,28.06774193548387,0.4738675958188153,15.0,24.0,8.0,14.0,21.0,18.0,90.0,11.0,14.0,45.0,2.0,4.0,13.0,17.0,20.0,6.0,20.0,23.0,6.0,43.0,5.0,0.047619047619047616,0.05,0.4772727272727273,0.4230769230769231,0.48,0.3875,0.5294117647058824,0.46875,0.13,0.0851063829787234,0.11564625850340136,0.1111111111111111,0.15151515151515152,0.1,0.32,0.625,0.625,0.06666666666666667,0.35,0.5714285714285714,0.5,1.0,1.0,1.0,5.0,13.0,1.0,1.0,,,,9.0,3.0,10.0,1.0,4.0,,5.0,3.0,40.0,9.0,2.0,1.0,9.0,,16.0,7.0,23.0,5.0,2.0,11.0,3.0,53.0,1.0,2.0,,,3.0,,5.0,4.0,1.0,12.0,5.0,4.0,,7.0,,16.0,,8.0,,1.0,1.0,1.0,,,3.0,2.0,,1.0,2.0,2.0,,0.3,0.3225806451612903,0.21428571428571427,0.3333333333333333,0.5,0.4166666666666667,0.4166666666666667,,,,0.75,,,0.02247191011235955,0.019230769230769232,0.02127659574468085,0.046511627906976744,,,0.023255813953488372,0.13636363636363635,,,1.0,0.14285714285714285,0.14285714285714285,,0.17333333333333334,0.38461538461538464,0.38461538461538464,,0.013333333333333334,1.0,1.0,,0.3,0.3,0.3333333333333333,0.16666666666666666,1.0,,,,,0.21428571428571427,0.3103448275862069,0.5119,0.0759493670886076,0.06382978723404255,0.05555555555555555,,,4.0,1.0,21.0,2.0,,0.25,,,0.6666666666666666,1.0,2.0,3.0,0.25,0.09375,,1.0,2.0,1.0,1.0,,True,,,,,,,,
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,9445.0,157,-5,300,309,54,41,31,609,26.0,23.0,2.0,75.0,25.0,349,8.0,12.0,3.0,23.0,11.0,53,,0.25,34.124629080118694,0.26,0.23,0.13333333333333333,0.59,0.49591450000000004,0.47383666666666674,7.149333333333332,25.044,0.18,22.0,34.0,4.0,5.0,36.0,9.0,114.0,6.0,,12.0,14.0,12.0,16.0,28.0,32.0,9.0,16.0,15.0,,12.0,,0.19444444444444445,0.20588235294117646,0.48,0.5,0.525,0.4,0.5327102803738317,0.4,0.13793103448275862,0.22641509433962265,0.16568047337278108,0.13333333333333333,0.15217391304347827,0.21428571428571427,0.34,0.6470588235294118,0.6470588235294118,0.22727272727272727,0.3333333333333333,0.8,0.10526315789473684,3.0,5.0,8.0,6.0,15.0,1.0,2.0,,,1.0,10.0,,11.0,5.0,1.0,,13.0,,58.0,15.0,4.0,,10.0,3.0,11.0,4.0,15.0,1.0,3.0,9.0,1.0,34.0,,4.0,,,4.0,3.0,3.0,2.0,1.0,4.0,3.0,4.0,,1.0,1.0,8.0,1.0,1.0,,,1.0,,1.0,1.0,8.0,,,,,,,0.45454545454545453,0.44,,0.44,0.625,0.7222222222222222,0.7222222222222222,0.04,,0.07692307692307693,0.5,,,0.0449438202247191,,0.02857142857142857,0.05263157894736842,0.05714285714285714,,,0.12,0.2727272727272727,0.06,,0.3076923076923077,0.3333333333333333,0.25,0.15,0.4,0.42857142857142855,,0.02,0.5,0.5,1.0,0.43478260869565216,0.43478260869565216,0.4,0.5555555555555556,0.6,,,0.06666666666666667,,,0.43478260869565216,0.4519357142857143,0.07476635514018691,0.0975609756097561,0.11403508771929824,,,1.0,1.0,18.0,1.0,,1.0,,,0.1111111111111111,1.0,2.0,,1.0,,,,,,,0.06666666666666667,True,,,,,,,,
202683,1610612757,Enes Kanter,Enes Kanter,202683,POR,3786.0,63,25,119,125,53,42,22,244,6.0,1.0,,27.0,1.0,124,11.0,14.0,,1.0,2.0,53,1.0,0.03571428571428571,23.448275862068968,0.21428571428571427,0.03571428571428571,,0.75,0.5278571428571429,0.4866142857142857,3.4481481481481477,25.7,0.44537815126050423,9.0,20.0,2.0,9.0,12.0,4.0,28.0,4.0,4.0,12.0,16.0,4.0,10.0,14.0,22.0,1.0,8.0,10.0,3.0,12.0,3.0,0.6666666666666666,0.8888888888888888,0.4444444444444444,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.42424242424242425,0.3333333333333333,0.20833333333333334,0.21052631578947367,0.208955223880597,0.09523809523809523,0.3333333333333333,0.1875,0.7142857142857143,0.45,0.5625,0.5555555555555556,0.6428571428571429,0.2222222222222222,0.42857142857142855,6.0,11.0,2.0,1.0,1.0,,,,,,,,,6.0,,3.0,15.0,,8.0,,6.0,,,4.0,,,,,,,,,3.0,5.0,,,8.0,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,3.0,,,2.0,,,,,,,,,,,0.5454545454545454,0.5454545454545454,0.5,0.14814814814814814,0.2,,1.0,,,0.1388888888888889,0.125,0.13333333333333333,0.1111111111111111,0.15384615384615385,0.2,0.09090909090909091,0.25,0.3333333333333333,0.08333333333333333,,0.3333333333333333,0.3333333333333333,1.0,0.03571428571428571,1.0,1.0,1.0,,,,,,,,1.0,0.5454545454545454,0.3333333333333333,,,,,,0.585757142857143,0.06666666666666667,0.06896551724137931,0.5357142857142857,,,,,,,,,,,,,,,,,0.5,,,,,,True,,,,,,,,
1627746,1610612757,Skal Labissiere,Skal Labissiere,1627746,POR,311.0,5,-4,10,11,10,11,3,21,,1.0,1.0,1.0,1.0,14,,1.0,1.0,1.0,,10,,0.5,15.384615384615383,,0.5,0.5,1.0,0.46535,0.46535,3.5,24.8,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,,2.0,,,,,,,1.0,1.0,,2.0,,,,1.0,1.0,0.5,0.5,0.5,0.5,,,,,,,0.5,1.0,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
1627774,1610612757,Jake Layman,Jake Layman,1627774,POR,584.0,10,-8,19,20,10,16,4,39,,1.0,1.0,1.0,1.0,25,,1.0,1.0,1.0,1.0,10,,0.5,13.043478260869565,,0.5,0.5,1.0,0.49035,0.49035,2.7,25.2,0.5263157894736842,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,1.0,,1.0,2.0,1.0,1.0,1.0,,,,,,,0.16666666666666666,0.16666666666666666,,,,,,,0.5,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,0.09090909090909091,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
1629014,1610612757,Anfernee Simons,Anfernee Simons,1629014,POR,317.0,5,-4,10,12,10,12,3,22,,2.0,2.0,,2.0,14,,,2.0,2.0,,10,,1.0,23.076923076923077,,1.0,1.0,1.0,0.4992,0.4992,,25.45,1.0,,,,,,2.0,2.0,,2.0,2.0,,,,,,,1.0,2.0,1.0,2.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
203086,1610612757,Meyers Leonard,Meyers Leonard,203086,POR,6848.0,114,11,235,234,79,86,19,469,8.0,19.0,4.0,25.0,19.0,262,4.0,6.0,4.0,19.0,21.0,79,4.0,0.4318181818181818,19.140625,0.18181818181818182,0.4318181818181818,0.4,0.6818181818181818,0.5082181818181819,0.55862,6.904,25.931578947368422,0.33617021276595743,8.0,11.0,3.0,4.0,16.0,2.0,64.0,4.0,2.0,16.0,32.0,14.0,10.0,25.0,28.0,9.0,8.0,5.0,2.0,16.0,2.0,1.0,1.0,0.64,0.6666666666666666,0.7045454545454546,0.7,0.6956521739130435,0.6666666666666666,0.18181818181818182,0.2978723404255319,0.23529411764705882,0.2,0.1111111111111111,0.2727272727272727,0.25,0.7272727272727273,0.8,1.0,0.4,0.75,0.25,1.0,1.0,4.0,4.0,6.0,,,,,,10.0,2.0,10.0,2.0,1.0,,7.0,2.0,,30.0,,,10.0,2.0,2.0,4.0,6.0,4.0,,1.0,,16.0,1.0,2.0,,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,2.0,,,,3.0,,,,3.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,0.5263157894736842,0.5,0.5263157894736842,0.5,0.7,0.7,0.08,0.09090909090909091,0.125,0.3333333333333333,0.3333333333333333,,0.03773584905660377,0.017543859649122806,0.02727272727272727,,0.043478260869565216,0.1,0.02127659574468085,0.3076923076923077,0.35714285714285715,0.0625,,0.5,0.5714285714285714,1.0,0.13636363636363635,0.6666666666666666,0.6666666666666666,1.0,,,,,0.5263157894736842,0.5263157894736842,1.0,0.2,1.0,1.0,,,,0.5,0.5263157894736842,0.47925,0.022727272727272728,0.04,0.109375,,,1.0,1.0,,1.0,,1.0,,,0.2,1.0,,,1.0,,,,,,1.0,,False,2.0,,,,,,,
203552,1610612757,Seth Curry,Seth Curry,203552,POR,6760.0,113,50,239,225,115,95,26,464,1.0,17.0,8.0,9.0,22.0,249,4.0,5.0,9.0,17.0,10.0,111,1.0,0.7096774193548387,13.13868613138686,0.03225806451612903,0.5483870967741935,0.5714285714285714,0.8387096774193549,0.5129629032258065,0.5099499999999999,10.911111111111111,26.109090909090913,0.4811715481171548,2.0,4.0,1.0,2.0,4.0,5.0,43.0,2.0,5.0,21.0,6.0,2.0,2.0,4.0,7.0,3.0,5.0,7.0,1.0,19.0,,0.75,0.75,0.4444444444444444,0.4,0.6129032258064516,0.5714285714285714,0.6323529411764706,0.6176470588235294,0.03225806451612903,0.043478260869565216,0.037037037037037035,0.08695652173913043,,0.05555555555555555,0.12903225806451613,0.5,0.5,0.5,0.14285714285714285,0.5,0.4883720930232558,1.0,1.0,,2.0,4.0,3.0,5.0,,1.0,1.0,7.0,3.0,10.0,1.0,3.0,,5.0,4.0,2.0,27.0,,,7.0,,1.0,2.0,3.0,2.0,,1.0,,8.0,2.0,1.0,,,3.0,1.0,8.0,6.0,2.0,1.0,,1.0,,1.0,,2.0,,,,,,1.0,,,1.0,3.0,1.0,1.0,3.0,2.0,,0.9,0.45454545454545453,0.4444444444444444,0.45454545454545453,0.25,0.35714285714285715,0.35714285714285715,,,,0.5,,,0.019230769230769232,0.03508771929824561,0.027522935779816515,0.047619047619047616,,,0.0392156862745098,,,0.0625,0.6666666666666666,,,,0.12903225806451613,0.5,0.5,1.0,0.16129032258064516,0.6,0.75,1.0,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.14285714285714285,1.0,,,0.07142857142857142,1.0,0.375,0.4117647058823529,0.39595,0.06060606060606061,0.1,0.11627906976744186,,,3.0,1.0,3.0,,,0.3333333333333333,,,0.42857142857142855,1.0,1.0,1.0,0.3333333333333333,0.043478260869565216,,,,1.0,1.0,,False,,1.0,0.045454545454545456,0.2,,,,
202683,1610612757,Enes Kanter,Enes Kanter,202683,POR,23851.0,398,-16,799,790,228,207,117,1589,23.0,3.0,1.0,115.0,3.0,903,42.0,25.0,1.0,3.0,34.0,226,3.0,0.025423728813559324,16.772823779193207,0.19491525423728814,0.025423728813559324,0.038461538461538464,0.711864406779661,0.5055741525423728,0.5044519230769231,4.522608695652174,24.833333333333332,0.2853566958698373,48.0,81.0,12.0,19.0,62.0,27.0,154.0,14.0,12.0,40.0,64.0,33.0,53.0,88.0,132.0,17.0,32.0,31.0,5.0,40.0,5.0,0.5161290322580645,0.7441860465116279,0.5391304347826087,0.56,0.538135593220339,0.5384615384615384,0.5789473684210527,0.5882352941176471,0.23873873873873874,0.20121951219512196,0.22279792746113988,0.22988505747126436,0.2564102564102564,0.225,0.6864406779661016,0.5925925925925926,0.6575342465753424,0.4583333333333333,0.7307692307692307,0.631578947368421,0.2597402597402597,22.0,39.0,10.0,4.0,11.0,,,,,,1.0,,1.0,24.0,,7.0,55.0,,60.0,3.0,38.0,,1.0,11.0,11.0,8.0,19.0,5.0,3.0,7.0,3.0,46.0,11.0,32.0,1.0,2.0,44.0,2.0,10.0,4.0,6.0,10.0,3.0,15.0,2.0,7.0,3.0,25.0,4.0,6.0,3.0,1.0,3.0,7.0,1.0,2.0,12.0,9.0,5.0,4.0,9.0,5.0,,1.0,0.3333333333333333,,0.3333333333333333,0.5714285714285714,0.5714285714285714,0.6111111111111112,0.09565217391304348,0.09876543209876543,0.13043478260869565,0.4,0.10526315789473684,0.05,0.12549019607843137,0.06748466257668712,0.10287081339712918,0.16666666666666666,0.09782608695652174,0.09090909090909091,0.05426356589147287,0.22807017543859648,0.13636363636363635,0.045454545454545456,0.5555555555555556,0.43478260869565216,0.5,0.8,0.09322033898305085,0.36363636363636365,0.36363636363636365,0.5,,,,,0.3333333333333333,0.3333333333333333,1.0,0.9285714285714286,0.5641025641025641,0.045454545454545456,,,,,0.3333333333333333,0.5216848484848484,0.09375,0.096,0.35714285714285715,,,,,,1.0,,,,,,,4.0,,,,0.11764705882352941,,,,,,False,,,,,,,,
203090,1610612757,Maurice Harkless,Maurice Harkless,203090,POR,21769.0,363,-24,732,740,190,146,99,1472,19.0,13.0,1.0,76.0,26.0,859,20.0,9.0,4.0,13.0,53.0,188,4.0,0.2549019607843137,15.28588098016336,0.18627450980392157,0.12745098039215685,0.07692307692307693,0.8137254901960784,0.5377504901960785,0.5380461538461538,2.839473684210527,24.292307692307695,0.25956284153005466,35.0,57.0,5.0,6.0,42.0,23.0,128.0,6.0,9.0,21.0,56.0,14.0,23.0,44.0,72.0,30.0,31.0,36.0,3.0,21.0,3.0,0.6666666666666666,0.8235294117647058,0.5526315789473685,0.6666666666666666,0.5147058823529411,0.46153846153846156,0.5423728813559322,0.5833333333333334,0.1270718232044199,0.09655172413793103,0.11349693251533742,0.1044776119402985,0.13636363636363635,0.08737864077669903,0.5588235294117647,0.6140350877192983,0.660377358490566,0.6857142857142857,0.46153846153846156,0.8333333333333334,0.1640625,11.0,18.0,7.0,,,2.0,13.0,1.0,,3.0,5.0,,7.0,12.0,1.0,4.0,31.0,,28.0,21.0,16.0,,5.0,7.0,15.0,6.0,21.0,6.0,,8.0,6.0,48.0,5.0,21.0,2.0,7.0,28.0,4.0,16.0,9.0,7.0,5.0,2.0,8.0,2.0,3.0,2.0,13.0,4.0,6.0,1.0,,1.0,5.0,4.0,4.0,17.0,12.0,8.0,3.0,14.0,7.0,,1.0,0.2692307692307692,,0.2692307692307692,0.6,0.6428571428571429,0.62,0.09210526315789473,0.07017543859649122,0.15789473684210525,0.38461538461538464,0.4117647058823529,0.125,0.09333333333333334,0.032467532467532464,0.06860158311345646,0.08,0.12658227848101267,0.06521739130434782,0.024793388429752067,0.14583333333333334,0.11904761904761904,0.09090909090909091,0.5,0.3684210526315789,0.4375,0.5714285714285714,,,,,0.12745098039215685,0.15384615384615385,0.16666666666666666,1.0,0.38461538461538464,0.4166666666666667,1.0,0.8571428571428571,0.6111111111111112,0.2727272727272727,0.047619047619047616,0.23076923076923078,,,0.38461538461538464,0.544875,0.14782608695652175,0.19101123595505617,0.2421875,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,0.06060606060606061,2.0,,1.0,,,False,,2.0,0.07692307692307693,0.07692307692307693,2.0,2.0,0.07692307692307693,
202329,1610612757,Al-Farouq Aminu,Al-Farouq Aminu,202329,POR,22581.0,376,-17,759,757,189,188,107,1516,21.0,22.0,4.0,51.0,48.0,869,10.0,10.0,13.0,22.0,33.0,183,6.0,0.48484848484848486,14.350282485875708,0.21212121212121213,0.2222222222222222,0.17391304347826086,0.7575757575757576,0.5253363636363636,0.48336304347826087,5.154901960784313,24.091666666666665,0.2490118577075099,13.0,27.0,2.0,4.0,20.0,19.0,101.0,3.0,6.0,21.0,24.0,27.0,38.0,67.0,93.0,13.0,20.0,28.0,3.0,21.0,3.0,0.6,0.75,0.39215686274509803,0.3,0.41414141414141414,0.32608695652173914,0.45495495495495497,0.3888888888888889,0.19289340101522842,0.17419354838709677,0.1846590909090909,0.15584415584415584,0.25,0.15454545454545454,0.2727272727272727,0.48148148148148145,0.6190476190476191,0.6153846153846154,0.17391304347826086,0.5,0.2079207920792079,4.0,8.0,6.0,1.0,3.0,10.0,26.0,1.0,2.0,9.0,4.0,1.0,14.0,5.0,4.0,3.0,13.0,3.0,16.0,42.0,8.0,,4.0,9.0,16.0,5.0,21.0,5.0,,10.0,3.0,47.0,7.0,19.0,,2.0,26.0,1.0,9.0,3.0,6.0,6.0,5.0,10.0,2.0,1.0,2.0,16.0,3.0,5.0,3.0,2.0,2.0,3.0,,4.0,13.0,9.0,8.0,1.0,9.0,5.0,,1.0,0.2916666666666667,0.23076923076923078,0.2916666666666667,0.5,0.35714285714285715,0.43333333333333335,0.17647058823529413,0.2222222222222222,0.14285714285714285,0.375,0.13333333333333333,,0.0811965811965812,0.04516129032258064,0.06683804627249357,0.09615384615384616,0.08536585365853659,0.041666666666666664,0.058333333333333334,0.17307692307692307,0.2222222222222222,0.01818181818181818,0.5555555555555556,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.030303030303030304,0.3333333333333333,0.3333333333333333,,0.26262626262626265,0.38461538461538464,0.38461538461538464,1.0,0.18181818181818182,0.18181818181818182,1.0,0.5714285714285714,0.5,,0.07142857142857142,0.391304347826087,0.2222222222222222,0.25,0.18181818181818182,0.5292375,0.12037037037037036,0.21666666666666667,0.12871287128712872,,,3.0,,,3.0,,,,,0.21428571428571427,,,,,,,,,,,,False,,,,,,,,
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,30148.0,502,3,1026,1013,320,282,128,2039,23.0,119.0,38.0,128.0,127.0,1160,8.0,49.0,41.0,118.0,29.0,314,4.0,0.4980392156862745,28.862478777589136,0.09019607843137255,0.4666666666666667,0.4222222222222222,0.7686274509803922,0.5016501984126984,0.49485113636363637,7.7828124999999995,27.47007874015747,0.31189083820662766,35.0,69.0,15.0,30.0,58.0,77.0,340.0,22.0,49.0,153.0,18.0,24.0,25.0,51.0,56.0,9.0,89.0,91.0,14.0,147.0,11.0,0.15517241379310345,0.16071428571428573,0.453125,0.4489795918367347,0.515686274509804,0.5777777777777777,0.5692567567567568,0.6538461538461539,0.09328358208955224,0.11483253588516747,0.10272536687631027,0.06796116504854369,0.10891089108910891,0.11842105263157894,0.27058823529411763,0.5072463768115942,0.6363636363636364,0.14285714285714285,0.3333333333333333,0.5,0.45,1.0,3.0,8.0,15.0,36.0,4.0,8.0,2.0,2.0,3.0,45.0,18.0,49.0,3.0,7.0,4.0,16.0,20.0,98.0,48.0,4.0,1.0,45.0,18.0,50.0,33.0,83.0,22.0,11.0,30.0,14.0,199.0,5.0,,,2.0,5.0,,22.0,13.0,9.0,35.0,26.0,9.0,1.0,9.0,1.0,44.0,3.0,16.0,1.0,,,3.0,9.0,2.0,27.0,2.0,,1.0,3.0,1.0,,0.32653061224489793,0.3858267716535433,0.4878048780487805,0.3888888888888889,0.375,0.4,0.4411764705882353,0.140625,0.2028985507246377,0.17391304347826086,0.7954545454545454,0.09523809523809523,,,0.023474178403755867,0.00980392156862745,,,,0.023529411764705882,0.109375,0.10526315789473684,,0.3333333333333333,0.34782608695652173,0.42105263157894735,,0.1411764705882353,0.4166666666666667,0.4166666666666667,0.26666666666666666,0.03137254901960784,0.5,0.5,0.5,0.37815126050420167,0.3879310344827586,0.3111111111111111,0.2,0.3333333333333333,,0.13333333333333333,0.03333333333333333,0.6666666666666666,0.47368421052631576,0.3813559322033898,0.4481555555555555,0.1099290780141844,0.17647058823529413,0.047058823529411764,3.0,1.0,5.0,2.0,99.0,6.0,5.0,0.2857142857142857,0.5,,0.3333333333333333,1.0,5.0,4.0,0.2,0.031007751937984496,0.023255813953488372,,2.0,1.0,,,False,,3.0,0.023622047244094488,,1.0,1.0,0.025210084033613446,1.0
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,28684.0,478,-10,975,964,302,259,122,1939,72.0,82.0,20.0,158.0,92.0,1105,11.0,36.0,23.0,81.0,23.0,296,1.0,0.368,25.915996425379806,0.288,0.328,0.3389830508474576,0.492,0.46617068273092366,0.45846810344827577,10.504430379746836,25.766304347826086,0.30974358974358973,15.0,31.0,2.0,7.0,72.0,32.0,281.0,18.0,12.0,69.0,36.0,17.0,20.0,38.0,48.0,9.0,35.0,41.0,6.0,67.0,3.0,0.25,0.2535211267605634,0.45569620253164556,0.5,0.498,0.4830508474576271,0.5223048327137546,0.5149253731343284,0.08,0.08673469387755102,0.08295964125560538,0.1,0.0625,0.07801418439716312,0.124,0.4838709677419355,0.5172413793103449,0.2,0.11864406779661017,0.2857142857142857,0.24555160142348753,2.0,3.0,31.0,26.0,55.0,3.0,10.0,2.0,1.0,3.0,32.0,6.0,35.0,7.0,7.0,4.0,24.0,7.0,108.0,66.0,2.0,1.0,32.0,12.0,26.0,18.0,44.0,11.0,7.0,16.0,7.0,106.0,3.0,7.0,,1.0,10.0,8.0,10.0,8.0,2.0,16.0,11.0,6.0,,5.0,1.0,22.0,1.0,5.0,,1.0,3.0,2.0,1.0,2.0,13.0,10.0,5.0,5.0,10.0,7.0,,0.6285714285714286,0.3804347826086957,0.30434782608695654,0.38461538461538464,0.6363636363636364,0.5555555555555556,0.5714285714285714,0.0759493670886076,0.06451612903225806,0.1111111111111111,0.7272727272727273,0.05,,0.024054982817869417,0.01507537688442211,0.02040816326530612,0.008130081300813009,0.028037383177570093,0.04918032786885246,0.0189873417721519,0.078125,0.10909090909090909,0.0625,0.7,0.4305555555555556,0.484375,0.3225806451612903,0.22,0.4727272727272727,0.49056603773584906,0.19230769230769232,0.04,0.3,0.3333333333333333,1.0,0.3902439024390244,0.3902439024390244,0.59375,0.16666666666666666,0.6666666666666666,0.5,0.1111111111111111,0.05084745762711865,0.3333333333333333,0.3,0.3950617283950617,0.47856,0.057034220532319393,0.07692307692307693,0.08540925266903915,,,5.0,2.0,39.0,3.0,,0.2857142857142857,,,0.2777777777777778,2.0,1.0,2.0,0.4,0.02127659574468085,,,,,0.5,0.03636363636363636,False,,1.0,0.010869565217391304,0.1,,,,
