EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,ShootingFouls,Fouls,FG3APct,Usage,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGA,SecondChanceFtPoints,LongMidRangeAssists,BadPassSteals,LostBallTurnovers,SecondChanceTurnovers,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,Corner3Assists,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Clear Path Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3PctAssisted,DefensiveGoaltends,on
203090,1610612757,Maurice Harkless,Maurice Harkless,203090,POR,22499.0,375,-27.0,756,765,145,102,1521,14.0,28.0,881,13.0,30.0,53.0,0.25688073394495414,15.688487584650114,0.12844036697247707,0.8256880733944955,0.5412587962962964,25.50714285714286,197.0,38.0,62.0,11.0,18.0,6.0,7.0,7.0,19.0,,,2.0,14.0,1.0,,3.0,5.0,,2.0,45.0,81.0,7.0,23.0,134.0,12.0,20.0,1.0,31.0,7.0,10.0,,5.0,9.0,23.0,62.0,28.0,21.0,16.0,1.0,5.0,7.0,16.0,6.0,22.0,6.0,9.0,6.0,50.0,5.0,22.0,2.0,14.0,25.0,7.0,46.0,29.0,75.0,4.0,18.0,7.0,6.0,3.0,8.0,2.0,2.0,14.0,6.0,1.0,,1.0,31.0,5.0,4.0,36.0,4.0,17.0,3.0,14.0,9.0,4.0,16.0,9.0,,23.0,195.0,4.0,3.0,0.6888888888888889,0.8378378378378378,1.0,0.25,,0.25925925925925924,0.5555555555555556,0.6,0.7,0.5091743119266054,0.6428571428571429,0.4666666666666667,0.536,0.62,0.575,0.08641975308641975,0.06451612903225806,0.15789473684210525,0.42857142857142855,0.3888888888888889,0.125,0.13297872340425532,0.09322033898305085,0.09523809523809523,0.03184713375796178,0.11641791044776119,0.06870229007633588,0.0761904761904762,0.11764705882352941,0.024390243902439025,0.10294117647058823,0.14285714285714285,0.16,0.08571428571428572,0.11904761904761904,0.0851063829787234,0.5625,0.5688073394495413,0.6129032258064516,0.6551724137931034,0.7105263157894737,0.1743119266055046,0.3684210526315789,0.4375,0.5714285714285714,,,,,0.12844036697247707,0.14285714285714285,0.15384615384615385,1.0,0.35714285714285715,0.38461538461538464,1.0,0.8571428571428571,0.6111111111111112,0.2727272727272727,0.047619047619047616,0.4666666666666667,0.8571428571428571,0.2,,0.13333333333333333,,0.38461538461538464,0.544875,0.5483785714285714,0.13934426229508196,0.18085106382978725,0.23134328358208955,0.17164179104477612,2.7617283950617284,0.2605820105820106,,4.0,1.0,11.0,3.0,4.0,0.08695652173913043,,1.0,,1.0,,2.0,,,2.0,,,,,,2.0,2.0,1.0,1.0,0.07142857142857142,0.07142857142857142,0.058823529411764705,1.0,,,,,0.07142857142857142,1.0,,True
1627746,1610612757,Skal Labissiere,Skal Labissiere,1627746,POR,630.0,10,-10.0,22,23,23,4,45,2.0,2.0,22,2.0,,1.0,0.5,15.384615384615383,0.5,0.75,0.4758375,25.15,22.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,2.0,1.0,2.0,,,2.0,,1.0,,,1.0,2.0,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,2.0,22.0,1.0,,,,,,,,0.5,,0.5,0.25,,0.25,0.25,,0.25,,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,,0.25,,,,,,,,,,,,,,,,,,,0.25,1.0,,,0.5,,,,0.4758375,0.25,0.5,,1.0,5.65,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1627774,1610612757,Jake Layman,Jake Layman,1627774,POR,857.0,14,-12.0,31,31,26,5,62,4.0,4.0,28,4.0,,1.0,0.6666666666666666,22.22222222222222,0.6666666666666666,1.0,0.4900583333333333,25.45,25.0,1.0,2.0,,,1.0,2.0,,,,,,,,,,,,4.0,1.0,2.0,,3.0,5.0,,,,,1.0,2.0,,4.0,3.0,5.0,2.0,,,,,,,,,,,,,,1.0,,,1.0,2.0,,3.0,1.0,4.0,,,,,,,,,,,,,,2.0,,,4.0,,,2.0,,,,,,,5.0,25.0,,2.0,1.0,1.0,,,,,0.5,,0.5,0.16666666666666666,,0.16666666666666666,0.3125,,0.3125,,,,,,,0.25,,0.25,0.08333333333333333,0.25,0.045454545454545456,,,0.08333333333333333,0.25,0.5,,0.3333333333333333,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,0.6666666666666666,,,,0.4900583333333333,,,,1.0,1.9500000000000002,0.8064516129032258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1628380,1610612757,Zach Collins,Zach Collins,1628380,POR,7620.0,127,-7.0,239,245,24,30,484,7.0,9.0,252,7.0,12.0,24.0,0.2727272727272727,17.94871794871795,0.21212121212121213,0.9090909090909091,0.5650333333333333,24.599999999999998,27.0,16.0,21.0,3.0,5.0,1.0,2.0,,1.0,2.0,2.0,2.0,2.0,,,,1.0,,1.0,18.0,24.0,3.0,11.0,56.0,3.0,5.0,,8.0,1.0,2.0,,1.0,2.0,4.0,34.0,2.0,9.0,,,1.0,2.0,5.0,2.0,7.0,1.0,4.0,1.0,16.0,2.0,4.0,1.0,8.0,11.0,3.0,22.0,7.0,29.0,1.0,6.0,1.0,4.0,1.0,6.0,,1.0,10.0,,1.0,2.0,4.0,23.0,3.0,2.0,14.0,2.0,6.0,2.0,9.0,8.0,1.0,9.0,5.0,,4.0,27.0,,1.0,0.9444444444444444,0.9444444444444444,1.0,0.3333333333333333,,0.3333333333333333,0.75,0.6,0.5,0.6818181818181818,0.6,0.3333333333333333,0.717948717948718,0.6666666666666666,0.5,0.08333333333333333,0.047619047619047616,1.0,0.4,0.3333333333333333,0.1111111111111111,0.11702127659574468,0.05063291139240506,0.1951219512195122,0.04,0.14074074074074075,0.046511627906976744,0.03571428571428571,0.05714285714285714,0.044444444444444446,0.08823529411764706,0.1111111111111111,0.16666666666666666,0.13793103448275862,0.3333333333333333,0.1,0.5555555555555556,0.6363636363636364,0.7619047619047619,0.8,0.9375,0.030303030303030304,,,,0.06060606060606061,1.0,1.0,1.0,0.06060606060606061,1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,1.0,1.0,0.6,0.6666666666666666,,0.6666666666666666,0.5,,,0.3333333333333333,,0.14285714285714285,0.58866,0.6359,0.16216216216216217,0.21428571428571427,0.14285714285714285,0.07142857142857142,3.2375000000000003,0.11297071129707113,,2.0,,5.0,3.0,2.0,0.0625,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,False
1629014,1610612757,Anfernee Simons,Anfernee Simons,1629014,POR,718.0,12,-10.0,26,27,27,4,53,2.0,2.0,26,2.0,,2.0,0.2857142857142857,30.0,0.2857142857142857,0.5714285714285714,0.4764285714285714,25.45,26.0,,2.0,,,,2.0,,2.0,,1.0,,,,,,,,2.0,,5.0,,4.0,4.0,,,,2.0,,5.0,,2.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,5.0,,,2.0,,,,,,,4.0,26.0,2.0,2.0,,,,,,,,,,,,,0.2222222222222222,1.0,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,,,,0.2857142857142857,,,,0.14285714285714285,,,,,,,,,,,,,,,0.2857142857142857,,,,0.2857142857142857,,,,0.4764285714285714,,,0.5,1.0,7.019999999999999,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,False
203552,1610612757,Seth Curry,Seth Curry,203552,POR,8242.0,137,-6.0,257,264,28,36,521,21.0,25.0,276,21.0,4.0,7.0,0.5952380952380952,15.666666666666666,0.5,0.6904761904761905,0.5074547619047619,25.6,30.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,8.0,1.0,5.0,3.0,4.0,,,,6.0,1.0,4.0,4.0,17.0,9.0,2.0,37.0,2.0,3.0,3.0,4.0,2.0,3.0,1.0,4.0,,7.0,,8.0,21.0,,,6.0,,4.0,3.0,7.0,3.0,2.0,1.0,17.0,1.0,,,2.0,3.0,1.0,6.0,1.0,7.0,,3.0,2.0,4.0,2.0,1.0,,1.0,5.0,,,,,5.0,,2.0,2.0,,,1.0,1.0,,,1.0,1.0,,7.0,30.0,,,,,0.7777777777777778,0.36,0.25,0.36,0.23529411764705882,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.3333333333333333,0.5,0.4186046511627907,0.3333333333333333,0.5,,,,0.8,0.1111111111111111,,0.030612244897959183,,0.0425531914893617,0.017857142857142856,0.034482758620689655,0.007042253521126761,,,0.0196078431372549,,0.08571428571428572,,0.030303030303030304,0.07142857142857142,,1.0,0.09523809523809523,0.5,0.5,,0.19047619047619047,0.125,0.125,,0.11904761904761904,0.2,0.2,,0.09523809523809523,0.75,0.75,1.0,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.3333333333333333,1.0,,,0.2857142857142857,1.0,,,0.5714285714285714,0.25,0.2857142857142857,0.5041,0.5274214285714286,,,0.10810810810810811,0.1891891891891892,9.658823529411766,0.11673151750972763,3.0,,1.0,1.0,2.0,1.0,,0.5,,,,6.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,False
203918,1610612757,Rodney Hood,Rodney Hood,203918,POR,7646.0,127,-2.0,233,242,20,29,475,21.0,23.0,248,21.0,3.0,7.0,0.48936170212765956,21.641791044776117,0.44680851063829785,0.6170212765957447,0.4721851063829786,25.847826086956523,15.0,4.0,6.0,1.0,1.0,1.0,1.0,9.0,13.0,1.0,5.0,,2.0,,,,6.0,,2.0,14.0,24.0,6.0,16.0,62.0,1.0,1.0,3.0,6.0,1.0,1.0,,2.0,,2.0,6.0,22.0,18.0,,,6.0,,1.0,5.0,6.0,3.0,1.0,,17.0,2.0,1.0,1.0,2.0,6.0,1.0,9.0,4.0,13.0,,3.0,2.0,1.0,1.0,2.0,,,3.0,,1.0,,,16.0,,1.0,20.0,4.0,12.0,,,,,,,,2.0,15.0,,,0.21428571428571427,0.21428571428571427,1.0,0.2608695652173913,,0.2608695652173913,0.5833333333333334,1.0,1.0,0.48936170212765956,0.25,0.3333333333333333,0.5636363636363636,0.5,0.3333333333333333,,,,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.06315789473684211,0.013157894736842105,0.047619047619047616,0.04081632653061224,0.058394160583941604,0.024,,0.030303030303030304,0.044444444444444446,0.030303030303030304,0.08571428571428572,0.07407407407407407,0.034482758620689655,0.07692307692307693,,,0.1276595744680851,0.6666666666666666,0.6666666666666666,,0.2765957446808511,0.6923076923076923,0.6923076923076923,0.3333333333333333,0.10638297872340426,0.2,0.2,,0.0425531914893617,,,,0.2857142857142857,0.2857142857142857,1.0,0.25,1.0,,,0.3333333333333333,1.0,,,0.6666666666666666,,0.2857142857142857,0.44535,0.5269500000000001,0.21818181818181817,0.375,0.0967741935483871,0.03225806451612903,9.616666666666667,0.06437768240343347,3.0,4.0,,1.0,,,,0.75,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,False
203086,1610612757,Meyers Leonard,Meyers Leonard,203086,POR,1969.0,33,-12.0,63,65,22,11,128,4.0,5.0,79,4.0,2.0,5.0,0.5,16.0,0.4,0.7,0.48642,25.04,18.0,1.0,2.0,,,,1.0,,1.0,1.0,2.0,,1.0,,,,2.0,1.0,1.0,2.0,5.0,2.0,,10.0,,,,,,1.0,1.0,1.0,,3.0,4.0,,6.0,,,2.0,1.0,,3.0,3.0,2.0,,,9.0,1.0,2.0,,4.0,3.0,,7.0,3.0,10.0,1.0,1.0,1.0,,,,,,,,,,,5.0,1.0,1.0,4.0,,,2.0,,,,,,,3.0,18.0,1.0,2.0,1.0,1.0,1.0,0.4,1.0,0.4,0.4,,,0.5,,0.75,0.4166666666666667,,0.375,0.2,0.5,,,,,0.23076923076923078,0.08695652173913043,0.4,0.0625,0.30434782608695654,0.07692307692307693,,0.1111111111111111,0.06666666666666667,0.4,,0.25,0.375,0.5,0.2,,0.2,0.5,1.0,1.0,0.1,,,,0.2,0.5,0.5,1.0,0.1,,,,0.5,0.5,1.0,,,,,0.5,,,,0.5,1.0,0.5,,0.4955,,,,0.3,9.620000000000001,0.2857142857142857,,,,,,,0.2,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,False
203090,1610612757,Maurice Harkless,Maurice Harkless,203090,POR,763.0,13,-8.0,25,27,6,2,52,,,25,,1.0,3.0,,11.11111111111111,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,3.0,,,,,2.0,1.0,3.0,,3.0,,,,1.0,,2.0,,,3.0,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,0.2,,,,0.14285714285714285,,,,,0.25,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,False
202323,1610612757,Evan Turner,Evan Turner,202323,POR,7326.0,122,,226,231,12,31,457,,1.0,240,,9.0,13.0,0.047619047619047616,10.606060606060606,,0.42857142857142855,0.4721880952380952,23.1,12.0,2.0,8.0,1.0,4.0,,,1.0,11.0,,1.0,1.0,1.0,,1.0,1.0,,,,3.0,20.0,1.0,2.0,11.0,1.0,4.0,,2.0,,1.0,1.0,1.0,,3.0,2.0,4.0,3.0,2.0,,,4.0,11.0,5.0,16.0,4.0,8.0,2.0,37.0,2.0,4.0,,6.0,25.0,3.0,34.0,6.0,40.0,2.0,2.0,2.0,4.0,3.0,2.0,,,6.0,,,,1.0,3.0,,,2.0,,1.0,,,,,,,,3.0,12.0,,,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,0.15,0.25,,0.21428571428571427,0.25,0.75,0.25,0.25,0.75,0.2,0.375,0.09090909090909091,0.6666666666666666,0.42857142857142855,,0.27472527472527475,0.05333333333333334,0.15,0.04081632653061224,0.2366412213740458,0.04838709677419355,0.125,0.027777777777777776,0.045454545454545456,0.16666666666666666,0.2727272727272727,0.39285714285714285,0.13793103448275862,0.18181818181818182,0.16666666666666666,,0.38095238095238093,0.25,0.4,0.5,0.5238095238095238,0.09090909090909091,0.1,,0.047619047619047616,,,,0.047619047619047616,1.0,1.0,1.0,,,,1.0,0.25,,,,,0.5,1.0,,,,0.584525,0.508675,0.045454545454545456,0.047619047619047616,0.18181818181818182,0.2727272727272727,7.505000000000001,0.05309734513274336,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,False
202683,1610612757,Enes Kanter,Enes Kanter,202683,POR,1334.0,22,17.0,40,40,1,8,80,,,36,,,,,23.076923076923077,,0.7272727272727273,0.5806363636363636,,6.0,5.0,8.0,4.0,6.0,1.0,2.0,,2.0,1.0,1.0,,,,,,,,,6.0,11.0,,1.0,13.0,4.0,6.0,,9.0,1.0,3.0,,,1.0,3.0,6.0,6.0,,6.0,,,,,,,,,,,2.0,3.0,,2.0,2.0,,4.0,5.0,9.0,1.0,1.0,1.0,,,,,,,,,,,2.0,1.0,,2.0,,,1.0,,,,,,,3.0,6.0,,1.0,0.5,1.0,,,,,0.5454545454545454,0.6666666666666666,0.3333333333333333,0.5454545454545454,0.6666666666666666,0.3333333333333333,0.5416666666666666,0.6428571428571429,0.375,,,,,,,0.14285714285714285,0.21428571428571427,0.2,0.2,0.16666666666666666,0.20833333333333334,0.2,0.2222222222222222,0.1111111111111111,,0.3333333333333333,0.125,0.25,,0.2,,0.7272727272727273,0.625,0.625,0.4,0.18181818181818182,,,,0.09090909090909091,1.0,1.0,1.0,,,,,,,,1.0,0.6666666666666666,0.25,,0.6666666666666666,0.5,,,,,,0.599,0.6063666666666666,,,0.6923076923076923,0.23076923076923078,4.0636363636363635,0.15,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,False
202329,1610612757,Al-Farouq Aminu,Al-Farouq Aminu,202329,POR,229.0,4,4.0,6,9,3,1,15,,,4,,,1.0,,14.285714285714285,,1.0,0.3909,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,5521.0,92,1.0,172,176,3,19,348,16.0,18.0,189,16.0,7.0,7.0,0.26865671641791045,40.101522842639596,0.23880597014925373,0.5522388059701493,0.4929164179104478,25.011111111111113,6.0,10.0,19.0,1.0,2.0,,,7.0,20.0,4.0,10.0,1.0,2.0,,,1.0,7.0,,1.0,21.0,49.0,8.0,10.0,76.0,2.0,4.0,1.0,7.0,,,,2.0,,,6.0,36.0,9.0,2.0,,7.0,3.0,9.0,3.0,12.0,1.0,7.0,,27.0,,2.0,,7.0,8.0,,15.0,2.0,17.0,2.0,1.0,1.0,3.0,2.0,2.0,,1.0,5.0,1.0,,,,10.0,,,16.0,2.0,9.0,,,,,,,,,6.0,,,0.14285714285714285,0.15,0.375,0.4444444444444444,,0.4444444444444444,0.42857142857142855,0.5,,0.4925373134328358,0.7,,0.5135135135135135,0.7,,0.061224489795918366,,0.15,0.6,,,0.10810810810810811,0.03508771929824561,0.21212121212121213,,0.14018691588785046,0.022222222222222223,0.047619047619047616,0.04,,0.125,0.10344827586206896,0.09523809523809523,0.17391304347826086,0.3,0.05714285714285714,,0.2835820895522388,0.5263157894736842,0.5263157894736842,0.2,0.29850746268656714,0.35,0.4117647058823529,0.14285714285714285,0.14925373134328357,0.4,0.4,,0.029850746268656716,0.5,0.5,1.0,0.4375,0.4375,0.2857142857142857,0.4,0.5,,,,,0.5,,0.5,,0.4375,0.5030625,0.5766,0.12162162162162163,0.16071428571428573,0.09210526315789473,,7.577551020408162,0.03488372093023256,1.0,,2.0,,1.0,1.0,,0.2,,1.0,1.0,15.0,,2.0,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,False
